timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
43795203,0.000550104,-0.0534327,1.10922,0.0,0.849799,0.0143012,-0.0225643,0.526429,0.382435,-1.0,1,0,0,0,0,0,0
43815202,-0.00197851,-0.0522403,1.10922,0.0,0.84983,0.0129129,-0.0227232,0.526409,0.382435,-1.0,1,0,0,0,0,0,0
43845586,-0.00583353,-0.0389006,1.10922,0.0,0.849972,0.00776296,-0.0180694,0.52646,0.382435,-1.0,1,0,0,0,0,0,0
43865843,-0.00717206,-0.0243273,1.10922,0.0,0.850061,0.00335703,-0.0122284,0.526531,0.382435,-1.0,1,0,0,0,0,0,0
43885993,-0.00973485,-3.4109e-05,1.10922,0.0,0.850097,-0.00412883,-0.00257772,0.526604,0.382435,-1.0,1,0,0,0,0,0,0
43905854,-0.00851802,-1.83767e-05,1.10922,0.0,0.850099,-0.00361576,-0.00225064,0.526606,0.382435,-1.0,1,0,0,0,0,0,0
43925379,-0.00243895,0.00487456,1.10922,0.0,0.850102,-0.00232017,0.00142976,0.526611,0.382435,-1.0,1,0,0,0,0,0,0
43955508,-0.00119434,0.0329217,1.10922,0.0,0.849986,-0.00917565,0.0136784,0.526547,0.382435,-1.0,1,0,0,0,0,0,0
43975825,0.000128083,0.0646223,1.10922,0.0,0.849664,-0.016958,0.0274969,0.526334,0.382435,-1.0,1,0,0,0,0,0,0
44005497,0.000455923,0.115832,1.10922,0.0,0.848688,-0.0302886,0.049327,0.525716,0.382435,-1.0,1,0,0,0,0,0,0
44025499,0.000712917,0.143875,1.10922,0.0,0.847921,-0.0375481,0.0612889,0.525227,0.382435,-1.0,1,0,0,0,0,0,0
44045477,0.000878956,0.158506,1.10922,0.0,0.847457,-0.0413192,0.0675335,0.524928,0.382435,-1.0,1,0,0,0,0,0,0
44075571,0.00115636,0.169478,1.10922,0.0,0.847082,-0.0440812,0.0722542,0.524679,0.382435,-1.0,1,0,0,0,0,0,0
44095593,0.00134036,0.170696,1.10922,0.0,0.847042,-0.0443229,0.0728183,0.524645,0.382435,-1.0,1,0,0,0,0,0,0
44115612,0.00145301,0.163379,1.10922,0.0,0.847303,-0.0423551,0.0697488,0.524804,0.37984,-1.0,1,0,0,0,0,0,0
44135611,0.0013596,0.137773,1.10922,0.0,0.848115,-0.0356712,0.0588718,0.525322,0.37984,-1.0,1,0,0,0,0,0,0
44155598,0.00106968,0.101196,1.10922,0.0,0.849033,-0.0261799,0.0432765,0.525913,0.37984,-1.0,1,0,0,0,0,0,0
44185850,0.00016918,0.0146305,1.10922,0.0,0.850084,-0.00378035,0.00626324,0.526596,0.375948,-1.0,1,0,0,0,0,0,0
44206212,-0.0,0.0,1.10922,0.0,0.850107,-0.0,0.0,0.52661,0.372056,-1.0,1,0,0,0,0,0,0
44235719,-0.000201827,-0.0145719,1.10922,0.0,0.850085,0.00375105,-0.00624693,0.526596,0.368164,-1.0,1,0,0,0,0,0,0
44255734,-0.000495101,-0.0340008,1.10922,0.0,0.849986,0.00874175,-0.0145818,0.526531,0.366866,-1.0,1,0,0,0,0,0,0
44275774,-0.000926,-0.0607151,1.10922,0.0,0.849722,0.0155907,-0.0260469,0.526356,0.366866,-1.0,1,0,0,0,0,0,0
44296048,-0.00134913,-0.0837858,1.10922,0.0,0.849376,0.0214818,-0.0359579,0.526124,0.365569,-1.0,1,0,0,0,0,0,0
44315828,-0.00167072,-0.0983558,1.10922,0.0,0.8491,0.0251779,-0.042229,0.525939,0.365569,-1.0,1,0,0,0,0,0,0
44336247,-0.00182652,-0.100782,1.10922,0.0,0.849052,0.0257499,-0.0433001,0.525903,0.364271,-1.0,1,0,0,0,0,0,0
44366127,-0.0019898,-0.103209,1.10922,0.0,0.849002,0.0263187,-0.0443729,0.525866,0.362974,-1.0,1,0,0,0,0,0,0
44386044,-0.00203876,-0.103208,1.10922,0.0,0.849002,0.0262976,-0.0443854,0.525864,0.362974,-1.0,1,0,0,0,0,0,0
44415870,-0.00193614,-0.0959216,1.10922,0.0,0.849153,0.0244249,-0.0412654,0.525965,0.360379,-1.0,1,0,0,0,0,0,0
44436274,-0.00145783,-0.0716374,1.10922,0.0,0.849575,0.0182392,-0.0308268,0.52625,0.360379,-1.0,1,0,0,0,0,0,0
44455963,-0.000522252,-0.025498,1.10922,0.0,0.850039,0.0064916,-0.0109752,0.526565,0.360379,-1.0,1,0,0,0,0,0,0
44476208,-0.0,0.0,1.10922,0.0,0.850107,-0.0,0.0,0.52661,0.360379,-1.0,1,0,0,0,0,0,0
44495920,0.000484172,0.0231615,1.10922,0.0,0.850051,-0.00589262,0.00997213,0.526573,0.361677,-1.0,1,0,0,0,0,0,0
44516273,0.00151056,0.0719224,1.10922,0.0,0.849571,-0.0182918,0.0309617,0.526247,0.362974,-1.0,1,0,0,0,0,0,0
44546212,0.00274253,0.130436,1.10922,0.0,0.848346,-0.0331568,0.0561233,0.525414,0.362974,-1.0,1,0,0,0,0,0,0
44566208,0.00356553,0.169444,1.10922,0.0,0.847136,-0.0430521,0.0728721,0.524593,0.362974,-1.0,1,0,0,0,0,0,0
44596160,0.00424418,0.201139,1.10922,0.0,0.845922,-0.0510767,0.0864624,0.523767,0.362974,-1.0,1,0,0,0,0,0,0
44616226,0.00445687,0.209672,1.10922,0.0,0.84556,-0.0532224,0.0901253,0.52352,0.362974,-1.0,1,0,0,0,0,0,0
44636257,0.00450761,0.20967,1.10922,0.0,0.845562,-0.0532007,0.0901381,0.523517,0.362974,-1.0,1,0,0,0,0,0,0
44656799,0.00508803,0.177949,1.10922,0.0,0.84686,-0.0446388,0.0768721,0.524334,0.362974,-1.0,1,0,0,0,0,0,0
44676611,0.00756662,0.123013,1.10922,0.0,0.848616,-0.0291591,0.0542422,0.525413,0.362974,-1.0,1,0,0,0,0,0,0
44696619,0.0053374,0.0767168,1.10922,0.0,0.849532,-0.0179279,0.034005,0.526134,0.362974,-1.0,1,0,0,0,0,0,0
44726665,0.00177967,0.0255722,1.10922,0.0,0.850043,-0.00597671,0.0113378,0.526558,0.359082,-1.0,1,0,0,0,0,0,0
44746702,-0.0,0.0,1.10922,0.0,0.850107,-0.0,0.0,0.52661,0.356487,-1.0,1,0,0,0,0,0,0
44776958,-0.0,0.0,1.10922,0.0,0.850107,-0.0,0.0,0.52661,0.35519,-1.0,1,0,0,0,0,0,0
44796838,-0.000505167,-0.0230689,1.10922,0.0,0.850052,0.00585932,-0.0099383,0.526573,0.352595,-1.0,1,0,0,0,0,0,0
44816946,-0.00103897,-0.0473519,1.10922,0.0,0.849875,0.0120253,-0.0203987,0.526452,0.351297,-1.0,1,0,0,0,0,0,0
44836970,-0.00121015,-0.0546366,1.10922,0.0,0.849798,0.0138701,-0.0235391,0.5264,0.347904,-1.0,1,0,0,0,0,0,0
44856977,-0.00105413,-0.0473516,1.10922,0.0,0.849875,0.0120188,-0.0204026,0.526452,0.347206,-1.0,1,0,0,0,0,0,0
44887268,-0.00920966,-0.0313809,1.10922,0.0,0.850031,0.00434821,-0.0157625,0.526479,0.346507,-1.0,1,0,0,0,0,0,0
44906956,-0.0148365,-0.01061,1.10922,0.0,0.850092,-0.00351256,-0.00841611,0.526555,0.346507,-1.0,1,0,0,0,0,0,0
44936959,-0.00473802,0.00619758,1.10922,0.0,0.850096,-0.00364575,0.00138675,0.526613,0.346507,-1.0,1,0,0,0,0,0,0
44957186,0.000668736,0.0329141,1.10922,0.0,0.849994,-0.00838185,0.0141657,0.526534,0.346507,-1.0,1,0,0,0,0,0,0
44977025,0.00137526,0.0694861,1.10922,0.0,0.849606,-0.0177082,0.0298912,0.526272,0.346507,-1.0,1,0,0,0,0,0,0
45006743,0.0020709,0.104839,1.10922,0.0,0.848967,-0.0267129,0.0450862,0.525841,0.347904,-1.0,1,0,0,0,0,0,0
45026749,0.00223107,0.112153,1.10922,0.0,0.848803,-0.0285681,0.0482324,0.525729,0.348603,-1.0,1,0,0,0,0,0,0
45057068,0.00249363,0.129221,1.10922,0.0,0.848375,-0.0329432,0.0555428,0.525443,0.35,-1.0,1,0,0,0,0,0,0
45077054,0.00258582,0.136536,1.10922,0.0,0.848172,-0.0348262,0.0586694,0.525308,0.351297,-1.0,1,0,0,0,0,0,0
45097359,0.00260757,0.137755,1.10922,0.0,0.848138,-0.0351373,0.0591921,0.525285,0.351297,-1.0,1,0,0,0,0,0,0
45127467,0.00219709,0.117032,1.10922,0.0,0.848685,-0.0298651,0.0502937,0.525654,0.351297,-1.0,1,0,0,0,0,0,0
45146782,0.00631297,0.0791522,1.10922,0.0,0.849503,-0.0181544,0.0352959,0.526089,0.351297,-1.0,1,0,0,0,0,0,0
45177068,0.012251,0.00466648,1.10922,0.0,0.850096,0.00397858,0.00520918,0.526587,0.35,-1.0,1,0,0,0,0,0,0
45197041,-0.0,0.0,1.10922,0.0,0.850107,-0.0,0.0,0.52661,0.349301,-1.0,1,0,0,0,0,0,0
45216834,-0.000274996,-0.0182146,1.10922,0.0,0.850072,0.00467905,-0.00781447,0.526588,0.347904,-1.0,1,0,0,0,0,0,0
45246933,-0.00177277,-0.042486,1.10922,0.0,0.849925,0.0104326,-0.0185241,0.526475,0.346507,-1.0,1,0,0,0,0,0,0
45266939,-0.0151202,-0.0447629,1.10922,0.0,0.849959,0.00535978,-0.0230047,0.52632,0.346507,-1.0,1,0,0,0,0,0,0
45297065,-0.0149337,-0.0362988,1.10922,0.0,0.850014,0.00321038,-0.0193591,0.526394,0.346507,-1.0,1,0,0,0,0,0,0
45317385,-0.0243456,-0.0010337,1.10922,0.0,0.850047,-0.0100758,-0.00684951,0.526566,0.346507,-1.0,1,0,0,0,0,0,0
45337100,-0.0243368,0.000142074,1.10922,0.0,0.850043,-0.0103816,-0.00634748,0.526572,0.346507,-1.0,1,0,0,0,0,0,0
45357111,-0.0169337,0.0208117,1.10922,0.0,0.849984,-0.0126768,0.00438718,0.526638,0.346507,-1.0,1,0,0,0,0,0,0
45387059,0.000317868,0.0768147,1.10922,0.0,0.849483,-0.0200857,0.032726,0.526217,0.346507,-1.0,1,0,0,0,0,0,0
45407638,0.000528209,0.129244,1.1096,0.020944,0.848239,-0.0337935,0.0550296,0.525661,0.346507,-1.0,1,0,0,0,0,0,0
45437755,0.000639207,0.153629,1.11032,0.0251327,0.847324,-0.0401767,0.0653823,0.525503,0.346507,-1.0,1,0,0,0,0,0,0
45457745,0.000634716,0.154849,1.11082,0.0251327,0.847152,-0.0405156,0.0658875,0.52569,0.346507,-1.0,1,0,0,0,0,0,0
45477426,0.000598089,0.15363,1.1114,0.0293215,0.847039,-0.0402295,0.0653498,0.525961,0.346507,-1.0,1,0,0,0,0,0,0
45497118,0.000489267,0.128025,1.11189,0.0251327,0.84767,-0.0335519,0.0544639,0.526653,0.346507,-1.0,1,0,0,0,0,0,0
45527799,0.000276694,0.0658412,1.11266,0.0251327,0.84874,-0.017264,0.0280241,0.527785,0.346507,-1.0,1,0,0,0,0,0,0
45547378,6.47902e-05,0.0158507,1.11299,0.0167552,0.849085,-0.00415871,0.00674653,0.528196,0.346507,-1.0,1,0,0,0,0,0,0
45567559,-4.58554e-05,-0.0145733,1.11303,0.0,0.849078,0.00382952,-0.00619914,0.528217,0.346507,-1.0,1,0,0,0,0,0,0
45597260,-1.4805e-05,-0.0570789,1.11303,0.0,0.848755,0.0150671,-0.0242335,0.528016,0.34511,-1.0,1,0,0,0,0,0,0
45617263,0.00011512,-0.0801532,1.11303,0.0,0.848418,0.0212129,-0.0339896,0.527809,0.34511,-1.0,1,0,0,0,0,0,0
45638271,0.000315708,-0.102013,1.11303,0.0,0.847992,0.0270654,-0.0432075,0.527551,0.344411,-1.0,1,0,0,0,0,0,0
45667638,0.000750861,-0.117799,1.11303,0.0,0.847616,0.0314127,-0.0497846,0.527334,0.344411,-1.0,1,0,0,0,0,0,0
45688240,0.00115082,-0.132369,1.11303,0.0,0.847221,0.0354228,-0.0558532,0.527107,0.344411,-1.0,1,0,0,0,0,0,0
45707618,0.00144779,-0.134796,1.11303,0.0,0.847147,0.0361879,-0.0568026,0.527073,0.344411,-1.0,1,0,0,0,0,0,0
45727588,0.00147156,-0.127508,1.11303,0.0,0.84735,0.0342776,-0.0537091,0.527198,0.344411,-1.0,1,0,0,0,0,0,0
45757504,0.000491107,-0.0412882,1.11303,0.0,0.848917,0.0111125,-0.017398,0.528123,0.34511,-1.0,1,0,0,0,0,0,0
45777473,-0.0,0.0,1.11303,0.0,0.849101,-0.0,0.0,0.528231,0.34511,-1.0,1,0,0,0,0,0,0
45797638,-0.000101689,0.00853444,1.11303,0.0,0.849093,-0.00229724,0.00359643,0.528227,0.345808,-1.0,1,0,0,0,0,0,0
45827912,-0.000825819,0.0694947,1.11303,0.0,0.84858,-0.0187013,0.0292801,0.527925,0.345808,-1.0,1,0,0,0,0,0,0
45848248,-0.000974793,0.0829061,1.11303,0.0,0.84836,-0.022304,0.0349305,0.527795,0.345808,-1.0,1,0,0,0,0,0,0
45867624,-0.00115683,0.106072,1.11303,0.0,0.84789,-0.0284926,0.0447067,0.527514,0.345808,-1.0,1,0,0,0,0,0,0
45887880,-0.00112832,0.113389,1.11303,0.0,0.847719,-0.0304099,0.0478158,0.52741,0.345808,-1.0,1,0,0,0,0,0,0
45918007,-0.00117943,0.132898,1.11303,0.0,0.847206,-0.0355741,0.0560694,0.527099,0.345808,-1.0,1,0,0,0,0,0,0
45937867,-0.00115338,0.134117,1.11303,0.0,0.847172,-0.0358845,0.0565929,0.527077,0.345808,-1.0,1,0,0,0,0,0,0
45957942,-0.00102586,0.125583,1.11303,0.0,0.84741,-0.0335813,0.0530108,0.527218,0.345808,-1.0,1,0,0,0,0,0,0
45987998,-0.0005631,0.079252,1.11303,0.0,0.848428,-0.0211651,0.033489,0.527826,0.345808,-1.0,1,0,0,0,0,0,0
46008228,-7.30326e-06,0.00121927,1.11303,0.0,0.8491,-0.000325129,0.000515712,0.528231,0.345808,-1.0,1,0,0,0,0,0,0
46028427,4.26357e-05,-0.0109299,1.11303,0.0,0.849088,0.00290485,-0.00462901,0.528223,0.34511,-1.0,1,0,0,0,0,0,0
46048601,9.05412e-05,-0.0425054,1.11303,0.0,0.848908,0.0112639,-0.0180204,0.528113,0.34511,-1.0,1,0,0,0,0,0,0
46078031,1.97422e-05,-0.0680089,1.11303,0.0,0.84861,0.0179671,-0.0288624,0.527926,0.344411,-1.0,1,0,0,0,0,0,0
46098239,-6.79011e-05,-0.0813677,1.11303,0.0,0.848399,0.0214558,-0.0345531,0.527793,0.343713,-1.0,1,0,0,0,0,0,0
46128263,-0.000195032,-0.0971553,1.11303,0.0,0.848101,0.0255674,-0.0412825,0.527604,0.343713,-1.0,1,0,0,0,0,0,0
46148268,-0.00387368,-0.099576,1.11303,0.0,0.848098,0.0246461,-0.0432793,0.527494,0.341617,-1.0,1,0,0,0,0,0,0
46168369,-0.00509954,-0.102002,1.11303,0.0,0.848062,0.0247664,-0.0446312,0.527432,0.340918,-1.0,1,0,0,0,0,0,0
46188319,-0.0184273,-0.0716076,1.11303,0.0,0.848695,0.0110897,-0.035257,0.52759,0.338124,-1.0,1,0,0,0,0,0,0
46208624,-0.0244386,-0.0351486,1.11303,0.0,0.849019,-0.00109143,-0.0213739,0.527928,0.338124,-1.0,1,0,0,0,0,0,0
46238678,-0.0243371,9.34378e-05,1.11303,0.0,0.849037,-0.0103567,-0.00638798,0.528193,0.339521,-1.0,1,0,0,0,0,0,0
46258530,-0.0193241,0.0305748,1.11303,0.0,0.848884,-0.0162776,0.00787631,0.52827,0.340918,-1.0,1,0,0,0,0,0,0
46278287,-0.0166116,0.0769081,1.11303,0.0,0.848275,-0.0273541,0.0282581,0.528094,0.341617,-1.0,1,0,0,0,0,0,0
46308584,-0.00903648,0.104921,1.11303,0.0,0.847799,-0.0315295,0.0421401,0.5277,0.343713,-1.0,1,0,0,0,0,0,0
46328335,-0.00396596,0.120743,1.11303,0.0,0.847489,-0.0335513,0.0501846,0.527369,0.344411,-1.0,1,0,0,0,0,0,0
46348650,0.00108843,0.13046,1.11303,0.0,0.847313,-0.0339709,0.0556343,0.527078,0.34511,-1.0,1,0,0,0,0,0,0
46368641,0.00110718,0.121924,1.11303,0.0,0.847541,-0.031713,0.0520228,0.527221,0.34511,-1.0,1,0,0,0,0,0,0
46398543,0.000860643,0.0829074,1.11303,0.0,0.84838,-0.0215258,0.0354154,0.527762,0.34511,-1.0,1,0,0,0,0,0,0
46418841,0.000543699,0.0451105,1.11303,0.0,0.848888,-0.0116826,0.0192936,0.528092,0.34511,-1.0,1,0,0,0,0,0,0
46448494,-0.0,0.0,1.11303,0.0,0.849101,-0.0,0.0,0.528231,0.34511,-1.0,1,0,0,0,0,0,0
46468988,-0.000254191,-0.0182149,1.11303,0.0,0.849066,0.00470286,-0.00780016,0.528208,0.34511,-1.0,1,0,0,0,0,0,0
46488690,-0.000530276,-0.037644,1.11303,0.0,0.848953,0.0097167,-0.0161209,0.528133,0.34511,-1.0,1,0,0,0,0,0,0
46508675,-0.000840696,-0.0595018,1.11303,0.0,0.848731,0.0153563,-0.0254797,0.527987,0.34511,-1.0,1,0,0,0,0,0,0
46528368,-0.00102535,-0.074074,1.11303,0.0,0.848528,0.0191246,-0.0317116,0.527853,0.34511,-1.0,1,0,0,0,0,0,0
46558700,-0.00100377,-0.080147,1.11303,0.0,0.848429,0.0207366,-0.0342822,0.52779,0.34511,-1.0,1,0,0,0,0,0,0
46578774,-0.000801678,-0.0716477,1.11303,0.0,0.848563,0.0185791,-0.0306231,0.52788,0.34511,-1.0,1,0,0,0,0,0,0
46598607,-0.000554162,-0.0570762,1.11303,0.0,0.848759,0.0148375,-0.0243747,0.528009,0.345808,-1.0,1,0,0,0,0,0,0
46628494,0.00334308,-0.0388898,1.11303,0.0,0.848922,0.0116898,-0.0156268,0.528158,0.345808,-1.0,1,0,0,0,0,0,0
46648534,0.0412459,-0.0185036,1.11303,0.0,0.848783,0.0223949,0.0030385,0.528258,0.346507,-1.0,1,0,0,0,0,0,0
46668699,0.0632115,-0.0113026,1.11303,0.0,0.848569,0.0298152,0.011896,0.528111,0.346507,-1.0,1,0,0,0,0,0,0
46698786,0.0851414,-0.010053,1.11303,0.0,0.848208,0.0387882,0.018216,0.527928,0.347904,-1.0,1,0,0,0,0,0,0
46719202,0.120449,-0.00878785,1.11303,0.0,0.847413,0.053422,0.0280688,0.527493,0.349301,-1.0,1,0,0,0,0,0,0
46749002,0.13143,-0.00835797,1.11303,0.0,0.847115,0.0579608,0.0311468,0.527319,0.351297,-1.0,1,0,0,0,0,0,0
46768940,0.13876,-0.014213,1.11303,0.0,0.846776,0.0626065,0.0305987,0.527365,0.35519,-1.0,1,0,0,0,0,0,0
46788650,0.141223,-0.0176912,1.11303,0.0,0.846622,0.0645647,0.0297746,0.527424,0.365569,-1.0,1,0,0,0,0,0,0
46808673,0.124207,-0.0188652,1.11303,0.0,0.847117,0.0576687,0.0247888,0.527687,0.368164,-1.0,1,0,0,0,0,0,0
46839059,0.0317154,-0.0144051,1.11303,0.0,0.848911,0.017268,0.00226106,0.528248,0.370759,-1.0,1,0,0,0,0,0,0
46859104,1.4483e-05,-0.00242884,1.11303,0.0,0.8491,0.000647644,-0.00102734,0.528231,0.374651,-1.0,1,0,0,0,0,0,0
46878773,-0.0170357,-0.000113497,1.11303,0.0,0.84907,-0.00720245,-0.00454753,0.528212,0.375948,-1.0,1,0,0,0,0,0,0
46908817,-0.0535405,-0.000403909,1.11303,0.0,0.848799,-0.0226213,-0.0143106,0.528037,0.37984,-1.0,1,0,0,0,0,0,0
46929352,-0.0608415,-0.00044908,1.11303,0.0,0.848711,-0.0257077,-0.0162573,0.527981,0.37984,-1.0,1,0,0,0,0,0,0
46949388,-0.0632753,-0.000447739,1.11303,0.0,0.848679,-0.0267409,-0.0168992,0.527961,0.37984,-1.0,1,0,0,0,0,0,0
46969109,-0.0632751,-0.000470013,1.11303,0.0,0.84868,-0.0267349,-0.0169086,0.527961,0.37984,-1.0,1,0,0,0,0,0,0
46989105,-0.0644914,-0.000552291,1.11303,0.0,0.848664,-0.0272293,-0.0172646,0.527949,0.37984,-1.0,1,0,0,0,0,0,0
47019040,-0.0316368,-0.000320219,1.11303,0.0,0.848996,-0.0133463,-0.00849136,0.528163,0.377245,-1.0,1,0,0,0,0,0,0
47039607,-0.0133847,-0.000146167,1.11303,0.0,0.849082,-0.00564383,-0.00359713,0.528219,0.377245,-1.0,1,0,0,0,0,0,0
47059382,-0.0,0.0,1.11303,0.0,0.849101,-0.0,0.0,0.528231,0.377245,-1.0,1,0,0,0,0,0,0
47089147,0.0340696,0.000419654,1.11303,0.0,0.848979,0.0143527,0.00917601,0.528152,0.372056,-1.0,1,0,0,0,0,0,0
47109175,0.0474541,0.000584669,1.11303,0.0,0.848865,0.0199904,0.0127803,0.528077,0.369461,-1.0,1,0,0,0,0,0,0
47129409,0.0535381,0.000641133,1.11303,0.0,0.848801,0.0225576,0.0144107,0.528035,0.356487,-1.0,1,0,0,0,0,0,0
47159428,0.0620562,0.000693504,1.11303,0.0,0.848697,0.0261586,0.0166817,0.527968,0.35519,-1.0,1,0,0,0,0,0,0
47179438,0.047455,0.000501363,1.11303,0.0,0.848865,0.0200128,0.0127452,0.528077,0.353892,-1.0,1,0,0,0,0,0,0
47199220,0.00973443,9.65265e-05,1.11303,0.0,0.849091,0.00410724,0.00261198,0.528225,0.351297,-1.0,1,0,0,0,0,0,0
47219243,-0.00486725,-4.4587e-05,1.11303,0.0,0.849098,-0.00205461,-0.00130444,0.52823,0.35,-1.0,1,0,0,0,0,0,0
47249303,-0.0571905,-0.000487213,1.11303,0.0,0.848757,-0.0241483,-0.0153096,0.528009,0.349301,-1.0,1,0,0,0,0,0,0
47269774,-0.0851776,-0.000696648,1.11303,0.0,0.848338,-0.0359674,-0.0227854,0.52774,0.349301,-1.0,1,0,0,0,0,0,0
47289829,-0.0924791,-0.000682338,1.11303,0.0,0.848201,-0.039068,-0.0247058,0.527653,0.349301,-1.0,1,0,0,0,0,0,0
47309464,-0.0936965,-0.000598827,1.11303,0.0,0.848176,-0.0396064,-0.0249916,0.52764,0.349301,-1.0,1,0,0,0,0,0,0
47329450,-0.0924803,-0.000490219,1.11303,0.0,0.848199,-0.0391192,-0.0246247,0.527657,0.349301,-1.0,1,0,0,0,0,0,0
47349457,-0.0790953,-0.000351075,1.11303,0.0,0.84844,-0.0334785,-0.0210338,0.527812,0.349301,-1.0,1,0,0,0,0,0,0
47379587,-0.0365056,-0.000143248,1.11303,0.0,0.84896,-0.0154598,-0.00970197,0.528142,0.35,-1.0,1,0,0,0,0,0,0
47399799,-0.00486741,-1.9396e-05,1.11303,0.0,0.849098,-0.00206134,-0.00129379,0.52823,0.35,-1.0,1,0,0,0,0,0,0
47429518,0.0316381,0.000137181,1.11303,0.0,0.848995,0.0133952,0.00841401,0.528164,0.349301,-1.0,1,0,0,0,0,0,0
47449975,0.0949142,0.000455929,1.11303,0.0,0.84815,0.0401605,0.0252523,0.527627,0.347206,-1.0,1,0,0,0,0,0,0
47470233,0.13507,0.000727494,1.11303,0.0,0.847178,0.0571087,0.0359551,0.527006,0.346507,-1.0,1,0,0,0,0,0,0
47500366,0.178876,0.00101572,1.11303,0.0,0.845731,0.0755735,0.0476105,0.526081,0.34511,-1.0,1,0,0,0,0,0,0
47520173,0.189828,0.00102403,1.11303,0.0,0.845304,0.0802013,0.0504941,0.525812,0.34511,-1.0,1,0,0,0,0,0,0
47540956,0.192262,0.000957026,1.11303,0.0,0.845204,0.0812476,0.0511057,0.525753,0.34511,-1.0,1,0,0,0,0,0,0
47560240,0.192263,0.000836192,1.11303,0.0,0.845201,0.0812796,0.0510547,0.525758,0.34511,-1.0,1,0,0,0,0,0,0
47590011,0.115601,0.000402983,1.11303,0.0,0.847689,0.048945,0.0306859,0.527339,0.34511,-1.0,1,0,0,0,0,0,0
47609995,0.0413732,0.000121675,1.11303,0.0,0.84892,0.0175316,0.0109782,0.528117,0.34511,-1.0,1,0,0,0,0,0,0
47630000,0.00121686,2.70481e-06,1.11303,0.0,0.8491,0.000515904,0.00032254,0.528231,0.34511,-1.0,1,0,0,0,0,0,0
47659839,-0.0,0.0,1.11303,0.0,0.849101,-0.0,0.0,0.528231,0.34511,-1.0,1,0,0,0,0,0,0
47680440,-0.0219035,3.62244e-05,1.11303,0.0,0.84905,-0.00930852,-0.00576957,0.5282,0.345808,-1.0,1,0,0,0,0,0,0
47700184,-0.0340719,0.000129761,1.11303,0.0,0.848977,-0.0144988,-0.00894341,0.528156,0.345808,-1.0,1,0,0,0,0,0,0
47719902,-0.0340716,0.000196544,1.11303,0.0,0.848976,-0.0145163,-0.00891498,0.528156,0.346507,-1.0,1,0,0,0,0,0,0
47740563,-0.029204,0.000207933,1.11303,0.0,0.849009,-0.012453,-0.00762468,0.528176,0.346507,-1.0,1,0,0,0,0,0,0
47770043,-0.0,0.0,1.11303,0.0,0.849101,-0.0,0.0,0.528231,0.347904,-1.0,1,0,0,0,0,0,0
47790125,0.0462396,-0.000327321,1.11303,0.0,0.848872,0.0197157,0.0120726,0.528093,0.347904,-1.0,1,0,0,0,0,0,0
47820068,0.09248,-0.000541364,1.11303,0.0,0.848186,0.0393913,0.0241871,0.527677,0.347904,-1.0,1,0,0,0,0,0,0
47840621,0.122901,-0.000656427,1.11303,0.0,0.847487,0.0523181,0.0321616,0.527251,0.347904,-1.0,1,0,0,0,0,0,0
47860260,0.13872,-0.000731546,1.11303,0.0,0.847045,0.0590394,0.036299,0.526983,0.347904,-1.0,1,0,0,0,0,0,0
47880324,0.148455,-0.000799897,1.11303,0.0,0.846747,0.0631795,0.0388347,0.526802,0.347904,-1.0,1,0,0,0,0,0,0
47900167,0.141154,-0.000752648,1.11303,0.0,0.846973,0.0600756,0.0369313,0.526939,0.347904,-1.0,1,0,0,0,0,0,0
47920267,0.0778844,0.00083061,1.11303,0.0,0.848465,0.0328383,0.0209176,0.527817,0.347904,-1.0,1,0,0,0,0,0,0
47940693,0.0231844,0.0145298,1.11303,0.0,0.849066,0.00600521,0.0122912,0.52811,0.347904,-1.0,1,0,0,0,0,0,0
47960673,-0.0133217,0.0171199,1.11303,0.0,0.84902,-0.010177,0.0037497,0.528249,0.347904,-1.0,1,0,0,0,0,0,0
47990299,-0.0656589,0.0160642,1.11303,0.0,0.848476,-0.03211,-0.0105216,0.528153,0.347904,-1.0,1,0,0,0,0,0,0
48010603,-0.0802591,0.0149249,1.11303,0.0,0.848235,-0.0380026,-0.0148602,0.528045,0.347904,-1.0,1,0,0,0,0,0,0
48041338,-0.109476,0.00792256,1.11303,0.0,0.847708,-0.0485437,-0.0255411,0.52762,0.347904,-1.0,1,0,0,0,0,0,0
48060677,-0.117996,0.00682962,1.11303,0.0,0.847512,-0.0518664,-0.0282518,0.52748,0.347904,-1.0,1,0,0,0,0,0,0
48080402,-0.126525,0.00557603,1.11303,0.0,0.847306,-0.05515,-0.0310323,0.527322,0.347206,-1.0,1,0,0,0,0,0,0
48110614,-0.126515,0.0114167,1.11303,0.0,0.847198,-0.0566845,-0.0285545,0.527473,0.346507,-1.0,1,0,0,0,0,0,0
48130419,-0.111915,0.0185132,1.11303,0.0,0.847462,-0.0523685,-0.0216944,0.527821,0.346507,-1.0,1,0,0,0,0,0,0
48160718,-0.0596435,0.0194561,1.11303,0.0,0.84853,-0.030453,-0.0074934,0.528218,0.346507,-1.0,1,0,0,0,0,0,0
