timestamp,roll,pitch,yaw,thrust
28312518,-0.242251,-0.0882435,0.0108151,0.305988
28318947,-0.246349,-0.075858,0.00990852,0.305988
28322945,-0.242964,-0.0589534,0.00925893,0.305988
28328978,-0.230364,-0.0369137,0.0086964,0.305988
28332555,-0.21827,-0.0240321,0.00861323,0.305988
28339597,-0.189837,-0.0105529,0.00906931,0.305988
28343343,-0.170285,0.00311608,0.00964478,0.305988
28349056,-0.138914,0.0118207,0.0109761,0.305988
28352536,-0.119193,0.0215161,0.0119131,0.305988
28358998,-0.083661,-0.022745,0.0138601,0.305988
28362828,-0.0591947,-0.0146732,0.0150789,0.305988
28369329,-0.0243772,-0.00476946,0.0167853,0.305988
28372535,-0.00857408,-0.000169853,0.017515,0.305988
28378981,0.0171498,0.0081764,0.018494,0.305988
28382942,0.0326929,0.012783,0.0188664,0.305988
28389340,0.0501124,0.00607336,0.0188959,0.305988
28392499,0.0563246,0.00613529,0.0187102,0.305988
28399241,0.063991,0.00490092,0.0180702,0.305988
28402926,0.0656448,0.00325077,0.0175236,0.305988
28409097,0.0618268,-0.0110599,0.0165644,0.305988
28412579,0.055783,-0.0146916,0.0160178,0.305988
28419097,0.0384009,-0.030682,0.0151131,0.305988
28422928,0.0233558,-0.0336295,0.0145814,0.305988
28429133,-0.00274591,-0.0473649,0.0139168,0.305988
28432520,-0.0178887,-0.0503096,0.0136424,0.305988
28436684,-0.0371545,-0.0545932,0.0133796,0.305988
28441487,-0.0603101,-0.059454,0.0131061,0.305988
28446949,-0.0867254,-0.0638783,0.0128188,0.305988
28451729,-0.107979,-0.0871488,0.0126773,0.305988
28456699,-0.126857,-0.0918809,0.0125219,0.305988
28461342,-0.141261,-0.0968106,0.0124258,0.305988
28466933,-0.155554,-0.103013,0.0123964,0.305988
28471732,-0.164428,-0.117224,0.012522,0.305988
28475733,-0.168273,-0.119715,0.0126951,0.305988
28479738,-0.168464,-0.121235,0.0129771,0.305988
28484561,-0.16436,-0.122779,0.0133745,0.305988
28489349,-0.156489,-0.133086,0.0138527,0.305988
28494983,-0.143323,-0.132117,0.0144625,0.305988
28499510,-0.129662,-0.130102,0.0150286,0.305988
28503748,-0.114791,-0.126816,0.0155507,0.305988
28509374,-0.0916421,-0.120619,0.0162723,0.305988
28512490,-0.0771576,-0.116225,0.0167167,0.305988
28518586,-0.0541223,-0.107455,0.0174324,0.305988
28522961,-0.0273409,-0.114057,0.0183043,0.305988
28529334,0.00243429,-0.0971929,0.0193291,0.305988
28532552,0.0174154,-0.0876035,0.0199393,0.305988
28539216,0.0396428,-0.0711702,0.0210438,0.305988
28543080,0.0618234,-0.0520629,0.0223792,0.305988
28549504,0.0835703,-0.0296632,0.024033,0.305988
28552444,0.0929361,-0.0177911,0.0249569,0.305988
28556526,0.10217,-0.00297358,0.026091,0.305988
28561345,0.110455,0.0146088,0.0273767,0.305988
28567040,0.116538,0.0341359,0.028768,0.305988
28571797,0.118534,0.0488015,0.0297095,0.305988
28576518,0.117504,0.0622319,0.030308,0.305988
28581358,0.113714,0.0746504,0.0304992,0.305988
28586942,0.10576,0.0872172,0.030237,0.305988
28591790,0.0969294,0.0958389,0.0296153,0.305988
28596705,0.0873266,0.102393,0.0286241,0.305988
28601347,0.0774976,0.107138,0.0274186,0.305988
28607065,0.064929,0.11112,0.0257625,0.305988
28610958,0.0558488,0.112242,0.0245281,0.305988
28615753,0.0446816,0.111861,0.022899,0.305988
28620543,0.0340283,0.109965,0.0212556,0.305988
28625310,0.0252329,0.106513,0.0197325,0.305988
28630987,0.0166646,0.100524,0.0180377,0.305988
28635757,0.0109253,0.0941315,0.0166951,0.305988
28640693,0.00594873,0.0866528,0.0154029,0.305988
28645430,0.00227938,0.0788662,0.0141998,0.305988
28650921,-0.000777801,0.0694426,0.012769,0.305988
28655765,-0.0019934,0.0609975,0.0114893,0.305988
28660498,-0.00269196,0.0527354,0.0101789,0.305988
28665346,-0.00301544,0.0452998,0.00876652,0.305988
28670967,-0.00317131,0.0380387,0.00699364,0.306687
28675789,-0.00253466,0.0323132,0.00540728,0.306687
28680556,-0.00113418,0.0268904,0.0037989,0.306687
28685367,0.00149487,0.0225432,0.00220213,0.306687
28690979,0.00514739,0.0191902,0.000346663,0.306687
28694912,0.00813629,0.017417,-0.000933466,0.306687
28699810,0.012254,0.0153407,-0.00248586,0.306687
28704492,0.0168257,0.0139224,-0.00391047,0.306687
28709486,0.0213136,0.0132039,-0.00528726,0.306687
28714950,0.0258995,0.0126508,-0.00675236,0.306687
28719766,0.0294414,0.0124623,-0.00797843,0.306687
28724430,0.0326425,0.0129444,-0.00910896,0.306687
28729604,0.0350312,0.0139223,-0.0102013,0.306687
28734930,0.0362867,0.0148892,-0.0112862,0.306687
28739841,0.035657,0.0157737,-0.0122844,0.307385
28744621,0.033389,0.0169831,-0.0132815,0.307385
28749821,0.029335,0.0184915,-0.0143468,0.307385
28754935,0.0245539,0.0197159,-0.0153804,0.307385
28759727,0.0190042,0.0199536,-0.0163508,0.307385
28764547,0.0121798,0.0191589,-0.0173307,0.307385
28769625,0.00368483,0.017915,-0.0183567,0.307385
28774945,-0.00591114,0.017343,-0.0194353,0.307385
28779727,-0.014692,0.0167756,-0.0203736,0.307385
28784541,-0.0233066,0.014918,-0.0213034,0.307385
28789564,-0.0320715,0.0122641,-0.0222424,0.307385
28794914,-0.0421251,0.0103722,-0.0232646,0.307385
28799742,-0.0509412,0.00919136,-0.02412,0.307385
28804645,-0.0585064,0.00710194,-0.0249273,0.307385
28809829,-0.0654203,0.00413232,-0.0257318,0.307385
28814919,-0.0712262,0.00131139,-0.0264614,0.307385
28819777,-0.0758246,-0.000411429,-0.0271229,0.307385
28823715,-0.0781898,-0.00128489,-0.027647,0.307385
28828943,-0.0789707,-0.0025637,-0.0281646,0.307385
28832536,-0.0879567,-0.013896,-0.0287345,0.307385
28837468,-0.0856236,-0.0139924,-0.0293033,0.307385
28843378,-0.0806755,-0.0229616,-0.0299028,0.307385
28848930,-0.0744386,-0.0228054,-0.030314,0.307385
28852503,-0.0756646,-0.0221086,-0.0306921,0.307385
28857832,-0.0652287,-0.0195741,-0.0310161,0.307385
28862184,-0.0547704,-0.0159074,-0.0312385,0.307385
28866067,-0.0446192,-0.0124347,-0.0313638,0.307385
28871802,-0.028868,-0.0172228,-0.0314103,0.307385
28875708,-0.0178216,-0.0134846,-0.0313682,0.307385
28880557,-0.00428057,-0.0181966,-0.031271,0.307385
28885335,0.00859855,-0.0135891,-0.0310725,0.307385
28890154,0.0207157,-0.00944296,-0.0307631,0.307385
28894161,0.0294817,-0.00606661,-0.0304609,0.307385
28899775,0.0297363,-0.011477,-0.0300573,0.307385
28904492,0.0364199,-0.00852364,-0.0297116,0.307385
28909978,0.032493,-0.0154117,-0.0293919,0.307385
28914154,0.035105,-0.0139647,-0.0291436,0.307385
28919563,0.0358691,-0.0137471,-0.0289143,0.306687
28923725,0.034383,-0.0134864,-0.028835,0.306687
28927819,0.031372,-0.0134424,-0.028865,0.306687
28932504,0.0262649,-0.0240087,-0.0289989,0.306687
28937891,0.0195393,-0.0258213,-0.0291639,0.306687
28942184,0.0122688,-0.0273809,-0.0293607,0.306687
28946291,0.00444659,-0.0289006,-0.0295732,0.306687
28951763,-0.0166603,-0.0412521,-0.0299125,0.306687
28956516,-0.0265504,-0.0437638,-0.0301382,0.306687
28961345,-0.0463007,-0.046126,-0.030307,0.307385
28966067,-0.056241,-0.0479672,-0.0304275,0.307385
28971763,-0.0672855,-0.058924,-0.0305749,0.307385
28975720,-0.0739014,-0.0591727,-0.0306268,0.307385
28980537,-0.0804034,-0.0586933,-0.0306329,0.307385
28985323,-0.0854899,-0.057098,-0.0306297,0.307385
28990157,-0.0988296,-0.0641628,-0.030664,0.307385
28995742,-0.100203,-0.0600911,-0.0306656,0.307385
29000543,-0.0989956,-0.0556142,-0.0306573,0.307385
29005236,-0.0961547,-0.0504522,-0.0306245,0.307385
29010186,-0.101178,-0.0445439,-0.0305815,0.307385
29015750,-0.0932583,-0.0365455,-0.0304785,0.307385
29019841,-0.0857721,-0.0301013,-0.0303328,0.308084
29023775,-0.0775071,-0.0238959,-0.0301054,0.308084
29027740,-0.0686132,-0.0173588,-0.0298105,0.308084
29032436,-0.0575939,-0.00886823,-0.0293953,0.308084
29037865,-0.0454148,0.000296281,-0.0288864,0.308084
29042149,-0.0349217,0.00814293,-0.0283989,0.31507
29047799,-0.0228894,0.017813,-0.0277745,0.31507
29052509,-0.023385,0.0258103,-0.0272939,0.31507
29057357,-0.0149805,0.0336714,-0.026908,0.31507
29062179,-0.00766662,0.0408636,-0.0265889,0.315768
29067760,-0.00100628,0.0469294,-0.0263048,0.315768
29072566,0.0030016,0.0409789,-0.0262341,0.317166
29077859,0.00488316,0.044053,-0.0262469,0.317166
29082077,-0.00503413,0.0552938,-0.0262974,0.322056
29087808,-0.00679195,0.0549313,-0.0265878,0.322056
29092500,-0.00908745,0.0529203,-0.0269099,0.322754
29097756,-0.0124425,0.0493384,-0.027261,0.322754
29102225,-0.0165568,0.0445528,-0.0275975,0.322754
29107795,-0.0221823,0.0378822,-0.0280067,0.322754
29112526,-0.0371247,0.0315919,-0.0283128,0.323453
29117832,-0.0425287,0.0246701,-0.0285348,0.323453
29122182,-0.0471539,0.0182584,-0.0285992,0.323453
29127778,-0.0523265,0.010289,-0.0285124,0.323453
29132514,-0.0563098,0.00333534,-0.0283291,0.324152
29137772,-0.0595643,-0.00355974,-0.0280795,0.324152
29141804,-0.071001,-0.00829082,-0.0278439,0.324152
29146073,-0.0719665,-0.0127397,-0.0275229,0.324152
29151803,-0.0717422,-0.0177778,-0.0271154,0.324152
29156629,-0.0700538,-0.0204894,-0.0268343,0.324152
29161416,-0.0669997,-0.0209531,-0.0266145,0.324152
29166179,-0.0629229,-0.019772,-0.0264305,0.324152
29171796,-0.0572449,-0.0170211,-0.0262632,0.32485
29176548,-0.0521228,-0.0135379,-0.0261878,0.32485
29181423,-0.0469784,-0.00852951,-0.0261819,0.32485
29186148,-0.0419779,-0.00212704,-0.026241,0.32485
29191762,-0.036216,0.00695047,-0.0263665,0.325549
29196443,-0.0318324,0.0149026,-0.0264855,0.325549
29201326,-0.0282249,0.0226979,-0.0265967,0.325549
29206183,-0.0254366,0.0303037,-0.0267314,0.325549
29210077,-0.0239332,0.0365111,-0.0268879,0.325549
29215730,-0.023481,0.044446,-0.0271543,0.325549
29220547,-0.0239549,0.0502035,-0.0274145,0.326247
29225309,-0.0248769,0.0552992,-0.0277075,0.326247
29230138,-0.0268839,0.059665,-0.0280312,0.326247
29235750,-0.0313,0.0634176,-0.0284832,0.326247
29240579,-0.0364816,0.0650954,-0.0289841,0.326247
29245501,-0.0423799,0.0649748,-0.0295985,0.326247
29250167,-0.0487719,0.0631616,-0.0302432,0.326247
29255746,-0.0567242,0.0595068,-0.0310205,0.326247
29260548,-0.0642301,0.055062,-0.0316884,0.326247
29265298,-0.072443,0.0489441,-0.0323495,0.326247
29270267,-0.0811293,0.0409218,-0.0330104,0.326946
29275774,-0.0896789,0.0315705,-0.0336401,0.326946
29280439,-0.0960914,0.0235086,-0.0340079,0.326946
29285431,-0.101748,0.0149056,-0.0341593,0.326946
29290045,-0.105987,0.00608831,-0.0341368,0.326946
29294175,-0.108272,-0.00180021,-0.0340071,0.326946
29300178,-0.109221,-0.0133326,-0.0336439,0.326946
29303733,-0.108269,-0.0197896,-0.0333461,0.326946
29307743,-0.105829,-0.0261727,-0.0330011,0.326946
29312579,-0.100781,-0.033086,-0.0326342,0.326946
29317342,-0.0932171,-0.0386997,-0.0323169,0.326946
29322184,-0.083005,-0.0426795,-0.0319812,0.327645
29327765,-0.069569,-0.0455904,-0.0315795,0.327645
29332517,-0.0560004,-0.0466659,-0.0312368,0.327645
29336674,-0.0422266,-0.0462196,-0.0309258,0.327645
29341794,-0.0237878,-0.0440488,-0.0304893,0.328343
29346315,-0.00585306,-0.0405997,-0.0300478,0.328343
29351770,0.0147775,-0.0347601,-0.0295369,0.328343
29356801,0.0325092,-0.0280609,-0.0290675,0.328343
29361337,0.0489546,-0.020623,-0.0285752,0.329042
29366210,0.0648133,-0.0125426,-0.0280191,0.329042
29371630,0.0805093,-0.0028877,-0.0273368,0.329741
29375758,0.0892923,0.00469122,-0.0268215,0.329741
29380512,0.0961408,0.0138048,-0.0262447,0.329741
29385418,0.0998136,0.0230961,-0.0257262,0.329741
29390209,0.100668,0.0319885,-0.0252951,0.330439
29395765,0.098745,0.041052,-0.0249259,0.330439
29400632,0.0946838,0.0476358,-0.0247877,0.331138
29405617,0.0882022,0.0529021,-0.0249257,0.331138
29410232,0.0798469,0.0568563,-0.0253676,0.332535
29415749,0.067047,0.0604922,-0.0262333,0.332535
29420569,0.0543872,0.062613,-0.0272253,0.332535
29425307,0.0418057,0.0640033,-0.0283819,0.332535
29430532,0.0280147,0.0646157,-0.0297213,0.338124
29435708,0.0137349,0.0636245,-0.0310458,0.338124
29441019,-0.000720355,0.0610469,-0.0322871,0.339521
29445427,-0.0122611,0.058412,-0.0332699,0.339521
29450320,-0.0241735,0.0551771,-0.0342948,0.342315
29455768,-0.0351743,0.0516507,-0.0352424,0.342315
29460554,-0.0431719,0.0482535,-0.035902,0.342315
29465415,-0.0493355,0.0447436,-0.0363618,0.342315
29470304,-0.0540232,0.0411987,-0.0366545,0.343713
29475729,-0.0572486,0.0376259,-0.0368478,0.343713
29480633,-0.0584436,0.0352554,-0.036965,0.344411
29485407,-0.058058,0.0343306,-0.0370364,0.344411
29490404,-0.0561411,0.0343943,-0.0370679,0.344411
29494074,-0.0537677,0.0344592,-0.0370997,0.344411
29500358,-0.0486903,0.0348992,-0.0372391,0.34511
29503730,-0.0457538,0.0357176,-0.0373285,0.34511
29507728,-0.0421609,0.0370347,-0.0374102,0.34511
29512576,-0.0379624,0.0382154,-0.0374754,0.345808
29517749,-0.0337259,0.0386113,-0.0375327,0.345808
29522184,-0.0303234,0.0386524,-0.0375906,0.345808
29527838,-0.0266073,0.03935,-0.0376922,0.345808
29532435,-0.0245595,0.0397113,-0.0378211,0.346507
29537865,-0.0234067,0.0385774,-0.0380268,0.346507
29542066,-0.0233291,0.0365055,-0.0382719,0.346507
29547232,-0.0242861,0.0344808,-0.0386428,0.346507
29552554,-0.0268437,0.0330759,-0.03919,0.346507
29557449,-0.0308045,0.0320524,-0.0398011,0.346507
29562028,-0.0355745,0.0311698,-0.0404934,0.346507
29567011,-0.0408965,0.0305703,-0.0412826,0.346507
29572541,-0.0477331,0.0302441,-0.042204,0.346507
29577813,-0.0548717,0.0306363,-0.0430635,0.346507
29582148,-0.0621597,0.0417678,-0.0438159,0.346507
29586992,-0.0707722,0.0447377,-0.0447074,0.346507
29592601,-0.0812113,0.0491112,-0.0457353,0.346507
29597773,-0.0893008,0.0532114,-0.0466085,0.346507
29602066,-0.0963572,0.0671239,-0.0473726,0.346507
29606939,-0.10352,0.071778,-0.0482156,0.346507
29612570,-0.112024,0.0768426,-0.0492197,0.346507
29617777,-0.119677,0.081004,-0.0501401,0.346507
29622173,-0.125953,0.0841106,-0.0509732,0.347206
29626917,-0.13102,0.0861129,-0.0517704,0.347206
29632565,-0.135065,0.0964403,-0.0525778,0.347206
29637456,-0.137013,0.0963362,-0.0532223,0.347206
29642304,-0.13822,0.0962663,-0.0537869,0.347206
29646967,-0.139014,0.0964356,-0.0542679,0.347206
29652540,-0.138723,0.0965129,-0.0547384,0.347206
29657835,-0.136264,0.0958666,-0.0550459,0.347206
29662165,-0.132269,0.104149,-0.0551458,0.347206
29666929,-0.126169,0.10182,-0.0551383,0.347206
29672581,-0.117227,0.0991949,-0.0549689,0.347206
29676520,-0.110446,0.0978097,-0.0547328,0.347206
29681433,-0.101347,0.0958235,-0.0543071,0.347206
29686062,-0.0914364,0.0927551,-0.0538074,0.347206
29690960,-0.0807956,0.0983413,-0.0531916,0.347206
29696541,-0.0690399,0.0928855,-0.0524801,0.347206
29701422,-0.0598809,0.0884475,-0.0518308,0.347206
29706047,-0.0525856,0.0845997,-0.0512068,0.347206
29710940,-0.0372211,0.0804758,-0.0506501,0.347904
29716544,-0.0325377,0.0741495,-0.0500594,0.347904
29721442,-0.0202984,0.0780087,-0.0495854,0.347904
29726068,-0.0202077,0.0731635,-0.0492094,0.347904
29730834,-0.0130544,0.0885498,-0.0487637,0.347206
29736574,-0.0198082,0.0837273,-0.0483523,0.347206
29741921,-0.0187544,0.0791669,-0.0480409,0.347206
29746068,-0.0268276,0.0756949,-0.0478506,0.347206
29750942,-0.0368001,0.0819618,-0.0476907,0.347206
29756536,-0.0488724,0.0785418,-0.0476336,0.347206
29761420,-0.0401841,0.0863945,-0.0476939,0.347904
29766003,-0.0510912,0.0858867,-0.0478343,0.347904
29770949,-0.0620554,0.0863487,-0.0480612,0.347904
29774811,-0.0694766,0.0872862,-0.0482777,0.347904
29780596,-0.028866,0.109461,-0.0487107,0.347904
29785445,-0.0336773,0.113028,-0.0489134,0.347904
29790927,-0.0275882,0.137709,-0.0491308,0.348603
29794131,-0.0284591,0.141103,-0.0492221,0.348603
29800630,-0.0272516,0.147066,-0.0493206,0.348603
29804538,-0.0243819,0.150631,-0.049263,0.348603
29810958,-0.0178824,0.165703,-0.0489398,0.349301
29814048,-0.0141859,0.168575,-0.0486473,0.349301
29820414,-0.00711435,0.183689,-0.047851,0.349301
29824592,-0.000916799,0.186866,-0.0471142,0.349301
29830660,0.00882778,0.189896,-0.0460229,0.349301
29834076,0.0144903,0.190995,-0.045377,0.349301
29840228,0.0223327,0.192038,-0.0444083,0.349301
29844823,0.0314128,0.203155,-0.0431729,0.35
29850750,0.0393838,0.214901,-0.0419105,0.35
29854155,0.0424986,0.215905,-0.0412662,0.35
29860390,0.0456574,0.217182,-0.0402866,0.351297
29864604,0.045849,0.218705,-0.0396693,0.351297
29870777,0.043353,0.241445,-0.038982,0.352595
29874081,0.040691,0.243206,-0.0387324,0.352595
29880592,0.0343524,0.245772,-0.0384202,0.353892
29884533,0.0287369,0.247098,-0.0383256,0.353892
29890992,0.0175484,0.257606,-0.0384109,0.353892
29894064,0.0105948,0.256641,-0.0385763,0.353892
29900589,-0.00451068,0.261355,-0.0391439,0.353892
29904581,-0.014933,0.255944,-0.0397445,0.353892
29911100,-0.0290214,0.245769,-0.0408515,0.353892
29914032,-0.0343384,0.240437,-0.0413882,0.353892
29920554,-0.0425394,0.228878,-0.0424359,0.35519
29922824,-0.0451576,0.222561,-0.0428685,0.35519
29928580,-0.0492118,0.206831,-0.043675,0.35519
29933458,-0.0516839,0.192421,-0.0443219,0.35519
29938263,-0.0530294,0.178132,-0.0449874,0.35519
29943172,-0.053096,0.163987,-0.0456805,0.356487
29948582,-0.0507744,0.147361,-0.0465142,0.356487
29953348,-0.047083,0.133075,-0.0472835,0.356487
29958190,-0.0421226,0.118932,-0.0481269,0.356487
29962948,-0.0368531,0.105803,-0.0489731,0.356487
29968547,-0.0305749,0.0913607,-0.0499847,0.356487
29973368,-0.0250934,0.0802158,-0.0508428,0.356487
29978284,-0.0185558,0.0700371,-0.0517114,0.356487
29982790,-0.0126913,0.0615262,-0.0524991,0.356487
29986959,-0.00775731,0.0544319,-0.0532115,0.356487
29992549,-0.00229333,0.0363519,-0.0542026,0.356487
29997510,0.000999174,0.0311101,-0.0550324,0.356487
30002050,0.00301355,0.0279429,-0.0557383,0.356487
30007110,0.0049306,0.0264795,-0.0563739,0.356487
30012544,0.00623439,0.0169775,-0.0569671,0.356487
30017608,0.00637659,0.0184183,-0.057457,0.356487
30022070,0.0048197,0.021079,-0.0579007,0.356487
30026949,0.00132783,0.0256725,-0.0583517,0.356487
30030924,-0.0027157,0.0310279,-0.0587453,0.356487
30036553,-0.00885885,0.0399858,-0.0593456,0.356487
30041635,-0.0153312,0.0484138,-0.059951,0.356487
30046187,-0.0222667,0.0561756,-0.0605879,0.356487
30050919,-0.0309819,0.0646169,-0.0613759,0.356487
30056522,-0.0430077,0.075224,-0.0624748,0.356487
30061448,-0.0541143,0.0840997,-0.0635614,0.356487
30065998,-0.0643452,0.091834,-0.064754,0.356487
30070954,-0.074854,0.0987674,-0.06613,0.356487
30076524,-0.0865539,0.104767,-0.0677858,0.356487
30081455,-0.0964797,0.108117,-0.0692259,0.356487
30086060,-0.104726,0.109634,-0.0705681,0.356487
30090816,-0.111618,0.0997819,-0.0717759,0.356487
30096703,-0.117293,0.0975313,-0.0730401,0.356487
30101427,-0.119669,0.0946807,-0.0737851,0.356487
30106059,-0.119489,0.0913793,-0.0742588,0.356487
30110934,-0.116938,0.0970331,-0.0744199,0.356487
30116545,-0.111032,0.090073,-0.074198,0.356487
30121239,-0.103477,0.0820951,-0.0737755,0.356487
30125463,-0.0949085,0.0737378,-0.0732867,0.356487
30130977,-0.080556,0.0611735,-0.0725594,0.35519
30134138,-0.0711655,0.0542526,-0.0721587,0.35519
30138965,-0.0554052,0.0435074,-0.0716057,0.35519
30143170,-0.0411105,0.0339833,-0.0712747,0.35519
30147766,-0.0238183,0.0231137,-0.0711359,0.35519
30152539,-0.00646975,0.0127204,-0.0712332,0.35519
30161356,0.0226126,-0.00587936,-0.0719118,0.35519
30166057,0.036511,-0.0150829,-0.0725477,0.35519
30170950,0.048428,-0.0228136,-0.0733662,0.35519
30176558,0.0580398,-0.029242,-0.074483,0.35519
30185357,0.064577,-0.0347931,-0.0763239,0.35519
30191054,0.0638723,-0.0359042,-0.0774165,0.35519
30194944,0.0610802,-0.0359016,-0.0780939,0.35519
30201357,0.0520816,-0.0441138,-0.0791366,0.35519
30204550,0.0457356,-0.0422424,-0.0796087,0.35519
30210933,0.0309631,-0.027359,-0.0803958,0.35519
30214170,0.0203214,-0.0237569,-0.0808508,0.35519
30218843,0.00513592,-0.0195068,-0.0813334,0.35519
30223757,-0.0118313,-0.0154514,-0.08176,0.35519
30227763,-0.0267471,-0.0118666,-0.0821059,0.35519
30233467,-0.04783,-0.00655279,-0.082583,0.35519
30238408,-0.0643227,-0.00163725,-0.0829276,0.35519
30242143,-0.0761298,0.0021673,-0.083092,0.35519
30246949,-0.0897483,0.00600506,-0.0831114,0.35519
30251732,-0.101718,0.00957613,-0.0829254,0.35519
30257481,-0.112874,0.015281,-0.0824332,0.35519
30262057,-0.118428,0.0208206,-0.0817565,0.35519
30266960,-0.119877,0.0263275,-0.0807398,0.35519
30271714,-0.117283,0.0407544,-0.0794919,0.35519
30277505,-0.110547,0.0453291,-0.0776924,0.35519
30281432,-0.103624,0.0480309,-0.076299,0.35519
30286128,-0.0929721,0.0513603,-0.0744147,0.35519
30291082,-0.078753,0.0649062,-0.072284,0.35519
30295762,-0.0623446,0.0683236,-0.0700507,0.35519
30301332,-0.0397507,0.0714068,-0.067226,0.35519
30305597,-0.0223979,0.0729155,-0.065054,0.35519
30311226,0.000979638,0.0838367,-0.0621017,0.35519
30314930,0.015314,0.0839516,-0.0601734,0.35519
30321202,0.0380775,0.0931724,-0.0570838,0.35519
30325235,0.0537075,0.0923564,-0.0548448,0.35519
30331562,0.0733177,0.0900191,-0.0518567,0.35519
30334902,0.0812093,0.0877851,-0.0504278,0.35519
30341138,0.0914986,0.0821073,-0.0480892,0.35519
30345838,0.0962129,0.0770346,-0.0463118,0.35519
30351600,0.0981862,0.0706828,-0.0442587,0.35519
30354919,0.096616,0.0672242,-0.0432773,0.35519
30359227,0.0911168,0.062632,-0.042148,0.35519
30363761,0.0823454,0.0671052,-0.0409222,0.35519
30367798,0.073143,0.0626511,-0.03993,0.35519
30373358,0.0595872,0.0566749,-0.0386218,0.35519
30378398,0.0460215,0.051363,-0.0375186,0.35519
30382932,0.0328409,0.0471891,-0.0365249,0.35519
30387783,0.0193009,0.0447936,-0.0355742,0.35519
30393338,0.00505363,0.0440604,-0.0345831,0.35519
30398405,-0.00619929,0.0441092,-0.0337713,0.35519
30402152,-0.013714,0.0444662,-0.0331934,0.35519
30406889,-0.0220611,0.0453519,-0.0325909,0.35519
30411731,-0.0288987,0.0469556,-0.0321177,0.35519
30417476,-0.0343857,0.0497379,-0.0316648,0.35519
30422163,-0.0356953,0.0527508,-0.0313127,0.35519
30426911,-0.0336788,0.0566496,-0.0309277,0.35519
30431707,-0.0291254,0.0608679,-0.0304864,0.35519
30435772,-0.0242384,0.0643493,-0.0300544,0.35519
30441749,-0.0154867,0.0691835,-0.0293213,0.35519
30446189,-0.00721633,0.0727817,-0.0286455,0.35519
30451422,0.00397475,0.0763552,-0.0276986,0.35519
30454911,0.0120353,0.0781335,-0.026948,0.35519
30461408,0.0263458,0.0801638,-0.0255102,0.35519
30465332,0.0356876,0.080424,-0.0244669,0.35519
30471512,0.0487728,0.0786813,-0.0229116,0.35519
30474922,0.0554692,0.076941,-0.0220636,0.35519
30478839,0.062773,0.0743167,-0.0210431,0.35519
30483738,0.0707048,0.0700307,-0.0197723,0.35519
30487753,0.0755566,0.064822,-0.01874,0.35519
30493359,0.0803428,0.056064,-0.0174228,0.35519
30498202,0.0821174,0.0484709,-0.0164082,0.35519
30502830,0.0720594,0.0305942,-0.0155762,0.35519
30507773,0.0693257,0.0204629,-0.0148082,0.35519
30513331,0.0641527,0.00748985,-0.0140082,0.35519
30518192,0.0578963,-0.00352716,-0.0133351,0.35519
30522896,0.0500849,-0.0132354,-0.0126755,0.35519
30527831,0.0398298,-0.0223675,-0.0119875,0.35519
30533313,0.0173234,-0.0318585,-0.0112479,0.35519
30538533,0.00519666,-0.0395687,-0.0105927,0.35519
30543103,-0.00529617,-0.0447941,-0.0100564,0.35519
30547783,-0.0156868,-0.0480186,-0.0095407,0.35519
30553359,-0.0272559,-0.0593,-0.00895873,0.353892
30558058,-0.0367008,-0.0588825,-0.00851856,0.353892
30562037,-0.0437382,-0.0570705,-0.00828368,0.353892
30566267,-0.0500716,-0.0537443,-0.00821024,0.353892
30571468,-0.0563207,-0.0478382,-0.00824705,0.353892
30575742,-0.060277,-0.0413862,-0.00835712,0.353892
30580797,-0.0629048,-0.034545,-0.0085865,0.353892
30585352,-0.0649295,-0.0344266,-0.00908539,0.35519
30591547,-0.0644083,-0.0226772,-0.00975517,0.353892
30594891,-0.062748,-0.0156726,-0.0100987,0.353892
30600817,-0.0589022,-0.00491852,-0.0105336,0.353892
30603732,-0.0547494,0.00346631,-0.0108529,0.353892
30607782,-0.0490876,0.0114954,-0.0111472,0.353892
30613323,-0.0495847,0.0218423,-0.0113903,0.353892
30618428,-0.0403691,0.0300162,-0.0114,0.353892
30622913,-0.041188,0.0362534,-0.0112191,0.352595
30627813,-0.0322326,0.0412895,-0.0109331,0.352595
30633329,-0.0230119,0.0353472,-0.0105652,0.351297
30638433,-0.0157424,0.0370949,-0.010162,0.351297
30643058,-0.0092955,0.0374038,-0.00973056,0.351297
30647800,-0.003306,0.0368016,-0.00928534,0.351297
30653463,0.00277004,0.0249049,-0.00881271,0.35
30658399,0.00669023,0.0213578,-0.0084264,0.35
30662950,0.00918813,0.0168028,-0.0081066,0.349301
30667742,0.0101773,0.0114504,-0.00786219,0.349301
30673459,0.00989259,0.00427863,-0.00768393,0.349301
30678293,0.00891032,-0.00262073,-0.00760364,0.349301
30682921,0.00756388,-0.00968237,-0.00756467,0.349301
30687800,0.00575222,-0.0165752,-0.00754364,0.349301
30691787,-0.00582506,-0.0222191,-0.00751742,0.347904
30697356,-0.00859963,-0.0307802,-0.00741324,0.347904
30702212,-0.011269,-0.0379124,-0.00727459,0.347904
30706908,-0.0144781,-0.0431816,-0.00712668,0.347904
30711741,-0.0179404,-0.0471625,-0.00693692,0.347904
30717513,-0.0217897,-0.0512702,-0.00660993,0.347904
30722143,-0.0240258,-0.0634949,-0.00627964,0.347904
30726166,-0.0252537,-0.0643005,-0.00595194,0.347904
