timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_rad_s,scaling,x_in[0],x_in[1],x_in[2],x_in[3],x_in[4],y_in[0],y_in[1],y_in[2],y_in[3],y_in[4],z_in[0],z_in[1],z_in[2],z_in[3],z_in[4],device_id,x_raw,y_raw,z_raw,temperature_raw,int_count
62680759,5595,6,0.0249385,-0.0736382,-0.0186973,0.000273847,-0.000585913,-0.000119615,25.5539,34.9066,0.00106422,0.0396811,0.0354242,0.03436,0.0652224,0.0503233,0.26143,0.216733,-0.152551,-0.468624,-0.488845,-0.0115481,-0.0147408,-0.0211261,-0.0338968,-0.0307041,536898680,-463,6,-38,181,5
62685559,4800,6,0.0273891,-0.0895312,-0.020772,0.00014961,6.29359e-05,-8.99084e-05,25.5477,34.9066,0.00106422,-0.0028877,-0.028429,-0.00182348,0.0833141,0.141846,-0.133395,0.225247,0.310384,-0.0173953,-0.416478,-0.0275114,-0.0115481,-0.0168692,-0.0126124,-0.0275114,536871776,-395,-80,-35,179,5
62690359,4800,6,0.0389985,-0.118329,-0.0217032,0.000130234,-0.000585459,-0.000107522,25.56,34.9066,0.00106422,0.110984,0.0269104,-0.0497134,-0.0145941,0.0492591,-0.54312,-0.274936,0.107118,0.265687,0.051779,-0.0264472,-0.0275114,-0.0200619,-0.0147408,-0.015805,536871776,45,7,-24,183,5
62695166,4807,6,0.0519387,-0.13504,-0.0205408,0.000377377,-0.00116175,-8.96293e-05,25.5539,34.9066,0.00106422,0.154617,0.152488,0.077993,-0.0550345,-0.0731262,-0.299413,-0.485652,-0.323891,-0.0440008,0.133724,-0.0126124,-0.0232546,-0.0211261,-0.0243188,-0.0094197,536871776,122,122,-18,181,5
62700759,5593,6,0.057981,-0.139559,-0.0185616,0.000362848,-0.000821637,-0.000104254,25.5355,34.9066,0.00106422,0.0258462,0.155681,0.209956,0.106727,-0.0380069,0.0251735,-0.192992,-0.354753,-0.323891,-0.164258,-0.00622705,-0.0104839,-0.0275114,-0.034961,-0.0211261,536887672,-158,89,-29,175,5
62705561,4802,6,0.0568954,-0.15624,-0.015764,0.00041933,-0.000827832,-6.40814e-05,25.5447,34.9066,0.00106422,-0.103989,-0.0028877,0.15036,0.222727,0.180158,-0.0503861,-0.045065,-0.184478,-0.277065,-0.327083,0.000158272,0.00867203,-0.00303439,-0.0338968,-0.0456032,536887672,-311,-116,-52,178,5
62710359,4798,6,0.0627457,-0.190051,-0.0149828,0.000117833,-0.000987257,-2.18043e-05,25.5416,34.9066,0.00106422,0.0215893,-0.0646124,-0.0443923,0.0982132,0.19825,-0.262166,-0.19512,-0.135524,-0.173836,-0.27068,-0.0370894,0.00228671,0.01825,0.0150573,-0.0232546,0,-258,-133,-31,177,5
62715159,4800,6,0.0695306,-0.224357,-0.0148622,0.000317717,-0.00129203,-9.59637e-05,25.5539,34.9066,0.00106422,0.176965,0.0662866,-0.0497134,-0.0326858,0.0311673,-0.323891,-0.305799,-0.231303,-0.197248,-0.213212,-0.0487958,-0.0434747,-0.0104839,0.0288922,0.0235711,536871776,-204,24,13,181,5
62720759,5600,6,0.0633254,-0.246077,-0.0128388,0.000402185,-0.00143441,-8.06971e-05,25.5508,34.9066,0.00106422,0.128011,0.0992774,0.0652224,0.0215893,0.0503233,-0.274936,-0.302606,-0.266423,-0.229175,-0.212147,-0.00516283,-0.04986,-0.0445389,-0.0136766,0.0331491,536871776,-203,6,22,180,5
62725559,4800,6,0.0544099,-0.259356,-0.00816736,0.000145499,-0.00132698,-6.55691e-05,25.5508,34.9066,0.00106422,0.0630939,0.0556444,0.0109472,0.000304959,0.0418095,-0.25578,-0.299413,-0.315377,-0.273872,-0.227047,0.037406,0.00441515,-0.0392179,-0.04986,-0.0136766,536871776,-217,14,-22,180,5
62729608,4049,6,0.0535977,-0.265347,-0.00411702,0.000316468,-0.00114691,8.28066e-05,25.5508,34.9066,0.00106422,0.116305,0.115241,0.0620297,-0.0209794,-0.0209794,-0.231303,-0.264294,-0.330276,-0.357946,-0.357946,0.0299564,0.0469839,0.0161216,-0.0285757,-0.0285757,536898680,-340,73,-36,180,4
62734359,4751,6,0.0462083,-0.2776,-0.00232502,0.000251805,-0.00124528,2.55935e-06,25.563,34.9066,0.00106422,-0.043328,0.00562606,0.107791,0.151424,0.0907636,-0.323891,-0.247267,-0.207891,-0.23556,-0.312184,-0.0456032,-0.0189977,0.0214427,0.0459197,0.0225069,536871776,-297,-32,12,184,5
62739159,4800,6,0.0407097,-0.293078,-0.00123729,4.33917e-05,-0.00151677,-6.15911e-05,25.5539,34.9066,0.00106422,-0.00182348,-0.072062,-0.0263005,0.0758645,0.163131,-0.385615,-0.383487,-0.31112,-0.219597,-0.181285,-0.015805,-0.0434747,-0.0221903,0.00760781,0.0363417,536898680,-174,-100,25,181,5
62743173,4014,6,0.0453891,-0.293836,0.000922333,0.000213927,-0.00125135,2.09986e-05,25.5447,34.9066,0.00106422,0.13014,0.0183967,-0.0709977,-0.0741904,0.163131,-0.241946,-0.360074,-0.444147,-0.416478,-0.181285,0.0256995,-0.00516283,-0.0317683,-0.0221903,0.0363417,536898680,-395,123,-30,178,4
62747209,4036,6,0.0403776,-0.29735,0.0014515,0.000247897,-0.00097872,3.7347e-05,25.5416,34.9066,0.00106422,0.03436,0.137589,0.156745,0.0620297,0.0,-0.281322,-0.138716,-0.103597,-0.273872,2.24208e-44,0.0108005,0.0320849,0.0246353,-0.0094197,4.15813e-34,536898680,-261,-5,-18,177,4
62752759,5550,6,0.0337416,-0.314066,0.000787755,0.000129866,-0.0017749,1.27746e-05,25.5416,34.9066,0.00106422,-0.0486491,-0.0784473,-0.0220437,0.0960847,0.13014,-0.481395,-0.576111,-0.420734,-0.161065,-0.00781732,-0.034961,-0.0211261,0.0129289,0.0405986,0.0235711,536898680,-11,-69,13,177,5
62757559,4800,6,0.0298031,-0.309616,-0.000171881,-3.24101e-06,-0.00191353,-3.16782e-05,25.5692,34.9066,0.00106422,0.0748003,-0.0231079,-0.0635482,-0.0241721,0.0215893,-0.107854,-0.400514,-0.602716,-0.564404,-0.257909,-0.0104839,-0.0413463,-0.0275114,0.0139931,0.0416628,536898680,-246,33,30,186,5
62761609,4050,6,0.0232736,-0.292782,0.00159459,0.000109861,-0.000641328,-3.6613e-05,25.5416,34.9066,0.00106422,0.0758645,0.0375526,0.0024334,-0.0177868,4.14965e-34,-0.00249622,0.0155955,-0.25578,-0.568661,8.40779e-45,0.0352775,-0.0136766,-0.0402821,-0.0370894,4.26581e-34,536871776,-538,70,-44,177,4
62766359,4750,6,0.0183514,-0.296633,0.000213604,6.84852e-05,-0.00123119,4.45927e-05,25.5355,34.9066,0.00106422,0.0269104,0.0599013,0.0141398,-0.0199152,-0.0465207,-0.604844,-0.361138,-0.0471934,0.0198524,-0.18767,0.00335093,0.0320849,0.0288922,-0.00197017,-0.0392179,536900584,-180,97,-46,175,5
62771159,4800,6,0.0226012,-0.297505,-0.0037367,0.000231653,-0.00177869,-4.71562e-05,25.5477,34.9066,0.00106422,0.0258462,0.107791,0.128011,0.0354242,-0.0922821,-0.490973,-0.577175,-0.389872,-0.133395,-0.0322944,-0.0338968,-0.0126124,0.0150573,0.0171858,-0.00197017,536871776,-34,140,-11,179,5
62775160,4001,6,0.0161937,-0.283245,-0.00600382,-2.03998e-05,-0.00107427,-6.22541e-05,25.5355,34.9066,0.00106422,-0.100796,-0.0199152,0.136525,0.202507,-0.100796,-0.172771,-0.394129,-0.471817,-0.370716,-0.172771,-0.0200619,-0.0285757,-0.0147408,-0.00516283,-0.0200619,536871776,-352,-137,-14,175,4
62780759,5599,6,0.0208316,-0.276549,-0.00752742,-7.69623e-06,-0.0013827,-3.57789e-05,25.56,34.9066,0.00106422,0.0928921,-0.0805757,-0.14975,-0.062484,0.112048,-0.196184,-0.124881,-0.191927,-0.334533,-0.366459,0.00335093,-0.000905948,-0.00622705,-0.0136766,-0.0189977,536871776,-348,-52,-27,183,5
62785559,4800,6,0.0310592,-0.263411,-0.0109959,9.72349e-05,-0.00113664,-5.85474e-05,25.5416,34.9066,0.00106422,0.203571,0.151424,-0.0273647,-0.126337,-0.117823,-0.27068,-0.171707,-0.156808,-0.256845,-0.349432,-0.0232546,-0.0200619,-0.0136766,0.000158272,0.000158272,536871776,-332,164,-9,177,5
62790359,4800,6,0.0321207,-0.246651,-0.0121592,0.000371905,-0.000962459,-8.70977e-05,25.5355,34.9066,0.00106422,0.0577728,0.167387,0.156745,0.0269104,-0.0880253,-0.313248,-0.194056,-0.0950833,-0.144037,-0.261102,-0.00197017,-0.0189977,-0.0285757,-0.0285757,-0.015805,536898680,-249,136,-24,175,5
62795159,4800,6,0.0284543,-0.231235,-0.0125909,9.47096e-05,-0.0010894,-4.25683e-05,25.5386,34.9066,0.00106422,-0.0752546,0.0120114,0.121626,0.106727,0.0577728,-0.370716,-0.30367,-0.148294,-0.0291017,-0.0844411,0.00547937,0.00441515,-0.00835548,-0.034961,-0.0338968,536871776,-83,-1,-41,176,5
62800759,5600,6,0.0325662,-0.221623,-0.0146264,0.000105977,-0.00123341,-9.28069e-05,25.5539,34.9066,0.00106422,0.00456184,0.00988293,0.0173325,0.0226536,0.00669028,-0.258973,-0.407964,-0.366459,-0.189799,-0.00994575,-0.0243188,-0.00303439,0.000158272,-0.0115481,-0.025383,536898680,-13,47,-33,181,5
62805559,4800,6,0.0322921,-0.200188,-0.0164773,0.000262293,-0.00105663,-8.78031e-05,25.5722,34.9066,0.00106422,0.0109472,0.0354242,0.0801214,0.0854425,0.0599013,-0.01101,-0.150423,-0.344111,-0.360074,-0.197248,-0.0285757,-0.0200619,-0.0147408,-0.0115481,-0.0179335,536871776,-189,-3,-26,187,5
62810359,4800,6,0.0385012,-0.167503,-0.0181515,0.000174578,-0.000398428,-9.89916e-05,25.5477,34.9066,0.00106422,0.0269104,0.00562606,0.0322315,0.0630939,0.0833141,0.017724,0.0528432,-0.0876338,-0.240881,-0.254716,-0.0221903,-0.025383,-0.0168692,-0.0200619,-0.0179335,536898680,-243,-25,-26,179,5
62815177,4818,6,0.0366199,-0.13141,-0.0187243,6.87434e-05,-0.000367828,-8.11955e-05,25.5386,34.9066,0.00106422,0.0364884,-0.00608036,-0.0167226,-0.00501614,0.0396811,-0.131267,0.0166597,0.0273019,-0.0855053,-0.197248,-0.0189977,-0.0168692,-0.0189977,-0.0147408,-0.0094197,536898680,-189,16,-18,176,5
62819959,4782,6,0.0293757,-0.0976317,-0.0193099,0.000122822,-0.000398465,-0.000102004,25.5416,34.9066,0.00106422,0.0524517,0.0577728,-0.00395192,-0.0103372,-0.0145941,-0.1749,-0.0440008,0.0496505,0.0209166,-0.138716,-0.0200619,-0.0243188,-0.0360252,-0.0221903,-0.0115481,536887672,-134,67,-20,177,5
62825559,5600,6,0.0190181,-0.0744499,-0.0195686,6.04801e-05,-0.000189787,-0.000123401,25.5508,34.9066,0.00106422,0.0141398,0.0332958,0.0215893,0.00988293,-0.000759261,-0.223854,-0.149359,0.0528432,0.177357,0.0677423,-0.00197017,-0.0136766,-0.0338968,-0.0402821,-0.0317683,536887672,60,54,-39,180,5
62830360,4801,6,0.0108802,-0.0590511,-0.0195289,-8.12595e-06,-0.000347025,-7.5023e-05,25.5355,34.9066,0.00106422,0.0077545,0.0120114,-0.000759261,-0.00927302,-0.0294932,-0.146166,-0.293028,-0.172771,0.0709349,0.246531,-0.00729126,0.000158272,-0.00835548,-0.025383,-0.0402821,0,228,81,-47,175,5
62835159,4799,6,0.00990874,-0.0342937,-0.0214805,0.000132139,-0.000389351,-0.000106925,25.5539,34.9066,0.00106422,0.015204,0.0641581,0.0641581,0.0109472,-0.0773831,0.172036,-0.0865696,-0.276001,-0.247267,0.0187882,-0.0370894,-0.0232546,-0.0115481,-0.0126124,-0.0232546,536871776,14,126,-31,181,5
62839959,4800,6,0.00247304,-0.00395065,-0.0225965,1.70741e-06,0.000432426,-0.000122317,25.5569,34.9066,0.00106422,-0.0890895,-0.0390712,0.0726719,0.125883,0.0694792,0.230568,0.265687,0.0602927,-0.160001,-0.228111,-0.0285757,-0.0317683,-0.0211261,-0.0179335,-0.0232546,536898680,-218,-12,-31,182,5
62845559,5600,6,-0.00624129,0.0128376,-0.021278,-6.52028e-05,0.000212738,-8.77086e-05,25.5539,34.9066,0.00106422,-0.0667409,-0.167842,-0.102924,0.043938,0.152488,-0.0663494,0.146495,0.265687,0.149687,-0.0408081,-0.0221903,-0.0200619,-0.00516283,-0.00729126,-0.0168692,536871776,-42,-90,-25,181,5
62850359,4800,6,-0.00402306,0.0184057,-0.0194553,-0.000224513,0.000111878,-6.03241e-05,25.5477,34.9066,0.00106422,0.138654,-0.0294932,-0.152943,-0.1572,-0.0199152,-0.181285,-0.114239,0.0411368,0.197577,0.209283,-0.0370894,-0.0338968,-0.0126124,0.0118647,0.0118647,536898680,193,72,2,179,5
62855159,4800,6,-0.000445483,0.036374,-0.0175428,0.000179883,2.58515e-05,-0.000136352,25.5263,34.9066,0.00106422,0.120562,0.140782,0.0481948,-0.102924,-0.133787,0.0794487,-0.0376155,-0.0855053,-0.00568888,0.0773202,-0.00835548,-0.0466674,-0.0509243,-0.0317683,0.0203784,536871776,69,179,10,172,5
62859959,4800,6,-0.00715593,0.041601,-0.0137307,-1.68436e-05,0.000260509,-3.88008e-05,25.5263,34.9066,0.00106422,-0.0795115,0.0481948,0.0865067,0.0311673,-0.0497134,0.13266,0.0751918,-0.00781732,-0.0291017,0.0241093,0.027828,0.0150573,-0.0392179,-0.0615665,-0.0445389,536898680,19,100,-51,172,5
62865559,5600,6,-0.0149633,0.0452167,-0.0106062,-0.000215108,0.000268662,-4.00799e-05,25.5508,34.9066,0.00106422,-0.0912179,-0.0401354,-0.0177868,0.00669028,-0.0337501,0.0943478,0.107118,0.0592285,0.00176066,-0.000367779,0.00760781,0.0448555,0.0256995,-0.0179335,-0.0615665,536871776,-4,85,-67,180,5
62870359,4800,6,-0.016494,0.0528992,-0.00942031,-1.32904e-05,0.000339025,2.11882e-05,25.5416,34.9066,0.00106422,-0.0294932,-0.00714458,0.0332958,0.0109472,-0.0550345,0.0719991,0.118825,0.113504,0.0443294,-0.00462466,-0.0456032,-0.00303439,0.0395344,0.0352775,-0.00729126,536898680,-8,105,-16,177,5
62875159,4800,6,-0.0229315,0.0574739,-0.00845885,-0.0001075,0.000363047,-6.95066e-05,25.56,34.9066,0.00106422,-0.107181,-0.0795115,0.0024334,0.0886352,0.0545802,0.00282488,0.0677423,0.129467,0.12521,0.0645496,-0.0466674,-0.0456032,-0.0094197,0.0288922,0.0342133,536898680,57,2,23,183,5
62879959,4800,6,-0.0278132,0.0557296,-0.00705125,-0.000298871,0.000154544,-6.91085e-05,25.5386,34.9066,0.00106422,-0.043328,-0.140172,-0.12953,-0.0316216,0.0716077,-0.0067531,-0.0248448,0.0262377,0.10499,0.155008,0.000158272,-0.0370894,-0.0445389,-0.0126124,0.01825,536898680,142,-14,8,176,5
62885559,5600,6,-0.0270836,0.0556905,-0.0051201,-0.000191136,0.00021376,-1.95067e-05,25.5416,34.9066,0.00106422,0.0918278,-0.00927302,-0.12208,-0.158264,-0.0795115,0.116696,0.023045,-0.0567714,-0.0461292,0.0400726,0.0310206,0.00547937,-0.0232546,-0.0370894,-0.015805,536887672,34,128,-24,177,5
62890359,4800,6,-0.027825,0.0588974,-0.00398074,-4.79203e-05,0.000293954,-9.64976e-06,25.5447,34.9066,0.00106422,0.0364884,0.0801214,0.0364884,-0.0837684,-0.131658,0.159265,0.195449,0.106054,-0.0631567,-0.14723,0.0150573,0.0246353,0.00760781,-0.0264472,-0.0317683,536887672,-142,177,-39,178,5
62895169,4810,6,-0.0347821,0.0414933,-0.00322663,-9.84916e-05,0.00034883,2.82848e-05,25.5386,34.9066,0.00106422,-0.119952,-0.0326858,0.0535159,0.0460664,-0.0294932,-0.108918,0.0773202,0.194384,0.198641,0.0219808,-0.015805,0.0203784,0.0299564,0.00654359,-0.0296399,536887672,17,81,-37,176,5
62899959,4790,6,-0.0418378,0.0170674,-0.00429092,-0.000353272,-0.000258297,-3.12817e-05,25.5386,34.9066,0.00106422,-0.117823,-0.112502,-0.0827042,-0.00608036,0.0130756,-0.144037,-0.208955,-0.0716705,0.144366,0.244403,-0.0456032,-0.015805,0.0203784,0.0395344,0.0150573,536898680,226,41,5,176,5
62905559,5600,6,-0.0418509,0.00886781,-0.00565605,-0.000177093,-0.000114854,-4.41052e-05,25.5355,34.9066,0.00106422,-0.0167226,-0.0635482,-0.0656767,-0.028429,-0.0369427,0.1731,-0.0812485,-0.265358,-0.223854,0.032623,-0.0275114,-0.0477316,-0.0338968,0.0150573,0.0310206,536871776,27,88,20,175,5
62910359,4800,6,-0.049979,0.00706564,-0.0057777,-0.000322973,2.32651e-05,-7.75998e-05,25.5508,34.9066,0.00106422,-0.0582271,-0.0944106,-0.107181,-0.0497134,0.000304959,0.245467,0.224183,0.00601754,-0.23556,-0.233432,0.0246353,-0.0211261,-0.0424105,-0.0370894,0.000158272,536898680,-223,53,-9,180,5
62915159,4800,6,-0.0540761,-0.00400917,-0.00555661,-0.000354417,0.000220862,-6.0426e-06,25.5508,34.9066,0.00106422,0.0258462,-0.0709977,-0.127401,-0.144429,-0.0539702,-0.0418723,0.177357,0.18055,-0.001432,-0.201505,0.027828,0.0203784,-0.00729126,-0.0370894,-0.0360252,536871776,-193,104,-43,180,5
62919998,4839,6,-0.0508634,-0.02584,-0.0073503,-0.000144227,-0.000295533,-2.13881e-05,25.5569,34.9066,0.00106422,0.0460664,0.0716077,-0.0411996,-0.182741,-0.194447,-0.23556,-0.0769916,0.0879624,0.120953,-0.0184595,-0.0104839,0.0118647,0.0139931,-0.0115481,-0.0243188,536898680,-21,236,-32,182,5
62925559,5561,6,-0.0503463,-0.0431863,-0.0114503,-0.000250072,-0.000306971,-9.88617e-05,25.5294,34.9066,0.00106422,-0.0901537,0.0652224,0.124819,-0.00395192,-0.174227,-0.165322,-0.189799,-0.0759274,0.0507148,0.0688065,-0.0370894,-0.0200619,-0.0115481,-0.00197017,-0.0104839,536871776,61,217,-19,173,5
62930359,4800,6,-0.0563652,-0.0532331,-0.0146193,-9.9583e-05,-0.000360477,-0.000102409,25.5386,34.9066,0.00106422,-0.244466,-0.135915,0.0513875,0.154617,0.0865067,-0.0408081,-0.162129,-0.166386,-0.0418723,0.0528432,-0.0147408,-0.0232546,-0.0232546,-0.0264472,-0.0211261,536871776,46,-28,-29,176,5
62935165,4806,6,-0.0493669,-0.0609754,-0.0171197,-0.000414048,-0.000473075,-6.65985e-05,25.5263,34.9066,0.00106422,-0.105053,-0.202961,-0.168906,0.0301031,0.139718,0.0475221,-0.098276,-0.206826,-0.189799,-0.035487,-0.0211261,-0.0094197,-0.0104839,-0.00835548,-0.0264472,536871776,-37,-78,-34,172,5
62939959,4794,6,-0.0325387,-0.0673572,-0.0192076,-0.000123412,-0.000255617,-0.000104284,25.5539,34.9066,0.00106422,0.118433,-0.0443923,-0.166778,-0.160392,-0.0167226,0.0709349,0.0294304,-0.122753,-0.239817,-0.181285,-0.0296399,-0.034961,-0.0168692,-0.00303439,-0.000905948,536871776,-174,69,-10,181,5
62945559,5600,6,-0.0220743,-0.0685852,-0.0193446,3.71894e-06,-0.000429893,-0.00010144,25.5416,34.9066,0.00106422,0.0918278,0.0694792,-0.00927302,-0.0773831,-0.062484,-0.01101,0.101797,0.0485863,-0.141909,-0.280258,-0.015805,-0.0360252,-0.0338968,-0.0221903,0.00122249,536871776,-267,112,-8,177,5
62950359,4800,6,-0.0181666,-0.0776542,-0.0174751,-0.00010113,-9.93919e-05,-7.98352e-05,25.5539,34.9066,0.00106422,-0.0103372,0.0205251,-0.0114015,-0.0465207,-0.0369427,-0.244074,-0.0461292,0.114568,0.113504,-0.0493219,0.000158272,-0.0115481,-0.0285757,-0.0264472,-0.0147408,536871776,-50,88,-23,181,5
62955159,4800,6,-0.0156596,-0.083914,-0.0148753,-6.24062e-05,-0.0006172,-4.65119e-05,25.5386,34.9066,0.00106422,0.00456184,0.0109472,-0.000759261,-0.0486491,-0.0614198,-0.254716,-0.267487,-0.130203,0.0634854,0.0815771,-0.000905948,-0.00409861,-0.0104839,-0.0211261,-0.0136766,0,73,111,-22,176,5
62959959,4800,6,-0.0142305,-0.086686,-0.0122239,-1.51745e-06,-0.000565803,-4.05201e-05,25.5233,34.9066,0.00106422,-0.0411996,0.024782,0.0481948,0.0109472,-0.0114015,-0.0386797,-0.218533,-0.249395,-0.130203,0.0347515,-0.0104839,-0.00516283,-0.00729126,-0.00835548,-0.0094197,536887672,29,64,-18,171,5
62965559,5600,6,-0.00475753,-0.0827063,-0.00992083,8.33981e-05,-0.000355786,-5.31636e-05,25.5263,34.9066,0.00106422,-0.0380069,-0.00395192,0.0301031,0.0748003,0.03436,0.0634854,-0.0493219,-0.175964,-0.178092,-0.0823127,-0.0126124,-0.00516283,-0.0094197,-0.00729126,-0.0126124,536871776,-81,21,-21,172,5
62970359,4800,6,0.00668272,-0.0750702,-0.00848221,4.62363e-05,-0.000321871,-2.16489e-05,25.5324,34.9066,0.00106422,-0.0082088,-0.0241721,-0.0114015,0.0375526,0.0673508,0.0273019,0.0187882,-0.0737989,-0.158936,-0.122753,-0.0126124,-0.00835548,-0.00197017,0.00547937,-0.0094197,536898680,-119,-10,-18,174,5
62975159,4800,6,0.0238378,-0.0594606,-0.00902478,0.000184932,-0.000108187,-6.31015e-05,25.5477,34.9066,0.00106422,0.0833141,0.0322315,0.0215893,0.0183967,0.0301031,0.00069644,0.0709349,0.0273019,-0.12701,-0.189799,-0.0168692,-0.0296399,-0.0136766,0.00122249,0.0129289,536871776,-182,25,3,179,5
62979959,4800,6,0.0345366,-0.0429272,-0.00897422,0.000207499,-1.15548e-05,-5.62731e-05,25.5416,34.9066,0.00106422,0.0471306,0.0471306,0.0460664,0.0364884,0.0407453,-0.112111,0.0783845,0.16565,0.0411368,-0.151487,0.00122249,-0.0211261,-0.0307041,-0.0200619,0.00760781,536898680,-146,15,-2,177,5
62985559,5600,6,0.0339178,-0.0359471,-0.00621983,0.000106871,-2.33558e-05,-7.17831e-06,25.5386,34.9066,0.00106422,0.0269104,0.0077545,0.0077545,-0.0082088,0.0492591,-0.260037,-0.123817,0.103926,0.255045,0.149687,0.0203784,0.00973625,-0.00835548,-0.0232546,-0.0136766,536871776,137,7,-22,176,5
62990359,4800,6,0.0375478,-0.0244903,-0.00388591,0.000139801,-0.000328218,5.05747e-07,25.5477,34.9066,0.00106422,0.0971489,0.110984,0.0354242,-0.052906,-0.0667409,-0.0876338,-0.251524,-0.204698,0.0347515,0.206091,0.00122249,0.0150573,0.00547937,-0.00622705,-0.0147408,536898680,190,116,-23,179,5
62995159,4800,6,0.0411986,-0.00571617,-0.00372302,0.000439493,-0.000129474,-2.314e-05,25.5692,34.9066,0.00106422,0.00669028,0.146103,0.181222,0.10992,-0.0497134,0.212476,0.0124029,-0.179157,-0.211083,-0.0322944,-0.0147408,0.000158272,0.000158272,-0.00197017,-0.0104839,536898680,-34,100,-19,186,5
62999959,4800,6,0.0390214,0.0129151,-0.00369483,0.000122357,0.000414555,-1.97423e-05,25.5508,34.9066,0.00106422,-0.12208,-0.0401354,0.119498,0.221663,0.159938,0.16565,0.234825,0.103926,-0.0769916,-0.186606,-0.00729126,0.00122249,0.00335093,-0.00409861,-0.0189977,536898680,-179,-97,-27,180,5
63005559,5600,6,0.0347255,0.0147795,-0.00340568,0.00013284,0.000104551,-6.03113e-06,25.5753,34.9066,0.00106422,-0.0380069,-0.147622,-0.0997317,0.0769288,0.197186,-0.0940191,0.0496505,0.191192,0.137981,0.0113386,-0.015805,0.00228671,0.01825,0.0161216,-0.0094197,536898680,7,-132,-18,188,5
63010359,4800,6,0.0359762,0.01433,-0.00540225,-3.33236e-05,4.72248e-05,-2.35303e-05,25.5569,34.9066,0.00106422,0.187608,0.0141398,-0.12208,-0.113567,-0.000759261,-0.11956,-0.10679,0.0092102,0.129467,0.148623,-0.034961,-0.034961,-0.00729126,0.027828,0.0299564,536871776,136,54,19,182,5
63015159,4800,6,0.0307537,0.025111,-0.00560505,0.000252619,9.40223e-05,-8.69299e-05,25.5783,34.9066,0.00106422,0.136525,0.131204,0.0535159,-0.0656767,-0.0635482,0.042201,-0.0344228,-0.0333586,0.0464579,0.112439,0.0108005,-0.0392179,-0.0424105,-0.0264472,0.0288922,0,102,113,18,189,5
63019959,4800,6,0.0205713,0.0388326,-0.00427074,8.66642e-05,0.000264324,-2.99836e-06,25.5692,34.9066,0.00106422,-0.00608036,0.0694792,0.0620297,-0.0028877,-0.028429,0.109247,0.0453937,-0.0131384,0.0145313,0.0815771,0.0405986,0.0193142,-0.034961,-0.0573096,-0.0317683,536887672,73,80,-39,186,5
63025559,5600,6,0.0125039,0.0471997,-0.00353086,-9.19411e-05,0.00021393,-1.82255e-05,25.56,34.9066,0.00106422,0.00349762,0.043938,0.0205251,-0.0465207,-0.0858968,0.108183,0.0837056,-0.001432,-0.0344228,-0.00781732,0.01825,0.0491124,0.0235711,-0.0243188,-0.0541169,536887672,-11,134,-60,183,5
63030359,4800,6,-0.00100176,0.0520191,-0.0042096,3.76832e-05,0.000336297,2.95744e-05,25.5508,34.9066,0.00106422,-0.0592913,0.0311673,0.0854425,0.024782,-0.0816399,0.0922193,0.140109,0.117761,0.0251735,-0.0386797,-0.0328325,0.0108005,0.0416628,0.0235711,-0.0168692,536898680,-40,130,-25,180,5
63035159,4800,6,-0.0203745,0.0577257,-0.00495149,-0.000153852,0.000477682,-3.41723e-05,25.5722,34.9066,0.00106422,-0.152943,-0.0997317,0.00669028,0.107791,0.0662866,-0.0152669,0.0826413,0.181614,0.187999,0.095412,-0.0477316,-0.0275114,0.00654359,0.0342133,0.0214427,536871776,86,-9,11,187,5
63039160,4001,6,-0.0296872,0.0618029,-0.0043719,-0.000415396,1.57485e-05,-7.30969e-05,25.5692,34.9066,0.00106422,-0.072062,-0.16997,-0.166778,-0.0443923,0.0,-0.0248448,-0.0599641,0.0219808,0.155008,2.24208e-44,-0.0115481,-0.0392179,-0.0285757,0.00547937,4.15813e-34,536898680,142,95,-4,186,4
63043170,4010,6,-0.034811,0.0809403,-0.00287774,7.81486e-05,0.000612105,3.69848e-05,25.5569,34.9066,0.00106422,0.0652224,0.0833141,-0.0294932,-0.144429,-0.0294932,0.238017,0.207155,0.0528432,-0.0652852,0.0528432,0.027828,0.0203784,-0.0104839,-0.0360252,-0.0104839,536898680,-65,189,-43,182,4
