timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3]
169570293,1.08672,-0.444082,-0.953911,0.926997,-0.115096,0.154165,0.321966
169582294,1.05594,-0.534657,-0.94612,0.929995,-0.109033,0.152764,0.316045
169594322,0.937263,-0.579539,-0.941275,0.932874,-0.103413,0.150898,0.310294
169606293,0.843357,-0.596146,-0.94051,0.935661,-0.0982912,0.148555,0.304647
169618325,0.737195,-0.52686,-0.949671,0.938345,-0.0937417,0.146191,0.298913
169626293,0.683949,-0.446554,-0.95679,0.940035,-0.0910715,0.144875,0.295044
169638333,0.651596,-0.27681,-0.964628,0.942358,-0.0876445,0.143602,0.289237
169650304,0.700091,-0.159884,-0.967323,0.944545,-0.0842632,0.143145,0.283273
169658297,0.703724,-0.1329,-0.969484,0.945963,-0.0819728,0.143073,0.279222
169670293,0.747816,-0.129399,-0.970625,0.948027,-0.078445,0.143075,0.273169
169678293,0.771914,-0.145642,-0.972405,0.94937,-0.0759965,0.14304,0.269184
169690296,0.823103,-0.230406,-0.977955,0.951504,-0.0718324,0.142703,0.262898
169702293,0.775587,-0.350918,-0.982067,0.95362,-0.0676572,0.141741,0.256789
169710293,0.756379,-0.422385,-0.98428,0.955076,-0.0648536,0.140672,0.252656
169722293,0.69438,-0.512047,-0.987946,0.957233,-0.0608441,0.138551,0.246589
169734293,0.611933,-0.55128,-0.996016,0.959342,-0.0572177,0.136025,0.240594
169742293,0.501905,-0.58059,-1.00031,0.96075,-0.0551276,0.134055,0.236539
169758293,0.393095,-0.515304,-1.02193,0.963386,-0.0518085,0.130226,0.228569
169766293,0.328528,-0.463632,-1.03421,0.964652,-0.0505779,0.128456,0.224474
169778293,0.221025,-0.411456,-1.0539,0.966418,-0.0493433,0.126012,0.218454
169790293,0.120802,-0.37179,-1.06886,0.968153,-0.0487016,0.123634,0.212183
169798293,0.0719874,-0.352819,-1.07025,0.969236,-0.0486101,0.12211,0.208104
169810293,0.0476856,-0.355312,-1.07289,0.970835,-0.048634,0.119772,0.201914
169818293,0.0304278,-0.387168,-1.07199,0.971881,-0.0486923,0.118103,0.197807
169830293,0.0562132,-0.405247,-1.06807,0.973431,-0.0487275,0.115485,0.191629
169842293,0.0953252,-0.425493,-1.07115,0.974957,-0.0485522,0.112729,0.185455
169850293,0.137616,-0.415142,-1.07737,0.975967,-0.0482079,0.110943,0.181261
169862293,0.136202,-0.388247,-1.08415,0.977414,-0.047698,0.108476,0.174984
169874293,0.134899,-0.361313,-1.08883,0.978821,-0.0472464,0.106085,0.168593
169882293,0.110588,-0.357748,-1.08837,0.979723,-0.0469899,0.104521,0.164345
169894293,0.024053,-0.363245,-1.08073,0.981003,-0.046969,0.102195,0.158062
169906293,-0.0082985,-0.338494,-1.07888,0.982251,-0.0473636,0.0997577,0.15162
169918293,0.00647255,-0.286111,-1.08238,0.983365,-0.0477125,0.0976844,0.145512
169930313,0.0140763,-0.218506,-1.08245,0.984443,-0.0480528,0.0958754,0.139178
169938293,0.017672,-0.189175,-1.082,0.985115,-0.048279,0.0949018,0.134952
169950293,-0.00899023,-0.107662,-1.07452,0.986043,-0.0487784,0.0937836,0.128628
169958293,-0.0406712,-0.0765559,-1.07175,0.986614,-0.0492528,0.0931979,0.124425
169970293,-0.107125,-0.0522004,-1.07219,0.987404,-0.0502777,0.0924491,0.118147
169982339,-0.156044,-0.0442909,-1.07421,0.988126,-0.0516804,0.0917813,0.11186
169990293,-0.199745,-0.0677558,-1.07516,0.988589,-0.0528106,0.0911969,0.107639
170002296,-0.225825,-0.152804,-1.07117,0.989256,-0.054568,0.0899414,0.101515
170014293,-0.30638,-0.310228,-1.06964,0.989931,-0.0565562,0.0879708,0.0953851
170022293,-0.338179,-0.443847,-1.07155,0.990399,-0.0581273,0.0859651,0.0913344
170034293,-0.27844,-0.647181,-1.08278,0.991156,-0.0601256,0.0819862,0.0852873
170046293,-0.186137,-0.808888,-1.09217,0.99201,-0.0615955,0.0767243,0.0789707
170058293,-0.101236,-0.896348,-1.08067,0.992819,-0.0623896,0.0712384,0.0730933
170070293,-0.113811,-0.942109,-1.05027,0.993614,-0.0630469,0.0651796,0.0671375
170078293,-0.123883,-0.938336,-1.0261,0.994084,-0.0635269,0.0612037,0.0633699
170091107,-0.17283,-0.890004,-1.00081,0.994756,-0.0645637,0.0548318,0.0573105
170099104,-0.147946,-0.752716,-0.997474,0.995106,-0.0652124,0.0513669,0.0535919
170111140,-0.121227,-0.551644,-1.00272,0.995547,-0.0660639,0.0472093,0.0478882
170119117,-0.141357,-0.399655,-1.00494,0.995777,-0.0667063,0.0451783,0.04402
170131105,-0.182941,-0.194271,-1.00327,0.996027,-0.0679297,0.0431169,0.0381783
170143111,-0.218137,-0.0192302,-1.00136,0.996176,-0.0694187,0.0421179,0.0322644
170151111,-0.239174,0.0831466,-1.00027,0.996224,-0.0705336,0.0420314,0.0282304
170163116,-0.25657,0.231743,-0.990897,0.99622,-0.0722683,0.0426824,0.0223721
170175116,-0.222292,0.34251,-0.976222,0.996154,-0.0739376,0.044062,0.0164104
170187106,-0.165676,0.410514,-0.95988,0.996045,-0.0753229,0.0459235,0.0105405
170199114,-0.169379,0.429878,-0.955171,0.995892,-0.0766185,0.0480304,0.00466782
170207111,-0.116832,0.42906,-0.96053,0.995776,-0.0773483,0.0494697,0.000621936
170219124,-0.0213263,0.385826,-0.966274,0.995624,-0.07789,0.0513667,-0.00519421
170231123,-0.0551401,0.312732,-0.971409,0.995455,-0.0783952,0.0528996,-0.0111594
170239111,-0.0816383,0.274928,-0.972341,0.995323,-0.0788721,0.0537103,-0.0150751
170251104,-0.126586,0.212701,-0.968023,0.995089,-0.079837,0.0546343,-0.0209551
170259104,-0.168232,0.168788,-0.963187,0.994913,-0.0806425,0.0550397,-0.0248165
170271114,-0.219544,0.12567,-0.957427,0.99461,-0.0821482,0.0554095,-0.0305297
170283112,-0.302143,0.117035,-0.957737,0.994243,-0.0840411,0.055681,-0.036288
170291110,-0.346429,0.116374,-0.962632,0.993955,-0.085583,0.0558598,-0.0401145
170303121,-0.377287,0.145319,-0.978142,0.993475,-0.0880419,0.0562298,-0.0457546
170315104,-0.331098,0.190946,-0.994679,0.992941,-0.0903781,0.0568533,-0.0516407
170327113,-0.308679,0.22544,-1.00915,0.992365,-0.0925103,0.0576627,-0.0576918
170339104,-0.291034,0.266616,-1.02188,0.991746,-0.094529,0.0586822,-0.0637225
170347111,-0.245333,0.292919,-1.0293,0.9913,-0.0957371,0.0595033,-0.0679562
170359111,-0.180735,0.3301,-1.03401,0.99064,-0.0971355,0.0608568,-0.0741197
170371110,-0.0986524,0.348598,-1.03639,0.989962,-0.0980858,0.0623258,-0.0804316
170379107,-0.0768359,0.346644,-1.04127,0.989503,-0.0985411,0.0633023,-0.084654
170391115,-0.0657223,0.347796,-1.04732,0.988785,-0.0991493,0.0647443,-0.0910049
170399117,-0.0686418,0.349912,-1.05245,0.988276,-0.0995478,0.0657272,-0.095292
170411104,-0.0893234,0.370286,-1.06216,0.987461,-0.100212,0.0672756,-0.101742
170423111,-0.135549,0.377001,-1.0694,0.986563,-0.101106,0.0689207,-0.108264
170431111,-0.155647,0.381808,-1.07687,0.985906,-0.101838,0.0700729,-0.112731
170443118,-0.173964,0.396881,-1.0893,0.984903,-0.102982,0.0717898,-0.11919
170455111,-0.183089,0.390276,-1.09823,0.983818,-0.104224,0.0735373,-0.125824
170463116,-0.180376,0.388185,-1.09952,0.983068,-0.105038,0.07469,-0.130255
170475107,-0.17517,0.365959,-1.09885,0.981901,-0.106293,0.076332,-0.136915
170483107,-0.157957,0.358218,-1.09849,0.981104,-0.107055,0.0773663,-0.141381
170495112,-0.128683,0.353982,-1.09792,0.979905,-0.108063,0.0788336,-0.147965
170507110,-0.0720528,0.363389,-1.09535,0.978631,-0.108817,0.0803496,-0.154871
170515110,-0.0328224,0.37249,-1.09269,0.977846,-0.109073,0.0812923,-0.159098
170527111,0.0289775,0.39104,-1.0833,0.9766,-0.109163,0.0828125,-0.165766
170539116,0.114753,0.429792,-1.07166,0.975383,-0.10878,0.0843886,-0.172261
170547104,0.185807,0.455643,-1.06482,0.974513,-0.108112,0.0856218,-0.176934
170559114,0.255098,0.474366,-1.06082,0.973326,-0.106814,0.0873436,-0.183301
170567111,0.289065,0.50119,-1.06448,0.972444,-0.105659,0.0886595,-0.187959
170579110,0.316884,0.514329,-1.08047,0.971179,-0.103878,0.0905428,-0.194482
170587110,0.274298,0.501758,-1.09854,0.970213,-0.102703,0.0918687,-0.199247
170599934,0.232335,0.451,-1.12622,0.968669,-0.10125,0.093662,-0.206533
170611893,0.172739,0.412254,-1.14923,0.967133,-0.100209,0.0951553,-0.213441
170619893,0.138547,0.387558,-1.16319,0.966038,-0.0997332,0.0960646,-0.218165
170631893,0.120383,0.394102,-1.17979,0.964312,-0.09913,0.0974514,-0.225343
170643893,0.067915,0.389491,-1.19563,0.962534,-0.098802,0.0988463,-0.232371
170651896,0.0471325,0.38452,-1.20666,0.96126,-0.0987049,0.0998035,-0.237225
170663893,0.022238,0.382265,-1.22034,0.959299,-0.0986866,0.101233,-0.244453
170675938,0.0130455,0.383922,-1.23001,0.957241,-0.0987618,0.10267,-0.251785
170683894,0.0257112,0.375398,-1.23337,0.955848,-0.0987846,0.103588,-0.256643
170695893,0.0258988,0.383523,-1.23876,0.953669,-0.0987803,0.104989,-0.264076
170707893,0.0532902,0.376937,-1.24706,0.95149,-0.0987101,0.106307,-0.271334
170719938,0.0779113,0.353619,-1.25171,0.949219,-0.0984805,0.10749,-0.278802
170731893,0.075874,0.330824,-1.25383,0.946947,-0.0982643,0.10851,-0.286115
170739893,0.0777104,0.316275,-1.25643,0.945377,-0.0981421,0.109119,-0.291073
170751893,0.129937,0.296961,-1.25772,0.94304,-0.0978026,0.10986,-0.298398
170759895,0.155997,0.289763,-1.25626,0.941453,-0.0974264,0.110267,-0.303341
170771893,0.200777,0.304237,-1.25617,0.939062,-0.09667,0.110843,-0.310695
170783893,0.223921,0.29865,-1.2604,0.936627,-0.0956668,0.111374,-0.318079
170791893,0.190308,0.271986,-1.26284,0.934952,-0.0951132,0.111662,-0.323032
170803893,0.152013,0.237671,-1.26827,0.932403,-0.0945435,0.111967,-0.330378
170815908,0.131545,0.212531,-1.27134,0.929786,-0.0941718,0.112176,-0.337707
170823893,0.134223,0.19174,-1.27128,0.928056,-0.0939656,0.112222,-0.342476
170835893,0.13368,0.153644,-1.27126,0.925323,-0.093709,0.112115,-0.349893
170847891,0.155876,0.114058,-1.27108,0.922628,-0.0934647,0.111765,-0.357114
170859893,0.195291,0.0875768,-1.26905,0.919947,-0.0930581,0.111165,-0.364254
170871893,0.267435,0.0480207,-1.26647,0.91725,-0.0924172,0.110231,-0.371431
170879893,0.320752,0.0207214,-1.26294,0.915457,-0.0917834,0.109385,-0.37623
170891893,0.393195,-0.000903503,-1.25379,0.91281,-0.0905796,0.107877,-0.383323
170899893,0.41182,-0.000437241,-1.24728,0.911012,-0.0896027,0.106768,-0.38811
170911893,0.390817,-0.0104515,-1.24008,0.908338,-0.0882071,0.105115,-0.395087
170923921,0.353433,-0.00964891,-1.24081,0.905573,-0.0870047,0.103511,-0.402061
170931893,0.298256,-0.00899784,-1.24476,0.903674,-0.0863782,0.102517,-0.406696
170943893,0.235855,-0.00312872,-1.24887,0.900749,-0.0857568,0.101169,-0.413596
170955893,0.21695,0.0276359,-1.25002,0.897725,-0.0852458,0.100017,-0.4205
170963893,0.193118,0.0424799,-1.24878,0.895674,-0.0849534,0.0993761,-0.425059
170975893,0.181357,0.0536658,-1.24882,0.892533,-0.0845659,0.0985088,-0.43189
170987894,0.183868,0.0471858,-1.24946,0.889248,-0.0841543,0.0976285,-0.438891
170999893,0.124415,0.00399423,-1.24749,0.886083,-0.0840411,0.0967053,-0.445469
171011893,0.134933,-0.0271294,-1.24744,0.882806,-0.0841048,0.0956,-0.45215
171019893,0.173862,-0.0561558,-1.24659,0.880605,-0.0840852,0.0946908,-0.456616
171031893,0.258449,-0.0959889,-1.24603,0.877342,-0.0837803,0.0929788,-0.463258
171039893,0.280418,-0.14346,-1.24511,0.875165,-0.0835006,0.0915817,-0.467682
171051893,0.292585,-0.200713,-1.24593,0.871887,-0.0831608,0.0891601,-0.474286
171063893,0.289788,-0.232372,-1.2424,0.8686,-0.0829231,0.0865376,-0.4808
171071893,0.312308,-0.249462,-1.24099,0.866362,-0.0827529,0.0846494,-0.485184
171083941,0.334886,-0.267459,-1.24204,0.863022,-0.0824294,0.0816918,-0.491655
171095893,0.281715,-0.290927,-1.24334,0.859643,-0.0822701,0.0787185,-0.498045
171103893,0.246189,-0.290835,-1.24258,0.857323,-0.0823618,0.0767765,-0.502315
171115893,0.243096,-0.291603,-1.2456,0.853782,-0.0825364,0.0738838,-0.508709
171127893,0.223499,-0.285424,-1.25076,0.850097,-0.0827971,0.0709959,-0.515209
171139893,0.214967,-0.288569,-1.25595,0.846529,-0.083075,0.0682924,-0.521366
171151893,0.202641,-0.301379,-1.25479,0.842798,-0.0834543,0.0654911,-0.527672
171159893,0.214691,-0.301758,-1.24973,0.840288,-0.083701,0.0635889,-0.531853
171171893,0.265325,-0.281973,-1.24339,0.836535,-0.0838453,0.0606931,-0.538047
171179893,0.292075,-0.262398,-1.24008,0.834,-0.08376,0.0587355,-0.542198
171191893,0.312462,-0.226974,-1.23249,0.830222,-0.0834583,0.0559076,-0.548307
171203893,0.396736,-0.159634,-1.22616,0.826403,-0.082615,0.0531347,-0.554445
171211893,0.437699,-0.110123,-1.22626,0.823849,-0.0817301,0.0513471,-0.558531
171223893,0.41654,-0.0261211,-1.22519,0.819934,-0.080157,0.0490362,-0.564694
171231893,0.406115,0.0118989,-1.22647,0.817279,-0.0790436,0.0477218,-0.568798
171243893,0.44823,0.0837581,-1.22547,0.813263,-0.0770861,0.0459621,-0.574934
171256695,0.44271,0.139024,-1.21616,0.80891,-0.0746517,0.0443518,-0.581485
171268693,0.439836,0.1443,-1.20639,0.804826,-0.0722926,0.0429521,-0.587524
171280693,0.465238,0.125162,-1.20098,0.800779,-0.0699905,0.0414948,-0.593408
171288693,0.510661,0.10339,-1.2005,0.797945,-0.0682653,0.0402616,-0.597497
171300693,0.54324,0.0713626,-1.20186,0.793817,-0.0656579,0.0382157,-0.603393
171312696,0.469747,0.0198124,-1.19621,0.789663,-0.0634379,0.0361293,-0.609182
171320693,0.462924,0.00237874,-1.18597,0.786879,-0.0621324,0.0347245,-0.612988
171332693,0.513562,0.0114748,-1.17689,0.782647,-0.0599666,0.0324559,-0.61872
171340693,0.499441,0.0249395,-1.17195,0.779928,-0.0585206,0.0310152,-0.622355
171352693,0.438008,0.0299304,-1.16742,0.775709,-0.0564907,0.0290021,-0.627888
171364693,0.340223,0.0451968,-1.16892,0.7714,-0.0548193,0.0273696,-0.633394
171372693,0.307283,0.0366561,-1.16664,0.768402,-0.0538352,0.0264068,-0.637152
171384693,0.200099,0.0105299,-1.16203,0.764096,-0.0528178,0.0252175,-0.642442
171396695,0.0996915,-0.00800257,-1.15796,0.759649,-0.0523605,0.0243248,-0.647766
171404693,0.0462431,-0.0324838,-1.15188,0.756686,-0.0523509,0.0238545,-0.651242
171416693,0.00083554,-0.0687405,-1.14009,0.752198,-0.0526782,0.0231848,-0.656419
171424697,0.00144701,-0.0916117,-1.13459,0.749218,-0.0530154,0.0226767,-0.659809
171436703,0.00125433,-0.11382,-1.12338,0.744756,-0.0535316,0.0217847,-0.66483
171448693,0.00402444,-0.115871,-1.10991,0.740317,-0.0541146,0.0208898,-0.669751
171456693,0.0194068,-0.0853063,-1.09992,0.737257,-0.0544112,0.0203099,-0.673112
171468693,0.025343,-0.0218038,-1.09418,0.732886,-0.0546186,0.0196463,-0.677871
171480693,-0.000371589,0.0203287,-1.0938,0.728477,-0.0547382,0.0193028,-0.682607
171488693,0.0262983,0.0357542,-1.09214,0.725402,-0.0546845,0.0190802,-0.685885
171500693,0.0657983,0.0741601,-1.09003,0.720992,-0.0542852,0.0187698,-0.690559
171508693,0.0496765,0.0757528,-1.08913,0.717895,-0.0539766,0.0186041,-0.693806
171520693,0.00548208,0.0698601,-1.09126,0.713413,-0.0537231,0.01847,-0.698437
171532693,-0.0534668,0.0693258,-1.09476,0.708765,-0.0536805,0.0185233,-0.703155
171540693,-0.0993679,0.067177,-1.09612,0.705597,-0.0538302,0.0187204,-0.706318
171552693,-0.101588,0.077286,-1.09115,0.701005,-0.0540548,0.0190885,-0.710849
171564693,-0.0738615,0.109429,-1.0778,0.696314,-0.0541158,0.0195267,-0.715428
171572693,-0.0600292,0.11943,-1.0724,0.693186,-0.0540281,0.0198117,-0.718458
171584693,-0.059226,0.124064,-1.06806,0.688553,-0.0538593,0.0202113,-0.7229
171592694,-0.075495,0.129894,-1.06603,0.685435,-0.0537504,0.0205235,-0.725857
171604727,-0.155518,0.130478,-1.06323,0.680736,-0.0538193,0.0212484,-0.73024
171616693,-0.158178,0.16058,-1.06201,0.676003,-0.0539453,0.0222073,-0.734587
171628696,-0.195428,0.199859,-1.05794,0.671102,-0.0539873,0.0234476,-0.739025
171640693,-0.243676,0.236819,-1.05221,0.666458,-0.0540961,0.0250226,-0.743156
171648693,-0.231695,0.263703,-1.04958,0.663142,-0.0540514,0.0262054,-0.746079
171660693,-0.241387,0.276818,-1.04223,0.658381,-0.0539666,0.0279796,-0.750226
171672693,-0.229701,0.301096,-1.04301,0.653597,-0.0537723,0.0298314,-0.75434
171680693,-0.202907,0.289988,-1.04122,0.650282,-0.053544,0.031025,-0.757168
171692693,-0.150326,0.269277,-1.03348,0.645597,-0.0531557,0.0324974,-0.761133
171704693,-0.0604851,0.246866,-1.02592,0.640706,-0.052534,0.0335846,-0.76525
171712693,0.00282416,0.233807,-1.02109,0.637591,-0.051988,0.0340164,-0.767865
171724694,0.0453889,0.210428,-1.01624,0.632791,-0.0510289,0.0343675,-0.771875
171732693,0.0317034,0.192027,-1.01314,0.629696,-0.0504731,0.0345417,-0.77443
171744693,0.0346636,0.160891,-1.00715,0.624966,-0.0497594,0.0347019,-0.778292
171756693,0.0200082,0.134677,-1.00418,0.620217,-0.0492175,0.0347928,-0.782111
171764693,-0.000971574,0.119454,-1.00434,0.617008,-0.0489427,0.0348682,-0.784659
171780693,-0.000928777,0.102629,-1.00628,0.610701,-0.0485744,0.0350217,-0.789594
171789493,-0.0112402,0.0939076,-1.00722,0.6072,-0.0484116,0.035067,-0.792297
171801493,-0.0543947,0.0930343,-1.01102,0.602347,-0.0483456,0.0352908,-0.795987
171813493,-0.0215469,0.140009,-1.0142,0.597471,-0.0481175,0.0356309,-0.799652
171821493,0.015157,0.15953,-1.01284,0.594215,-0.0477319,0.0357783,-0.802091
171833493,0.0229735,0.173455,-1.0118,0.589295,-0.047046,0.0359813,-0.805744
171841493,0.00504204,0.189198,-1.01218,0.586043,-0.0465827,0.0361969,-0.80813
171853493,0.0282176,0.220549,-1.01234,0.580966,-0.0456779,0.0365493,-0.811823
171865493,0.0321274,0.241234,-1.00888,0.576085,-0.0446786,0.0369194,-0.815333
171873493,0.0132009,0.254074,-1.01083,0.572675,-0.0439492,0.0372427,-0.817756
171885493,-0.0250942,0.246846,-1.01462,0.567717,-0.0430166,0.037873,-0.821226
171897493,-0.0151758,0.241903,-1.01488,0.562601,-0.0421252,0.038513,-0.824756
171905494,-0.0185552,0.235649,-1.01455,0.559198,-0.0415304,0.0389104,-0.827079
171917493,-0.0372383,0.196927,-1.01064,0.554116,-0.040828,0.0395372,-0.830497
171925493,-0.0128873,0.175156,-1.00626,0.550741,-0.0404333,0.0398281,-0.832745
171937493,0.00933607,0.143069,-1.00464,0.545704,-0.0398815,0.0400712,-0.836069
171949493,0.0333483,0.0995871,-1.00717,0.540634,-0.0394718,0.0400839,-0.839375
171957493,0.0744004,0.0875094,-1.005,0.537244,-0.039188,0.0399024,-0.84157
171969494,0.117163,0.0734503,-1.00186,0.532164,-0.0386845,0.0393651,-0.84484
171981493,0.115249,0.0620095,-0.994409,0.52714,-0.0382003,0.0387357,-0.848035
171989493,0.0980259,0.050277,-0.986321,0.523739,-0.0379454,0.0383339,-0.85017
172001493,0.0682512,0.0302719,-0.979283,0.518764,-0.0377347,0.0378123,-0.853247
172009493,0.0448685,0.0207848,-0.977569,0.515245,-0.0376951,0.0375128,-0.855391
172021493,-0.00547864,-0.00527732,-0.975118,0.510391,-0.0378392,0.0372333,-0.858302
172033494,-0.0554839,-0.0351089,-0.967305,0.505319,-0.0383199,0.03713,-0.861281
172041493,-0.077421,-0.0566153,-0.962761,0.502053,-0.0387739,0.0371232,-0.863169
172053506,-0.0984662,-0.0826828,-0.955976,0.497066,-0.0396477,0.0371461,-0.86601
172065493,-0.0822377,-0.103553,-0.946329,0.492132,-0.040636,0.0370913,-0.86878
172073493,-0.045257,-0.117273,-0.935662,0.488895,-0.0412766,0.0369096,-0.870583
172085493,0.0133165,-0.157565,-0.916839,0.484076,-0.0422436,0.0362713,-0.873252
172093503,0.0664065,-0.186894,-0.906299,0.480938,-0.0429052,0.0355794,-0.874981
172105497,0.160359,-0.216295,-0.895313,0.476228,-0.0438262,0.0340356,-0.877569
172117493,0.26185,-0.246042,-0.885776,0.471717,-0.0445867,0.0319465,-0.880042
172125493,0.325072,-0.273617,-0.88371,0.468665,-0.045054,0.03018,-0.88171
172137493,0.38821,-0.329008,-0.880077,0.464121,-0.0458097,0.0270791,-0.884172
172145493,0.4037,-0.361844,-0.872684,0.461197,-0.0463985,0.0248813,-0.885734
172157493,0.406358,-0.399105,-0.858305,0.456753,-0.0474449,0.0213778,-0.88807
172169493,0.372172,-0.419464,-0.844723,0.452348,-0.0487165,0.0179046,-0.89033
172177493,0.34348,-0.421266,-0.840739,0.449483,-0.0496226,0.015757,-0.89177
172189493,0.318264,-0.418106,-0.84071,0.445006,-0.0510948,0.0125375,-0.893981
172201494,0.239756,-0.402995,-0.840064,0.440707,-0.0525899,0.00980695,-0.896055
172209493,0.174985,-0.39347,-0.837068,0.437609,-0.0537588,0.00817614,-0.89752
172221493,0.125864,-0.380394,-0.825692,0.433333,-0.0554491,0.00621298,-0.899505
172233493,0.087529,-0.380024,-0.810872,0.428976,-0.0572414,0.00441971,-0.901489
172241493,0.0767264,-0.397924,-0.799207,0.426092,-0.0585442,0.00327094,-0.902778
172253493,0.0871415,-0.425032,-0.786409,0.421868,-0.0605814,0.00149192,-0.90463
172261493,0.109717,-0.441526,-0.780263,0.419089,-0.0619799,0.000200914,-0.905827
172273493,0.160266,-0.457018,-0.770204,0.414948,-0.064061,-0.00200025,-0.907585
172285493,0.223216,-0.481349,-0.76191,0.4108,-0.0661543,-0.00459777,-0.909311
172293493,0.258775,-0.474199,-0.757964,0.408087,-0.0674694,-0.00649552,-0.910423
172305493,0.284603,-0.451356,-0.750207,0.404068,-0.0692487,-0.00945299,-0.912055
172317493,0.316237,-0.401565,-0.739682,0.400109,-0.0707669,-0.0124563,-0.913647
172325493,0.309848,-0.353462,-0.735228,0.397529,-0.0715468,-0.0143654,-0.914683
172337493,0.282035,-0.288144,-0.731356,0.393564,-0.0724923,-0.0170555,-0.916276
172349493,0.227409,-0.2302,-0.729449,0.389489,-0.0732269,-0.0193999,-0.917911
172361493,0.132543,-0.16386,-0.724492,0.385681,-0.0737356,-0.0210031,-0.919441
172373493,0.00834856,-0.123093,-0.717201,0.381746,-0.0742691,-0.0218931,-0.921018
172381493,-0.0265547,-0.0884679,-0.711916,0.379065,-0.0745966,-0.0221857,-0.922092
172394309,-0.0779223,-0.0275219,-0.70588,0.374797,-0.0749149,-0.0222939,-0.923806
172402297,-0.118148,0.00384461,-0.700829,0.372206,-0.0750346,-0.0221264,-0.924848
172414293,-0.173267,0.0339028,-0.691192,0.368282,-0.0751429,-0.0215155,-0.926423
172422296,-0.19363,0.0397912,-0.682192,0.365662,-0.0752172,-0.0209544,-0.927467
172434319,-0.182018,0.0520962,-0.670793,0.361832,-0.0752636,-0.020109,-0.928983
172446293,-0.161962,0.0501283,-0.661024,0.358109,-0.0752612,-0.0193608,-0.93044
172454293,-0.139069,0.0448398,-0.655265,0.355589,-0.0752396,-0.0189512,-0.931416
172466291,-0.0908468,0.0356627,-0.645621,0.351946,-0.0751798,-0.0185495,-0.932812
172478308,-0.0222866,0.0283197,-0.637875,0.348343,-0.0750239,-0.0185214,-0.934176
172490294,-0.0105486,0.0125251,-0.632051,0.34482,-0.0748322,-0.0187431,-0.935494
172502333,-0.0844745,0.00609327,-0.625592,0.341225,-0.0748301,-0.0186816,-0.936812
172510293,-0.0888761,0.0195155,-0.625622,0.338829,-0.0748442,-0.0185022,-0.937684
172522293,-0.0643514,0.0404596,-0.63308,0.335292,-0.0747087,-0.0183498,-0.938968
172534333,-0.0913048,0.0647335,-0.637074,0.331663,-0.0744739,-0.0180381,-0.940281
172542293,-0.0940301,0.0662337,-0.637465,0.329257,-0.0742957,-0.017797,-0.941145
172554293,-0.138106,0.0558602,-0.63685,0.325595,-0.0741191,-0.017274,-0.942441
172562293,-0.15457,0.049982,-0.636619,0.323166,-0.0740727,-0.0168261,-0.943289
172574293,-0.157373,0.061506,-0.637861,0.319465,-0.0739843,-0.0161187,-0.944568
172586293,-0.159124,0.0866124,-0.637111,0.315808,-0.0737757,-0.0153534,-0.945826
172594293,-0.163621,0.0952563,-0.637265,0.313272,-0.0735719,-0.0147949,-0.946694
172606293,-0.151976,0.119978,-0.639014,0.309676,-0.0731716,-0.0139918,-0.947919
172618335,-0.120888,0.144076,-0.641895,0.305954,-0.0725888,-0.0132702,-0.949182
172626293,-0.0928845,0.164215,-0.643218,0.30351,-0.0720639,-0.0128939,-0.950012
172638293,-0.0620976,0.175189,-0.645435,0.29983,-0.0711688,-0.0124269,-0.951253
172646293,-0.0244704,0.179194,-0.651886,0.297346,-0.0704856,-0.0122753,-0.952085
172658293,-0.0266053,0.171426,-0.665291,0.293589,-0.0694671,-0.012126,-0.953327
172670301,-0.039152,0.134294,-0.684351,0.289702,-0.0686177,-0.0119588,-0.954579
172678293,-0.0646033,0.097909,-0.697168,0.286975,-0.0682312,-0.0118089,-0.955432
172690293,-0.1242,0.0539498,-0.708474,0.282891,-0.0679651,-0.0113777,-0.956674
172702321,-0.170468,0.0273319,-0.715105,0.278802,-0.0679788,-0.0107226,-0.95788
172710293,-0.199882,0.0218326,-0.721645,0.275924,-0.0680705,-0.0101492,-0.958713
172722293,-0.26221,0.0177992,-0.731178,0.271715,-0.0683066,-0.00903164,-0.959908
172730293,-0.276416,0.0159371,-0.737227,0.268786,-0.068508,-0.0081541,-0.960726
172742293,-0.286917,0.0245908,-0.746754,0.264405,-0.0687898,-0.00680634,-0.961931
172754334,-0.288009,0.047598,-0.757503,0.259891,-0.0689723,-0.00537445,-0.963157
172762293,-0.257381,0.0802683,-0.762843,0.256864,-0.0689456,-0.00447767,-0.963975
172774293,-0.155709,0.145234,-0.77259,0.25237,-0.068495,-0.00349281,-0.965197
172786321,-0.0745863,0.202573,-0.7795,0.247838,-0.0675344,-0.00297961,-0.96644
172794293,-0.0389803,0.224226,-0.78367,0.244856,-0.0667329,-0.00278111,-0.967256
172806293,-0.000674278,0.242785,-0.793944,0.240211,-0.0653255,-0.00269791,-0.968516
172814293,-0.00595386,0.251339,-0.800346,0.237129,-0.0643688,-0.00266113,-0.96934
172826293,0.0016889,0.287615,-0.807963,0.232432,-0.0627407,-0.00261095,-0.970584
172838334,-0.0615722,0.301325,-0.818906,0.227631,-0.0610321,-0.00229356,-0.97183
172846293,-0.100421,0.298904,-0.826073,0.224437,-0.0599541,-0.00188632,-0.972641
172858293,-0.168279,0.296052,-0.838384,0.219532,-0.0583966,-0.000936128,-0.973856
