timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
188169276,188168693,-0.00440659,-0.0239129,0.00789824,0.418763,0.0,0.0,0.0,-1.0
188189267,188188693,-0.0648405,-0.0332324,0.00687141,0.418763,0.0,0.0,0.0,-1.0
188209206,188208693,-0.0572481,-0.0238276,0.00448949,0.418763,0.0,0.0,0.0,-1.0
188229952,188228693,-0.0447621,-0.0216614,0.00564757,0.418763,0.0,0.0,0.0,-1.0
188253266,188252700,-0.0223325,-0.0192158,0.00453391,0.418763,0.0,0.0,0.0,-1.0
188273239,188272693,0.00338871,0.0111277,0.00274873,0.418763,0.0,0.0,0.0,-1.0
188293439,188292693,-0.0450843,-0.0254047,0.00226072,0.417465,0.0,0.0,0.0,-1.0
188313593,188312693,-0.0369766,-0.0207718,0.00176895,0.413573,0.0,0.0,0.0,-1.0
188337233,188336693,-0.0868509,-0.0449349,0.00353122,0.413573,0.0,0.0,0.0,-1.0
188357207,188356693,-0.0387664,-0.0146436,0.005269,0.410978,0.0,0.0,0.0,-1.0
188377239,188376693,-0.0230054,-0.0050411,0.0073669,0.413573,0.0,0.0,0.0,-1.0
188397541,188396693,0.000351856,0.00240829,0.00644188,0.413573,0.0,0.0,0.0,-1.0
188421269,188420693,-0.024199,0.00172546,0.00701556,0.41487,0.0,0.0,0.0,-1.0
188441546,188440693,-0.0753748,-0.020251,0.00978635,0.413573,0.0,0.0,0.0,-1.0
188461253,188460693,-0.012674,-0.0201948,0.0121554,0.400599,0.0,0.0,0.0,-1.0
188481393,188480693,-0.0369342,-0.0212007,0.0123927,0.39022,0.0,0.0,0.0,-1.0
188505246,188504693,-0.0373154,-0.0148298,0.00866014,0.38503,0.0,0.0,0.0,-1.0
188525201,188524693,-0.0427071,0.00216436,0.0077519,0.382435,0.0,0.0,0.0,-1.0
188545244,188544693,-0.0494125,0.000548847,0.00687299,0.382435,0.0,0.0,0.0,-1.0
188565391,188564693,-0.0712083,-0.00229387,0.0032384,0.37984,0.0,0.0,0.0,-1.0
188589264,188588709,-0.039449,0.0135999,0.00531697,0.37984,0.0,0.0,0.0,-1.0
188609204,188608693,-0.0323838,-0.00983074,0.00552068,0.37984,0.0,0.0,0.0,-1.0
188629252,188628694,-0.00785223,-0.0146723,0.00682919,0.37984,0.0,0.0,0.0,-1.0
188649620,188648693,-0.0270209,0.00479746,0.00671543,0.37984,0.0,0.0,0.0,-1.0
188669181,188668693,-0.0489319,-0.0263107,0.00538594,0.37984,0.0,0.0,0.0,-1.0
188693988,188693493,-0.0288156,-0.00351049,0.004595,0.37984,0.0,0.0,0.0,-1.0
188713949,188713493,-0.0274337,-0.0390998,0.00261667,0.37984,0.0,0.0,0.0,-1.0
188734017,188733516,-0.022889,-0.00872933,0.00130767,0.378543,0.0,0.0,0.0,-1.0
188754254,188753493,-0.0476802,-0.00631912,0.0027581,0.37984,0.0,0.0,0.0,-1.0
188777991,188777493,-0.053538,-0.0185415,0.00108733,0.37984,0.0,0.0,0.0,-1.0
188797968,188797493,-0.0378649,0.00117121,0.000263271,0.37984,0.0,0.0,0.0,-1.0
188818014,188817493,-0.04732,0.00573071,0.00162489,0.37984,0.0,0.0,0.0,-1.0
188838181,188837493,-0.0513874,-0.00878021,-0.0009175,0.37984,0.0,0.0,0.0,-1.0
188861989,188861493,-0.0393055,-0.00682891,0.00138753,0.37984,0.0,0.0,0.0,-1.0
188881971,188881493,-0.0246533,-0.0242216,0.00139949,0.37984,0.0,0.0,0.0,-1.0
188902353,188901493,-0.0371627,-0.00914867,0.00154502,0.37984,0.0,0.0,0.0,-1.0
188922188,188921493,-0.0252337,-0.0113675,0.00229905,0.37984,0.0,0.0,0.0,-1.0
188946007,188945493,-0.0394281,-0.021025,-0.000970171,0.37984,0.0,0.0,0.0,-1.0
188966201,188965494,-0.0284845,-0.0223407,-0.000373679,0.378543,0.0,0.0,0.0,-1.0
188986046,188985494,-0.0147095,-0.0149642,0.000617617,0.378543,0.0,0.0,0.0,-1.0
189006233,189005493,-0.0642051,-0.0228347,-0.000545386,0.377245,0.0,0.0,0.0,-1.0
189030057,189029494,-0.0579616,-0.00611588,0.000536193,0.375948,0.0,0.0,0.0,-1.0
189050110,189049493,-0.0423015,-0.0141596,0.00173712,0.372056,0.0,0.0,0.0,-1.0
189070153,189069493,-0.0359962,-0.00795787,0.000556163,0.357784,0.0,0.0,0.0,-1.0
189090379,189089493,-0.0431029,-0.0185283,0.000516362,0.356487,0.0,0.0,0.0,-1.0
189114389,189113493,-0.0362415,0.0115906,0.00384552,0.346507,0.0,0.0,0.0,-1.0
189134325,189133493,-0.0665737,0.0203326,0.00817463,0.345808,0.0,0.0,0.0,-1.0
189154663,189153493,-0.0409058,0.0430358,0.00766883,0.34511,0.0,0.0,0.0,-1.0
189174730,189173493,-0.0537209,0.0159595,0.00547775,0.344411,0.0,0.0,0.0,-1.0
189198054,189197493,-0.0956078,-0.0504364,0.00603104,0.343713,0.0,0.0,0.0,-1.0
189218831,189218339,0.00763298,-0.0736021,0.00762701,0.343713,0.0,0.0,0.0,-1.0
189238982,189238294,0.00774376,-0.0930557,0.00585886,0.343713,0.0,0.0,0.0,-1.0
189258820,189258293,-0.00188672,-0.0618355,0.00132196,0.343014,0.0,0.0,0.0,-1.0
189279212,189278334,-0.00928359,-0.0482921,-0.000972223,0.336028,0.0,0.0,0.0,-1.0
189302843,189302293,-0.0689766,-0.0117996,0.000212484,0.335329,0.0,0.0,0.0,-1.0
189322837,189322293,-0.0845369,0.0115749,0.000975705,0.333932,0.0,0.0,0.0,-1.0
189342824,189342301,-0.089093,0.0218424,7.34855e-05,0.332535,0.0,0.0,0.0,-1.0
189363043,189362335,-0.0699744,0.0156773,-0.00333613,0.331138,0.0,0.0,0.0,-1.0
189386864,189386338,-0.0595041,-0.00131433,-0.00656275,0.329741,0.0,0.0,0.0,-1.0
189406853,189406293,-0.0555168,-0.0197073,-0.00603213,0.329741,0.0,0.0,0.0,-1.0
189426806,189426293,-0.0436998,-0.0351775,-0.0038026,0.329741,0.0,0.0,0.0,-1.0
189447160,189446335,-0.0459588,-0.0292015,-0.000995458,0.329741,0.0,0.0,0.0,-1.0
189470810,189470333,-0.0360446,-0.03445,0.00259488,0.329741,0.0,0.0,0.0,-1.0
189490805,189490293,-0.0444881,-0.0276334,-0.000469402,0.336727,0.0,0.0,0.0,-1.0
189510822,189510293,-0.0221129,-0.0181378,-0.00305503,0.339521,0.0,0.0,0.0,-1.0
189531029,189530333,-0.033901,-0.0232006,-0.000419239,0.343713,0.0,0.0,0.0,-1.0
189555015,189554293,-0.0478022,-0.0224514,-0.00129873,0.344411,0.0,0.0,0.0,-1.0
189575002,189574293,-0.0509429,-0.0260911,0.000312359,0.34511,0.0,0.0,0.0,-1.0
189595418,189594293,-0.0413202,-0.0203122,-0.00863023,0.347904,0.0,0.0,0.0,-1.0
189615404,189614293,-0.0251479,-0.0142537,-0.00903296,0.348603,0.0,0.0,0.0,-1.0
189638859,189638341,-0.0337485,-0.0180489,-0.00552329,0.349301,0.0,0.0,0.0,-1.0
189658859,189658293,-0.0494013,-0.0109075,-0.00495317,0.351297,0.0,0.0,0.0,-1.0
189678786,189678293,-0.0510355,-0.0187237,-0.00902687,0.372056,0.0,0.0,0.0,-1.0
189698771,189698293,-0.0483227,-0.0291131,-0.0116043,0.375948,0.0,0.0,0.0,-1.0
189722826,189722293,-0.0765324,-0.0306202,-0.00488017,0.37984,0.0,0.0,0.0,-1.0
189744749,189743122,-0.0307957,-0.0285212,-0.00241024,0.37984,0.0,0.0,0.0,-1.0
189764759,189763104,-0.0183387,-0.0227625,-0.00100196,0.382435,0.0,0.0,0.0,-1.0
189784816,189783137,-0.020283,-0.0242499,0.000338796,0.382435,0.0,0.0,0.0,-1.0
189803607,189803121,-0.0505786,-0.0253916,0.0016711,0.382435,0.0,0.0,0.0,-1.0
189827665,189827115,-0.0605593,-0.00347843,-0.000876939,0.382435,0.0,0.0,0.0,-1.0
189847596,189847117,-0.0501885,-0.0264173,0.000904108,0.37984,0.0,0.0,0.0,-1.0
189867571,189867110,-0.0451516,-0.0344543,0.00182437,0.37984,0.0,0.0,0.0,-1.0
189887638,189887122,-0.0159495,-0.00117653,0.00430241,0.37984,0.0,0.0,0.0,-1.0
189911637,189911129,-0.0484839,-0.0166304,0.00781577,0.37984,0.0,0.0,0.0,-1.0
189931617,189931114,-0.0774695,-0.0210471,0.00659823,0.37984,0.0,0.0,0.0,-1.0
189951643,189951122,-0.0365645,-0.0203896,0.00619807,0.37984,0.0,0.0,0.0,-1.0
189971729,189971118,-0.0518142,-0.0175652,0.00656982,0.37984,0.0,0.0,0.0,-1.0
189995657,189995120,-0.0251572,-0.00898181,0.00454023,0.37984,0.0,0.0,0.0,-1.0
190016055,190015111,-0.0144111,-0.0136309,0.00401942,0.37984,0.0,0.0,0.0,-1.0
190035761,190035110,-0.0262445,-0.0213247,0.00232861,0.382435,0.0,0.0,0.0,-1.0
190055703,190055123,-0.0257191,-0.0216894,-0.0021026,0.38503,0.0,0.0,0.0,-1.0
190080067,190079125,-0.0544431,-0.0341235,-0.001806,0.395409,0.0,0.0,0.0,-1.0
190099661,190099111,-0.0721857,-0.0122657,-0.00326563,0.398004,0.0,0.0,0.0,-1.0
190119611,190119125,-0.0314422,0.00450402,-0.00440421,0.401896,0.0,0.0,0.0,-1.0
190139638,190139127,-0.0139848,-0.0182554,-0.00215476,0.403194,0.0,0.0,0.0,-1.0
190163657,190163121,-0.0198037,0.00569463,0.0032495,0.404491,0.0,0.0,0.0,-1.0
190183618,190183112,-0.0544184,-0.0132455,0.00335246,0.405788,0.0,0.0,0.0,-1.0
190203619,190203104,-0.0454833,-0.0267214,0.00358103,0.405788,0.0,0.0,0.0,-1.0
190223702,190223141,-0.0217059,0.00342277,0.00167383,0.405788,0.0,0.0,0.0,-1.0
190247666,190247122,-0.0379415,0.006256,-0.00319109,0.405788,0.0,0.0,0.0,-1.0
190267613,190267104,-0.0160017,-0.00612483,-0.00292039,0.405788,0.0,0.0,0.0,-1.0
190288462,190287897,-0.0315078,-0.00558103,-0.00325993,0.405788,0.0,0.0,0.0,-1.0
190308471,190307901,-0.071526,-0.0227975,-0.00497255,0.392814,0.0,0.0,0.0,-1.0
190328434,190327893,0.0171265,0.00506987,-0.00451491,0.391517,0.0,0.0,0.0,-1.0
190352411,190351893,-0.101599,-0.0064209,0.000309479,0.387625,0.0,0.0,0.0,-1.0
190372407,190371893,-0.0865976,-0.00936865,-0.000443223,0.38503,0.0,0.0,0.0,-1.0
190392443,190391893,-0.033685,-0.0136234,-0.00129437,0.382435,0.0,0.0,0.0,-1.0
190412779,190411894,-0.00798556,0.00285762,-0.00111933,0.382435,0.0,0.0,0.0,-1.0
190436423,190435893,-0.004563,-0.0108837,-0.0049735,0.37984,0.0,0.0,0.0,-1.0
190456500,190455893,-0.0592221,-0.00584582,-0.00484546,0.37984,0.0,0.0,0.0,-1.0
190476493,190475909,-0.0429401,-0.0113496,-0.00613503,0.37984,0.0,0.0,0.0,-1.0
190496433,190495893,-0.026909,-0.00794939,-0.00772159,0.37984,0.0,0.0,0.0,-1.0
190520544,190519893,-0.065659,-0.0132884,-0.00733934,0.372056,0.0,0.0,0.0,-1.0
190540547,190539893,-0.0107245,-0.00701,-0.00858964,0.369461,0.0,0.0,0.0,-1.0
190560525,190559893,-0.00399802,-0.00790927,-0.0104299,0.366866,0.0,0.0,0.0,-1.0
190580469,190579893,-0.026987,-0.00681461,-0.00956521,0.365569,0.0,0.0,0.0,-1.0
190604443,190603893,-0.0393702,-0.0141472,-0.0053395,0.364271,0.0,0.0,0.0,-1.0
190624466,190623896,-0.0738508,-0.013283,-0.00448555,0.352595,0.0,0.0,0.0,-1.0
190644468,190643893,-0.101348,-0.0172612,-0.00572412,0.35,0.0,0.0,0.0,-1.0
190664483,190663935,-0.0626385,-0.00756578,-0.00427807,0.347904,0.0,0.0,0.0,-1.0
190688390,190687893,-0.0521083,-0.00703439,-0.00842511,0.345808,0.0,0.0,0.0,-1.0
190708405,190707893,-0.0578956,-0.00408088,-0.00805003,0.344411,0.0,0.0,0.0,-1.0
190728419,190727893,-0.0329076,0.00311656,-0.00930899,0.343713,0.0,0.0,0.0,-1.0
190748386,190747893,0.00418889,0.00300746,-0.00844268,0.343014,0.0,0.0,0.0,-1.0
190772429,190771893,-0.0302639,-0.0210963,-0.00391324,0.342315,0.0,0.0,0.0,-1.0
190792396,190791893,-0.0159775,-0.0233649,-0.00367346,0.342315,0.0,0.0,0.0,-1.0
190812428,190811893,-0.0541548,-0.0375191,-0.00416658,0.343014,0.0,0.0,0.0,-1.0
190832419,190831904,-0.0622595,-0.00492804,-0.00238534,0.343014,0.0,0.0,0.0,-1.0
190857159,190856693,-0.0376281,-0.00718195,-0.00406668,0.343713,0.0,0.0,0.0,-1.0
190877184,190876693,-0.0205272,0.00519854,-0.00347814,0.343713,0.0,0.0,0.0,-1.0
190897186,190896695,-0.0210376,-0.00651072,-0.0032246,0.343713,0.0,0.0,0.0,-1.0
190917576,190916693,-0.0187131,-0.0147288,-0.00359927,0.343713,0.0,0.0,0.0,-1.0
190941216,190940693,-0.0492084,-0.0228639,-0.00320067,0.343713,0.0,0.0,0.0,-1.0
190961248,190960693,-0.0483369,-0.0312608,-0.00468134,0.343713,0.0,0.0,0.0,-1.0
190981293,190980693,-0.0611865,-0.0203131,-0.00175036,0.343713,0.0,0.0,0.0,-1.0
191001394,191000693,-0.0581558,-0.0106464,0.000774692,0.343713,0.0,0.0,0.0,-1.0
191025255,191024693,-0.054275,-0.0103653,0.00575685,0.343713,0.0,0.0,0.0,-1.0
191045301,191044693,-0.0690356,-0.00593634,0.00500483,0.343713,0.0,0.0,0.0,-1.0
191066740,191064693,-0.0403962,-0.0022506,0.00270378,0.343713,0.0,0.0,0.0,-1.0
191086809,191084693,-0.00952012,-0.0110512,0.00167007,0.343713,0.0,0.0,0.0,-1.0
191109227,191108693,0.00273559,-0.0186932,-0.00363254,0.34511,0.0,0.0,0.0,-1.0
191129192,191128693,-0.02033,-0.0245735,-0.00318588,0.34511,0.0,0.0,0.0,-1.0
191149254,191148693,-0.0518455,-0.0207003,-0.00421066,0.345808,0.0,0.0,0.0,-1.0
191169455,191168693,-0.0721958,-0.0262364,-0.00349593,0.345808,0.0,0.0,0.0,-1.0
191193199,191192693,-0.0663773,-0.00960042,0.000690342,0.346507,0.0,0.0,0.0,-1.0
191213222,191212697,-0.0520952,0.000380476,0.000553985,0.346507,0.0,0.0,0.0,-1.0
191233238,191232693,-0.0454489,0.002163,0.000775632,0.347206,0.0,0.0,0.0,-1.0
191253377,191252693,-0.0331799,-0.00426392,0.00381786,0.347904,0.0,0.0,0.0,-1.0
191273206,191272693,-0.0362443,-0.0161763,0.00474123,0.348603,0.0,0.0,0.0,-1.0
191297413,191296693,-0.0225117,-0.00945531,0.000363693,0.352595,0.0,0.0,0.0,-1.0
191317648,191316694,-0.0223598,-0.015402,-0.000460893,0.362974,0.0,0.0,0.0,-1.0
191337651,191336703,-0.0277635,-0.00990528,-0.000564271,0.375948,0.0,0.0,0.0,-1.0
191361183,191360693,-0.0702156,-0.0162547,0.00165408,0.377245,0.0,0.0,0.0,-1.0
191381251,191380693,-0.0303869,-0.0165903,0.00232086,0.377245,0.0,0.0,0.0,-1.0
191401209,191400693,-0.037508,-0.00172412,0.00485527,0.378543,0.0,0.0,0.0,-1.0
191421396,191420693,-0.0320754,0.00163866,0.00241955,0.378543,0.0,0.0,0.0,-1.0
191442201,191441493,-0.025023,-0.0319895,0.00234285,0.378543,0.0,0.0,0.0,-1.0
191462095,191461493,-0.0290167,-0.0351649,0.00313474,0.378543,0.0,0.0,0.0,-1.0
191490036,191489493,-0.0610273,-0.0180806,-0.00088334,0.378543,0.0,0.0,0.0,-1.0
191510113,191509493,-0.0307749,-0.00755109,-0.00162894,0.378543,0.0,0.0,0.0,-1.0
191530107,191529513,-0.071363,-0.0131326,-0.00229607,0.37984,0.0,0.0,0.0,-1.0
191550370,191549493,-0.0522083,-0.0102903,-0.000543386,0.37984,0.0,0.0,0.0,-1.0
191574066,191573493,-0.0349691,-0.0127381,0.0041865,0.37984,0.0,0.0,0.0,-1.0
191594012,191593493,-0.0188274,-0.0101855,0.00336056,0.382435,0.0,0.0,0.0,-1.0
191613995,191613493,-0.00463481,9.84482e-05,0.00313923,0.37984,0.0,0.0,0.0,-1.0
191634031,191633493,-0.0271732,-0.0177332,0.00209503,0.37984,0.0,0.0,0.0,-1.0
191658009,191657493,-0.00827671,0.00235045,-0.00458135,0.37984,0.0,0.0,0.0,-1.0
191678091,191677493,-0.0526448,-0.0128052,-0.00632901,0.37984,0.0,0.0,0.0,-1.0
191698082,191697493,-0.0647828,-0.0154154,-0.00713302,0.37984,0.0,0.0,0.0,-1.0
191718051,191717493,-0.0420286,-0.0120586,-0.00609832,0.37984,0.0,0.0,0.0,-1.0
191741988,191741493,-0.0187631,-0.00613537,0.000186156,0.37984,0.0,0.0,0.0,-1.0
191762054,191761495,-0.0423974,-0.00735066,0.000394383,0.37984,0.0,0.0,0.0,-1.0
191782004,191781493,-0.063511,-0.00571614,0.00197235,0.37984,0.0,0.0,0.0,-1.0
191802007,191801493,-0.0271851,-0.00485266,0.00146658,0.37984,0.0,0.0,0.0,-1.0
191826035,191825493,-0.0458718,-0.0169936,0.00409391,0.382435,0.0,0.0,0.0,-1.0
191846048,191845493,-0.066693,-0.0164523,0.00249942,0.382435,0.0,0.0,0.0,-1.0
191865972,191865493,-0.0419717,-0.0201625,0.00323937,0.382435,0.0,0.0,0.0,-1.0
191886039,191885493,-0.0402261,-0.00609306,0.00379695,0.382435,0.0,0.0,0.0,-1.0
191910067,191909493,-0.0203767,-0.00691014,-0.000433508,0.382435,0.0,0.0,0.0,-1.0
191930081,191929493,-0.0173525,0.00381827,-0.000805064,0.37984,0.0,0.0,0.0,-1.0
191950039,191949493,-0.0428063,0.00152587,-0.00216736,0.37984,0.0,0.0,0.0,-1.0
191970069,191969493,-0.0469296,-0.0102478,-0.00308075,0.37984,0.0,0.0,0.0,-1.0
191993982,191993493,-0.0346945,-0.0141456,0.00130632,0.37984,0.0,0.0,0.0,-1.0
192014920,192014293,-0.0352558,-0.0205604,0.0010374,0.37984,0.0,0.0,0.0,-1.0
192035179,192034293,-0.0433092,-0.00548031,0.00089052,0.37984,0.0,0.0,0.0,-1.0
192054914,192054293,-0.0570623,0.00738053,0.0012426,0.37984,0.0,0.0,0.0,-1.0
192078794,192078293,-0.00165267,0.0158173,-0.00427164,0.37984,0.0,0.0,0.0,-1.0
192098813,192098302,-0.0192819,0.00449732,-0.00510905,0.37984,0.0,0.0,0.0,-1.0
192118889,192118293,-0.0577076,-0.017462,-0.00516358,0.37984,0.0,0.0,0.0,-1.0
192138947,192138293,-0.094795,-0.0220557,-0.00426527,0.37984,0.0,0.0,0.0,-1.0
192162799,192162293,-0.00979882,0.00212096,-0.000959652,0.37984,0.0,0.0,0.0,-1.0
192182998,192182327,0.00679064,-0.0105762,0.000874619,0.37984,0.0,0.0,0.0,-1.0
192202828,192202293,-0.0372372,-0.00577424,0.001265,0.37984,0.0,0.0,0.0,-1.0
192222956,192222293,-0.0620684,-0.00256722,3.03225e-05,0.37984,0.0,0.0,0.0,-1.0
192242938,192242293,-0.0530135,-0.00468491,-0.000804871,0.37984,0.0,0.0,0.0,-1.0
192266843,192266293,-0.0295576,-0.00640956,0.0023703,0.37984,0.0,0.0,0.0,-1.0
192286818,192286293,-0.024418,-0.0212844,0.00398066,0.37984,0.0,0.0,0.0,-1.0
192306891,192306293,-0.0532399,-0.0274032,0.0046834,0.37984,0.0,0.0,0.0,-1.0
192330804,192330293,-0.00371979,0.00558141,0.000125746,0.37984,0.0,0.0,0.0,-1.0
192350894,192350293,-0.0538123,-0.01182,0.000192221,0.37984,0.0,0.0,0.0,-1.0
192370807,192370293,-0.0539495,-0.0084169,0.00173851,0.37984,0.0,0.0,0.0,-1.0
192390950,192390293,-0.0316496,-0.0138568,0.00344504,0.37984,0.0,0.0,0.0,-1.0
192410840,192410293,-0.0779174,0.00332803,0.00162961,0.37984,0.0,0.0,0.0,-1.0
192434823,192434293,-0.0183079,-0.00182158,0.00390545,0.37984,0.0,0.0,0.0,-1.0
192454938,192454293,-0.0275175,-0.0118264,0.00421652,0.37984,0.0,0.0,0.0,-1.0
192474929,192474293,-0.0241987,-0.00982609,0.00344948,0.37984,0.0,0.0,0.0,-1.0
192494789,192494293,-0.0275543,-0.00235501,0.00209147,0.37984,0.0,0.0,0.0,-1.0
192519670,192519125,-0.0568688,-0.00852143,-0.000480036,0.37984,0.0,0.0,0.0,-1.0
192539725,192539122,-0.053687,-0.00508956,-7.3744e-05,0.37984,0.0,0.0,0.0,-1.0
192559576,192559113,-0.057636,-0.0155262,-0.000740629,0.37984,0.0,0.0,0.0,-1.0
192579802,192579104,-0.00807029,-0.0154623,-8.94128e-05,0.37984,0.0,0.0,0.0,-1.0
192603635,192603113,-0.0441826,-0.0189276,0.00291888,0.37984,0.0,0.0,0.0,-1.0
192623647,192623122,-0.032458,-0.0197999,0.00216873,0.37984,0.0,0.0,0.0,-1.0
192643593,192643105,-0.0210108,0.0110845,0.00304373,0.37984,0.0,0.0,0.0,-1.0
192663778,192663111,-0.0646554,-0.00453439,0.00582565,0.37984,0.0,0.0,0.0,-1.0
192687674,192687123,-0.0460257,-0.00771092,0.00600788,0.37984,0.0,0.0,0.0,-1.0
192707664,192707114,-0.0845084,-0.0138963,0.00301994,0.37984,0.0,0.0,0.0,-1.0
192729198,192727116,-0.0383011,-0.00802492,0.00334822,0.37984,0.0,0.0,0.0,-1.0
192747828,192747125,-0.0113371,-0.0153671,0.00437633,0.37984,0.0,0.0,0.0,-1.0
192771716,192771114,-0.03264,-0.00881142,0.000967335,0.37984,0.0,0.0,0.0,-1.0
192791671,192791127,-0.0413957,-0.00412073,0.00119099,0.37984,0.0,0.0,0.0,-1.0
192811597,192811105,-0.0663764,0.000584756,0.00116226,0.37984,0.0,0.0,0.0,-1.0
192831927,192831117,-0.0727717,-0.00366741,0.000536387,0.37984,0.0,0.0,0.0,-1.0
192855625,192855117,-0.0417329,0.000243646,0.00207637,0.37984,0.0,0.0,0.0,-1.0
192875642,192875114,-0.0279026,-0.00610536,0.00314237,0.37984,0.0,0.0,0.0,-1.0
192895640,192895111,-0.0399139,-0.0202286,0.00313779,0.37984,0.0,0.0,0.0,-1.0
192915853,192915104,0.00794498,-0.00651904,0.00363587,0.37984,0.0,0.0,0.0,-1.0
192939770,192939109,-0.0448551,-0.0181749,0.000766737,0.37984,0.0,0.0,0.0,-1.0
192959825,192959117,-0.0782642,-0.00556744,0.000541269,0.37984,0.0,0.0,0.0,-1.0
192980254,192979110,-0.0605596,-0.00956771,-0.0012917,0.37984,0.0,0.0,0.0,-1.0
193000250,192999123,-0.0718521,-0.0151211,-0.00259762,0.37984,0.0,0.0,0.0,-1.0
193020603,193019893,0.00851241,-0.00113281,-0.00127185,0.37984,0.0,0.0,0.0,-1.0
193044397,193043893,-0.0241098,-0.0181102,0.00460364,0.37984,0.0,0.0,0.0,-1.0
193064398,193063893,-0.0548778,-0.01652,0.0049491,0.37984,0.0,0.0,0.0,-1.0
193084513,193083896,-0.0730003,-0.00572244,0.00449884,0.37984,0.0,0.0,0.0,-1.0
193104621,193103893,-0.0812138,0.00338079,0.00319868,0.37984,0.0,0.0,0.0,-1.0
193128470,193127893,-0.0658701,-0.0106325,0.00386407,0.37984,0.0,0.0,0.0,-1.0
193148446,193147893,-0.0365077,-0.0181611,0.00523296,0.37984,0.0,0.0,0.0,-1.0
193168487,193167893,-0.0384721,-0.0156579,0.0060107,0.37984,0.0,0.0,0.0,-1.0
193188561,193187893,-0.0471486,-0.0159397,0.00703081,0.37984,0.0,0.0,0.0,-1.0
193212438,193211893,-0.033471,-0.0126073,0.00370136,0.37984,0.0,0.0,0.0,-1.0
193232439,193231893,-0.0469135,-0.0151271,0.00589497,0.37984,0.0,0.0,0.0,-1.0
193252487,193251893,-0.0239993,-0.00922522,0.00616792,0.37984,0.0,0.0,0.0,-1.0
193272780,193271893,-0.0527699,-0.0105344,0.00553567,0.37984,0.0,0.0,0.0,-1.0
193296404,193295893,-0.037715,-0.00388197,0.00821256,0.37984,0.0,0.0,0.0,-1.0
193316403,193315896,-0.0630743,-0.018718,0.00789557,0.37984,0.0,0.0,0.0,-1.0
193336460,193335893,-0.0405265,-0.0100033,0.00717888,0.37984,0.0,0.0,0.0,-1.0
193356650,193355893,-0.0183362,-0.00928134,0.00845377,0.37984,0.0,0.0,0.0,-1.0
193380636,193379894,-0.00898063,-0.0144189,0.00585224,0.378543,0.0,0.0,0.0,-1.0
193400752,193399894,-0.0351983,-0.0203502,0.00371518,0.373353,0.0,0.0,0.0,-1.0
193421107,193419893,-0.0279418,-0.0325527,0.00305962,0.370759,0.0,0.0,0.0,-1.0
193441002,193439893,-0.0358367,-0.0178514,0.000854476,0.369461,0.0,0.0,0.0,-1.0
193464825,193463893,-0.06593,-0.0254413,0.00304881,0.366866,0.0,0.0,0.0,-1.0
193484457,193483893,-0.0736059,-0.0139409,0.00315999,0.366866,0.0,0.0,0.0,-1.0
193504438,193503893,-0.0613132,-0.00384807,0.0054944,0.366866,0.0,0.0,0.0,-1.0
193524789,193523893,-0.0348488,-0.0157256,0.00736149,0.366866,0.0,0.0,0.0,-1.0
193548429,193547893,-0.015622,-0.0167146,0.00971052,0.366866,0.0,0.0,0.0,-1.0
193568442,193567893,-0.0096405,-0.0161941,0.0101009,0.366866,0.0,0.0,0.0,-1.0
193588472,193587902,-0.0475439,-0.0296328,0.0093761,0.366866,0.0,0.0,0.0,-1.0
193609272,193608693,-0.0833975,-0.0494573,0.00958133,0.366866,0.0,0.0,0.0,-1.0
193629222,193628693,-0.0801077,-0.0119873,0.00698314,0.365569,0.0,0.0,0.0,-1.0
193653248,193652693,-0.073072,-0.00105097,0.00361747,0.365569,0.0,0.0,0.0,-1.0
193673252,193672693,-0.031684,0.000896642,0.00360962,0.365569,0.0,0.0,0.0,-1.0
193693224,193692704,-0.0394122,-0.00825997,0.00553274,0.365569,0.0,0.0,0.0,-1.0
193713240,193712693,0.0306944,-0.0132299,0.00893723,0.365569,0.0,0.0,0.0,-1.0
193737203,193736699,-0.0521049,-0.00685733,0.0116462,0.365569,0.0,0.0,0.0,-1.0
193757215,193756693,-0.0381554,-0.0090067,0.0109701,0.365569,0.0,0.0,0.0,-1.0
193777209,193776693,-0.0275016,-0.0117412,0.00970117,0.365569,0.0,0.0,0.0,-1.0
193797244,193796693,-0.0421845,-0.0186028,0.00842169,0.365569,0.0,0.0,0.0,-1.0
193821314,193820693,-0.0549258,-0.0470397,0.00300496,0.365569,0.0,0.0,0.0,-1.0
193841417,193840693,-0.0795734,-0.0416295,0.00351602,0.365569,0.0,0.0,0.0,-1.0
193861672,193860696,-0.0416528,-0.0398865,0.00363264,0.365569,0.0,0.0,0.0,-1.0
193881636,193880693,-0.0461083,-0.0459155,0.00631749,0.365569,0.0,0.0,0.0,-1.0
193905250,193904693,-0.0198598,-0.017419,0.00887363,0.365569,0.0,0.0,0.0,-1.0
193925289,193924698,0.0202265,0.00125308,0.0083743,0.366866,0.0,0.0,0.0,-1.0
193945205,193944693,-0.0168813,-0.0147062,0.00990349,0.366866,0.0,0.0,0.0,-1.0
193965238,193964693,-0.0469933,-0.00421039,0.00753003,0.366866,0.0,0.0,0.0,-1.0
193989211,193988693,-0.018501,-0.00651752,0.00509468,0.366866,0.0,0.0,0.0,-1.0
194013201,194012693,-0.0578312,-0.0165339,0.000266482,0.366866,0.0,0.0,0.0,-1.0
