timestamp,ref_timestamp,ref_lat,ref_lon,surface_bottom_timestamp,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,delta_vxy[0],delta_vxy[1],delta_vz,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
194510530,194510530,0.0,0.0,194510530,0.0,0.0,-0.249787,0.0,0.0,0.0,0.0,0.0,0.375816,0.0,0.0,0.0,-0.174178,1666.21,0.178912,-0.375816,232.38,0.247359,0,1,0,1,0,0,0,0,0,1,1
194610678,194610678,0.0,0.0,194610678,0.0,0.0,-0.131223,0.0,0.0,0.0,0.0,0.0,0.614695,0.0,0.0,0.0,-0.240329,1666.21,0.0603484,-0.614695,232.563,0.247364,0,1,0,1,0,0,0,0,0,1,1
194720795,194720795,0.0,0.0,194720795,0.0,0.0,-0.128163,0.0,0.0,0.0,0.0,0.0,0.470688,0.0,0.0,0.0,-0.321644,1666.21,0.0572885,-0.470688,232.765,0.247331,0,1,0,1,0,0,0,0,0,1,1
194820885,194820885,0.0,0.0,194820885,0.0,0.0,-0.132612,0.0,0.0,0.0,0.0,0.0,0.356324,0.0,0.0,0.0,-0.394858,1666.21,0.0617367,-0.356324,232.948,0.247299,0,1,0,1,0,0,0,0,0,1,1
194921079,194921079,0.0,0.0,194921079,0.0,0.0,-0.127201,0.0,0.0,0.0,0.0,0.0,0.296444,0.0,0.0,0.0,-0.454746,1666.21,0.0563259,-0.296444,233.132,0.24736,0,1,0,1,0,0,0,0,0,1,1
195021222,195021222,0.0,0.0,195021222,0.0,0.0,-0.11462,0.0,0.0,0.0,0.0,0.0,0.237292,0.0,0.0,0.0,-0.524233,1666.21,0.0437454,-0.237292,233.315,0.247376,0,1,0,1,0,0,0,0,0,1,1
195121316,195121316,0.0,0.0,195121316,0.0,0.0,-0.0770666,0.0,0.0,0.0,0.0,0.0,0.289373,0.0,0.0,0.0,-0.583298,1666.21,0.0061918,-0.289373,233.499,0.247344,0,1,0,1,0,0,0,0,0,1,1
195221527,195221527,0.0,0.0,195221527,0.0,0.0,-0.00532879,0.0,0.0,0.0,0.0,0.0,0.393861,0.0,0.0,0.0,-0.647717,1666.21,-0.065546,-0.393861,233.683,0.247387,0,1,0,1,0,0,0,0,0,1,1
195321617,195321617,0.0,0.0,195321617,0.0,0.0,-0.0726471,0.0,0.0,0.0,0.0,0.0,0.0653085,0.0,0.0,0.0,-0.714263,1666.21,0.00177237,-0.0653085,233.866,0.24733,0,1,0,1,0,0,0,0,0,1,1
195431723,195431723,0.0,0.0,195431723,0.0,0.0,-0.0102255,0.0,0.0,0.0,0.0,0.0,0.163942,0.0,0.0,0.0,-0.793887,1666.21,-0.0606493,-0.163942,234.069,0.24733,0,1,0,1,0,0,0,0,0,1,1
195531720,195531720,0.0,0.0,195531720,0.0,0.0,0.104928,0.0,0.0,0.0,0.0,0.0,0.35118,0.0,0.0,0.0,-0.854727,1666.21,-0.175803,-0.35118,234.252,0.247283,0,1,0,1,0,0,0,0,0,1,1
195632059,195632059,0.0,0.0,195632059,0.0,0.0,0.0722178,0.0,0.0,0.0,0.0,0.0,0.144039,0.0,0.0,0.0,-0.935061,1666.21,-0.143093,-0.144039,234.437,0.247458,0,1,0,1,0,0,0,0,0,1,1
195732120,195732120,0.0,0.0,195732120,0.0,0.0,-0.104809,0.0,0.0,0.0,0.0,0.0,-0.380018,0.0,0.0,0.0,-1.01144,1666.21,0.0339338,0.380018,234.621,0.247396,0,1,0,1,0,0,0,0,0,1,1
195832363,195832363,0.0,0.0,195832363,0.0,0.0,-0.329463,0.0,0.0,0.0,0.0,0.0,-0.852715,0.0,0.0,0.0,-1.08923,1666.21,0.258588,0.852715,234.805,0.247432,0,1,0,1,0,0,0,0,0,1,1
195932747,195932747,0.0,0.0,195932747,0.0,0.0,-0.204345,0.0,0.0,0.0,0.0,0.0,-0.231477,0.0,0.0,0.0,-1.1669,1666.21,0.13347,0.231477,234.99,0.247567,0,1,0,1,0,0,0,0,0,1,1
196032550,196032550,0.0,0.0,196032550,0.0,0.0,-0.100614,0.0,0.0,0.0,0.0,0.0,0.134374,0.0,0.0,0.0,-1.23634,1666.21,0.0297393,-0.134374,235.174,0.247333,0,1,0,1,0,0,0,0,0,1,1
196132674,196132674,0.0,0.0,196132674,0.0,0.0,-0.0021746,0.0,0.0,0.0,0.0,0.0,0.400493,0.0,0.0,0.0,-1.32289,1666.21,-0.0687002,-0.400493,235.358,0.247349,0,1,0,1,0,0,0,0,0,1,1
196242904,196242904,0.0,0.0,196242904,0.0,0.0,0.18888,0.0,0.0,0.0,0.0,0.0,0.77559,0.0,0.0,0.0,-1.40359,1666.21,-0.259755,-0.77559,235.561,0.247404,0,1,0,1,0,0,0,0,0,1,1
196342926,196342926,0.0,0.0,196342926,0.0,0.0,0.116317,0.0,0.0,0.0,0.0,0.0,0.331325,0.0,0.0,0.0,-1.46995,1666.21,-0.187192,-0.331325,235.746,0.247324,0,1,0,1,0,0,0,0,0,1,1
196443168,196443168,0.0,0.0,196443168,0.0,0.0,0.0219073,0.0,0.0,0.0,0.0,0.0,-0.0228117,0.0,0.0,0.0,-1.54456,1666.21,-0.0927821,0.0228117,235.931,0.247373,0,1,0,1,0,0,0,0,0,1,1
196543297,196543297,0.0,0.0,196543297,0.0,0.0,0.0327423,0.0,0.0,0.0,0.0,0.0,-0.00376799,0.0,0.0,0.0,-1.62585,1666.21,-0.103617,0.00376799,236.115,0.247344,0,1,0,1,0,0,0,0,0,1,1
196643558,196643558,0.0,0.0,196643558,0.0,0.0,0.0653933,0.0,0.0,0.0,0.0,0.0,0.0254859,0.0,0.0,0.0,-1.69792,1666.21,-0.136268,-0.0254859,236.3,0.247409,0,1,0,1,0,0,0,0,0,1,1
196743652,196743652,0.0,0.0,196743652,0.0,0.0,0.0783181,0.0,0.0,0.0,0.0,0.0,-0.0161851,0.0,0.0,0.0,-1.78398,1666.21,-0.149193,0.0161851,236.485,0.247357,0,1,0,1,0,0,0,0,0,1,1
196843750,196843750,0.0,0.0,196843750,0.0,0.0,-0.0328179,0.0,0.0,0.0,0.0,0.0,-0.386283,0.0,0.0,0.0,-1.86235,1666.21,-0.0380569,0.386283,236.67,0.247345,0,1,0,1,0,0,0,0,0,1,1
196954105,196954105,0.0,0.0,196954105,0.0,0.0,-0.19805,0.0,0.0,0.0,0.0,0.0,-0.723884,0.0,0.0,0.0,-1.97362,1666.21,0.127176,0.723884,236.874,0.247459,0,1,0,1,0,0,0,0,0,1,1
197054129,197054129,0.0,0.0,197054129,0.0,0.0,-0.0314132,0.0,0.0,0.0,0.0,0.0,-0.0975095,0.0,0.0,0.0,-2.05819,1666.21,-0.0394615,0.0975095,237.059,0.247355,0,1,0,1,0,0,0,0,0,1,1
197154409,197154409,0.0,0.0,197154409,0.0,0.0,0.0274197,0.0,0.0,0.0,0.0,0.0,0.085596,0.0,0.0,0.0,-2.17006,1666.21,-0.0982945,-0.085596,237.244,0.247424,0,1,0,1,0,0,0,0,0,1,1
197254458,197254458,0.0,0.0,197254458,0.0,0.0,-0.0414673,0.0,0.0,0.0,0.0,0.0,-0.118357,0.0,0.0,0.0,-2.26096,1666.21,-0.0294075,0.118357,237.429,0.247342,0,1,0,1,0,0,0,0,0,1,1
197354507,197354507,0.0,0.0,197354507,0.0,0.0,-0.297847,0.0,0.0,0.0,0.0,0.0,-0.743321,0.0,0.0,0.0,-2.37607,1666.21,0.226972,0.743321,237.614,0.247308,0,1,0,1,0,0,0,0,0,1,1
197454748,197454748,0.0,0.0,197454748,0.0,0.0,-0.36001,0.0,0.0,0.0,0.0,0.0,-0.675134,0.0,0.0,0.0,-2.48277,1666.21,0.289135,0.675134,237.799,0.247414,0,1,0,1,0,0,0,0,0,1,1
197554881,197554881,0.0,0.0,197554881,0.0,0.0,-0.37975,0.0,0.0,0.0,0.0,0.0,-0.458076,0.0,0.0,0.0,-2.58899,1666.21,0.308875,0.458076,237.984,0.247411,0,1,0,1,0,0,0,0,0,1,1
197654932,197654932,0.0,0.0,197654932,0.0,0.0,-0.339745,0.0,0.0,0.0,0.0,0.0,-0.169253,0.0,0.0,0.0,-2.69712,1666.21,0.268871,0.169253,238.169,0.247345,0,1,0,1,0,0,0,0,0,1,1
197765199,197765199,0.0,0.0,197765199,0.0,0.0,-0.260718,0.0,0.0,0.0,0.0,0.0,0.139917,0.0,0.0,0.0,-2.8095,1666.21,0.189843,-0.139917,238.373,0.247408,0,1,0,1,0,0,0,0,0,1,1
197865323,197865323,0.0,0.0,197865323,0.0,0.0,-0.229474,0.0,0.0,0.0,0.0,0.0,0.196755,0.0,0.0,0.0,-2.90445,1666.21,0.158599,-0.196755,238.558,0.247364,0,1,0,1,0,0,0,0,0,1,1
197965519,197965519,0.0,0.0,197965519,0.0,0.0,-0.206927,0.0,0.0,0.0,0.0,0.0,0.281327,0.0,0.0,0.0,-3.0204,1666.21,0.136052,-0.281327,238.743,0.24739,0,1,0,1,0,0,0,0,0,1,1
198065607,198065607,0.0,0.0,198065607,0.0,0.0,-0.114319,0.0,0.0,0.0,0.0,0.0,0.436316,0.0,0.0,0.0,-3.12841,1666.21,0.0434445,-0.436316,238.929,0.247356,0,1,0,1,0,0,0,0,0,1,1
198165681,198165681,0.0,0.0,198165681,0.0,0.0,-0.23328,0.0,0.0,0.0,0.0,0.0,0.0429575,0.0,0.0,0.0,3.04916,1666.21,0.162406,-0.0429575,239.114,0.247322,0,1,0,1,0,0,0,0,0,1,1
198265877,198265877,0.0,0.0,198265877,0.0,0.0,-0.280215,0.0,0.0,0.0,0.0,0.0,-0.0739581,0.0,0.0,0.0,2.95074,1666.21,0.20934,0.0739581,239.299,0.24737,0,1,0,1,0,0,0,0,0,1,1
198366012,198366012,0.0,0.0,198366012,0.0,0.0,-0.348115,0.0,0.0,0.0,0.0,0.0,-0.201019,0.0,0.0,0.0,2.84365,1666.21,0.27724,0.201019,239.484,0.247371,0,1,0,1,0,0,0,0,0,1,1
198476230,198476230,0.0,0.0,198476230,0.0,0.0,-0.218892,0.0,0.0,0.0,0.0,0.0,0.166321,0.0,0.0,0.0,2.71454,1666.21,0.148017,-0.166321,239.688,0.247414,0,1,0,1,0,0,0,0,0,1,1
198576332,198576332,0.0,0.0,198576332,0.0,0.0,-0.139251,0.0,0.0,0.0,0.0,0.0,0.286736,0.0,0.0,0.0,2.62205,1666.21,0.0683766,-0.286736,239.873,0.247373,0,1,0,1,0,0,0,0,0,1,1
198676642,198676642,0.0,0.0,198676642,0.0,0.0,-0.15851,0.0,0.0,0.0,0.0,0.0,0.148469,0.0,0.0,0.0,2.50084,1666.21,0.0876348,-0.148469,240.059,0.247476,0,1,0,1,0,0,0,0,0,1,1
198776566,198776566,0.0,0.0,198776566,0.0,0.0,-0.13248,0.0,0.0,0.0,0.0,0.0,0.158537,0.0,0.0,0.0,2.40661,1666.21,0.0616055,-0.158537,240.244,0.247335,0,1,0,1,0,0,0,0,0,1,1
198876807,198876807,0.0,0.0,198876807,0.0,0.0,-0.00611505,0.0,0.0,0.0,0.0,0.0,0.500669,0.0,0.0,0.0,2.28317,1666.21,-0.0647597,-0.500669,240.429,0.247406,0,1,0,1,0,0,0,0,0,1,1
198976865,198976865,0.0,0.0,198976865,0.0,0.0,0.11217,0.0,0.0,0.0,0.0,0.0,0.680638,0.0,0.0,0.0,2.18567,1666.21,-0.183045,-0.680638,240.614,0.247332,0,1,0,1,0,0,0,0,0,1,1
199077147,199077147,0.0,0.0,199077147,0.0,0.0,0.0303971,0.0,0.0,0.0,0.0,0.0,0.242574,0.0,0.0,0.0,2.06043,1666.21,-0.101272,-0.242574,240.8,0.247462,0,1,0,1,0,0,0,0,0,1,1
199187056,199187056,0.0,0.0,199187056,0.0,0.0,-0.0428474,0.0,0.0,0.0,0.0,0.0,0.0173704,0.0,0.0,0.0,1.95052,1666.21,-0.0280274,-0.0173704,241.003,0.247304,0,1,0,1,0,0,0,0,0,1,1
199287409,199287409,0.0,0.0,199287409,0.0,0.0,-0.0069729,0.0,0.0,0.0,0.0,0.0,0.13047,0.0,0.0,0.0,1.83383,1666.21,-0.0639019,-0.13047,241.189,0.247448,0,1,0,1,0,0,0,0,0,1,1
199387487,199387487,0.0,0.0,199387487,0.0,0.0,0.0733453,0.0,0.0,0.0,0.0,0.0,0.309204,0.0,0.0,0.0,1.73686,1666.21,-0.14422,-0.309204,241.374,0.247363,0,1,0,1,0,0,0,0,0,1,1
199487626,199487626,0.0,0.0,199487626,0.0,0.0,-0.0167756,0.0,0.0,0.0,0.0,0.0,-0.040036,0.0,0.0,0.0,1.63806,1666.21,-0.0540991,0.040036,241.559,0.247353,0,1,0,1,0,0,0,0,0,1,1
199587670,199587670,0.0,0.0,199587670,0.0,0.0,-0.100989,0.0,0.0,0.0,0.0,0.0,-0.227889,0.0,0.0,0.0,1.53239,1666.21,0.0301143,0.227889,241.745,0.247311,0,1,0,1,0,0,0,0,0,1,1
199687965,199687965,0.0,0.0,199687965,0.0,0.0,-0.106563,0.0,0.0,0.0,0.0,0.0,-0.162903,0.0,0.0,0.0,1.43405,1666.21,0.0356882,0.162903,241.93,0.24747,0,1,0,1,0,0,0,0,0,1,1
199787959,199787959,0.0,0.0,199787959,0.0,0.0,-0.0840783,0.0,0.0,0.0,0.0,0.0,-0.0722311,0.0,0.0,0.0,1.33568,1666.21,0.0132036,0.0722311,242.115,0.247352,0,1,0,1,0,0,0,0,0,1,1
199888239,199888239,0.0,0.0,199888239,0.0,0.0,-0.0739015,0.0,0.0,0.0,0.0,0.0,-0.00951841,0.0,0.0,0.0,1.23993,1666.21,0.00302672,0.00951841,242.301,0.247438,0,1,0,1,0,0,0,0,0,1,1
199998417,199998417,0.0,0.0,199998417,0.0,0.0,-0.0446257,0.0,0.0,0.0,0.0,0.0,0.0641752,0.0,0.0,0.0,1.13706,1666.21,-0.0262491,-0.0641752,242.505,0.247406,0,1,0,1,0,0,0,0,0,1,1
200098463,200098463,0.0,0.0,200098463,0.0,0.0,0.0541427,0.0,0.0,0.0,0.0,0.0,0.278323,0.0,0.0,0.0,1.05982,1666.21,-0.125017,-0.278323,242.691,0.247338,0,1,0,1,0,0,0,0,0,1,1
200198514,200198514,0.0,0.0,200198514,0.0,0.0,0.100511,0.0,0.0,0.0,0.0,0.0,0.255596,0.0,0.0,0.0,0.963553,1666.21,-0.171386,-0.255596,242.876,0.247307,0,1,0,1,0,0,0,0,0,1,1
200298694,200298694,0.0,0.0,200298694,0.0,0.0,-0.0126585,0.0,0.0,0.0,0.0,0.0,-0.19402,0.0,0.0,0.0,0.880827,1666.21,-0.0582162,0.19402,243.062,0.247369,0,1,0,1,0,0,0,0,0,1,1
200398956,200398956,0.0,0.0,200398956,0.0,0.0,-0.169282,0.0,0.0,0.0,0.0,0.0,-0.608316,0.0,0.0,0.0,0.800491,1666.21,0.0984074,0.608316,243.248,0.24748,0,1,0,1,0,0,0,0,0,1,1
200498906,200498906,0.0,0.0,200498906,0.0,0.0,-0.153417,0.0,0.0,0.0,0.0,0.0,-0.43595,0.0,0.0,0.0,0.7129,1666.21,0.0825419,0.43595,243.433,0.247337,0,1,0,1,0,0,0,0,0,1,1
200598942,200598942,0.0,0.0,200598942,0.0,0.0,-0.0706732,0.0,0.0,0.0,0.0,0.0,-0.110864,0.0,0.0,0.0,0.638568,1666.21,-0.000201575,0.110864,243.619,0.24729,0,1,0,1,0,0,0,0,0,1,1
200709230,200709230,0.0,0.0,200709230,0.0,0.0,-0.0263852,0.0,0.0,0.0,0.0,0.0,0.0615725,0.0,0.0,0.0,0.541734,1666.21,-0.0444897,-0.0615725,243.824,0.247386,0,1,0,1,0,0,0,0,0,1,1
200809301,200809301,0.0,0.0,200809301,0.0,0.0,0.0770939,0.0,0.0,0.0,0.0,0.0,0.276395,0.0,0.0,0.0,0.452693,1666.21,-0.147969,-0.276395,244.009,0.247334,0,1,0,1,0,0,0,0,0,1,1
200909429,200909429,0.0,0.0,200909429,0.0,0.0,-0.162531,0.0,0.0,0.0,0.0,0.0,-0.429528,0.0,0.0,0.0,0.356131,1666.21,0.0916562,0.429528,244.195,0.24732,0,1,0,1,0,0,0,0,0,1,1
201009607,201009607,0.0,0.0,201009607,0.0,0.0,-0.238687,0.0,0.0,0.0,0.0,0.0,-0.48952,0.0,0.0,0.0,0.263206,1666.21,0.167812,0.48952,244.382,0.247345,0,1,0,1,0,0,0,0,0,1,1
201109705,201109705,0.0,0.0,201109705,0.0,0.0,-0.136715,0.0,0.0,0.0,0.0,0.0,-0.063493,0.0,0.0,0.0,0.163764,1666.21,0.0658397,0.063493,244.568,0.247337,0,1,0,1,0,0,0,0,0,1,1
201209856,201209856,0.0,0.0,201209856,0.0,0.0,0.0332847,0.0,0.0,0.0,0.0,0.0,0.396532,0.0,0.0,0.0,0.0809173,1666.21,-0.10416,-0.396532,244.754,0.247374,0,1,0,1,0,0,0,0,0,1,1
201310115,201310115,0.0,0.0,201310115,0.0,0.0,0.0292485,0.0,0.0,0.0,0.0,0.0,0.294559,0.0,0.0,0.0,-0.00656879,1666.21,-0.100123,-0.294559,244.941,0.24742,0,1,0,1,0,0,0,0,0,1,1
201410338,201410338,0.0,0.0,201410338,0.0,0.0,0.0201204,0.0,0.0,0.0,0.0,0.0,0.164557,0.0,0.0,0.0,-0.0971308,1666.21,-0.0909952,-0.164557,245.127,0.247407,0,1,0,1,0,0,0,0,0,1,1
201520642,201520642,0.0,0.0,201520642,0.0,0.0,0.0358905,0.0,0.0,0.0,0.0,0.0,0.164653,0.0,0.0,0.0,-0.197296,1666.21,-0.106765,-0.164653,245.333,0.247463,0,1,0,1,0,0,0,0,0,1,1
201620650,201620650,0.0,0.0,201620650,0.0,0.0,-0.00474526,0.0,0.0,0.0,0.0,0.0,0.00825851,0.0,0.0,0.0,-0.277398,1666.21,-0.0661296,-0.00825851,245.519,0.247354,0,1,0,1,0,0,0,0,0,1,1
201720841,201720841,0.0,0.0,201720841,0.0,0.0,0.00134239,0.0,0.0,0.0,0.0,0.0,-0.0164535,0.0,0.0,0.0,-0.348343,1666.21,-0.0722172,0.0164535,245.706,0.247379,0,1,0,1,0,0,0,0,0,1,1
201820917,201820917,0.0,0.0,201820917,0.0,0.0,-0.125993,0.0,0.0,0.0,0.0,0.0,-0.37911,0.0,0.0,0.0,-0.436299,1666.21,0.055118,0.37911,245.893,0.24734,0,1,0,1,0,0,0,0,0,1,1
201921295,201921295,0.0,0.0,201921295,0.0,0.0,-0.250828,0.0,0.0,0.0,0.0,0.0,-0.624857,0.0,0.0,0.0,-0.520235,1666.21,0.179953,0.624857,246.08,0.247527,0,1,0,1,0,0,0,0,0,1,1
202021311,202021311,0.0,0.0,202021311,0.0,0.0,-0.332897,0.0,0.0,0.0,0.0,0.0,-0.700596,0.0,0.0,0.0,-0.608489,1666.21,0.262023,0.700596,246.267,0.247403,0,1,0,1,0,0,0,0,0,1,1
202121549,202121549,0.0,0.0,202121549,0.0,0.0,-0.458308,0.0,0.0,0.0,0.0,0.0,-0.895612,0.0,0.0,0.0,-0.698964,1666.21,0.387433,0.895612,246.454,0.247443,0,1,0,1,0,0,0,0,0,1,1
202231647,202231647,0.0,0.0,202231647,0.0,0.0,-0.659225,0.0,0.0,0.0,0.0,0.0,-1.17371,0.0,0.0,0.0,-0.798054,1666.21,0.58835,1.17371,246.66,0.247378,0,1,0,1,0,0,0,0,0,1,1
202331717,202331717,0.0,0.0,202331717,0.0,0.0,-0.755502,0.0,0.0,0.0,0.0,0.0,-1.12285,0.0,0.0,0.0,-0.884254,1666.21,0.684627,1.12285,246.847,0.247334,0,1,0,1,0,0,0,0,0,1,1
202432063,202432063,0.0,0.0,202432063,0.0,0.0,-0.833287,0.0,0.0,0.0,0.0,0.0,-1.03036,0.0,0.0,0.0,-0.984651,1666.21,0.762412,1.03036,247.034,0.247498,0,1,0,1,0,0,0,0,0,1,1
202532015,202532015,0.0,0.0,202532015,0.0,0.0,-0.785701,0.0,0.0,0.0,0.0,0.0,-0.58412,0.0,0.0,0.0,-1.06772,1666.21,0.714826,0.58412,247.221,0.247332,0,1,0,1,0,0,0,0,0,1,1
202632089,202632089,0.0,0.0,202632089,0.0,0.0,-0.688614,0.0,0.0,0.0,0.0,0.0,-0.15738,0.0,0.0,0.0,-1.16168,1666.21,0.61774,0.15738,247.409,0.247315,0,1,0,1,0,0,0,0,0,1,1
202732253,202732253,0.0,0.0,202732253,0.0,0.0,-0.521882,0.0,0.0,0.0,0.0,0.0,0.384734,0.0,0.0,0.0,-1.24822,1666.21,0.451007,-0.384734,247.596,0.247359,0,1,0,1,0,0,0,0,0,1,1
202832422,202832422,0.0,0.0,202832422,0.0,0.0,-0.458286,0.0,0.0,0.0,0.0,0.0,0.552422,0.0,0.0,0.0,-1.32756,1666.21,0.387411,-0.552422,247.784,0.247383,0,1,0,1,0,0,0,0,0,1,1
202942472,202942472,0.0,0.0,202942472,0.0,0.0,-0.441258,0.0,0.0,0.0,0.0,0.0,0.552397,0.0,0.0,0.0,-1.43383,1666.21,0.370383,-0.552397,247.99,0.247325,0,1,0,1,0,0,0,0,0,1,1
203042746,203042746,0.0,0.0,203042746,0.0,0.0,-0.412124,0.0,0.0,0.0,0.0,0.0,0.563249,0.0,0.0,0.0,-1.5229,1666.21,0.341249,-0.563249,248.178,0.247447,0,1,0,1,0,0,0,0,0,1,1
203142744,203142744,0.0,0.0,203142744,0.0,0.0,-0.426371,0.0,0.0,0.0,0.0,0.0,0.447809,0.0,0.0,0.0,-1.60829,1666.21,0.355496,-0.447809,248.366,0.247368,0,1,0,1,0,0,0,0,0,1,1
203242845,203242845,0.0,0.0,203242845,0.0,0.0,-0.286529,0.0,0.0,0.0,0.0,0.0,0.733744,0.0,0.0,0.0,-1.70001,1666.21,0.215654,-0.733744,248.554,0.247344,0,1,0,1,0,0,0,0,0,1,1
203342919,203342919,0.0,0.0,203342919,0.0,0.0,-0.347048,0.0,0.0,0.0,0.0,0.0,0.415672,0.0,0.0,0.0,-1.77813,1666.21,0.276173,-0.415672,248.741,0.247308,0,1,0,1,0,0,0,0,0,1,1
203443176,203443176,0.0,0.0,203443176,0.0,0.0,-0.323157,0.0,0.0,0.0,0.0,0.0,0.407639,0.0,0.0,0.0,-1.8768,1666.21,0.252282,-0.407639,248.93,0.247405,0,1,0,1,0,0,0,0,0,1,1
203543471,203543471,0.0,0.0,203543471,0.0,0.0,-0.121968,0.0,0.0,0.0,0.0,0.0,0.865738,0.0,0.0,0.0,-1.96154,1666.21,0.0510932,-0.865738,249.118,0.247493,0,1,0,1,0,0,0,0,0,1,1
203643557,203643557,0.0,0.0,203643557,0.0,0.0,-0.0586257,0.0,0.0,0.0,0.0,0.0,0.794049,0.0,0.0,0.0,-2.05497,1666.21,-0.0122491,-0.794049,249.306,0.247417,0,1,0,1,0,0,0,0,0,1,1
203753656,203753656,0.0,0.0,203753656,0.0,0.0,-0.178026,0.0,0.0,0.0,0.0,0.0,0.245693,0.0,0.0,0.0,-2.14728,1666.21,0.107151,-0.245693,249.513,0.247349,0,1,0,1,0,0,0,0,0,1,1
203853848,203853848,0.0,0.0,203853848,0.0,0.0,-0.228777,0.0,0.0,0.0,0.0,0.0,0.056868,0.0,0.0,0.0,-2.243,1666.21,0.157902,-0.056868,249.701,0.247368,0,1,0,1,0,0,0,0,0,1,1
203954023,203954023,0.0,0.0,203954023,0.0,0.0,-0.392682,0.0,0.0,0.0,0.0,0.0,-0.411993,0.0,0.0,0.0,-2.34034,1666.21,0.321807,0.411993,249.889,0.247377,0,1,0,1,0,0,0,0,0,1,1
204054135,204054135,0.0,0.0,204054135,0.0,0.0,-0.445394,0.0,0.0,0.0,0.0,0.0,-0.403789,0.0,0.0,0.0,-2.43455,1666.21,0.37452,0.403789,250.077,0.247347,0,1,0,1,0,0,0,0,0,1,1
204154354,204154354,0.0,0.0,204154354,0.0,0.0,-0.399639,0.0,0.0,0.0,0.0,0.0,-0.188332,0.0,0.0,0.0,-2.53601,1666.21,0.328764,0.188332,250.266,0.247371,0,1,0,1,0,0,0,0,0,1,1
204254496,204254496,0.0,0.0,204254496,0.0,0.0,-0.397805,0.0,0.0,0.0,0.0,0.0,-0.125276,0.0,0.0,0.0,-2.63283,1666.21,0.32693,0.125276,250.454,0.247346,0,1,0,1,0,0,0,0,0,1,1
204354670,204354670,0.0,0.0,204354670,0.0,0.0,-0.339486,0.0,0.0,0.0,0.0,0.0,0.0588915,0.0,0.0,0.0,-2.73481,1666.21,0.268612,-0.0588915,250.642,0.247384,0,1,0,1,0,0,0,0,0,1,1
204464840,204464840,0.0,0.0,204464840,0.0,0.0,-0.43091,0.0,0.0,0.0,0.0,0.0,-0.229035,0.0,0.0,0.0,-2.84962,1666.21,0.360036,0.229035,250.849,0.247373,0,1,0,1,0,0,0,0,0,1,1
204564902,204564902,0.0,0.0,204564902,0.0,0.0,-0.366023,0.0,0.0,0.0,0.0,0.0,-0.0229664,0.0,0.0,0.0,-2.97438,1666.21,0.295148,0.0229664,251.037,0.247325,0,1,0,1,0,0,0,0,0,1,1
204665292,204665292,0.0,0.0,204665292,0.0,0.0,-0.315116,0.0,0.0,0.0,0.0,0.0,0.0937128,0.0,0.0,0.0,-3.09247,1666.21,0.244241,-0.0937128,251.226,0.247535,0,1,0,1,0,0,0,0,0,1,1
204765336,204765336,0.0,0.0,204765336,0.0,0.0,-0.095011,0.0,0.0,0.0,0.0,0.0,0.648974,0.0,0.0,0.0,3.07241,1666.21,0.0241362,-0.648974,251.414,0.247443,0,1,0,1,0,0,0,0,0,1,1
204865388,204865388,0.0,0.0,204865388,0.0,0.0,0.254873,0.0,0.0,0.0,0.0,0.0,1.45497,0.0,0.0,0.0,2.96703,1666.21,-0.325748,-1.45497,251.602,0.24737,0,1,0,1,0,0,0,0,0,1,1
204965458,204965458,0.0,0.0,204965458,0.0,0.0,0.618277,0.0,0.0,0.0,0.0,0.0,1.99406,0.0,0.0,0.0,2.83031,1666.21,-0.689152,-1.99406,251.791,0.247316,0,1,0,1,0,0,0,0,0,1,1
205065645,205065645,0.0,0.0,205065645,0.0,0.0,0.511658,0.0,0.0,0.0,0.0,0.0,1.14456,0.0,0.0,0.0,2.72062,1666.21,-0.582533,-1.14456,251.979,0.247355,0,1,0,1,0,0,0,0,0,1,1
205175714,205175714,0.0,0.0,205175714,0.0,0.0,0.325384,0.0,0.0,0.0,0.0,0.0,0.250368,0.0,0.0,0.0,2.58071,1666.21,-0.396258,-0.250368,252.186,0.247304,0,1,0,1,0,0,0,0,0,1,1
205275944,205275944,0.0,0.0,205275944,0.0,0.0,0.158446,0.0,0.0,0.0,0.0,0.0,-0.289904,0.0,0.0,0.0,2.45777,1666.21,-0.229321,0.289904,252.374,0.247364,0,1,0,1,0,0,0,0,0,1,1
205376015,205376015,0.0,0.0,205376015,0.0,0.0,0.154085,0.0,0.0,0.0,0.0,0.0,-0.282728,0.0,0.0,0.0,2.33441,1666.21,-0.22496,0.282728,252.563,0.24731,0,1,0,1,0,0,0,0,0,1,1
205476236,205476236,0.0,0.0,205476236,0.0,0.0,0.20417,0.0,0.0,0.0,0.0,0.0,-0.102826,0.0,0.0,0.0,2.21198,1666.21,-0.275045,0.102826,252.751,0.247365,0,1,0,1,0,0,0,0,0,1,1
205576411,205576411,0.0,0.0,205576411,0.0,0.0,0.314954,0.0,0.0,0.0,0.0,0.0,0.151717,0.0,0.0,0.0,2.09096,1666.21,-0.385829,-0.151717,252.939,0.247379,0,1,0,1,0,0,0,0,0,1,1
