timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],states[25],states[26],states[27],states[28],states[29],states[30],states[31],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],covariances[24],covariances[25],covariances[26],covariances[27],pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,gps_check_fail_flags,control_mode_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags
57300584,0.0,0.0,-1.07828,0.0,0.0,-0.501387,0.0,0.0,-0.000447652,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,528.3,944.854,0.0611716,0.413607,0.732024,1.26373,5.14724e-05,5.21395e-05,5.2258e-05,0.185514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
57350621,0.0,0.0,-1.03767,0.0,0.0,-0.297917,0.0,0.0,-0.000450129,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,529.492,947.162,0.061168,0.414134,0.732559,1.26372,5.15225e-05,5.21896e-05,5.2308e-05,0.185514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
57400761,0.0,0.0,-0.980747,0.0,0.0,-0.0476417,0.0,0.0,-0.000452913,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,530.688,949.479,0.0611957,0.41466,0.733091,1.26397,5.15726e-05,5.22397e-05,5.23581e-05,0.185514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
57460807,0.0,0.0,-0.9236,0.0,0.0,0.183722,0.0,0.0,-0.000455317,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,532.123,952.258,0.0611824,0.415287,0.733724,1.26377,5.16327e-05,5.22997e-05,5.24181e-05,0.185514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
57510904,0.0,0.0,-0.983759,0.0,0.0,-0.0167496,0.0,0.0,-0.000452365,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,533.323,954.581,0.0611981,0.415807,0.734248,1.26395,5.16828e-05,5.23498e-05,5.24682e-05,0.185514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
57560848,0.0,0.0,-0.998341,0.0,0.0,-0.0348799,0.0,0.0,-0.000451882,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,534.521,956.9,0.061162,0.416323,0.734767,1.26361,5.17327e-05,5.23998e-05,5.25181e-05,0.185514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
57610917,0.0,0.0,-1.02463,0.0,0.0,-0.0795921,0.0,0.0,-0.000450823,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,535.724,959.229,0.0611711,0.416837,0.735284,1.26372,5.17828e-05,5.24499e-05,5.25681e-05,0.185514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
57670950,0.0,0.0,-0.851,0.0,0.0,0.452814,0.0,0.0,-0.000457209,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,537.169,962.026,0.0611637,0.417452,0.735899,1.26363,5.18428e-05,5.25099e-05,5.26281e-05,0.185514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
57721146,0.0,0.0,-0.869881,0.0,0.0,0.347629,0.0,0.0,-0.000455569,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,538.38,964.369,0.0612148,0.417962,0.736409,1.26412,5.1893e-05,5.25601e-05,5.26783e-05,0.185514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
57771203,0.0,0.0,-0.932578,0.0,0.0,0.139185,0.0,0.0,-0.000452391,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,539.59,966.709,0.0612079,0.418469,0.736914,1.26398,5.19431e-05,5.26102e-05,5.27283e-05,0.185514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
57821248,0.0,0.0,-0.921065,0.0,0.0,0.163679,0.0,0.0,-0.000452677,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,540.801,969.052,0.0611947,0.418973,0.737415,1.26379,5.19931e-05,5.26602e-05,5.27783e-05,0.185515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
57881300,0.0,0.0,-0.982091,0.0,0.0,-0.0435082,0.0,0.0,-0.000449887,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,542.258,971.869,0.0611789,0.419575,0.738012,1.2636,5.20532e-05,5.27203e-05,5.28383e-05,0.185515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
57931325,0.0,0.0,-1.04568,0.0,0.0,-0.21424,0.0,0.0,-0.000447456,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,543.473,974.219,0.0611679,0.420074,0.738506,1.26356,5.21032e-05,5.27703e-05,5.28883e-05,0.185515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
57981433,0.0,0.0,-1.16009,0.0,0.0,-0.539278,0.0,0.0,-0.000443459,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,544.693,976.577,0.0611812,0.420571,0.738997,1.2637,5.21533e-05,5.28204e-05,5.29384e-05,0.185515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
58031473,0.0,0.0,-1.27151,0.0,0.0,-0.778968,0.0,0.0,-0.000440189,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,545.913,978.936,0.0611753,0.421066,0.739484,1.26368,5.22033e-05,5.28704e-05,5.29884e-05,0.185515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
58091487,0.0,0.0,-1.18446,0.0,0.0,-0.317243,0.0,0.0,-0.000445416,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,547.379,981.769,0.0611589,0.421656,0.740064,1.26355,5.22633e-05,5.29304e-05,5.30483e-05,0.185515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
58141623,0.0,0.0,-1.17639,0.0,0.0,-0.251159,0.0,0.0,-0.000446178,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,548.606,984.14,0.0611911,0.422146,0.740545,1.2639,5.23135e-05,5.29806e-05,5.30984e-05,0.185515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
58191635,0.0,0.0,-1.24696,0.0,0.0,-0.405633,0.0,0.0,-0.000443963,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,549.832,986.509,0.0611756,0.422633,0.741022,1.26373,5.23635e-05,5.30306e-05,5.31484e-05,0.185515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
58241673,0.0,0.0,-1.16704,0.0,0.0,-0.0760539,0.0,0.0,-0.000447979,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,551.061,988.883,0.0611715,0.423118,0.741495,1.26369,5.24135e-05,5.30806e-05,5.31984e-05,0.185515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
58291751,0.0,0.0,-1.19422,0.0,0.0,-0.184785,0.0,0.0,-0.000446971,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,552.293,991.262,0.0611791,0.423601,0.741966,1.26374,5.24636e-05,5.31307e-05,5.32485e-05,0.185515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
58351927,0.0,0.0,-1.32797,0.0,0.0,-0.579268,0.0,0.0,-0.000442032,-0.0708747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,553.776,994.126,0.0612029,0.424178,0.742527,1.26387,5.25238e-05,5.31909e-05,5.33086e-05,0.185515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
58401984,0.0,0.0,-1.57872,0.0,0.0,-1.27073,0.0,0.0,-0.000433384,-0.0708747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,555.012,996.513,0.0611961,0.424655,0.742989,1.2638,5.25738e-05,5.32409e-05,5.33586e-05,0.185515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
58452006,0.0,0.0,-1.51678,0.0,0.0,-0.904608,0.0,0.0,-0.000438572,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,556.25,998.901,0.0611801,0.42513,0.743448,1.26367,5.26239e-05,5.3291e-05,5.34086e-05,0.185515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
58502033,0.0,0.0,-1.4931,0.0,0.0,-0.726989,0.0,0.0,-0.000441218,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,557.489,1001.29,0.0611697,0.425603,0.743904,1.26361,5.26739e-05,5.3341e-05,5.34586e-05,0.185516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
58562094,0.0,0.0,-1.35727,0.0,0.0,-0.248736,0.0,0.0,-0.000448298,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,558.98,1004.17,0.0611725,0.426167,0.744447,1.2637,5.2734e-05,5.3401e-05,5.35186e-05,0.185516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
58612216,0.0,0.0,-1.49622,0.0,0.0,-0.643413,0.0,0.0,-0.000443339,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,560.226,1006.58,0.0611959,0.426635,0.744896,1.26393,5.27841e-05,5.34512e-05,5.35687e-05,0.185516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
58662464,0.0,0.0,-1.36828,0.0,0.0,-0.212613,0.0,0.0,-0.000449804,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,561.478,1008.99,0.0612616,0.427102,0.745343,1.26457,5.28343e-05,5.35014e-05,5.36189e-05,0.185516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
58712411,0.0,0.0,-1.39879,0.0,0.0,-0.292744,0.0,0.0,-0.000448888,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,562.724,1011.39,0.0612107,0.427564,0.745784,1.26396,5.28843e-05,5.35514e-05,5.36688e-05,0.185516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
58772441,0.0,0.0,-1.45639,0.0,0.0,-0.444187,0.0,0.0,-0.00044739,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,564.225,1014.29,0.0611883,0.428116,0.74631,1.26373,5.29443e-05,5.36114e-05,5.37288e-05,0.185516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
58822469,0.0,0.0,-1.23801,0.0,0.0,0.246573,0.0,0.0,-0.000456937,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,565.478,1016.71,0.0611764,0.428574,0.746745,1.26365,5.29943e-05,5.36614e-05,5.37788e-05,0.185516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
58872540,0.0,0.0,-1.22955,0.0,0.0,0.202764,0.0,0.0,-0.000456738,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,566.734,1019.13,0.0611835,0.42903,0.747178,1.26378,5.30444e-05,5.37115e-05,5.38288e-05,0.185516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
58922529,0.0,0.0,-1.13372,0.0,0.0,0.450884,0.0,0.0,-0.000460156,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,567.991,1021.55,0.061165,0.429484,0.747607,1.26364,5.30944e-05,5.37615e-05,5.38788e-05,0.185516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
58982621,0.0,0.0,-1.21164,0.0,0.0,0.129865,0.0,0.0,-0.000455815,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,569.503,1024.46,0.0611769,0.430026,0.748119,1.26377,5.31545e-05,5.38216e-05,5.39388e-05,0.185516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
59032756,0.0,0.0,-1.26386,0.0,0.0,-0.0336024,0.0,0.0,-0.000453489,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,570.768,1026.9,0.0612094,0.430476,0.748543,1.2641,5.32046e-05,5.38717e-05,5.39889e-05,0.185516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
59082792,0.0,0.0,-1.25091,0.0,0.0,0.0281396,0.0,0.0,-0.000454037,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,572.032,1029.34,0.0611925,0.430925,0.748964,1.26382,5.32547e-05,5.39217e-05,5.40389e-05,0.185516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
59133111,0.0,0.0,-1.32451,0.0,0.0,-0.202164,0.0,0.0,-0.000451075,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,573.306,1031.79,0.0612679,0.431373,0.749385,1.26448,5.3305e-05,5.39721e-05,5.40892e-05,0.185516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
59193000,0.0,0.0,-1.31218,0.0,0.0,-0.115402,0.0,0.0,-0.000452102,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,574.824,1034.71,0.0611935,0.431906,0.749884,1.26375,5.33649e-05,5.40319e-05,5.41491e-05,0.185517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
59242907,0.0,0.0,-1.36575,0.0,0.0,-0.256466,0.0,0.0,-0.000450293,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,576.092,1037.15,0.0611347,0.432347,0.750297,1.26318,5.34148e-05,5.40819e-05,5.41989e-05,0.185517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
59293008,0.0,0.0,-1.19182,0.0,0.0,0.315357,0.0,0.0,-0.000457752,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,577.367,1039.61,0.0611542,0.432789,0.75071,1.26348,5.34649e-05,5.4132e-05,5.4249e-05,0.185517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
59343150,0.0,0.0,-1.15655,0.0,0.0,0.421516,0.0,0.0,-0.000458468,-0.0708746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,578.645,1042.07,0.0611915,0.43323,0.751121,1.26394,5.3515e-05,5.41821e-05,5.42991e-05,0.185517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
