timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
115136487,0.0982608,-0.554478,-0.0407165,0.0,0.960729,0.0416606,-0.274276,-0.00611707,0.329741,-1.0,1,0,0,0,0,0,0
115166172,0.126064,-0.50206,-0.0407165,0.0,0.966852,0.0559567,-0.249099,-0.00403601,0.336727,-1.0,1,0,0,0,0,0,0
115186170,0.134383,-0.416876,-0.0407165,0.0,0.976228,0.061471,-0.207759,-0.00598061,0.339521,-1.0,1,0,0,0,0,0,0
115206370,0.094919,-0.220007,-0.0407165,0.0,0.992737,0.0449129,-0.110595,-0.0150039,0.340918,-1.0,1,0,0,0,0,0,0
115226607,0.00106997,-0.063142,-0.0407165,0.0,0.999295,-0.000107973,-0.0315701,-0.0203298,0.343014,-1.0,1,0,0,0,0,0,0
115246249,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.343713,-1.0,1,0,0,0,0,0,0
115266221,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.343713,-1.0,1,0,0,0,0,0,0
115286652,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.343014,-1.0,1,0,0,0,0,0,0
115306344,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.340918,-1.0,1,0,0,0,0,0,0
115326375,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.339521,-1.0,1,0,0,0,0,0,0
115346412,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.331138,-1.0,1,0,0,0,0,0,0
115366689,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.325549,-1.0,1,0,0,0,0,0,0
115396644,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.31018,-1.0,1,0,0,0,0,0,0
115416650,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.297605,-1.0,1,0,0,0,0,0,0
115437005,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.296208,-1.0,1,0,0,0,0,0,0
115456887,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.29481,-1.0,1,0,0,0,0,0,0
115476807,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.293413,-1.0,1,0,0,0,0,0,0
115497015,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.292016,-1.0,1,0,0,0,0,0,0
115517163,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.289222,-1.0,1,0,0,0,0,0,0
115536853,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.283633,-1.0,1,0,0,0,0,0,0
115556850,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.282236,-1.0,1,0,0,0,0,0,0
115577035,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.282236,-1.0,1,0,0,0,0,0,0
115606865,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.280838,-1.0,1,0,0,0,0,0,0
115626871,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.279441,-1.0,1,0,0,0,0,0,0
115647058,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.278044,-1.0,1,0,0,0,0,0,0
115667255,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.278044,-1.0,1,0,0,0,0,0,0
115686943,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.278044,-1.0,1,0,0,0,0,0,0
115706893,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.278044,-1.0,1,0,0,0,0,0,0
115727162,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.278044,-1.0,1,0,0,0,0,0,0
115746956,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.278044,-1.0,1,0,0,0,0,0,0
115766906,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.278044,-1.0,1,0,0,0,0,0,0
115787259,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.278044,-1.0,1,0,0,0,0,0,0
115817173,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.278044,-1.0,1,0,0,0,0,0,0
115837272,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.278044,-1.0,1,0,0,0,0,0,0
115857427,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.278044,-1.0,1,0,0,0,0,0,0
115877547,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.278044,-1.0,1,0,0,0,0,0,0
115897329,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.278044,-1.0,1,0,0,0,0,0,0
115917408,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.278044,-1.0,1,0,0,0,0,0,0
115937618,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.278044,-1.0,1,0,0,0,0,0,0
115957419,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.278044,-1.0,1,0,0,0,0,0,0
115977552,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.278044,-1.0,1,0,0,0,0,0,0
115997417,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.276647,-1.0,1,0,0,0,0,0,0
116027240,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.276647,-1.0,1,0,0,0,0,0,0
116047314,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.275948,-1.0,1,0,0,0,0,0,0
116067434,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.276647,-1.0,1,0,0,0,0,0,0
116087502,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.277345,-1.0,1,0,0,0,0,0,0
116107258,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.277345,-1.0,1,0,0,0,0,0,0
116127250,-0.0,0.0,-0.0407165,0.0,0.999793,0.0,0.0,-0.0203569,0.278044,-1.0,1,0,0,0,0,0,0
116147598,-0.000143756,-0.00728525,-0.0407165,0.0,0.999786,-0.000146015,-0.0036404,-0.020357,0.278044,-1.0,1,0,0,0,0,0,0
116167431,-0.00155801,-0.0752794,-0.0407165,0.0,0.999084,-0.00154434,-0.0376072,-0.0203718,0.278044,-1.0,1,0,0,0,0,0,0
116187503,-0.00352663,-0.163912,-0.0407165,0.0,0.996432,-0.00342353,-0.0818116,-0.0204328,0.278044,-1.0,1,0,0,0,0,0,0
116207561,-0.00733053,-0.333895,-0.0407165,0.0,0.985873,-0.00699628,-0.166064,-0.0206826,0.278044,-1.0,1,0,0,0,0,0,0
116228003,-0.00962701,-0.429812,-0.0407165,0.0,0.976762,-0.00904295,-0.213113,-0.0209146,0.278044,-1.0,1,0,0,0,0,0,0
116257855,-0.0121991,-0.514793,-0.0407165,0.0,0.966806,-0.0110793,-0.254386,-0.0212383,0.275249,-1.0,1,0,0,0,0,0,0
116277985,-0.0120828,-0.546381,-0.0407165,0.0,0.962665,-0.0113084,-0.269626,-0.0212312,0.273154,-1.0,1,0,0,0,0,0,0
116298011,-0.00573957,-0.529515,-0.0407165,0.0,0.964937,-0.00809608,-0.261564,-0.0203983,0.280838,-1.0,1,0,0,0,0,0,0
116317698,-0.00835125,-0.435917,-0.0407165,0.0,0.976112,-0.00847784,-0.216107,-0.0207778,0.287824,-1.0,1,0,0,0,0,0,0
116337695,-0.00738155,-0.301094,-0.0407165,0.0,0.988466,-0.00670135,-0.149873,-0.0206799,0.28992,-1.0,1,0,0,0,0,0,0
116358010,-0.00300124,-0.122622,-0.0402855,0.0376991,0.997916,-0.00273161,-0.0612301,-0.0201954,0.292715,-1.0,1,0,0,0,0,0,0
116377991,-0.00528734,-0.066685,-0.038779,0.0753982,0.999251,-0.00328803,-0.0332787,-0.0194656,0.292715,-1.0,1,0,0,0,0,0,0
116398095,-0.0,0.0,-0.0372623,0.0753982,0.999826,0.0,0.0,-0.0186301,0.29481,-1.0,1,0,0,0,0,0,0
116417679,-0.0,0.0,-0.0363194,0.0293215,0.999835,0.0,0.0,-0.0181587,0.29481,-1.0,1,0,0,0,0,0,0
116438009,-0.0,0.0,-0.0360215,0.0,0.999838,0.0,0.0,-0.0180098,0.29481,-1.0,1,0,0,0,0,0,0
116467752,-0.0,0.0,-0.0360215,0.0,0.999838,0.0,0.0,-0.0180098,0.295509,-1.0,1,0,0,0,0,0,0
116487767,-0.0,0.0,-0.0360215,0.0,0.999838,0.0,0.0,-0.0180098,0.29481,-1.0,1,0,0,0,0,0,0
116508346,-0.0,0.0,-0.0360215,0.0,0.999838,0.0,0.0,-0.0180098,0.29481,-1.0,1,0,0,0,0,0,0
116527814,-0.0,0.0,-0.0360215,0.0,0.999838,0.0,0.0,-0.0180098,0.29481,-1.0,1,0,0,0,0,0,0
116547773,-0.0,0.0,-0.0360215,0.0,0.999838,0.0,0.0,-0.0180098,0.29481,-1.0,1,0,0,0,0,0,0
116567949,-0.0,0.0,-0.0360215,0.0,0.999838,0.0,0.0,-0.0180098,0.29481,-1.0,1,0,0,0,0,0,0
116588208,-0.0,0.0,-0.0360215,0.0,0.999838,0.0,0.0,-0.0180098,0.29481,-1.0,1,0,0,0,0,0,0
116607967,-0.0,0.0,-0.0360215,0.0,0.999838,0.0,0.0,-0.0180098,0.29481,-1.0,1,0,0,0,0,0,0
116627956,-0.0,0.0,-0.0360215,0.0,0.999838,0.0,0.0,-0.0180098,0.29481,-1.0,1,0,0,0,0,0,0
116648285,-0.0,0.0,-0.0360215,0.0,0.999838,0.0,0.0,-0.0180098,0.29481,-1.0,1,0,0,0,0,0,0
116678246,-0.0,0.0,-0.0360215,0.0,0.999838,0.0,0.0,-0.0180098,0.29481,-1.0,1,0,0,0,0,0,0
116698254,-0.0,0.0,-0.0360215,0.0,0.999838,0.0,0.0,-0.0180098,0.29481,-1.0,1,0,0,0,0,0,0
116718384,-0.0,0.0,-0.0360215,0.0,0.999838,0.0,0.0,-0.0180098,0.29481,-1.0,1,0,0,0,0,0,0
116738596,-0.0,0.0,-0.0360215,0.0,0.999838,0.0,0.0,-0.0180098,0.29481,-1.0,1,0,0,0,0,0,0
116758388,-0.0,0.0,-0.0360215,0.0,0.999838,0.0,0.0,-0.0180098,0.29481,-1.0,1,0,0,0,0,0,0
116778375,-0.0,0.0,-0.0360215,0.0,0.999838,0.0,0.0,-0.0180098,0.29481,-1.0,1,0,0,0,0,0,0
116798491,-0.0,0.0,-0.0360215,0.0,0.999838,0.0,0.0,-0.0180098,0.294112,-1.0,1,0,0,0,0,0,0
116818422,-0.0,0.0,-0.0360215,0.0,0.999838,0.0,0.0,-0.0180098,0.287824,-1.0,1,0,0,0,0,0,0
116838194,-0.0,0.0,-0.0360215,0.0,0.999838,0.0,0.0,-0.0180098,0.280838,-1.0,1,0,0,0,0,0,0
116858164,-0.0,0.0,-0.0360215,0.0,0.999838,0.0,0.0,-0.0180098,0.273852,-1.0,1,0,0,0,0,0,0
116888434,-0.0146023,3.12522e-05,-0.0360215,0.0,0.999811,-0.00729963,0.000147114,-0.0180092,0.272455,-1.0,1,0,0,0,0,0,0
116908617,-0.0535419,0.000111219,-0.0360215,0.0,0.99948,-0.0267624,0.000537661,-0.0180018,0.265469,-1.0,1,0,0,0,0,0,0
116928475,-0.108292,0.00390139,-0.0360215,0.0,0.998372,-0.0540758,0.0029222,-0.0178778,0.259182,-1.0,1,0,0,0,0,0,0
116948645,-0.175181,0.0187456,-0.0360215,0.0,0.995976,-0.0872921,0.0109106,-0.0171202,0.257086,-1.0,1,0,0,0,0,0,0
116968465,-0.199483,0.0262518,-0.0360215,0.0,0.994806,-0.0993161,0.0148514,-0.016612,0.257086,-1.0,1,0,0,0,0,0,0
116988495,-0.294328,0.0413705,-0.0360215,0.0,0.988873,-0.14621,0.0230972,-0.0147789,0.253593,-1.0,1,0,0,0,0,0,0
117008766,-0.306468,0.0463684,-0.0360215,0.0,0.987921,-0.152157,0.025655,-0.0142561,0.252894,-1.0,1,0,0,0,0,0,0
117028855,-0.330797,0.0465364,-0.0360215,0.0,0.985995,-0.164161,0.0259093,-0.0139292,0.252894,-1.0,1,0,0,0,0,0,0
117048548,-0.345318,0.0566172,-0.0360215,0.0,0.984665,-0.171204,0.0309723,-0.0128728,0.252894,-1.0,1,0,0,0,0,0,0
117068583,-0.356125,0.0693268,-0.0360215,0.0,0.983548,-0.176374,0.037291,-0.0115769,0.253593,-1.0,1,0,0,0,0,0,0
117088884,-0.383892,0.0906654,-0.0361862,-0.0166222,0.980622,-0.189738,0.0479255,-0.0090979,0.267565,-1.0,1,0,0,0,0,0,0
117119008,-0.369135,0.100629,-0.0369736,-0.0332444,0.981775,-0.182344,0.0528187,-0.00892052,0.270359,-1.0,1,0,0,0,0,0,0
117138989,-0.332536,0.100619,-0.0376808,-0.0373999,0.984943,-0.16433,0.0527001,-0.0102346,0.275249,-1.0,1,0,0,0,0,0,0
117159234,-0.289818,0.100586,-0.0385193,-0.0415555,0.988224,-0.143235,0.0525132,-0.0117745,0.282934,-1.0,1,0,0,0,0,0,0
117179154,-0.219108,0.100119,-0.0395555,-0.0581776,0.992674,-0.108193,0.0518886,-0.0141633,0.29481,-1.0,1,0,0,0,0,0,0
117199058,-0.16921,0.0911913,-0.0407591,-0.0623332,0.995259,-0.0834735,0.0471276,-0.0164333,0.295509,-1.0,1,0,0,0,0,0,0
117219036,-0.125557,0.0760523,-0.0420875,-0.0664888,0.997138,-0.0618799,0.0392529,-0.018601,0.296208,-1.0,1,0,0,0,0,0,0
117239360,-0.055618,0.0287472,-0.0436051,-0.0747998,0.999281,-0.0274827,0.0149703,-0.0213906,0.297605,-1.0,1,0,0,0,0,0,0
117259054,-0.0,0.0,-0.0451658,-0.0789554,0.999745,0.0,0.0,-0.022581,0.300399,-1.0,1,0,0,0,0,0,0
117279050,-0.0,0.0,-0.046744,-0.0789554,0.999727,0.0,0.0,-0.0233699,0.300399,-1.0,1,0,0,0,0,0,0
117299294,-0.0,0.0,-0.0483437,-0.0789554,0.999708,0.0,0.0,-0.0241695,0.300399,-1.0,1,0,0,0,0,0,0
117328948,-0.0,0.0,-0.0507645,-0.0872665,0.999678,0.0,0.0,-0.0253795,0.297605,-1.0,1,0,0,0,0,0,0
117348869,-0.0,0.0,-0.0536168,-0.162066,0.999641,0.0,0.0,-0.0268052,0.296208,-1.0,1,0,0,0,0,0,0
117369209,-0.0,0.0,-0.0574168,-0.203622,0.999588,0.0,0.0,-0.0287044,0.296208,-1.0,1,0,0,0,0,0,0
117389188,-0.0,0.0,-0.061567,-0.211933,0.999526,0.0,0.0,-0.0307787,0.296208,-1.0,1,0,0,0,0,0,0
117408891,-0.0,0.0,-0.065906,-0.2244,0.999457,0.0,0.0,-0.032947,0.296208,-1.0,1,0,0,0,0,0,0
117429068,-0.0,0.0,-0.0704925,-0.232711,0.999379,0.0,0.0,-0.0352389,0.296208,-1.0,1,0,0,0,0,0,0
117449381,-0.0,0.0,-0.0752428,-0.232711,0.999292,0.0,0.0,-0.0376125,0.296208,-1.0,1,0,0,0,0,0,0
117469320,-0.0,0.0,-0.0798803,-0.232711,0.999202,0.0,0.0,-0.0399295,0.296208,-1.0,1,0,0,0,0,0,0
117489220,-0.0,0.0,-0.0845121,-0.232711,0.999107,0.0,0.0,-0.0422435,0.296208,-1.0,1,0,0,0,0,0,0
117509302,-0.0,0.0,-0.0889364,-0.216088,0.999011,0.0,0.0,-0.0444535,0.296208,-1.0,1,0,0,0,0,0,0
117539267,-0.0705581,-0.00167882,-0.0935534,-0.0955776,0.998283,-0.0352724,0.000811326,-0.0467601,0.29481,-1.0,1,0,0,0,0,0,0
117559262,-0.119252,-0.00123479,-0.0943795,-0.0249333,0.99711,-0.0595536,0.00219542,-0.0471251,0.293413,-1.0,1,0,0,0,0,0,0
117579505,-0.140065,0.0061115,-0.0943795,0.0,0.996444,-0.0697533,0.00634574,-0.0468428,0.292715,-1.0,1,0,0,0,0,0,0
117599568,-0.235241,0.0245277,-0.0943795,0.0,0.991978,-0.116635,0.0177004,-0.0454053,0.292016,-1.0,1,0,0,0,0,0,0
117619303,-0.275428,0.0318598,-0.0943795,0.0,0.989407,-0.136364,0.0222358,-0.0445354,0.299002,-1.0,1,0,0,0,0,0,0
117639429,-0.309484,0.0395597,-0.0943795,0.0,0.986902,-0.153002,0.0267895,-0.0435545,0.311577,-1.0,1,0,0,0,0,0,0
117659433,-0.332541,0.0476045,-0.0943795,0.0,0.985018,-0.164167,0.0312507,-0.0425739,0.325549,-1.0,1,0,0,0,0,0,0
117679185,-0.367725,0.0557236,-0.0943795,0.0,0.98191,-0.181262,0.0359792,-0.0412715,0.34511,-1.0,1,0,0,0,0,0,0
117699234,-0.391969,0.0711388,-0.0943795,0.0,0.979472,-0.192747,0.0440224,-0.0393226,0.370759,-1.0,1,0,0,0,0,0,0
117719229,-0.395484,0.0877726,-0.0943795,0.0,0.978885,-0.194019,0.0522277,-0.0375991,0.392814,-1.0,1,0,0,0,0,0,0
117739495,-0.398929,0.109295,-0.0943795,0.0,0.978131,-0.195103,0.0628105,-0.0353573,0.423952,-1.0,1,0,0,0,0,0,0
117769408,-0.359544,0.134713,-0.0943795,0.0,0.981128,-0.175077,0.0745628,-0.0342856,0.435629,-1.0,1,0,0,0,0,0,0
117789401,-0.332389,0.146318,-0.0943795,0.0,0.983059,-0.161404,0.079789,-0.0343194,0.457685,-1.0,1,0,0,0,0,0,0
117809657,-0.320958,0.149691,-0.0943795,0.0,0.983855,-0.155684,0.0812495,-0.0345005,0.457685,-1.0,1,0,0,0,0,0,0
117829419,-0.29848,0.154175,-0.0943795,0.0,0.98539,-0.144488,0.0830633,-0.0350716,0.457685,-1.0,1,0,0,0,0,0,0
117849550,-0.278367,0.162154,-0.0943795,0.0,0.986508,-0.134341,0.0866386,-0.0353393,0.457685,-1.0,1,0,0,0,0,0,0
117869674,-0.247352,0.171979,-0.0943795,0.0,0.988094,-0.118748,0.0909303,-0.0360561,0.460279,-1.0,1,0,0,0,0,0,0
117889910,-0.233679,0.1721,-0.0943795,0.0,0.988878,-0.111987,0.0907418,-0.0366696,0.461577,-1.0,1,0,0,0,0,0,0
117909651,-0.194269,0.184848,-0.0943795,0.0,0.990357,-0.0921272,0.0963104,-0.0378088,0.465469,-1.0,1,0,0,0,0,0,0
117929658,-0.191531,0.193433,-0.0943795,0.0,0.990099,-0.0905321,0.100506,-0.0375134,0.465469,-1.0,1,0,0,0,0,0,0
117949862,-0.182598,0.205538,-0.0943795,0.0,0.989919,-0.0857713,0.106325,-0.0373851,0.465469,-1.0,1,0,0,0,0,0,0
117979953,-0.17207,0.226246,-0.0943795,0.0,0.989289,-0.0799795,0.116367,-0.0370083,0.465469,-1.0,1,0,0,0,0,0,0
118000074,-0.162071,0.228582,-0.0943795,0.0,0.989549,-0.0749672,0.117335,-0.0374896,0.464172,-1.0,1,0,0,0,0,0,0
118020323,-0.152141,0.229655,-0.0943795,0.0,0.98985,-0.0700237,0.117678,-0.0380283,0.462874,-1.0,1,0,0,0,0,0,0
118040195,-0.144664,0.230769,-0.0943795,0.0,0.990043,-0.0662917,0.118086,-0.0384251,0.461577,-1.0,1,0,0,0,0,0,0
118060105,-0.134772,0.232994,-0.0943795,0.0,0.990234,-0.0613336,0.118995,-0.0389283,0.460279,-1.0,1,0,0,0,0,0,0
118080083,-0.134485,0.242748,-0.0943795,0.0,0.989681,-0.0609247,0.123814,-0.0385931,0.460279,-1.0,1,0,0,0,0,0,0
118100371,-0.134336,0.25363,-0.0943795,0.0,0.989032,-0.0605516,0.12919,-0.0382087,0.460279,-1.0,1,0,0,0,0,0,0
118120057,-0.123659,0.254408,-0.0943795,0.0,0.989293,-0.05525,0.129369,-0.0388716,0.460279,-1.0,1,0,0,0,0,0,0
118140082,-0.116697,0.256478,-0.0943795,0.0,0.98935,-0.0517499,0.130256,-0.0392557,0.460279,-1.0,1,0,0,0,0,0,0
118160371,-0.102165,0.268175,-0.0943795,0.0,0.988951,-0.0442475,0.13575,-0.0398694,0.460279,-1.0,1,0,0,0,0,0,0
118189853,-0.0935846,0.292197,-0.0943795,0.0,0.987485,-0.0393656,0.147441,-0.0398167,0.460279,-1.0,1,0,0,0,0,0,0
118209837,-0.086243,0.304171,-0.0943795,0.0,0.986747,-0.0354232,0.1532,-0.0400608,0.457685,-1.0,1,0,0,0,0,0,0
118230171,-0.0834837,0.329663,-0.0943795,0.0,0.984813,-0.0333847,0.165702,-0.0396527,0.45509,-1.0,1,0,0,0,0,0,0
118250252,-0.0772884,0.342916,-0.0943795,0.0,0.983816,-0.0299832,0.172098,-0.0398614,0.443413,-1.0,1,0,0,0,0,0,0
118270046,-0.0699198,0.348862,-0.0943795,0.0,0.983414,-0.0262024,0.174873,-0.0403688,0.430439,-1.0,1,0,0,0,0,0,0
118290089,-0.068367,0.362258,-0.0943795,0.0,0.982262,-0.0250877,0.181421,-0.0402237,0.418763,-1.0,1,0,0,0,0,0,0
118310488,-0.0657452,0.364674,-0.0943795,0.0,0.982078,-0.0237368,0.182554,-0.0404122,0.418763,-1.0,1,0,0,0,0,0,0
118330169,-0.0640672,0.380517,-0.0943795,0.0,0.980645,-0.0224989,0.190289,-0.0402471,0.418763,-1.0,1,0,0,0,0,0,0
118350192,-0.0614625,0.382925,-0.0943795,0.0,0.980447,-0.021159,0.191416,-0.0404478,0.403194,-1.0,1,0,0,0,0,0,0
118370347,-0.0601712,0.385342,-0.0943795,0.0,0.980232,-0.0204631,0.192574,-0.0405249,0.392814,-1.0,1,0,0,0,0,0,0
118400503,-0.058737,0.401145,-0.0943795,0.0,0.978716,-0.0193495,0.20028,-0.0403629,0.39022,-1.0,1,0,0,0,0,0,0
118420533,-0.0575602,0.407192,-0.0943795,0.0,0.978125,-0.0186165,0.203213,-0.040367,0.378543,-1.0,1,0,0,0,0,0,0
118440736,-0.0564879,0.409581,-0.0943795,0.0,0.977894,-0.0180301,0.204359,-0.0404315,0.377245,-1.0,1,0,0,0,0,0,0
118461001,-0.0554576,0.410751,-0.0943795,0.0,0.977785,-0.017496,0.20491,-0.0405153,0.375948,-1.0,1,0,0,0,0,0,0
118480744,-0.0543982,0.410709,-0.0943795,0.0,0.977799,-0.0169791,0.204868,-0.0406246,0.375948,-1.0,1,0,0,0,0,0,0
118500778,-0.0425964,0.397076,-0.0943795,0.0,0.979241,-0.0115531,0.197957,-0.0420393,0.373353,-1.0,1,0,0,0,0,0,0
118521097,-0.0308248,0.383444,-0.0943795,0.0,0.980607,-0.00612495,0.191029,-0.043369,0.372056,-1.0,1,0,0,0,0,0,0
118541063,-0.0180467,0.356392,-0.0943795,0.0,0.983105,-0.000509312,0.177469,-0.0448258,0.369461,-1.0,1,0,0,0,0,0,0
118560776,-0.0109376,0.356263,-0.0943795,0.0,0.983112,0.0029821,0.177245,-0.0454572,0.366866,-1.0,1,0,0,0,0,0,0
118580825,0.000823636,0.346311,-0.0943795,0.0,0.983946,0.00853258,0.17208,-0.0465377,0.346507,-1.0,1,0,0,0,0,0,0
118601246,0.000336481,0.336558,-0.0943795,0.0,0.984776,0.00806637,0.167292,-0.0465341,0.346507,-1.0,1,0,0,0,0,0,0
118630836,0.00428009,0.320646,-0.0943795,0.0,0.986058,0.00964067,0.159359,-0.0469084,0.338124,-1.0,1,0,0,0,0,0,0
118650882,0.0036163,0.307241,-0.0943795,0.0,0.987109,0.00900301,0.152762,-0.046893,0.331836,-1.0,1,0,0,0,0,0,0
119021422,0.153929,-0.0765485,-0.0943795,0.0,0.995339,0.0749468,-0.0417335,-0.0440593,0.343014,-1.0,1,0,0,0,0,0,0
119051144,0.157036,-0.121741,-0.0943795,0.0,0.99419,0.0753444,-0.0642711,-0.0421735,0.343713,-1.0,1,0,0,0,0,0,0
119071397,0.157886,-0.143783,-0.0943795,0.0,0.993471,0.075192,-0.0752366,-0.0412456,0.344411,-1.0,1,0,0,0,0,0,0
119211211,0.136927,-0.271739,-0.0943795,0.0,0.9878,0.0613297,-0.138182,-0.037372,0.349301,-1.0,1,0,0,0,0,0,0
119231289,0.138825,-0.302149,-0.0943795,0.0,0.985624,0.061408,-0.153205,-0.036096,0.351297,-1.0,1,0,0,0,0,0,0
119251603,0.139936,-0.314268,-0.0943795,0.0,0.984683,0.0616088,-0.159189,-0.035549,0.351297,-1.0,1,0,0,0,0,0,0
119281704,0.12889,-0.338271,-0.0943795,0.0,0.983101,0.0554868,-0.170789,-0.0355741,0.352595,-1.0,1,0,0,0,0,0,0
119301808,0.126347,-0.352766,-0.0943795,0.0,0.98195,0.053822,-0.177856,-0.0352824,0.353892,-1.0,1,0,0,0,0,0,0
119322007,0.119055,-0.356285,-0.0943795,0.0,0.981835,0.0501415,-0.179453,-0.0358131,0.356487,-1.0,1,0,0,0,0,0,0
119341893,0.117684,-0.372026,-0.0943795,0.0,0.980469,0.0490202,-0.187143,-0.0354143,0.356487,-1.0,1,0,0,0,0,0,0
119361923,0.107986,-0.374302,-0.0943795,0.0,0.980488,0.0442011,-0.188084,-0.0362511,0.357784,-1.0,1,0,0,0,0,0,0
119382059,0.0970275,-0.380207,-0.0943795,0.0,0.98017,0.0386649,-0.190774,-0.0371145,0.359082,-1.0,1,0,0,0,0,0,0
119402196,0.095793,-0.382615,-0.0943795,0.0,0.979968,0.0379932,-0.19193,-0.037165,0.359082,-1.0,1,0,0,0,0,0,0
119421978,0.0884692,-0.383735,-0.0943795,0.0,0.979996,0.0343738,-0.192341,-0.0378383,0.361677,-1.0,1,0,0,0,0,0,0
119441966,0.0799774,-0.384829,-0.0943795,0.0,0.98003,0.0301831,-0.192715,-0.0386282,0.374651,-1.0,1,0,0,0,0,0,0
119462161,0.06544,-0.385841,-0.0943795,0.0,0.980127,0.0230322,-0.192925,-0.0400072,0.375948,-1.0,1,0,0,0,0,0,0
119491953,0.0570023,-0.388146,-0.0943795,0.0,0.979996,0.0188374,-0.193883,-0.0407781,0.378543,-1.0,1,0,0,0,0,0,0
119511821,0.0532991,-0.403865,-0.0943795,0.0,0.978495,0.0166183,-0.2015,-0.040859,0.37984,-1.0,1,0,0,0,0,0,0
119532018,0.0510646,-0.407449,-0.0943795,0.0,0.978154,0.0154331,-0.203206,-0.0410223,0.37984,-1.0,1,0,0,0,0,0,0
119551853,0.050082,-0.411045,-0.0943795,0.0,0.977799,0.0148603,-0.204944,-0.0410609,0.382435,-1.0,1,0,0,0,0,0,0
119572016,0.0490171,-0.417079,-0.0943795,0.0,0.977191,0.0141853,-0.20787,-0.0410685,0.382435,-1.0,1,0,0,0,0,0,0
119591833,0.0345509,-0.420558,-0.0943795,0.0,0.976908,0.00703033,-0.209266,-0.0425245,0.382435,-1.0,1,0,0,0,0,0,0
119612247,0.0274232,-0.420476,-0.0943795,0.0,0.976936,0.00355077,-0.209073,-0.043271,0.38503,-1.0,1,0,0,0,0,0,0
