timestamp,x_acc,y_acc,z_acc,x_vel,y_vel,z_vel,x_pos,y_pos,z_pos,airspeed,vel_variance[0],vel_variance[1],vel_variance[2],pos_variance[0],pos_variance[1],pos_variance[2],q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],roll_rate,pitch_rate,yaw_rate,horz_acc_mag,airspeed_valid,quat_reset_counter
227830293,0.205301,0.114166,-9.54987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.992242,0.0417184,-0.111774,-0.0349656,0.0,0.0,0.0,0.0,-0.13377,-0.0942477,0.0123101,0.0,0,0
227850293,0.296275,0.130722,-9.49786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.992282,0.0429133,-0.110889,-0.0351949,0.0,0.0,0.0,0.0,-0.13225,-0.0793179,0.00418023,0.0,0,0
227870293,0.031937,0.132756,-9.44368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.992313,0.0437995,-0.110197,-0.0354042,0.0,0.0,0.0,0.0,-0.0514001,-0.0484994,0.0099637,0.0,0,0
227890293,0.215905,0.172905,-9.69613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.992372,0.0437972,-0.10962,-0.0355422,0.0,0.0,0.0,0.0,0.0167987,-0.0709991,0.0113342,0.0,0,0
227914343,0.0647917,0.0391456,-9.59669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.992566,0.0429172,-0.108164,-0.035665,0.0,0.0,0.0,0.0,0.130531,-0.168463,0.0151873,0.0,0,0
227935113,0.442596,0.329891,-9.53823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.992859,0.0408129,-0.106241,-0.0357607,0.0,0.0,0.0,0.0,0.207986,-0.211205,0.0281959,0.0,0,0
227955124,0.31458,0.196512,-9.77943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.993188,0.0388009,-0.103811,-0.0359876,0.0,0.0,0.0,0.0,0.173158,-0.264739,0.033098,0.0,0,0
227975111,0.127541,0.290025,-9.83352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.993493,0.0371136,-0.101401,-0.0362201,0.0,0.0,0.0,0.0,0.14454,-0.224481,0.0280594,0.0,0,0
227995105,0.327888,0.213028,-9.78442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.993688,0.0359623,-0.0998112,-0.0364573,0.0,0.0,0.0,0.0,0.0965297,-0.0999819,0.0280047,0.0,0,0
228019106,0.178493,0.184827,-9.77726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.993692,0.0350969,-0.100019,-0.0366204,0.0,0.0,0.0,0.0,0.0463272,0.115911,0.0150461,0.0,0,0
228039117,0.32558,0.220479,-9.83285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.993467,0.0352386,-0.102151,-0.036698,0.0,0.0,0.0,0.0,-0.0638403,0.271962,0.0156313,0.0,0,0
228059105,0.249427,0.19421,-9.66542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.993073,0.0363672,-0.105488,-0.0368216,0.0,0.0,0.0,0.0,-0.122777,0.379841,0.0124035,0.0,0,0
228079114,0.252976,0.0434072,-9.46917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99261,0.037906,-0.109191,-0.0369589,0.0,0.0,0.0,0.0,-0.153935,0.364434,0.0136711,0.0,0,0
228103111,0.430341,0.178252,-9.61984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.992157,0.039478,-0.112645,-0.0371077,0.0,0.0,0.0,0.0,-0.0759003,0.246008,0.0063779,0.0,0,0
228123115,0.331061,0.132202,-9.64355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99196,0.0392867,-0.114465,-0.0370089,0.0,0.0,0.0,0.0,0.0507108,0.143021,-0.000964031,0.0,0,0
228143123,0.350264,0.219723,-9.54885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99188,0.0384067,-0.115471,-0.0369544,0.0,0.0,0.0,0.0,0.104562,0.0813126,0.0170702,0.0,0,0
228163126,0.416294,0.260151,-9.68789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.991814,0.0375805,-0.116264,-0.0370763,0.0,0.0,0.0,0.0,0.074925,0.0955047,0.0256677,0.0,0,0
228187108,0.615174,0.385478,-9.66521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.991668,0.0370164,-0.117691,-0.0370705,0.0,0.0,0.0,0.0,0.0317554,0.139224,-0.00530959,0.0,0,0
228207133,0.378856,0.128041,-9.6101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.991527,0.0370475,-0.118939,-0.0368148,0.0,0.0,0.0,0.0,-0.0260131,0.108826,-0.0265908,0.0,0,0
228227104,0.41707,0.188783,-9.5536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99145,0.037643,-0.119462,-0.0365877,0.0,0.0,0.0,0.0,-0.0415181,0.0328992,-0.0290206,0.0,0,0
228247114,0.373541,0.329908,-9.67496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.991486,0.0377015,-0.119238,-0.0362873,0.0,0.0,0.0,0.0,0.00429412,-0.0619999,-0.0313778,0.0,0,0
228271116,0.445428,0.305311,-9.71452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.991695,0.0374225,-0.117659,-0.0360285,0.0,0.0,0.0,0.0,0.0260117,-0.162386,-0.0166124,0.0,0,0
228291118,0.575704,0.113412,-9.90341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.991861,0.0377581,-0.116118,-0.0360919,0.0,0.0,0.0,0.0,-0.0709383,-0.124958,0.00507973,0.0,0,0
228311111,0.637179,0.363232,-10.0258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.991875,0.0386784,-0.115634,-0.0362786,0.0,0.0,0.0,0.0,-0.115345,0.029904,0.00528051,0.0,0,0
228331105,0.383664,0.353986,-9.89288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.991687,0.0400839,-0.116717,-0.0364421,0.0,0.0,0.0,0.0,-0.142103,0.172899,0.0049359,0.0,0,0
228355117,0.448664,0.0574291,-9.7958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.991292,0.0421625,-0.119262,-0.0365927,0.0,0.0,0.0,0.0,-0.14128,0.250259,0.000328713,0.0,0,0
228375122,0.609394,0.320873,-9.85231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990977,0.0427357,-0.121652,-0.0366052,0.0,0.0,0.0,0.0,-0.00212197,0.22852,0.01126,0.0,0,0
228395893,0.556272,-0.0537919,-9.6661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990787,0.0420978,-0.123409,-0.0366038,0.0,0.0,0.0,0.0,0.091968,0.105029,0.01645,0.0,0,0
228415897,0.62754,0.090005,-9.79808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990798,0.0409682,-0.123688,-0.0366382,0.0,0.0,0.0,0.0,0.13008,-0.0215342,0.0214345,0.0,0,0
228435893,0.447272,0.316488,-9.97038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990933,0.0397717,-0.122952,-0.0367782,0.0,0.0,0.0,0.0,0.0996374,-0.111736,0.0270989,0.0,0,0
228459893,0.368753,0.170788,-9.93511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.991143,0.0388132,-0.121476,-0.0370478,0.0,0.0,0.0,0.0,0.0541498,-0.118612,0.0242335,0.0,0,0
228479942,0.711279,0.247518,-10.1816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.991255,0.0387381,-0.120506,-0.0373035,0.0,0.0,0.0,0.0,-0.0197908,-0.0767888,0.0220406,0.0,0,0
228499948,0.45669,0.522515,-10.3198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.991298,0.0389219,-0.120006,-0.0375845,0.0,0.0,0.0,0.0,-0.0251758,-0.021086,0.0231436,0.0,0,0
228523899,0.602804,0.173487,-10.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.991246,0.0397779,-0.120063,-0.037883,0.0,0.0,0.0,0.0,-0.112892,0.0184696,0.0127902,0.0,0,0
228543893,0.60739,0.240026,-10.1493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.991174,0.0407413,-0.120266,-0.0380795,0.0,0.0,0.0,0.0,-0.0703092,0.0432603,0.00606811,0.0,0,0
228563893,0.501014,0.184607,-10.3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.991112,0.0412131,-0.120581,-0.0381853,0.0,0.0,0.0,0.0,-0.0455774,0.0162932,0.0065828,0.0,0,0
228583893,0.783542,0.458708,-10.1804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.991118,0.0413353,-0.120462,-0.0382712,0.0,0.0,0.0,0.0,-0.0118513,-0.0285582,0.00717022,0.0,0,0
228607893,0.639469,0.299969,-10.4292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.991199,0.0414033,-0.119715,-0.0384597,0.0,0.0,0.0,0.0,-0.00321059,-0.0556747,0.0167772,0.0,0,0
228627893,0.557007,0.314065,-10.4757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.991239,0.0413366,-0.11934,-0.0386556,0.0,0.0,0.0,0.0,0.0115254,-0.00825159,0.0184884,0.0,0,0
228647893,0.700628,0.200805,-10.5773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.991193,0.0410594,-0.11978,-0.0387666,0.0,0.0,0.0,0.0,0.0456329,0.0791104,0.0162319,0.0,0,0
228667893,0.716337,0.301091,-10.5036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.991089,0.0407494,-0.120713,-0.038866,0.0,0.0,0.0,0.0,0.00915796,0.0978622,0.0179511,0.0,0,0
228687893,0.634686,0.191365,-10.4952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990962,0.0410674,-0.121586,-0.0390382,0.0,0.0,0.0,0.0,-0.0260818,0.0799367,0.0182566,0.0,0,0
228711893,0.958536,0.076736,-10.5101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990875,0.0414371,-0.122081,-0.0393071,0.0,0.0,0.0,0.0,-0.039461,0.0306012,0.0235818,0.0,0,0
228731893,0.706802,0.365735,-10.6197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990885,0.0418202,-0.12176,-0.0396594,0.0,0.0,0.0,0.0,-0.002853,-0.0572771,0.0328223,0.0,0,0
228751893,0.891119,0.260788,-10.5265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990976,0.0416903,-0.120925,-0.0400734,0.0,0.0,0.0,0.0,-0.0257127,-0.103863,0.0435367,0.0,0,0
228775893,0.773001,0.0945478,-10.6645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99107,0.0419672,-0.119843,-0.0407103,0.0,0.0,0.0,0.0,0.00855563,-0.0635903,0.0429761,0.0,0,0
228795893,0.811974,0.289283,-10.7044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.991112,0.0415239,-0.119529,-0.0410543,0.0,0.0,0.0,0.0,0.0392696,-0.00613783,0.0347262,0.0,0,0
228815893,0.776568,0.0974985,-10.7234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.991122,0.0411347,-0.119467,-0.0413808,0.0,0.0,0.0,0.0,0.0205513,-0.00786384,0.0362261,0.0,0,0
228835893,0.883347,0.334201,-10.6373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.991095,0.0410229,-0.119639,-0.041658,0.0,0.0,0.0,0.0,-0.0138034,0.0288889,0.0254617,0.0,0,0
228855893,0.941938,0.150032,-10.7275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.991043,0.0414424,-0.119842,-0.041877,0.0,0.0,0.0,0.0,-0.0481275,0.0299386,0.0139926,0.0,0,0
228879893,0.997612,0.479904,-10.7684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990974,0.0419502,-0.120159,-0.0421103,0.0,0.0,0.0,0.0,-0.0343203,0.0362826,0.0164775,0.0,0,0
228899893,0.873806,0.230995,-10.5549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99092,0.0419095,-0.12056,-0.0422672,0.0,0.0,0.0,0.0,0.0529908,0.0508832,0.0167813,0.0,0,0
228920693,0.747261,0.229025,-10.8622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990918,0.0410108,-0.120873,-0.0422924,0.0,0.0,0.0,0.0,0.0736949,0.00446063,0.0135997,0.0,0,0
228940693,0.83509,0.47866,-10.5497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990965,0.0406602,-0.120557,-0.0424392,0.0,0.0,0.0,0.0,-0.00650141,-0.0446646,0.0167981,0.0,0,0
228964693,1.03872,0.101576,-10.7039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990991,0.0420265,-0.119757,-0.0427632,0.0,0.0,0.0,0.0,-0.140532,-0.0574651,0.00521736,0.0,0,0
228984693,0.964942,0.369579,-10.7246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990993,0.0429585,-0.11936,-0.0428964,0.0,0.0,0.0,0.0,-0.0772664,-0.0212362,0.00058561,0.0,0,0
229004693,1.03265,0.236895,-10.6583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99098,0.0431942,-0.119364,-0.0429555,0.0,0.0,0.0,0.0,0.00523698,0.0213885,0.00373786,0.0,0,0
229024693,0.78914,0.250561,-10.6141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990955,0.0430753,-0.119616,-0.0429418,0.0,0.0,0.0,0.0,0.0616913,0.039081,-0.00374476,0.0,0,0
229048693,0.823921,0.205094,-10.6144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990945,0.0420382,-0.120158,-0.0426966,0.0,0.0,0.0,0.0,0.0714428,0.0341392,-0.0078628,0.0,0,0
229068700,1.00194,0.251599,-10.5798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990937,0.0417445,-0.120373,-0.0425717,0.0,0.0,0.0,0.0,0.0186237,0.020055,-0.0101515,0.0,0,0
229088693,0.955887,0.354575,-10.6056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990926,0.0418562,-0.120465,-0.0424467,0.0,0.0,0.0,0.0,-0.0329822,0.0154202,-0.0150889,0.0,0,0
229108699,0.901508,0.0576898,-10.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990878,0.0422372,-0.120766,-0.0423278,0.0,0.0,0.0,0.0,-0.0255636,0.0343453,-0.0119128,0.0,0,0
229132693,0.930608,0.0690753,-10.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990825,0.0427237,-0.121044,-0.0423048,0.0,0.0,0.0,0.0,-0.0529234,0.0245642,-0.00302286,0.0,0,0
229152695,0.958314,0.339431,-10.2374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990758,0.0433045,-0.121371,-0.0423322,0.0,0.0,0.0,0.0,-0.0564059,0.0423799,-0.00421958,0.0,0,0
229172693,1.06136,0.312968,-9.96617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990677,0.0436347,-0.121934,-0.0422873,0.0,0.0,0.0,0.0,-0.0129517,0.0774907,-0.00588206,0.0,0,0
229192693,0.837419,0.455033,-10.1696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990603,0.0435126,-0.1226,-0.0422132,0.0,0.0,0.0,0.0,0.00733185,0.0546065,-0.00113604,0.0,0,0
229216693,0.948475,0.320479,-9.9566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990545,0.0432572,-0.123177,-0.0421511,0.0,0.0,0.0,0.0,0.070966,0.0581202,-0.00455912,0.0,0,0
229236693,1.0695,0.341098,-9.8228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990515,0.0425848,-0.12372,-0.0419477,0.0,0.0,0.0,0.0,0.0627087,0.0438508,-0.0112688,0.0,0,0
229256693,1.09898,0.0496201,-9.6988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990514,0.0419308,-0.124038,-0.0416943,0.0,0.0,0.0,0.0,0.0592882,0.0220631,-0.0188402,0.0,0,0
229276693,0.996824,0.370723,-9.65795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990516,0.0415515,-0.124245,-0.0414162,0.0,0.0,0.0,0.0,0.0353148,0.0246679,-0.0229408,0.0,0,0
229300693,1.00267,0.269176,-9.53917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990512,0.0418722,-0.12424,-0.0412055,0.0,0.0,0.0,0.0,-0.0521824,-0.0115331,-0.0192624,0.0,0,0
229320693,0.952813,0.215171,-9.58749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990525,0.0424332,-0.123995,-0.041058,0.0,0.0,0.0,0.0,-0.0421577,-0.0161022,-0.0260976,0.0,0,0
229340693,1.04551,0.499005,-9.48204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990573,0.0425952,-0.123633,-0.0408166,0.0,0.0,0.0,0.0,-0.0167158,-0.0475059,-0.0254833,0.0,0,0
229360693,1.14927,0.205155,-9.5363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990693,0.0426553,-0.122696,-0.0406742,0.0,0.0,0.0,0.0,0.0208459,-0.119775,-0.0175595,0.0,0,0
229384693,1.18122,0.255923,-9.46997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.991084,0.0415948,-0.119949,-0.0404281,0.0,0.0,0.0,0.0,0.104995,-0.328397,-0.0237929,0.0,0,0
229404693,1.18718,0.41484,-9.38119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.991679,0.040264,-0.115481,-0.040204,0.0,0.0,0.0,0.0,0.134379,-0.531254,-0.0283539,0.0,0,0
229424693,1.11908,0.278389,-9.5855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.992522,0.0381888,-0.108824,-0.0399842,0.0,0.0,0.0,0.0,0.226359,-0.766708,-0.0238683,0.0,0,0
229444693,1.22748,0.309532,-9.41089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.993547,0.0350128,-0.100253,-0.0398572,0.0,0.0,0.0,0.0,0.313292,-0.921531,-0.00966728,0.0,0,0
229468693,1.22829,0.365853,-9.64686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.994787,0.0304326,-0.0888025,-0.0398461,0.0,0.0,0.0,0.0,0.413596,-1.0019,0.00264583,0.0,0,0
229488693,1.04646,0.127654,-9.88744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.995756,0.0259259,-0.0788213,-0.0398108,0.0,0.0,0.0,0.0,0.392528,-1.02153,0.00091057,0.0,0,0
229509493,1.17345,0.507717,-9.60687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.996715,0.0207543,-0.0675212,-0.0396139,0.0,0.0,0.0,0.0,0.442514,-1.07082,-0.0171692,0.0,0,0
229529493,1.23788,0.0441158,-9.67324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.997499,0.0161677,-0.0564322,-0.0393573,0.0,0.0,0.0,0.0,0.453838,-1.28783,-0.0223269,0.0,0,0
229549493,1.05067,0.231421,-9.93167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998246,0.0114275,-0.042889,-0.0391719,0.0,0.0,0.0,0.0,0.399983,-1.40178,-0.00930529,0.0,0,0
229573493,1.13463,0.221399,-10.1837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998861,0.00680002,-0.0262923,-0.0392215,0.0,0.0,0.0,0.0,0.275338,-1.35252,0.0100663,0.0,0,0
229593493,1.14939,0.101432,-10.4423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999115,0.00415562,-0.0143336,-0.0393264,0.0,0.0,0.0,0.0,0.189617,-1.09645,0.00691117,0.0,0,0
229613493,1.05343,0.38099,-10.5407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999205,0.0020392,-0.00541965,-0.0394496,0.0,0.0,0.0,0.0,0.144234,-0.770476,0.012972,0.0,0,0
229633493,1.08122,0.376436,-10.3118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999219,0.000811134,0.000271,-0.0394947,0.0,0.0,0.0,0.0,0.0887178,-0.451775,-0.00461369,0.0,0,0
229657493,1.12777,0.164132,-10.2241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99922,-0.000483563,0.00334872,-0.0393573,0.0,0.0,0.0,0.0,0.102245,-0.149489,-0.0135996,0.0,0,0
229677493,1.12493,0.302169,-9.92756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999223,-0.00077271,0.00404425,-0.0391935,0.0,0.0,0.0,0.0,-0.0192768,-0.0311505,-0.0204922,0.0,0,0
229697493,1.09831,0.0479608,-10.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999232,-0.000290277,0.00415939,-0.0389588,0.0,0.0,0.0,0.0,-0.0748394,-0.0157338,-0.0225733,0.0,0,0
229717493,1.18787,0.423776,-9.78402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999242,0.000533593,0.0042035,-0.0386955,0.0,0.0,0.0,0.0,-0.0815507,-0.00205721,-0.0297116,0.0,0,0
229741536,1.29194,0.379711,-9.92219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999252,0.00105654,0.0047175,-0.0383673,0.0,0.0,0.0,0.0,-0.0428981,-0.0662171,-0.0239243,0.0,0,0
229761494,1.00423,0.149319,-9.75897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999254,0.00131397,0.0054962,-0.0381994,0.0,0.0,0.0,0.0,0.000955834,-0.0846222,-0.0133365,0.0,0,0
229781493,0.91442,0.240935,-9.79644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999255,0.00104649,0.00611863,-0.0380807,0.0,0.0,0.0,0.0,0.0234468,-0.053572,-0.0113609,0.0,0,0
229801493,1.00044,0.154758,-9.85919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999255,0.000605013,0.00649405,-0.0380264,0.0,0.0,0.0,0.0,0.0628163,-0.0407842,-0.00211836,0.0,0,0
229825493,0.988328,0.259475,-9.81852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99925,0.000179192,0.00699015,-0.0380762,0.0,0.0,0.0,0.0,0.00973809,-0.0435539,0.00685361,0.0,0,0
229845493,0.984629,0.127237,-9.81882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999245,0.000223168,0.00733767,-0.0381388,0.0,0.0,0.0,0.0,-0.0324013,-0.0375215,0.00813938,0.0,0,0
229865493,0.989306,0.222587,-9.9348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99924,0.000544944,0.00755474,-0.0382392,0.0,0.0,0.0,0.0,-0.0433019,-0.00056168,0.00895602,0.0,0,0
