timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
227256096,227256096,18,255,0,0,0,1398,1397,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227265092,227265092,18,255,0,0,0,1398,1397,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227274205,227274205,18,255,0,0,0,1400,1396,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227282253,227282253,18,255,0,0,0,1400,1390,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227290134,227290134,18,255,0,0,0,1400,1390,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227301289,227301289,18,255,0,0,0,1400,1388,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227308594,227308594,18,255,0,0,0,1400,1382,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227318037,227318037,18,255,0,0,0,1400,1382,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227328651,227328651,18,255,0,0,0,1400,1382,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227335071,227335071,18,255,0,0,0,1400,1382,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227344553,227344553,18,255,0,0,0,1402,1382,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227355002,227355002,18,255,0,0,0,1402,1382,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227362954,227362954,18,255,0,0,0,1403,1382,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227374864,227374864,18,255,0,0,0,1404,1380,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227381686,227381686,18,255,0,0,0,1404,1374,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227391761,227391761,18,255,0,0,0,1405,1368,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227398889,227398889,18,255,0,0,0,1411,1360,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227408460,227408460,18,255,0,0,0,1411,1353,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227419224,227419224,18,255,0,0,0,1412,1338,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227428251,227428251,18,255,0,0,0,1412,1331,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227436308,227436308,18,255,0,0,0,1412,1322,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227443075,227443075,18,255,0,0,0,1412,1322,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227454988,227454988,18,255,0,0,0,1412,1322,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227462125,227462125,18,255,0,0,0,1413,1312,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227471233,227471233,18,255,0,0,0,1413,1312,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227482203,227482203,18,255,0,0,0,1414,1311,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227488520,227488520,18,255,0,0,0,1414,1310,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227498184,227498184,18,255,0,0,0,1415,1309,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227508269,227508269,18,255,0,0,0,1415,1309,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227518866,227518866,18,255,0,0,0,1415,1309,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227524588,227524588,18,255,0,0,0,1415,1309,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227534950,227534950,18,255,0,0,0,1415,1308,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227542886,227542886,18,255,0,0,0,1416,1300,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227551612,227551612,18,255,0,0,0,1416,1300,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227561613,227561613,18,255,0,0,0,1416,1300,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227570869,227570869,18,255,0,0,0,1416,1290,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227578838,227578838,18,255,0,0,0,1417,1288,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227588478,227588478,18,255,0,0,0,1418,1288,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227598919,227598919,18,255,0,0,0,1418,1287,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227606841,227606841,18,255,0,0,0,1418,1287,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227614998,227614998,18,255,0,0,0,1419,1285,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227626811,227626811,18,255,0,0,0,1419,1285,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227633122,227633122,18,255,0,0,0,1419,1285,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227643207,227643207,18,255,0,0,0,1419,1285,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227651229,227651229,18,255,0,0,0,1419,1285,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227662157,227662157,18,255,0,0,0,1419,1285,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227668620,227668620,18,255,0,0,0,1418,1285,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227679388,227679388,18,255,0,0,0,1418,1287,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227686839,227686839,18,255,0,0,0,1417,1287,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227695425,227695425,18,255,0,0,0,1417,1287,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227706870,227706870,18,255,0,0,0,1415,1287,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227714986,227714986,18,255,0,0,0,1415,1287,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227723141,227723141,18,255,0,0,0,1415,1288,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227731517,227731517,18,255,0,0,0,1415,1288,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227741560,227741560,18,255,0,0,0,1414,1289,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227751409,227751409,18,255,0,0,0,1414,1290,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227759496,227759496,18,255,0,0,0,1414,1290,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227769105,227769105,18,255,0,0,0,1414,1291,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227780226,227780226,18,255,0,0,0,1414,1291,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227786836,227786836,18,255,0,0,0,1414,1291,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227796888,227796888,18,255,0,0,0,1414,1291,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227805886,227805886,18,255,0,0,0,1414,1291,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227814148,227814148,18,255,0,0,0,1415,1291,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227822997,227822997,18,255,0,0,0,1420,1300,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227830072,227830072,18,255,0,0,0,1421,1301,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227839694,227839694,18,255,0,0,0,1421,1309,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227849054,227849054,18,255,0,0,0,1426,1309,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227859526,227859526,18,255,0,0,0,1427,1311,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227866992,227866992,18,255,0,0,0,1427,1313,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227879277,227879277,18,255,0,0,0,1427,1313,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227886901,227886901,18,255,0,0,0,1427,1315,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227894936,227894936,18,255,0,0,0,1427,1315,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227902833,227902833,18,255,0,0,0,1427,1313,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227914932,227914932,18,255,0,0,0,1427,1306,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227922671,227922671,18,255,0,0,0,1426,1305,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227929120,227929120,18,255,0,0,0,1425,1297,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227940350,227940350,18,255,0,0,0,1424,1297,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227949818,227949818,18,255,0,0,0,1424,1288,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227958989,227958989,18,255,0,0,0,1422,1287,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227969303,227969303,18,255,0,0,0,1422,1287,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227975712,227975712,18,255,0,0,0,1421,1287,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227983729,227983729,18,255,0,0,0,1421,1283,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
227993113,227993113,18,255,0,0,0,1421,1283,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228003730,228003730,18,255,0,0,0,1422,1283,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228010095,228010095,18,255,0,0,0,1422,1283,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228019716,228019716,18,255,0,0,0,1422,1283,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228029414,228029414,18,255,0,0,0,1424,1283,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228039777,228039777,18,255,0,0,0,1424,1283,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228046226,228046226,18,255,0,0,0,1424,1282,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228056299,228056299,18,255,0,0,0,1424,1282,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228065442,228065442,18,255,0,0,0,1424,1280,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228075740,228075740,18,255,0,0,0,1424,1271,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228083943,228083943,18,255,0,0,0,1424,1271,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228092531,228092531,18,255,0,0,0,1424,1263,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228102616,228102616,18,255,0,0,0,1424,1261,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228109823,228109823,18,255,0,0,0,1423,1261,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228119777,228119777,18,255,0,0,0,1423,1259,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228129423,228129423,18,255,0,0,0,1423,1259,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228137070,228137070,18,255,0,0,0,1424,1260,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228145837,228145837,18,255,0,0,0,1424,1270,1525,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228155706,228155706,18,255,0,0,0,1425,1279,1526,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228163981,228163981,18,255,0,0,0,1425,1279,1526,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228174890,228174890,18,255,0,0,0,1426,1280,1526,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228181949,228181949,18,255,0,0,0,1426,1282,1527,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228190983,228190983,18,255,0,0,0,1426,1283,1528,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228200298,228200298,18,255,0,0,0,1425,1283,1528,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228209693,228209693,18,255,0,0,0,1424,1282,1528,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228220096,228220096,18,255,0,0,0,1424,1280,1528,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228227731,228227731,18,255,0,0,0,1422,1271,1528,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228237420,228237420,18,255,0,0,0,1422,1263,1530,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228245300,228245300,18,255,0,0,0,1416,1254,1530,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228255733,228255733,18,255,0,0,0,1416,1254,1530,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228263653,228263653,18,255,0,0,0,1416,1252,1530,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228272548,228272548,18,255,0,0,0,1416,1252,1530,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228280253,228280253,18,255,0,0,0,1417,1253,1530,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228291680,228291680,18,255,0,0,0,1418,1255,1530,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228299814,228299814,18,255,0,0,0,1418,1263,1532,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228309300,228309300,18,255,0,0,0,1419,1263,1532,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228320071,228320071,18,255,0,0,0,1420,1267,1532,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228327745,228327745,18,255,0,0,0,1421,1267,1534,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228335960,228335960,18,255,0,0,0,1421,1268,1534,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228344050,228344050,18,255,0,0,0,1421,1268,1534,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228353869,228353869,18,255,0,0,0,1421,1269,1535,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228364006,228364006,18,255,0,0,0,1421,1269,1536,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228372053,228372053,18,255,0,0,0,1421,1269,1536,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228379645,228379645,18,255,0,0,0,1421,1269,1538,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228390095,228390095,18,255,0,0,0,1421,1268,1539,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228400527,228400527,18,255,0,0,0,1421,1268,1539,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228410135,228410135,18,255,0,0,0,1421,1268,1542,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228416493,228416493,18,255,0,0,0,1422,1267,1543,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228424558,228424558,18,255,0,0,0,1422,1267,1545,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228436598,228436598,18,255,0,0,0,1422,1267,1545,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228444465,228444465,18,255,0,0,0,1422,1267,1547,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228452505,228452505,18,255,0,0,0,1422,1267,1548,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228460546,228460546,18,255,0,0,0,1422,1267,1549,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228470156,228470156,18,255,0,0,0,1422,1267,1549,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228480595,228480595,18,255,0,0,0,1422,1267,1550,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228490363,228490363,18,255,0,0,0,1422,1267,1550,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228496840,228496840,18,255,0,0,0,1422,1267,1551,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228509909,228509909,18,255,0,0,0,1422,1267,1551,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228516461,228516461,18,255,0,0,0,1422,1267,1552,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228523752,228523752,18,255,0,0,0,1422,1267,1552,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228532840,228532840,18,255,0,0,0,1422,1267,1552,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228542150,228542150,18,255,0,0,0,1422,1267,1552,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228550054,228550054,18,255,0,0,0,1421,1267,1552,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228560627,228560627,18,255,0,0,0,1421,1267,1552,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228570196,228570196,18,255,0,0,0,1421,1267,1554,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228580766,228580766,18,255,0,0,0,1421,1267,1554,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228586121,228586121,18,255,0,0,0,1421,1267,1556,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228596478,228596478,18,255,0,0,0,1421,1267,1556,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228604536,228604536,18,255,0,0,0,1421,1267,1556,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228616499,228616499,18,255,0,0,0,1421,1267,1557,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228624463,228624463,18,255,0,0,0,1421,1267,1557,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228633389,228633389,18,255,0,0,0,1421,1267,1557,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228640744,228640744,18,255,0,0,0,1421,1267,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228650864,228650864,18,255,0,0,0,1421,1267,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228660489,228660489,18,255,0,0,0,1421,1267,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228670153,228670153,18,255,0,0,0,1420,1267,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228680515,228680515,18,255,0,0,0,1420,1267,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228685642,228685642,18,255,0,0,0,1420,1267,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228696449,228696449,18,255,0,0,0,1420,1267,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228704472,228704472,18,255,0,0,0,1420,1267,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228712846,228712846,18,255,0,0,0,1420,1267,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228724492,228724492,18,255,0,0,0,1420,1267,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228730974,228730974,18,255,0,0,0,1420,1267,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228740774,228740774,18,255,0,0,0,1420,1267,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228748731,228748731,18,255,0,0,0,1420,1267,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228758107,228758107,18,255,0,0,0,1420,1267,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228770502,228770502,18,255,0,0,0,1420,1267,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228776639,228776639,18,255,0,0,0,1420,1267,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228784442,228784442,18,255,0,0,0,1420,1267,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228793279,228793279,18,255,0,0,0,1420,1267,1558,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228804904,228804904,18,255,0,0,0,1420,1267,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228811622,228811622,18,255,0,0,0,1420,1267,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228820863,228820863,18,255,0,0,0,1420,1267,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228830633,228830633,18,255,0,0,0,1420,1267,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228841165,228841165,18,255,0,0,0,1420,1267,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228848464,228848464,18,255,0,0,0,1420,1267,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228856525,228856525,18,255,0,0,0,1420,1267,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228868430,228868430,18,255,0,0,0,1420,1267,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228876421,228876421,18,255,0,0,0,1420,1266,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228884459,228884459,18,255,0,0,0,1420,1266,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228893705,228893705,18,255,0,0,0,1420,1266,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228901028,228901028,18,255,0,0,0,1420,1266,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228910940,228910940,18,255,0,0,0,1420,1266,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228921295,228921295,18,255,0,0,0,1420,1266,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228931059,228931059,18,255,0,0,0,1420,1266,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228937633,228937633,18,255,0,0,0,1420,1266,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228947981,228947981,18,255,0,0,0,1420,1266,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228957329,228957329,18,255,0,0,0,1420,1266,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228964034,228964034,18,255,0,0,0,1420,1266,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228974095,228974095,18,255,0,0,0,1420,1266,1558,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228985308,228985308,18,255,0,0,0,1420,1266,1557,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
228991264,228991264,18,255,0,0,0,1420,1266,1557,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
229001401,229001401,18,255,0,0,0,1419,1265,1557,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
229010925,229010925,18,255,0,0,0,1419,1265,1556,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
229021565,229021565,18,255,0,0,0,1419,1265,1556,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
229030725,229030725,18,255,0,0,0,1419,1265,1556,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
229037313,229037313,18,255,0,0,0,1419,1265,1555,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
229045310,229045310,18,255,0,0,0,1420,1265,1555,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
229057299,229057299,18,255,0,0,0,1420,1265,1552,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
229065348,229065348,18,255,0,0,0,1419,1265,1545,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
229074662,229074662,18,255,0,0,0,1419,1263,1545,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
229081605,229081605,18,255,0,0,0,1419,1263,1542,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
229091651,229091651,18,255,0,0,0,1419,1263,1542,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
229101429,229101429,18,255,0,0,0,1419,1263,1540,1500,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
229111286,229111286,18,255,0,0,0,1420,1263,1538,1500,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
229117356,229117356,18,255,0,0,0,1420,1263,1538,1502,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
229127798,229127798,18,255,0,0,0,1420,1263,1536,1502,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
229137586,229137586,18,255,0,0,0,1420,1263,1534,1503,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
229145323,229145323,18,255,0,0,0,1420,1263,1532,1504,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
229153908,229153908,18,255,0,0,0,1421,1263,1532,1504,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
229165532,229165532,18,255,0,0,0,1421,1263,1530,1504,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
229171242,229171242,18,255,0,0,0,1421,1263,1530,1504,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
229181274,229181274,18,255,0,0,0,1421,1263,1530,1504,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
229191296,229191296,18,255,0,0,0,1421,1263,1530,1504,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
