timestamp,main_state
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
3514610,0
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
312488220,1
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
336332750,0
