timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
179326303,179325580,-0.0415472,-0.00544058,0.0165116,0.378543,0.0,0.0,0.0,-1.0
179348883,179348489,-0.0369672,-0.00657961,0.0162997,0.377245,0.0,0.0,0.0,-1.0
179369326,179369012,-0.026083,-0.0208504,0.0157558,0.375948,0.0,0.0,0.0,-1.0
179389231,179388486,-0.0325418,-0.0219595,0.0149703,0.375948,0.0,0.0,0.0,-1.0
179409738,179409296,-0.0298042,-0.0100665,0.0138415,0.375948,0.0,0.0,0.0,-1.0
179434141,179433806,-0.0262962,-0.0131687,0.0137611,0.375948,0.0,0.0,0.0,-1.0
179452871,179452483,-0.0284788,-0.0205343,0.0108676,0.375948,0.0,0.0,0.0,-1.0
179473215,179472561,-0.0390271,-0.0124817,0.00843164,0.375948,0.0,0.0,0.0,-1.0
179496977,179496515,-0.0396035,-0.00579062,0.0084706,0.375948,0.0,0.0,0.0,-1.0
179516964,179516505,-0.0352912,0.00949829,0.00892901,0.375948,0.0,0.0,0.0,-1.0
179536832,179536461,-0.0402396,-0.0186551,0.00801173,0.375948,0.0,0.0,0.0,-1.0
179557645,179557032,-0.0328172,-0.0141826,0.00644749,0.375948,0.0,0.0,0.0,-1.0
179578377,179577856,-0.0332374,0.004274,0.00525298,0.375948,0.0,0.0,0.0,-1.0
179602165,179601830,-0.0275207,-0.00444937,0.00154214,0.374651,0.0,0.0,0.0,-1.0
179621167,179620729,-0.026414,-0.0214704,-0.00407264,0.374651,0.0,0.0,0.0,-1.0
179641140,179640487,-0.0315163,-0.015616,-0.00576376,0.373353,0.0,0.0,0.0,-1.0
179664966,179664508,-0.0335773,-0.0203442,-0.00573506,0.372056,0.0,0.0,0.0,-1.0
179684853,179684466,-0.0304485,-0.0177411,-0.00509507,0.372056,0.0,0.0,0.0,-1.0
179704959,179704501,-0.0450228,0.00391535,-0.00452034,0.370759,0.0,0.0,0.0,-1.0
179725580,179725048,-0.0378646,-0.0143244,-0.00123403,0.369461,0.0,0.0,0.0,-1.0
179745577,179745209,-0.0412516,-0.0180682,0.00119967,0.368164,0.0,0.0,0.0,-1.0
179764832,179764427,-0.0428545,-0.0176664,0.00230566,0.365569,0.0,0.0,0.0,-1.0
179788862,179788462,-0.0438578,-0.0236897,0.00374549,0.364271,0.0,0.0,0.0,-1.0
179809170,179808506,-0.0382569,-0.00275346,0.00433644,0.362974,0.0,0.0,0.0,-1.0
179833000,179832531,-0.037283,-0.0113094,0.00303308,0.362974,0.0,0.0,0.0,-1.0
179852872,179852466,-0.0319433,-0.00820552,0.00275276,0.359082,0.0,0.0,0.0,-1.0
179872845,179872461,-0.0336548,-0.0284005,0.00306018,0.353892,0.0,0.0,0.0,-1.0
179893599,179893044,-0.0328775,-0.0171868,0.00278778,0.346507,0.0,0.0,0.0,-1.0
179914398,179913823,-0.040134,-0.0157288,0.00378793,0.345808,0.0,0.0,0.0,-1.0
179937660,179937183,-0.0440835,-0.0168697,0.0053557,0.34511,0.0,0.0,0.0,-1.0
179956821,179956456,-0.046181,-0.016272,0.00656107,0.34511,0.0,0.0,0.0,-1.0
179977170,179976513,-0.051983,-0.000823149,0.00662882,0.344411,0.0,0.0,0.0,-1.0
180000975,180000536,-0.0658861,0.001055,0.00829431,0.343713,0.0,0.0,0.0,-1.0
180020873,180020500,-0.0643631,0.0102375,0.00996284,0.343713,0.0,0.0,0.0,-1.0
180040826,180040457,-0.0643883,0.00276162,0.0104059,0.343713,0.0,0.0,0.0,-1.0
180061404,180060867,-0.0557584,-0.025838,0.0111708,0.343713,0.0,0.0,0.0,-1.0
180082337,180081767,-0.0534315,-0.0268697,0.0152168,0.343713,0.0,0.0,0.0,-1.0
180106157,180105826,-0.0407178,-0.0458356,0.017518,0.343713,0.0,0.0,0.0,-1.0
180124810,180124454,-0.0321623,-0.0396618,0.0174262,0.343713,0.0,0.0,0.0,-1.0
180145142,180144546,-0.0312868,-0.035434,0.0186428,0.343014,0.0,0.0,0.0,-1.0
180169068,180168560,-0.0265134,-0.0318452,0.0181276,0.343713,0.0,0.0,0.0,-1.0
180188858,180188464,-0.0327318,-0.00423872,0.0204956,0.343014,0.0,0.0,0.0,-1.0
180209035,180208553,-0.0360001,0.00765381,0.0235013,0.343713,0.0,0.0,0.0,-1.0
180230155,180229580,-0.0335115,-0.00481557,0.0242671,0.343713,0.0,0.0,0.0,-1.0
180251376,180250745,-0.0313149,-0.00498839,0.0249857,0.343713,0.0,0.0,0.0,-1.0
180274168,180273819,-0.0295441,-0.00428651,0.025857,0.343713,0.0,0.0,0.0,-1.0
180292808,180292425,-0.0254483,-0.0169607,0.0242095,0.343713,0.0,0.0,0.0,-1.0
180313071,180312453,-0.0203664,-0.00209182,0.0214104,0.343713,0.0,0.0,0.0,-1.0
180337047,180336554,-0.0167279,-0.00930747,0.0198489,0.343713,0.0,0.0,0.0,-1.0
180356839,180356452,-0.0182323,0.000359015,0.0186744,0.344411,0.0,0.0,0.0,-1.0
180376851,180376465,-0.018207,-0.0030147,0.0170515,0.344411,0.0,0.0,0.0,-1.0
180397800,180397006,-0.0256207,-0.0218753,0.0144004,0.344411,0.0,0.0,0.0,-1.0
180420249,180419497,-0.0190864,-0.0262569,0.0126654,0.343713,0.0,0.0,0.0,-1.0
180442156,180441816,-0.0231952,-0.0369008,0.00975155,0.343713,0.0,0.0,0.0,-1.0
180460965,180460502,-0.0341203,-0.0490322,0.00886339,0.344411,0.0,0.0,0.0,-1.0
180481216,180480487,-0.0353433,-0.0390228,0.00916407,0.343713,0.0,0.0,0.0,-1.0
180505006,180504534,-0.0374196,-0.0363499,0.0110317,0.343713,0.0,0.0,0.0,-1.0
180524979,180524519,-0.0343164,-0.02843,0.0124989,0.343713,0.0,0.0,0.0,-1.0
180544963,180544506,-0.0327927,-0.00991876,0.0113445,0.343713,0.0,0.0,0.0,-1.0
180565798,180565197,-0.0300362,-0.0202305,0.0127366,0.344411,0.0,0.0,0.0,-1.0
180587923,180587388,-0.0302884,-0.0245785,0.010643,0.344411,0.0,0.0,0.0,-1.0
180610149,180609818,-0.03686,-0.021037,0.00881198,0.343713,0.0,0.0,0.0,-1.0
180628851,180628464,-0.039788,-0.0152629,0.00838398,0.343713,0.0,0.0,0.0,-1.0
180649150,180648520,-0.0402503,-0.00773402,0.00624626,0.343713,0.0,0.0,0.0,-1.0
180673080,180672584,-0.0375276,-0.016377,0.00500933,0.344411,0.0,0.0,0.0,-1.0
180692990,180692512,-0.039111,-0.000822422,0.00628124,0.34511,0.0,0.0,0.0,-1.0
180712971,180712499,-0.0369178,-0.00251338,0.00399284,0.34511,0.0,0.0,0.0,-1.0
180733223,180732566,-0.0409587,-0.0134375,0.00171716,0.34511,0.0,0.0,0.0,-1.0
180757071,180756560,-0.0440087,-0.0114073,-0.00356485,0.34511,0.0,0.0,0.0,-1.0
180776963,180776486,-0.04123,-0.00350395,-0.00722315,0.34511,0.0,0.0,0.0,-1.0
180799164,180798752,-0.0387681,-0.000729279,-0.00809841,0.34511,0.0,0.0,0.0,-1.0
180818369,180817827,-0.0413862,0.000649869,-0.00430444,0.345808,0.0,0.0,0.0,-1.0
180836829,180836450,-0.04885,-0.0072653,-0.00130557,0.346507,0.0,0.0,0.0,-1.0
180860879,180860490,-0.0475383,-0.00366935,0.000869544,0.347206,0.0,0.0,0.0,-1.0
180890099,180889783,-0.0416859,-0.0229601,0.00300962,0.347904,0.0,0.0,0.0,-1.0
180908998,180908543,-0.0402604,-0.0221548,0.00368583,0.356487,0.0,0.0,0.0,-1.0
180929103,180928476,-0.0403542,-0.0198203,0.00629462,0.368164,0.0,0.0,0.0,-1.0
180952869,180952480,-0.0391705,-0.0255602,0.00881095,0.37984,0.0,0.0,0.0,-1.0
180972959,180972504,-0.0359288,-0.0240623,0.00904285,0.37984,0.0,0.0,0.0,-1.0
180992974,180992510,-0.0317038,0.00371565,0.00804334,0.37984,0.0,0.0,0.0,-1.0
181011979,181011399,-0.0356348,-0.0142414,0.00834056,0.37984,0.0,0.0,0.0,-1.0
181034142,181033567,-0.0335009,-0.013852,0.00948297,0.37984,0.0,0.0,0.0,-1.0
181058098,181057696,-0.0257366,-0.0137547,0.011851,0.37984,0.0,0.0,0.0,-1.0
181076821,181076470,-0.0241787,-0.00775758,0.0100739,0.382435,0.0,0.0,0.0,-1.0
181097141,181096536,-0.0232611,-0.00408676,0.0082433,0.382435,0.0,0.0,0.0,-1.0
181120845,181120496,-0.0249472,-0.00488412,0.00820342,0.395409,0.0,0.0,0.0,-1.0
181140787,181140427,-0.0296998,-0.000914501,0.00824954,0.408383,0.0,0.0,0.0,-1.0
181160867,181160506,-0.0312387,-0.0171093,0.00719824,0.418763,0.0,0.0,0.0,-1.0
181181536,181180974,-0.0394467,0.0155771,0.00698776,0.418763,0.0,0.0,0.0,-1.0
181201579,181201196,-0.0419777,-0.0141831,0.0081862,0.418763,0.0,0.0,0.0,-1.0
181225577,181225190,-0.0460922,-0.0121291,0.0108132,0.418763,0.0,0.0,0.0,-1.0
181244959,181244507,-0.0478321,0.00158816,0.0111217,0.418763,0.0,0.0,0.0,-1.0
181265085,181264459,-0.0433058,-0.00946921,0.00844907,0.417465,0.0,0.0,0.0,-1.0
181288867,181288486,-0.0468835,-0.0147612,0.00812734,0.417465,0.0,0.0,0.0,-1.0
181308979,181308524,-0.0372196,-0.00326589,0.00952649,0.416168,0.0,0.0,0.0,-1.0
181328840,181328454,-0.0492696,-0.00151464,0.0112431,0.416168,0.0,0.0,0.0,-1.0
181349890,181349275,-0.0318681,0.0110079,0.0108271,0.416168,0.0,0.0,0.0,-1.0
181370428,181369858,-0.0466315,0.00580823,0.0120935,0.416168,0.0,0.0,0.0,-1.0
181393589,181393192,-0.0443708,0.00538215,0.0106134,0.416168,0.0,0.0,0.0,-1.0
181412847,181412459,-0.0474087,-0.00805075,0.00955034,0.416168,0.0,0.0,0.0,-1.0
181433155,181432531,-0.046231,-0.00584029,0.0111527,0.41487,0.0,0.0,0.0,-1.0
181456827,181456441,-0.0365925,-0.017536,0.0126786,0.410978,0.0,0.0,0.0,-1.0
181476844,181476456,-0.0434055,-0.00400919,0.014775,0.408383,0.0,0.0,0.0,-1.0
181496984,181496525,-0.0368013,-0.0223968,0.0160263,0.405788,0.0,0.0,0.0,-1.0
181517062,181516444,-0.0333803,-0.0110708,0.0151085,0.403194,0.0,0.0,0.0,-1.0
181540883,181540483,-0.0272098,-0.0194202,0.0166944,0.399301,0.0,0.0,0.0,-1.0
181561998,181561619,-0.0395502,-0.015152,0.0180235,0.398004,0.0,0.0,0.0,-1.0
181580846,181580446,-0.0373328,0.0036672,0.0148974,0.382435,0.0,0.0,0.0,-1.0
181601175,181600443,-0.0433335,-0.00861709,0.0120026,0.382435,0.0,0.0,0.0,-1.0
181624883,181624490,-0.0469288,-0.000789947,0.00997257,0.37984,0.0,0.0,0.0,-1.0
181644842,181644458,-0.0345146,-0.00723685,0.00954319,0.37984,0.0,0.0,0.0,-1.0
181666118,181665793,-0.0433277,-0.00998426,0.010352,0.37984,0.0,0.0,0.0,-1.0
181685272,181684511,-0.0383951,0.00374746,0.0103574,0.378543,0.0,0.0,0.0,-1.0
181705279,181704959,-0.0410137,-0.00616593,0.00922348,0.378543,0.0,0.0,0.0,-1.0
181729392,181729069,-0.0459405,-0.0105951,0.0083565,0.37984,0.0,0.0,0.0,-1.0
181753277,181752966,-0.0523354,-0.00922285,0.0100894,0.378543,0.0,0.0,0.0,-1.0
181772970,181772506,-0.0424747,-0.00396483,0.0103406,0.378543,0.0,0.0,0.0,-1.0
181792965,181792509,-0.0427642,-0.0103094,0.0121337,0.378543,0.0,0.0,0.0,-1.0
181816844,181816452,-0.0422577,-0.0106486,0.0138807,0.378543,0.0,0.0,0.0,-1.0
181837149,181836766,-0.0416494,-0.000589224,0.0161943,0.378543,0.0,0.0,0.0,-1.0
181857230,181856846,-0.0350744,-0.0101494,0.0151883,0.378543,0.0,0.0,0.0,-1.0
181876846,181876453,-0.0374112,-0.0122014,0.0154073,0.378543,0.0,0.0,0.0,-1.0
181901045,181900575,-0.0296488,-0.0152528,0.0135955,0.378543,0.0,0.0,0.0,-1.0
181922103,181921718,-0.0219738,-0.00271141,0.0140594,0.378543,0.0,0.0,0.0,-1.0
181940851,181940465,-0.0195915,-0.00837019,0.0138377,0.377245,0.0,0.0,0.0,-1.0
181961793,181961193,-0.0166021,-0.0127665,0.0131491,0.375948,0.0,0.0,0.0,-1.0
181980880,181980501,-0.0114381,-0.00351259,0.0129258,0.375948,0.0,0.0,0.0,-1.0
182004876,182004491,-0.0111248,-0.00639128,0.010151,0.374651,0.0,0.0,0.0,-1.0
182024964,182024508,-0.0265334,-0.0318421,0.00393695,0.375948,0.0,0.0,0.0,-1.0
182044993,182044515,-0.0374403,-0.0264207,-0.000157909,0.375948,0.0,0.0,0.0,-1.0
182068846,182068435,-0.0522918,-0.0246263,0.000367404,0.374651,0.0,0.0,0.0,-1.0
182088991,182088511,-0.0745643,0.00780378,0.00318431,0.373353,0.0,0.0,0.0,-1.0
182109341,182109018,-0.0714801,0.0057872,0.00517726,0.372056,0.0,0.0,0.0,-1.0
182130342,182129794,-0.0771787,0.00371345,0.00622103,0.372056,0.0,0.0,0.0,-1.0
182153590,182153182,-0.0858473,0.00796403,0.00664334,0.370759,0.0,0.0,0.0,-1.0
182172826,182172468,-0.0819559,0.0135444,0.00676135,0.369461,0.0,0.0,0.0,-1.0
182192860,182192501,-0.071349,0.0127967,0.00759406,0.365569,0.0,0.0,0.0,-1.0
182212825,182212456,-0.0773084,0.0121735,0.0109322,0.362974,0.0,0.0,0.0,-1.0
182236790,182236433,-0.0664651,0.012931,0.0151821,0.35,0.0,0.0,0.0,-1.0
182256809,182256448,-0.0656022,0.00174474,0.0183821,0.35,0.0,0.0,0.0,-1.0
182277999,182277617,-0.0591552,-0.0192637,0.0188117,0.35,0.0,0.0,0.0,-1.0
182298612,182297997,-0.0566239,-0.00718094,0.0192432,0.349301,0.0,0.0,0.0,-1.0
182321646,182321220,-0.0434078,-0.0326012,0.0185151,0.347904,0.0,0.0,0.0,-1.0
182340964,182340485,-0.0366941,-0.0458036,0.0178608,0.346507,0.0,0.0,0.0,-1.0
182360986,182360520,-0.035582,-0.0206921,0.0175911,0.345808,0.0,0.0,0.0,-1.0
182380837,182380447,-0.0347851,-0.0148783,0.0144252,0.34511,0.0,0.0,0.0,-1.0
182404882,182404485,-0.0328084,0.0036067,0.0113927,0.344411,0.0,0.0,0.0,-1.0
182424874,182424490,-0.035725,0.004547,0.0127447,0.343713,0.0,0.0,0.0,-1.0
182445352,182445039,-0.0338055,0.00817363,0.0130355,0.343713,0.0,0.0,0.0,-1.0
182466362,182465803,-0.031922,0.0194945,0.0150082,0.343713,0.0,0.0,0.0,-1.0
182484969,182484514,-0.033629,0.0326447,0.0158679,0.343713,0.0,0.0,0.0,-1.0
182509042,182508563,-0.0372215,0.0220184,0.0174202,0.343713,0.0,0.0,0.0,-1.0
182528999,182528534,-0.042546,0.00802199,0.0178995,0.343713,0.0,0.0,0.0,-1.0
182549004,182548527,-0.0456935,-0.0262298,0.0173658,0.343713,0.0,0.0,0.0,-1.0
182572815,182572426,-0.055723,-0.0189497,0.018875,0.343713,0.0,0.0,0.0,-1.0
182592996,182592510,-0.0509775,-0.0291148,0.0205398,0.343713,0.0,0.0,0.0,-1.0
182612997,182612539,-0.0546645,-0.0105883,0.0217901,0.343713,0.0,0.0,0.0,-1.0
182633518,182632967,-0.057096,0.000569207,0.0247431,0.343713,0.0,0.0,0.0,-1.0
182657502,182657038,-0.051394,0.00145419,0.0270341,0.343713,0.0,0.0,0.0,-1.0
182676970,182676503,-0.048424,0.00367378,0.0269133,0.343713,0.0,0.0,0.0,-1.0
182697184,182696787,-0.0400673,0.00196498,0.0247081,0.343713,0.0,0.0,0.0,-1.0
182718159,182717342,-0.0407072,0.0172012,0.0259739,0.343713,0.0,0.0,0.0,-1.0
182741104,182740703,-0.0342244,0.0173691,0.0268354,0.344411,0.0,0.0,0.0,-1.0
182761630,182761224,-0.0319359,0.0164898,0.0230984,0.34511,0.0,0.0,0.0,-1.0
182781084,182780604,-0.0238492,-0.0109514,0.0173102,0.353892,0.0,0.0,0.0,-1.0
182801674,182801031,-0.0239978,-0.0113185,0.0113617,0.356487,0.0,0.0,0.0,-1.0
182824819,182824434,-0.0275424,-0.030161,0.00520764,0.362974,0.0,0.0,0.0,-1.0
182844959,182844503,-0.0316055,-0.00316272,0.00371239,0.365569,0.0,0.0,0.0,-1.0
182865400,182865083,-0.0321625,-0.00302461,0.00456657,0.368164,0.0,0.0,0.0,-1.0
182885161,182884728,-0.0369907,-0.0184982,0.00457057,0.369461,0.0,0.0,0.0,-1.0
182908854,182908467,-0.0435809,-0.00786154,0.00299415,0.369461,0.0,0.0,0.0,-1.0
182929654,182929253,-0.0461683,-0.00852249,-0.000851745,0.370759,0.0,0.0,0.0,-1.0
182948865,182948470,-0.058628,-0.000197428,-0.00500913,0.372056,0.0,0.0,0.0,-1.0
182968883,182968483,-0.0581282,0.00243175,-0.006492,0.372056,0.0,0.0,0.0,-1.0
182992846,182992477,-0.0599105,-0.00125907,-0.00681153,0.372056,0.0,0.0,0.0,-1.0
183012815,183012424,-0.0665131,-0.00535264,-0.00530905,0.372056,0.0,0.0,0.0,-1.0
183033316,183033000,-0.066412,-0.0184128,-0.00157103,0.372056,0.0,0.0,0.0,-1.0
183052871,183052484,-0.0632405,0.00208398,-0.00242545,0.375948,0.0,0.0,0.0,-1.0
183076850,183076451,-0.0604305,-0.00371818,0.000640624,0.377245,0.0,0.0,0.0,-1.0
183096883,183096496,-0.0517352,0.00098292,0.00374092,0.37984,0.0,0.0,0.0,-1.0
183117039,183116568,-0.0416393,-0.0128025,0.00562796,0.382435,0.0,0.0,0.0,-1.0
183137899,183137242,-0.0348306,0.0175649,0.00553521,0.394112,0.0,0.0,0.0,-1.0
183161623,183161254,-0.0377784,0.040032,0.00747363,0.395409,0.0,0.0,0.0,-1.0
183180850,183180453,-0.0385762,0.0322777,0.00596902,0.408383,0.0,0.0,0.0,-1.0
183201920,183201544,-0.0468941,0.0395021,0.00598157,0.408383,0.0,0.0,0.0,-1.0
183220850,183220479,-0.0463986,0.0234354,0.00489093,0.409681,0.0,0.0,0.0,-1.0
183244998,183244566,-0.0511731,-0.000283167,0.00434028,0.409681,0.0,0.0,0.0,-1.0
183264790,183264434,-0.0528778,0.012532,0.00306235,0.409681,0.0,0.0,0.0,-1.0
183284867,183284507,-0.0510742,-0.00736707,0.00196462,0.409681,0.0,0.0,0.0,-1.0
183304882,183304513,-0.0479012,0.0109142,0.0022042,0.408383,0.0,0.0,0.0,-1.0
183329342,183328763,-0.0377011,-0.00347579,0.00288954,0.408383,0.0,0.0,0.0,-1.0
183348835,183348477,-0.0496094,0.00697745,0.00493046,0.404491,0.0,0.0,0.0,-1.0
183369634,183369232,-0.0462497,0.00482317,0.00575493,0.401896,0.0,0.0,0.0,-1.0
183388813,183388449,-0.0552546,0.014276,0.00453425,0.398004,0.0,0.0,0.0,-1.0
183412967,183412496,-0.0471396,0.023194,0.00215681,0.395409,0.0,0.0,0.0,-1.0
183436836,183436443,-0.0506984,-0.00105165,0.000826893,0.394112,0.0,0.0,0.0,-1.0
183457823,183457348,-0.0504655,-0.00642455,0.000384438,0.392814,0.0,0.0,0.0,-1.0
183477189,183476539,-0.0496689,0.00121236,0.000327073,0.392814,0.0,0.0,0.0,-1.0
183496866,183496479,-0.0511584,-0.00482101,0.000396558,0.391517,0.0,0.0,0.0,-1.0
183525326,183524995,-0.0503421,-0.0085979,0.00210987,0.37984,0.0,0.0,0.0,-1.0
183545325,183545006,-0.0479527,0.0235781,0.00589866,0.37984,0.0,0.0,0.0,-1.0
183564967,183564508,-0.0540987,0.00138628,0.0081128,0.366866,0.0,0.0,0.0,-1.0
183585009,183584534,-0.0549892,0.0343526,0.00817159,0.35519,0.0,0.0,0.0,-1.0
183608989,183608512,-0.0602144,0.0435831,0.00798392,0.346507,0.0,0.0,0.0,-1.0
183629010,183628534,-0.0632542,0.011669,0.00774762,0.345808,0.0,0.0,0.0,-1.0
183648968,183648482,-0.066701,0.0208814,0.00694764,0.344411,0.0,0.0,0.0,-1.0
183669877,183669247,-0.0657336,0.000175671,0.00718387,0.343713,0.0,0.0,0.0,-1.0
183693379,183693061,-0.0652282,-0.036044,0.00849261,0.343014,0.0,0.0,0.0,-1.0
183714123,183713720,-0.0556371,-0.0377862,0.0107599,0.342315,0.0,0.0,0.0,-1.0
183732876,183732494,-0.0503725,-0.0312709,0.013921,0.343014,0.0,0.0,0.0,-1.0
183752859,183752475,-0.0451591,-0.039402,0.0174196,0.343713,0.0,0.0,0.0,-1.0
183776843,183776453,-0.0408408,-0.0339072,0.02013,0.344411,0.0,0.0,0.0,-1.0
183796881,183796486,-0.03367,-0.0427934,0.0221587,0.34511,0.0,0.0,0.0,-1.0
183816980,183816526,-0.0336041,-0.0266799,0.0221162,0.34511,0.0,0.0,0.0,-1.0
183837843,183837036,-0.0346252,-0.0157363,0.021431,0.34511,0.0,0.0,0.0,-1.0
183861666,183861253,-0.0350925,-0.0094863,0.0200117,0.34511,0.0,0.0,0.0,-1.0
183881310,183880998,-0.0336895,-0.00691235,0.0189833,0.34511,0.0,0.0,0.0,-1.0
183901082,183900596,-0.0429919,0.00565985,0.01948,0.34511,0.0,0.0,0.0,-1.0
183920876,183920479,-0.0408539,-0.00366078,0.0210696,0.34511,0.0,0.0,0.0,-1.0
183945027,183944548,-0.0505273,-0.0107018,0.0223255,0.34511,0.0,0.0,0.0,-1.0
183964826,183964445,-0.0484803,-0.0131818,0.0210848,0.34511,0.0,0.0,0.0,-1.0
183984866,183984484,-0.0535875,-0.012286,0.0189112,0.34511,0.0,0.0,0.0,-1.0
184005003,184004516,-0.0552706,-0.00107794,0.0163166,0.34511,0.0,0.0,0.0,-1.0
184029136,184028750,-0.060013,-0.0149218,0.0139866,0.345808,0.0,0.0,0.0,-1.0
184049578,184049177,-0.0556487,-0.00969749,0.0142635,0.346507,0.0,0.0,0.0,-1.0
184069011,184068552,-0.0582851,-0.0211883,0.0129544,0.346507,0.0,0.0,0.0,-1.0
184088990,184088514,-0.046282,-0.0338765,0.0139453,0.348603,0.0,0.0,0.0,-1.0
184113151,184112750,-0.0441824,-0.0197821,0.0136772,0.351297,0.0,0.0,0.0,-1.0
184133068,184132599,-0.0456684,-0.0172289,0.0156959,0.353892,0.0,0.0,0.0,-1.0
184152889,184152490,-0.0435821,0.00529456,0.0189719,0.353892,0.0,0.0,0.0,-1.0
184173845,184173240,-0.040942,0.0293164,0.0228442,0.359082,0.0,0.0,0.0,-1.0
184196906,184196501,-0.0430564,0.0183813,0.0262839,0.365569,0.0,0.0,0.0,-1.0
184217607,184217179,-0.0509702,0.00945757,0.0288475,0.368164,0.0,0.0,0.0,-1.0
184237631,184237214,-0.0564518,-0.0186606,0.0282111,0.369461,0.0,0.0,0.0,-1.0
184258139,184257590,-0.0568658,-0.00241444,0.0285506,0.370759,0.0,0.0,0.0,-1.0
184281585,184281170,-0.0504503,-0.0102442,0.0310833,0.372056,0.0,0.0,0.0,-1.0
184300853,184300477,-0.0447543,-0.0339899,0.0343688,0.375948,0.0,0.0,0.0,-1.0
184320970,184320529,-0.0463236,-0.0207937,0.0362665,0.375948,0.0,0.0,0.0,-1.0
184340870,184340501,-0.0422314,-0.0119996,0.0348999,0.377245,0.0,0.0,0.0,-1.0
184364835,184364463,-0.0475099,-0.0186719,0.0328571,0.378543,0.0,0.0,0.0,-1.0
184384889,184384530,-0.0519002,0.00381027,0.0293348,0.378543,0.0,0.0,0.0,-1.0
184405359,184405037,-0.0539772,0.0139035,0.0268961,0.378543,0.0,0.0,0.0,-1.0
184426437,184425845,-0.0525794,-0.00916575,0.0286203,0.37984,0.0,0.0,0.0,-1.0
184444832,184444478,-0.0404707,0.00289384,0.0330696,0.37984,0.0,0.0,0.0,-1.0
184468826,184468466,-0.0370538,-0.00612286,0.0359624,0.37984,0.0,0.0,0.0,-1.0
184488995,184488516,-0.0254219,-0.0244886,0.0321584,0.37984,0.0,0.0,0.0,-1.0
184508876,184508479,-0.0211368,-0.0255655,0.0249683,0.37984,0.0,0.0,0.0,-1.0
184532838,184532443,-0.00567822,-0.0382267,0.0206559,0.37984,0.0,0.0,0.0,-1.0
184552847,184552454,-0.0200846,-0.0471759,0.0201031,0.37984,0.0,0.0,0.0,-1.0
184573396,184573080,-0.0258322,-0.0193488,0.0198939,0.37984,0.0,0.0,0.0,-1.0
184594441,184593846,-0.0323601,-0.01232,0.0234294,0.37984,0.0,0.0,0.0,-1.0
184617628,184617178,-0.041759,0.0156098,0.0265219,0.37984,0.0,0.0,0.0,-1.0
184636871,184636485,-0.0433867,-0.00234477,0.0239545,0.37984,0.0,0.0,0.0,-1.0
184657048,184656573,-0.0543291,0.0180791,0.021036,0.37984,0.0,0.0,0.0,-1.0
184676813,184676419,-0.0569121,0.0076137,0.0198135,0.37984,0.0,0.0,0.0,-1.0
184701001,184700535,-0.0598247,0.00196868,0.0202051,0.37984,0.0,0.0,0.0,-1.0
184720840,184720434,-0.0632611,-0.000183292,0.0199128,0.37984,0.0,0.0,0.0,-1.0
184741303,184740987,-0.0580486,-0.00626921,0.0186367,0.37984,0.0,0.0,0.0,-1.0
184761596,184761055,-0.0685496,0.00203189,0.0195045,0.378543,0.0,0.0,0.0,-1.0
184785360,184785044,-0.0660558,-0.000617126,0.0232806,0.377245,0.0,0.0,0.0,-1.0
184804842,184804450,-0.0534389,-0.0321696,0.0257912,0.374651,0.0,0.0,0.0,-1.0
184825896,184825522,-0.0490345,-0.0173303,0.0293606,0.372056,0.0,0.0,0.0,-1.0
184844989,184844505,-0.0413537,-0.0237717,0.0301022,0.368164,0.0,0.0,0.0,-1.0
184868852,184868446,-0.0421947,-0.0288953,0.0261649,0.356487,0.0,0.0,0.0,-1.0
184892885,184892484,-0.0410537,-0.0320583,0.0228172,0.35519,0.0,0.0,0.0,-1.0
184917008,184916544,-0.0370423,-0.0389638,0.0241775,0.351297,0.0,0.0,0.0,-1.0
184936972,184936512,-0.0357819,-0.0255845,0.0281908,0.349301,0.0,0.0,0.0,-1.0
184956844,184956443,-0.0412037,-0.0321598,0.0295495,0.349301,0.0,0.0,0.0,-1.0
184980927,184980508,-0.0394826,-0.0278635,0.0285805,0.347904,0.0,0.0,0.0,-1.0
185000875,185000477,-0.0422,-0.0297572,0.0271732,0.347904,0.0,0.0,0.0,-1.0
185021910,185021539,-0.0398837,-0.0241279,0.0257667,0.347206,0.0,0.0,0.0,-1.0
185041996,185041262,-0.0433565,-0.0171425,0.0262073,0.346507,0.0,0.0,0.0,-1.0
185065588,185065192,-0.0508478,-0.00867747,0.0253854,0.346507,0.0,0.0,0.0,-1.0
185090261,185089873,-0.0525554,-0.014756,0.0249138,0.346507,0.0,0.0,0.0,-1.0
185108856,185108465,-0.0498275,-0.0134062,0.0250755,0.34511,0.0,0.0,0.0,-1.0
185129593,185128810,-0.0451105,-0.0241034,0.0250012,0.34511,0.0,0.0,0.0,-1.0
185152887,185152498,-0.03728,-0.0202243,0.0252576,0.34511,0.0,0.0,0.0,-1.0
185172857,185172465,-0.04049,-0.0259311,0.0234522,0.34511,0.0,0.0,0.0,-1.0
185192960,185192496,-0.0405365,-0.0221641,0.0190488,0.344411,0.0,0.0,0.0,-1.0
185213561,185213029,-0.0445659,-0.0270456,0.0167714,0.344411,0.0,0.0,0.0,-1.0
185233653,185233290,-0.0439739,-0.0322105,0.0173087,0.344411,0.0,0.0,0.0,-1.0
