timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2]
145421855,0.0,0.0,0.0,2.11362,0.515075,-0.349822,0.287192,-0.915132,-0.170749,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.537,101.535,4.11565,0.00272036,0.00280443,0.00267059,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00469236,0.0679818,0.290149
145445542,0.0,0.0,0.0,2.19228,0.497134,0.164385,0.222866,-0.942304,-0.124422,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.549,101.546,4.1163,0.00271856,0.00280405,0.00266853,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00478352,0.0708075,0.301862
145465570,0.0,0.0,0.0,2.19228,0.497134,0.164385,0.200666,-1.11627,-0.153093,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.549,101.546,4.1163,0.0027169,0.00280345,0.00266675,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00461788,0.0651784,0.281181
145485572,0.0,0.0,0.0,2.24553,0.482159,-0.332356,0.237843,-0.838448,-0.119529,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.552,101.55,4.11608,0.00271584,0.00280328,0.00266548,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00402514,0.0664875,0.290031
145506334,0.0,0.0,0.0,2.27076,0.468326,0.4689,0.265446,-0.64131,-0.132815,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.547,101.544,4.11485,0.00271502,0.00280369,0.00266452,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00437774,0.0698898,0.302761
145530843,0.0,0.0,0.0,2.3419,0.451881,0.154087,0.252196,-0.788252,-0.109877,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.557,101.554,4.11536,0.00271437,0.00280362,0.00266377,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00428326,0.0701852,0.305298
145554288,0.0,0.0,0.0,2.3419,0.451881,0.154087,0.210534,-0.86336,-0.0982742,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.557,101.554,4.11536,0.0027141,0.0028035,0.00266354,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00409599,0.0645683,0.283404
145574489,0.0,0.0,0.0,2.37394,0.438323,-0.0540856,0.0887852,-0.73191,-0.082324,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.554,101.552,4.11448,0.00271409,0.00280365,0.00266358,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00380966,0.0671194,0.29481
145594201,0.0,0.0,0.0,2.38676,0.426275,0.238914,0.0443221,-0.618117,-0.065649,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.546,101.544,4.11296,0.00271422,0.00280377,0.00266378,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00388316,0.0703747,0.306223
145614047,0.0,0.0,0.0,2.38676,0.426275,0.238914,0.0443221,-0.618117,-0.065649,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.546,101.544,4.11296,0.00271422,0.00280377,0.00266378,0.0902999,0.0,0.0,0.0,0.0,0.0,0.0036525,0.0647073,0.283607
145637672,0.0,0.0,0.0,2.48724,0.405709,0.410118,0.0298535,-0.733748,-0.0828223,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.566,101.564,4.11453,0.00271483,0.0028046,0.00266436,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00395641,0.0695572,0.300033
145657592,0.0,0.0,0.0,2.48724,0.405709,0.410118,-0.037193,-0.344466,-0.0631163,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.566,101.564,4.11453,0.00271526,0.00280476,0.00266493,0.0902999,0.0,0.0,0.0,0.0,0.0,0.0037331,0.0639447,0.277862
145678110,0.0,0.0,0.0,2.52634,0.392309,0.285075,0.178776,-0.519181,-0.0914556,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.566,101.564,4.11401,0.00271601,0.00280537,0.00266568,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00389023,0.068128,0.29254
145698062,0.0,0.0,0.0,2.53568,0.381767,-0.722798,0.0748005,-0.563547,-0.0697489,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.558,101.556,4.11251,0.0027166,0.00280545,0.00266638,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00295938,0.0694482,0.300758
145721604,0.0,0.0,0.0,2.53568,0.381767,-0.722798,-0.0291386,-0.0835779,-0.113626,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.558,101.556,4.11251,0.00271756,0.00280708,0.00266729,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00447365,0.0909728,0.322874
145742639,0.0,0.0,0.0,2.55695,0.307311,-0.437405,-0.0572312,-0.301581,-0.0225626,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.569,101.567,4.11317,0.00269974,0.00277239,0.00265667,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00394334,0.0919715,0.333226
145761973,0.0,0.0,0.0,2.55695,0.307311,-0.437405,-0.0377215,-0.402731,-0.0633855,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.569,101.567,4.11317,0.00270058,0.00277368,0.00265742,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00371571,0.0831614,0.306122
145782100,0.0,0.0,0.0,2.61677,0.288653,-0.348346,-0.0628041,-0.280382,-0.0478881,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.576,101.575,4.11335,0.00270139,0.00277421,0.00265816,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00335611,0.0848156,0.317555
145806307,0.0,0.0,0.0,2.62643,0.276536,-0.448999,-0.0962363,-0.52608,-0.0224389,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.568,101.566,4.11186,0.00270217,0.00277541,0.00265891,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00303276,0.086434,0.327787
145825993,0.0,0.0,0.0,2.62643,0.276536,-0.448999,-0.0962363,-0.52608,-0.0224389,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.568,101.566,4.11186,0.00270217,0.00277541,0.00265891,0.0902999,0.0,0.0,0.0,0.0,0.0,0.0028866,0.0782,0.300469
145846596,0.0,0.0,0.0,2.69549,0.256292,0.133259,-0.125225,-0.317292,-0.0187733,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.578,101.576,4.11238,0.00270345,0.00277583,0.00266013,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00293104,0.0812015,0.315783
145866052,0.0,0.0,0.0,2.69549,0.256292,0.133259,-0.105044,-0.342888,0.00398117,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.578,101.576,4.11238,0.00270369,0.00277584,0.00266042,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00279373,0.0733963,0.289447
145889594,0.0,0.0,0.0,2.67295,0.169794,-0.766671,-0.0613061,-0.123497,-0.0610812,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.58,101.579,4.11205,0.00270362,0.00277622,0.00266028,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00444655,0.116962,0.363899
145909522,0.0,0.0,0.0,2.68255,0.156786,0.135036,0.0165548,-0.306055,-0.0100796,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.571,101.57,4.11059,0.0026868,0.00274979,0.00264918,0.0902999,0.0,0.0,0.0,0.0,0.0,0.0044851,0.11445,0.370548
145929928,0.0,0.0,0.0,2.68255,0.156786,0.135036,-0.117687,-0.352198,0.00111848,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.571,101.57,4.11059,0.00268634,0.00274998,0.00264874,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00443609,0.102976,0.337617
145950485,0.0,0.0,0.0,2.76651,0.13451,0.8003,-0.119936,-0.193555,-0.0314922,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.588,101.586,4.11177,0.00268589,0.00275045,0.00264823,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00421542,0.102282,0.351395
145973543,0.0,0.0,0.0,2.76651,0.13451,0.8003,-0.0675075,-0.385188,0.00815737,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.588,101.586,4.11177,0.00268524,0.00275038,0.00264761,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00411138,0.0918214,0.319759
145994170,0.0,0.0,0.0,2.79801,0.122509,-0.225435,-0.201746,-0.323559,0.0309904,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.589,101.587,4.11128,0.00268486,0.00275067,0.00264723,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00420442,0.092627,0.331893
146014148,0.0,0.0,0.0,2.81282,0.110529,-1.61488,-0.134857,-0.290919,-0.0107977,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.583,101.581,4.11016,0.00268473,0.00275179,0.00264702,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00513935,0.0948277,0.344228
146033532,0.0,0.0,0.0,2.81282,0.110529,-1.61488,-0.134857,-0.290919,-0.0107977,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.583,101.581,4.11016,0.00268473,0.00275179,0.00264702,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00510421,0.0898078,0.328861
146058693,0.0,0.0,0.0,2.88956,0.085158,0.0957161,-0.190642,-0.319015,0.00610101,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.596,101.595,4.11098,0.00268514,0.00275196,0.00264746,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00504854,0.0869751,0.328716
146078081,0.0,0.0,0.0,2.88956,0.085158,0.0957161,-0.157246,-0.220207,-0.00785524,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.596,101.595,4.11098,0.00268567,0.0027522,0.00264808,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00498739,0.0779289,0.298881
146097636,0.0,0.0,0.0,2.92061,0.0720662,0.777479,-0.120818,-0.480621,-0.0317897,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.596,101.595,4.11049,0.00268673,0.00275264,0.00264918,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00451273,0.0844653,0.329785
146117631,0.0,0.0,0.0,2.91969,0.0661135,-1.22835,-0.120818,-0.480621,-0.0317897,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.587,101.586,4.10907,0.00268673,0.00275264,0.00264918,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00530342,0.0877462,0.344369
146141792,0.0,0.0,0.0,2.91969,0.0661135,-1.22835,-0.168042,-0.591456,-0.000786543,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.587,101.586,4.10907,0.00268981,0.00275409,0.0026523,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00508178,0.078628,0.313807
146161759,0.0,0.0,0.0,2.91969,0.0661135,-1.22835,-0.0835917,-0.298891,-0.0102559,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.587,101.586,4.10907,0.00269175,0.00275466,0.00265416,0.0902999,0.0,0.0,0.0,0.0,0.0,0.0048997,0.0703368,0.285206
146181598,0.0,0.0,0.0,3.00194,0.0428799,0.578303,-0.0856813,-0.321874,-0.00907934,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.604,101.603,4.1102,0.00269423,0.00275409,0.00265656,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00433286,0.0734342,0.302597
146201871,0.0,0.0,0.0,3.03845,0.032207,-0.232484,-0.0522949,-0.43722,-0.0300593,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.607,101.606,4.11002,0.0026965,0.00275345,0.00265865,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00446028,0.0774982,0.320613
146225544,0.0,0.0,0.0,3.03892,0.0245852,-0.821228,-0.0522949,-0.43722,-0.0300593,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.598,101.597,4.10861,0.0026965,0.00275345,0.00265865,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00508335,0.0814511,0.336892
146245550,0.0,0.0,0.0,3.03892,0.0245852,-0.821228,-0.183411,-0.351235,-0.0710364,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.598,101.597,4.10861,0.00269966,0.00275241,0.00266156,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00484723,0.0729473,0.305557
146265600,0.0,0.0,0.0,3.03892,0.0245852,-0.821228,-0.0612742,-0.293791,-0.0329986,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.598,101.597,4.10861,0.00270224,0.00275014,0.00266388,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00456593,0.0650964,0.277474
146286054,0.0,0.0,0.0,3.11854,0.00598537,-0.00615203,-0.0488068,-0.253513,-0.0892877,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.614,101.613,4.1097,0.00270416,0.00274762,0.00266561,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00444148,0.0693756,0.295926
146309563,0.0,0.0,0.0,3.11715,0.000265621,0.0943216,-0.106156,-0.323161,-0.0230511,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.604,101.604,4.10828,0.00270527,0.0027448,0.00266663,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00423271,0.073197,0.312575
146329586,0.0,0.0,0.0,3.14504,-0.00774128,-0.99368,-0.208161,-0.309064,-0.0575593,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.604,101.604,4.10783,0.00270602,0.00274106,0.00266736,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00501593,0.0777357,0.330718
146349606,0.0,0.0,0.0,3.14504,-0.00774128,-0.99368,-0.0446848,-0.359696,-0.0522708,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.604,101.604,4.10783,0.0027062,0.00273743,0.00266756,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00477394,0.0694843,0.299209
146370288,0.0,0.0,0.0,3.14504,-0.00774128,-0.99368,0.0157799,-0.255412,0.00956428,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.604,101.604,4.10783,0.00270535,0.00273431,0.00266682,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00449174,0.0618543,0.271077
146393569,0.0,0.0,0.0,3.23571,-0.0241476,0.230463,-0.0649608,-0.329148,-0.0634537,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.624,101.624,4.10921,0.00270426,0.00273184,0.0026659,0.0902999,0.0,0.0,0.0,0.0,0.0,0.0041667,0.0664639,0.290425
146413543,0.0,0.0,0.0,3.24223,-0.0283306,1.02188,-0.00723672,-0.57114,0.0152496,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.617,101.617,4.1081,0.00270271,0.00272855,0.00266459,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00320305,0.0714135,0.310166
146434035,0.0,0.0,0.0,3.24624,-0.0296849,-0.682474,-0.00723672,-0.57114,0.0152496,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.611,101.611,4.10703,0.00270271,0.00272855,0.00266459,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00365101,0.0748468,0.325489
146454061,0.0,0.0,0.0,3.24624,-0.0296849,-0.682474,-0.0711721,-0.35866,-0.00184298,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.611,101.611,4.10703,0.00270029,0.00272495,0.00266246,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00342154,0.0667883,0.293645
146478844,0.0,0.0,0.0,3.31549,-0.0407809,-0.254356,-0.0580721,-0.58189,-0.0530483,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.624,101.624,4.10778,0.00269858,0.00272252,0.00266095,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00348395,0.0716409,0.314648
146500385,0.0,0.0,0.0,3.29813,-0.0995463,0.565351,-0.0352597,-0.0785184,-0.00382376,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.616,101.616,4.10659,0.00269594,0.00272009,0.00265862,0.0902999,0.0,0.0,0.0,0.0,0.0,0.0040571,0.0844153,0.348114
146521559,0.0,0.0,0.0,3.29813,-0.0995463,0.565351,-0.0352597,-0.0785184,-0.00382376,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.616,101.616,4.10659,0.00269594,0.00272009,0.00265862,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00385576,0.0742403,0.311747
146541661,0.0,0.0,0.0,3.33268,-0.103449,0.465108,0.00373733,-0.445554,-0.0495976,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.619,101.619,4.10644,0.00267632,0.00269799,0.00264477,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00346764,0.077668,0.329241
146565893,0.0,0.0,0.0,3.33268,-0.103449,0.465108,-0.00189576,-0.565009,-0.000479937,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.619,101.619,4.10644,0.00267358,0.0026954,0.00264247,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00325428,0.0681952,0.294487
146586624,0.0,0.0,0.0,3.39671,-0.109014,-0.616564,0.0995519,-0.644199,-0.0506736,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.632,101.632,4.10717,0.00267058,0.00269258,0.00263993,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00355004,0.0725961,0.31559
146606555,0.0,0.0,0.0,3.39358,-0.112677,-0.691245,0.246805,-0.785111,-0.0554262,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.622,101.622,4.10582,0.00266701,0.00268916,0.00263679,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00397677,0.0768828,0.334226
146625827,0.0,0.0,0.0,3.39358,-0.112677,-0.691245,0.275249,-0.533202,-0.0721886,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.622,101.622,4.10582,0.0026645,0.00268659,0.00263439,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00382355,0.0718497,0.31711
146650074,0.0,0.0,0.0,3.44002,-0.119889,-0.26046,0.257247,-0.924824,-0.0639931,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.628,101.629,4.10597,0.00266261,0.00268392,0.00263215,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00392652,0.0716406,0.317745
146670203,0.0,0.0,0.0,3.44002,-0.119889,-0.26046,0.384505,-0.785501,-0.0912796,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.628,101.629,4.10597,0.00266241,0.00268253,0.00263105,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00377999,0.0667838,0.301117
146689536,0.0,0.0,0.0,3.44002,-0.119889,-0.26046,0.384505,-0.785501,-0.0912796,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.628,101.629,4.10597,0.00266241,0.00268253,0.00263105,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00375366,0.062745,0.283412
146709853,0.0,0.0,0.0,3.4931,-0.126518,0.258579,0.216644,-0.431602,-0.149046,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.638,101.638,4.10639,0.00266423,0.00268138,0.00263111,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00352237,0.0675421,0.304371
146734193,0.0,0.0,0.0,3.48429,-0.12755,0.258551,0.18815,-0.409467,-0.0869651,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.628,101.628,4.10506,0.00267103,0.00268026,0.00263405,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00320017,0.0675011,0.305543
146754010,0.0,0.0,0.0,3.48494,-0.129666,-0.829803,0.18815,-0.409467,-0.0869651,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.621,101.622,4.10407,0.00267103,0.00268026,0.00263405,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00369961,0.0717644,0.322348
146773972,0.0,0.0,0.0,3.48494,-0.129666,-0.829803,0.141138,-0.524276,-0.0454336,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.621,101.622,4.10407,0.0026759,0.00268038,0.0026365,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00351051,0.0630746,0.287808
146794709,0.0,0.0,0.0,3.5813,-0.145259,0.890191,0.227207,-0.81202,-0.0108714,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.647,101.648,4.10596,0.00267996,0.00268008,0.0026387,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00297277,0.069782,0.312846
146818731,0.0,0.0,0.0,3.56579,-0.14576,-0.317978,0.226064,-0.674993,-0.0340472,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.637,101.638,4.10464,0.00268305,0.00267922,0.00264054,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00315827,0.0749884,0.332359
146838881,0.0,0.0,0.0,3.55403,-0.150321,-0.406559,0.424467,-0.905248,-0.00348932,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.627,101.628,4.10337,0.00268585,0.00267808,0.00264239,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00338016,0.0796526,0.349651
146857548,0.0,0.0,0.0,3.55403,-0.150321,-0.406559,0.424467,-0.905248,-0.00348932,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.627,101.628,4.10337,0.00268585,0.00267808,0.00264239,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00332061,0.0750057,0.329515
146877793,0.0,0.0,0.0,3.55403,-0.150321,-0.406559,0.201329,-0.685949,-0.0308555,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.627,101.628,4.10337,0.00268688,0.00267725,0.00264326,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00316492,0.0662456,0.292587
146902175,0.0,0.0,0.0,3.61176,-0.166352,-0.491709,0.209015,-0.656831,-0.0147418,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.643,101.644,4.1044,0.00268747,0.00267585,0.00264443,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00322903,0.067081,0.29771
146921519,0.0,0.0,0.0,3.60561,-0.173817,0.807831,0.209015,-0.656831,-0.0147418,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.636,101.637,4.10341,0.00268747,0.00267585,0.00264443,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00300421,0.0776484,0.336135
146941485,0.0,0.0,0.0,3.60561,-0.173817,0.807831,0.269152,-1.05952,-0.0414684,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.636,101.637,4.10341,0.00268708,0.00267532,0.00264467,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00286524,0.0685266,0.297883
146961796,0.0,0.0,0.0,3.6191,-0.182172,0.0923223,0.197276,-0.533489,-0.0451123,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.64,101.641,4.10329,0.00268627,0.00267522,0.00264454,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00288846,0.0737374,0.316595
146985503,0.0,0.0,0.0,3.6191,-0.182172,0.0923223,0.324769,-0.522004,-0.0697891,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.64,101.641,4.10329,0.00268538,0.00267503,0.0026443,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00273915,0.0650385,0.280125
147005522,0.0,0.0,0.0,3.64753,-0.195809,-0.311536,0.260312,-0.646239,-0.01746,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.649,101.651,4.10374,0.00268469,0.00267496,0.00264409,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00288186,0.0708317,0.302019
147025563,0.0,0.0,0.0,3.64753,-0.195809,-0.311536,0.422065,-0.790152,-0.0362048,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.649,101.651,4.10374,0.00268422,0.00267486,0.00264389,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00274187,0.0624306,0.266559
147045768,0.0,0.0,0.0,3.66582,-0.209577,-0.312024,0.247689,-0.750782,-0.00479835,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.656,101.657,4.10389,0.00268317,0.0026745,0.00264304,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00287414,0.0678777,0.287915
147070203,0.0,0.0,0.0,3.64415,-0.215398,-0.309584,0.237597,-0.585814,0.00848794,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.645,101.647,4.10263,0.00268136,0.00267403,0.00264121,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00287036,0.0682292,0.289264
147090666,0.0,0.0,0.0,3.66516,-0.231347,0.376975,0.237597,-0.585814,0.00848794,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.655,101.656,4.10308,0.00268136,0.00267403,0.00264121,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00279198,0.0744109,0.311736
147109972,0.0,0.0,0.0,3.66516,-0.231347,0.376975,0.266958,-0.379351,-0.0712501,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.655,101.656,4.10308,0.00267991,0.00267371,0.00263992,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00264894,0.0655993,0.274647
147130435,0.0,0.0,0.0,3.64584,-0.237158,1.44726,0.239383,-0.524535,-0.0335859,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.648,101.649,4.10213,0.00267789,0.00267316,0.00263835,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00262964,0.0730644,0.300704
147153908,0.0,0.0,0.0,3.64962,-0.247118,0.00630224,0.123791,-0.775124,-0.0566275,-1.87536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.655,101.656,4.1023,0.00267717,0.00267318,0.00263788,0.0902999,0.0,0.0,0.0,0.0,0.0,0.00271273,0.0782543,0.320602
