timestamp,ref_timestamp,ref_lat,ref_lon,surface_bottom_timestamp,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,delta_vxy[0],delta_vxy[1],delta_vz,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
184988583,0,0.0,0.0,184988765,0.0,0.0,2.25716,0.0,0.0,0.0,2.48991,0.801501,0.20392,0.0,0.0,0.0,0.774785,0.0,-0.136158,-0.20392,1.72374,0.265894,0,1,0,1,0,0,0,0,0,1,0
185093384,0,0.0,0.0,185093559,0.0,0.0,2.22316,0.0,0.0,0.0,2.50904,0.784274,0.192898,0.0,0.0,0.0,0.716432,0.0,-0.102157,-0.192898,1.72792,0.266675,0,1,0,1,0,0,0,0,0,1,0
185192534,0,0.0,0.0,185192702,0.0,0.0,2.19122,0.0,0.0,0.0,2.52731,0.784585,0.21156,0.0,0.0,0.0,0.662619,0.0,-0.0702171,-0.21156,1.72474,0.266081,0,1,0,1,0,0,0,0,0,1,0
185296536,0,0.0,0.0,185296698,0.0,0.0,2.15697,0.0,0.0,0.0,2.5408,0.757819,0.220914,0.0,0.0,0.0,0.610539,0.0,-0.0359626,-0.220914,1.72177,0.26552,0,1,0,1,0,0,0,0,0,1,0
185396495,0,0.0,0.0,185396582,0.0,0.0,2.11942,0.0,0.0,0.0,2.56119,0.741887,0.247319,0.0,0.0,0.0,0.560263,0.0,0.00158787,-0.247319,1.73182,0.26734,0,1,0,1,0,0,0,0,0,1,0
185497045,0,0.0,0.0,185497132,0.0,0.0,2.07278,0.0,0.0,0.0,2.58406,0.720311,0.2631,0.0,0.0,0.0,0.511233,0.0,0.0482259,-0.2631,1.72485,0.266005,0,1,0,1,0,0,0,0,0,1,0
185600560,0,0.0,0.0,185600728,0.0,0.0,2.04299,0.0,0.0,0.0,2.62586,0.731749,0.276325,0.0,0.0,0.0,0.461768,0.0,0.078016,-0.276325,1.72208,0.265452,0,1,0,1,0,0,0,0,0,1,0
185700574,0,0.0,0.0,185700743,0.0,0.0,2.01952,0.0,0.0,0.0,2.66946,0.758603,0.300431,0.0,0.0,0.0,0.418857,0.0,0.101482,-0.300431,1.7308,0.267006,0,1,0,1,0,0,0,0,0,1,0
185801583,0,0.0,0.0,185801658,0.0,0.0,1.98704,0.0,0.0,0.0,2.7089,0.784576,0.351139,0.0,0.0,0.0,0.376812,0.0,0.133965,-0.351139,1.72117,0.265172,0,1,0,1,0,0,0,0,0,1,0
185904562,0,0.0,0.0,185904722,0.0,0.0,1.96031,0.0,0.0,0.0,2.72854,0.793061,0.413508,0.0,0.0,0.0,0.340352,0.0,0.160696,-0.413508,1.73299,0.267274,0,1,0,1,0,0,0,0,0,1,0
186004548,0,0.0,0.0,186004703,0.0,0.0,1.95116,0.0,0.0,0.0,2.74993,0.804877,0.488308,0.0,0.0,0.0,0.312424,0.0,0.169849,-0.488308,1.7302,0.266688,0,1,0,1,0,0,0,0,0,1,0
186109055,0,0.0,0.0,186109131,0.0,0.0,1.93259,0.0,0.0,0.0,2.76069,0.796927,0.578815,0.0,0.0,0.0,0.286754,0.0,0.188414,-0.578815,1.72374,0.265413,0,1,0,1,0,0,0,0,0,1,0
186208497,0,0.0,0.0,186208573,0.0,0.0,1.93477,0.0,0.0,0.0,2.77512,0.787453,0.679931,0.0,0.0,0.0,0.26489,0.0,0.186232,-0.679931,1.73269,0.266976,0,1,0,1,0,0,0,0,0,1,0
186308552,0,0.0,0.0,186308718,0.0,0.0,1.94924,0.0,0.0,0.0,2.79455,0.777132,0.799498,0.0,0.0,0.0,0.246136,0.0,0.171764,-0.799498,1.72855,0.266141,0,1,0,1,0,0,0,0,0,1,0
186412527,0,0.0,0.0,186412698,0.0,0.0,1.96623,0.0,0.0,0.0,2.81696,0.773896,0.935076,0.0,0.0,0.0,0.230563,0.0,0.154772,-0.935076,1.73365,0.266981,0,1,0,1,0,0,0,0,0,1,0
186513009,0,0.0,0.0,186513098,0.0,0.0,1.99257,0.0,0.0,0.0,2.8465,0.76735,0.997989,0.0,0.0,0.0,0.214524,0.0,0.128433,-0.997989,1.73243,0.266671,0,1,0,1,0,0,0,0,0,1,0
186612488,0,0.0,0.0,186612563,0.0,0.0,2.02973,0.0,0.0,0.0,2.8701,0.747372,0.980001,0.0,0.0,0.0,0.191239,0.0,0.0912709,-0.980001,1.72833,0.265853,0,1,0,1,0,0,0,0,0,1,0
186716571,0,0.0,0.0,186716726,0.0,0.0,2.0616,0.0,0.0,0.0,2.85359,0.679828,0.881255,0.0,0.0,0.0,0.168557,0.0,0.059402,-0.881255,1.7319,0.266424,0,1,0,1,0,0,0,0,0,1,0
186817096,0,0.0,0.0,186817172,0.0,0.0,2.08009,0.0,0.0,0.0,2.83436,0.59347,0.713891,0.0,0.0,0.0,0.148265,0.0,0.0409124,-0.713891,1.7308,0.266146,0,1,0,1,0,0,0,0,0,1,0
186920544,0,0.0,0.0,186920700,0.0,0.0,2.0852,0.0,0.0,0.0,2.80678,0.501813,0.520524,0.0,0.0,0.0,0.124731,0.0,0.0358047,-0.520524,1.73446,0.266721,0,1,0,1,0,0,0,0,0,1,0
187020529,0,0.0,0.0,187020605,0.0,0.0,2.07355,0.0,0.0,0.0,2.78067,0.425829,0.352047,0.0,0.0,0.0,0.101824,0.0,0.0474555,-0.352047,1.72915,0.265683,0,1,0,1,0,0,0,0,0,1,0
187120552,0,0.0,0.0,187120707,0.0,0.0,2.04862,0.0,0.0,0.0,2.75501,0.345272,0.253668,0.0,0.0,0.0,0.0772856,0.0,0.072381,-0.253668,1.73137,0.265981,0,1,0,1,0,0,0,0,0,1,0
187225036,0,0.0,0.0,187225112,0.0,0.0,2.01364,0.0,0.0,0.0,2.7179,0.269393,0.212016,0.0,0.0,0.0,0.0488684,0.0,0.107362,-0.212016,1.73056,0.265727,0,1,0,1,0,0,0,0,0,1,0
187325819,0,0.0,0.0,187325895,0.0,0.0,1.97749,0.0,0.0,0.0,2.68718,0.203312,0.218372,0.0,0.0,0.0,0.0250945,0.0,0.143518,-0.218372,1.73293,0.266031,0,1,0,1,0,0,0,0,0,1,0
187424714,0,0.0,0.0,187424790,0.0,0.0,1.95243,0.0,0.0,0.0,2.68446,0.175532,0.238764,0.0,0.0,0.0,-0.000879911,0.0,0.168573,-0.238764,1.74072,0.267333,0,1,0,1,0,0,0,0,0,1,0
187528494,0,0.0,0.0,187528569,0.0,0.0,1.93444,0.0,0.0,0.0,2.71406,0.198219,0.271209,0.0,0.0,0.0,-0.0308443,0.0,0.186566,-0.271209,1.73681,0.266512,0,1,0,1,0,0,0,0,0,1,0
187629297,0,0.0,0.0,187629373,0.0,0.0,1.90237,0.0,0.0,0.0,2.72374,0.218893,0.308947,0.0,0.0,0.0,-0.0603201,0.0,0.218638,-0.308947,1.73069,0.26526,0,1,0,1,0,0,0,0,0,1,0
187729513,0,0.0,0.0,187729588,0.0,0.0,1.88347,0.0,0.0,0.0,2.7215,0.23883,0.347903,0.0,0.0,0.0,-0.0880647,0.0,0.237536,-0.347903,1.73611,0.266095,0,1,0,1,0,0,0,0,0,1,0
187833368,0,0.0,0.0,187833530,0.0,0.0,1.88841,0.0,0.0,0.0,2.72054,0.255545,0.391576,0.0,0.0,0.0,-0.115816,0.0,0.232592,-0.391576,1.72726,0.26436,0,1,0,1,0,0,0,0,0,1,0
187933288,0,0.0,0.0,187933363,0.0,0.0,1.89921,0.0,0.0,0.0,2.72763,0.298278,0.440339,0.0,0.0,0.0,-0.143626,0.0,0.221793,-0.440339,1.73655,0.26591,0,1,0,1,0,0,0,0,0,1,0
188033301,0,0.0,0.0,188033385,0.0,0.0,1.91504,0.0,0.0,0.0,2.72353,0.328241,0.49231,0.0,0.0,0.0,-0.171583,0.0,0.20596,-0.49231,1.7374,0.265923,0,1,0,1,0,0,0,0,0,1,0
188137371,0,0.0,0.0,188137541,0.0,0.0,1.93391,0.0,0.0,0.0,2.70664,0.349974,0.520912,0.0,0.0,0.0,-0.197822,0.0,0.187094,-0.520912,1.73822,0.265923,0,1,0,1,0,0,0,0,0,1,0
188237929,0,0.0,0.0,188238005,0.0,0.0,1.95596,0.0,0.0,0.0,2.72247,0.355667,0.58078,0.0,0.0,0.0,-0.223213,0.0,0.165045,-0.58078,1.73906,0.265922,0,1,0,1,0,0,0,0,0,1,0
188341277,0,0.0,0.0,188341353,0.0,0.0,1.98099,0.0,0.0,0.0,2.7046,0.365828,0.610508,0.0,0.0,0.0,-0.249392,0.0,0.14001,-0.610508,1.73836,0.265646,0,1,0,1,0,0,0,0,0,1,0
188441800,0,0.0,0.0,188441876,0.0,0.0,2.00925,0.0,0.0,0.0,2.68314,0.355205,0.609501,0.0,0.0,0.0,-0.276116,0.0,0.111756,-0.609501,1.7407,0.265894,0,1,0,1,0,0,0,0,0,1,0
188541804,0,0.0,0.0,188541880,0.0,0.0,2.03516,0.0,0.0,0.0,2.66014,0.32545,0.571447,0.0,0.0,0.0,-0.303511,0.0,0.0858476,-0.571447,1.73685,0.265059,0,1,0,1,0,0,0,0,0,1,0
188645344,0,0.0,0.0,188645475,0.0,0.0,2.05373,0.0,0.0,0.0,2.61904,0.297872,0.515769,0.0,0.0,0.0,-0.338214,0.0,0.0672703,-0.515769,1.73754,0.265005,0,1,0,1,0,0,0,0,0,1,0
188745294,0,0.0,0.0,188745369,0.0,0.0,2.06344,0.0,0.0,0.0,2.55233,0.238836,0.447227,0.0,0.0,0.0,-0.377479,0.0,0.057569,-0.447227,1.74997,0.267035,0,1,0,1,0,0,0,0,0,1,0
188845300,0,0.0,0.0,188845383,0.0,0.0,2.06794,0.0,0.0,0.0,2.44076,0.140202,0.378293,0.0,0.0,0.0,-0.419705,0.0,0.0530648,-0.378293,1.73887,0.264868,0,1,0,1,0,0,0,0,0,1,0
188949362,0,0.0,0.0,188949529,0.0,0.0,2.06959,0.0,0.0,0.0,2.28782,-0.00361676,0.316966,0.0,0.0,0.0,-0.464534,0.0,0.0514121,-0.316966,1.73804,0.264533,0,1,0,1,0,0,0,0,0,1,0
189049317,0,0.0,0.0,189049399,0.0,0.0,2.07027,0.0,0.0,0.0,2.12203,-0.141341,0.244556,0.0,0.0,0.0,-0.512118,0.0,0.050739,-0.244556,1.7474,0.266007,0,1,0,1,0,0,0,0,0,1,0
189153925,0,0.0,0.0,189154007,0.0,0.0,2.06894,0.0,0.0,0.0,1.91192,-0.289656,0.170145,0.0,0.0,0.0,-0.565353,0.0,0.0520623,-0.170145,1.75114,0.266452,0,1,0,1,0,0,0,0,0,1,0
189253334,0,0.0,0.0,189253502,0.0,0.0,2.06259,0.0,0.0,0.0,1.70321,-0.453564,0.133742,0.0,0.0,0.0,-0.623133,0.0,0.058418,-0.133742,1.74855,0.265816,0,1,0,1,0,0,0,0,0,1,0
189353666,0,0.0,0.0,189353821,0.0,0.0,2.05412,0.0,0.0,0.0,1.48751,-0.626628,0.121266,0.0,0.0,0.0,-0.68572,0.0,0.066884,-0.121266,1.74437,0.264918,0,1,0,1,0,0,0,0,0,1,0
189457349,0,0.0,0.0,189457510,0.0,0.0,2.04897,0.0,0.0,0.0,1.23075,-0.830682,0.124624,0.0,0.0,0.0,-0.756018,0.0,0.0720313,-0.124624,1.74469,0.264794,0,1,0,1,0,0,0,0,0,1,0
189557382,0,0.0,0.0,189557516,0.0,0.0,2.04823,0.0,0.0,0.0,0.950047,-1.01796,0.131617,0.0,0.0,0.0,-0.828192,0.0,0.0727727,-0.131617,1.74642,0.264919,0,1,0,1,0,0,0,0,0,1,0
189657936,0,0.0,0.0,189658027,0.0,0.0,2.04131,0.0,0.0,0.0,0.641926,-1.19141,0.1485,0.0,0.0,0.0,-0.900602,0.0,0.0796909,-0.1485,1.74643,0.264757,0,1,0,1,0,0,0,0,0,1,0
189761868,0,0.0,0.0,189761954,0.0,0.0,2.03784,0.0,0.0,0.0,0.30204,-1.33822,0.169345,0.0,0.0,0.0,-0.979449,0.0,0.0831635,-0.169345,1.74474,0.264319,0,1,0,1,0,0,0,0,0,1,0
189862055,0,0.0,0.0,189862138,0.0,0.0,2.03898,0.0,0.0,0.0,-0.0369553,-1.46215,0.188284,0.0,0.0,0.0,-1.05976,0.0,0.0820284,-0.188284,1.74451,0.264144,0,1,0,1,0,0,0,0,0,1,0
189966082,0,0.0,0.0,189966164,0.0,0.0,2.0533,0.0,0.0,0.0,-0.411941,-1.52929,0.196811,0.0,0.0,0.0,-1.13657,0.0,0.0677016,-0.196811,1.74583,0.264251,0,1,0,1,0,0,0,0,0,1,0
190065364,0,0.0,0.0,190065524,0.0,0.0,2.06719,0.0,0.0,0.0,-0.75337,-1.53974,0.190024,0.0,0.0,0.0,-1.20906,0.0,0.0538163,-0.190024,1.73947,0.26306,0,1,0,1,0,0,0,0,0,1,0
190165610,0,0.0,0.0,190165770,0.0,0.0,2.07778,0.0,0.0,0.0,-1.05415,-1.5036,0.188759,0.0,0.0,0.0,-1.28147,0.0,0.0432274,-0.188759,1.7392,0.262916,0,1,0,1,0,0,0,0,0,1,0
190269350,0,0.0,0.0,190269516,0.0,0.0,2.08308,0.0,0.0,0.0,-1.29517,-1.39557,0.165331,0.0,0.0,0.0,-1.3577,0.0,0.0379279,-0.165331,1.73895,0.262781,0,1,0,1,0,0,0,0,0,1,0
190370128,0,0.0,0.0,190370294,0.0,0.0,2.08763,0.0,0.0,0.0,-1.47791,-1.25973,0.159936,0.0,0.0,0.0,-1.43148,0.0,0.0333765,-0.159936,1.73726,0.262398,0,1,0,1,0,0,0,0,0,1,0
190469354,0,0.0,0.0,190469527,0.0,0.0,2.10221,0.0,0.0,0.0,-1.6151,-1.09521,0.1689,0.0,0.0,0.0,-1.5043,0.0,0.0187969,-0.1689,1.73408,0.26175,0,1,0,1,0,0,0,0,0,1,0
190573313,0,0.0,0.0,190573396,0.0,0.0,2.1232,0.0,0.0,0.0,-1.71583,-0.92612,0.216011,0.0,0.0,0.0,-1.58104,0.0,-0.00219584,-0.216011,1.73552,0.261867,0,1,0,1,0,0,0,0,0,1,0
190674580,0,0.0,0.0,190674674,0.0,0.0,2.1556,0.0,0.0,0.0,-1.81421,-0.760785,0.29598,0.0,0.0,0.0,-1.65149,0.0,-0.0345922,-0.29598,1.7356,0.261734,0,1,0,1,0,0,0,0,0,1,0
190777505,0,0.0,0.0,190777587,0.0,0.0,2.20371,0.0,0.0,0.0,-1.88059,-0.576416,0.38248,0.0,0.0,0.0,-1.72155,0.0,-0.0827029,-0.38248,1.7359,0.261616,0,1,0,1,0,0,0,0,0,1,0
190878709,0,0.0,0.0,190878791,0.0,0.0,2.2583,0.0,0.0,0.0,-1.90666,-0.413899,0.470679,0.0,0.0,0.0,-1.78895,0.0,-0.137296,-0.470679,1.73634,0.261503,0,1,0,1,0,0,0,0,0,1,0
190977647,0,0.0,0.0,190977798,0.0,0.0,2.316,0.0,0.0,0.0,-1.89669,-0.261753,0.550671,0.0,0.0,0.0,-1.85576,0.0,-0.194991,-0.550671,1.74389,0.262621,0,1,0,1,0,0,0,0,0,1,0
191082178,0,0.0,0.0,191082344,0.0,0.0,2.39212,0.0,0.0,0.0,-1.88486,-0.0798545,0.64198,0.0,0.0,0.0,-1.9224,0.0,-0.271116,-0.64198,1.74449,0.2625,0,1,0,1,0,0,0,0,0,1,0
191183282,0,0.0,0.0,191183444,0.0,0.0,2.48354,0.0,0.0,0.0,-1.85964,0.0696359,0.718738,0.0,0.0,0.0,-1.98322,0.0,-0.362539,-0.718738,1.73212,0.260406,0,1,0,1,0,0,0,0,0,1,0
191282117,0,0.0,0.0,191282201,0.0,0.0,2.57659,0.0,0.0,0.0,-1.82753,0.181795,0.755281,0.0,0.0,0.0,-2.04147,0.0,-0.455588,-0.755281,1.74325,0.262069,0,1,0,1,0,0,0,0,0,1,0
191386152,0,0.0,0.0,191386315,0.0,0.0,2.67919,0.0,0.0,0.0,-1.78673,0.288437,0.759761,0.0,0.0,0.0,-2.09929,0.0,-0.55819,-0.759761,1.73931,0.261171,0,1,0,1,0,0,0,0,0,1,0
191486154,0,0.0,0.0,191486321,0.0,0.0,2.77726,0.0,0.0,0.0,-1.75033,0.37928,0.760886,0.0,0.0,0.0,-2.14775,0.0,-0.656256,-0.760886,1.7401,0.261035,0,1,0,1,0,0,0,0,0,1,0
191586181,0,0.0,0.0,191586316,0.0,0.0,2.86728,0.0,0.0,0.0,-1.74239,0.449025,0.772618,0.0,0.0,0.0,-2.18934,0.0,-0.746272,-0.772618,1.74639,0.261867,0,1,0,1,0,0,0,0,0,1,0
191690139,0,0.0,0.0,191690275,0.0,0.0,2.96439,0.0,0.0,0.0,-1.76994,0.476628,0.78365,0.0,0.0,0.0,-2.22598,0.0,-0.84339,-0.78365,1.75041,0.262225,0,1,0,1,0,0,0,0,0,1,0
191790663,0,0.0,0.0,191790747,0.0,0.0,3.05517,0.0,0.0,0.0,-1.80578,0.462249,0.783674,0.0,0.0,0.0,-2.25698,0.0,-0.934161,-0.783674,1.75613,0.262844,0,1,0,1,0,0,0,0,0,1,0
191894127,0,0.0,0.0,191894295,0.0,0.0,3.13975,0.0,0.0,0.0,-1.8547,0.433097,0.780394,0.0,0.0,0.0,-2.2862,0.0,-1.01875,-0.780394,1.75701,0.262678,0,1,0,1,0,0,0,0,0,1,0
191994106,0,0.0,0.0,191994189,0.0,0.0,3.21689,0.0,0.0,0.0,-1.87155,0.418324,0.773374,0.0,0.0,0.0,-2.31082,0.0,-1.09588,-0.773374,1.7517,0.26153,0,1,0,1,0,0,0,0,0,1,0
192094110,0,0.0,0.0,192094194,0.0,0.0,3.29238,0.0,0.0,0.0,-1.89327,0.3966,0.762504,0.0,0.0,0.0,-2.33156,0.0,-1.17138,-0.762504,1.75276,0.261396,0,1,0,1,0,0,0,0,0,1,0
192199432,0,0.0,0.0,192199515,0.0,0.0,3.36638,0.0,0.0,0.0,-1.90566,0.375066,0.682811,0.0,0.0,0.0,-2.34958,0.0,-1.24537,-0.682811,1.75381,0.261263,0,1,0,1,0,0,0,0,0,1,0
192299400,0,0.0,0.0,192299483,0.0,0.0,3.43092,0.0,0.0,0.0,-1.91323,0.345455,0.566913,0.0,0.0,0.0,-2.36369,0.0,-1.30992,-0.566913,1.75642,0.261376,0,1,0,1,0,0,0,0,0,1,0
192398146,0,0.0,0.0,192398309,0.0,0.0,3.48131,0.0,0.0,0.0,-1.88575,0.332916,0.465938,0.0,0.0,0.0,-2.37309,0.0,-1.3603,-0.465938,1.76642,0.26275,0,1,0,1,0,0,0,0,0,1,0
192502193,0,0.0,0.0,192502355,0.0,0.0,3.52045,0.0,0.0,0.0,-1.80834,0.321793,0.427124,0.0,0.0,0.0,-2.38177,0.0,-1.39945,-0.427124,1.76589,0.262365,0,1,0,1,0,0,0,0,0,1,0
192602138,0,0.0,0.0,192602301,0.0,0.0,3.55419,0.0,0.0,0.0,-1.72909,0.345518,0.469738,0.0,0.0,0.0,-2.39162,0.0,-1.43319,-0.469738,1.76219,0.261487,0,1,0,1,0,0,0,0,0,1,0
192706119,0,0.0,0.0,192706260,0.0,0.0,3.59239,0.0,0.0,0.0,-1.6235,0.431178,0.565569,0.0,0.0,0.0,-2.40282,0.0,-1.47139,-0.565569,1.76643,0.262122,0,1,0,1,0,0,0,0,0,1,0
192806107,0,0.0,0.0,192806191,0.0,0.0,3.63743,0.0,0.0,0.0,-1.50619,0.586545,0.687972,0.0,0.0,0.0,-2.41757,0.0,-1.51643,-0.687972,1.75256,0.260288,0,1,0,1,0,0,0,0,0,1,0
192906176,0,0.0,0.0,192906339,0.0,0.0,3.69525,0.0,0.0,0.0,-1.35675,0.767142,0.82182,0.0,0.0,0.0,-2.43268,0.0,-1.57425,-0.82182,1.75679,0.261412,0,1,0,1,0,0,0,0,0,1,0
193010084,0,0.0,0.0,193010167,0.0,0.0,3.76444,0.0,0.0,0.0,-1.15811,0.953899,0.931488,0.0,0.0,0.0,-2.44623,0.0,-1.64343,-0.931488,1.75687,0.261576,0,1,0,1,0,0,0,0,0,1,0
193110140,0,0.0,0.0,193110303,0.0,0.0,3.84307,0.0,0.0,0.0,-0.958595,1.13444,0.969013,0.0,0.0,0.0,-2.45748,0.0,-1.72206,-0.969013,1.74905,0.260469,0,1,0,1,0,0,0,0,0,1,0
193210159,0,0.0,0.0,193210327,0.0,0.0,3.91784,0.0,0.0,0.0,-0.763713,1.29058,0.96407,0.0,0.0,0.0,-2.46792,0.0,-1.79683,-0.96407,1.74695,0.260111,0,1,0,1,0,0,0,0,0,1,0
193314488,0,0.0,0.0,193314720,0.0,0.0,3.99606,0.0,0.0,0.0,-0.570996,1.41268,0.921132,0.0,0.0,0.0,-2.47763,0.0,-1.87505,-0.921132,1.75107,0.260776,0,1,0,1,0,0,0,0,0,1,0
193414172,0,0.0,0.0,193414350,0.0,0.0,4.06712,0.0,0.0,0.0,-0.426192,1.50782,0.882325,0.0,0.0,0.0,-2.48669,0.0,-1.94611,-0.882325,1.75139,0.260682,0,1,0,1,0,0,0,0,0,1,0
193518679,0,0.0,0.0,193518762,0.0,0.0,4.14019,0.0,0.0,0.0,-0.280685,1.60151,0.836075,0.0,0.0,0.0,-2.49604,0.0,-2.01919,-0.836075,1.75173,0.260611,0,1,0,1,0,0,0,0,0,1,0
193619485,0,0.0,0.0,193619568,0.0,0.0,4.20231,0.0,0.0,0.0,-0.132205,1.67246,0.785636,0.0,0.0,0.0,-2.50559,0.0,-2.0813,-0.785636,1.7489,0.260041,0,1,0,1,0,0,0,0,0,1,0
193719458,0,0.0,0.0,193719541,0.0,0.0,4.25657,0.0,0.0,0.0,-0.0326474,1.71148,0.737579,0.0,0.0,0.0,-2.51746,0.0,-2.13556,-0.737579,1.74602,0.259473,0,1,0,1,0,0,0,0,0,1,0
193819966,0,0.0,0.0,193820064,0.0,0.0,4.30596,0.0,0.0,0.0,0.00246349,1.69659,0.676549,0.0,0.0,0.0,-2.5309,0.0,-2.18495,-0.676549,1.74342,0.258958,0,1,0,1,0,0,0,0,0,1,0
193924156,0,0.0,0.0,193924239,0.0,0.0,4.34861,0.0,0.0,0.0,0.0452842,1.6478,0.625224,0.0,0.0,0.0,-2.54386,0.0,-2.22761,-0.625224,1.74253,0.258897,0,1,0,1,0,0,0,0,0,1,0
194022897,0,0.0,0.0,194022981,0.0,0.0,4.38232,0.0,0.0,0.0,0.0719154,1.60357,0.632626,0.0,0.0,0.0,-2.55961,0.0,-2.26131,-0.632626,1.73961,0.258348,0,1,0,1,0,0,0,0,0,1,0
194128252,0,0.0,0.0,194128340,0.0,0.0,4.41967,0.0,0.0,0.0,0.0835688,1.53066,0.667534,0.0,0.0,0.0,-2.57646,0.0,-2.29867,-0.667534,1.73877,0.258313,0,1,0,1,0,0,0,0,0,1,0
194230943,0,0.0,0.0,194231137,0.0,0.0,4.46329,0.0,0.0,0.0,0.104228,1.48191,0.717482,0.0,0.0,0.0,-2.59676,0.0,-2.34228,-0.717482,1.74602,0.259951,0,1,0,1,0,0,0,0,0,1,0
194330931,0,0.0,0.0,194331101,0.0,0.0,4.50807,0.0,0.0,0.0,0.140265,1.44049,0.750677,0.0,0.0,0.0,-2.61242,0.0,-2.38706,-0.750677,1.74662,0.260155,0,1,0,1,0,0,0,0,0,1,0
194436017,0,0.0,0.0,194436174,0.0,0.0,4.55084,0.0,0.0,0.0,0.154521,1.36303,0.820526,0.0,0.0,0.0,-2.62575,0.0,-2.42983,-0.820526,1.73366,0.258429,0,1,0,1,0,0,0,0,0,1,0
194534894,0,0.0,0.0,194534978,0.0,0.0,4.59703,0.0,0.0,0.0,0.177911,1.20423,0.784306,0.0,0.0,0.0,-2.64138,0.0,-2.47603,-0.784306,1.73745,0.259326,0,1,0,1,0,0,0,0,0,1,0
194635389,0,0.0,0.0,194635478,0.0,0.0,4.59781,0.0,0.0,0.0,0.195135,0.759737,0.239835,0.0,0.0,0.0,-2.66295,0.0,-2.4768,-0.239835,1.73484,0.259298,0,1,0,1,0,0,0,0,0,1,0
194738883,0,0.0,0.0,194738967,0.0,0.0,4.5858,0.0,0.0,0.0,0.231625,0.74257,0.235263,0.0,0.0,0.0,-2.67649,0.0,-2.4648,-0.235263,1.73159,0.259014,0,1,0,1,0,0,0,0,0,1,0
194838877,0,0.0,0.0,194838961,0.0,0.0,4.5752,0.0,0.0,0.0,0.272684,0.738875,0.37314,0.0,0.0,0.0,-2.70473,0.0,-2.45419,-0.37314,1.72922,0.258742,0,1,0,1,0,0,0,0,0,1,0
194938986,0,0.0,0.0,194939163,0.0,0.0,4.59183,0.0,0.0,0.0,0.334174,0.735302,0.673595,0.0,0.0,0.0,-2.7444,0.0,-2.47082,-0.673595,1.72838,0.258965,0,1,0,1,0,0,0,0,0,1,0
195044239,0,0.0,0.0,195044320,0.0,0.0,4.61634,0.0,0.0,0.0,0.689224,0.780606,0.332496,0.0,0.0,0.0,-2.81183,0.0,-2.49534,-0.332496,1.73272,0.259689,0,1,0,1,0,0,0,0,0,1,0
195142927,0,0.0,0.0,195143003,0.0,0.0,4.62541,0.0,0.0,0.0,0.678986,0.752243,0.391081,0.0,0.0,0.0,-2.79525,0.0,-2.5044,-0.391081,1.73807,0.260592,0,1,0,1,0,0,0,0,0,1,0
195248225,0,0.0,0.0,195248301,0.0,0.0,4.62058,0.0,0.0,0.0,0.71898,0.71367,0.373932,0.0,0.0,0.0,-2.79222,0.0,-2.49958,-0.373932,1.72621,0.25862,0,1,0,1,0,0,0,0,0,1,0
195346962,0,0.0,0.0,195347129,0.0,0.0,4.61641,0.0,0.0,0.0,0.751367,0.684886,0.364892,0.0,0.0,0.0,-2.79122,0.0,-2.4954,-0.364892,1.73438,0.260021,0,1,0,1,0,0,0,0,0,1,0
195447127,0,0.0,0.0,195447204,0.0,0.0,4.61051,0.0,0.0,0.0,0.779148,0.653375,0.358136,0.0,0.0,0.0,-2.79034,0.0,-2.4895,-0.358136,1.73559,0.260264,0,1,0,1,0,0,0,0,0,1,0
195550920,0,0.0,0.0,195550997,0.0,0.0,4.60721,0.0,0.0,0.0,0.807055,0.622952,0.350788,0.0,0.0,0.0,-2.78972,0.0,-2.48621,-0.350788,1.73228,0.259746,0,1,0,1,0,0,0,0,0,1,0
195650896,0,0.0,0.0,195650973,0.0,0.0,4.60077,0.0,0.0,0.0,0.825342,0.590918,0.344745,0.0,0.0,0.0,-2.78912,0.0,-2.47977,-0.344745,1.73207,0.259765,0,1,0,1,0,0,0,0,0,1,0
195751498,0,0.0,0.0,195751575,0.0,0.0,4.58872,0.0,0.0,0.0,0.844815,0.557045,0.336769,0.0,0.0,0.0,-2.78871,0.0,-2.46772,-0.336769,1.73626,0.260541,0,1,0,1,0,0,0,0,0,1,0
195856261,0,0.0,0.0,195856337,0.0,0.0,4.58375,0.0,0.0,0.0,0.863721,0.524602,0.331366,0.0,0.0,0.0,-2.78812,0.0,-2.46274,-0.331366,1.7345,0.260311,0,1,0,1,0,0,0,0,0,1,0
195955674,0,0.0,0.0,195955751,0.0,0.0,4.57693,0.0,0.0,0.0,0.873892,0.492206,0.325045,0.0,0.0,0.0,-2.78746,0.0,-2.45592,-0.325045,1.73132,0.259845,0,1,0,1,0,0,0,0,0,1,0
196055988,0,0.0,0.0,196056078,0.0,0.0,4.57566,0.0,0.0,0.0,0.89343,0.464011,0.321359,0.0,0.0,0.0,-2.78693,0.0,-2.45466,-0.321359,1.73818,0.261073,0,1,0,1,0,0,0,0,0,1,0
