timestamp,x_acc,y_acc,z_acc,x_vel,y_vel,z_vel,x_pos,y_pos,z_pos,airspeed,vel_variance[0],vel_variance[1],vel_variance[2],pos_variance[0],pos_variance[1],pos_variance[2],q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],roll_rate,pitch_rate,yaw_rate,horz_acc_mag,airspeed_valid,quat_reset_counter
222433296,2.9525,-1.60674,-8.64695,-2.81745,1.32653,-0.678021,7.46831,-2.38192,3.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.580897,-0.131436,-0.143433,0.790386,0.539419,0.00117731,0.0195968,0.841809,0.517461,-0.259676,0.0138124,3.78915,0,3
222453346,-1.81677,2.15865,-11.2798,-2.89829,1.3135,-0.69781,7.4728,-2.30744,3.05144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.580817,-0.132132,-0.13791,0.791311,0.539419,0.00117731,0.0195968,0.841809,0.488524,-0.252716,0.0225457,3.93649,0,3
222473322,1.57004,-1.60192,-9.16068,-2.95363,1.28819,-0.703997,7.47632,-2.22841,3.05874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.580702,-0.133162,-0.132668,0.792118,0.539419,0.00117731,0.0195968,0.841809,0.469587,-0.263206,0.0271429,3.71771,0,3
222498670,2.90132,0.0652302,-7.81355,-3.03103,1.27455,-0.716977,7.46729,-2.12551,3.06722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.580694,-0.133848,-0.126185,0.793068,0.539419,0.00117731,0.0195968,0.841809,0.463391,-0.28773,0.0332516,3.57166,0,3
222517870,-2.65227,-1.4742,-11.5114,-3.10797,1.2589,-0.731848,7.4695,-2.04649,3.07406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.580675,-0.13418,-0.120697,0.793879,0.539419,0.00117731,0.0195968,0.841809,0.452041,-0.285431,0.0307655,3.65329,0,3
222537894,2.65658,0.837842,-8.49517,-3.15511,1.25574,-0.730476,7.48599,-1.9682,3.08142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.580581,-0.134579,-0.115283,0.794685,0.539419,0.00117731,0.0195968,0.841809,0.45924,-0.330878,0.0207875,3.30522,0,3
222557387,-0.199409,0.00509661,-10.6586,-3.22706,1.24885,-0.735925,7.51267,-1.90042,3.08912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.580526,-0.134368,-0.10946,0.795584,0.539419,0.00117731,0.0195968,0.841809,0.453167,-0.340292,0.0193386,3.31729,0,3
222582633,-1.71975,0.122636,-10.5088,-3.30131,1.24511,-0.734728,7.51533,-1.79571,3.09882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.58041,-0.134139,-0.102559,0.796626,0.539419,0.00117731,0.0195968,0.841809,0.451003,-0.368265,0.0159939,3.33994,0,3
222602679,2.13662,0.773341,-9.69063,-3.35273,1.23392,-0.732631,7.52005,-1.71273,3.1073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.58023,-0.133896,-0.0965233,0.797552,0.539419,0.00117731,0.0195968,0.841809,0.465273,-0.398012,0.00848972,3.26533,0,3
222623538,0.361321,0.752155,-10.1159,-3.41718,1.23383,-0.73132,7.52876,-1.62912,3.11617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.579963,-0.133561,-0.0904809,0.79851,0.539419,0.00117731,0.0195968,0.841809,0.476529,-0.375134,0.00348296,3.20752,0,3
222641287,0.289248,-0.415343,-9.70896,-3.46698,1.22612,-0.728825,7.55936,-1.55818,3.12482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.57958,-0.133845,-0.0846713,0.799377,0.539419,0.00117731,0.0195968,0.841809,0.470703,-0.344081,-0.00313446,3.1022,0,3
222668293,3.83835,0.00922568,-8.60441,-3.52601,1.22823,-0.729978,7.56789,-1.45277,3.13711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.578955,-0.134307,-0.0777111,0.800459,0.539419,0.00117731,0.0195968,0.841809,0.491756,-0.322246,-0.0127821,3.00825,0,3
222690014,3.45116,0.737537,-8.62055,-3.59412,1.23245,-0.73323,7.57431,-1.35118,3.14996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.578188,-0.134856,-0.0703,0.801605,0.539419,0.00117731,0.0195968,0.841809,0.535725,-0.325469,-0.0222665,3.0331,0,3
222709849,-1.5634,1.13452,-11.1177,-3.64759,1.23335,-0.737071,7.58069,-1.26905,3.16055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.577437,-0.135674,-0.0639064,0.802543,0.539419,0.00117731,0.0195968,0.841809,0.565998,-0.321101,-0.0251051,2.98901,0,3
222729990,2.10759,-0.343288,-8.66463,-3.69462,1.23076,-0.737234,7.59215,-1.18836,3.17115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.576635,-0.136629,-0.0570848,0.803471,0.539419,0.00117731,0.0195968,0.841809,0.610667,-0.315175,-0.0214598,2.87274,0,3
222754336,-0.39204,0.208347,-11.1146,-3.75298,1.23835,-0.745791,7.61144,-1.09503,3.18329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.575602,-0.1382,-0.0487955,0.804489,0.539419,0.00117731,0.0195968,0.841809,0.648492,-0.288114,-0.016387,3.01919,0,3
222777334,-1.29277,1.0212,-11.0511,-3.7998,1.25028,-0.747445,7.63099,-1.00113,3.19541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.574595,-0.139859,-0.0409239,0.805361,0.539419,0.00117731,0.0195968,0.841809,0.616506,-0.285194,-0.0133775,2.91495,0,3
222797388,2.81214,0.856768,-8.64381,-3.84165,1.2552,-0.744861,7.6362,-0.918565,3.20689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.573805,-0.140578,-0.034767,0.806088,0.539419,0.00117731,0.0195968,0.841809,0.54221,-0.295354,-0.0149159,2.96784,0,3
222817459,-0.488505,-0.685871,-11.1091,-3.88017,1.26204,-0.746449,7.63736,-0.834851,3.21793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.573121,-0.141081,-0.0295533,0.806694,0.539419,0.00117731,0.0195968,0.841809,0.449205,-0.280143,-0.0152291,2.964,0,3
222839598,0.504855,-0.960727,-9.24075,-3.92247,1.2801,-0.743046,7.64598,-0.757419,3.22886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.57257,-0.140667,-0.0250019,0.807311,0.539419,0.00117731,0.0195968,0.841809,0.349102,-0.28217,-0.0140039,2.91572,0,3
222861303,-2.61736,0.0831183,-11.5847,-3.96779,1.30394,-0.7401,7.67157,-0.672289,3.24152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.572043,-0.139618,-0.0208805,0.807983,0.539419,0.00117731,0.0195968,0.841809,0.21475,-0.266495,-0.0231109,2.97212,0,3
222881266,3.03748,-1.37454,-8.51147,-3.98539,1.3215,-0.72359,7.68203,-0.598572,3.25219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.571693,-0.138129,-0.0185027,0.808545,0.539419,0.00117731,0.0195968,0.841809,0.0973116,-0.286191,-0.0310301,2.86206,0,3
222901311,-0.818363,1.44531,-11.3317,-4.0262,1.34492,-0.720219,7.6881,-0.523345,3.2633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.571463,-0.136005,-0.0166751,0.809107,0.539419,0.00117731,0.0195968,0.841809,0.032155,-0.270429,-0.0323132,2.89167,0,3
222921273,4.24711,-0.331123,-8.5428,-4.04371,1.36456,-0.703415,7.69719,-0.448,3.27447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.571329,-0.133663,-0.0156296,0.809613,0.539419,0.00117731,0.0195968,0.841809,-0.0566152,-0.269028,-0.0288924,2.79217,0,3
222945977,2.13476,-0.354405,-9.74429,-4.08261,1.39294,-0.688364,7.70372,-0.357199,3.28832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.57122,-0.130092,-0.015017,0.810283,0.539419,0.00117731,0.0195968,0.841809,-0.140988,-0.263693,-0.0380483,2.74868,0,3
222965985,0.732089,0.732139,-10.0506,-4.10506,1.41162,-0.670826,7.71505,-0.282082,3.29799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.571101,-0.127258,-0.0148555,0.810819,0.539419,0.00117731,0.0195968,0.841809,-0.156195,-0.263347,-0.0463724,2.58877,0,3
222985256,2.26065,0.523979,-9.5795,-4.13856,1.43641,-0.655248,7.75026,-0.210652,3.30718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.570901,-0.124078,-0.014132,0.811466,0.539419,0.00117731,0.0195968,0.841809,-0.116993,-0.278328,-0.0474232,2.62338,0,3
223005324,1.97072,0.740815,-10.2834,-4.15581,1.45232,-0.637898,7.76083,-0.13239,3.31752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.570712,-0.121632,-0.0134555,0.811981,0.539419,0.00117731,0.0195968,0.841809,-0.0857002,-0.266184,-0.045092,2.54032,0,3
223029799,3.73464,-0.254923,-8.14443,-4.18311,1.46632,-0.615629,7.75015,-0.0317264,3.32978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.570531,-0.118925,-0.0123675,0.812526,0.539419,0.00117731,0.0195968,0.841809,-0.0449655,-0.248974,-0.0304744,2.55439,0,3
223049848,-1.45148,1.37806,-11.4491,-4.22305,1.48465,-0.607533,7.759,0.0487664,3.33965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.570442,-0.116772,-0.0114003,0.812914,0.539419,0.00117731,0.0195968,0.841809,-0.0356614,-0.210812,-0.0212201,2.62232,0,3
223069848,4.44939,0.421026,-8.25743,-4.22849,1.49519,-0.587948,7.75968,0.125814,3.35139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.570373,-0.114911,-0.0110625,0.813233,0.539419,0.00117731,0.0195968,0.841809,-0.079385,-0.194969,-0.0185401,2.54617,0,3
223091556,-1.70767,1.66543,-11.5847,-4.26225,1.51458,-0.582496,7.79149,0.197012,3.36154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.570229,-0.113074,-0.01081,0.813595,0.539419,0.00117731,0.0195968,0.841809,-0.0787638,-0.136128,-0.0288148,2.63171,0,3
223113320,-1.09867,0.462416,-10.7878,-4.27906,1.5299,-0.565999,7.80434,0.284666,3.37286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.570065,-0.111383,-0.0105896,0.813945,0.539419,0.00117731,0.0195968,0.841809,-0.0603619,-0.133942,-0.030127,2.5161,0,3
223133288,4.05872,0.560282,-8.43778,-4.29171,1.54332,-0.552382,7.80671,0.358339,3.38215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.570007,-0.109777,-0.0100582,0.814211,0.539419,0.00117731,0.0195968,0.841809,-0.0401153,-0.146796,-0.016631,2.56205,0,3
223153259,-0.629843,0.867673,-11.1933,-4.31242,1.55591,-0.545122,7.81018,0.431923,3.39122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.569965,-0.108517,-0.00955966,0.814416,0.539419,0.00117731,0.0195968,0.841809,-0.0285826,-0.136293,-0.010938,2.46497,0,3
223173312,4.60148,0.778498,-8.39367,-4.32213,1.57003,-0.531119,7.81906,0.504879,3.40033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.569913,-0.107189,-0.00879489,0.814636,0.539419,0.00117731,0.0195968,0.841809,-0.00638792,-0.147128,-0.0108737,2.56261,0,3
223197329,1.44423,-0.0140693,-9.76673,-4.34577,1.58792,-0.523879,7.83899,0.59131,3.41166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.569885,-0.105909,-0.00778143,0.814834,0.539419,0.00117731,0.0195968,0.841809,0.0166947,-0.132567,-0.00374293,2.56575,0,3
223217330,1.52656,1.52235,-9.6207,-4.35002,1.60765,-0.511022,7.84563,0.663113,3.41983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.569845,-0.104979,-0.00709468,0.814988,0.539419,0.00117731,0.0195968,0.841809,0.006757,-0.142371,-0.0059793,2.56948,0,3
223237370,1.9006,-0.00941272,-9.37812,-4.37152,1.6163,-0.499156,7.85012,0.734439,3.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.569759,-0.103417,-0.00593622,0.815257,0.539419,0.00117731,0.0195968,0.841809,0.00808145,-0.164519,-0.0106441,2.66147,0,3
223257382,0.145911,0.877664,-10.1522,-4.37774,1.63096,-0.485567,7.85255,0.805257,3.43329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.569629,-0.102298,-0.00484266,0.815496,0.539419,0.00117731,0.0195968,0.841809,0.0340401,-0.174772,-0.0139542,2.67534,0,3
223281289,4.32858,1.29123,-9.17032,-4.38427,1.64769,-0.471829,7.87259,0.889876,3.44163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.569402,-0.100853,-0.00309505,0.815844,0.539419,0.00117731,0.0195968,0.841809,0.0643738,-0.187115,-0.0189934,2.65131,0,3
223301318,0.107751,-0.429534,-11.226,-4.4073,1.6562,-0.465493,7.87598,0.958504,3.44806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.569118,-0.0995781,-0.00128604,0.816203,0.539419,0.00117731,0.0195968,0.841809,0.085708,-0.176345,-0.0231688,2.66585,0,3
223321328,3.29528,0.99177,-8.9667,-4.4026,1.67084,-0.450282,7.88297,1.02653,3.45323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.568842,-0.0987783,0.000360785,0.816494,0.539419,0.00117731,0.0195968,0.841809,0.0985109,-0.185103,-0.0280172,2.5578,0,3
223341253,-0.941011,-0.91398,-11.3875,-4.42808,1.67901,-0.447831,7.8845,1.10224,3.45902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.56857,-0.0977194,0.00222872,0.816807,0.539419,0.00117731,0.0195968,0.841809,0.0999018,-0.160683,-0.0214826,2.66581,0,3
223365991,-1.36934,0.956784,-11.2868,-4.43745,1.68889,-0.439292,7.86584,1.20616,3.46604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.568303,-0.0969491,0.00373862,0.817079,0.539419,0.00117731,0.0195968,0.841809,0.0824954,-0.128315,-0.015209,2.69674,0,3
223387175,2.20514,-1.47329,-9.2808,-4.45826,1.691,-0.434634,7.87087,1.2911,3.47278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.568043,-0.0961803,0.00488353,0.817345,0.539419,0.00117731,0.0195968,0.841809,0.0570743,-0.104148,-0.0182775,2.6704,0,3
223407124,-1.48712,0.323011,-10.7081,-4.4645,1.70577,-0.430406,7.87022,1.37191,3.47865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.567862,-0.0960111,0.00521789,0.817489,0.539419,0.00117731,0.0195968,0.841809,0.0303102,-0.0606763,-0.0180712,2.98321,0,3
223426076,2.29481,-1.90628,-8.86084,-4.47473,1.71665,-0.430687,7.90092,1.44752,3.48591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.567776,-0.0955508,0.00549443,0.817601,0.539419,0.00117731,0.0195968,0.841809,0.00689987,-0.0258884,-0.00781764,2.9266,0,3
223450821,-1.32511,-1.2179,-11.4365,-4.49031,1.72101,-0.436482,7.87432,1.54351,3.49112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.567731,-0.0953609,0.00550552,0.817654,0.539419,0.00117731,0.0195968,0.841809,0.00318208,0.0109063,0.000377535,3.1561,0,3
223474848,-1.63864,0.62791,-11.1802,-4.49031,1.74392,-0.435132,7.8894,1.63522,3.49862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.567677,-0.0955113,0.00525684,0.817675,0.539419,0.00117731,0.0195968,0.841809,0.0071105,0.00956835,-0.00185196,3.20667,0,3
223496961,3.5555,0.806837,-8.20416,-4.48869,1.7531,-0.431545,7.89114,1.71128,3.50434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.567597,-0.095566,0.00551953,0.817722,0.539419,0.00117731,0.0195968,0.841809,0.0336249,-0.0248643,-0.00393826,3.13539,0,3
223520469,2.79531,0.0625864,-8.90344,-4.49818,1.76028,-0.436289,7.87208,1.80274,3.50942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.567443,-0.095688,0.00619072,0.81781,0.539419,0.00117731,0.0195968,0.841809,0.06798,-0.0152577,-0.00400682,3.08433,0,3
223540993,-0.366044,1.63466,-10.6763,-4.50579,1.77824,-0.43957,7.87822,1.87917,3.51512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.567326,-0.0961452,0.00682276,0.817833,0.539419,0.00117731,0.0195968,0.841809,0.0939817,-0.014562,-0.00159375,2.93664,0,3
223560422,3.66304,-0.732422,-8.25831,-4.50786,1.78301,-0.437422,7.88658,1.95562,3.52134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.567236,-0.0962325,0.00769231,0.817878,0.539419,0.00117731,0.0195968,0.841809,0.0843847,-0.042222,0.00213891,2.84109,0,3
223582438,1.56879,-0.538222,-9.48657,-4.52275,1.80674,-0.431208,7.91407,2.04624,3.52976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.567267,-0.095596,0.00832543,0.817924,0.539419,0.00117731,0.0195968,0.841809,0.0175079,-0.0725258,0.0112364,2.73194,0,3
223602729,-0.263534,0.865332,-10.0946,-4.53095,1.82658,-0.418307,7.92839,2.125,3.5359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.567362,-0.0946051,0.00843335,0.817973,0.539419,0.00117731,0.0195968,0.841809,-0.0394886,-0.113377,0.0120818,2.65829,0,3
223622358,1.4342,-2.22056,-9.13832,-4.54138,1.83647,-0.406457,7.96792,2.19796,3.54356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.567394,-0.0930925,0.00864404,0.818122,0.539419,0.00117731,0.0195968,0.841809,-0.0683098,-0.12615,0.00388603,2.51327,0,3
223644311,-0.42092,0.3872,-9.856,-4.54578,1.85776,-0.396046,7.97498,2.27267,3.54795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.567486,-0.0919353,0.008393,0.818191,0.539419,0.00117731,0.0195968,0.841809,-0.0689784,-0.0941684,0.00473374,2.53678,0,3
223666882,1.60858,1.81508,-9.28658,-4.54821,1.86631,-0.390601,7.96165,2.36423,3.55229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.56767,-0.0911196,0.00755722,0.818163,0.539419,0.00117731,0.0195968,0.841809,-0.0894888,-0.0116494,0.0115634,2.39601,0,3
223686093,0.372433,-1.68361,-10.1486,-4.56179,1.88409,-0.401931,7.9996,2.43799,3.55956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.567907,-0.0915088,0.00614004,0.817967,0.539419,0.00117731,0.0195968,0.841809,-0.0901157,0.134013,0.0247411,2.40186,0,3
223709132,0.357552,0.480837,-9.28065,-4.56405,1.89723,-0.424271,8.01188,2.51308,3.56469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.568248,-0.0934045,0.00347626,0.817532,0.539419,0.00117731,0.0195968,0.841809,-0.107641,0.301492,0.0286972,2.25787,0,3
223730621,3.23182,-0.283978,-10.0323,-4.5634,1.91121,-0.473844,8.00422,2.59974,3.56938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.568711,-0.0972425,-0.000962548,0.816768,0.539419,0.00117731,0.0195968,0.841809,-0.117654,0.493897,0.037731,2.14122,0,3
223753010,-0.594255,1.55994,-11.1682,-4.57867,1.93073,-0.530341,8.01453,2.66994,3.57434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.569134,-0.10153,-0.00562297,0.815933,0.539419,0.00117731,0.0195968,0.841809,-0.125822,0.647437,0.0417026,2.25123,0,3
223774048,-1.7639,0.570484,-10.4573,-4.58516,1.95119,-0.603635,8.04366,2.75408,3.5813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.569602,-0.108099,-0.0124258,0.814687,0.539419,0.00117731,0.0195968,0.841809,-0.150676,0.780648,0.0397354,2.21047,0,3
223794071,4.25637,-0.344354,-7.58611,-4.58396,1.96367,-0.668832,8.06018,2.82112,3.58659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.569915,-0.113872,-0.0185741,0.813563,0.539419,0.00117731,0.0195968,0.841809,-0.173352,0.838428,0.0344006,2.33974,0,3
223814156,-1.04365,0.116643,-11.3779,-4.6002,1.97921,-0.743565,8.06786,2.8867,3.59039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.570156,-0.119697,-0.0250432,0.812384,0.539419,0.00117731,0.0195968,0.841809,-0.193103,0.862179,0.0282122,2.4249,0,3
223838141,0.216113,1.83596,-9.86396,-4.61387,2.00003,-0.817182,8.0954,2.9707,3.59672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.570384,-0.125854,-0.0329457,0.81101,0.539419,0.00117731,0.0195968,0.841809,-0.247719,0.78241,0.0176591,2.3762,0,3
223859114,2.74741,0.088508,-9.11223,-4.6244,2.00337,-0.871404,8.11267,3.03866,3.60049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.57048,-0.130046,-0.0387971,0.810022,0.539419,0.00117731,0.0195968,0.841809,-0.241247,0.676659,0.00651844,2.37227,0,3
223878692,1.83607,-0.165857,-8.98695,-4.64993,2.01874,-0.916101,8.13057,3.10633,3.60395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.570585,-0.133034,-0.0439172,0.809201,0.539419,0.00117731,0.0195968,0.841809,-0.240422,0.550656,0.00385804,2.30806,0,3
223898112,-2.6982,0.158455,-11.1123,-4.68107,2.03258,-0.952773,8.17626,3.17808,3.61114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.570784,-0.135351,-0.0481903,0.808433,0.539419,0.00117731,0.0195968,0.841809,-0.220871,0.424347,0.0115543,2.46669,0,3
223922702,-1.7592,0.490365,-11.2986,-4.70913,2.04379,-0.97303,8.1853,3.25682,3.61347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.571078,-0.136334,-0.0522792,0.807806,0.539419,0.00117731,0.0195968,0.841809,-0.23275,0.250326,0.0111804,2.49148,0,3
223942126,2.16123,0.212403,-8.23648,-4.73509,2.05302,-0.972866,8.22689,3.32764,3.62064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.571286,-0.136063,-0.0549418,0.807527,0.539419,0.00117731,0.0195968,0.841809,-0.23435,0.118203,-0.00302709,2.36393,0,3
223962087,-0.195289,-2.72165,-10.2931,-4.7753,2.051,-0.974446,8.23959,3.3969,3.62477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.571418,-0.134903,-0.0568833,0.807494,0.539419,0.00117731,0.0195968,0.841809,-0.227656,0.0258895,-0.0147185,2.51012,0,3
223982104,-0.471004,1.13738,-9.50436,-4.80682,2.05312,-0.960535,8.24003,3.46394,3.62821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.571515,-0.133285,-0.0583335,0.807591,0.539419,0.00117731,0.0195968,0.841809,-0.198582,-0.0718362,-0.0255218,2.44742,0,3
224006115,-0.389413,0.158757,-10.3915,-4.84751,2.0445,-0.940427,8.26031,3.54656,3.6345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.571537,-0.13072,-0.0589361,0.807951,0.539419,0.00117731,0.0195968,0.841809,-0.151658,-0.158155,-0.0331359,2.47216,0,3
224026091,2.99031,-0.633544,-8.02506,-4.87525,2.0415,-0.919751,8.26535,3.61124,3.63879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.571569,-0.128565,-0.0588876,0.808277,0.539419,0.00117731,0.0195968,0.841809,-0.103333,-0.173157,-0.0261249,2.50333,0,3
224046062,-2.22877,0.11168,-10.817,-4.9086,2.0317,-0.907648,8.26383,3.67023,3.64142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.571555,-0.126875,-0.0588161,0.808559,0.539419,0.00117731,0.0195968,0.841809,-0.0786417,-0.145495,-0.0250425,2.51737,0,3
224068480,3.43759,-0.79425,-7.8186,-4.92582,2.02298,-0.888455,8.26144,3.72576,3.64475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.571504,-0.125308,-0.0586539,0.808852,0.539419,0.00117731,0.0195968,0.841809,-0.0648641,-0.139452,-0.0286652,2.47041,0,3
224089291,-2.06425,-0.782118,-10.7667,-4.95696,2.01381,-0.883188,8.25449,3.77966,3.64621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.571435,-0.124132,-0.0583024,0.809107,0.539419,0.00117731,0.0195968,0.841809,-0.0298578,-0.105174,-0.0237804,2.53534,0,3
224110768,-0.369482,0.131349,-10.4641,-4.98106,2.00705,-0.872894,8.26649,3.85116,3.65064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.571359,-0.123192,-0.0577455,0.809345,0.539419,0.00117731,0.0195968,0.841809,0.00977733,-0.081641,-0.0155562,2.53788,0,3
224130146,2.20594,-1.27279,-8.80509,-5.01332,2.00116,-0.867146,8.30323,3.92029,3.65775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.571287,-0.122421,-0.0572181,0.80955,0.539419,0.00117731,0.0195968,0.841809,0.00492577,-0.0700794,-0.0143484,2.52943,0,3
224150446,-1.07401,0.235884,-10.6342,-5.03208,1.99666,-0.864511,8.30482,3.97344,3.66071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.571143,-0.121772,-0.0570433,0.809761,0.539419,0.00117731,0.0195968,0.841809,-0.00926384,-0.0704276,-0.0244262,2.61802,0,3
224174102,2.10525,2.21514,-9.31945,-5.05292,1.99154,-0.855728,8.32258,4.04175,3.66602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.570821,-0.1209,-0.0568793,0.81013,0.539419,0.00117731,0.0195968,0.841809,-0.0154011,-0.0715281,-0.0441285,2.52519,0,3
224194109,0.676183,-1.68295,-10.2135,-5.08116,1.9728,-0.853933,8.32286,4.09285,3.66903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.570504,-0.120059,-0.0566909,0.810492,0.539419,0.00117731,0.0195968,0.841809,-0.0236921,-0.0400223,-0.0491609,2.54049,0,3
224214057,0.731963,1.77593,-9.71102,-5.09428,1.97316,-0.84855,8.32653,4.14232,3.67248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.570213,-0.119661,-0.0569267,0.810739,0.539419,0.00117731,0.0195968,0.841809,-0.0241527,-0.0374844,-0.0485659,2.50179,0,3
224234095,1.35972,-1.77779,-9.37965,-5.11995,1.95808,-0.848231,8.3357,4.19416,3.67652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.569996,-0.119012,-0.0569117,0.810988,0.539419,0.00117731,0.0195968,0.841809,-0.0335674,-0.0199083,-0.0392389,2.54144,0,3
224258203,0.674386,-1.0795,-11.5569,-5.14352,1.95971,-0.847502,8.36213,4.2585,3.68265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.569848,-0.118108,-0.057413,0.811189,0.539419,0.00117731,0.0195968,0.841809,-0.0752526,-0.0188327,-0.0321761,2.57781,0,3
224278081,2.55826,2.13976,-9.05281,-5.15409,1.96267,-0.834007,8.37742,4.30509,3.68711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.569782,-0.117199,-0.057868,0.811335,0.539419,0.00117731,0.0195968,0.841809,-0.0792084,-0.064577,-0.0327573,2.51959,0,3
224298097,0.541595,-2.15335,-10.8965,-5.17823,1.95252,-0.825385,8.38862,4.3511,3.69112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.56977,-0.115467,-0.0581967,0.811568,0.539419,0.00117731,0.0195968,0.841809,-0.129718,-0.0876976,-0.0326006,2.59833,0,3
