timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
152655705,152655705,18,255,0,0,0,1474,1492,1395,1514,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152664548,152664548,18,255,0,0,0,1464,1492,1394,1515,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152672872,152672872,18,255,0,0,0,1464,1492,1394,1515,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152682323,152682323,18,255,0,0,0,1452,1486,1394,1517,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152692190,152692190,18,255,0,0,0,1447,1486,1394,1517,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152700468,152700468,18,255,0,0,0,1447,1486,1394,1517,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152710126,152710126,18,255,0,0,0,1428,1470,1394,1517,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152719894,152719894,18,255,0,0,0,1422,1465,1394,1518,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152727614,152727614,18,255,0,0,0,1417,1456,1394,1518,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152735803,152735803,18,255,0,0,0,1405,1450,1394,1518,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152744219,152744219,18,255,0,0,0,1400,1440,1393,1518,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152756717,152756717,18,255,0,0,0,1394,1435,1393,1519,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152764305,152764305,18,255,0,0,0,1388,1428,1394,1520,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152771749,152771749,18,255,0,0,0,1388,1415,1394,1522,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152783638,152783638,18,255,0,0,0,1382,1407,1394,1522,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152791652,152791652,18,255,0,0,0,1376,1407,1394,1524,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152800445,152800445,18,255,0,0,0,1376,1388,1395,1526,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152808363,152808363,18,255,0,0,0,1374,1382,1395,1526,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152821982,152821982,18,255,0,0,0,1374,1368,1395,1526,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152825013,152825013,18,255,0,0,0,1375,1360,1398,1526,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152835552,152835552,18,255,0,0,0,1381,1348,1399,1526,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152846325,152846325,18,255,0,0,0,1387,1342,1407,1517,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152852345,152852345,18,255,0,0,0,1398,1342,1407,1517,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152867862,152867862,18,255,0,0,0,1408,1334,1410,1517,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152871749,152871749,18,255,0,0,0,1419,1334,1410,1516,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152879938,152879938,18,255,0,0,0,1438,1335,1412,1516,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152890153,152890153,18,255,0,0,0,1452,1342,1412,1516,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152900180,152900180,18,255,0,0,0,1474,1348,1410,1516,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152910014,152910014,18,255,0,0,0,1474,1348,1410,1516,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152916170,152916170,18,255,0,0,0,1508,1363,1400,1517,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152932350,152932350,18,255,0,0,0,1520,1369,1392,1517,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152936551,152936551,18,255,0,0,0,1532,1369,1392,1517,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152943783,152943783,18,255,0,0,0,1544,1376,1392,1516,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152955934,152955934,18,255,0,0,0,1555,1384,1392,1516,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152964525,152964525,18,255,0,0,0,1568,1384,1392,1515,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152974438,152974438,18,255,0,0,0,1580,1390,1392,1514,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152980495,152980495,18,255,0,0,0,1580,1397,1392,1514,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152987624,152987624,18,255,0,0,0,1597,1408,1391,1512,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
152998414,152998414,18,255,0,0,0,1604,1414,1390,1512,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153007945,153007945,18,255,0,0,0,1611,1419,1390,1512,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153016319,153016319,18,255,0,0,0,1617,1425,1390,1511,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153024600,153024600,18,255,0,0,0,1623,1430,1388,1511,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153036817,153036817,18,255,0,0,0,1623,1436,1388,1511,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153044403,153044403,18,255,0,0,0,1626,1442,1388,1511,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153051993,153051993,18,255,0,0,0,1627,1442,1388,1511,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153060238,153060238,18,255,0,0,0,1627,1452,1388,1510,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153071526,153071526,18,255,0,0,0,1628,1453,1388,1510,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153084250,153084250,18,255,0,0,0,1628,1458,1388,1511,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153087650,153087650,18,255,0,0,0,1628,1458,1390,1511,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153097072,153097072,18,255,0,0,0,1628,1460,1400,1510,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153106469,153106469,18,255,0,0,0,1620,1460,1419,1502,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153115589,153115589,18,255,0,0,0,1620,1460,1419,1502,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153126199,153126199,18,255,0,0,0,1620,1460,1468,1502,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153132736,153132736,18,255,0,0,0,1620,1460,1495,1492,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153143518,153143518,18,255,0,0,0,1605,1460,1495,1490,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153150138,153150138,18,255,0,0,0,1604,1465,1540,1490,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153159738,153159738,18,255,0,0,0,1604,1470,1560,1490,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153169005,153169005,18,255,0,0,0,1602,1470,1578,1490,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153176156,153176156,18,255,0,0,0,1600,1471,1596,1490,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153185553,153185553,18,255,0,0,0,1594,1472,1613,1492,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153196193,153196193,18,255,0,0,0,1594,1472,1627,1493,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153203782,153203782,18,255,0,0,0,1593,1477,1650,1493,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153218302,153218302,18,255,0,0,0,1592,1478,1650,1494,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153223761,153223761,18,255,0,0,0,1592,1483,1658,1494,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153231675,153231675,18,255,0,0,0,1590,1483,1659,1495,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153240866,153240866,18,255,0,0,0,1589,1484,1659,1495,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153251721,153251721,18,255,0,0,0,1588,1485,1660,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153257784,153257784,18,255,0,0,0,1588,1486,1661,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153266289,153266289,18,255,0,0,0,1586,1486,1660,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153275716,153275716,18,255,0,0,0,1585,1487,1650,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153286072,153286072,18,255,0,0,0,1579,1487,1628,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153295782,153295782,18,255,0,0,0,1579,1487,1609,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153304836,153304836,18,255,0,0,0,1578,1486,1583,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153311731,153311731,18,255,0,0,0,1578,1486,1583,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153322167,153322167,18,255,0,0,0,1577,1480,1540,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153332315,153332315,18,255,0,0,0,1577,1475,1512,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153338198,153338198,18,255,0,0,0,1576,1475,1494,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153350101,153350101,18,255,0,0,0,1576,1474,1476,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153356231,153356231,18,255,0,0,0,1576,1474,1460,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153368195,153368195,18,255,0,0,0,1576,1473,1442,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153376996,153376996,18,255,0,0,0,1576,1473,1422,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153383786,153383786,18,255,0,0,0,1576,1472,1400,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153393536,153393536,18,255,0,0,0,1576,1472,1400,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153403675,153403675,18,255,0,0,0,1575,1472,1372,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153412988,153412988,18,255,0,0,0,1575,1472,1362,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153419933,153419933,18,255,0,0,0,1575,1472,1362,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153431723,153431723,18,255,0,0,0,1576,1472,1342,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153440429,153440429,18,255,0,0,0,1575,1472,1333,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153447705,153447705,18,255,0,0,0,1575,1472,1333,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153456867,153456867,18,255,0,0,0,1575,1472,1331,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153467940,153467940,18,255,0,0,0,1576,1472,1330,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153477136,153477136,18,255,0,0,0,1576,1473,1330,1508,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153484178,153484178,18,255,0,0,0,1576,1478,1328,1508,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153491687,153491687,18,255,0,0,0,1575,1478,1328,1510,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153501164,153501164,18,255,0,0,0,1575,1478,1327,1518,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153511621,153511621,18,255,0,0,0,1574,1479,1328,1519,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153521032,153521032,18,255,0,0,0,1572,1479,1328,1519,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153528372,153528372,18,255,0,0,0,1572,1485,1337,1520,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153539795,153539795,18,255,0,0,0,1572,1485,1337,1520,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153547692,153547692,18,255,0,0,0,1570,1486,1338,1519,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153555724,153555724,18,255,0,0,0,1570,1490,1338,1510,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153563550,153563550,18,255,0,0,0,1568,1490,1341,1500,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153576238,153576238,18,255,0,0,0,1568,1490,1340,1500,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153583957,153583957,18,255,0,0,0,1562,1490,1321,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153591607,153591607,18,255,0,0,0,1562,1492,1313,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153599571,153599571,18,255,0,0,0,1555,1492,1292,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153611924,153611924,18,255,0,0,0,1555,1492,1292,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153617386,153617386,18,255,0,0,0,1554,1492,1290,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153627627,153627627,18,255,0,0,0,1553,1492,1282,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153636584,153636584,18,255,0,0,0,1547,1492,1282,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153647977,153647977,18,255,0,0,0,1547,1492,1282,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153656369,153656369,18,255,0,0,0,1548,1493,1282,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153664807,153664807,18,255,0,0,0,1548,1493,1291,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153671665,153671665,18,255,0,0,0,1548,1493,1299,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153680249,153680249,18,255,0,0,0,1548,1493,1318,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153690188,153690188,18,255,0,0,0,1548,1493,1354,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153700716,153700716,18,255,0,0,0,1548,1493,1375,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153707631,153707631,18,255,0,0,0,1548,1493,1403,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153716393,153716393,18,255,0,0,0,1549,1493,1414,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153727919,153727919,18,255,0,0,0,1549,1493,1414,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153736274,153736274,18,255,0,0,0,1566,1492,1414,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153744290,153744290,18,255,0,0,0,1572,1487,1434,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153754005,153754005,18,255,0,0,0,1578,1482,1434,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153764552,153764552,18,255,0,0,0,1583,1476,1436,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153771591,153771591,18,255,0,0,0,1583,1470,1437,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153781957,153781957,18,255,0,0,0,1584,1458,1438,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153790198,153790198,18,255,0,0,0,1584,1452,1440,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153798324,153798324,18,255,0,0,0,1585,1447,1448,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153808356,153808356,18,255,0,0,0,1585,1447,1456,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153815549,153815549,18,255,0,0,0,1585,1442,1465,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153825111,153825111,18,255,0,0,0,1585,1442,1465,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153834406,153834406,18,255,0,0,0,1592,1435,1481,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153844002,153844002,18,255,0,0,0,1599,1435,1493,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153852392,153852392,18,255,0,0,0,1599,1435,1500,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153864760,153864760,18,255,0,0,0,1600,1435,1507,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153871700,153871700,18,255,0,0,0,1602,1434,1517,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153879982,153879982,18,255,0,0,0,1603,1434,1525,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153888556,153888556,18,255,0,0,0,1603,1435,1525,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153897088,153897088,18,255,0,0,0,1605,1435,1535,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153905769,153905769,18,255,0,0,0,1612,1441,1542,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153915719,153915719,18,255,0,0,0,1612,1446,1550,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153923897,153923897,18,255,0,0,0,1614,1452,1550,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153933490,153933490,18,255,0,0,0,1614,1452,1550,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153946038,153946038,18,255,0,0,0,1614,1462,1550,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153951648,153951648,18,255,0,0,0,1617,1468,1558,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153959646,153959646,18,255,0,0,0,1616,1468,1558,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153970399,153970399,18,255,0,0,0,1610,1474,1558,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153979700,153979700,18,255,0,0,0,1604,1479,1558,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153990082,153990082,18,255,0,0,0,1592,1479,1558,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
153996858,153996858,18,255,0,0,0,1580,1480,1558,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154005257,154005257,18,255,0,0,0,1568,1480,1558,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154015660,154015660,18,255,0,0,0,1562,1475,1560,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154023946,154023946,18,255,0,0,0,1562,1474,1560,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154032385,154032385,18,255,0,0,0,1556,1464,1568,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154041866,154041866,18,255,0,0,0,1555,1459,1570,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154051576,154051576,18,255,0,0,0,1550,1454,1578,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154059726,154059726,18,255,0,0,0,1550,1448,1586,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154067640,154067640,18,255,0,0,0,1549,1448,1586,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154077497,154077497,18,255,0,0,0,1548,1447,1596,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154088499,154088499,18,255,0,0,0,1548,1441,1598,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154095529,154095529,18,255,0,0,0,1548,1441,1605,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154103689,154103689,18,255,0,0,0,1548,1435,1612,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154113048,154113048,18,255,0,0,0,1550,1434,1622,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154123660,154123660,18,255,0,0,0,1556,1432,1622,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154131583,154131583,18,255,0,0,0,1562,1428,1622,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154140984,154140984,18,255,0,0,0,1572,1428,1625,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154151575,154151575,18,255,0,0,0,1578,1428,1626,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154157820,154157820,18,255,0,0,0,1584,1428,1626,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154168194,154168194,18,255,0,0,0,1591,1428,1616,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154175766,154175766,18,255,0,0,0,1602,1428,1608,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154188285,154188285,18,255,0,0,0,1608,1428,1598,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154195962,154195962,18,255,0,0,0,1608,1428,1588,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154203934,154203934,18,255,0,0,0,1615,1428,1588,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154212618,154212618,18,255,0,0,0,1622,1430,1579,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154222198,154222198,18,255,0,0,0,1628,1435,1578,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154233128,154233128,18,255,0,0,0,1635,1435,1570,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154239580,154239580,18,255,0,0,0,1635,1435,1570,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154248395,154248395,18,255,0,0,0,1635,1441,1570,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154256559,154256559,18,255,0,0,0,1643,1441,1560,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154268427,154268427,18,255,0,0,0,1644,1442,1551,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154275569,154275569,18,255,0,0,0,1644,1444,1542,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154283951,154283951,18,255,0,0,0,1644,1448,1534,1496,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154295523,154295523,18,255,0,0,0,1643,1448,1525,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154301576,154301576,18,255,0,0,0,1637,1454,1515,1497,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154311761,154311761,18,255,0,0,0,1637,1459,1505,1498,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154319582,154319582,18,255,0,0,0,1628,1469,1488,1499,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154332691,154332691,18,255,0,0,0,1628,1469,1470,1500,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154339794,154339794,18,255,0,0,0,1628,1469,1470,1500,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154347722,154347722,18,255,0,0,0,1614,1485,1438,1500,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154356305,154356305,18,255,0,0,0,1600,1490,1428,1506,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154368593,154368593,18,255,0,0,0,1575,1490,1420,1507,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154375615,154375615,18,255,0,0,0,1545,1492,1409,1507,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154383630,154383630,18,255,0,0,0,1532,1492,1409,1507,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154392824,154392824,18,255,0,0,0,1525,1492,1392,1508,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154400420,154400420,18,255,0,0,0,1520,1486,1391,1510,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154411606,154411606,18,255,0,0,0,1513,1476,1382,1512,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154419722,154419722,18,255,0,0,0,1500,1465,1382,1512,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154428069,154428069,18,255,0,0,0,1500,1447,1382,1513,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154440007,154440007,18,255,0,0,0,1485,1442,1380,1514,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154449197,154449197,18,255,0,0,0,1480,1428,1380,1514,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154455657,154455657,18,255,0,0,0,1475,1421,1379,1516,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154464423,154464423,18,255,0,0,0,1475,1416,1379,1524,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154472525,154472525,18,255,0,0,0,1470,1409,1378,1524,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154481354,154481354,18,255,0,0,0,1468,1409,1378,1533,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154491523,154491523,18,255,0,0,0,1468,1397,1378,1540,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154500425,154500425,18,255,0,0,0,1468,1397,1378,1548,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154508385,154508385,18,255,0,0,0,1468,1397,1378,1548,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154518470,154518470,18,255,0,0,0,1468,1397,1378,1551,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154527640,154527640,18,255,0,0,0,1473,1397,1387,1552,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154539627,154539627,18,255,0,0,0,1473,1397,1394,1554,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154547663,154547663,18,255,0,0,0,1474,1397,1394,1554,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154555720,154555720,18,255,0,0,0,1475,1398,1395,1555,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154562123,154562123,18,255,0,0,0,1475,1398,1395,1556,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154572267,154572267,18,255,0,0,0,1468,1399,1396,1557,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154586085,154586085,18,255,0,0,0,1459,1398,1396,1557,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
154592291,154592291,18,255,0,0,0,1452,1397,1397,1567,982,982,982,982,874,874,874,874,874,874,874,874,998,998,0,0,9
