timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3]
197039726,0.0136196,-0.0035251,0.00465221,-0.179468,-0.0140636,0.0276992,0.983273
197052810,0.00805709,0.0140888,-0.0100104,-0.179506,-0.0140871,0.0277311,0.983265
197059663,0.0155524,-0.00077469,-0.00624249,-0.179552,-0.0140808,0.0278096,0.983255
197072362,0.0156101,-0.00296805,0.00722104,-0.179601,-0.0140717,0.0278689,0.983244
197083709,0.0090158,0.00305019,0.00715258,-0.179664,-0.0141079,0.0279007,0.983231
197092037,-0.00116765,0.00216593,-0.0177743,-0.179677,-0.0140972,0.0279491,0.983228
197104239,0.0134255,-0.00418311,-0.000147064,-0.179719,-0.014101,0.0280142,0.983218
197116293,0.0141166,-0.0205117,0.0171622,-0.179789,-0.0140911,0.0280394,0.983204
197128785,0.00721842,-0.0052798,0.0139053,-0.179845,-0.0140639,0.0280764,0.983194
197139936,-0.00912507,0.00463038,0.00178902,-0.179877,-0.014016,0.0280933,0.983188
197147984,0.01558,-0.000457334,0.000687766,-0.179897,-0.0140071,0.0281391,0.983183
197159934,0.0203892,0.000106969,-0.00901928,-0.179919,-0.0140033,0.0281779,0.983178
197172251,0.0066219,0.0158748,0.0113404,-0.17999,-0.0139622,0.0282176,0.983165
197180224,0.00566534,-0.0107136,-0.0171337,-0.180003,-0.0138956,0.028265,0.983162
197192267,0.00884581,-0.0107377,0.000503199,-0.180061,-0.0138601,0.0283602,0.983149
197199751,0.00269713,-0.0125863,0.000142324,-0.180088,-0.0138299,0.0283868,0.983144
197211671,0.0160948,0.00719579,0.00338182,-0.18014,-0.0138372,0.0284639,0.983132
197223696,0.0110267,-0.00540278,-0.0024128,-0.18017,-0.0137972,0.0285407,0.983125
197231951,0.00291616,0.00654629,-0.00867241,-0.18018,-0.0137476,0.0285641,0.983123
197243730,0.0106785,-0.00906998,0.0209322,-0.180267,-0.0136873,0.0286392,0.983106
197255734,0.0027482,-0.0012773,0.00724567,-0.180322,-0.0136526,0.028703,0.983094
197263717,0.00552245,0.00373943,0.0131285,-0.180356,-0.0136357,0.028756,0.983086
197276252,0.00302248,-0.0300285,-0.0183964,-0.180345,-0.0135503,0.0288129,0.983088
197284271,0.00177593,-0.0342814,-0.0125224,-0.180372,-0.0134997,0.0288661,0.983082
197296766,0.0224322,-0.0109965,0.0185342,-0.180468,-0.0134217,0.0289437,0.983063
197307762,0.00814076,-0.0254573,-0.00264756,-0.180524,-0.0133334,0.0290508,0.983051
197317045,0.0184364,-0.0366971,-0.00242212,-0.180548,-0.0132484,0.0291399,0.983045
197327740,0.00320485,-0.0545058,-0.00845512,-0.180566,-0.0130649,0.0292483,0.983041
197340850,0.0137623,0.041353,0.0098831,-0.180652,-0.013106,0.0293306,0.983022
197351686,0.0053613,-0.0466591,0.00922128,-0.180743,-0.0129088,0.0294174,0.983006
197364300,0.0230887,0.0024913,0.00642414,-0.180821,-0.0128275,0.0295308,0.982989
197371981,0.0257254,0.0312916,0.00890985,-0.180864,-0.0127872,0.0296039,0.982979
197384246,-0.000632012,-0.0658476,-0.00843085,-0.180896,-0.0125995,0.0296747,0.982974
197395706,0.0183542,-0.00429638,0.0174011,-0.180996,-0.0125242,0.0297432,0.982954
197403689,0.0276715,-0.0123531,0.013029,-0.181034,-0.012455,0.0298467,0.982945
197415694,-0.0134965,0.0131274,-0.0135592,-0.181053,-0.0124484,0.0298552,0.982941
197423703,-0.0100122,-0.000970117,-0.0120392,-0.181088,-0.0124294,0.0298836,0.982934
197436292,0.0306445,-0.019189,0.0211383,-0.181181,-0.0123524,0.0300162,0.982914
197447727,-0.00409225,-0.0122663,-0.0176647,-0.181205,-0.0122638,0.0300552,0.98291
197457008,0.00455169,-0.0142886,-0.0186739,-0.18123,-0.0122124,0.0301103,0.982904
197467671,0.0228603,-0.00332932,0.0193606,-0.181317,-0.0121282,0.0302227,0.982885
197480287,-0.003887,-0.100913,-0.0055371,-0.181375,-0.011809,0.0302968,0.982876
197491676,0.00923575,0.0690785,0.0122191,-0.181469,-0.01182,0.0303298,0.982858
197504242,0.0324563,-0.0764589,0.00109687,-0.181533,-0.0116183,0.0304742,0.982844
197512002,0.0275233,-0.0483588,0.0042432,-0.181601,-0.0116167,0.0305518,0.982829
197524542,0.0136414,-0.0494148,0.00857464,-0.18169,-0.0114722,0.0306387,0.982812
197535701,0.00117752,0.0696334,-0.00967381,-0.181723,-0.0115292,0.0307019,0.982803
197545819,-0.00407608,0.0973845,-0.00576119,-0.181748,-0.0115824,0.0307732,0.982795
197555692,0.0366783,-0.0642714,0.00656628,-0.181768,-0.0114896,0.0309107,0.982788
197563699,0.0358862,-0.0575808,0.000703081,-0.181792,-0.0114956,0.030981,0.982782
197575687,0.0111202,-0.00413624,0.020187,-0.181845,-0.0114391,0.0310479,0.98277
197587699,-0.0214002,-0.0256691,-0.0213603,-0.181796,-0.0111988,0.0310473,0.982782
197596594,-0.0383069,-0.0171423,-0.0244932,-0.181773,-0.0110631,0.0310325,0.982788
197607727,0.0405881,-0.0187217,0.0117903,-0.181766,-0.0108858,0.031112,0.982789
197620277,-0.0230867,-0.0504191,0.00239466,-0.18175,-0.0106026,0.0311035,0.982796
197631745,0.0123055,-0.00716243,-0.000792856,-0.181762,-0.0104311,0.0311443,0.982794
197643717,0.0278901,0.0167554,0.019991,-0.181815,-0.0103857,0.0312499,0.982781
197652158,0.0188123,0.0563164,0.015756,-0.181821,-0.0103892,0.0312653,0.98278
197663975,-0.00118771,-0.0674246,-0.0181715,-0.181757,-0.0102819,0.0312391,0.982793
197675978,0.00208933,0.0861147,0.00493004,-0.181742,-0.0104777,0.0312252,0.982795
197684235,0.00417285,0.0466336,0.00954347,-0.181742,-0.010359,0.0312651,0.982795
197695749,0.0201216,-0.0114634,0.0034051,-0.181771,-0.0102157,0.0313734,0.982787
197703724,0.0223963,0.050823,-0.00530066,-0.181779,-0.0103143,0.031471,0.982782
197715718,0.0325078,-0.0647605,0.0060899,-0.181777,-0.0102694,0.0316038,0.982778
197728276,-0.0331277,0.0877125,0.00200328,-0.181759,-0.0103976,0.0314839,0.982784
197735995,0.00444557,0.0758224,0.0129457,-0.181761,-0.0103801,0.0315397,0.982782
197747759,0.00814106,-0.0270203,-0.0178372,-0.181727,-0.0103063,0.0316643,0.982785
197759743,0.00986601,-0.0300784,0.0368439,-0.181816,-0.0101658,0.0316733,0.98277
197768577,0.0230048,-0.0406176,0.0138794,-0.181815,-0.0100068,0.0317134,0.98277
197780459,0.0460962,-0.0628727,0.00145158,-0.18177,-0.00969786,0.0318851,0.982776
197788505,0.0353185,-0.0760978,0.00748283,-0.181731,-0.00944804,0.0319865,0.982783
197800529,-0.020812,-0.0830887,-0.021153,-0.181624,-0.00896841,0.0320315,0.982805
197812551,0.0320466,-0.0401272,-0.0135592,-0.181545,-0.00856364,0.0321769,0.982819
197820558,0.0252206,-0.0573017,-0.0183139,-0.181497,-0.00835109,0.0322798,0.982826
197833649,0.0325925,0.0423673,0.0279891,-0.181531,-0.008238,0.0324493,0.982815
197841082,0.0337559,0.0329302,0.0352115,-0.181591,-0.00804242,0.0325777,0.982801
197852501,0.0339065,0.00765883,0.013644,-0.181667,-0.00779854,0.0327626,0.982783
197865618,0.031644,-0.0325239,0.00610534,-0.181722,-0.00767684,0.0329383,0.982768
197876536,0.0646373,-0.0752873,0.00191796,-0.181712,-0.00769624,0.0331988,0.982761
197889175,0.0190081,0.0588337,-0.00224079,-0.181677,-0.00783534,0.0334472,0.982758
197896490,0.0128559,-0.111107,0.00538446,-0.181657,-0.00755643,0.0336555,0.982757
197908476,-0.0109012,0.0977452,-0.00406522,-0.181618,-0.00752027,0.0337239,0.982762
197920547,0.0479711,0.0454969,-0.0394094,-0.181502,-0.00733559,0.034048,0.982774
197929569,0.0231825,0.0539829,-0.0308213,-0.181451,-0.00721061,0.0342827,0.982776
197940488,0.00164944,0.0102816,-0.0293104,-0.181348,-0.00698243,0.0345885,0.982786
197953866,0.0477416,-0.172053,-0.0208099,-0.181264,-0.00635731,0.0348679,0.982796
197964585,0.059037,-0.189882,0.00778061,-0.181232,-0.00558346,0.0350472,0.9828
197977801,0.0639497,-0.0877985,0.0157299,-0.181209,-0.00497655,0.0353513,0.982796
197988772,0.0234305,-0.0159419,-0.0107974,-0.181133,-0.00460564,0.0356958,0.9828
198001129,-0.0077657,0.00698356,-0.0155172,-0.181075,-0.00451365,0.0359402,0.982802
198009053,0.0418322,-0.0194561,0.0120486,-0.181087,-0.00446649,0.0362111,0.98279
198020497,0.0430461,0.00420042,0.0233499,-0.181161,-0.00430506,0.0366291,0.982762
198033947,0.0798396,-0.168707,0.0117819,-0.181282,-0.00365341,0.0373983,0.982713
198044581,0.096002,-0.194291,-0.0151249,-0.181363,-0.00284725,0.0383249,0.982665
198057111,0.03809,-0.0958186,-0.0349085,-0.181323,-0.00222376,0.0389581,0.982649
198064567,-0.0140485,-0.055376,-0.0457486,-0.181225,-0.00198454,0.0391751,0.982659
198076486,-0.0519294,-0.129542,-0.0457602,-0.181034,-0.00148716,0.0393019,0.98269
198088562,-0.00946408,-0.201096,-0.0361582,-0.180923,-0.000980903,0.0394681,0.982705
198099188,0.0365117,-0.0790435,0.00296851,-0.180977,-0.000922491,0.0396259,0.982688
198108551,0.0491856,-0.124954,0.0329042,-0.181133,-0.000557964,0.0399733,0.982646
198121106,0.036048,-0.162601,0.0686173,-0.181489,-0.000320438,0.0404776,0.98256
198132546,0.062786,-0.189133,0.0630884,-0.181903,-0.000159919,0.040995,0.982462
198145598,0.0117603,-0.194864,0.0445194,-0.182245,0.000163174,0.0413626,0.982383
198156541,-0.00483191,-0.171193,0.03096,-0.182503,0.000362973,0.0416784,0.982322
198169621,0.0467953,-0.104644,0.0101178,-0.18263,0.000426443,0.0421053,0.98228
198178751,0.0947023,-0.139504,0.0011698,-0.182646,0.000489605,0.0424957,0.98226
198188508,0.0994631,-0.139567,0.00226433,-0.18264,0.000775886,0.0430933,0.982235
198202670,0.11974,-0.275747,0.00243726,-0.182667,0.00135639,0.0438218,0.982197
198212477,0.114094,-0.314498,0.00347558,-0.182775,0.00196882,0.0445705,0.982142
198226630,0.0892201,-0.213703,0.00873736,-0.18289,0.00245006,0.0451733,0.982092
198236554,0.0846663,-0.208877,0.0046896,-0.18295,0.00286893,0.0458606,0.982048
198250638,0.103403,-0.180246,-0.00125545,-0.182982,0.00320069,0.046514,0.98201
198260498,0.0850083,-0.108677,-0.00991059,-0.182974,0.003315,0.0469871,0.981989
198274710,0.0916813,-0.0746364,-0.00614278,-0.182967,0.00327414,0.0475516,0.981963
198284485,0.110246,-0.0550685,-0.0130015,-0.182933,0.00333085,0.0482673,0.981934
198292476,0.114526,-0.210965,-0.0403179,-0.182857,0.00351404,0.0487759,0.981923
198304457,0.137019,-0.213547,-0.0278417,-0.182787,0.00394609,0.0496319,0.981891
198317128,0.13111,-0.233077,-0.0179451,-0.182744,0.00460791,0.050442,0.981855
198328491,0.134102,-0.30013,-0.0281452,-0.182682,0.00531913,0.0512363,0.981822
198341967,0.153198,-0.296243,-0.0345905,-0.182607,0.00605722,0.0521165,0.981785
198352505,0.205051,-0.25489,-0.0410505,-0.182466,0.0067565,0.0532906,0.981744
198365846,0.258784,-0.284657,-0.0363843,-0.182297,0.00748632,0.0548404,0.981684
198376534,0.259233,-0.306542,-0.036802,-0.182167,0.00811401,0.0564624,0.981612
198389632,0.231507,-0.306073,-0.0357243,-0.182083,0.00877421,0.0579583,0.981534
198400534,0.269677,-0.295684,-0.0317035,-0.181987,0.00949584,0.0596351,0.981445
198409092,0.34915,-0.0868553,-0.0220009,-0.181973,0.00961553,0.0610446,0.98136
198420527,0.388136,-0.069401,-0.0119482,-0.181942,0.0100557,0.0634364,0.981209
198428494,0.351541,-0.0805269,-0.0257624,-0.181902,0.0104893,0.0650185,0.981109
198440463,0.355636,-0.0539423,-0.0440305,-0.181807,0.0109297,0.067342,0.980965
198452536,0.349727,-0.0490992,-0.0543296,-0.181619,0.011374,0.0695711,0.980839
198461010,0.268252,-0.0564927,-0.0390212,-0.181547,0.0114951,0.0709492,0.980752
198472501,0.248275,0.0181727,-0.0168854,-0.18154,0.0113748,0.0728183,0.980618
198485094,0.235942,0.0411487,0.013052,-0.181716,0.0110686,0.0744745,0.980464
198496534,0.185305,0.141888,0.0449925,-0.182109,0.0105773,0.0758041,0.980295
198509078,0.115666,0.301165,0.0776214,-0.182717,0.00959489,0.0766654,0.980125
198516489,0.123237,0.211089,0.0851136,-0.183165,0.00891194,0.0771378,0.980011
198530610,0.0685408,0.315613,0.0737998,-0.183927,0.00684218,0.0773081,0.979871
198540524,0.0404639,0.369189,0.0663545,-0.18467,0.00426889,0.0772339,0.979752
198555238,0.0288964,0.424881,0.0818302,-0.185467,0.00140945,0.0769992,0.979628
198568499,-0.00302116,0.593251,0.101073,-0.186714,-0.00255458,0.0762149,0.97945
198577766,-0.0349009,0.350278,0.109502,-0.18736,-0.00395183,0.0758664,0.979349
198588524,-0.0156339,0.288387,0.135396,-0.188454,-0.00611964,0.0753423,0.979169
198597083,0.00887846,0.232417,0.158843,-0.189283,-0.00754466,0.0750953,0.979018
198608461,0.0228661,0.175883,0.189936,-0.190663,-0.00937044,0.0747827,0.978758
198622489,0.0879555,0.106395,0.219727,-0.192194,-0.0109239,0.0747763,0.978443
198632541,0.119192,0.0468244,0.249529,-0.193923,-0.0120702,0.0751149,0.978062
198644479,0.0629109,0.0755896,0.252527,-0.195686,-0.013196,0.0752559,0.977686
198652537,-0.0115267,0.314082,0.236985,-0.196866,-0.0142802,0.0751048,0.977445
198667204,-0.0302613,0.245669,0.225887,-0.198573,-0.0155943,0.0748736,0.977098
198680533,0.042597,0.080008,0.202678,-0.200606,-0.0165801,0.0747562,0.976675
198691152,0.00807485,-0.0120529,0.174569,-0.201502,-0.0167946,0.0748139,0.976482
198700471,0.0143767,0.0152436,0.162788,-0.202786,-0.0172634,0.0750833,0.976188
198708527,0.0914012,0.13788,0.157861,-0.203622,-0.0179915,0.0752717,0.975986
198721079,0.118756,0.0999841,0.126061,-0.204734,-0.0189504,0.0755918,0.975711
198732547,0.163839,0.106059,0.101852,-0.205718,-0.0201771,0.0762023,0.975431
198740717,0.129089,0.277776,0.124998,-0.206362,-0.0211441,0.0766864,0.975237
198752457,0.0565347,0.250595,0.0798316,-0.207109,-0.0223461,0.0772736,0.975005
198764831,-0.00315364,0.242782,0.0702157,-0.207807,-0.0237453,0.0772785,0.974823
198776460,-0.0577231,0.219999,0.0545836,-0.208472,-0.025141,0.0768765,0.974678
198788507,-0.113693,0.128597,0.0759658,-0.209231,-0.0262686,0.0760164,0.974553
198796556,-0.174661,0.355541,0.0871298,-0.209826,-0.0272451,0.0752005,0.974462
198811144,-0.27076,0.327976,0.0985107,-0.210705,-0.0283568,0.0737165,0.974354
198820531,-0.351304,0.300436,0.0954438,-0.211628,-0.0295192,0.0717369,0.974267
198833049,-0.422551,0.283545,0.0990442,-0.212613,-0.0309155,0.069212,0.974192
198844493,-0.461803,0.250941,0.105174,-0.213655,-0.0324715,0.0661338,0.974127
198852707,-0.487663,0.504252,0.113867,-0.214382,-0.0337186,0.0638387,0.974078
198865585,-0.512437,0.448568,0.11394,-0.21546,-0.035072,0.0604408,0.974009
198877113,-0.524046,0.360542,0.124266,-0.216603,-0.0362756,0.0570689,0.973915
198889560,-0.550196,0.305617,0.11684,-0.217745,-0.0374024,0.053702,0.973809
198901097,-0.534851,0.225001,0.12611,-0.218859,-0.0382677,0.0504002,0.973702
198908503,-0.541957,0.253983,0.124841,-0.219596,-0.0389131,0.0482537,0.97362
198921034,-0.467787,0.22852,0.116534,-0.220688,-0.0397988,0.0452284,0.973482
198933084,-0.474238,0.0558445,0.094049,-0.221727,-0.0404685,0.0422953,0.97335
198945010,-0.482507,0.0860271,0.0922491,-0.222728,-0.0412068,0.0391931,0.973221
198957046,-0.507489,0.179277,0.0873194,-0.223717,-0.0421409,0.0358807,0.973081
198964571,-0.562375,0.258936,0.10357,-0.224438,-0.0429395,0.0334831,0.972966
198977001,-0.513252,0.20694,0.131309,-0.225605,-0.0439768,0.0300673,0.972761
198991135,-0.471674,0.150021,0.119926,-0.22676,-0.0449792,0.026875,0.97254
199000987,-0.455688,0.125258,0.118334,-0.227839,-0.0458454,0.0237154,0.97233
199015206,-0.455164,0.140299,0.096881,-0.228778,-0.0463383,0.02074,0.972154
199024501,-0.470658,0.156483,0.0834165,-0.229614,-0.0465745,0.0177136,0.972005
199036526,-0.517171,0.215931,0.0723004,-0.230402,-0.0468416,0.0144082,0.971861
199045061,-0.633598,0.173799,0.0674128,-0.230941,-0.046786,0.0119796,0.971768
199057686,-0.702622,0.34242,0.0789607,-0.231774,-0.0471407,0.0079699,0.971594
199068481,-0.764513,0.307416,0.0854462,-0.232629,-0.0473415,0.00358606,0.971406
199077630,-0.741661,0.183997,0.0746181,-0.233197,-0.0473673,0.0005633,0.971275
199089056,-0.767461,0.29632,0.0616927,-0.234067,-0.0477565,-0.00435767,0.971037
199102950,-0.760135,0.436649,0.0581358,-0.234877,-0.0483892,-0.00931065,0.970775
199113542,-0.717754,0.304749,0.0333854,-0.235647,-0.0489826,-0.013775,0.970506
199126650,-0.605869,0.218664,0.0276435,-0.236341,-0.0495337,-0.017719,0.970245
199137089,-0.520794,0.120734,0.03349,-0.237024,-0.0499324,-0.0209815,0.969993
199148491,-0.407867,0.0477155,0.0397301,-0.237666,-0.050201,-0.0235313,0.969763
199156506,-0.295499,-0.102088,0.0332846,-0.238088,-0.0502785,-0.024834,0.969624
199168569,-0.202422,-0.120075,0.0528669,-0.238821,-0.0501408,-0.0264029,0.969409
199180509,-0.131169,-0.072655,0.0735676,-0.239644,-0.0498019,-0.027429,0.969195
199191212,-0.124492,-0.150686,0.0709052,-0.240186,-0.0494594,-0.0278862,0.969065
199200542,-0.0503649,-0.309853,0.057395,-0.240991,-0.0487492,-0.0280495,0.968896
199213572,-0.02795,-0.315125,0.0666043,-0.24177,-0.0477512,-0.0279659,0.968754
199224536,-0.00267067,-0.223436,0.0690116,-0.242535,-0.0467403,-0.0278855,0.968615
199237062,0.00484131,-0.192507,0.071301,-0.243319,-0.0457336,-0.0277728,0.968469
199244504,0.000877627,-0.28151,0.052632,-0.243834,-0.0450284,-0.0277028,0.968375
199257048,0.0300291,-0.231221,0.0524427,-0.244598,-0.0442151,-0.0274192,0.968228
199268513,0.0828682,-0.256849,0.0448885,-0.245283,-0.0435844,-0.0268194,0.9681
199276559,0.157573,-0.099388,0.0544378,-0.245723,-0.0436392,-0.0262932,0.968
199288804,0.172793,-0.142555,0.0403028,-0.246365,-0.0434473,-0.0253357,0.967871
199296525,0.124517,0.106062,0.0417792,-0.246769,-0.0435209,-0.0247262,0.967781
199309128,0.13353,0.0142439,0.0322818,-0.247286,-0.0432931,-0.0236741,0.967685
199320559,0.13509,-0.0840731,0.0199962,-0.247721,-0.0427455,-0.0225208,0.967626
199329084,0.171038,-0.214292,-0.00790884,-0.247945,-0.0421146,-0.021658,0.967616
199340503,0.0872451,-0.223397,-0.0134486,-0.248292,-0.0411383,-0.0207151,0.96759
199353168,0.054803,-0.172123,-0.0121224,-0.248666,-0.0402759,-0.0200841,0.967543
199364746,0.0140203,-0.1085,-0.0104986,-0.24904,-0.0396308,-0.0197188,0.967481
199377089,-0.0503077,-0.0854197,-0.0110911,-0.249428,-0.0391119,-0.0196736,0.967403
199384530,-0.0881289,-0.134699,-0.0112523,-0.24967,-0.0389208,-0.0198133,0.967346
199396488,-0.147131,-0.097859,-0.0253559,-0.249991,-0.0385793,-0.0204212,0.967264
199408536,-0.226539,-0.0504874,-0.0327071,-0.250273,-0.0383177,-0.0214405,0.967179
199416532,-0.280134,0.207518,-0.0279114,-0.250451,-0.0384092,-0.0224451,0.967107
199429021,-0.34355,0.210533,-0.0248924,-0.250709,-0.0384539,-0.0243019,0.966993
199436468,-0.295395,0.0314387,-0.0293401,-0.250865,-0.0383633,-0.0255203,0.966925
199449604,-0.288875,0.0462374,-0.0343319,-0.251108,-0.0385773,-0.0275732,0.966797
199460535,-0.302985,0.0968719,-0.0385473,-0.251304,-0.0389192,-0.0296572,0.966671
199468542,-0.320659,0.0713357,-0.0534573,-0.251403,-0.0391627,-0.0310617,0.966591
199480467,-0.362849,0.0576351,-0.052737,-0.25153,-0.0394759,-0.0331628,0.966475
199493643,-0.404921,-0.0039069,-0.047178,-0.251675,-0.0397379,-0.0354539,0.966346
199504845,-0.427591,-0.0525197,-0.0476582,-0.251816,-0.0399562,-0.0379141,0.966207
199519196,-0.398259,-0.0902117,-0.0441805,-0.251959,-0.0399097,-0.0401977,0.966079
199528456,-0.325986,-0.0316045,-0.042145,-0.252055,-0.0398096,-0.0423226,0.965967
199540517,-0.26741,-0.0226143,-0.0531253,-0.252069,-0.0396845,-0.0440643,0.965891
199548544,-0.276215,0.0122122,-0.0824089,-0.252007,-0.0396801,-0.0451824,0.965855
199561134,-0.259498,-0.0167684,-0.0964749,-0.251858,-0.0394943,-0.0466191,0.965834
199572465,-0.221071,-0.0516206,-0.102264,-0.251632,-0.0392378,-0.0477919,0.965845
199580464,-0.192279,0.0342804,-0.0922058,-0.251454,-0.0391182,-0.048412,0.965866
199592457,-0.147853,-0.00408529,-0.0929901,-0.251148,-0.0386441,-0.049199,0.965925
199607389,-0.141692,-0.0138997,-0.0903625,-0.250835,-0.0380349,-0.0498727,0.965996
199616499,-0.102308,-0.0434807,-0.0922458,-0.250525,-0.0372414,-0.0504352,0.966078
199629565,-0.0737522,-0.036276,-0.0938169,-0.250212,-0.0363495,-0.0509272,0.966167
199640555,-0.0363151,-0.0579223,-0.102817,-0.249863,-0.0352901,-0.0512288,0.966281
199652455,-0.0217876,-0.0369556,-0.117901,-0.249471,-0.0343391,-0.0514526,0.966405
199660488,-0.0892472,-0.190897,-0.132069,-0.249185,-0.0336054,-0.0516162,0.966496
199674613,-0.0792399,-0.223066,-0.148764,-0.248644,-0.0330108,-0.0518873,0.966641
199684535,-0.0605224,-0.169886,-0.160471,-0.248005,-0.0327625,-0.0522368,0.966794
199692603,-0.018815,0.127237,-0.147212,-0.247534,-0.0330766,-0.052513,0.96689
199705613,0.0115949,0.176025,-0.145204,-0.246851,-0.033427,-0.0528345,0.967034
199716523,0.0477718,0.163487,-0.147314,-0.246175,-0.0341199,-0.0530321,0.967172
199724475,-0.020326,0.103861,-0.142287,-0.245747,-0.0346859,-0.0531902,0.967252
199736456,0.00954458,0.113949,-0.124956,-0.245108,-0.0356248,-0.0533161,0.967373
199745573,0.024931,0.206704,-0.129448,-0.24468,-0.0362094,-0.0534177,0.967454
199756775,-0.0131663,0.126009,-0.127834,-0.24411,-0.0368003,-0.0537408,0.967558
199769115,-0.0807297,0.0253163,-0.144165,-0.243548,-0.0370228,-0.0543105,0.967659
199778825,-0.13149,0.0511365,-0.128178,-0.243187,-0.0371486,-0.0547203,0.967722
199788514,-0.148449,0.061902,-0.120955,-0.242683,-0.0371126,-0.055307,0.967817
199800564,-0.15875,0.0548062,-0.119583,-0.242207,-0.0369505,-0.0559264,0.967906
199808477,-0.100834,-0.101481,-0.143075,-0.241874,-0.0367603,-0.0563869,0.96797
199821117,-0.147782,-0.0296353,-0.153275,-0.241332,-0.0367299,-0.0573383,0.968051
199828526,-0.142941,0.0954229,-0.141706,-0.240933,-0.0367908,-0.0579492,0.968111
199842400,-0.0795428,-0.0441318,-0.159976,-0.240206,-0.0366184,-0.0587374,0.968251
199849324,-0.0824528,0.0351558,-0.163144,-0.23974,-0.0368284,-0.0592058,0.96833
199861807,-0.0190119,0.0853587,-0.156685,-0.239014,-0.0367265,-0.0593571,0.968504
199873903,0.0854737,0.0910272,-0.157324,-0.238252,-0.0364452,-0.058989,0.968725
199882174,0.115232,-0.158012,-0.168678,-0.23773,-0.0359125,-0.058425,0.968907
199894406,0.241812,-0.234032,-0.166947,-0.236979,-0.0356723,-0.0570803,0.96918
199905301,0.351774,-0.162143,-0.156644,-0.236238,-0.0356023,-0.0551043,0.969478
199914759,0.393105,0.0280658,-0.148112,-0.235749,-0.0355099,-0.0535071,0.96969
199925336,0.489804,-0.0248661,-0.140224,-0.235101,-0.0351794,-0.0505808,0.970016
199934564,0.456604,-0.265429,-0.125079,-0.234738,-0.0350292,-0.0484696,0.970217
199945359,0.496903,-0.129133,-0.103588,-0.234179,-0.0350762,-0.0452525,0.970506
199957891,0.500866,-0.106366,-0.109108,-0.233614,-0.034946,-0.0420239,0.970792
199965681,0.500276,-0.169099,-0.148064,-0.233192,-0.0347709,-0.0399692,0.970987
199977353,0.43213,-0.110222,-0.144234,-0.232554,-0.0347284,-0.0370838,0.971256
199989320,0.368154,-0.0270362,-0.12939,-0.231914,-0.0345653,-0.0344408,0.971512
199997333,0.354833,-0.1869,-0.140287,-0.231466,-0.0339481,-0.0327024,0.9717
200009853,0.284924,-0.205313,-0.151921,-0.230782,-0.0336676,-0.0306707,0.971939
200017526,0.309458,-0.0812649,-0.144082,-0.230299,-0.0337542,-0.0294442,0.972089
200029305,0.248106,-0.0220768,-0.153751,-0.229556,-0.0335191,-0.0279669,0.972316
200041322,0.234425,-0.0438387,-0.162675,-0.228801,-0.0335229,-0.0266614,0.972531
200049611,0.187687,-0.0108928,-0.145494,-0.228337,-0.0337244,-0.0258116,0.972655
200061312,0.199925,0.059161,-0.130579,-0.227629,-0.034058,-0.0244307,0.972846
200073881,0.20588,0.0504177,-0.119934,-0.226965,-0.0343006,-0.0229795,0.973027
200086395,0.230404,-0.0205955,-0.107486,-0.226377,-0.0342458,-0.0215121,0.9732
200097377,0.22194,-0.143093,-0.101847,-0.22587,-0.0339878,-0.0200199,0.973359
200106648,0.226824,-0.0616557,-0.089369,-0.225576,-0.0339511,-0.0190669,0.973447
200117814,0.249795,-0.0197127,-0.0707718,-0.225183,-0.0335063,-0.017582,0.973582
200129313,0.270855,-0.099441,-0.0717998,-0.224834,-0.032714,-0.0160874,0.973715
200137364,0.140217,-0.174927,-0.0885454,-0.224591,-0.0321336,-0.0152827,0.973803
200149341,0.11451,-0.118544,-0.0780744,-0.224231,-0.0314483,-0.0141487,0.973926
200157887,0.154492,-0.165923,-0.0678944,-0.223984,-0.0308125,-0.0133008,0.974015
200169342,0.150253,-0.215054,-0.0740034,-0.223657,-0.0300017,-0.0122648,0.974129
200181357,0.149816,-0.288002,-0.0744327,-0.223336,-0.0291561,-0.0112543,0.97424
200189625,0.11016,-0.0889263,-0.0566188,-0.223161,-0.0287306,-0.0106459,0.9743
200201823,0.120796,-0.131276,-0.0489306,-0.222934,-0.0274631,-0.00956837,0.9744
200213377,0.0999189,-0.253039,-0.0446822,-0.22277,-0.0258393,-0.00851766,0.974491
200221326,0.0578433,-0.332616,-0.0250971,-0.222723,-0.0247355,-0.00786123,0.974536
200234467,0.0563999,-0.303442,-0.0116027,-0.222668,-0.0229972,-0.00701851,0.974598
200241292,0.0657946,-0.276878,-0.0291066,-0.222625,-0.0217314,-0.00649869,0.97464
200253839,0.0234692,-0.263932,-0.0343979,-0.222594,-0.0201064,-0.00593697,0.974686
200265856,0.0405467,-0.210825,-0.0244819,-0.222583,-0.0187945,-0.00536995,0.974718
200274003,0.0500122,-0.105578,0.0040843,-0.222612,-0.018087,-0.00490591,0.974727
200288040,0.114137,-0.125291,0.0125911,-0.222697,-0.017264,-0.00421499,0.974726
200297403,0.15463,-0.126222,0.0193843,-0.222903,-0.0168605,-0.00339404,0.974689
200309289,0.199784,-0.128438,0.0188509,-0.223175,-0.0168511,-0.00248493,0.97463
200321644,0.202072,-0.107986,0.0167121,-0.223465,-0.0170703,-0.00141983,0.974561
