timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,magnetometer_timestamp_relative,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],baro_timestamp_relative,baro_alt_meter,baro_temp_celcius
167120126,-0.234216,0.500524,-0.633785,0.004006,0,0.164634,1.68361,-9.96869,0.004006,-738,-0.809915,1.29881,0.858035,-12744,1770.75,28.15
167124119,-0.247757,0.357709,-0.637392,0.003993,0,-2.77686,1.50282,-10.8229,0.003993,-4731,-0.809915,1.29881,0.858035,-16737,1770.75,28.15
167128126,-0.186353,0.410351,-0.649496,0.004007,0,1.91296,-1.70088,-8.60641,0.004007,-1675,-0.814685,0.729469,0.821851,-20744,1770.75,28.15
167132119,-0.236794,0.580234,-0.63467,0.003993,0,0.848363,0.83685,-9.50799,0.003993,-5668,-0.814685,0.729469,0.821851,-24737,1770.75,28.15
167136126,-0.214957,0.320772,-0.637468,0.004007,0,-2.81103,0.398138,-12.2559,0.004007,-1674,-0.90144,0.725947,0.870882,-28744,1770.75,28.15
167140120,-0.231636,0.414476,-0.640874,0.003994,0,1.97633,-0.572777,-8.0105,0.003994,-5668,-0.90144,0.725947,0.870882,-32738,1770.75,28.15
167144126,-0.241924,0.623474,-0.640408,0.004006,0,2.13278,1.3954,-9.10494,0.004006,-2621,-0.843359,0.544424,0.855767,-36744,1770.75,28.15
167148120,-0.237527,0.319158,-0.640959,0.003994,0,-4.10625,-0.371256,-12.3799,0.003994,-6615,-0.843359,0.544424,0.855767,-40738,1770.75,28.15
167152171,-0.239823,0.41033,-0.633874,0.004051,0,1.78831,-1.38994,-8.06699,0.004051,-2139,-0.926178,0.359244,0.897685,-44789,1770.75,28.15
167156158,-0.280142,0.620683,-0.640937,0.003987,0,1.86478,2.9654,-9.10076,0.003987,-6126,-0.926178,0.359244,0.897685,-48776,1770.75,28.15
167160131,-0.259553,0.299728,-0.645628,0.003973,0,-3.30759,-0.709575,-11.9337,0.003973,-2810,-0.733225,0.447922,0.909677,-1457,1769.76,28.14
167164120,-0.220364,0.42729,-0.642206,0.003989,0,1.35526,-2.00609,-8.78333,0.003989,-6799,-0.733225,0.447922,0.909677,-5446,1769.76,28.14
167168126,-0.360046,0.576883,-0.644511,0.004006,0,1.09068,3.64281,-9.22058,0.004006,-2997,-0.830662,0.238021,0.872486,-9452,1769.76,28.14
167172120,-0.281606,0.36275,-0.667036,0.003994,0,-1.01956,-0.708846,-11.7289,0.003994,-6991,-0.830662,0.238021,0.872486,-13446,1769.76,28.14
167176131,-0.256566,0.407623,-0.649758,0.004011,0,-0.00437604,-2.41739,-9.14681,0.004011,-2185,-1.02089,0.668921,0.845875,-17457,1769.76,28.14
167180129,-0.36649,0.498056,-0.65806,0.003998,0,1.31296,3.26908,-9.50953,0.003998,-6183,-1.02089,0.668921,0.845875,-21455,1769.76,28.14
167184153,-0.307522,0.376027,-0.679989,0.004024,0,-1.26939,0.961089,-10.985,0.004024,-2642,-0.84308,0.309771,0.829208,-452,1771.05,28.14
167188120,-0.243296,0.395503,-0.664158,0.003967,0,0.0458538,-3.87634,-9.08396,0.003967,-6609,-0.84308,0.309771,0.829208,-4419,1771.05,28.14
167192129,-0.342603,0.434863,-0.672094,0.004009,0,0.734073,2.66297,-10.6822,0.004009,-3028,-0.825134,0.562503,0.836245,-8428,1771.05,28.14
167196120,-0.375917,0.392652,-0.685653,0.003991,0,-0.615442,1.84726,-9.76651,0.003991,-7019,-0.825134,0.562503,0.836245,-12419,1771.05,28.14
167200126,-0.26733,0.388253,-0.68248,0.004006,0,1.97884,-3.05816,-9.59818,0.004006,-2291,-0.711466,0.902059,0.798518,-16425,1771.05,28.14
167204120,-0.323467,0.413155,-0.679771,0.003994,0,-1.96196,1.75955,-10.538,0.003994,-6285,-0.711466,0.902059,0.798518,-20419,1771.05,28.14
167208127,-0.355494,0.282298,-0.687486,0.004007,0,-0.194369,1.52863,-10.9744,0.004007,-2647,-0.893344,0.54474,0.83525,-24426,1771.05,28.14
167212120,-0.26756,0.411568,-0.686892,0.003993,0,2.54956,-2.16597,-7.93654,0.003993,-6640,-0.893344,0.54474,0.83525,-2336,1769.37,28.14
167216126,-0.287331,0.445351,-0.683175,0.004006,0,-1.87849,1.18222,-10.7204,0.004006,-2969,-0.668773,0.210265,0.900884,-6342,1769.37,28.14
167220120,-0.294867,0.161688,-0.699809,0.003994,0,-1.42227,0.979623,-11.9782,0.003994,-6963,-0.668773,0.210265,0.900884,-10336,1769.37,28.14
167224126,-0.267171,0.474847,-0.677399,0.004006,0,3.56241,-1.04201,-6.7642,0.004006,-2530,-0.762448,0.508628,0.87319,-14342,1769.37,28.14
167228120,-0.268176,0.395664,-0.700864,0.003994,0,-1.41256,1.56597,-12.0423,0.003994,-185,-0.753103,0.466767,0.841201,-18336,1769.37,28.14
167232126,-0.260857,0.151905,-0.692911,0.004006,0,-1.77534,-0.667462,-11.3953,0.004006,-4191,-0.753103,0.466767,0.841201,-22342,1769.37,28.14
167236120,-0.230474,0.468953,-0.674344,0.003994,0,2.83154,-0.241424,-7.43437,0.003994,-168,-0.830948,0.431661,0.899826,-26336,1769.37,28.14
167240126,-0.243071,0.342127,-0.696323,0.004006,0,-0.658037,2.03516,-11.0874,0.004006,-4174,-0.830948,0.431661,0.899826,-30342,1769.37,28.14
167244120,-0.199612,0.243714,-0.688236,0.003994,0,-1.08755,-0.685189,-11.0877,0.003994,-122,-0.862839,0.871377,0.749309,-34336,1769.37,28.14
167248126,-0.173384,0.353184,-0.669489,0.004006,0,1.48332,-0.701064,-8.84892,0.004006,-4128,-0.862839,0.871377,0.749309,-38342,1769.37,28.14
167252122,-0.19823,0.373767,-0.684065,0.003996,0,-0.839191,3.39021,-10.4282,0.003996,-89,-0.890341,0.754492,0.794313,-42338,1769.37,28.14
167256126,-0.147861,0.232782,-0.696147,0.004004,0,-0.509517,-1.24794,-10.5275,0.004004,-4093,-0.890341,0.754492,0.794313,-46342,1769.37,28.14
167260121,-0.0644903,0.357024,-0.657785,0.003995,0,1.10924,-1.94242,-9.29663,0.003995,-73,-0.971221,0.0654086,0.896857,-50337,1769.37,28.14
167264128,-0.139348,0.324187,-0.680335,0.004007,0,-1.06249,3.79592,-10.6559,0.004007,-4080,-0.971221,0.0654086,0.896857,-2789,1769.56,28.13
167268120,-0.0939324,0.244141,-0.683219,0.003992,0,1.05141,-0.0878607,-10.2025,0.003992,-8072,-0.971221,0.0654086,0.896857,-6781,1769.56,28.13
167272126,-0.000726652,0.398201,-0.660949,0.004006,0,0.776201,-2.17897,-9.24037,0.004006,-2512,-0.67847,0.202969,0.843529,-10787,1769.56,28.13
167276120,-0.0731007,0.245562,-0.671196,0.003994,0,-2.64313,2.60561,-11.4443,0.003994,-6506,-0.67847,0.202969,0.843529,-14781,1769.56,28.13
167280126,-0.0182762,0.25277,-0.673506,0.004006,0,1.90535,0.620991,-9.84327,0.004006,-2928,-0.69872,0.480927,0.810568,-18787,1769.56,28.13
167284120,0.0421034,0.427692,-0.657162,0.003994,0,1.50217,-1.81741,-8.14225,0.003994,-6922,-0.69872,0.480927,0.810568,-22781,1769.56,28.13
167288126,0.0364503,0.218341,-0.669849,0.004006,0,-3.10412,1.57714,-12.7184,0.004006,-3003,-0.778949,0.377773,0.850952,-960,1770.36,28.13
167292120,0.0314201,0.185834,-0.674497,0.003994,0,1.55908,0.892286,-9.83147,0.003994,-6997,-0.778949,0.377773,0.850952,-4954,1770.36,28.13
167296126,0.0929973,0.453289,-0.65688,0.004006,0,2.03172,-0.303298,-8.11842,0.004006,-1788,-0.739539,0.621675,0.898071,-8960,1770.36,28.13
167300120,0.105498,0.171712,-0.684929,0.003994,0,-3.21396,0.541309,-12.4251,0.003994,-5782,-0.739539,0.621675,0.898071,-12954,1770.36,28.13
167304130,0.0928142,0.167093,-0.6665,0.00401,0,0.777282,-0.0131224,-9.81052,0.00401,-2865,-0.80841,0.700527,0.837172,-16964,1770.36,28.13
167308120,0.137984,0.415682,-0.668305,0.00399,0,2.75431,0.406069,-8.19043,0.00399,-6855,-0.80841,0.700527,0.837172,-20954,1770.36,28.13
167312126,0.136047,0.151783,-0.687347,0.004006,0,-3.00311,1.05429,-12.2259,0.004006,-3034,-0.798475,0.624814,0.871791,-24960,1770.36,28.13
167316120,0.171109,0.150615,-0.676233,0.003994,0,0.990075,-0.93822,-10.245,0.003994,-7028,-0.798475,0.624814,0.871791,-1924,1770.65,28.13
167320126,0.186728,0.336997,-0.666183,0.004006,0,1.9398,0.615503,-8.34901,0.004006,-1451,-0.826217,0.685813,0.816755,-5930,1770.65,28.13
167324120,0.160777,0.20151,-0.690611,0.003994,0,-2.29923,1.99812,-11.2066,0.003994,-5445,-0.826217,0.685813,0.816755,-9924,1770.65,28.13
167328126,0.230421,0.140081,-0.678073,0.004006,0,1.20885,-2.22311,-10.573,0.004006,-2746,-0.817635,0.556699,0.857659,-13930,1770.65,28.13
167332120,0.224669,0.312609,-0.656018,0.003994,0,0.957081,0.442847,-9.09027,0.003994,-6740,-0.817635,0.556699,0.857659,-17924,1770.65,28.13
167336126,0.182279,0.164046,-0.693973,0.004006,0,-0.969517,3.07568,-10.932,0.004006,-2936,-0.84554,0.700821,0.818218,-21930,1770.65,28.13
167340120,0.286113,0.197684,-0.680225,0.003994,0,1.02848,-2.23351,-10.0958,0.003994,-6930,-0.84554,0.700821,0.818218,-25924,1770.65,28.13
167344126,0.284985,0.299956,-0.660189,0.004006,0,-0.360739,-0.486319,-9.3668,0.004006,-2337,-0.815644,0.550927,0.790451,-29930,1770.65,28.13
167348120,0.203878,0.152487,-0.687147,0.003994,0,-0.972966,3.08366,-11.0991,0.003994,-6331,-0.815644,0.550927,0.790451,-33924,1770.65,28.13
167352126,0.254123,0.245202,-0.6776,0.004006,0,2.03071,-0.052502,-9.33017,0.004006,-2736,-0.845817,0.569199,0.844705,-37930,1770.65,28.13
167356120,0.314371,0.302981,-0.658903,0.003994,0,-0.257761,-1.97646,-9.78036,0.003994,-6730,-0.845817,0.569199,0.844705,-41924,1770.65,28.13
167360126,0.239444,0.117932,-0.68065,0.004006,0,-2.41701,2.9053,-11.979,0.004006,-2903,-0.860993,0.575071,0.818927,-45930,1770.65,28.13
167364120,0.252614,0.228492,-0.677562,0.003994,0,2.65751,-0.0262297,-8.3965,0.003994,-6897,-0.860993,0.575071,0.818927,-49924,1770.65,28.13
167368126,0.328529,0.331819,-0.659597,0.004006,0,0.82239,-1.77211,-9.17659,0.004006,-2562,-0.79936,0.63772,0.833418,-598,1770.36,28.12
167372120,0.266532,0.10666,-0.678188,0.003994,0,-3.64138,2.30569,-12.3506,0.003994,-6556,-0.79936,0.63772,0.833418,-4592,1770.36,28.12
167376174,0.268907,0.140371,-0.668911,0.004054,0,2.53696,-0.0111978,-8.81312,0.004054,-2712,-0.783044,0.434822,0.873237,-8646,1770.36,28.12
167380120,0.336332,0.396374,-0.659168,0.003946,0,1.50198,-0.0940716,-8.65348,0.003946,-6658,-0.783044,0.434822,0.873237,-12592,1770.36,28.12
167384126,0.288371,0.0335764,-0.679799,0.004006,0,-3.78133,0.992824,-12.4601,0.004006,-2985,-0.918846,0.726872,0.812148,-16598,1770.36,28.12
167388122,0.302981,0.139465,-0.658648,0.003996,0,2.57731,-0.440228,-8.91223,0.003996,-6981,-0.918846,0.726872,0.812148,-20594,1770.36,28.12
167392127,0.314887,0.363797,-0.65931,0.004005,0,1.29642,1.02027,-8.22067,0.004005,-1788,-0.92313,0.119419,0.852503,-24599,1770.36,28.12
167396120,0.311924,-0.000219979,-0.680456,0.003993,0,-2.96958,0.604776,-12.3103,0.003993,-5781,-0.92313,0.119419,0.852503,-2444,1770.65,28.12
167400154,0.357648,0.132582,-0.66427,0.004034,0,1.68647,-0.364919,-9.54481,0.004034,-2964,-0.785624,0.470347,0.873771,-6478,1770.65,28.12
167404120,0.325838,0.265305,-0.65178,0.003966,0,0.944655,1.04698,-8.58051,0.003966,-389,-0.890443,0.464598,0.804017,-10444,1770.65,28.12
167408126,0.333373,0.0579759,-0.68201,0.004006,0,-1.83841,0.824088,-11.5134,0.004006,-4395,-0.890443,0.464598,0.804017,-14450,1770.65,28.12
167412121,0.353126,0.128094,-0.660633,0.003995,0,1.34074,-1.49857,-10.0547,0.003995,-226,-0.822425,0.47387,0.823446,-18445,1770.65,28.12
167416126,0.335702,0.195764,-0.647693,0.004005,0,0.292696,0.813677,-9.2682,0.004005,-4231,-0.822425,0.47387,0.823446,-22450,1770.65,28.12
167420120,0.305472,0.110848,-0.681622,0.003994,0,-0.28432,2.83133,-10.7184,0.003994,-1217,-0.819136,0.497607,0.878136,-1314,1769.56,28.12
167424142,0.370856,0.133479,-0.664311,0.004022,0,0.307376,-1.99579,-9.7136,0.004022,-5239,-0.819136,0.497607,0.878136,-5336,1769.56,28.12
167428120,0.412242,0.195347,-0.651183,0.003978,0,0.110189,-0.298558,-9.88075,0.003978,-1268,-0.832937,0.513178,0.843955,-9314,1769.56,28.12
167432126,0.318018,0.0962532,-0.680904,0.004006,0,-0.731056,3.22391,-10.7119,0.004006,-5274,-0.832937,0.513178,0.843955,-13320,1769.56,28.12
167436120,0.391833,0.152967,-0.67392,0.003994,0,1.72752,-1.08828,-9.31263,0.003994,-1349,-0.810816,0.498509,0.8211,-17314,1769.56,28.12
167440126,0.434825,0.262331,-0.655121,0.004006,0,-0.0629417,-1.09773,-10.0036,0.004006,-5355,-0.810816,0.498509,0.8211,-21320,1769.56,28.12
167444120,0.357328,0.0713905,-0.680365,0.003994,0,-3.15247,2.73043,-11.6327,0.003994,-2981,-0.951833,0.472017,0.766352,-25314,1769.56,28.12
167448126,0.419761,0.215634,-0.679643,0.004006,0,3.68589,0.0119071,-8.70514,0.004006,-6987,-0.951833,0.472017,0.766352,-29320,1769.56,28.12
167452120,0.453691,0.365116,-0.659548,0.003994,0,0.212918,-1.3685,-9.07329,0.003994,-3048,-0.788622,0.136807,0.791335,-33314,1769.56,28.12
167456127,0.425187,0.0620422,-0.687827,0.004007,0,-3.68206,2.04826,-12.8449,0.004007,-67,-0.852127,0.174411,0.832689,-37321,1769.56,28.12
167460119,0.421146,0.228837,-0.674152,0.003992,0,3.18196,0.431179,-8.66337,0.003992,-4059,-0.852127,0.174411,0.832689,-41313,1769.56,28.12
167464128,0.494262,0.419396,-0.660012,0.004009,0,0.629252,-0.349079,-8.69421,0.004009,-8068,-0.852127,0.174411,0.832689,-45322,1769.56,28.12
167468120,0.476813,0.10606,-0.685288,0.003992,0,-3.17305,0.978086,-12.8459,0.003992,-2965,-0.694284,0.356849,0.878649,-49314,1769.56,28.12
167472130,0.455123,0.259539,-0.66256,0.00401,0,1.50531,0.397769,-8.90446,0.00401,-6975,-0.694284,0.356849,0.878649,-2882,1770.55,28.1
167476120,0.502404,0.442525,-0.661588,0.00399,0,1.97894,0.535913,-8.81615,0.00399,-2955,-0.84355,0.615204,0.874025,-6872,1770.55,28.1
167480126,0.492976,0.198993,-0.683021,0.004006,0,-3.18344,0.833188,-12.0877,0.004006,-6961,-0.84355,0.615204,0.874025,-10878,1770.55,28.1
167484136,0.522225,0.252703,-0.668756,0.00401,0,1.27282,-0.447189,-10.0118,0.00401,-2085,-0.884294,0.480566,0.831474,-14888,1770.55,28.1
167488126,0.531178,0.462716,-0.656221,0.00399,0,2.01744,0.578931,-8.59212,0.00399,-6075,-0.884294,0.480566,0.831474,-18878,1770.55,28.1
167492120,0.510698,0.275689,-0.689659,0.003994,0,-2.83394,1.35742,-11.3504,0.003994,-2363,-0.90498,0.320522,0.840157,-22872,1770.55,28.1
167496129,0.564245,0.279618,-0.683074,0.004009,0,1.80116,-1.21865,-10.8024,0.004009,-6372,-0.90498,0.320522,0.840157,-758,1770.36,28.1
167500120,0.527413,0.485395,-0.655733,0.003991,0,0.730063,0.759779,-8.79059,0.003991,-2620,-0.827273,0.739462,0.794736,-4749,1770.36,28.1
167504126,0.506116,0.293476,-0.698735,0.004006,0,-1.32878,2.10804,-11.1328,0.004006,-6626,-0.827273,0.739462,0.794736,-8755,1770.36,28.1
167508162,0.554723,0.351425,-0.691912,0.004036,0,1.39096,-1.11753,-10.302,0.004036,-1360,-0.9384,0.599394,0.835642,-12791,1770.36,28.1
167512126,0.540173,0.478565,-0.665368,0.003964,0,0.243435,-0.215616,-9.63613,0.003964,-5324,-0.9384,0.599394,0.835642,-16755,1770.36,28.1
167516120,0.503996,0.314519,-0.701297,0.003994,0,-1.41526,2.14597,-10.9782,0.003994,-2822,-0.834208,0.323232,0.842369,-20749,1770.36,28.1
167520126,0.509532,0.394476,-0.703034,0.004006,0,2.10931,0.224387,-9.78507,0.004006,-6828,-0.834208,0.323232,0.842369,-24755,1770.36,28.1
167524120,0.548471,0.518998,-0.67837,0.003994,0,0.880709,-0.972348,-9.79523,0.003994,-2889,-0.701623,0.208457,0.841945,-2987,1770.55,28.1
167528126,0.498305,0.322463,-0.69835,0.004006,0,-3.26796,1.91785,-11.6995,0.004006,-635,-0.834559,0.81119,0.75294,-6993,1770.55,28.1
167532119,0.47412,0.378794,-0.719624,0.003993,0,2.9692,0.254793,-9.12519,0.003993,-4628,-0.834559,0.81119,0.75294,-10986,1770.55,28.1
167536126,0.522921,0.595687,-0.692316,0.004007,0,2.17347,-0.155788,-9.12088,0.004007,-733,-0.901307,0.64278,0.858142,-14993,1770.55,28.1
167540119,0.486444,0.299082,-0.705095,0.003993,0,-5.06326,0.741208,-12.2019,0.003993,-4726,-0.901307,0.64278,0.858142,-18986,1770.55,28.1
167544126,0.48265,0.323399,-0.723037,0.004007,0,3.15574,1.02751,-9.20628,0.004007,-1682,-0.766001,1.08447,0.843682,-22993,1770.55,28.1
167548120,0.475254,0.670536,-0.705273,0.003994,0,1.99395,0.956992,-8.28964,0.003994,-5676,-0.766001,1.08447,0.843682,-26987,1770.55,28.1
167552126,0.511456,0.246756,-0.725469,0.004006,0,-4.09185,-1.33197,-13.0333,0.004006,-1684,-0.981088,0.186325,0.85581,-30993,1770.55,28.1
167556120,0.482075,0.390285,-0.721462,0.003994,0,2.2708,0.0991166,-8.44693,0.003994,-5678,-0.981088,0.186325,0.85581,-34987,1770.55,28.1
167560126,0.442057,0.582377,-0.718366,0.004006,0,2.82733,2.78799,-9.50119,0.004006,-2535,-0.94096,0.516046,0.834298,-38993,1770.55,28.1
167564120,0.490843,0.261245,-0.733674,0.003994,0,-3.69677,-1.135,-12.2286,0.003994,-6529,-0.94096,0.516046,0.834298,-42987,1770.55,28.1
167568155,0.490219,0.380241,-0.722322,0.004035,0,0.748942,-1.18291,-8.79033,0.004035,-2920,-0.753233,0.169996,0.853653,-47022,1770.55,28.1
167572120,0.413667,0.482133,-0.724863,0.003965,0,1.98234,3.72531,-9.50437,0.003965,-6885,-0.753233,0.169996,0.853653,-1551,1770.46,28.09
167576126,0.472849,0.321551,-0.733878,0.004006,0,-1.07751,-0.374047,-11.426,0.004006,-2835,-0.88992,0.473013,0.877006,-5557,1770.46,28.09
167580120,0.500774,0.30378,-0.720809,0.003994,0,-0.273915,-2.01668,-9.4754,0.003994,-6829,-0.88992,0.473013,0.877006,-9551,1770.46,28.09
167584126,0.434975,0.385282,-0.715454,0.004006,0,1.70833,3.15991,-9.91951,0.004006,-2313,-0.902609,0.552555,0.85956,-13557,1770.46,28.09
167588120,0.446379,0.316614,-0.739806,0.003994,0,-0.732275,1.55246,-10.9111,0.003994,-6307,-0.902609,0.552555,0.85956,-17551,1770.46,28.09
167592143,0.512147,0.27458,-0.713856,0.004023,0,0.38692,-3.61253,-9.62798,0.004023,-2570,-0.887234,0.341977,0.866394,-21574,1770.46,28.09
167596120,0.449747,0.345264,-0.711173,0.003977,0,0.437177,2.68164,-10.3178,0.003977,-6547,-0.887234,0.341977,0.866394,-25551,1770.46,28.09
167600168,0.386981,0.250575,-0.73167,0.004048,0,-0.901314,2.31344,-10.1961,0.004048,-2768,-0.904259,0.483673,0.894166,-2866,1770.55,28.09
167604120,0.502513,0.278111,-0.717282,0.003952,0,2.00576,-2.67651,-9.64713,0.003952,-6720,-0.904259,0.483673,0.894166,-6818,1770.55,28.09
167608126,0.468726,0.288696,-0.709169,0.004006,0,-1.31619,1.31918,-10.4252,0.004006,-1432,-0.885507,0.483412,0.824364,-10824,1770.55,28.09
167612120,0.397026,0.144416,-0.734601,0.003994,0,-0.28414,2.54744,-10.6954,0.003994,-5426,-0.885507,0.483412,0.824364,-14818,1770.55,28.09
167616127,0.484035,0.294637,-0.72538,0.004007,0,3.50806,-1.08925,-8.71956,0.004007,-1287,-0.858975,0.404762,0.871967,-18825,1770.55,28.09
167620120,0.463686,0.266091,-0.711755,0.003993,0,-1.83993,-0.592614,-10.7866,0.003993,-5280,-0.858975,0.404762,0.871967,-22818,1770.55,28.09
167624126,0.42547,0.0157871,-0.740673,0.004006,0,-1.91241,2.1557,-11.7263,0.004006,-2206,-0.84212,0.657787,0.860428,-2339,1769.76,28.09
167628120,0.443439,0.264422,-0.732545,0.003994,0,4.86112,0.139781,-7.62979,0.003994,-6200,-0.84212,0.657787,0.860428,-6333,1769.76,28.09
167632126,0.506799,0.253116,-0.72067,0.004006,0,-2.11478,-0.759747,-10.7531,0.004006,-1764,-0.748772,0.703914,0.796425,-10339,1769.76,28.09
167636120,0.465213,-0.0885698,-0.749437,0.003994,0,-2.29482,0.908538,-12.3174,0.003994,-5758,-0.748772,0.703914,0.796425,-14333,1769.76,28.09
167640126,0.425338,0.208089,-0.738433,0.004006,0,4.05622,1.8649,-7.48244,0.004006,-2792,-0.738742,0.867517,0.82197,-18339,1769.76,28.09
167644123,0.486561,0.208312,-0.73905,0.003997,0,-0.150564,-0.158239,-10.7057,0.003997,-6789,-0.738742,0.867517,0.82197,-22336,1769.76,28.09
167648126,0.472588,-0.101666,-0.759091,0.004003,0,-3.75434,-0.577217,-11.9793,0.004003,-2863,-0.785653,0.73681,0.876552,-26339,1769.76,28.09
167652145,0.413998,0.118928,-0.746526,0.004019,0,4.0952,1.12699,-8.24024,0.004019,-6882,-0.785653,0.73681,0.876552,-30358,1769.76,28.09
167656159,0.435162,0.19116,-0.747662,0.004014,0,0.816496,1.84058,-10.3196,0.004014,-2260,-0.856067,0.559702,0.840162,-34372,1769.76,28.09
167660120,0.462394,-0.0959676,-0.761385,0.003961,0,-3.75859,-1.67085,-11.8589,0.003961,-6221,-0.856067,0.559702,0.840162,-38333,1769.76,28.09
167664126,0.438418,0.0303832,-0.753845,0.004006,0,2.80947,1.07058,-9.06458,0.004006,-2889,-0.862063,0.6164,0.798142,-42339,1769.76,28.09
167668120,0.372803,0.184888,-0.747356,0.003994,0,1.66315,2.45313,-9.47283,0.003994,-109,-0.949418,0.529178,0.781565,-46333,1769.76,28.09
167672126,0.420205,-0.0842446,-0.761312,0.004006,0,-2.90143,-1.44172,-12.1544,0.004006,-4115,-0.949418,0.529178,0.781565,-50339,1769.76,28.09
167676120,0.42185,-0.00868354,-0.753632,0.003994,0,1.17383,-1.05045,-9.3507,0.003994,-8109,-0.949418,0.529178,0.781565,-1283,1769.86,28.09
167680127,0.317422,0.143496,-0.742575,0.004007,0,1.9617,3.75024,-9.71119,0.004007,-2074,-1.00344,0.16784,0.900994,-5290,1769.86,28.09
167684120,0.360135,-0.0505427,-0.765702,0.003993,0,-1.70593,-0.759279,-11.5004,0.003993,-6067,-1.00344,0.16784,0.900994,-9283,1769.86,28.09
167688128,0.370564,-0.0248271,-0.75612,0.004008,0,0.0864017,-1.98037,-9.99312,0.004008,-2764,-0.820409,0.684866,0.876796,-13291,1769.86,28.09
167692119,0.248623,0.0691153,-0.751493,0.003991,0,1.51549,3.49428,-9.65047,0.003991,-6755,-0.820409,0.684866,0.876796,-17282,1769.86,28.09
167696126,0.269891,0.0013291,-0.774251,0.004007,0,-0.934178,1.31329,-11.2245,0.004007,-3012,-1.0083,0.496286,0.873277,-21289,1769.86,28.09
167700127,0.309498,-0.048102,-0.77096,0.004001,0,-0.181495,-3.4537,-10.1289,0.004001,-7013,-1.0083,0.496286,0.873277,-25290,1769.86,28.09
167704126,0.212831,0.0298149,-0.759914,0.003999,0,1.80185,2.0218,-10.0855,0.003999,-2379,-0.829855,0.695716,0.795447,-2518,1769.86,28.09
167708120,0.152749,-0.00196421,-0.780635,0.003994,0,-0.45386,3.47941,-10.5489,0.003994,-6373,-0.829855,0.695716,0.795447,-6512,1769.86,28.09
167712173,0.229312,-0.0575069,-0.786377,0.004053,0,-0.384079,-3.49571,-10.0671,0.004053,-2798,-0.941307,0.624859,0.867439,-10565,1769.86,28.09
167716120,0.183322,0.0354913,-0.775902,0.003947,0,1.28155,0.890364,-10.1766,0.003947,-6745,-0.941307,0.624859,0.867439,-14512,1769.86,28.09
167720126,0.0652337,-0.0182604,-0.788865,0.004006,0,-0.781137,3.6888,-10.4918,0.004006,-2948,-0.791904,0.891525,0.858932,-18518,1769.86,28.09
167724120,0.12578,-0.0387608,-0.802579,0.003994,0,0.646326,-1.8922,-10.5783,0.003994,-6942,-0.791904,0.891525,0.858932,-22512,1769.86,28.09
167728126,0.108394,0.031507,-0.791243,0.004006,0,0.939435,-1.05509,-9.77255,0.004006,-2395,-0.821515,0.581271,0.859435,-890,1769.47,28.09
167732120,-0.0127174,-0.0214819,-0.799074,0.003994,0,-1.06036,3.58357,-11.0326,0.003994,-6389,-0.821515,0.581271,0.859435,-4884,1769.47,28.09
167736146,0.0126151,-0.0429129,-0.815225,0.004026,0,0.784204,-0.346462,-10.0949,0.004026,-2850,-0.724399,0.380677,0.927277,-8910,1769.47,28.09
167740120,0.0357173,0.0541597,-0.806149,0.003974,0,1.00617,-1.89122,-9.19967,0.003974,-6824,-0.724399,0.380677,0.927277,-12884,1769.47,28.09
167744126,-0.0445496,-0.00138536,-0.801564,0.004006,0,-1.09425,2.98343,-11.4672,0.004006,-2878,-0.753256,0.943514,0.855873,-16890,1769.47,28.09
167748120,-0.0672468,-0.0503603,-0.818659,0.003994,0,-0.185909,0.989358,-10.4916,0.003994,-6872,-0.753256,0.943514,0.855873,-20884,1769.47,28.09
