timestamp,roll,pitch,yaw,thrust
131323237,-0.334111,-0.0140609,0.000615389,0.0
131335686,-0.33441,-0.0136272,0.00046413,0.0
131347393,-0.334872,-0.0140881,0.00037911,0.0
131355775,-0.334743,-0.0134989,0.000412943,0.0
131367241,-0.334915,-0.013575,0.000413526,0.0
131375995,-0.334613,-0.0140044,0.000580772,0.0
131391266,-0.334474,-0.014304,0.000586205,0.0
131399284,-0.334534,-0.014186,0.000457181,0.0
131411475,-0.334772,-0.0140131,0.000674057,0.0
131423230,-0.3347,-0.0132209,0.000677876,0.0
131435384,-0.333818,-0.0134245,0.000539547,0.0
131443245,-0.334165,-0.0136728,0.000721521,0.0
131455364,-0.334227,-0.0130769,0.000611174,0.0
131464715,-0.334158,-0.013397,0.000649766,0.0
131475706,-0.33415,-0.013404,0.000775142,0.0
131483286,-0.334307,-0.0133503,0.000614939,0.0
131499277,-0.334332,-0.0136261,0.000728792,0.0
131511252,-0.334037,-0.0139955,0.000788209,0.0
131520084,-0.334376,-0.0135795,0.000956212,0.0
131531712,-0.334415,-0.0134789,0.000827931,0.0
131543378,-0.334295,-0.0136176,0.000738939,0.0
131551860,-0.334693,-0.0136716,0.00103377,0.0
131563726,-0.33465,-0.0133633,0.000865187,0.0
131571229,-0.335042,-0.0138106,0.00104189,0.0
131587207,-0.335574,-0.0138711,0.000990928,0.0
131595212,-0.335479,-0.0132504,0.00100208,0.0
131611188,-0.335388,-0.0130313,0.00128346,0.0
131623670,-0.335173,-0.0135435,0.00113827,0.0
131631227,-0.335238,-0.013766,0.00135632,0.0
131643222,-0.335521,-0.0132781,0.00130287,0.0
131655271,-0.335725,-0.013283,0.00126252,0.0
131664177,-0.335696,-0.0136695,0.00136599,0.0
131675222,-0.335577,-0.0137036,0.00137506,0.0
131683250,-0.335499,-0.0142519,0.00127888,0.0
131699370,-0.335735,-0.0137627,0.00152402,0.0
131711670,-0.336097,-0.0136682,0.00153305,0.0
131719383,-0.33627,-0.0131097,0.0015269,0.0
131732342,-0.336378,-0.0134417,0.00149729,0.0
131743256,-0.336788,-0.0138482,0.00158992,0.0
131751271,-0.336789,-0.0133632,0.00162296,0.0
131763283,-0.336491,-0.0134526,0.0015794,0.0
131771369,-0.33683,-0.0137775,0.00178347,0.0
131783268,-0.336447,-0.0134668,0.0018051,0.0
131795268,-0.336084,-0.0136357,0.00183858,0.0
131803272,-0.335675,-0.0141409,0.00194226,0.0
131815361,-0.335623,-0.0135481,0.00207364,0.0
131827377,-0.335611,-0.0134834,0.00211472,0.0
131835260,-0.335664,-0.0141574,0.00218536,0.0
131847241,-0.335391,-0.013636,0.00235621,0.0
131856001,-0.335286,-0.0132953,0.00215729,0.0
131867421,-0.335025,-0.0142693,0.00226851,0.0
131875588,-0.334998,-0.0135923,0.002425,0.0
131891274,-0.334689,-0.0136018,0.00239454,0.0
131899223,-0.334582,-0.0138728,0.00225279,0.0
131911280,-0.334353,-0.0142917,0.00225583,0.0
131923746,-0.334184,-0.0140853,0.00233703,0.0
131935372,-0.333755,-0.0137043,0.00236109,0.0
131943489,-0.333637,-0.0140598,0.00223319,0.0
131955233,-0.333422,-0.0141553,0.00234697,0.0
131963269,-0.333299,-0.0132224,0.00221874,0.0
131979273,-0.3333,-0.0131205,0.00222134,0.0
131991234,-0.333049,-0.013346,0.00218601,0.0
131999393,-0.333192,-0.0134814,0.00222166,0.0
132012398,-0.333374,-0.0128082,0.00215061,0.0
132019385,-0.333511,-0.0132606,0.00214655,0.0
132031262,-0.333754,-0.0131611,0.00218226,0.0
132043247,-0.334186,-0.0128726,0.00218973,0.0
132051365,-0.334134,-0.0129164,0.00204055,0.0
132064422,-0.334143,-0.0133339,0.00221295,0.0
132075372,-0.334175,-0.0131755,0.00224857,0.0
132084561,-0.334,-0.0128122,0.00205129,0.0
132095406,-0.333637,-0.0128829,0.00213612,0.0
132103285,-0.333733,-0.0124261,0.00215814,0.0
132119257,-0.333528,-0.0126078,0.00214902,0.0
132127529,-0.333418,-0.0131651,0.00200634,0.0
132139490,-0.333226,-0.0132538,0.00201179,0.0
132151242,-0.333119,-0.013148,0.00210793,0.0
132163362,-0.332922,-0.0128985,0.00205698,0.0
132171464,-0.333033,-0.0131008,0.00188834,0.0
132183261,-0.333366,-0.0133557,0.00213949,0.0
132192808,-0.333443,-0.0128178,0.00198114,0.0
132203958,-0.333583,-0.0133832,0.00196297,0.0
132215277,-0.333468,-0.0134011,0.00203502,0.0
132223424,-0.333724,-0.0128002,0.00212323,0.0
132235711,-0.333485,-0.0128336,0.00205883,0.0
132243240,-0.333483,-0.0134499,0.00215698,0.0
132259269,-0.333984,-0.0132932,0.00200953,0.0
132267418,-0.334025,-0.0127054,0.00209817,0.0
132283280,-0.33483,-0.0129282,0.00214908,0.0
132295688,-0.334944,-0.0129109,0.00209363,0.0
132303237,-0.335081,-0.0136804,0.00226845,0.0
132315689,-0.335079,-0.0133738,0.00214637,0.0
132327370,-0.334993,-0.0131057,0.00203181,0.0
132335943,-0.335428,-0.0137473,0.0022547,0.0
132347427,-0.335537,-0.013224,0.00226873,0.0
132355260,-0.335155,-0.013144,0.00219321,0.0
132371264,-0.335254,-0.0134548,0.00223154,0.0
132379374,-0.335196,-0.0139752,0.0023842,0.0
132391562,-0.335302,-0.0136399,0.00237593,0.0
132403972,-0.335805,-0.0130042,0.00226473,0.0
132415230,-0.335892,-0.0128399,0.00215967,0.0
132423190,-0.336443,-0.0130559,0.00239245,0.0
132435232,-0.336294,-0.0127207,0.00223649,0.0
132443227,-0.336563,-0.0133209,0.00224993,0.0
132455700,-0.337002,-0.0133303,0.00233457,0.0
132467232,-0.337275,-0.0127103,0.00238499,0.0
132475896,-0.337299,-0.0126404,0.00218574,0.0
132487369,-0.337184,-0.0129148,0.00224288,0.0
132495706,-0.337322,-0.0126195,0.00232498,0.0
132511255,-0.337542,-0.0126639,0.00243484,0.0
132523673,-0.338236,-0.0122413,0.0022814,0.0
132531386,-0.338601,-0.013077,0.00250193,0.0
132543237,-0.338265,-0.0128328,0.00255788,0.0
132551384,-0.337936,-0.0129389,0.00255838,0.00558882
132563222,-0.337598,-0.0134632,0.00250658,0.00628743
132575254,-0.338244,-0.0131058,0.00243603,0.00628743
132584486,-0.338499,-0.0125781,0.00244972,0.00698603
132595740,-0.338647,-0.0129225,0.00256498,0.00768463
132607408,-0.338689,-0.0134112,0.00264727,0.00908184
132615960,-0.338557,-0.012886,0.00248735,0.0146707
132627460,-0.338565,-0.0129788,0.0026332,0.0272455
132636147,-0.338945,-0.0132128,0.00268913,0.0272455
132647784,-0.338882,-0.0128056,0.0026974,0.0293413
132659715,-0.33848,-0.0124228,0.00258686,0.0300399
132667399,-0.338507,-0.0131602,0.00263577,0.0300399
