timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],states[25],states[26],states[27],states[28],states[29],states[30],states[31],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],covariances[24],covariances[25],covariances[26],covariances[27],pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,gps_check_fail_flags,control_mode_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags
153784413,0.233402,0.00225169,-0.0185573,-0.972201,0.23665,-2.7338,-0.139037,0.0653404,-5.26742,1.29779,4.57744e-05,-1.12641e-05,2.30421e-05,-0.000821226,0.000174964,0.000680163,0.128934,0.00183091,0.900271,-0.197341,0.19193,-0.035818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19299e-06,0.000484312,0.0149948,0.000123923,1.4804e-05,1.52488e-05,5.86989e-06,0.146868,0.146526,0.00964249,1.65218,1.64715,0.0758161,7.71663e-11,7.52241e-11,1.56183e-10,1.64342e-08,1.31638e-08,1.10183e-08,0.000778499,1.10569e-05,0.000956459,0.000689838,0.000145619,0.000956257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6895,0.0,0.00531134,0.000286117,0.0,0.0,0,739,0,0,741,0,0,0
153835155,0.235216,0.0129234,-0.0136202,-0.971762,0.232382,-2.73801,-0.05084,0.0740595,-5.28819,1.28421,4.59324e-05,-1.12575e-05,2.30591e-05,-0.000820818,0.000175054,0.000680484,0.129028,0.00181984,0.900275,-0.197209,0.192046,-0.0358243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08173e-06,0.000499375,0.0152071,0.000124171,1.48513e-05,1.52692e-05,5.97623e-06,0.146807,0.146473,0.00962635,1.65676,1.65175,0.0759998,7.71358e-11,7.51992e-11,1.56226e-10,1.64341e-08,1.3164e-08,1.10183e-08,0.00077841,1.09993e-05,0.000956458,0.000689763,0.000145465,0.000956256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22941,0.0,0.00530016,0.0484084,0.0,0.0,0,739,0,0,741,0,0,0
153891143,0.237165,0.028264,-0.0147278,-0.970947,0.234781,-2.73631,0.0980446,0.0858849,-5.35062,1.27763,4.60936e-05,-1.12508e-05,2.30748e-05,-0.000820412,0.000175156,0.000680792,0.129125,0.00180883,0.90028,-0.197072,0.192168,-0.0358297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84158e-07,0.000498828,0.0154258,0.000124482,1.49265e-05,1.53612e-05,6.11054e-06,0.147203,0.146897,0.00965259,1.67379,1.66875,0.0768158,7.71955e-11,7.52649e-11,1.56362e-10,1.64348e-08,1.31651e-08,1.10191e-08,0.000778321,1.09427e-05,0.000956456,0.000689686,0.000145312,0.000956256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93931,0.0,0.00537457,0.0376065,0.0,0.0,0,739,0,0,741,0,0,0
153945257,0.238442,0.0377589,-0.0220583,-0.970172,0.224408,-2.71221,0.269024,0.0643293,-5.32273,1.27041,4.65681e-05,-1.07693e-05,2.30616e-05,-0.000819138,0.000175258,0.000681429,0.12905,0.00176658,0.899311,-0.196798,0.192246,-0.0350455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7667e-07,0.000519001,0.0162237,0.000124696,1.48712e-05,1.53573e-05,6.21496e-06,0.145606,0.145384,0.00956845,1.66247,1.65767,0.0761838,7.70079e-11,7.50395e-11,1.56436e-10,1.64344e-08,1.31656e-08,1.10191e-08,0.000776187,1.08583e-05,0.000955439,0.000687466,0.000144945,0.000955395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351612,0.0,0.00531421,0.0364953,0.0,0.0,0,739,0,0,741,0,0,0
153996216,0.239022,0.0369023,-0.0321814,-0.969779,0.235306,-2.70792,0.43502,0.0591601,-5.31854,1.29193,4.67236e-05,-1.04959e-05,2.30149e-05,-0.000818082,0.000175588,0.000682259,0.129632,0.00175437,0.89995,-0.195982,0.19252,-0.0353514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54356e-07,0.000525124,0.0167947,0.000124945,1.479e-05,1.52733e-05,6.29299e-06,0.144032,0.143913,0.00950333,1.6533,1.64885,0.0757001,7.67391e-11,7.46857e-11,1.56532e-10,1.64343e-08,1.31662e-08,1.10193e-08,0.000772164,1.08015e-05,0.000952673,0.000683207,0.000144497,0.000953003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977268,0.0,0.00536344,0.0191156,0.0,0.0,0,739,0,0,741,0,0,0
154047097,0.239117,0.0301215,-0.037849,-0.969785,0.242797,-2.71402,0.540101,0.0684874,-5.34868,1.30735,4.68809e-05,-1.04908e-05,2.30279e-05,-0.000817688,0.00017569,0.000682547,0.129732,0.00174401,0.89996,-0.195841,0.19264,-0.0353593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23822e-07,0.000544705,0.017626,0.00012526,1.48795e-05,1.53054e-05,6.33189e-06,0.144122,0.144,0.00952396,1.6608,1.65637,0.0760407,7.68825e-11,7.48355e-11,1.5675e-10,1.64357e-08,1.31681e-08,1.10209e-08,0.000772077,1.07475e-05,0.000952671,0.000683126,0.000144354,0.000953002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88333,0.0,0.00533926,0.0296205,0.0,0.0,0,739,0,0,741,0,0,0
154099763,0.239268,0.024819,-0.043461,-0.969663,0.266174,-2.73041,0.630803,0.0795059,-5.40107,1.34063,4.70324e-05,-1.04857e-05,2.30335e-05,-0.000817346,0.000175837,0.000682741,0.12983,0.00172917,0.899977,-0.195699,0.192773,-0.0353623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5814e-07,0.000522936,0.0175391,0.000125635,1.49869e-05,1.53642e-05,6.38501e-06,0.144662,0.144513,0.00954075,1.67456,1.67012,0.0766986,7.68691e-11,7.48288e-11,1.56813e-10,1.64358e-08,1.31685e-08,1.1021e-08,0.000771979,1.06671e-05,0.00095267,0.000683043,0.000144179,0.000953001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3689,0.0,0.00537992,0.0174285,0.0,0.0,0,739,0,0,741,0,0,0
154151112,0.239941,0.028779,-0.0478214,-0.969182,0.288769,-2.739,0.682034,0.0885507,-5.34114,1.35711,4.73528e-05,-1.04758e-05,2.30592e-05,-0.000816546,0.00017604,0.000683324,0.130032,0.00171774,0.899997,-0.195414,0.193025,-0.0353783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95365e-07,0.000490499,0.0166338,0.000125801,1.49983e-05,1.53515e-05,6.45488e-06,0.143429,0.143226,0.00944758,1.65421,1.64992,0.0755809,7.67956e-11,7.47689e-11,1.56894e-10,1.64355e-08,1.31691e-08,1.10209e-08,0.000771824,1.06146e-05,0.000952666,0.000682882,0.000143964,0.000952999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12276,0.0,0.00536394,0.0151539,0.0,0.0,0,739,0,32,741,0,0,0
154203409,0.240854,0.0392492,-0.0543427,-0.968244,0.314848,-2.76971,0.700164,0.101491,-5.40772,1.40895,4.74957e-05,-1.04711e-05,2.30553e-05,-0.000816268,0.000176234,0.000683403,0.130119,0.00170735,0.90002,-0.195274,0.193178,-0.0353761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.45467e-07,0.000463947,0.0157685,0.000126075,1.512e-05,1.54648e-05,6.56243e-06,0.144557,0.144313,0.00948745,1.67109,1.66676,0.0763968,7.67974e-11,7.47776e-11,1.56974e-10,1.64357e-08,1.31697e-08,1.10212e-08,0.000771738,1.05627e-05,0.000952665,0.000682799,0.000143826,0.000952997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.50889,0.0,0.00539525,0.0704373,0.0,0.0,0,739,0,0,741,0,0,0
154255914,0.241501,0.0433654,-0.0614282,-0.967483,0.350775,-2.81262,0.672625,0.116001,-5.38403,1.43804,4.78155e-05,-1.04619e-05,2.30777e-05,-0.000815485,0.000176445,0.000683953,0.130321,0.00169617,0.900042,-0.194988,0.193433,-0.0353904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76598e-07,0.000439021,0.0149439,0.000126294,1.51965e-05,1.54913e-05,6.65027e-06,0.144374,0.144018,0.00943986,1.66044,1.65619,0.0757754,7.67425e-11,7.47368e-11,1.57075e-10,1.64356e-08,1.31704e-08,1.10213e-08,0.000771584,1.05115e-05,0.000952662,0.000682637,0.000143616,0.000952995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71623,0.0,0.00537133,0.0374639,0.0,0.0,0,739,0,32,741,0,0,0
154308439,0.241687,0.0356918,-0.0647567,-0.967533,0.398891,-2.85302,0.603515,0.132398,-5.36108,1.46112,4.81441e-05,-1.04529e-05,2.31033e-05,-0.000814669,0.000176636,0.00068455,0.130533,0.00168113,0.900063,-0.194696,0.193678,-0.0354067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18207e-07,0.000424641,0.0144146,0.000126637,1.52476e-05,1.54572e-05,6.69703e-06,0.144368,0.143898,0.00939245,1.64975,1.64556,0.0751522,7.6656e-11,7.46648e-11,1.57147e-10,1.64352e-08,1.31708e-08,1.10211e-08,0.000771421,1.04354e-05,0.000952658,0.000682472,0.000143379,0.000952993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.08087,0.0,0.00540593,0.0062149,0.0,0.0,0,739,0,56,741,0,0,0
154359111,0.241741,0.0276767,-0.0603223,-0.968068,0.431031,-2.91117,0.51394,0.149473,-5.40935,1.48413,4.83057e-05,-1.04486e-05,2.31137e-05,-0.000814279,0.000176742,0.00068482,0.130638,0.00167165,0.900075,-0.194552,0.193802,-0.0354135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.90946e-07,0.000412326,0.0141855,0.000127045,1.52612e-05,1.54949e-05,6.71305e-06,0.145711,0.145125,0.0094379,1.66048,1.65625,0.075652,7.66803e-11,7.46964e-11,1.57251e-10,1.64357e-08,1.31716e-08,1.10216e-08,0.000771337,1.03857e-05,0.000952657,0.00068239,0.000143248,0.000952992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.83438,0.0,0.00540817,0.0176771,0.0,0.0,0,739,0,56,741,0,0,0
154411105,0.241569,0.0240357,-0.0522218,-0.968679,0.460449,-2.95687,0.38743,0.16556,-5.44798,1.50518,4.84641e-05,-1.04446e-05,2.31191e-05,-0.000813919,0.000176873,0.00068503,0.13074,0.00166214,0.90009,-0.194406,0.193935,-0.0354177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89595e-07,0.000418382,0.014729,0.000127481,1.52519e-05,1.5561e-05,6.71027e-06,0.147033,0.146358,0.00949,1.66801,1.66372,0.0759871,7.68168e-11,7.48403e-11,1.57468e-10,1.64371e-08,1.31735e-08,1.10231e-08,0.000771253,1.03366e-05,0.000952656,0.000682306,0.000143118,0.000952991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38971,0.0,0.0054458,0.00998564,0.0,0.0,0,739,0,56,741,0,0,0
154463616,0.241371,0.0244359,-0.0441061,-0.969122,0.473277,-2.99143,0.224236,0.18528,-5.41694,1.48798,4.88201e-05,-1.04344e-05,2.31635e-05,-0.000812959,0.000176959,0.000685872,0.130976,0.00165224,0.900099,-0.194106,0.194151,-0.0354448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67751e-07,0.000427047,0.0148219,0.000127925,1.5206e-05,1.55796e-05,6.70149e-06,0.147267,0.146514,0.00943581,1.65442,1.65017,0.0752147,7.67102e-11,7.47489e-11,1.57524e-10,1.64366e-08,1.31738e-08,1.10227e-08,0.0007711,1.02879e-05,0.000952653,0.00068214,0.000142919,0.000952989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05093,0.0,0.00543962,0.0587224,0.0,0.0,0,739,0,0,741,0,0,0
154515759,0.240234,0.0278398,-0.0448731,-0.969278,0.497293,-3.04615,0.0772269,0.208364,-5.49519,1.49749,4.89809e-05,-1.04305e-05,2.31685e-05,-0.000812597,0.000177087,0.000686084,0.131082,0.0016391,0.900114,-0.193959,0.19428,-0.0354491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2634e-07,0.000447445,0.0153022,0.000128419,1.52906e-05,1.56699e-05,6.6704e-06,0.149302,0.148464,0.00950151,1.67181,1.66744,0.0760378,7.67354e-11,7.47819e-11,1.57632e-10,1.6437e-08,1.31747e-08,1.10232e-08,0.000771009,1.02159e-05,0.000952652,0.000682055,0.000142764,0.000952988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91082,0.0,0.00547968,0.0102971,0.0,0.0,0,739,0,0,741,0,0,0
154567236,0.238729,0.0323252,-0.0511917,-0.969197,0.579597,-3.0567,-0.00761026,0.313625,-5.43113,1.47443,4.90614e-05,-1.17399e-05,2.34747e-05,-0.000813007,0.000177159,0.000686801,0.131413,0.0017026,0.901829,-0.194252,0.195081,-0.0365525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.10476e-07,0.000479004,0.0158259,0.000128657,1.51595e-05,1.55361e-05,6.63039e-06,0.148088,0.147305,0.00942441,1.65011,1.64604,0.0749515,7.63239e-11,7.42737e-11,1.5763e-10,1.64362e-08,1.31745e-08,1.10227e-08,0.000767594,1.01679e-05,0.000946072,0.000678252,0.000142357,0.000946965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198279,0.0,0.00547673,0.077624,0.0,0.0,0,739,0,0,741,0,0,0
154619198,0.235369,0.0361545,-0.062495,-0.969221,0.583305,-3.07251,-0.0548178,0.30083,-5.45624,1.4597,5.0261e-05,-1.13199e-05,2.38373e-05,-0.000812553,0.000175717,0.000687001,0.128489,0.00167985,0.897019,-0.197024,0.195708,-0.0315181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18835e-06,0.000499743,0.0162046,0.000129132,1.52715e-05,1.55618e-05,6.50838e-06,0.149463,0.148656,0.00948791,1.66975,1.66566,0.0759285,7.61807e-11,7.40828e-11,1.57688e-10,1.64363e-08,1.31749e-08,1.1023e-08,0.000765984,1.01186e-05,0.000941967,0.000676457,0.000142103,0.000943161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4243,0.0,0.00546638,0.0461221,0.0,0.0,0,739,0,0,741,0,0,0
154677304,0.231037,0.0354246,-0.0677137,-0.969939,0.601338,-3.06711,-0.0325338,0.321999,-5.37864,1.43547,5.16116e-05,-1.15112e-05,2.42596e-05,-0.000812377,0.000174791,0.000686841,0.126522,0.00164684,0.890551,-0.199201,0.196046,-0.0253534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4093e-06,0.000522589,0.0163826,0.000129664,1.52794e-05,1.55036e-05,6.31501e-06,0.148704,0.147853,0.00943995,1.6589,1.65489,0.0753364,7.59883e-11,7.38555e-11,1.5778e-10,1.64361e-08,1.31754e-08,1.1023e-08,0.000764675,1.0045e-05,0.00093607,0.000674953,0.00014175,0.000937574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875535,0.0,0.00541907,0.064065,0.0,0.0,0,739,0,0,741,0,0,0
154728203,0.227209,0.0300629,-0.0559963,-0.97177,0.6161,-3.05995,0.0308853,0.348299,-5.30899,1.39607,5.2948e-05,-1.17065e-05,2.47016e-05,-0.000812094,0.000173685,0.000687008,0.124563,0.00163401,0.884921,-0.201366,0.196483,-0.0197735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4724e-06,0.000560396,0.016561,0.000130394,1.51157e-05,1.54625e-05,6.10101e-06,0.147904,0.147004,0.00939504,1.65096,1.647,0.0748867,7.57883e-11,7.36242e-11,1.57865e-10,1.64359e-08,1.31759e-08,1.10229e-08,0.000763566,9.9938e-06,0.000930814,0.000673646,0.00014145,0.000932598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1124,0.0,0.00535675,0.1096,0.0,0.0,0,739,0,0,741,0,0,0
154779111,0.22553,0.0273234,-0.0317327,-0.973336,0.591485,-3.02428,0.0934476,0.309425,-5.26909,1.39511,5.45606e-05,-1.1087e-05,2.50825e-05,-0.000811902,0.000171967,0.000686572,0.121943,0.00160154,0.879587,-0.203689,0.196624,-0.0144021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34046e-06,0.000574465,0.0168015,0.000130999,1.48973e-05,1.54377e-05,5.99019e-06,0.147648,0.146829,0.00940957,1.65722,1.65341,0.0752312,7.55405e-11,7.32996e-11,1.5794e-10,1.64361e-08,1.31764e-08,1.1023e-08,0.000762234,9.94137e-06,0.000926018,0.000672024,0.000141234,0.000928149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72267,0.0,0.00528994,0.0103526,0.0,0.0,0,739,0,0,741,0,0,0
154833919,0.224908,0.0308442,0.0109133,-0.973831,0.537258,-2.93013,0.186822,0.244274,-5.11915,1.37611,5.73434e-05,-1.024e-05,2.5624e-05,-0.000811476,0.000169601,0.00068524,0.117865,0.00153239,0.878467,-0.206907,0.196486,-0.0143623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22916e-06,0.000586466,0.0172395,0.000131401,1.47985e-05,1.53319e-05,5.94556e-06,0.145914,0.145238,0.00933523,1.64474,1.64126,0.0746236,7.50419e-11,7.27252e-11,1.57984e-10,1.64353e-08,1.31765e-08,1.10221e-08,0.000760424,9.85958e-06,0.000924891,0.000670049,0.00014098,0.000927071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.801521,0.0,0.0051626,0.0276197,0.0,0.0,0,739,0,0,741,0,0,0
154883537,0.225564,0.0384825,0.0489256,-0.972238,0.526004,-2.86795,0.294175,0.257533,-5.16072,1.37635,5.80253e-05,-1.01695e-05,2.57585e-05,-0.00081118,0.000169038,0.000685304,0.117123,0.00152854,0.880123,-0.207362,0.196569,-0.0165236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17496e-06,0.000601485,0.0177376,0.000131417,1.51832e-05,1.53302e-05,6.02389e-06,0.145935,0.145454,0.00935283,1.66069,1.65723,0.0754459,7.47729e-11,7.24258e-11,1.58062e-10,1.64353e-08,1.31771e-08,1.10218e-08,0.000759115,9.80411e-06,0.000919844,0.000668854,0.000140843,0.000921729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335384,0.0,0.00513691,0.056926,0.0,0.0,0,739,0,0,741,0,0,0
154935151,0.226735,0.0457323,0.068479,-0.970469,0.560124,-2.82426,0.380607,0.342281,-5.21086,1.38232,5.76222e-05,-1.10951e-05,2.57881e-05,-0.000811183,0.000169454,0.00068659,0.118775,0.00159455,0.876893,-0.206216,0.19686,-0.0139508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17833e-06,0.000592897,0.0176962,0.000131303,1.54677e-05,1.52956e-05,6.14242e-06,0.145451,0.145144,0.00933543,1.66678,1.66326,0.0757742,7.44525e-11,7.20855e-11,1.58092e-10,1.64349e-08,1.31771e-08,1.10207e-08,0.000757621,9.74864e-06,0.000907664,0.000667599,0.000140703,0.000909064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.785098,0.0,0.00516214,0.0571559,0.0,0.0,0,739,0,0,741,0,0,0
154987712,0.228927,0.0518155,0.0790622,-0.968843,0.540705,-2.72687,0.488228,0.331208,-5.18325,1.41181,5.82237e-05,-1.07003e-05,2.58033e-05,-0.000810314,0.000169367,0.00068677,0.118377,0.00156456,0.87826,-0.206244,0.197047,-0.0152823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46707e-06,0.000625644,0.0182873,0.000131289,1.56509e-05,1.53044e-05,6.32124e-06,0.144077,0.143997,0.00925475,1.65564,1.65209,0.0751637,7.42899e-11,7.1928e-11,1.58213e-10,1.64349e-08,1.31779e-08,1.10205e-08,0.000756618,9.69496e-06,0.000899322,0.000666721,0.00014051,0.000900434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32622,0.0,0.0051691,0.0596639,0.0,0.0,0,739,0,0,741,0,0,0
155040186,0.231668,0.0544227,0.0787469,-0.968074,0.563799,-2.62511,0.56422,0.34784,-5.14752,1.4205,5.85516e-05,-1.06885e-05,2.58243e-05,-0.000809462,0.000169498,0.000687449,0.118658,0.00155445,0.878285,-0.205906,0.197256,-0.0153093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91304e-06,0.000665248,0.0192375,0.000131513,1.56538e-05,1.53462e-05,6.50747e-06,0.142856,0.143005,0.00916303,1.64208,1.63856,0.0744042,7.42243e-11,7.18833e-11,1.58307e-10,1.64347e-08,1.31786e-08,1.10204e-08,0.000756421,9.64291e-06,0.000899319,0.000666497,0.000140328,0.00090043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71151,0.0,0.00519101,0.02211,0.0,0.0,0,739,0,0,741,0,0,0
155090999,0.234462,0.0591014,0.0752884,-0.967402,0.602314,-2.55258,0.636127,0.435505,-5.18462,1.45031,5.84485e-05,-1.16645e-05,2.59092e-05,-0.000809949,0.00017001,0.000687281,0.119062,0.00157875,0.87976,-0.205944,0.197557,-0.0167298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25432e-06,0.00066922,0.0191561,0.000131734,1.55656e-05,1.541e-05,6.6987e-06,0.142892,0.143246,0.00916986,1.65212,1.64856,0.0749004,7.41354e-11,7.17825e-11,1.5842e-10,1.64352e-08,1.31795e-08,1.10205e-08,0.000754972,9.59058e-06,0.000890397,0.000665246,0.000140186,0.000891176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774671,0.0,0.00516756,0.00640422,0.0,0.0,0,739,0,0,741,0,0,0
155146133,0.23786,0.0713153,0.0633906,-0.966601,0.704531,-2.49544,0.709743,0.598654,-5.23013,1.50818,5.7175e-05,-1.35093e-05,2.57196e-05,-0.000810321,0.000172162,0.00068808,0.122755,0.00164621,0.877829,-0.203464,0.197884,-0.0143458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23526e-06,0.000636729,0.0185607,0.000132023,1.52171e-05,1.55127e-05,6.93195e-06,0.141704,0.142302,0.00911702,1.64325,1.63975,0.074442,7.39417e-11,7.15551e-11,1.58617e-10,1.64359e-08,1.3181e-08,1.10208e-08,0.000750914,9.51505e-06,0.000875163,0.000661589,0.000139843,0.000875391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.802517,0.0,0.00527131,0.0689719,0.0,0.0,0,739,0,0,741,0,0,0
155195522,0.240061,0.0826653,0.0406936,-0.966375,0.780162,-2.44591,0.748389,0.678455,-5.29864,1.53241,5.67212e-05,-1.41443e-05,2.56518e-05,-0.000810155,0.000173014,0.000688587,0.123841,0.00165881,0.878062,-0.202807,0.198107,-0.0143021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1642e-06,0.000621977,0.0176014,0.00013256,1.47806e-05,1.5719e-05,7.09075e-06,0.141888,0.14271,0.00913897,1.65575,1.65235,0.0750923,7.3753e-11,7.13139e-11,1.58704e-10,1.64362e-08,1.31817e-08,1.1021e-08,0.000745471,9.46766e-06,0.000863372,0.000656574,0.000139403,0.000863251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527906,0.0,0.00529484,0.0811291,0.0,0.0,0,739,0,0,741,0,0,0
155247442,0.24141,0.0849939,0.0143682,-0.966587,0.787308,-2.43095,0.791234,0.683228,-5.31856,1.55234,5.68166e-05,-1.38797e-05,2.56361e-05,-0.000809447,0.000173207,0.000688732,0.121353,0.00161274,0.878571,-0.205188,0.199073,-0.0142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16488e-06,0.000617912,0.0172321,0.000133084,1.44344e-05,1.57459e-05,7.19955e-06,0.141562,0.142517,0.00913175,1.65859,1.65541,0.0752575,7.35266e-11,7.10327e-11,1.58746e-10,1.64361e-08,1.31821e-08,1.10209e-08,0.000738751,9.41925e-06,0.00085504,0.0006503,0.000138724,0.000854831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318401,0.0,0.00529229,0.0537435,0.0,0.0,0,739,0,0,741,0,0,0
155299034,0.242235,0.0766814,-0.0269327,-0.966807,0.837168,-2.39209,0.81957,0.699851,-5.25165,1.54843,5.71801e-05,-1.38457e-05,2.56851e-05,-0.000808408,0.00017325,0.000689774,0.121714,0.00160409,0.878542,-0.20481,0.199252,-0.0142816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09505e-06,0.000581899,0.0164692,0.000133655,1.43644e-05,1.55825e-05,7.30156e-06,0.140544,0.141563,0.00907128,1.64169,1.63862,0.0743361,7.35798e-11,7.11085e-11,1.58957e-10,1.6437e-08,1.31838e-08,1.10218e-08,0.000738536,9.37266e-06,0.000855038,0.00065006,0.000138555,0.000854822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50631,0.0,0.00528005,0.124313,0.0,0.0,0,739,0,0,741,0,0,0
155351705,0.24276,0.0521112,-0.086123,-0.96485,0.890618,-2.44536,0.856562,0.729572,-5.23153,1.60079,5.7495e-05,-1.38201e-05,2.56859e-05,-0.00080767,0.000173474,0.000690258,0.122008,0.00159055,0.878546,-0.204471,0.199482,-0.0142674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15959e-06,0.00055262,0.0157741,0.000133905,1.50498e-05,1.51957e-05,7.51111e-06,0.140453,0.141386,0.00903848,1.63735,1.63437,0.0740451,7.34925e-11,7.10441e-11,1.5903e-10,1.64366e-08,1.31843e-08,1.10214e-08,0.000738314,9.30363e-06,0.000855036,0.000649818,0.000138361,0.000854812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09761,0.0,0.00527696,0.0602947,0.0,0.0,0,739,0,0,741,0,0,0
