timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
145045346,-0.0455223,0.189811,-3.10806,0.0,0.0188426,0.0943453,0.024242,-0.995066,0.457685,-1.0,1,0,0,0,0,0,0
145065589,-0.0469082,0.181202,-3.10806,0.0,0.0188142,0.0900479,0.024869,-0.995449,0.457685,-1.0,1,0,0,0,0,0,0
145085121,-0.0544157,0.171276,-3.10806,0.0,0.0190249,0.0850351,0.0285345,-0.995788,0.457685,-1.0,1,0,0,0,0,0,0
145109079,-0.0558594,0.167514,-3.10806,0.0,0.0190366,0.083148,0.0292264,-0.995927,0.457685,-1.0,1,0,0,0,0,0,0
145129064,-0.0572877,0.1662,-3.10806,0.0,0.0190782,0.08248,0.0299282,-0.995961,0.457685,-1.0,1,0,0,0,0,0,0
145148297,-0.0586351,0.162457,-3.10806,0.0,0.0190816,0.0806031,0.0305724,-0.996095,0.457685,-1.0,1,0,0,0,0,0,0
145172329,-0.0587882,0.159948,-3.10806,0.0,0.0190527,0.079352,0.0306306,-0.996194,0.457685,-1.0,1,0,0,0,0,0,0
145193116,-0.0589014,0.158679,-3.10806,0.0,0.0190395,0.0787189,0.0306779,-0.996243,0.457685,-1.0,1,0,0,0,0,0,0
145213887,-0.0590035,0.157414,-3.10806,0.0,0.0190257,0.0780875,0.0307197,-0.996291,0.457685,-1.0,1,0,0,0,0,0,0
145233973,-0.0603734,0.157332,-3.10806,0.0,0.019078,0.0780338,0.0314015,-0.996273,0.457685,-1.0,1,0,0,0,0,0,0
145254132,-0.0604624,0.15607,-3.10806,0.0,0.0190633,0.0774038,0.0314368,-0.996322,0.457685,-1.0,1,0,0,0,0,0,0
145273908,-0.0604929,0.154829,-3.10806,0.0,0.0190466,0.0767853,0.031443,-0.99637,0.457685,-1.0,1,0,0,0,0,0,0
145297993,-0.0605351,0.154812,-3.10806,0.0,0.019048,0.0767767,0.031464,-0.99637,0.457685,-1.0,1,0,0,0,0,0,0
145317926,-0.0605544,0.154805,-3.10806,0.0,0.0190486,0.0767728,0.0314735,-0.99637,0.456387,-1.0,1,0,0,0,0,0,0
145338134,-0.0606021,0.154786,-3.10806,0.0,0.0190502,0.0767631,0.0314971,-0.99637,0.45509,-1.0,1,0,0,0,0,0,0
145357907,-0.0606633,0.154762,-3.10806,0.0,0.0190522,0.0767507,0.0315275,-0.99637,0.418763,-1.0,1,0,0,0,0,0,0
145381890,-0.0606936,0.154751,-3.10806,0.0,0.0190532,0.0767445,0.0315425,-0.99637,0.405788,-1.0,1,0,0,0,0,0,0
145401849,-0.0606388,0.153542,-3.10802,0.0020944,0.0190544,0.0761423,0.0315081,-0.996417,0.38503,-1.0,1,0,0,0,0,0,0
145422165,-0.0605588,0.152344,-3.10793,0.00418879,0.0190763,0.0755446,0.0314628,-0.996463,0.382435,-1.0,1,0,0,0,0,0,0
145442418,-0.0604883,0.152372,-3.10785,0.00418879,0.0191164,0.0755579,0.0314311,-0.996463,0.382435,-1.0,1,0,0,0,0,0,0
145465950,-0.0616236,0.151149,-3.10767,0.00837758,0.0192317,0.0749347,0.0319947,-0.996489,0.373353,-1.0,1,0,0,0,0,0,0
145485940,-0.061544,0.151181,-3.10747,0.0125664,0.019329,0.0749483,0.0319627,-0.996488,0.362974,-1.0,1,0,0,0,0,0,0
145506692,-0.0625454,0.151245,-3.10691,0.0314159,0.0196439,0.0749613,0.032483,-0.996464,0.34511,-1.0,1,0,0,0,0,0,0
145526363,-0.0622871,0.151351,-3.10623,0.0376991,0.0199762,0.0750056,0.0323807,-0.996457,0.343713,-1.0,1,0,0,0,0,0,0
145550383,-0.065673,0.151401,-3.10532,0.0376991,0.0205566,0.0749813,0.0341021,-0.99639,0.335329,-1.0,1,0,0,0,0,0,0
145574867,-0.0690675,0.15146,-3.104,0.0649263,0.0213406,0.074952,0.0358429,-0.996314,0.322754,-1.0,1,0,0,0,0,0,0
145594641,-0.0700277,0.151561,-3.10268,0.0712094,0.0220366,0.074968,0.0363716,-0.996279,0.321357,-1.0,1,0,0,0,0,0,0
145614663,-0.0722548,0.151629,-3.10122,0.0733038,0.0228513,0.0749498,0.0375365,-0.996218,0.31996,-1.0,1,0,0,0,0,0,0
145638053,-0.074476,0.152931,-3.0994,0.0837758,0.0238638,0.0755377,0.0387228,-0.996105,0.311577,-1.0,1,0,0,0,0,0,0
145657948,-0.077942,0.152989,-3.09773,0.0837758,0.0248263,0.0754918,0.0405125,-0.996014,0.296906,-1.0,1,0,0,0,0,0,0
145678486,-0.0789548,0.157978,-3.09564,0.108909,0.0259999,0.0779208,0.0411453,-0.995771,0.296208,-1.0,1,0,0,0,0,0,0
145698642,-0.0811328,0.159315,-3.09343,0.111003,0.0272073,0.0785114,0.0423293,-0.995642,0.29481,-1.0,1,0,0,0,0,0,0
145721979,-0.0894847,0.165474,-3.09072,0.117286,0.0290159,0.0813996,0.0466597,-0.995166,0.292016,-1.0,1,0,0,0,0,0,0
145742920,-0.0904633,0.175366,-3.08802,0.140324,0.0306126,0.0862433,0.0473695,-0.994676,0.286427,-1.0,1,0,0,0,0,0,0
145762317,-0.0900971,0.175553,-3.08529,0.142419,0.0319587,0.0862774,0.0473073,-0.994634,0.28503,-1.0,1,0,0,0,0,0,0
145782688,-0.0922067,0.178158,-3.08228,0.148702,0.0335991,0.0874666,0.048519,-0.994418,0.282934,-1.0,1,0,0,0,0,0,0
145801909,-0.0931222,0.179534,-3.07939,0.152891,0.0351102,0.0880642,0.0491193,-0.994283,0.282236,-1.0,1,0,0,0,0,0,0
145826344,-0.101297,0.183401,-3.07529,0.17174,0.0375971,0.0897333,0.0534177,-0.993821,0.282236,-1.0,1,0,0,0,0,0,0
145846886,-0.102069,0.184867,-3.07168,0.175929,0.0394593,0.0903503,0.053985,-0.993663,0.282236,-1.0,1,0,0,0,0,0,0
145866633,-0.104085,0.189969,-3.06817,0.180118,0.0414191,0.092749,0.055226,-0.993294,0.29481,-1.0,1,0,0,0,0,0,0
145889967,-0.107209,0.193931,-3.06389,0.186401,0.0437872,0.0945305,0.0570418,-0.992921,0.296208,-1.0,1,0,0,0,0,0,0
145909895,-0.107848,0.194265,-3.05997,0.20944,0.0457696,0.0945697,0.0575498,-0.992799,0.302495,-1.0,1,0,0,0,0,0,0
145930318,-0.108406,0.197061,-3.05571,0.20944,0.0479795,0.0958221,0.0580804,-0.992544,0.308782,-1.0,1,0,0,0,0,0,0
145950989,-0.10774,0.197423,-3.05133,0.211534,0.0501318,0.0958907,0.0579671,-0.992437,0.308782,-1.0,1,0,0,0,0,0,0
145973912,-0.107095,0.19777,-3.04639,0.217817,0.0525595,0.0959366,0.057891,-0.992312,0.318563,-1.0,1,0,0,0,0,0,0
145994609,-0.105263,0.198066,-3.04187,0.222006,0.0547239,0.0960022,0.0572055,-0.992228,0.319261,-1.0,1,0,0,0,0,0,0
146014592,-0.103464,0.198334,-3.03735,0.226195,0.0568861,0.096057,0.0565361,-0.992139,0.31996,-1.0,1,0,0,0,0,0,0
146034066,-0.102985,0.198581,-3.03284,0.232478,0.0591063,0.0960658,0.0565211,-0.99201,0.31996,-1.0,1,0,0,0,0,0,0
146053895,-0.10257,0.198793,-3.02819,0.236667,0.0613946,0.0960526,0.0565436,-0.991871,0.31996,-1.0,1,0,0,0,0,0,0
146078461,-0.102159,0.199002,-3.02233,0.24295,0.0642844,0.0960036,0.0566268,-0.991688,0.31996,-1.0,1,0,0,0,0,0,0
146097991,-0.100712,0.199073,-3.01758,0.245044,0.0665737,0.095952,0.0561392,-0.991569,0.31996,-1.0,1,0,0,0,0,0,0
146118355,-0.100509,0.199175,-3.01258,0.247139,0.0690456,0.0958687,0.0562814,-0.9914,0.31996,-1.0,1,0,0,0,0,0,0
146142100,-0.100265,0.199296,-3.00663,0.251327,0.0719868,0.0957698,0.0564496,-0.991191,0.31996,-1.0,1,0,0,0,0,0,0
146162064,-0.0975374,0.199341,-3.00161,0.251327,0.0743433,0.0957517,0.0553392,-0.991081,0.31996,-1.0,1,0,0,0,0,0,0
146181963,-0.0962094,0.195767,-2.99655,0.255516,0.0767166,0.0938902,0.0548033,-0.991108,0.31996,-1.0,1,0,0,0,0,0,0
146202453,-0.0889753,0.184693,-2.99131,0.255516,0.078767,0.0885396,0.0510744,-0.991639,0.31996,-1.0,1,0,0,0,0,0,0
146225901,-0.0735043,0.167123,-2.98532,0.255516,0.0807908,0.0802952,0.0430146,-0.99256,0.31996,-1.0,1,0,0,0,0,0,0
146245905,-0.0603813,0.155629,-2.98022,0.253422,0.0826566,0.0750224,0.0362593,-0.993089,0.31996,-1.0,1,0,0,0,0,0,0
146265956,-0.0487975,0.139272,-2.97523,0.247139,0.0845496,0.0672967,0.0300323,-0.99369,0.322056,-1.0,1,0,0,0,0,0,0
146286673,-0.0206191,0.114667,-2.9708,0.192684,0.0857365,0.0562125,0.0151421,-0.994615,0.339521,-1.0,1,0,0,0,0,0,0
146309915,-0.00363531,0.0917699,-2.96657,0.17174,0.0873898,0.0455345,0.00581767,-0.995116,0.34511,-1.0,1,0,0,0,0,0,0
146329945,0.00359319,0.0694068,-2.96341,0.146608,0.0888579,0.0347185,0.00129868,-0.995438,0.353892,-1.0,1,0,0,0,0,0,0
146349984,0.00215224,0.0438418,-2.96087,0.10472,0.0901911,0.0219268,0.000906429,-0.995683,0.382435,-1.0,1,0,0,0,0,0,0
146370810,0.000954684,0.020706,-2.95869,0.10472,0.0913123,0.0103531,0.000470118,-0.995768,0.392814,-1.0,1,0,0,0,0,0,0
146393906,-0.0,0.0,-2.95722,0.0418879,0.0920539,0.0,0.0,-0.995754,0.416168,-1.0,1,0,0,0,0,0,0
146413866,-0.0,0.0,-2.9564,0.0376991,0.0924632,0.0,0.0,-0.995716,0.417465,-1.0,1,0,0,0,0,0,0
146434379,-0.0,0.0,-2.95563,0.0376991,0.092848,0.0,0.0,-0.99568,0.418763,-1.0,1,0,0,0,0,0,0
146454640,-0.0,0.0,-2.95486,0.0376991,0.0932283,0.0,0.0,-0.995645,0.418763,-1.0,1,0,0,0,0,0,0
146474734,-0.0,0.0,-2.95419,0.0335103,0.0935634,0.0,0.0,-0.995613,0.418763,-1.0,1,0,0,0,0,0,0
146494589,-0.0,0.0,-2.95353,0.0335103,0.0938936,0.0,0.0,-0.995582,0.418763,-1.0,1,0,0,0,0,0,0
146521882,-0.0,0.0,-2.95264,0.0314159,0.0943375,0.0,0.0,-0.99554,0.418763,-1.0,1,0,0,0,0,0,0
146541978,-0.0,0.0,-2.95197,0.0335103,0.0946686,0.0,0.0,-0.995509,0.418763,-1.0,1,0,0,0,0,0,0
146562649,-0.0,0.0,-2.95128,0.0335103,0.0950133,0.0,0.0,-0.995476,0.417465,-1.0,1,0,0,0,0,0,0
146582604,-0.0,0.0,-2.95065,0.0314159,0.0953244,0.0,0.0,-0.995446,0.41487,-1.0,1,0,0,0,0,0,0
146606807,-0.0,0.0,-2.94986,0.0335103,0.0957209,0.0,0.0,-0.995408,0.409681,-1.0,1,0,0,0,0,0,0
146626094,-0.0,0.0,-2.94925,0.0314159,0.0960226,0.0,0.0,-0.995379,0.408383,-1.0,1,0,0,0,0,0,0
146647403,-0.0,0.0,-2.94859,0.0314159,0.0963539,0.0,0.0,-0.995347,0.407086,-1.0,1,0,0,0,0,0,0
146670588,-0.0,0.0,-2.94789,0.0293215,0.0967003,0.0,0.0,-0.995314,0.405788,-1.0,1,0,0,0,0,0,0
146689853,-0.0,0.0,-2.94781,0.0,0.0967395,0.0,0.0,-0.99531,0.418763,-1.0,1,0,0,0,0,0,0
146710124,-0.0,0.0,-2.94781,0.0,0.0967395,0.0,0.0,-0.99531,0.418763,-1.0,1,0,0,0,0,0,0
146729919,-0.0,0.0,-2.94781,0.0,0.0967395,0.0,0.0,-0.99531,0.418763,-1.0,1,0,0,0,0,0,0
146754333,-0.0,0.0,-2.94781,0.0,0.0967395,0.0,0.0,-0.99531,0.418763,-1.0,1,0,0,0,0,0,0
146774283,-0.0,0.0,-2.94781,0.0,0.0967395,0.0,0.0,-0.99531,0.418763,-1.0,1,0,0,0,0,0,0
146794963,-0.0,0.0,-2.94781,0.0,0.0967395,0.0,0.0,-0.99531,0.418763,-1.0,1,0,0,0,0,0,0
146813851,-0.0,0.0,-2.94781,0.0,0.0967395,0.0,0.0,-0.99531,0.418763,-1.0,1,0,0,0,0,0,0
146833902,-0.0,0.0,-2.94781,0.0,0.0967395,0.0,0.0,-0.99531,0.418763,-1.0,1,0,0,0,0,0,0
146857877,-0.0,0.0,-2.94781,0.0,0.0967395,0.0,0.0,-0.99531,0.418763,-1.0,1,0,0,0,0,0,0
146878053,-0.0,0.0,-2.94781,0.0,0.0967395,0.0,0.0,-0.99531,0.418763,-1.0,1,0,0,0,0,0,0
146897945,-0.0,0.0,-2.94781,0.0,0.0967395,0.0,0.0,-0.99531,0.418763,-1.0,1,0,0,0,0,0,0
146921845,-0.0,0.0,-2.94781,0.0,0.0967395,0.0,0.0,-0.99531,0.418763,-1.0,1,0,0,0,0,0,0
146941803,-0.0,0.0,-2.94781,0.0,0.0967395,0.0,0.0,-0.99531,0.418763,-1.0,1,0,0,0,0,0,0
146962068,-0.0,0.0,-2.94781,0.0,0.0967395,0.0,0.0,-0.99531,0.418763,-1.0,1,0,0,0,0,0,0
146985826,-0.0,0.0,-2.94781,0.0,0.0967395,0.0,0.0,-0.99531,0.418763,-1.0,1,0,0,0,0,0,0
147005861,-0.0,0.0,-2.94781,0.0,0.0967395,0.0,0.0,-0.99531,0.418763,-1.0,1,0,0,0,0,0,0
147025898,-0.0,0.0,-2.94781,0.0,0.0967395,0.0,0.0,-0.99531,0.417465,-1.0,1,0,0,0,0,0,0
147046050,-0.0,0.0,-2.94781,0.0,0.0967395,0.0,0.0,-0.99531,0.416168,-1.0,1,0,0,0,0,0,0
147065864,-0.0,0.0,-2.94781,0.0,0.0967395,0.0,0.0,-0.99531,0.416168,-1.0,1,0,0,0,0,0,0
147085838,-0.0,0.0,-2.94781,0.0,0.0967395,0.0,0.0,-0.99531,0.416168,-1.0,1,0,0,0,0,0,0
147110327,-0.0,0.0,-2.94781,0.0,0.0967395,0.0,0.0,-0.99531,0.403194,-1.0,1,0,0,0,0,0,0
147130725,-0.0,0.0,-2.94781,0.0,0.0967395,0.0,0.0,-0.99531,0.382435,-1.0,1,0,0,0,0,0,0
147151361,-0.0,0.0,-2.9478,0.0020944,0.0967452,0.0,0.0,-0.995309,0.372056,-1.0,1,0,0,0,0,0,0
147173921,-0.0,0.0,-2.94775,0.0020944,0.0967687,0.0,0.0,-0.995307,0.359082,-1.0,1,0,0,0,0,0,0
147194139,-0.0,0.0,-2.94721,0.0418879,0.0970391,0.0,0.0,-0.995281,0.346507,-1.0,1,0,0,0,0,0,0
147215527,-0.0,0.0,-2.94629,0.0460767,0.0974958,0.0,0.0,-0.995236,0.34511,-1.0,1,0,0,0,0,0,0
147234885,-0.0,0.0,-2.94507,0.0670207,0.0981023,0.0,0.0,-0.995176,0.34511,-1.0,1,0,0,0,0,0,0
147257977,-0.0,0.0,-2.94321,0.106814,0.0990295,0.0,0.0,-0.995085,0.331138,-1.0,1,0,0,0,0,0,0
147278089,-0.0,0.0,-2.94079,0.123569,0.100233,0.0,0.0,-0.994964,0.324152,-1.0,1,0,0,0,0,0,0
147299190,-0.0,0.0,-2.9378,0.146608,0.10172,0.0,0.0,-0.994813,0.302495,-1.0,1,0,0,0,0,0,0
147317946,-0.0,0.0,-2.9347,0.165457,0.103262,0.0,0.0,-0.994654,0.288523,-1.0,1,0,0,0,0,0,0
147342342,-0.0,0.0,-2.93054,0.17174,0.105331,0.0,0.0,-0.994437,0.275948,-1.0,1,0,0,0,0,0,0
147362611,-0.0,0.0,-2.92695,0.180118,0.107115,0.0,0.0,-0.994247,0.268263,-1.0,1,0,0,0,0,0,0
147382717,-0.0,0.0,-2.92332,0.180118,0.10892,0.0,0.0,-0.994051,0.267565,-1.0,1,0,0,0,0,0,0
147402752,-0.0,0.0,-2.91971,0.180118,0.110713,0.0,0.0,-0.993852,0.265469,-1.0,1,0,0,0,0,0,0
147425889,-0.0,0.0,-2.91561,0.175929,0.11275,0.0,0.0,-0.993623,0.264072,-1.0,1,0,0,0,0,0,0
147445876,0.00243248,-7.79014e-05,-2.91215,0.17174,0.114472,0.000100531,-0.0012127,-0.993426,0.257086,-1.0,1,0,0,0,0,0,0
147466100,0.00972943,-0.000326306,-2.90867,0.17174,0.116196,0.000403214,-0.0048507,-0.993214,0.248703,-1.0,1,0,0,0,0,0,0
147485929,0.0109452,-0.000378846,-2.9053,0.169646,0.11787,0.00045696,-0.00545676,-0.993014,0.248703,-1.0,1,0,0,0,0,0,0
147509989,0.013377,-0.000476784,-2.90128,0.163363,0.119868,0.000565068,-0.0066688,-0.992767,0.247305,-1.0,1,0,0,0,0,0,0
147529883,0.0133768,-0.000483268,-2.89804,0.159174,0.121473,0.000572623,-0.00666816,-0.992572,0.247305,-1.0,1,0,0,0,0,0,0
147550100,0.0133766,-0.000487838,-2.89483,0.159174,0.123068,0.00058106,-0.00666743,-0.992376,0.247305,-1.0,1,0,0,0,0,0,0
147570017,0.0133765,-0.00049052,-2.89169,0.15708,0.124626,0.000590186,-0.00666662,-0.992181,0.247305,-1.0,1,0,0,0,0,0,0
147593928,0.0133763,-0.000494998,-2.88795,0.154985,0.126481,0.00060042,-0.00666571,-0.991947,0.248004,-1.0,1,0,0,0,0,0,0
147613903,0.0109441,-0.000409349,-2.88485,0.154985,0.128017,0.000497532,-0.00545321,-0.991757,0.2501,-1.0,1,0,0,0,0,0,0
147634007,0.00972795,-0.000367896,-2.88176,0.150796,0.129551,0.000447737,-0.0048468,-0.991561,0.261277,-1.0,1,0,0,0,0,0,0
147653948,0.010944,-0.000412718,-2.87918,0.127758,0.13083,0.000511319,-0.00545193,-0.99139,0.270359,-1.0,1,0,0,0,0,0,0
147678102,0.0121601,-0.000456918,-2.87609,0.127758,0.132359,0.000578303,-0.00605673,-0.991183,0.271058,-1.0,1,0,0,0,0,0,0
147697918,0.013376,-0.000502932,-2.8736,0.125664,0.133593,0.000644272,-0.00666161,-0.991014,0.273154,-1.0,1,0,0,0,0,0,0
147718286,0.034048,-0.00128261,-2.87105,0.125664,0.134851,0.00166039,-0.0169541,-0.990719,0.276647,-1.0,1,0,0,0,0,0,0
147737916,0.0522882,-0.00196723,-2.86859,0.123569,0.136055,0.00258304,-0.0260317,-0.990356,0.282236,-1.0,1,0,0,0,0,0,0
147761887,0.0753923,-0.00283708,-2.86568,0.119381,0.137475,0.00377867,-0.037524,-0.989787,0.295509,-1.0,1,0,0,0,0,0,0
147789876,0.0899844,-0.00338487,-2.86251,0.108909,0.139022,0.00458146,-0.0447749,-0.989266,0.301796,-1.0,1,0,0,0,0,0,0
147810657,0.11309,-0.00421795,-2.86045,0.0670207,0.140002,0.00583334,-0.0562523,-0.988535,0.320659,-1.0,1,0,0,0,0,0,0
147830947,0.121609,-0.00434864,-2.85934,0.0544543,0.140529,0.00639867,-0.060468,-0.988208,0.322754,-1.0,1,0,0,0,0,0,0
147850969,0.131143,-0.0104982,-2.85818,0.0607375,0.141266,0.00406872,-0.0656068,-0.987787,0.324152,-1.0,1,0,0,0,0,0,0
147873906,0.13116,-0.010293,-2.85663,0.0837758,0.142028,0.00422223,-0.0655971,-0.987678,0.32485,-1.0,1,0,0,0,0,0,0
147894010,0.133565,-0.0114533,-2.85494,0.0837758,0.142892,0.00387633,-0.0668635,-0.987469,0.325549,-1.0,1,0,0,0,0,0,0
147914054,0.133576,-0.0113244,-2.85322,0.0879646,0.143739,0.0039984,-0.0668563,-0.987347,0.325549,-1.0,1,0,0,0,0,0,0
147933848,0.131191,-0.00988682,-2.85148,0.0879646,0.144558,0.00459394,-0.0655722,-0.987311,0.325549,-1.0,1,0,0,0,0,0,0
147958449,0.121508,-0.00819198,-2.84929,0.090059,0.145609,0.00479746,-0.0606644,-0.987469,0.325549,-1.0,1,0,0,0,0,0,0
147977998,0.119119,-0.00672817,-2.84753,0.090059,0.146442,0.00539863,-0.0593737,-0.987421,0.326946,-1.0,1,0,0,0,0,0,0
147998426,0.102127,-0.00492989,-2.84569,0.090059,0.147345,0.0050893,-0.0508463,-0.987764,0.328343,-1.0,1,0,0,0,0,0,0
148017976,0.0948894,-0.0022205,-2.84396,0.0879646,0.148153,0.00593516,-0.0470671,-0.987826,0.340918,-1.0,1,0,0,0,0,0,0
148041929,0.0778603,-0.00171756,-2.84196,0.0816814,0.149176,0.00496059,-0.0386124,-0.988044,0.346507,-1.0,1,0,0,0,0,0,0
148061959,0.0766453,-0.00162008,-2.8404,0.0753982,0.14995,0.00494783,-0.038001,-0.987951,0.375948,-1.0,1,0,0,0,0,0,0
148082071,0.0669139,-0.0013512,-2.83919,0.0565487,0.150566,0.00437107,-0.0331707,-0.988034,0.38503,-1.0,1,0,0,0,0,0,0
148102194,0.0669146,-0.00131262,-2.83805,0.0565487,0.151127,0.00440907,-0.0331657,-0.987948,0.387625,-1.0,1,0,0,0,0,0,0
148125915,0.0450156,-0.000865642,-2.83659,0.0649263,0.151881,0.00299118,-0.0223104,-0.988142,0.408383,-1.0,1,0,0,0,0,0,0
148145924,0.0389325,-0.000746574,-2.83525,0.0670207,0.152551,0.00260098,-0.0192941,-0.988104,0.410978,-1.0,1,0,0,0,0,0,0
148166100,0.0316329,-0.000590673,-2.8339,0.0670207,0.153226,0.00213181,-0.0156743,-0.988065,0.413573,-1.0,1,0,0,0,0,0,0
148185902,0.0231167,-0.000413851,-2.83258,0.0649263,0.153885,0.00157426,-0.0114522,-0.988021,0.413573,-1.0,1,0,0,0,0,0,0
148209930,0.0219005,-0.000365174,-2.83102,0.0649263,0.154656,0.00151319,-0.0108465,-0.987908,0.413573,-1.0,1,0,0,0,0,0,0
148229888,0.0133838,-0.000212248,-2.82972,0.0649263,0.155301,0.000934438,-0.00662714,-0.987844,0.413573,-1.0,1,0,0,0,0,0,0
148250085,0.0133839,-0.000204424,-2.82841,0.0649263,0.155948,0.000942654,-0.00662598,-0.987743,0.413573,-1.0,1,0,0,0,0,0,0
148273869,0.0121674,-0.000176425,-2.82687,0.0649263,0.156712,0.000866273,-0.00602229,-0.987626,0.413573,-1.0,1,0,0,0,0,0,0
148293941,0.00973398,-0.000134309,-2.82556,0.0649263,0.157356,0.000699539,-0.0048169,-0.98753,0.408383,-1.0,1,0,0,0,0,0,0
148313928,0.00730056,-9.53888e-05,-2.82422,0.0712094,0.158022,0.00052973,-0.00361194,-0.987429,0.399301,-1.0,1,0,0,0,0,0,0
148334114,0.00608384,-7.59111e-05,-2.82275,0.0733038,0.158747,0.000445423,-0.00300937,-0.987315,0.378543,-1.0,1,0,0,0,0,0,0
148353867,0.0048671,-5.89548e-05,-2.82093,0.0921534,0.159647,0.000359409,-0.00240704,-0.987171,0.375948,-1.0,1,0,0,0,0,0,0
148378749,0.00365034,-4.23206e-05,-2.81857,0.0963422,0.160812,0.000272625,-0.00180482,-0.986983,0.374651,-1.0,1,0,0,0,0,0,0
148399228,0.00365036,-4.10578e-05,-2.81651,0.100531,0.161829,0.000275108,-0.00180444,-0.986817,0.351297,-1.0,1,0,0,0,0,0,0
148418921,0.00365038,-3.93102e-05,-2.81445,0.106814,0.162844,0.000277829,-0.00180403,-0.98665,0.34511,-1.0,1,0,0,0,0,0,0
148437978,0.00379331,0.0133726,-2.81208,0.125664,0.163993,0.00690674,-0.000774324,-0.986437,0.344411,-1.0,1,0,0,0,0,0,0
148465918,0.00387582,0.020687,-2.80829,0.150796,0.165851,0.0105215,-0.000195208,-0.986095,0.342315,-1.0,1,0,0,0,0,0,0
148485859,0.00519184,0.0279855,-2.80502,0.167552,0.16744,0.0142293,-0.000215392,-0.985779,0.336028,-1.0,1,0,0,0,0,0,0
148505886,0.0053325,0.0365139,-2.80147,0.188496,0.169168,0.0184437,0.000462357,-0.985415,0.329741,-1.0,1,0,0,0,0,0,0
148526070,0.00680709,0.0498978,-2.79747,0.205251,0.171075,0.0251603,0.000918869,-0.984936,0.322754,-1.0,1,0,0,0,0,0,0
148549950,0.0109255,0.0693227,-2.79244,0.211534,0.173399,0.0350754,0.000642676,-0.984227,0.321357,-1.0,1,0,0,0,0,0,0
148569914,0.0148991,0.0765368,-2.7881,0.219912,0.175414,0.0389708,-0.00060122,-0.983723,0.320659,-1.0,1,0,0,0,0,0,0
148589919,0.0179641,0.0959483,-2.78361,0.228289,0.177399,0.048785,-0.000290794,-0.982929,0.31996,-1.0,1,0,0,0,0,0,0
148610099,0.0196034,0.104411,-2.77901,0.228289,0.179542,0.0530891,-0.000219877,-0.982317,0.319261,-1.0,1,0,0,0,0,0,0
148633921,0.0323658,0.114993,-2.77349,0.232478,0.181775,0.0594436,-0.00536699,-0.981527,0.318563,-1.0,1,0,0,0,0,0,0
148653867,0.0413295,0.121991,-2.76881,0.234572,0.183693,0.063711,-0.00897369,-0.980876,0.317166,-1.0,1,0,0,0,0,0,0
148674355,0.0476152,0.121733,-2.76402,0.234572,0.185843,0.0641904,-0.0119268,-0.980408,0.317166,-1.0,1,0,0,0,0,0,0
148694007,0.0501733,0.121606,-2.75939,0.234572,0.188032,0.0643962,-0.0130437,-0.979963,0.317166,-1.0,1,0,0,0,0,0,0
148714472,0.0632641,0.107686,-2.75464,0.232478,0.190225,0.0588583,-0.0206496,-0.979757,0.317166,-1.0,1,0,0,0,0,0,0
148738436,0.085502,0.0788036,-2.74936,0.205251,0.192879,0.0469226,-0.0342174,-0.979502,0.317166,-1.0,1,0,0,0,0,0,0
148758419,0.0993283,0.0563862,-2.74558,0.186401,0.195023,0.0373663,-0.043116,-0.979138,0.324152,-1.0,1,0,0,0,0,0,0
148778837,0.136076,0.0284585,-2.74272,0.111003,0.196688,0.0273821,-0.0638188,-0.978004,0.347904,-1.0,1,0,0,0,0,0,0
148802082,0.159932,0.0145716,-2.74032,0.090059,0.198081,0.023036,-0.0768287,-0.976898,0.369461,-1.0,1,0,0,0,0,0,0
148822392,0.168249,0.00841125,-2.73854,0.0879646,0.199109,0.0209247,-0.0814851,-0.976359,0.369461,-1.0,1,0,0,0,0,0,0
148841922,0.204523,0.000223132,-2.73681,0.0879646,0.19995,0.0206286,-0.0999772,-0.974474,0.375948,-1.0,1,0,0,0,0,0,0
148862801,0.223817,-0.00626428,-2.73498,0.0879646,0.200989,0.0194998,-0.110003,-0.973202,0.377245,-1.0,1,0,0,0,0,0,0
148881859,0.235981,-0.00659175,-2.73333,0.0858702,0.201685,0.0206579,-0.115936,-0.972345,0.37984,-1.0,1,0,0,0,0,0,0
148910604,0.248143,-0.0070013,-2.73089,0.0837758,0.202768,0.021834,-0.121861,-0.971369,0.382435,-1.0,1,0,0,0,0,0,0
148925854,0.250574,-0.00715836,-2.72964,0.0774926,0.203355,0.0220806,-0.123043,-0.971092,0.38503,-1.0,1,0,0,0,0,0,0
148950637,0.25057,-0.00729297,-2.7282,0.0376991,0.204063,0.0221035,-0.123039,-0.970943,0.405788,-1.0,1,0,0,0,0,0,0
148970998,0.226242,-0.0065953,-2.72746,0.0335103,0.204639,0.0200003,-0.111142,-0.972302,0.418763,-1.0,1,0,0,0,0,0,0
148993833,0.186102,-0.00543071,-2.72674,0.0314159,0.205299,0.0164899,-0.0914813,-0.974275,0.418763,-1.0,1,0,0,0,0,0,0
149013889,0.116769,-0.00341469,-2.72615,0.0293215,0.205978,0.0103661,-0.0574485,-0.976814,0.421357,-1.0,1,0,0,0,0,0,0
