timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var
0,0.738747,-0.417746,-6.72782,-0.607331,0.580422,0.58315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23125,4.23125,9.2416,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.738747,-0.417746,-6.72782,-0.607331,0.580422,0.58315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23125,4.23125,9.2416,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.646803,-0.328959,-6.68268,-0.707623,0.464779,0.21703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22714,4.22714,9.21123,0.181476,0.181476,0.181476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.646803,-0.328959,-6.68268,-0.707623,0.464779,0.21703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22714,4.22714,9.21123,0.181476,0.181476,0.181476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.646803,-0.328959,-6.68268,-0.707623,0.464779,0.21703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22714,4.22714,9.21123,0.181476,0.181476,0.181476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.646803,-0.328959,-6.68268,-0.707623,0.464779,0.21703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22714,4.22714,9.21123,0.181476,0.181476,0.181476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.646803,-0.328959,-6.68268,-0.707623,0.464779,0.21703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22714,4.22714,9.21123,0.181476,0.181476,0.181476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.646803,-0.328959,-6.68268,-0.707623,0.464779,0.21703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22714,4.22714,9.21123,0.181476,0.181476,0.181476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.646803,-0.328959,-6.68268,-0.707623,0.464779,0.21703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22714,4.22714,9.21123,0.181476,0.181476,0.181476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.646803,-0.328959,-6.68268,-0.707623,0.464779,0.21703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22714,4.22714,9.21123,0.181476,0.181476,0.181476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.646803,-0.328959,-6.68268,-0.707623,0.464779,0.21703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22714,4.22714,9.21123,0.181476,0.181476,0.181476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.517403,-0.262627,-6.435,-1.0293,0.642756,0.239402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21892,4.21892,9.18696,0.2025,0.2025,0.2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.517403,-0.262627,-6.435,-1.0293,0.642756,0.239402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21892,4.21892,9.18696,0.2025,0.2025,0.2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.517403,-0.262627,-6.435,-1.0293,0.642756,0.239402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21892,4.21892,9.18696,0.2025,0.2025,0.2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.517403,-0.262627,-6.435,-1.0293,0.642756,0.239402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21892,4.21892,9.18696,0.2025,0.2025,0.2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.517403,-0.262627,-6.435,-1.0293,0.642756,0.239402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21892,4.21892,9.18696,0.2025,0.2025,0.2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.517403,-0.262627,-6.435,-1.0293,0.642756,0.239402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21892,4.21892,9.18696,0.2025,0.2025,0.2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.517403,-0.262627,-6.435,-1.0293,0.642756,0.239402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21892,4.21892,9.18696,0.2025,0.2025,0.2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.517403,-0.262627,-6.435,-1.0293,0.642756,0.239402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21892,4.21892,9.18696,0.2025,0.2025,0.2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.517403,-0.262627,-6.435,-1.0293,0.642756,0.239402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21892,4.21892,9.18696,0.2025,0.2025,0.2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.517403,-0.262627,-6.435,-1.0293,0.642756,0.239402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21892,4.21892,9.18696,0.2025,0.2025,0.2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.432249,-0.180929,-6.36705,-0.950996,0.712143,0.359278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21481,4.21481,9.16879,0.278784,0.278784,0.278784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.432249,-0.180929,-6.36705,-0.950996,0.712143,0.359278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21481,4.21481,9.16879,0.278784,0.278784,0.278784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.432249,-0.180929,-6.36705,-0.950996,0.712143,0.359278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21481,4.21481,9.16879,0.278784,0.278784,0.278784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.432249,-0.180929,-6.36705,-0.950996,0.712143,0.359278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21481,4.21481,9.16879,0.278784,0.278784,0.278784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.432249,-0.180929,-6.36705,-0.950996,0.712143,0.359278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21481,4.21481,9.16879,0.278784,0.278784,0.278784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.432249,-0.180929,-6.36705,-0.950996,0.712143,0.359278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21481,4.21481,9.16879,0.278784,0.278784,0.278784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.432249,-0.180929,-6.36705,-0.950996,0.712143,0.359278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21481,4.21481,9.16879,0.278784,0.278784,0.278784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.432249,-0.180929,-6.36705,-0.950996,0.712143,0.359278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21481,4.21481,9.16879,0.278784,0.278784,0.278784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.432249,-0.180929,-6.36705,-0.950996,0.712143,0.359278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21481,4.21481,9.16879,0.278784,0.278784,0.278784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.432249,-0.180929,-6.36705,-0.950996,0.712143,0.359278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21481,4.21481,9.16879,0.278784,0.278784,0.278784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.388214,-0.139744,-6.13515,-0.942555,0.597624,0.661918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2107,4.2107,9.15063,0.318096,0.318096,0.318096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.388214,-0.139744,-6.13515,-0.942555,0.597624,0.661918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2107,4.2107,9.15063,0.318096,0.318096,0.318096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.388214,-0.139744,-6.13515,-0.942555,0.597624,0.661918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2107,4.2107,9.15063,0.318096,0.318096,0.318096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.388214,-0.139744,-6.13515,-0.942555,0.597624,0.661918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2107,4.2107,9.15063,0.318096,0.318096,0.318096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.388214,-0.139744,-6.13515,-0.942555,0.597624,0.661918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2107,4.2107,9.15063,0.318096,0.318096,0.318096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.388214,-0.139744,-6.13515,-0.942555,0.597624,0.661918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2107,4.2107,9.15063,0.318096,0.318096,0.318096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.388214,-0.139744,-6.13515,-0.942555,0.597624,0.661918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2107,4.2107,9.15063,0.318096,0.318096,0.318096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.388214,-0.139744,-6.13515,-0.942555,0.597624,0.661918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2107,4.2107,9.15063,0.318096,0.318096,0.318096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.388214,-0.139744,-6.13515,-0.942555,0.597624,0.661918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2107,4.2107,9.15063,0.318096,0.318096,0.318096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.308065,-0.107082,-5.94523,-0.844481,0.512597,0.966533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2066,4.2066,9.10833,0.328329,0.328329,0.328329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.308065,-0.107082,-5.94523,-0.844481,0.512597,0.966533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2066,4.2066,9.10833,0.328329,0.328329,0.328329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.308065,-0.107082,-5.94523,-0.844481,0.512597,0.966533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2066,4.2066,9.10833,0.328329,0.328329,0.328329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.308065,-0.107082,-5.94523,-0.844481,0.512597,0.966533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2066,4.2066,9.10833,0.328329,0.328329,0.328329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.308065,-0.107082,-5.94523,-0.844481,0.512597,0.966533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2066,4.2066,9.10833,0.328329,0.328329,0.328329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.308065,-0.107082,-5.94523,-0.844481,0.512597,0.966533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2066,4.2066,9.10833,0.328329,0.328329,0.328329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.308065,-0.107082,-5.94523,-0.844481,0.512597,0.966533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2066,4.2066,9.10833,0.328329,0.328329,0.328329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.308065,-0.107082,-5.94523,-0.844481,0.512597,0.966533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2066,4.2066,9.10833,0.328329,0.328329,0.328329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.308065,-0.107082,-5.94523,-0.844481,0.512597,0.966533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2066,4.2066,9.10833,0.328329,0.328329,0.328329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.225315,-0.0695305,-5.66029,-0.80235,0.518656,1.08722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2025,4.2025,9.07214,0.330625,0.330625,0.330625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.225315,-0.0695305,-5.66029,-0.80235,0.518656,1.08722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2025,4.2025,9.07214,0.330625,0.330625,0.330625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.225315,-0.0695305,-5.66029,-0.80235,0.518656,1.08722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2025,4.2025,9.07214,0.330625,0.330625,0.330625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.225315,-0.0695305,-5.66029,-0.80235,0.518656,1.08722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2025,4.2025,9.07214,0.330625,0.330625,0.330625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.225315,-0.0695305,-5.66029,-0.80235,0.518656,1.08722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2025,4.2025,9.07214,0.330625,0.330625,0.330625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.225315,-0.0695305,-5.66029,-0.80235,0.518656,1.08722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2025,4.2025,9.07214,0.330625,0.330625,0.330625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.225315,-0.0695305,-5.66029,-0.80235,0.518656,1.08722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2025,4.2025,9.07214,0.330625,0.330625,0.330625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.225315,-0.0695305,-5.66029,-0.80235,0.518656,1.08722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2025,4.2025,9.07214,0.330625,0.330625,0.330625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.225315,-0.0695305,-5.66029,-0.80235,0.518656,1.08722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2025,4.2025,9.07214,0.330625,0.330625,0.330625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.225315,-0.0695305,-5.66029,-0.80235,0.518656,1.08722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2025,4.2025,9.07214,0.330625,0.330625,0.330625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.225315,-0.0695305,-5.66029,-0.80235,0.518656,1.08722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2025,4.2025,9.07214,0.330625,0.330625,0.330625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.225315,-0.0695305,-5.66029,-0.80235,0.518656,1.08722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2025,4.2025,9.07214,0.330625,0.330625,0.330625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0745258,-0.0918407,-5.40732,-1.11021,0.444961,0.874763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1984,4.1984,9.04205,0.3249,0.3249,0.3249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0745258,-0.0918407,-5.40732,-1.11021,0.444961,0.874763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1984,4.1984,9.04205,0.3249,0.3249,0.3249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0745258,-0.0918407,-5.40732,-1.11021,0.444961,0.874763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1984,4.1984,9.04205,0.3249,0.3249,0.3249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0745258,-0.0918407,-5.40732,-1.11021,0.444961,0.874763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1984,4.1984,9.04205,0.3249,0.3249,0.3249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0745258,-0.0918407,-5.40732,-1.11021,0.444961,0.874763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1984,4.1984,9.04205,0.3249,0.3249,0.3249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0745258,-0.0918407,-5.40732,-1.11021,0.444961,0.874763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1984,4.1984,9.04205,0.3249,0.3249,0.3249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0745258,-0.0918407,-5.40732,-1.11021,0.444961,0.874763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1984,4.1984,9.04205,0.3249,0.3249,0.3249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0200806,0.00107193,-5.27611,-0.937875,0.588229,0.628321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19021,4.19021,9.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0200806,0.00107193,-5.27611,-0.937875,0.588229,0.628321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19021,4.19021,9.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0200806,0.00107193,-5.27611,-0.937875,0.588229,0.628321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19021,4.19021,9.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0200806,0.00107193,-5.27611,-0.937875,0.588229,0.628321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19021,4.19021,9.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0200806,0.00107193,-5.27611,-0.937875,0.588229,0.628321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19021,4.19021,9.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0200806,0.00107193,-5.27611,-0.937875,0.588229,0.628321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19021,4.19021,9.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0200806,0.00107193,-5.27611,-0.937875,0.588229,0.628321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19021,4.19021,9.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0200806,0.00107193,-5.27611,-0.937875,0.588229,0.628321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19021,4.19021,9.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0200806,0.00107193,-5.27611,-0.937875,0.588229,0.628321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19021,4.19021,9.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0200806,0.00107193,-5.27611,-0.937875,0.588229,0.628321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19021,4.19021,9.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0276127,0.120855,-5.10795,-0.870384,0.551664,0.800501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18203,4.18203,9.0,0.2209,0.2209,0.2209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0276127,0.120855,-5.10795,-0.870384,0.551664,0.800501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18203,4.18203,9.0,0.2209,0.2209,0.2209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0276127,0.120855,-5.10795,-0.870384,0.551664,0.800501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18203,4.18203,9.0,0.2209,0.2209,0.2209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0276127,0.120855,-5.10795,-0.870384,0.551664,0.800501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18203,4.18203,9.0,0.2209,0.2209,0.2209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0276127,0.120855,-5.10795,-0.870384,0.551664,0.800501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18203,4.18203,9.0,0.2209,0.2209,0.2209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0276127,0.120855,-5.10795,-0.870384,0.551664,0.800501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18203,4.18203,9.0,0.2209,0.2209,0.2209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0276127,0.120855,-5.10795,-0.870384,0.551664,0.800501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18203,4.18203,9.0,0.2209,0.2209,0.2209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0276127,0.120855,-5.10795,-0.870384,0.551664,0.800501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18203,4.18203,9.0,0.2209,0.2209,0.2209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0276127,0.120855,-5.10795,-0.870384,0.551664,0.800501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18203,4.18203,9.0,0.2209,0.2209,0.2209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0276127,0.120855,-5.10795,-0.870384,0.551664,0.800501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18203,4.18203,9.0,0.2209,0.2209,0.2209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-0.0825386,-0.0264359,-4.71629,-1.0034,0.530904,0.551906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16976,4.16976,9.0,0.196249,0.196249,0.196249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-0.0825386,-0.0264359,-4.71629,-1.0034,0.530904,0.551906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16976,4.16976,9.0,0.196249,0.196249,0.196249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-0.0825386,-0.0264359,-4.71629,-1.0034,0.530904,0.551906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16976,4.16976,9.0,0.196249,0.196249,0.196249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-0.0825386,-0.0264359,-4.71629,-1.0034,0.530904,0.551906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16976,4.16976,9.0,0.196249,0.196249,0.196249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-0.0825386,-0.0264359,-4.71629,-1.0034,0.530904,0.551906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16976,4.16976,9.0,0.196249,0.196249,0.196249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-0.0825386,-0.0264359,-4.71629,-1.0034,0.530904,0.551906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16976,4.16976,9.0,0.196249,0.196249,0.196249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-0.0825386,-0.0264359,-4.71629,-1.0034,0.530904,0.551906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16976,4.16976,9.0,0.196249,0.196249,0.196249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-0.0825386,-0.0264359,-4.71629,-1.0034,0.530904,0.551906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16976,4.16976,9.0,0.196249,0.196249,0.196249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-0.0825386,-0.0264359,-4.71629,-1.0034,0.530904,0.551906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16976,4.16976,9.0,0.196249,0.196249,0.196249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-0.0430889,0.10401,-4.4841,-0.990001,0.496388,0.410285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15752,4.15752,9.0,0.183184,0.183184,0.183184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-0.0430889,0.10401,-4.4841,-0.990001,0.496388,0.410285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15752,4.15752,9.0,0.183184,0.183184,0.183184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-0.0430889,0.10401,-4.4841,-0.990001,0.496388,0.410285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15752,4.15752,9.0,0.183184,0.183184,0.183184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-0.0430889,0.10401,-4.4841,-0.990001,0.496388,0.410285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15752,4.15752,9.0,0.183184,0.183184,0.183184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-0.0430889,0.10401,-4.4841,-0.990001,0.496388,0.410285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15752,4.15752,9.0,0.183184,0.183184,0.183184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-0.0430889,0.10401,-4.4841,-0.990001,0.496388,0.410285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15752,4.15752,9.0,0.183184,0.183184,0.183184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-0.0430889,0.10401,-4.4841,-0.990001,0.496388,0.410285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15752,4.15752,9.0,0.183184,0.183184,0.183184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-0.0430889,0.10401,-4.4841,-0.990001,0.496388,0.410285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15752,4.15752,9.0,0.183184,0.183184,0.183184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-0.0430889,0.10401,-4.4841,-0.990001,0.496388,0.410285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15752,4.15752,9.0,0.183184,0.183184,0.183184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
