timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,magnetometer_timestamp_relative,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],baro_timestamp_relative,baro_alt_meter,baro_temp_celcius
126961059,-0.0872739,-0.108692,-0.00038162,0.004004,0,0.708776,-0.71976,-17.5342,0.004004,-9798,0.205535,-0.139098,0.497277,-23473,1696.77,49.73
126965055,-0.0296479,-0.25657,-0.0157662,0.003996,0,-1.87683,-1.65133,-6.02618,0.003996,-4129,0.19177,-0.133513,0.506758,-2059,1694.8,49.73
126969055,-0.100681,-0.0771289,-0.0369559,0.004,0,1.43518,-0.356336,-10.52,0.004,-8129,0.19177,-0.133513,0.506758,-6059,1694.8,49.73
126973063,-0.00504742,-0.176029,0.00688395,0.004008,0,-2.43643,-0.856726,-9.77247,0.004008,-4441,0.196775,-0.13072,0.471543,-10067,1694.8,49.73
126977055,-0.0560228,-0.145403,-0.0310231,0.003992,0,0.47471,-4.97184,-9.65187,0.003992,-8433,0.196775,-0.13072,0.471543,-14059,1694.8,49.73
126981087,-0.121544,-0.176538,-0.0108911,0.004032,0,-0.18214,0.528357,-10.386,0.004032,-12465,0.196775,-0.13072,0.471543,-18091,1694.8,49.73
126985055,0.110527,-0.0691402,-0.0193207,0.003968,0,-0.535699,-3.08145,-5.60493,0.003968,-3105,0.218048,-0.125135,0.478315,-22059,1694.8,49.73
126989055,-0.149991,-0.175109,-0.00453738,0.004,0,-0.830319,-1.85578,-16.6022,0.004,-7105,0.218048,-0.125135,0.478315,-26059,1694.8,49.73
126993055,0.0446635,-0.136438,-0.0206793,0.004,0,-0.991431,3.04674,-3.5428,0.004,-1501,0.203032,-0.147475,0.498631,-30059,1694.8,49.73
126997055,0.036035,-0.0134994,0.00425866,0.004,0,-0.361067,-4.97491,-10.9361,0.004,-5501,0.203032,-0.147475,0.498631,-34059,1694.8,49.73
127001065,-0.0960873,-0.210289,0.00276925,0.00401,0,-0.267682,0.574071,-13.7904,0.00401,-9511,0.203032,-0.147475,0.498631,-38069,1694.8,49.73
127005055,0.0893562,-0.0667234,-0.0387437,0.00399,0,-1.43271,-1.70641,-3.4427,0.00399,-4108,0.198027,-0.146079,0.491859,-42059,1694.8,49.73
127009055,-0.0537721,-0.032104,0.0252869,0.004,0,0.662878,-0.234716,-14.088,0.004,-8108,0.198027,-0.146079,0.491859,-46059,1694.8,49.73
127013056,0.0418049,-0.171508,-0.0128771,0.004001,0,-1.47345,-3.28446,-8.61934,0.004001,-4262,0.214294,-0.146079,0.48915,-50060,1694.8,49.73
127017055,-0.0387119,-0.0312398,-0.0297544,0.003999,0,-0.413925,0.154392,-7.28413,0.003999,-8261,0.214294,-0.146079,0.48915,-2925,1698.54,49.74
127021066,0.0396242,-0.0766362,0.010276,0.004011,0,0.248682,-2.01808,-13.2085,0.004011,-12272,0.214294,-0.146079,0.48915,-6936,1698.54,49.74
127025055,2.88794e-05,-0.0902784,-0.0217095,0.003989,0,-1.37801,-3.0329,-4.77487,0.003989,-3122,0.21054,-0.140494,0.474252,-10925,1698.54,49.74
127029063,-0.0235864,-0.0830323,-0.01557,0.004008,0,1.65622,0.437728,-16.0029,0.004008,-7130,0.21054,-0.140494,0.474252,-14933,1698.54,49.74
127033055,0.12994,-0.0374512,-0.00628611,0.003992,0,-2.64559,1.18958,-2.64025,0.003992,-11122,0.21054,-0.140494,0.474252,-18925,1698.54,49.74
127037055,-0.0370176,-0.0701765,-0.00969578,0.004,0,0.3395,-2.69469,-17.6602,0.004,-5297,0.204284,-0.137701,0.482378,-22925,1698.54,49.74
127041055,0.028404,-0.107975,-0.0119811,0.004,0,-1.29079,-0.369518,-4.95706,0.004,-9297,0.204284,-0.137701,0.482378,-26925,1698.54,49.74
127045055,0.116247,0.0825204,-0.0249765,0.004,0,0.0989369,-5.05224,-7.64873,0.004,-3092,0.220551,-0.122343,0.493214,-3289,1696.77,49.74
127049056,-0.0740607,-0.166119,0.00774234,0.004001,0,0.0348054,-2.85123,-17.4499,0.004001,-7093,0.220551,-0.122343,0.493214,-7290,1696.77,49.74
127053055,0.12424,0.0398064,-0.0512114,0.003999,0,-1.16414,2.24073,1.15361,0.003999,-1480,0.21054,-0.134909,0.485087,-11289,1696.77,49.74
127057063,0.0723779,0.0342324,0.0212775,0.004008,0,-0.255085,-2.51364,-18.5627,0.004008,-5488,0.21054,-0.134909,0.485087,-15297,1696.77,49.74
127061055,0.0396249,-0.0484282,-0.0154698,0.003992,0,-0.898779,0.305739,-6.5628,0.003992,-9480,0.21054,-0.134909,0.485087,-19289,1696.77,49.74
127065055,0.0653554,0.0471418,-0.0379253,0.004,0,-1.13862,-1.65852,-8.00577,0.004,-3315,0.221802,-0.132116,0.471543,-23289,1696.77,49.74
127069061,0.0528779,0.0265316,0.02574,0.004006,0,0.875778,-1.81368,-12.5634,0.004006,-7321,0.221802,-0.132116,0.471543,-937,1699.23,49.74
127073055,0.0643319,0.012665,-0.0390278,0.003994,0,-2.06285,-3.94954,-6.25304,0.003994,-1561,0.208038,-0.144683,0.487796,-4931,1699.23,49.74
127077096,-0.0172304,-0.00271931,-0.00714078,0.004041,0,0.899701,0.621794,-13.1602,0.004041,-5602,0.208038,-0.144683,0.487796,-8972,1699.23,49.74
127081055,0.130992,0.0755601,-0.0125556,0.003959,0,-1.7055,-1.55683,-5.09763,0.003959,-9561,0.208038,-0.144683,0.487796,-12931,1699.23,49.74
127085059,-0.0288377,-0.0294711,-0.00392916,0.004004,0,-0.78888,-2.8223,-13.1874,0.004004,-2676,0.214294,-0.133513,0.471543,-16935,1699.23,49.74
127089055,0.0354341,-0.0106499,-0.0173353,0.003996,0,1.27077,-1.3312,-8.75105,0.003996,-6672,0.214294,-0.133513,0.471543,-20931,1699.23,49.74
127093054,0.0814284,0.0684035,-0.0162224,0.003999,0,-2.03414,-2.02388,-4.4679,0.003999,-1523,0.214294,-0.143286,0.463416,-24930,1699.23,49.74
127097055,-0.0116055,-0.100069,0.0105957,0.004001,0,1.50982,-1.50557,-18.9504,0.004001,-5524,0.214294,-0.143286,0.463416,-28931,1699.23,49.74
127101055,0.10068,0.00191722,-0.0347189,0.004,0,-2.7417,3.41031,0.857599,0.004,-9524,0.214294,-0.143286,0.463416,-32931,1699.23,49.74
127105054,0.0845113,0.0421143,0.00606116,0.003999,0,0.82363,-3.0923,-17.6848,0.003999,-5690,0.214294,-0.139098,0.481024,-36930,1699.23,49.74
127109055,-0.00230295,-0.116143,-0.00889091,0.004001,0,-2.3019,-1.7507,-6.83596,0.004001,-9691,0.214294,-0.139098,0.481024,-40931,1699.23,49.74
127113064,0.0776409,0.0528779,-0.0395145,0.004009,0,0.411087,-1.43359,-6.91557,0.004009,-1446,0.215546,-0.134909,0.497277,-44940,1699.23,49.74
127117055,0.047954,-0.0473303,0.025795,0.003991,0,0.178797,-4.47855,-14.3657,0.003991,-5437,0.215546,-0.134909,0.497277,-48931,1699.23,49.74
127121055,0.0342178,-0.0104853,-0.0448063,0.004,0,-1.36715,-2.4116,-4.66653,0.004,-9437,0.215546,-0.134909,0.497277,-52931,1699.23,49.74
127125055,0.0222257,-0.0411994,-0.00469762,0.004,0,0.127663,-0.221124,-14.9729,0.004,-3023,0.228059,-0.133513,0.504049,-3149,1695.39,49.74
127129055,0.113779,0.0523025,0.00101003,0.004,0,-1.38193,1.10334,-3.65185,0.004,-7023,0.228059,-0.133513,0.504049,-7149,1695.39,49.74
127133055,-0.0398669,-0.057453,-0.00963967,0.004,0,-0.454228,-3.65621,-15.8818,0.004,-1514,0.230562,-0.134909,0.482378,-11149,1695.39,49.74
127137055,-0.00316729,-0.00537385,-0.00080303,0.004,0,-0.373015,1.75563,-4.66738,0.004,-5514,0.230562,-0.134909,0.482378,-15149,1695.39,49.74
127141058,0.0688178,0.0917583,-0.0105802,0.004003,0,-1.05056,-4.5643,-9.41281,0.004003,-9517,0.230562,-0.134909,0.482378,-19152,1695.39,49.74
127145055,-0.14793,-0.0998228,0.02695,0.003997,0,0.754178,-1.02013,-14.645,0.003997,-3059,0.214294,-0.146079,0.474252,-23149,1695.39,49.74
127149055,0.0534503,0.0560735,-0.0359947,0.004,0,-1.3641,0.346825,-1.29726,0.004,-7059,0.214294,-0.146079,0.474252,-1667,1695.1,49.74
127153055,-0.0689166,0.0391827,0.027492,0.004,0,-0.625959,-2.25091,-16.6364,0.004,-1713,0.21054,-0.136305,0.460707,-5667,1695.1,49.74
127157055,-0.0668693,-0.0549351,-0.00741158,0.004,0,-0.49276,-1.0513,-7.04142,0.004,-5713,0.21054,-0.136305,0.460707,-9667,1695.1,49.74
127161055,-0.0523711,0.0513899,-0.00632665,0.004,0,-0.840226,-0.289178,-6.31511,0.004,-9713,0.21054,-0.136305,0.460707,-13667,1695.1,49.74
127165055,-0.0446755,-0.00634948,0.0211988,0.004,0,1.35417,-3.31134,-15.4514,0.004,-3319,0.213043,-0.126532,0.472897,-17667,1695.1,49.74
127169063,-0.0722338,-0.0336798,-0.0269884,0.004008,0,-2.47761,-1.67754,-3.47218,0.004008,-7327,0.213043,-0.126532,0.472897,-21675,1695.1,49.74
127173055,-0.0588421,-0.00611734,0.0134492,0.003992,0,1.71246,1.2004,-15.3527,0.003992,-1352,0.21054,-0.122343,0.510821,-25667,1695.1,49.74
127177055,0.0275169,-0.0100384,0.0105454,0.004,0,-2.03714,-1.54107,-4.43295,0.004,-5352,0.21054,-0.122343,0.510821,-3352,1694.41,49.74
127181055,-0.0971652,-0.0452301,-0.00860463,0.004,0,0.0835543,-1.61243,-15.0747,0.004,-9352,0.21054,-0.122343,0.510821,-7352,1694.41,49.74
127185055,-0.00818481,-0.0568741,0.00656722,0.004,0,-1.48343,-0.681017,-4.92363,0.004,-3105,0.209289,-0.133513,0.514884,-11352,1694.41,49.74
127189058,-0.00547508,0.0605106,-0.00592185,0.004003,0,0.0849439,-5.03331,-8.58993,0.004003,-7108,0.209289,-0.133513,0.514884,-15355,1694.41,49.74
127193055,-0.105932,-0.153486,0.0165141,0.003997,0,0.360952,-3.69116,-15.4659,0.003997,-1522,0.21054,-0.151664,0.481024,-19352,1694.41,49.74
127197064,0.0825291,0.0614522,-0.0394221,0.004009,0,-1.40801,3.31369,0.708007,0.004009,-5531,0.21054,-0.151664,0.481024,-23361,1694.41,49.74
127201055,0.0217574,0.00832926,0.0212045,0.003991,0,-0.256399,-2.80186,-20.438,0.003991,-9522,0.21054,-0.151664,0.481024,-27352,1694.41,49.74
127205055,-0.0164124,-0.036559,-0.0128588,0.004,0,-1.53342,1.53847,-3.14524,0.004,-3014,0.21054,-0.146079,0.48915,-31352,1694.41,49.74
127209055,0.0803264,0.0786703,-0.0199826,0.004,0,-0.119564,-1.65446,-10.7279,0.004,-7014,0.21054,-0.146079,0.48915,-35352,1694.41,49.74
127213056,0.00798163,0.0472842,0.0163146,0.004001,0,0.205083,-2.48066,-11.5417,0.004001,-1366,0.216797,-0.134909,0.467479,-39353,1694.41,49.74
127217055,0.020662,0.0333226,-0.045384,0.003999,0,-1.89055,-3.00121,-6.79964,0.003999,-5365,0.216797,-0.134909,0.467479,-43352,1694.41,49.74
127221055,0.016373,0.0328636,0.0103259,0.004,0,1.24148,-0.547067,-11.9354,0.004,-9365,0.216797,-0.134909,0.467479,-47352,1694.41,49.74
127225064,0.102751,0.128063,-0.0226955,0.004009,0,-1.65318,-1.48279,-6.51527,0.004009,-2992,0.201781,-0.129324,0.499986,-51361,1694.41,49.74
127229056,-0.0167151,-0.0358779,-0.0133185,0.003992,0,-0.3457,-2.00571,-13.5655,0.003992,-6984,0.201781,-0.129324,0.499986,-3126,1698.24,49.75
127233055,0.0587163,0.0842591,-0.0283231,0.003999,0,-0.0919133,1.30612,-5.7665,0.003999,-1741,0.206786,-0.129324,0.490505,-7125,1698.24,49.75
127237055,0.0866188,0.0715806,-0.00791108,0.004,0,-1.42961,-2.55906,-9.59865,0.004,-5741,0.206786,-0.129324,0.490505,-11125,1698.24,49.75
127241055,-0.0280351,-0.0370938,-0.0104844,0.004,0,1.99825,-2.80824,-14.2921,0.004,-9741,0.206786,-0.129324,0.490505,-15125,1698.24,49.75
127245055,0.0581042,0.055355,-0.0442305,0.004,0,-3.15359,3.23521,-0.443353,0.004,-3338,0.206786,-0.13072,0.520302,-19125,1698.24,49.75
127249055,0.0882816,0.0368792,0.0126601,0.004,0,1.36251,-3.59094,-18.5409,0.004,-7338,0.206786,-0.13072,0.520302,-23125,1698.24,49.75
127253063,-0.0357135,-0.0585957,-0.0201457,0.004008,0,-2.02125,-1.0366,-4.62375,0.004008,-1386,0.198027,-0.129324,0.48915,-1491,1696.38,49.75
127257055,0.0788444,0.0531438,-0.0322443,0.003992,0,0.151247,-0.486224,-9.55206,0.003992,-5378,0.198027,-0.129324,0.48915,-5483,1696.38,49.75
127261055,0.0335109,-0.0121647,0.00965905,0.004,0,-0.3721,-3.97384,-12.2728,0.004,-9378,0.198027,-0.129324,0.48915,-9483,1696.38,49.75
127265055,-0.00328536,0.00229199,-0.0379912,0.004,0,-1.70742,-1.74118,-6.01694,0.004,-2930,0.209289,-0.133513,0.493214,-13483,1696.38,49.75
127269055,0.0222477,-0.0392642,0.00563329,0.004,0,1.26942,-2.10651,-13.3752,0.004,-6930,0.209289,-0.133513,0.493214,-17483,1696.38,49.75
127273055,0.0700701,0.0641829,-0.0230281,0.004,0,-1.53171,-0.293212,-4.35752,0.004,-994,0.203032,-0.132116,0.462062,-21483,1696.38,49.75
127277093,-0.0122816,-0.0876419,-0.00067219,0.004038,0,-0.624624,-2.11402,-16.5057,0.004038,-5032,0.203032,-0.132116,0.462062,-235,1697.16,49.75
127281067,0.0392818,0.0131232,-0.0121712,0.003974,0,-0.345122,3.43994,-2.74602,0.003974,-9006,0.203032,-0.132116,0.462062,-4209,1697.16,49.75
127285055,0.0549466,0.0346628,-0.00602016,0.003988,0,-0.37132,-4.70374,-12.3359,0.003988,-2703,0.211792,-0.125135,0.485087,-8197,1697.16,49.75
127289055,-0.0882474,-0.0974211,0.00945441,0.004,0,0.127515,-1.10739,-11.3465,0.004,-6703,0.211792,-0.125135,0.485087,-12197,1697.16,49.75
127293055,0.0689187,0.034927,-0.0415094,0.004,0,-1.55278,-0.119663,-3.01343,0.004,-983,0.21054,-0.132116,0.504049,-16197,1697.16,49.75
127297055,-0.0572467,-0.0300822,0.0378186,0.004,0,0.553001,-2.36357,-16.7598,0.004,-4983,0.21054,-0.132116,0.504049,-20197,1697.16,49.75
127301055,-0.0222764,-0.0738977,-0.027313,0.004,0,-1.59012,-2.36158,-4.59523,0.004,-8983,0.21054,-0.132116,0.504049,-24197,1697.16,49.75
127305056,-0.0420804,-0.0161787,-0.00149458,0.004001,0,-0.599171,0.496572,-10.615,0.004001,-1837,0.203032,-0.126532,0.444454,-28198,1697.16,49.75
127309063,0.0106981,-0.0408477,0.0165362,0.004007,0,0.397253,-2.83305,-10.7517,0.004007,-5844,0.203032,-0.126532,0.444454,-32205,1697.16,49.75
127313056,-0.0889941,-0.0883016,-0.0123854,0.003993,0,-1.41802,-2.69393,-6.34534,0.003993,-1521,0.216797,-0.132116,0.444454,-36198,1697.16,49.75
127317055,-0.01286,-0.0848659,0.0109406,0.003999,0,1.79398,-0.917036,-13.4149,0.003999,-5520,0.216797,-0.132116,0.444454,-40197,1697.16,49.75
127321057,0.0467584,-0.039155,-0.00624056,0.004002,0,-2.50579,-0.643653,-3.87073,0.004002,-9522,0.216797,-0.132116,0.444454,-44199,1697.16,49.75
127325055,-0.0677404,-0.149117,0.0161072,0.003998,0,1.14526,-0.413661,-18.672,0.003998,-2987,0.201781,-0.129324,0.490505,-48197,1697.16,49.75
127329055,0.0637417,-0.0867384,-0.00579074,0.004,0,-2.49441,3.21198,-0.309454,0.004,-6987,0.201781,-0.129324,0.490505,-52197,1697.16,49.75
127333055,0.0556238,-0.000637265,0.0189073,0.004,0,0.550835,-4.80721,-16.1252,0.004,-1386,0.208038,-0.116758,0.452581,-3485,1696.18,49.75
127337856,-0.0244868,-0.145298,0.0262787,0.004801,0,-0.419228,-2.9483,-12.4205,0.004801,-6187,0.208038,-0.116758,0.452581,-8286,1696.18,49.75
127341855,0.0548114,-0.0125337,-0.0377211,0.003999,0,-0.713993,0.982996,2.35816,0.003999,-10186,0.208038,-0.116758,0.452581,-12285,1696.18,49.75
127345855,0.073441,-0.0147711,0.0538379,0.004,0,0.610821,-4.17213,-19.7768,0.004,-4192,0.221802,-0.14189,0.506758,-16285,1696.18,49.75
127349886,0.00976339,-0.0682814,-0.00125995,0.004031,0,-1.90298,0.0351208,-4.68136,0.004031,-8223,0.221802,-0.14189,0.506758,-20316,1696.18,49.75
127353855,0.0327621,-0.0182236,-0.024101,0.003969,0,0.178263,-1.50729,-12.7098,0.003969,-1517,0.208038,-0.11955,0.472897,-24285,1696.18,49.75
127357855,0.0587892,0.0383445,0.0402811,0.004,0,-0.303544,0.876281,-6.83884,0.004,-5517,0.208038,-0.11955,0.472897,-2608,1697.95,49.75
127361855,0.0377752,-0.00321522,-0.0286269,0.004,0,-1.68639,-4.36062,-11.4436,0.004,-9517,0.208038,-0.11955,0.472897,-6608,1697.95,49.75
127365855,-0.0774405,-0.0116385,0.0092999,0.004,0,1.25917,-0.0929413,-10.7176,0.004,-4452,0.215546,-0.123739,0.482378,-10608,1697.95,49.75
127369853,0.0968335,0.132698,-0.01982,0.003998,0,-2.13699,-1.2495,-3.12928,0.003998,-8450,0.215546,-0.123739,0.482378,-14606,1697.95,49.75
127373855,-0.0892558,-0.051392,0.0279219,0.004002,0,0.485606,-3.33633,-18.2558,0.004002,-4514,0.218048,-0.137701,0.509467,-18608,1697.95,49.75
127377855,0.00690197,0.0703896,-0.0359786,0.004,0,-0.500573,2.04478,-2.11741,0.004,-8514,0.218048,-0.137701,0.509467,-22608,1697.95,49.75
127381856,0.0171413,0.0800837,0.0104179,0.004001,0,-1.45983,-2.4702,-11.7993,0.004001,-12515,0.218048,-0.137701,0.509467,-270,1696.38,49.75
127385855,-0.0849975,-0.0326626,0.0124201,0.003999,0,1.24936,-1.77148,-13.5738,0.003999,-4169,0.220551,-0.134909,0.491859,-4269,1696.38,49.75
127389857,0.0169831,0.0556866,-0.0282157,0.004002,0,-2.39362,1.15525,-0.901568,0.004002,-8171,0.220551,-0.134909,0.491859,-8271,1696.38,49.75
127393855,-0.00832947,0.056841,0.0341033,0.003998,0,2.71734,-3.66487,-18.9762,0.003998,-4369,0.225556,-0.133513,0.479669,-12269,1696.38,49.75
127397862,-0.0704517,-0.0447879,-0.0223116,0.004007,0,-3.5187,-0.985073,-2.69902,0.004007,-8376,0.225556,-0.133513,0.479669,-16276,1696.38,49.75
127401855,-0.00727353,0.0297946,-0.000937669,0.003993,0,0.951385,-0.132539,-11.5242,0.003993,-12369,0.225556,-0.133513,0.479669,-20269,1696.38,49.75
127405865,0.0405632,0.00365069,0.0317402,0.00401,0,-1.14348,-2.23679,-7.97835,0.00401,-4182,0.204284,-0.132116,0.479669,-24279,1696.38,49.75
127409856,-0.050002,-0.0173463,-0.0135894,0.003991,0,-1.35962,-3.04467,-8.64369,0.003991,-8173,0.204284,-0.132116,0.479669,-28270,1696.38,49.75
127413857,-0.00129405,-0.0594619,0.0201396,0.004001,0,0.420829,-0.862572,-10.6427,0.004001,-4240,0.213043,-0.134909,0.490505,-32271,1696.38,49.75
127417855,0.0893249,0.0788906,-0.000469003,0.003998,0,-1.6746,-1.45009,-3.19026,0.003998,-8238,0.213043,-0.134909,0.490505,-36269,1696.38,49.75
127421856,-0.0916339,-0.144158,0.0350971,0.004001,0,1.32684,-4.87523,-20.3021,0.004001,-2274,0.215546,-0.125135,0.499986,-40270,1696.38,49.75
127425855,0.051271,0.019263,-0.0297398,0.003999,0,-1.90778,3.56596,3.27135,0.003999,-6273,0.215546,-0.125135,0.499986,-44269,1696.38,49.75
127429864,0.0793668,0.0432104,0.0341747,0.004009,0,-0.193657,-3.92844,-18.9031,0.004009,-10282,0.215546,-0.125135,0.499986,-48278,1696.38,49.75
127433855,-0.0643215,-0.105854,0.0239584,0.003991,0,-0.505411,0.287462,-7.75247,0.003991,-4252,0.193021,-0.123739,0.493214,-1209,1696.96,49.76
127437855,0.0746352,0.0565232,-0.031431,0.004,0,-0.586163,-1.16567,-5.08494,0.004,-8252,0.193021,-0.123739,0.493214,-5209,1696.96,49.76
127441884,-0.00255655,0.00819232,0.0566254,0.004029,0,0.33482,-2.40361,-16.1766,0.004029,-12281,0.193021,-0.123739,0.493214,-9238,1696.96,49.76
127445855,0.013259,-0.00579194,-0.0289983,0.003971,0,-2.20419,-2.59574,-4.30151,0.003971,-4240,0.205535,-0.133513,0.479669,-13209,1696.96,49.76
127449873,-0.0445168,-0.0268382,0.0275156,0.004018,0,1.271,0.142809,-12.9815,0.004018,-8258,0.205535,-0.133513,0.479669,-17227,1696.96,49.76
127453855,0.0898313,0.0712587,0.0145844,0.003982,0,-0.987267,-2.32149,-5.9841,0.003982,-4147,0.205535,-0.126532,0.495922,-21209,1696.96,49.76
127457856,-0.0878399,-0.0753353,0.00178283,0.004001,0,-1.22509,-1.9964,-13.3058,0.004001,-8148,0.205535,-0.126532,0.495922,-143,1697.26,49.76
127461857,0.0147605,-0.00507939,0.0120997,0.004001,0,0.784967,1.35367,-7.34191,0.004001,-12149,0.205535,-0.126532,0.495922,-4144,1697.26,49.76
127465857,0.0441431,0.0579343,0.0122624,0.004,0,-1.99708,-2.92963,-5.79596,0.004,-4123,0.218048,-0.122343,0.479669,-8144,1697.26,49.76
127469881,-0.104588,-0.138637,0.0261972,0.004024,0,2.01471,-2.72311,-18.9658,0.004024,-8147,0.218048,-0.122343,0.479669,-12168,1697.26,49.76
127473856,0.0516224,0.00267685,-0.0253208,0.003975,0,-3.01814,3.17611,3.51133,0.003975,-1567,0.226808,-0.143286,0.491859,-16143,1697.26,49.76
127477856,0.00478049,0.0185562,0.0439616,0.004,0,1.73583,-2.99784,-20.4341,0.004,-5567,0.226808,-0.143286,0.491859,-20143,1697.26,49.76
127481904,-0.0652456,-0.165374,0.00963312,0.004048,0,-2.13178,-1.10277,-5.54735,0.004048,-9615,0.226808,-0.143286,0.491859,-24191,1697.26,49.76
127485856,0.0205149,0.0637482,-0.0166919,0.003952,0,0.420097,0.0516113,-7.28872,0.003952,-4138,0.213043,-0.132116,0.47696,-2861,1696.87,49.76
127489889,-0.0175213,-0.0579425,0.0506451,0.004033,0,-0.76442,-3.26348,-14.8351,0.004033,-8171,0.213043,-0.132116,0.47696,-6894,1696.87,49.76
127493855,-0.048515,-0.0255679,-0.0197383,0.003966,0,-1.12965,-2.1609,-3.54469,0.003966,-1576,0.213043,-0.133513,0.497277,-10860,1696.87,49.76
127497855,-0.0467946,-0.0600895,0.0366405,0.004,0,0.721728,-1.45858,-15.345,0.004,-5576,0.213043,-0.133513,0.497277,-14860,1696.87,49.76
127501856,0.0618581,0.0567129,0.00682805,0.004001,0,-1.49936,-0.469268,-3.18191,0.004001,-9577,0.213043,-0.133513,0.497277,-18861,1696.87,49.76
127505855,-0.119289,-0.0750448,0.0132819,0.003999,0,-0.304132,-2.67692,-17.6649,0.003999,-3393,0.221802,-0.118154,0.462062,-22860,1696.87,49.76
127509896,0.00513104,0.0229453,0.0246893,0.004041,0,-0.658121,4.02641,-1.62898,0.004041,-7434,0.221802,-0.118154,0.462062,-26901,1696.87,49.76
127513855,0.0196162,0.0978172,0.0134297,0.003959,0,-0.815387,-5.28169,-13.0292,0.003959,-11393,0.221802,-0.118154,0.462062,-30860,1696.87,49.76
127517855,-0.191415,-0.0884998,0.0373486,0.004,0,0.575088,-0.245892,-12.4645,0.004,-4613,0.208038,-0.111173,0.482378,-34860,1696.87,49.76
127521855,0.0611963,0.128969,-0.0190182,0.004,0,-1.76163,-0.167382,-0.511132,0.004,-8613,0.208038,-0.111173,0.482378,-38860,1696.87,49.76
127525855,-0.12143,0.0369742,0.0609056,0.004,0,0.828639,-2.81419,-19.9499,0.004,-3441,0.2193,-0.136305,0.449872,-42860,1696.87,49.76
127529903,-0.0495876,-0.0255156,-0.0156181,0.004048,0,-0.989815,-1.82778,-3.18775,0.004048,-7489,0.2193,-0.136305,0.449872,-46908,1696.87,49.76
127533855,-0.0770307,0.090031,0.0162704,0.003952,0,-1.08605,0.936004,-10.0483,0.003952,-1472,0.229311,-0.140494,0.457998,-50860,1696.87,49.76
127537855,-0.0154783,0.000474022,0.0346099,0.004,0,0.611802,-3.37377,-13.5886,0.004,-5472,0.229311,-0.140494,0.457998,-2780,1695.49,49.76
127541855,-0.103919,-0.01477,-0.0112302,0.004,0,-1.86242,-1.63782,-3.44221,0.004,-9472,0.229311,-0.140494,0.457998,-6780,1695.49,49.76
127545855,-0.0302117,-0.00500944,0.0303256,0.004,0,1.96302,-0.0461,-14.8661,0.004,-4142,0.2193,-0.125135,0.485087,-10780,1695.49,49.76
127549862,0.0330312,0.0076966,0.00363611,0.004007,0,-2.35192,-2.35896,-2.91966,0.004007,-8149,0.2193,-0.125135,0.485087,-14787,1695.49,49.76
127553855,-0.112863,-0.0978376,0.014798,0.003993,0,0.802366,-0.64031,-18.1371,0.003993,-4705,0.214294,-0.143286,0.494568,-18780,1695.49,49.76
127557855,0.094592,-0.0338357,0.0181949,0.004,0,-1.63521,4.30283,-0.551152,0.004,-8705,0.214294,-0.143286,0.494568,-22780,1695.49,49.76
127561856,0.0255244,0.0474051,0.0111401,0.004001,0,0.561029,-5.01437,-15.3252,0.004001,-12706,0.214294,-0.143286,0.494568,-128,1696.28,49.76
127565855,-0.115576,-0.202463,0.0269078,0.003999,0,-1.31599,0.116943,-11.1709,0.003999,-3407,0.198027,-0.133513,0.457998,-4127,1696.28,49.76
127569855,0.145932,0.0923258,-0.0229997,0.004,0,-0.457784,-0.724102,-0.616152,0.004,-7407,0.198027,-0.133513,0.457998,-8127,1696.28,49.76
127573855,-0.0738229,-0.0426713,0.0660002,0.004,0,0.657703,-3.39052,-20.967,0.004,-1381,0.209289,-0.118154,0.475606,-12127,1696.28,49.76
127577855,0.0303428,-0.0653305,-0.0282187,0.004,0,-1.13025,-2.29633,-2.13243,0.004,-5381,0.209289,-0.118154,0.475606,-16127,1696.28,49.76
127581855,-0.00504781,0.0448985,0.0192944,0.004,0,-0.91626,0.728965,-11.8503,0.004,-9381,0.209289,-0.118154,0.475606,-20127,1696.28,49.76
127585855,0.0705146,0.0126286,0.0349778,0.004,0,0.306849,-0.852528,-10.9808,0.004,-4097,0.218048,-0.123739,0.483733,-24127,1696.28,49.76
127589855,-0.0556961,-0.0472343,-0.0091631,0.004,0,-1.75092,-3.72381,-7.40153,0.004,-8097,0.218048,-0.123739,0.483733,-1564,1694.9,49.76
127593855,-0.0166191,-0.00208889,0.0250076,0.004,0,1.80852,2.06069,-12.5681,0.004,-1736,0.221802,-0.126532,0.459353,-5564,1694.9,49.76
127597855,0.101894,0.0284891,-0.00170216,0.004,0,-2.8527,-3.18797,-4.16947,0.004,-5736,0.221802,-0.126532,0.459353,-9564,1694.9,49.76
127601855,-0.142228,-0.103807,0.027557,0.004,0,1.84401,0.20156,-18.0416,0.004,-9736,0.221802,-0.126532,0.459353,-13564,1694.9,49.76
127605855,0.106798,-0.0443395,-0.00993179,0.004,0,-1.91805,1.75306,-0.599029,0.004,-4277,0.206786,-0.125135,0.444454,-17564,1694.9,49.76
127609855,0.0030777,0.045349,0.0167461,0.004,0,-0.159431,-3.31004,-15.1627,0.004,-8277,0.206786,-0.125135,0.444454,-21564,1694.9,49.76
