timestamp,timestamp_last_valid,channels[0],channels[1],channels[2],channels[3],channels[4],channels[5],channels[6],channels[7],channels[8],channels[9],channels[10],channels[11],channels[12],channels[13],channels[14],channels[15],channels[16],channels[17],frame_drop_count,channel_count,function[0],function[1],function[2],function[3],function[4],function[5],function[6],function[7],function[8],function[9],function[10],function[11],function[12],function[13],function[14],function[15],function[16],function[17],function[18],function[19],function[20],function[21],function[22],rssi,signal_lost
161996882,0,0.0541082,0.263889,0.495069,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.614,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162010965,0,0.0460922,0.257937,0.495069,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.614,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162014371,0,0.0460922,0.257937,0.495069,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.614,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162023054,0,0.0420842,0.257937,0.495069,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.614,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162035474,0,0.0420842,0.257937,0.495069,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162043536,0,0.0501002,0.257937,0.495069,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162049670,0,0.0501002,0.257937,0.495069,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162059571,0,0.0621242,0.257937,0.494083,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162069789,0,0.0621242,0.257937,0.494083,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162081958,0,0.0641283,0.257937,0.494083,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162089881,0,0.0641283,0.257937,0.494083,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162099475,0,0.0621242,0.257937,0.495069,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162105658,0,0.0621242,0.257937,0.495069,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162114537,0,0.0621242,0.257937,0.494083,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162122041,0,0.0621242,0.257937,0.494083,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162133986,0,0.0581162,0.25,0.494083,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162140129,0,0.0581162,0.25,0.494083,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162151226,0,0.0581162,0.246032,0.495069,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162161704,0,0.0581162,0.246032,0.495069,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.614,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162171811,0,0.0581162,0.244048,0.495069,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.614,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162180595,0,0.0581162,0.244048,0.495069,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.614,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162191573,0,0.0581162,0.242063,0.495069,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.614,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162194018,0,0.0581162,0.242063,0.495069,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.614,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162204870,0,0.0581162,0.242063,0.495069,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.614,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162213666,0,0.0581162,0.242063,0.495069,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162221984,0,0.0581162,0.242063,0.494083,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162231678,0,0.0581162,0.242063,0.494083,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162241759,0,0.0601202,0.242063,0.494083,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162251522,0,0.0601202,0.242063,0.494083,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.614,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162257627,0,0.0581162,0.242063,0.493097,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.614,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162265666,0,0.0581162,0.242063,0.493097,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162280835,0,0.0561122,0.240079,0.495069,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162285631,0,0.0561122,0.240079,0.495069,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162294079,0,0.0420842,0.22619,0.494083,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162302473,0,0.0420842,0.22619,0.494083,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162311517,0,0.0300601,0.214286,0.493097,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162322171,0,0.0300601,0.214286,0.493097,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162329941,0,0.0260521,0.206349,0.493097,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162341690,0,0.0260521,0.206349,0.493097,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162351508,0,0.0300601,0.204365,0.493097,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162359854,0,0.0300601,0.204365,0.493097,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162371635,0,0.0320641,0.202381,0.493097,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162374892,0,0.0320641,0.202381,0.493097,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.614,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162385621,0,0.0340681,0.206349,0.493097,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.614,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162393949,0,0.0340681,0.206349,0.493097,0.0,-1.0,-1.0,-1.0,-1.0,-0.996,0.614,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162402858,0,0.0320641,0.206349,0.493097,0.0,-1.0,-1.0,-1.0,-1.0,-0.996,0.614,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162411964,0,0.0320641,0.206349,0.493097,0.0,-1.0,-1.0,-1.0,-1.0,-0.996,0.614,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162419643,0,0.0380762,0.206349,0.493097,0.0,-1.0,-1.0,-1.0,-1.0,-0.996,0.614,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162431841,0,0.0380762,0.206349,0.493097,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.614,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162441611,0,0.0420842,0.206349,0.495069,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.614,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162450762,0,0.0420842,0.206349,0.495069,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162459964,0,0.0480962,0.206349,0.493097,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162464121,0,0.0480962,0.206349,0.493097,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162474092,0,0.0501002,0.210317,0.493097,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162481887,0,0.0501002,0.210317,0.493097,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162491549,0,0.0581162,0.210317,0.493097,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162501975,0,0.0581162,0.210317,0.493097,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162511654,0,0.0581162,0.210317,0.493097,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162517914,0,0.0581162,0.210317,0.493097,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162531730,0,0.0681363,0.214286,0.493097,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162537612,0,0.0681363,0.214286,0.493097,0.0,-1.0,-1.0,-1.0,-1.0,-0.996,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162545639,0,0.0661323,0.214286,0.493097,0.0,-1.0,-1.0,-1.0,-1.0,-0.996,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162554616,0,0.0661323,0.214286,0.493097,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162565798,0,0.0621242,0.214286,0.493097,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162572282,0,0.0621242,0.214286,0.493097,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162581711,0,0.0581162,0.214286,0.491124,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162592080,0,0.0581162,0.214286,0.491124,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162602016,0,0.0501002,0.212302,0.490138,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162610573,0,0.0501002,0.212302,0.490138,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162617950,0,0.0480962,0.210317,0.490138,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162625652,0,0.0480962,0.210317,0.490138,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162638017,0,0.0480962,0.210317,0.491124,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162644987,0,0.0480962,0.210317,0.491124,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162655195,0,0.0460922,0.202381,0.491124,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162662429,0,0.0460922,0.202381,0.491124,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162672018,0,0.0460922,0.200397,0.491124,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162681632,0,0.0460922,0.200397,0.491124,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.614,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162691604,0,0.0480962,0.200397,0.491124,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.614,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162697957,0,0.0480962,0.200397,0.491124,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162712574,0,0.0460922,0.200397,0.491124,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162721962,0,0.0460922,0.200397,0.491124,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162725997,0,0.0460922,0.190476,0.490138,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162733751,0,0.0460922,0.190476,0.490138,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162745657,0,0.0340681,0.178571,0.490138,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162752019,0,0.0340681,0.178571,0.490138,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
162761695,0,0.0260521,0.170635,0.491124,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.61,-1.0,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
