timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
123485265,123485265,18,255,0,0,0,1566,1602,1434,1495,982,982,982,982,1000,1845,982,982,1261,982,982,982,998,998,0,0,9
123497970,123497970,18,255,0,0,0,1566,1602,1434,1495,982,982,982,982,1000,1845,982,982,1261,982,982,982,998,998,0,0,9
123502223,123502223,18,255,0,0,0,1560,1604,1437,1495,982,982,982,982,1000,1845,982,982,1261,982,982,982,998,998,0,0,9
123512834,123512834,18,255,0,0,0,1560,1604,1437,1495,982,982,982,982,1000,1843,982,982,1260,982,982,982,998,998,0,0,9
123521321,123521321,18,255,0,0,0,1558,1604,1440,1494,982,982,982,982,1000,1843,982,982,1260,982,982,982,998,998,0,0,9
123529566,123529566,18,255,0,0,0,1558,1604,1440,1494,982,982,982,982,999,1845,982,982,1261,982,982,982,998,998,0,0,9
123539477,123539477,18,255,0,0,0,1550,1604,1443,1495,982,982,982,982,999,1845,982,982,1261,982,982,982,998,998,0,0,9
123549632,123549632,18,255,0,0,0,1550,1604,1443,1495,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
123559780,123559780,18,255,0,0,0,1541,1604,1444,1494,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
123568897,123568897,18,255,0,0,0,1541,1604,1444,1494,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
123575031,123575031,18,255,0,0,0,1539,1604,1448,1495,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
123584850,123584850,18,255,0,0,0,1539,1604,1448,1495,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
123592821,123592821,18,255,0,0,0,1539,1604,1450,1494,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
123604795,123604795,18,255,0,0,0,1539,1604,1450,1494,982,982,982,982,1000,1843,982,982,1261,982,982,982,998,998,0,0,9
123611647,123611647,18,255,0,0,0,1540,1604,1451,1494,982,982,982,982,1000,1843,982,982,1261,982,982,982,998,998,0,0,9
123619759,123619759,18,255,0,0,0,1540,1604,1451,1494,982,982,982,982,1000,1843,982,982,1260,982,982,982,998,998,0,0,9
123629246,123629246,18,255,0,0,0,1540,1603,1452,1494,982,982,982,982,1000,1843,982,982,1260,982,982,982,998,998,0,0,9
123638138,123638138,18,255,0,0,0,1540,1603,1452,1494,982,982,982,982,999,1844,982,982,1260,982,982,982,998,998,0,0,9
123649254,123649254,18,255,0,0,0,1540,1604,1452,1494,982,982,982,982,999,1844,982,982,1260,982,982,982,998,998,0,0,9
123659658,123659658,18,255,0,0,0,1540,1604,1452,1494,982,982,982,982,1000,1843,982,982,1261,982,982,982,998,998,0,0,9
123669485,123669485,18,255,0,0,0,1540,1603,1457,1496,982,982,982,982,1000,1843,982,982,1261,982,982,982,998,998,0,0,9
123675244,123675244,18,255,0,0,0,1540,1603,1457,1496,982,982,982,982,1000,1843,982,982,1261,982,982,982,998,998,0,0,9
123682073,123682073,18,255,0,0,0,1542,1602,1460,1494,982,982,982,982,1000,1843,982,982,1261,982,982,982,998,998,0,0,9
123692856,123692856,18,255,0,0,0,1542,1602,1460,1494,982,982,982,982,1000,1845,982,982,1261,982,982,982,998,998,0,0,9
123701247,123701247,18,255,0,0,0,1542,1602,1460,1494,982,982,982,982,1000,1845,982,982,1261,982,982,982,998,998,0,0,9
123711473,123711473,18,255,0,0,0,1542,1602,1460,1494,982,982,982,982,1000,1845,982,982,1261,982,982,982,998,998,0,0,9
123719727,123719727,18,255,0,0,0,1542,1588,1462,1494,982,982,982,982,1000,1845,982,982,1261,982,982,982,998,998,0,0,9
123725644,123725644,18,255,0,0,0,1542,1588,1462,1494,982,982,982,982,1000,1845,982,982,1261,982,982,982,998,998,0,0,9
123737963,123737963,18,255,0,0,0,1540,1582,1464,1494,982,982,982,982,1000,1845,982,982,1261,982,982,982,998,998,0,0,9
123749203,123749203,18,255,0,0,0,1540,1582,1464,1494,982,982,982,982,1000,1845,982,982,1260,982,982,982,998,998,0,0,9
123761219,123761219,18,255,0,0,0,1540,1582,1464,1494,982,982,982,982,1000,1845,982,982,1260,982,982,982,998,998,0,0,9
123763978,123763978,18,255,0,0,0,1540,1582,1464,1494,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
123772945,123772945,18,255,0,0,0,1538,1569,1466,1495,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
123782569,123782569,18,255,0,0,0,1538,1569,1466,1495,982,982,982,982,1000,1843,982,982,1261,982,982,982,998,998,0,0,9
123792852,123792852,18,255,0,0,0,1536,1562,1466,1494,982,982,982,982,1000,1843,982,982,1261,982,982,982,998,998,0,0,9
123800878,123800878,18,255,0,0,0,1536,1562,1466,1494,982,982,982,982,1000,1843,982,982,1261,982,982,982,998,998,0,0,9
123808812,123808812,18,255,0,0,0,1535,1556,1467,1494,982,982,982,982,1000,1843,982,982,1261,982,982,982,998,998,0,0,9
123819346,123819346,18,255,0,0,0,1535,1556,1467,1494,982,982,982,982,999,1843,982,982,1261,982,982,982,998,998,0,0,9
123829198,123829198,18,255,0,0,0,1538,1553,1467,1494,982,982,982,982,999,1843,982,982,1261,982,982,982,998,998,0,0,9
123839719,123839719,18,255,0,0,0,1538,1553,1467,1494,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
123844960,123844960,18,255,0,0,0,1542,1548,1467,1495,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
123853955,123853955,18,255,0,0,0,1542,1548,1467,1495,982,982,982,982,1000,1843,982,982,1260,982,982,982,998,998,0,0,9
123862385,123862385,18,255,0,0,0,1545,1542,1467,1495,982,982,982,982,1000,1843,982,982,1260,982,982,982,998,998,0,0,9
123872922,123872922,18,255,0,0,0,1545,1542,1467,1495,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
123881110,123881110,18,255,0,0,0,1547,1536,1468,1494,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
123889918,123889918,18,255,0,0,0,1547,1536,1468,1494,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
123899727,123899727,18,255,0,0,0,1547,1534,1468,1495,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
123911226,123911226,18,255,0,0,0,1547,1534,1468,1495,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
123919733,123919733,18,255,0,0,0,1547,1532,1470,1495,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
123925185,123925185,18,255,0,0,0,1547,1532,1470,1495,982,982,982,982,1000,1843,982,982,1261,982,982,982,998,998,0,0,9
123938040,123938040,18,255,0,0,0,1550,1530,1470,1494,982,982,982,982,1000,1843,982,982,1261,982,982,982,998,998,0,0,9
123943269,123943269,18,255,0,0,0,1550,1530,1470,1494,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
123953153,123953153,18,255,0,0,0,1554,1524,1470,1494,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
123961456,123961456,18,255,0,0,0,1554,1524,1470,1494,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
123970513,123970513,18,255,0,0,0,1558,1522,1470,1494,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
123981593,123981593,18,255,0,0,0,1558,1522,1470,1494,982,982,982,982,1000,1843,982,982,1260,982,982,982,998,998,0,0,9
123989163,123989163,18,255,0,0,0,1564,1522,1470,1496,982,982,982,982,1000,1843,982,982,1260,982,982,982,998,998,0,0,9
123998940,123998940,18,255,0,0,0,1564,1522,1470,1496,982,982,982,982,999,1844,982,982,1261,982,982,982,998,998,0,0,9
124009487,124009487,18,255,0,0,0,1564,1522,1470,1496,982,982,982,982,999,1844,982,982,1261,982,982,982,998,998,0,0,9
124020103,124020103,18,255,0,0,0,1564,1522,1470,1496,982,982,982,982,1000,1845,982,982,1261,982,982,982,998,998,0,0,9
124025681,124025681,18,255,0,0,0,1570,1522,1468,1494,982,982,982,982,1000,1845,982,982,1261,982,982,982,998,998,0,0,9
124032816,124032816,18,255,0,0,0,1570,1522,1468,1494,982,982,982,982,1000,1843,982,982,1261,982,982,982,998,998,0,0,9
124044802,124044802,18,255,0,0,0,1572,1524,1470,1494,982,982,982,982,1000,1843,982,982,1261,982,982,982,998,998,0,0,9
124053013,124053013,18,255,0,0,0,1572,1524,1470,1494,982,982,982,982,1000,1845,982,982,1261,982,982,982,998,998,0,0,9
124061890,124061890,18,255,0,0,0,1573,1524,1468,1495,982,982,982,982,1000,1845,982,982,1261,982,982,982,998,998,0,0,9
124070030,124070030,18,255,0,0,0,1573,1524,1468,1495,982,982,982,982,1000,1843,982,982,1260,982,982,982,998,998,0,0,9
124078410,124078410,18,255,0,0,0,1576,1524,1468,1495,982,982,982,982,1000,1843,982,982,1260,982,982,982,998,998,0,0,9
124088215,124088215,18,255,0,0,0,1576,1524,1468,1495,982,982,982,982,999,1842,982,982,1261,982,982,982,998,998,0,0,9
124099184,124099184,18,255,0,0,0,1580,1524,1467,1494,982,982,982,982,999,1842,982,982,1261,982,982,982,998,998,0,0,9
124109626,124109626,18,255,0,0,0,1580,1524,1467,1494,982,982,982,982,999,1842,982,982,1261,982,982,982,998,998,0,0,9
124116061,124116061,18,255,0,0,0,1586,1524,1467,1496,982,982,982,982,999,1842,982,982,1261,982,982,982,998,998,0,0,9
124124910,124124910,18,255,0,0,0,1586,1524,1467,1496,982,982,982,982,1000,1845,982,982,1261,982,982,982,998,998,0,0,9
124132124,124132124,18,255,0,0,0,1592,1524,1465,1494,982,982,982,982,1000,1845,982,982,1261,982,982,982,998,998,0,0,9
124142244,124142244,18,255,0,0,0,1592,1524,1465,1494,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
124151603,124151603,18,255,0,0,0,1595,1524,1464,1494,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
124159854,124159854,18,255,0,0,0,1595,1524,1464,1494,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
124169315,124169315,18,255,0,0,0,1595,1524,1463,1496,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
124179217,124179217,18,255,0,0,0,1595,1524,1463,1496,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
124189478,124189478,18,255,0,0,0,1595,1524,1463,1494,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
124195467,124195467,18,255,0,0,0,1595,1524,1463,1494,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
124205655,124205655,18,255,0,0,0,1596,1524,1462,1495,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
124219289,124219289,18,255,0,0,0,1596,1524,1462,1495,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
124224834,124224834,18,255,0,0,0,1600,1525,1462,1495,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
124233153,124233153,18,255,0,0,0,1600,1525,1462,1495,982,982,982,982,999,1844,982,982,1260,982,982,982,998,998,0,0,9
124241288,124241288,18,255,0,0,0,1606,1526,1460,1496,982,982,982,982,999,1844,982,982,1260,982,982,982,998,998,0,0,9
124249628,124249628,18,255,0,0,0,1606,1526,1460,1496,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
124261379,124261379,18,255,0,0,0,1615,1529,1462,1495,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
124270527,124270527,18,255,0,0,0,1615,1529,1462,1495,982,982,982,982,999,1843,982,982,1261,982,982,982,998,998,0,0,9
124278821,124278821,18,255,0,0,0,1621,1531,1460,1495,982,982,982,982,999,1843,982,982,1261,982,982,982,998,998,0,0,9
124289717,124289717,18,255,0,0,0,1621,1531,1460,1495,982,982,982,982,1000,1843,982,982,1261,982,982,982,998,998,0,0,9
124300111,124300111,18,255,0,0,0,1621,1532,1462,1494,982,982,982,982,1000,1843,982,982,1261,982,982,982,998,998,0,0,9
124305012,124305012,18,255,0,0,0,1621,1532,1462,1494,982,982,982,982,999,1845,982,982,1260,982,982,982,998,998,0,0,9
124312827,124312827,18,255,0,0,0,1621,1532,1460,1494,982,982,982,982,999,1845,982,982,1260,982,982,982,998,998,0,0,9
124321212,124321212,18,255,0,0,0,1621,1532,1460,1494,982,982,982,982,1000,1845,982,982,1260,982,982,982,998,998,0,0,9
124332831,124332831,18,255,0,0,0,1618,1534,1460,1494,982,982,982,982,1000,1845,982,982,1260,982,982,982,998,998,0,0,9
124340984,124340984,18,255,0,0,0,1618,1534,1460,1494,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
124350177,124350177,18,255,0,0,0,1616,1535,1460,1494,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
124358500,124358500,18,255,0,0,0,1616,1535,1460,1494,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
124371260,124371260,18,255,0,0,0,1615,1541,1460,1494,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
124379971,124379971,18,255,0,0,0,1615,1541,1460,1494,982,982,982,982,1000,1843,982,982,1261,982,982,982,998,998,0,0,9
124385335,124385335,18,255,0,0,0,1612,1548,1462,1494,982,982,982,982,1000,1843,982,982,1261,982,982,982,998,998,0,0,9
124395323,124395323,18,255,0,0,0,1612,1548,1462,1494,982,982,982,982,1000,1843,982,982,1261,982,982,982,998,998,0,0,9
124402429,124402429,18,255,0,0,0,1608,1548,1460,1494,982,982,982,982,1000,1843,982,982,1261,982,982,982,998,998,0,0,9
124413309,124413309,18,255,0,0,0,1608,1548,1460,1494,982,982,982,982,1000,1843,982,982,1260,982,982,982,998,998,0,0,9
124420191,124420191,18,255,0,0,0,1608,1550,1460,1494,982,982,982,982,1000,1843,982,982,1260,982,982,982,998,998,0,0,9
124429640,124429640,18,255,0,0,0,1608,1550,1460,1494,982,982,982,982,1000,1845,982,982,1261,982,982,982,998,998,0,0,9
124438736,124438736,18,255,0,0,0,1608,1555,1460,1494,982,982,982,982,1000,1845,982,982,1261,982,982,982,998,998,0,0,9
124450262,124450262,18,255,0,0,0,1608,1555,1460,1494,982,982,982,982,1000,1842,982,982,1260,982,982,982,998,998,0,0,9
124458865,124458865,18,255,0,0,0,1607,1560,1460,1495,982,982,982,982,1000,1842,982,982,1260,982,982,982,998,998,0,0,9
124471186,124471186,18,255,0,0,0,1607,1560,1460,1495,982,982,982,982,1000,1843,982,982,1260,982,982,982,998,998,0,0,9
124475692,124475692,18,255,0,0,0,1605,1562,1457,1495,982,982,982,982,1000,1843,982,982,1260,982,982,982,998,998,0,0,9
124483757,124483757,18,255,0,0,0,1605,1562,1457,1495,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
124492892,124492892,18,255,0,0,0,1600,1565,1456,1495,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
124501901,124501901,18,255,0,0,0,1600,1565,1456,1495,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
124511189,124511189,18,255,0,0,0,1597,1564,1457,1495,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
124519848,124519848,18,255,0,0,0,1597,1564,1457,1495,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
124530465,124530465,18,255,0,0,0,1599,1565,1457,1495,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
124541118,124541118,18,255,0,0,0,1599,1565,1457,1495,982,982,982,982,1000,1843,982,982,1260,982,982,982,998,998,0,0,9
124549134,124549134,18,255,0,0,0,1606,1565,1457,1495,982,982,982,982,1000,1843,982,982,1260,982,982,982,998,998,0,0,9
124556111,124556111,18,255,0,0,0,1606,1565,1457,1495,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
124565595,124565595,18,255,0,0,0,1610,1565,1458,1494,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
124573621,124573621,18,255,0,0,0,1610,1565,1458,1494,982,982,982,982,1000,1843,982,982,1261,982,982,982,998,998,0,0,9
124582235,124582235,18,255,0,0,0,1612,1565,1458,1495,982,982,982,982,1000,1843,982,982,1261,982,982,982,998,998,0,0,9
124592899,124592899,18,255,0,0,0,1612,1565,1458,1495,982,982,982,982,1000,1843,982,982,1261,982,982,982,998,998,0,0,9
124600961,124600961,18,255,0,0,0,1614,1565,1458,1494,982,982,982,982,1000,1843,982,982,1261,982,982,982,998,998,0,0,9
124609304,124609304,18,255,0,0,0,1614,1565,1458,1494,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
124620049,124620049,18,255,0,0,0,1618,1565,1457,1494,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
124631240,124631240,18,255,0,0,0,1618,1565,1457,1494,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
124640143,124640143,18,255,0,0,0,1623,1564,1457,1494,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
124645943,124645943,18,255,0,0,0,1623,1564,1457,1494,982,982,982,982,1000,1843,982,982,1260,982,982,982,998,998,0,0,9
124658425,124658425,18,255,0,0,0,1627,1564,1457,1494,982,982,982,982,1000,1843,982,982,1260,982,982,982,998,998,0,0,9
124663613,124663613,18,255,0,0,0,1627,1564,1457,1494,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
124672873,124672873,18,255,0,0,0,1629,1563,1457,1494,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
124681634,124681634,18,255,0,0,0,1629,1563,1457,1494,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
124690684,124690684,18,255,0,0,0,1634,1565,1458,1494,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
124699827,124699827,18,255,0,0,0,1634,1565,1458,1494,982,982,982,982,1000,1843,982,982,1261,982,982,982,998,998,0,0,9
124710747,124710747,18,255,0,0,0,1643,1565,1458,1495,982,982,982,982,1000,1843,982,982,1261,982,982,982,998,998,0,0,9
124721599,124721599,18,255,0,0,0,1643,1565,1458,1495,982,982,982,982,1000,1843,982,982,1260,982,982,982,998,998,0,0,9
124730441,124730441,18,255,0,0,0,1652,1565,1459,1495,982,982,982,982,1000,1843,982,982,1260,982,982,982,998,998,0,0,9
124738725,124738725,18,255,0,0,0,1652,1565,1459,1495,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
124751368,124751368,18,255,0,0,0,1654,1565,1460,1495,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
124754374,124754374,18,255,0,0,0,1654,1565,1460,1495,982,982,982,982,1000,1843,982,982,1261,982,982,982,998,998,0,0,9
124764058,124764058,18,255,0,0,0,1655,1564,1460,1495,982,982,982,982,1000,1843,982,982,1261,982,982,982,998,998,0,0,9
124772802,124772802,18,255,0,0,0,1655,1564,1460,1495,982,982,982,982,999,1844,982,982,1260,982,982,982,998,998,0,0,9
124781936,124781936,18,255,0,0,0,1657,1564,1460,1495,982,982,982,982,999,1844,982,982,1260,982,982,982,998,998,0,0,9
124790603,124790603,18,255,0,0,0,1657,1564,1460,1495,982,982,982,982,999,1844,982,982,1260,982,982,982,998,998,0,0,9
124798544,124798544,18,255,0,0,0,1660,1565,1460,1494,982,982,982,982,999,1844,982,982,1260,982,982,982,998,998,0,0,9
124811514,124811514,18,255,0,0,0,1660,1565,1460,1494,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
124820106,124820106,18,255,0,0,0,1660,1563,1460,1495,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
124825441,124825441,18,255,0,0,0,1660,1563,1460,1495,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
124836393,124836393,18,255,0,0,0,1660,1564,1460,1495,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
124843561,124843561,18,255,0,0,0,1660,1564,1460,1495,982,982,982,982,999,1844,982,982,1261,982,982,982,998,998,0,0,9
124853633,124853633,18,255,0,0,0,1654,1564,1460,1494,982,982,982,982,999,1844,982,982,1261,982,982,982,998,998,0,0,9
124862034,124862034,18,255,0,0,0,1654,1564,1460,1494,982,982,982,982,1000,1843,982,982,1261,982,982,982,998,998,0,0,9
124870482,124870482,18,255,0,0,0,1650,1565,1459,1495,982,982,982,982,1000,1843,982,982,1261,982,982,982,998,998,0,0,9
124880904,124880904,18,255,0,0,0,1650,1565,1459,1495,982,982,982,982,999,1843,982,982,1261,982,982,982,998,998,0,0,9
124886883,124886883,18,255,0,0,0,1646,1564,1460,1495,982,982,982,982,999,1843,982,982,1261,982,982,982,998,998,0,0,9
124900877,124900877,18,255,0,0,0,1646,1564,1460,1495,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
124906779,124906779,18,255,0,0,0,1645,1564,1460,1495,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
124921657,124921657,18,255,0,0,0,1645,1564,1460,1495,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
124926886,124926886,18,255,0,0,0,1649,1564,1460,1494,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
124933682,124933682,18,255,0,0,0,1649,1564,1460,1494,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
124942734,124942734,18,255,0,0,0,1655,1564,1460,1494,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
124953007,124953007,18,255,0,0,0,1655,1564,1460,1494,982,982,982,982,1000,1843,982,982,1260,982,982,982,998,998,0,0,9
124960936,124960936,18,255,0,0,0,1657,1564,1460,1494,982,982,982,982,1000,1843,982,982,1260,982,982,982,998,998,0,0,9
124969972,124969972,18,255,0,0,0,1657,1564,1460,1494,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
124982229,124982229,18,255,0,0,0,1658,1563,1460,1494,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
124991524,124991524,18,255,0,0,0,1658,1563,1460,1494,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
124999641,124999641,18,255,0,0,0,1660,1565,1460,1495,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
125005643,125005643,18,255,0,0,0,1660,1565,1460,1495,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
125014039,125014039,18,255,0,0,0,1660,1566,1460,1494,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
125025753,125025753,18,255,0,0,0,1660,1566,1460,1494,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
125033940,125033940,18,255,0,0,0,1660,1565,1459,1495,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
125042545,125042545,18,255,0,0,0,1660,1565,1459,1495,982,982,982,982,1000,1845,982,982,1260,982,982,982,998,998,0,0,9
125051091,125051091,18,255,0,0,0,1658,1567,1460,1496,982,982,982,982,1000,1845,982,982,1260,982,982,982,998,998,0,0,9
125059615,125059615,18,255,0,0,0,1658,1567,1460,1496,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
125071086,125071086,18,255,0,0,0,1652,1568,1460,1495,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
125079417,125079417,18,255,0,0,0,1652,1568,1460,1495,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
125090413,125090413,18,255,0,0,0,1648,1568,1460,1494,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
125101657,125101657,18,255,0,0,0,1648,1568,1460,1494,982,982,982,982,1000,1845,982,982,1261,982,982,982,998,998,0,0,9
125105651,125105651,18,255,0,0,0,1645,1568,1458,1494,982,982,982,982,1000,1845,982,982,1261,982,982,982,998,998,0,0,9
125114929,125114929,18,255,0,0,0,1645,1568,1458,1494,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
125122897,125122897,18,255,0,0,0,1644,1570,1460,1495,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
125131009,125131009,18,255,0,0,0,1644,1570,1460,1495,982,982,982,982,1000,1843,982,982,1260,982,982,982,998,998,0,0,9
125141661,125141661,18,255,0,0,0,1644,1572,1459,1495,982,982,982,982,1000,1843,982,982,1260,982,982,982,998,998,0,0,9
125150437,125150437,18,255,0,0,0,1644,1572,1459,1495,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
125160770,125160770,18,255,0,0,0,1644,1572,1460,1495,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
125171342,125171342,18,255,0,0,0,1644,1572,1460,1495,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
125179589,125179589,18,255,0,0,0,1642,1573,1460,1496,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
125185592,125185592,18,255,0,0,0,1642,1573,1460,1496,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
125199535,125199535,18,255,0,0,0,1642,1575,1460,1494,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
125206167,125206167,18,255,0,0,0,1642,1575,1460,1494,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
125213654,125213654,18,255,0,0,0,1638,1574,1460,1495,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
125222259,125222259,18,255,0,0,0,1638,1574,1460,1495,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
125230418,125230418,18,255,0,0,0,1637,1575,1462,1495,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
125239667,125239667,18,255,0,0,0,1637,1575,1462,1495,982,982,982,982,999,1843,982,982,1260,982,982,982,998,998,0,0,9
125251760,125251760,18,255,0,0,0,1635,1576,1460,1494,982,982,982,982,999,1843,982,982,1260,982,982,982,998,998,0,0,9
125260873,125260873,18,255,0,0,0,1635,1576,1460,1494,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
125266488,125266488,18,255,0,0,0,1635,1578,1462,1495,982,982,982,982,1000,1844,982,982,1260,982,982,982,998,998,0,0,9
125276506,125276506,18,255,0,0,0,1635,1578,1462,1495,982,982,982,982,999,1845,982,982,1261,982,982,982,998,998,0,0,9
125284620,125284620,18,255,0,0,0,1636,1580,1460,1495,982,982,982,982,999,1845,982,982,1261,982,982,982,998,998,0,0,9
125295628,125295628,18,255,0,0,0,1636,1580,1460,1495,982,982,982,982,1000,1843,982,982,1260,982,982,982,998,998,0,0,9
125304625,125304625,18,255,0,0,0,1637,1581,1460,1495,982,982,982,982,1000,1843,982,982,1260,982,982,982,998,998,0,0,9
125312280,125312280,18,255,0,0,0,1637,1581,1460,1495,982,982,982,982,1000,1843,982,982,1260,982,982,982,998,998,0,0,9
125320835,125320835,18,255,0,0,0,1636,1580,1460,1495,982,982,982,982,1000,1843,982,982,1260,982,982,982,998,998,0,0,9
125331216,125331216,18,255,0,0,0,1636,1580,1460,1495,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
125339590,125339590,18,255,0,0,0,1636,1580,1460,1494,982,982,982,982,1000,1844,982,982,1261,982,982,982,998,998,0,0,9
