timestamp,roll,pitch,yaw,thrust
142402277,-0.0632506,-0.467457,0.190779,0.395266
142414291,-0.113685,-0.430019,0.181984,0.395266
142422717,-0.117946,-0.404572,0.176073,0.395266
142434280,-0.122229,-0.369625,0.167904,0.395266
142446275,-0.121215,-0.335732,0.160065,0.395266
142454800,-0.117296,-0.311151,0.154712,0.395266
142470426,-0.0995368,-0.265573,0.145106,0.395266
142478947,-0.0865818,-0.2403,0.13993,0.395266
142490495,-0.0941017,-0.206556,0.132933,0.394477
142502718,-0.0771411,-0.174739,0.125895,0.395266
142510379,-0.0675876,-0.155484,0.121283,0.395266
142522388,-0.0547413,-0.132274,0.114598,0.395266
142530277,-0.0484671,-0.118279,0.110142,0.395266
142542376,-0.0420778,-0.104426,0.103751,0.395266
142554289,-0.0375594,-0.0959956,0.0977157,0.395266
142562709,-0.032796,-0.0919284,0.0935178,0.395266
142574372,-0.0235806,-0.0864778,0.0876155,0.395266
142586414,-0.0116841,-0.0880861,0.0823967,0.394477
142594407,0.0120797,-0.0718108,0.0772187,0.395266
142610587,0.0243828,-0.0559508,0.0721165,0.395266
142619015,0.0291674,-0.0464677,0.0678818,0.395266
142630704,0.0168327,-0.0335749,0.0654452,0.395266
142642405,0.0166082,-0.0238458,0.0596241,0.395266
142650378,0.00539557,-0.0181666,0.055754,0.396055
142662420,0.001027,-0.0160826,0.0504094,0.396055
142670415,-0.0436564,-0.0212769,0.0479587,0.396055
142682395,-0.0888021,-0.0131245,0.0424255,0.397633
142694387,-0.0907013,-0.012524,0.0374993,0.397633
142702612,-0.124167,-0.013434,0.0344091,0.401183
142714399,-0.119826,-0.0134604,0.0300719,0.401183
142726286,-0.123978,-0.0204213,0.0265774,0.407101
142734364,-0.112798,-0.0181275,0.0233526,0.407101
142750418,-0.11299,-0.00656771,0.0162627,0.415385
142759286,-0.0976107,-0.00525641,0.01268,0.415385
142770427,-0.173207,-0.00906592,0.00202948,0.422485
142782413,-0.156102,-0.00340865,-0.00328647,0.422485
142790542,-0.198,0.00300526,-0.0070845,0.422485
142802361,-0.188643,0.00856623,-0.0119155,0.422485
142810681,-0.208967,0.0211299,-0.0159555,0.426036
142822262,-0.200787,0.022545,-0.0203558,0.426036
142834343,-0.190183,0.0119146,-0.0236844,0.429586
142842546,-0.178735,0.0173203,-0.0270392,0.427219
142854288,-0.156731,0.0142525,-0.0306852,0.427219
142866360,-0.128879,0.011851,-0.0343683,0.427219
142874405,-0.108935,0.0122154,-0.0367963,0.427219
142886365,-0.156425,0.0113342,-0.0405525,0.429586
142894370,-0.139057,0.0116711,-0.0431262,0.429586
142906428,-0.178656,0.00951529,-0.0466379,0.428402
142922373,-0.260801,0.00653728,-0.0513007,0.428402
142930263,-0.319835,0.00577189,-0.0536387,0.428402
142942255,-0.305979,0.00275681,-0.0564692,0.428402
142950270,-0.331,0.00131285,-0.0584197,0.429586
142962286,-0.315307,-0.000956862,-0.061496,0.429586
142974374,-0.345749,-0.00864295,-0.0644666,0.428402
142982970,-0.324495,-0.00742391,-0.0670516,0.428402
142994403,-0.391894,-0.00319045,-0.0705103,0.428402
143006367,-0.350032,0.00304343,-0.074006,0.428402
143014424,-0.424209,0.00765672,-0.0767348,0.428402
143026259,-0.452025,0.0113014,-0.0805514,0.428402
143034269,-0.428214,0.0131896,-0.0831947,0.428402
143046565,-0.80731,0.0148497,-0.0877912,0.429586
143054387,-0.787822,0.0150191,-0.0903565,0.429586
143066607,-0.754897,0.0150309,-0.0939342,0.429586
143079532,-1.20481,0.0228854,-0.0976415,0.428402
143090510,-1.14872,0.0204935,-0.100274,0.428402
143099605,-1.1085,0.018582,-0.102261,0.428402
143110611,-1.02681,0.0158627,-0.104702,0.428402
143119745,-0.947182,0.0133105,-0.106343,0.428402
143130505,-0.830138,0.0115556,-0.107864,0.429586
143142373,-0.713864,0.0108922,-0.109887,0.429586
143150588,-0.634414,0.0101056,-0.11119,0.428402
143162409,-0.532276,0.00944461,-0.113152,0.428402
143174401,-0.448178,0.00806184,-0.115584,0.428402
143182548,-0.401888,0.00689573,-0.117623,0.428402
143194270,-0.371704,0.00532692,-0.120797,0.428402
143202257,-0.348561,0.00349687,-0.122835,0.428402
143214249,-0.323803,0.00250101,-0.125454,0.428402
143226541,-0.301023,0.0013171,-0.127889,0.428402
143234717,-0.280258,0.00260062,-0.129395,0.428402
143246274,-0.24443,0.00650699,-0.131635,0.426036
143254390,-0.213263,0.0090974,-0.13313,0.426036
143266260,-0.160005,0.0130323,-0.134827,0.422485
143279548,-0.104993,0.0163475,-0.136606,0.422485
143286274,-0.0818609,0.0171085,-0.137711,0.422485
143299596,-0.0487312,0.0150842,-0.139875,0.422485
143310607,-0.0319358,0.010263,-0.141592,0.422485
143320547,-0.0209165,0.0024824,-0.142893,0.422485
143330430,-0.0246974,-0.00485712,-0.143919,0.420118
143342416,-0.0203863,-0.0127034,-0.145378,0.420118
143350274,-0.0351536,-0.016211,-0.14642,0.414201
143362273,-0.0508911,-0.0240349,-0.148167,0.401183
143370398,-0.0372702,-0.0220109,-0.149226,0.401183
143382396,-0.0118877,-0.0102407,-0.150446,0.396055
143394263,0.0196784,-0.00373071,-0.151725,0.396055
143402714,0.0216326,0.000933241,-0.152713,0.396055
143414389,0.0385926,0.00730511,-0.154345,0.396055
143426381,0.00821858,0.0048033,-0.15641,0.396055
143434366,0.00278756,0.00407572,-0.158082,0.396055
143446241,-0.0479059,0.00796884,-0.160527,0.396055
143454265,-0.0633869,0.00175307,-0.162074,0.396055
143470414,-0.105251,-0.012659,-0.164412,0.396055
143482279,-0.111175,-0.0226195,-0.165712,0.396055
143490372,0.0372308,-0.0283145,-0.166228,0.399211
143502527,0.0520601,-0.0340672,-0.167205,0.399211
143510284,0.0770838,-0.0350712,-0.16796,0.399211
143522389,0.10343,-0.0330724,-0.169506,0.399211
143534434,0.10137,-0.0287119,-0.171135,0.399211
143542595,0.111185,-0.0243692,-0.172103,0.397633
143554292,0.0973129,-0.0213275,-0.173574,0.397633
143566242,0.0771423,-0.0214087,-0.175013,0.396055
143574270,0.0515549,-0.0227647,-0.175956,0.396055
143586273,-0.00380771,-0.0264092,-0.177267,0.396055
143594382,-0.0225642,-0.028698,-0.17796,0.396055
143610276,-0.039436,-0.0288244,-0.17877,0.396055
143622386,-0.0337693,-0.0274205,-0.178766,0.396055
143630412,-0.0242288,-0.0251872,-0.178862,0.396055
143642419,-0.00634709,-0.0200009,-0.179304,0.397633
143650538,0.00401973,-0.0165678,-0.179608,0.397633
143662371,0.0129528,-0.0125908,-0.180048,0.399211
143674416,0.013668,-0.0111248,-0.180366,0.405917
143682817,0.0101165,-0.0111769,-0.180522,0.405917
143694420,0.00129423,-0.0138477,-0.180725,0.409467
143706254,-0.0101489,-0.0178805,-0.180744,0.409467
143714438,-0.0168849,-0.0197963,-0.180545,0.410651
143726252,-0.0225915,-0.0228079,-0.179951,0.417752
143734387,-0.0232442,-0.0246598,-0.179471,0.417752
143750291,-0.0167511,-0.0236738,-0.17898,0.422485
143762376,-0.00984491,-0.0211115,-0.178688,0.422485
143770273,-0.00723778,-0.0194224,-0.178371,0.422485
143782382,-0.00854866,-0.0162866,-0.178093,0.427219
143791200,-0.012042,-0.0146345,-0.17779,0.427219
143802381,-0.0180922,-0.0158717,-0.177192,0.429586
143814475,-0.0242992,-0.018437,-0.176431,0.429586
143822722,-0.0193174,-0.0190825,-0.175655,0.428402
143834281,-0.0234174,-0.0193868,-0.174139,0.428402
143846421,-0.0249319,-0.0280606,-0.172144,0.428402
143854391,-0.0150193,-0.0273326,-0.170713,0.428402
143866266,-0.0101415,-0.024318,-0.168382,0.428402
143874400,-0.00691589,-0.0138691,-0.16655,0.426036
143886257,-0.00452267,-0.0126143,-0.163912,0.426036
143900352,-0.00320869,-0.0216083,-0.161099,0.424852
143910466,0.0135178,-0.0248047,-0.157921,0.422485
143922286,-0.0048501,-0.0191042,-0.154666,0.422485
143930377,-0.00591184,-0.0194277,-0.152297,0.422485
143942384,0.0082681,-0.0338339,-0.148734,0.422485
143954512,0.00563179,-0.0276068,-0.145412,0.422485
143963163,0.0217653,-0.0128389,-0.143162,0.422485
143974454,0.02063,-0.00431392,-0.140283,0.422485
143986370,0.00775444,0.00232137,-0.136988,0.422485
143994272,0.00421341,0.00519473,-0.134584,0.422485
144006262,0.014796,-0.00206175,-0.130551,0.422485
144014281,0.0101759,-0.00322637,-0.127837,0.422485
144026386,0.00242079,-0.00637003,-0.123725,0.421302
144039633,-0.00765726,-0.0256958,-0.119447,0.417752
144046538,-0.0143253,-0.0259352,-0.116424,0.417752
144058277,-0.0211658,-0.0328419,-0.112144,0.407101
144066280,-0.024172,-0.0305335,-0.10917,0.407101
144079662,-0.0259901,-0.0339488,-0.104623,0.404734
144090402,-0.0238203,-0.0274874,-0.100203,0.405917
144098328,-0.0202394,-0.0228137,-0.0973304,0.405917
144110701,-0.0135489,-0.0410661,-0.0932149,0.40355
144122403,-0.00742373,-0.0532269,-0.0894448,0.405917
144130540,-0.00374597,-0.0506465,-0.0869647,0.405917
144142290,-0.000285591,-0.073574,-0.0831955,0.410651
144154531,-0.000425386,-0.0733004,-0.0794611,0.410651
144162390,-0.00194178,-0.0908391,-0.0769996,0.418935
144174255,-0.00593297,-0.0908125,-0.0734038,0.418935
144182286,-0.00910503,-0.106807,-0.0710324,0.421302
144194278,-0.0134785,-0.102575,-0.0676013,0.421302
144206377,-0.0170618,-0.111346,-0.0643568,0.421302
144214702,-0.0190437,-0.112503,-0.0621013,0.420118
144226248,-0.0199985,-0.100892,-0.0590368,0.420118
144240135,0.0574557,-0.0968081,-0.0555568,0.418935
144250778,0.1334,-0.101926,-0.0518971,0.420118
144262421,0.131683,-0.0912008,-0.0488824,0.420118
144270829,0.173245,-0.100372,-0.0463996,0.417752
144282271,0.186703,-0.0908289,-0.0431552,0.416568
144294397,0.181235,-0.0828104,-0.0401954,0.416568
144302291,0.184066,-0.120448,-0.0380627,0.405917
144314390,0.171356,-0.112574,-0.0356126,0.405917
144322376,0.185847,-0.106513,-0.0338669,0.396055
144334366,0.164823,-0.0966425,-0.0314716,0.396055
144346266,0.139623,-0.0948576,-0.029107,0.395266
144354606,0.123108,-0.0870395,-0.0275133,0.395266
144366278,0.15471,-0.0918425,-0.0249146,0.391322
144378374,0.30411,-0.163721,-0.0204769,0.386588
144390881,0.39068,-0.221232,-0.0160267,0.384221
144402291,0.3854,-0.21449,-0.0137319,0.384221
144410933,0.404909,-0.208986,-0.0118625,0.384221
144422510,0.388992,-0.199557,-0.00963704,0.384221
144434374,0.380625,-0.192716,-0.00745135,0.383432
144442448,0.331444,-0.188123,-0.0061089,0.383432
144454289,0.288045,-0.164947,-0.00418028,0.383432
144462557,0.236076,-0.14028,-0.00308305,0.377909
144474391,0.183274,-0.118081,-0.00100155,0.377909
144486422,0.101847,-0.107404,0.00102149,0.366864
144494690,0.0765057,-0.0957093,0.00231423,0.366864
144506276,0.0692785,-0.0817087,0.00464061,0.366864
144518292,0.0571581,-0.0720521,0.00732463,0.366864
144526244,0.0548991,-0.0603584,0.00898261,0.366075
144538273,0.0592168,-0.0571029,0.0117697,0.366075
144546247,0.0479449,-0.0732174,0.0141755,0.364497
144562377,0.0528405,-0.0528604,0.0171108,0.362919
144574507,0.0314527,-0.064166,0.0197275,0.361341
144582288,0.0298424,-0.0593096,0.0210529,0.361341
144594693,-0.0121057,-0.0416171,0.0225771,0.361341
144602417,-0.0204176,-0.0350823,0.0233544,0.361341
144614388,-0.102928,-0.0251446,0.0242258,0.361341
144626285,-0.115443,-0.0156083,0.0250574,0.361341
144634542,-0.182336,-0.00995256,0.0256337,0.361341
144646579,-0.222367,-0.00309936,0.026758,0.361341
144658421,-0.221463,0.00032198,0.0278228,0.361341
144666266,-0.241727,-1.18471e-05,0.0286483,0.361341
144678245,-0.22555,-0.0037559,0.0298728,0.361341
144686408,-0.209114,-0.00827255,0.0306409,0.361341
144698283,-0.180009,-0.0150859,0.0315149,0.361341
144706272,-0.141712,-0.0184261,0.0317713,0.361341
144722443,-0.0926914,-0.0218751,0.0321999,0.361341
144734372,-0.0755881,-0.0214338,0.0325883,0.361341
144742721,-0.0611941,-0.0196665,0.0328387,0.361341
144754397,-0.0450638,-0.0148809,0.0331128,0.361341
144766273,-0.0366029,-0.00907835,0.0336343,0.361341
144774750,-0.0353782,-0.00482799,0.0340889,0.36213
144786268,-0.0384697,0.00116259,0.0345405,0.36213
144798575,-0.0608767,0.0142858,0.0348962,0.36213
144806373,-0.0645259,0.0161425,0.0353817,0.36213
144822257,-0.113581,0.0231468,0.0362146,0.362919
144831393,-0.113347,0.0199442,0.0368742,0.362919
144842397,-0.101472,0.015627,0.0376684,0.366075
144851081,-0.0972039,0.0128264,0.0384477,0.366075
144862282,-0.0977793,0.0104091,0.0395939,0.367653
144874419,-0.0856342,0.00723047,0.040701,0.367653
144882379,-0.100929,0.0134591,0.0414007,0.367653
144894271,-0.109462,0.0362895,0.0420583,0.366864
144906291,-0.0941703,0.035607,0.0423346,0.366864
144914594,-0.0951598,0.0365059,0.0422092,0.366075
144926427,-0.0879759,0.0387234,0.0418016,0.366075
144938468,-0.108369,0.0670233,0.0411257,0.366075
144946392,-0.105705,0.0680814,0.0410357,0.366075
144958491,-0.144681,0.0941129,0.0410128,0.366864
144966388,-0.141579,0.0934693,0.0411719,0.366864
144978213,-0.154004,0.100372,0.0413854,0.366075
144986285,-0.150059,0.0982194,0.0416866,0.366075
144998691,-0.158414,0.101616,0.0423454,0.366864
145011355,-0.128563,0.111229,0.0428796,0.366864
145022378,-0.0563822,0.121773,0.0430093,0.367653
145031581,-0.0461253,0.1165,0.0434848,0.367653
145042263,-0.0354235,0.111597,0.0439718,0.367653
145051743,-0.0277679,0.108556,0.0443607,0.367653
145062710,0.0131842,0.10528,0.0446317,0.367653
145074378,0.0259833,0.0830133,0.0450898,0.367653
145082554,0.0254457,0.0783293,0.0452615,0.367653
145094430,-0.00574752,0.070975,0.045025,0.366864
145106490,-0.0152375,0.0640809,0.0444231,0.366864
145114473,-0.0219973,0.0604092,0.0438735,0.366864
145126392,-0.0304274,0.0561241,0.0427038,0.366864
145134614,-0.0793793,0.0551716,0.0419732,0.367653
145146291,-0.0853905,0.0536375,0.0408594,0.367653
145158253,-0.0917319,0.0524204,0.0399316,0.366864
145166573,-0.0853233,0.0514034,0.0393162,0.366864
145178392,-0.0633197,0.0505186,0.038512,0.367653
145186290,-0.0253112,0.049359,0.037908,0.366864
145198275,-0.0049962,0.0466253,0.0369543,0.366864
145211508,0.00481548,0.0265556,0.0359951,0.366864
145218264,0.0109876,0.0251645,0.0353561,0.366864
145231400,-0.00947471,0.0393506,0.0339726,0.366864
145242597,-0.0185816,0.0290533,0.0331115,0.366864
145252147,-0.0203837,0.0288199,0.032375,0.367653
145262592,-0.0226904,0.0285317,0.0313098,0.367653
145274393,-0.00863415,0.0355784,0.0300078,0.367653
145282265,-0.00925077,0.0339577,0.0292619,0.367653
145294380,0.0367206,0.0318439,0.0282906,0.367653
145302269,0.0412334,0.030822,0.0277985,0.367653
145314470,0.0758007,0.0288799,0.027459,0.366864
145326386,0.0844863,0.0275053,0.0271678,0.366864
145334520,0.140056,0.0246873,0.0269143,0.367653
145346249,0.143295,0.0204263,0.0264595,0.367653
145358367,0.209098,0.033219,0.0257022,0.366864
145366356,0.270748,0.0134872,0.0253849,0.366864
145378359,0.255021,0.0102105,0.0246038,0.366864
145386453,0.309735,0.0245333,0.0238532,0.367653
145402292,0.302635,0.0364466,0.0225446,0.367653
145414370,0.273829,0.0335346,0.0220982,0.367653
145422379,0.253654,0.0332456,0.021768,0.367653
145434290,0.247817,0.0595928,0.0206187,0.366864
145442344,0.227068,0.0607985,0.0199993,0.366864
145454546,0.195696,0.119548,0.017843,0.366864
145466408,0.166612,0.116394,0.0171599,0.366864
145474613,0.131561,0.180817,0.0152709,0.366864
145486379,0.108828,0.174895,0.0149488,0.366864
145498257,0.0639245,0.21904,0.0136861,0.366075
145506377,0.0537605,0.213242,0.0135603,0.366075
145518245,0.00936064,0.220212,0.0132719,0.367653
145526444,0.00197298,0.213167,0.013304,0.367653
145542385,-0.0492967,0.21887,0.0129723,0.366864
145554712,-0.0519207,0.198266,0.012923,0.366864
145563089,-0.078821,0.182813,0.0127503,0.366864
145575092,-0.0782981,0.159534,0.0120668,0.366864
145583335,-0.101667,0.145175,0.0118034,0.366864
145595076,-0.0956274,0.127092,0.0113472,0.366864
145603196,-0.106618,0.108239,0.0111337,0.366075
145615044,-0.113412,0.111143,0.0101251,0.367653
145627229,-0.103018,0.098587,0.00940148,0.367653
145635592,-0.11393,0.107691,0.00872732,0.366864
145647228,-0.106341,0.0967424,0.00818223,0.366864
145659245,-0.125795,0.0870855,0.00773904,0.366864
145667293,-0.121602,0.0812947,0.00741934,0.366864
145683196,-0.138391,0.0730381,0.00682014,0.367653
145693131,-0.122559,0.0532037,0.00662317,0.366864
145703174,-0.0988037,0.052345,0.00627153,0.366864
145715048,-0.0929248,0.0515486,0.00598776,0.366864
145723299,-0.0791918,0.0653084,0.00566091,0.367653
145735088,-0.0711333,0.0571046,0.00569771,0.367653
145743242,-0.0923002,0.0504867,0.00574725,0.367653
145755072,-0.087173,0.0401907,0.00571509,0.367653
145767230,-0.0829409,0.0297645,0.00559874,0.367653
145775072,-0.0803829,0.0232014,0.00558082,0.367653
145787201,-0.0855141,0.0152848,0.00569633,0.367653
145799189,-0.082127,0.00977045,0.00596169,0.366864
145812357,-0.0698102,0.00513152,0.00653598,0.366864
145823177,-0.0666755,0.0023355,0.00727158,0.366864
145832329,-0.0626191,0.000763482,0.00785059,0.366075
145843224,-0.0563301,0.00015767,0.00866577,0.366075
145855039,-0.0322171,0.00159597,0.00960987,0.366864
145863647,-0.0275138,0.00274463,0.010293,0.366864
145875092,-0.0467313,0.00428419,0.0112586,0.367653
145883175,-0.0422135,0.00560032,0.0119142,0.366864
145895175,-0.0352627,0.0084804,0.0128871,0.366864
145907349,-0.0292702,0.0130505,0.0135041,0.366864
145915504,-0.0285818,0.0177237,0.0137645,0.366864
145927244,-0.0238668,0.0267117,0.0140901,0.366864
145939075,-0.0164062,0.0321652,0.0147576,0.366864
145947317,-0.00213677,0.0338134,0.0153897,0.367653
145959092,0.00320714,0.0319748,0.0164636,0.367653
145972533,0.0356269,0.0254153,0.0175894,0.366864
145983173,0.0391412,0.019238,0.0185929,0.366864
145995257,0.0399922,0.0124426,0.0196808,0.366864
146003337,0.0391099,0.00821012,0.0202585,0.366864
146015187,0.0529406,0.0029422,0.0210432,0.366075
146023268,0.0494686,0.000682581,0.0214894,0.366075
146035220,0.0441712,0.000896808,0.022013,0.366864
146047242,0.0365204,0.00492727,0.0222882,0.366864
146055082,0.0412274,0.00869027,0.022479,0.366864
146067241,0.0565436,0.0243512,0.0226223,0.366864
146079307,0.057463,0.0307014,0.022533,0.366864
146087388,0.0578688,0.0340773,0.0223628,0.366864
146099058,0.0550133,0.0361292,0.0223121,0.366864
146112628,0.0482924,0.0361738,0.0224712,0.366864
146123197,0.135052,0.026283,0.0228929,0.366864
146135219,0.126927,0.0231233,0.0236337,0.366864
146143271,0.121976,0.0202124,0.0242696,0.366864
146155178,0.140295,-0.0013324,0.0249715,0.367653
146163235,0.134611,-0.00456883,0.0250826,0.367653
146175199,0.124381,0.00796137,0.0248199,0.366864
146187255,0.11285,0.00529314,0.02479,0.366864
146195204,0.0886728,0.00591162,0.0247909,0.367653
146207287,0.0769361,0.00973524,0.0247622,0.367653
146219056,0.100374,0.0143544,0.0246489,0.366864
146227649,0.0924636,0.0170147,0.0245207,0.366864
146239086,0.142668,0.0188229,0.0242522,0.366864
146247581,0.188784,0.0208084,0.024091,0.366075
146263172,0.245255,0.0217042,0.0239535,0.366864
146275198,0.235703,0.0190982,0.0241911,0.366864
146283233,0.246016,0.0152086,0.0242974,0.366864
146295278,0.233849,0.00790534,0.0245994,0.366864
146303233,0.222579,0.00282965,0.0246278,0.366864
146315068,0.20145,-0.0209435,0.025362,0.366864
146327504,0.175241,-0.0276618,0.025819,0.366864
146335077,0.142262,-0.014016,0.0255837,0.366864
146347213,0.11828,-0.0164464,0.0261439,0.366864
146359176,0.098064,-0.0156879,0.0266691,0.366864
146367589,0.085897,-0.0143126,0.0269752,0.366864
146379174,0.0630455,-0.0286075,0.0278141,0.366075
146387237,0.0542717,-0.0270147,0.0280579,0.366075
146403160,0.0484181,-0.00537663,0.0282938,0.366864
146415075,0.0924069,-0.00126672,0.028877,0.366864
146423272,0.132438,0.000609957,0.0292695,0.366864
146435092,0.13126,0.00324591,0.0300239,0.366864
146443179,0.131653,0.00436266,0.0306485,0.366864
146455157,0.132605,0.00512944,0.0313586,0.366864
146467665,0.183843,-0.0207018,0.0324921,0.367653
146475169,0.182563,-0.0215832,0.0325305,0.367653
146487520,0.202775,-0.0146623,0.0321569,0.367653
146499066,0.19141,-0.0139224,0.0319469,0.367653
146507280,0.196673,-0.0198568,0.032195,0.359763
146519321,0.174517,-0.0148322,0.0319758,0.359763
146527210,0.15758,-0.010753,0.0317308,0.359763
146543057,0.105552,0.0062724,0.0302027,0.339251
146555184,0.0806235,0.0108046,0.0292639,0.339251
146563865,0.0634745,0.0123644,0.028502,0.339251
146575241,0.0417236,-0.00534701,0.0287138,0.340828
146583188,0.0298934,-0.0078818,0.0286903,0.340828
146595065,0.0442842,-0.0296263,0.0298489,0.340828
146607203,0.0396099,-0.0346794,0.030512,0.340828
146615891,0.0993678,-0.0719335,0.0326715,0.34714
146627267,0.110602,-0.0769895,0.0443548,0.350296
146639061,0.115011,-0.0798189,0.0455122,0.350296
146647375,0.117104,-0.0794694,0.0426596,0.351874
146659247,0.116662,-0.0746261,0.0430097,0.351874
146667266,0.112388,-0.0680778,0.0432398,0.351874
146683513,0.12323,-0.0842946,0.0378753,0.351085
146695085,0.125668,-0.0879535,0.03816,0.351874
146703271,0.113947,-0.0804036,0.0377579,0.351874
146715562,0.13018,-0.0889715,0.0379919,0.357396
146723071,0.117576,-0.0851854,0.0376366,0.357396
146735183,0.167503,-0.103978,0.0389689,0.367653
146747552,0.154802,-0.0994217,0.0391768,0.367653
146755534,0.148667,-0.0964437,0.039481,0.367653
146767216,0.133181,-0.11624,0.0412318,0.367653
146779170,0.127492,-0.111281,0.0415748,0.367653
146787292,0.0901405,-0.124675,0.0425221,0.367653
146799070,0.0820058,-0.11842,0.0427593,0.367653
146812396,0.0448355,-0.124822,0.0438022,0.367653
146823309,0.0140019,-0.119906,0.0444086,0.367653
146835206,0.000989485,-0.103674,0.0441276,0.367653
146843392,-0.014565,-0.0992078,0.0547409,0.368442
146855219,-0.0194153,-0.0784441,0.0541115,0.368442
146863510,-0.0316015,-0.0563547,0.0641327,0.371598
146875269,-0.0407636,-0.0553992,0.0831407,0.372387
146887266,-0.0346731,-0.0419284,0.0843746,0.372387
146895546,-0.0386169,-0.0440447,0.086357,0.372387
146907262,-0.0299901,-0.0378347,0.0877502,0.372387
146919053,-0.0215922,-0.0616852,0.0969595,0.372387
146927384,-0.0171138,-0.0560792,0.0982471,0.372387
146939021,-0.0117617,-0.0804871,0.10083,0.370809
146951203,-0.0029004,-0.0722832,0.101152,0.370809
146959083,0.0039173,-0.0656575,0.102045,0.370809
146971068,0.0620358,-0.139494,0.120439,0.367653
146979072,0.0624493,-0.133112,0.121864,0.367653
146991071,0.0753267,-0.132578,0.129581,0.364497
147003280,0.0957383,-0.148392,0.14553,0.359763
147011293,0.0920004,-0.143803,0.143285,0.359763
147023415,0.129716,-0.159698,0.167474,0.350296
147031177,0.124464,-0.15553,0.165305,0.350296
147043624,0.115379,-0.171107,0.187581,0.342406
147055181,0.106426,-0.17857,0.190391,0.340828
147063579,0.099916,-0.171355,0.193374,0.340828
147075523,0.0917768,-0.199311,0.200007,0.339251
147087285,0.0827608,-0.183721,0.200944,0.339251
147095349,0.0692838,-0.196575,0.207959,0.339251
147107261,0.0618494,-0.18068,0.20873,0.339251
147119089,0.0433238,-0.179535,0.215652,0.339251
147127226,0.0340811,-0.166895,0.21751,0.339251
147139046,0.00409845,-0.149003,0.227882,0.340828
147147552,-0.00344756,-0.136088,0.230282,0.340828
147159021,-0.00978246,-0.118626,0.240502,0.339251
147171221,-0.0308929,-0.119739,0.237762,0.339251
147179859,-0.0314044,-0.109787,0.239795,0.339251
147191074,-0.0338192,-0.115463,0.240752,0.339251
147199091,-0.0342817,-0.107585,0.2427,0.339251
147211175,-0.0342151,-0.106157,0.23893,0.338462
147223600,-0.0045763,-0.109678,0.24563,0.339251
147231087,-0.00369929,-0.104691,0.240402,0.339251
147244110,0.00211403,-0.100005,0.2546,0.339251
147255216,0.0394137,-0.090355,0.253968,0.338462
147263790,0.0411788,-0.0831242,0.255308,0.338462
147275197,0.0674186,-0.0634545,0.261301,0.339251
147283612,0.0660262,-0.0545994,0.263326,0.339251
147295205,0.0618615,-0.0511616,0.273678,0.339251
147307245,0.0549232,-0.0424303,0.273622,0.339251
147315080,0.0513154,-0.0367185,0.281024,0.339251
147327245,0.0429219,-0.034247,0.276752,0.339251
147339230,0.0346381,-0.0354068,0.276495,0.339251
147347390,0.0293772,-0.0376484,0.278868,0.339251
147359172,0.021984,-0.0409581,0.278518,0.339251
147371086,0.0136693,-0.0939482,0.27741,0.339251
147379170,0.0100791,-0.0930221,0.279827,0.339251
147391074,0.00599574,-0.109495,0.294732,0.340828
147399054,0.00640712,-0.105939,0.29755,0.340828
147411182,0.0237963,-0.0931614,0.30458,0.338462
147419208,0.00839596,-0.0869471,0.30732,0.337673
147431294,0.00928038,-0.0774326,0.307483,0.337673
147443722,0.0104026,-0.0520845,0.312086,0.335306
147455202,0.00812261,-0.0290675,0.314936,0.334517
147464019,0.00572553,-0.0177168,0.317339,0.334517
147475223,0.00492629,-0.0118601,0.313632,0.332939
147484297,0.00486881,-0.00184446,0.315189,0.332939
147495362,0.00483698,0.00923313,0.317563,0.330572
147507265,0.00349768,0.000281588,0.318325,0.323471
147515322,0.00343519,0.0062288,0.319916,0.323471
147527226,0.0169586,0.0174189,0.318979,0.31716
147539197,0.0169305,0.0183785,0.318124,0.31716
147547241,0.0181825,0.0185633,0.320926,0.314004
147559170,0.022103,0.0181011,0.319931,0.314004
147567401,0.033658,0.0342773,0.321593,0.313215
147579057,0.0374134,0.0167526,0.317872,0.307692
147591085,0.0389208,0.0147847,0.317088,0.307692
147599344,0.0311022,0.0230202,0.318891,0.304536
147615397,0.0450751,0.0203675,0.326599,0.303748
147624216,0.0420202,0.0171282,0.327981,0.303748
147635391,0.0555283,0.030614,0.326043,0.303748
147647215,0.0512497,0.0264699,0.324781,0.303748
147655327,0.0676128,0.0268553,0.326174,0.304536
147667212,0.0649703,0.0249685,0.324903,0.30217
147679156,0.0626817,0.025814,0.323317,0.30217
147687392,0.0692829,0.0268751,0.325553,0.30217
147699201,0.0678007,0.0287396,0.324751,0.30217
147707502,0.0654285,0.0161309,0.326921,0.30217
147719172,0.0618968,0.0199001,0.325287,0.30217
147731055,0.0317283,0.0363297,0.323676,0.30217
147739255,0.0287289,0.038648,0.325501,0.30217
147751088,-0.0136563,0.0454601,0.324826,0.30217
147759160,-0.0176124,0.0473501,0.326757,0.30217
147775344,-0.0254255,0.0601753,0.330104,0.303748
147787267,-0.0319459,0.0574332,0.328776,0.303748
147795255,-0.0335458,0.0976789,0.315322,0.307692
147807234,-0.0339515,0.0914933,0.313009,0.307692
147819071,-0.0469236,0.0861742,0.311426,0.313215
147827204,-0.0764661,0.0732221,0.314069,0.312426
147839049,-0.0659727,0.0657577,0.312102,0.312426
147847538,-0.0743771,0.0688809,0.310124,0.312426
147859195,-0.0597893,0.0617036,0.307953,0.312426
