timestamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,rollacc,pitchacc,yawacc,rate_vibration,accel_vibration,mag_vibration,rate_offsets[0],rate_offsets[1],rate_offsets[2],R[0],R[1],R[2],R[3],R[4],R[5],R[6],R[7],R[8],q[0],q[1],q[2],q[3],g_comp[0],g_comp[1],g_comp[2],R_valid,q_valid
153151455,-0.00344262,-0.0702724,1.22603,0.0774734,-0.172682,0.10474,0.0,0.0,0.0,0.0,0.0,0.0,0.00542301,-0.0147913,0.00456847,0.337141,-0.941068,-0.0269706,0.938833,0.3382,-0.0649189,0.0702146,-0.00343411,0.997526,0.817445,0.018804,-0.0297223,0.574932,1.83173,-1.60899,-13.0506,1,1
153159466,-0.00285819,-0.0713456,1.22699,0.048368,-0.173374,0.10207,0.0,0.0,0.0,0.0,0.0,0.0,0.00544289,-0.0147594,0.00458145,0.336213,-0.941407,-0.0267189,0.939084,0.33726,-0.0661498,0.0712851,-0.00285092,0.997452,0.817148,0.0193658,-0.0299835,0.575321,1.5979,-1.33804,-13.7578,1,1
153171455,-0.00253517,-0.0729812,1.22842,-0.000764772,-0.160741,0.0965344,0.0,0.0,0.0,0.0,0.0,0.0,0.0054685,-0.0147217,0.00460644,0.334832,-0.941895,-0.0268679,0.939452,0.335899,-0.067833,0.0729164,-0.00252842,0.997335,0.816711,0.0199901,-0.0305446,0.575891,0.48099,-0.610373,-12.4695,1,1
153183455,-0.00285357,-0.0746347,1.2299,-0.0212769,-0.155201,0.0977472,0.0,0.0,0.0,0.0,0.0,0.0,0.00546486,-0.0147007,0.00463674,0.333399,-0.942381,-0.0276187,0.939833,0.334529,-0.0693204,0.0745654,-0.00284562,0.997212,0.816263,0.0203595,-0.0312963,0.576473,0.0573022,0.602775,-13.373,1,1
153191455,-0.00318706,-0.0758946,1.23096,-0.0206892,-0.153586,0.0999706,0.0,0.0,0.0,0.0,0.0,0.0,0.00545724,-0.0146918,0.00465603,0.33237,-0.942725,-0.0282783,0.940096,0.333556,-0.0704229,0.0758218,-0.00317788,0.997116,0.815942,0.0206035,-0.0318957,0.576886,-0.518811,0.786842,-11.7789,1,1
153203455,-0.0037583,-0.0775452,1.23243,-0.010933,-0.137001,0.101908,0.0,0.0,0.0,0.0,0.0,0.0,0.0054291,-0.0146923,0.00468484,0.330946,-0.943196,-0.0292599,0.940464,0.332216,-0.071827,0.0774675,-0.003747,0.996988,0.815498,0.0208707,-0.0327185,0.577457,-1.02398,1.84005,-10.9194,1,1
153215455,-0.00418572,-0.0791438,1.23387,-0.000421057,-0.124459,0.0936678,0.0,0.0,0.0,0.0,0.0,0.0,0.00539871,-0.0146999,0.00471177,0.329551,-0.943658,-0.0300867,0.940822,0.330896,-0.0732317,0.0790612,-0.00417261,0.996861,0.815063,0.0211821,-0.0334784,0.578017,-1.12186,1.08889,-9.44296,1,1
153223455,-0.00447051,-0.0803386,1.23478,-0.00153213,-0.122731,0.0885758,0.0,0.0,0.0,0.0,0.0,0.0,0.00537885,-0.0147202,0.00472976,0.328661,-0.943949,-0.0306814,0.941032,0.33006,-0.0742895,0.0802522,-0.00445608,0.996765,0.814783,0.021427,-0.0340378,0.578369,-1.70497,1.12812,-7.5822,1,1
153235455,-0.00476947,-0.0820427,1.23611,0.00107797,-0.121606,0.0834478,0.0,0.0,0.0,0.0,0.0,0.0,0.00536006,-0.0147488,0.00475941,0.32737,-0.944374,-0.0314232,0.941336,0.32884,-0.0758359,0.0819507,-0.00475341,0.996625,0.814376,0.0218212,-0.0348039,0.578882,-1.39606,0.304082,-7.42948,1,1
153243455,-0.00484572,-0.0834383,1.23697,-0.00417405,-0.139118,0.0805417,0.0,0.0,0.0,0.0,0.0,0.0,0.00536308,-0.0147806,0.00477961,0.326518,-0.944653,-0.0318854,0.941509,0.328036,-0.0771521,0.0833415,-0.00482884,0.996509,0.814104,0.0222095,-0.0353846,0.579214,-1.77677,0.0758118,-5.66569,1,1
153255455,-0.00480781,-0.085587,1.23829,0.00231597,-0.156841,0.0856865,0.0,0.0,0.0,0.0,0.0,0.0,0.00538347,-0.0148172,0.00480931,0.325216,-0.945083,-0.0324466,0.941768,0.326796,-0.0792302,0.0854825,-0.00479019,0.996328,0.813686,0.0228712,-0.036233,0.579723,-1.12665,-0.868445,-5.90961,1,1
153267455,-0.00442952,-0.087987,1.23951,0.0110079,-0.180693,0.0822703,0.0,0.0,0.0,0.0,0.0,0.0,0.00542592,-0.0148521,0.00483136,0.324003,-0.945488,-0.0327702,0.941966,0.325626,-0.0816538,0.0878735,-0.00441237,0.996122,0.813288,0.0237435,-0.0370852,0.580192,-1.44966,-0.761606,-5.46567,1,1
153275455,-0.00400896,-0.0896316,1.24035,0.0283935,-0.193904,0.0827473,0.0,0.0,0.0,0.0,0.0,0.0,0.00545685,-0.0148578,0.00484588,0.323161,-0.945774,-0.032835,0.942101,0.3248,-0.0833675,0.0895116,-0.00399285,0.995978,0.81301,0.0244077,-0.0376215,0.580521,-0.813416,-1.36891,-7.23444,1,1
153287455,-0.00318654,-0.0919468,1.24143,0.0444739,-0.201525,0.0725605,0.0,0.0,0.0,0.0,0.0,0.0,0.00550254,-0.0148567,0.00486409,0.322074,-0.946149,-0.0327125,0.942252,0.323716,-0.0858509,0.0918173,-0.00317308,0.995771,0.812644,0.0254348,-0.0383101,0.580943,-0.607738,-1.52909,-7.57737,1,1
153299455,-0.00233535,-0.094186,1.24251,0.0628487,-0.202449,0.0682274,0.0,0.0,0.0,0.0,0.0,0.0,0.00553517,-0.0148391,0.00488614,0.320997,-0.946521,-0.0325337,0.942399,0.322633,-0.088271,0.0940468,-0.002325,0.995565,0.81228,0.0264521,-0.0389584,0.581364,-0.186288,-1.09182,-10.7881,1,1
153307455,-0.00167538,-0.0956636,1.24321,0.0662064,-0.204658,0.0643126,0.0,0.0,0.0,0.0,0.0,0.0,0.00555471,-0.0148253,0.00490385,0.320289,-0.946768,-0.03232,0.942492,0.321911,-0.089899,0.0955178,-0.00166772,0.995426,0.812038,0.0271635,-0.0393571,0.581641,0.00370991,-1.20034,-10.7798,1,1
153319469,-0.000692509,-0.0976847,1.24418,0.0647486,-0.20784,0.0601119,0.0,0.0,0.0,0.0,0.0,0.0,0.00558258,-0.0147776,0.00492717,0.319311,-0.947112,-0.0319473,0.942618,0.320904,-0.0921511,0.0975294,-0.000689207,0.995233,0.811703,0.0281698,-0.0398781,0.582026,4.91398,-3.35626,-17.0892,1,1
153327455,3.87686e-05,-0.0986911,1.2448,0.0549644,-0.19999,0.0558767,0.0,0.0,0.0,0.0,0.0,0.0,0.00561561,-0.014719,0.00494367,0.318693,-0.947334,-0.0315179,0.942723,0.320248,-0.093354,0.0985309,3.85799e-05,0.995134,0.811492,0.0287719,-0.0400648,0.582279,5.15432,-3.64953,-17.1053,1,1
153339455,0.000920443,-0.100366,1.24568,0.046167,-0.196736,0.0516707,0.0,0.0,0.0,0.0,0.0,0.0,0.0056513,-0.0146441,0.00496616,0.317815,-0.947642,-0.0311332,0.942844,0.319335,-0.0952427,0.100198,0.00091581,0.994967,0.81119,0.029635,-0.0404748,0.582627,3.22903,-2.34224,-16.487,1,1
153351455,0.00163395,-0.10186,1.24649,0.0432484,-0.174095,0.0512043,0.0,0.0,0.0,0.0,0.0,0.0,0.00567985,-0.01458,0.00498549,0.317002,-0.947923,-0.0308531,0.942958,0.318496,-0.0969036,0.101684,0.00162548,0.994815,0.810912,0.030376,-0.0408604,0.582949,2.30934,-1.12692,-15.4839,1,1
153359455,0.00196735,-0.102781,1.24703,0.0253106,-0.155715,0.0447365,0.0,0.0,0.0,0.0,0.0,0.0,0.00569345,-0.0145392,0.0050011,0.316464,-0.948105,-0.0307763,0.94304,0.317951,-0.097895,0.1026,0.00195697,0.994721,0.810731,0.0307907,-0.0411285,0.583161,2.0549,-1.07354,-15.0739,1,1
153371455,0.00207767,-0.103884,1.24785,-0.00442583,-0.126943,0.04298,0.0,0.0,0.0,0.0,0.0,0.0,0.00570532,-0.0144893,0.00503148,0.315651,-0.948371,-0.0309393,0.943192,0.317157,-0.0989958,0.103697,0.00206647,0.994607,0.810465,0.0311742,-0.0415307,0.583481,1.02208,0.044794,-12.7288,1,1
153383455,0.00161406,-0.104828,1.24862,-0.0455759,-0.111387,0.0373477,0.0,0.0,0.0,0.0,0.0,0.0,0.00570369,-0.0144447,0.00506242,0.31489,-0.948602,-0.0315998,0.943343,0.316468,-0.0997636,0.104636,0.0016052,0.994509,0.810226,0.0312779,-0.0420364,0.58377,1.19511,0.441819,-12.8613,1,1
153391455,0.00101514,-0.105429,1.24912,-0.061598,-0.102566,0.0408645,0.0,0.0,0.0,0.0,0.0,0.0,0.00569655,-0.0144176,0.00507901,0.314401,-0.948741,-0.0323072,0.94344,0.316055,-0.100157,0.105234,0.00100951,0.994447,0.810078,0.0312212,-0.0424468,0.58395,0.229558,0.658013,-10.1958,1,1
153403455,4.14839e-05,-0.106281,1.24987,-0.0539107,-0.08612,0.0404116,0.0,0.0,0.0,0.0,0.0,0.0,0.00567555,-0.0143946,0.00510614,0.313664,-0.948946,-0.0334233,0.94359,0.31544,-0.100678,0.106081,4.12498e-05,0.994358,0.809855,0.0310918,-0.0430647,0.58422,-0.0661699,1.23029,-10.6696,1,1
153411455,-0.000448081,-0.106837,1.25038,-0.026893,-0.0761967,0.0385406,0.0,0.0,0.0,0.0,0.0,0.0,0.00565727,-0.0143864,0.00512514,0.313165,-0.94909,-0.0340106,0.943693,0.315006,-0.101065,0.106633,-0.000445526,0.994298,0.809702,0.0310669,-0.0434246,0.584407,-0.904712,1.0866,-8.93589,1,1
153423455,-0.000994821,-0.107671,1.25115,-0.00173884,-0.0553509,0.0385622,0.0,0.0,0.0,0.0,0.0,0.0,0.00562156,-0.0143941,0.00515517,0.31241,-0.949313,-0.0347125,0.94385,0.314331,-0.101707,0.107463,-0.00098906,0.994209,0.809467,0.0311063,-0.0439103,0.584694,-1.22353,1.52211,-8.84035,1,1
153435455,-0.00109207,-0.108454,1.25188,0.026597,-0.0535437,0.0379681,0.0,0.0,0.0,0.0,0.0,0.0,0.0055957,-0.0144089,0.00518223,0.311693,-0.949539,-0.0349745,0.943998,0.313647,-0.102441,0.108241,-0.00108565,0.994124,0.809238,0.031312,-0.0442441,0.584975,-1.67324,1.20293,-8.02083,1,1
153443455,-0.0012253,-0.109085,1.25242,0.0261478,-0.0436341,0.0414317,0.0,0.0,0.0,0.0,0.0,0.0,0.0055654,-0.0144337,0.00520216,0.311162,-0.949703,-0.0352422,0.9441,0.313149,-0.103014,0.108869,-0.00121802,0.994055,0.809069,0.0314548,-0.04453,0.58518,-2.03887,1.41973,-7.65693,1,1
153455455,-0.00113272,-0.109855,1.25316,0.0247137,-0.0373588,0.040799,0.0,0.0,0.0,0.0,0.0,0.0,0.00555142,-0.0144635,0.00522697,0.310437,-0.949938,-0.0353169,0.944251,0.312437,-0.103796,0.109634,-0.00112589,0.993972,0.808833,0.031734,-0.0448025,0.585469,-1.98026,0.453451,-8.23646,1,1
153467456,-0.0011041,-0.110812,1.254,0.0201876,-0.0371841,0.0432551,0.0,0.0,0.0,0.0,0.0,0.0,0.00553633,-0.0145123,0.00525596,0.309616,-0.950199,-0.0354995,0.944409,0.311643,-0.104738,0.110585,-0.00109732,0.993866,0.808567,0.0320447,-0.0451678,0.585792,-2.46435,0.604754,-7.62804,1,1
153475455,-0.000982132,-0.111241,1.25447,0.014606,-0.0323108,0.0393501,0.0,0.0,0.0,0.0,0.0,0.0,0.00554031,-0.0145285,0.00527195,0.309152,-0.950351,-0.0354663,0.944511,0.311178,-0.105199,0.111012,-0.000976061,0.993819,0.808416,0.0322305,-0.0452979,0.58598,-1.97317,-0.212952,-9.22267,1,1
153487457,-0.000772897,-0.111907,1.25517,0.00718479,-0.0183881,0.0393441,0.0,0.0,0.0,0.0,0.0,0.0,0.00555669,-0.0145656,0.00529323,0.308474,-0.950574,-0.0354001,0.944655,0.310498,-0.105917,0.111674,-0.000768062,0.993745,0.808195,0.032526,-0.0454946,0.586254,-2.36973,-0.15727,-8.26389,1,1
153495455,-0.000711279,-0.112038,1.25566,0.000435116,0.00259801,0.0385983,0.0,0.0,0.0,0.0,0.0,0.0,0.00556539,-0.0145754,0.00531148,0.308006,-0.950728,-0.0353297,0.944792,0.310025,-0.106077,0.111803,-0.00070682,0.99373,0.808047,0.0326002,-0.0455212,0.586451,-1.71338,-0.550534,-9.84485,1,1
153507455,-0.000647344,-0.111931,1.25634,-0.0367144,0.0308409,0.0366743,0.0,0.0,0.0,0.0,0.0,0.0,0.00560509,-0.0145868,0.00533334,0.307361,-0.950943,-0.0351633,0.945015,0.309365,-0.10602,0.111698,-0.000643293,0.993742,0.807847,0.0326104,-0.0454482,0.586731,-1.48816,-1.407,-9.4146,1,1
153523455,-0.00176568,-0.110426,1.25716,-0.142588,0.0675801,0.0276376,0.0,0.0,0.0,0.0,0.0,0.0,0.00565946,-0.0145251,0.00536296,0.306638,-0.951157,-0.0356787,0.945425,0.308702,-0.104281,0.110202,-0.00175492,0.993908,0.807658,0.0317357,-0.0451554,0.587062,4.37895,-4.01388,-14.5056,1,1
153531456,-0.00291905,-0.109224,1.25745,-0.207095,0.0785595,0.0177165,0.0,0.0,0.0,0.0,0.0,0.0,0.00569994,-0.0144661,0.00537633,0.306402,-0.951207,-0.0363771,0.94564,0.308541,-0.102799,0.109007,-0.00290165,0.994037,0.807617,0.0309236,-0.0450041,0.587174,3.3508,-2.82471,-13.2197,1,1
153543455,-0.00566595,-0.107463,1.25776,-0.281511,0.0884469,0.0104226,0.0,0.0,0.0,0.0,0.0,0.0,0.005737,-0.0143913,0.00539231,0.306169,-0.951202,-0.038419,0.945916,0.308518,-0.100297,0.107256,-0.00563324,0.994216,0.807605,0.029304,-0.0450947,0.587267,2.65745,-1.50263,-13.8931,1,1
153551461,-0.00794335,-0.106315,1.25792,-0.30822,0.100003,0.00502014,0.0,0.0,0.0,0.0,0.0,0.0,0.00575041,-0.0143524,0.00540352,0.306055,-0.951164,-0.0402179,0.946081,0.308586,-0.0985148,0.106114,-0.00789842,0.994323,0.807614,0.0280506,-0.0452977,0.587299,1.31996,-0.652338,-12.7919,1,1
153563455,-0.0116168,-0.104512,1.25807,-0.314275,0.124611,-0.00806772,0.0,0.0,0.0,0.0,0.0,0.0,0.00576175,-0.0143077,0.005423,0.305976,-0.951061,-0.0431461,0.946306,0.308787,-0.0956814,0.104322,-0.0115532,0.994477,0.807657,0.0260408,-0.0456468,0.587306,0.852398,0.0424702,-13.1468,1,1
153575456,-0.0152676,-0.102546,1.25817,-0.298846,0.143413,-0.00702333,0.0,0.0,0.0,0.0,0.0,0.0,0.00576307,-0.0142782,0.00544657,0.305941,-0.950938,-0.0460069,0.946531,0.309007,-0.0926981,0.102367,-0.0151868,0.994631,0.80771,0.0239911,-0.0459242,0.5873,-0.000174522,0.106531,-12.5361,1,1
153583458,-0.0177114,-0.10116,1.25826,-0.28063,0.153358,-0.0082974,0.0,0.0,0.0,0.0,0.0,0.0,0.00576378,-0.0142683,0.00546485,0.305899,-0.950859,-0.0478983,0.946693,0.309124,-0.0906347,0.100987,-0.0176199,0.994732,0.807737,0.0225986,-0.0460811,0.587305,-0.519243,0.256016,-12.1045,1,1
153595458,-0.0205615,-0.0991897,1.25846,-0.226479,0.171256,-0.00170405,0.0,0.0,0.0,0.0,0.0,0.0,0.00576265,-0.0142616,0.00549237,0.305771,-0.950792,-0.0499881,0.946941,0.309154,-0.0878984,0.0990271,-0.020459,0.994875,0.807744,0.0208728,-0.0461208,0.587356,-0.923426,0.242573,-12.1129,1,1
153607455,-0.0226863,-0.0971304,1.25866,-0.154312,0.178794,-0.000957836,0.0,0.0,0.0,0.0,0.0,0.0,0.00576816,-0.0142644,0.00551813,0.305648,-0.950758,-0.051362,0.947193,0.30911,-0.0853017,0.0969778,-0.0225774,0.995031,0.807742,0.0194135,-0.0459119,0.587425,-1.30942,0.205826,-11.4508,1,1
153615455,-0.0235591,-0.0957132,1.25881,-0.0917753,0.184956,0.00404583,0.0,0.0,0.0,0.0,0.0,0.0,0.00576856,-0.0142688,0.00553391,0.305547,-0.95077,-0.0517461,0.947369,0.309009,-0.0836975,0.0955671,-0.0234491,0.995147,0.807729,0.0186475,-0.0455949,0.587493,-1.39114,0.297928,-11.4592,1,1
153631455,-0.0236748,-0.0928419,1.25916,0.0478924,0.190911,0.00609454,0.0,0.0,0.0,0.0,0.0,0.0,0.00576985,-0.0142859,0.00557017,0.305292,-0.950895,-0.0509501,0.947735,0.308616,-0.0809601,0.0927086,-0.0235707,0.995414,0.80767,0.0177639,-0.044467,0.587687,-1.67193,0.639009,-10.7547,1,1
153639455,-0.0228287,-0.0912176,1.25939,0.113801,0.198908,0.00445144,0.0,0.0,0.0,0.0,0.0,0.0,0.00577026,-0.0142964,0.00559222,0.30512,-0.95102,-0.0496313,0.947948,0.308293,-0.0796936,0.0910912,-0.0227318,0.995583,0.807619,0.0176326,-0.0435609,0.587829,-1.55813,0.228977,-10.3669,1,1
153651455,-0.0209664,-0.0890262,1.2596,0.187534,0.208888,0.000492875,0.0,0.0,0.0,0.0,0.0,0.0,0.00576965,-0.0143133,0.00561715,0.304983,-0.951189,-0.0471754,0.948199,0.307903,-0.0782002,0.0889086,-0.0208818,0.995821,0.807575,0.017744,-0.0421274,0.587991,-1.64436,0.379987,-9.78697,1,1
153663454,-0.0182789,-0.086621,1.25974,0.240347,0.215795,-0.00623455,0.0,0.0,0.0,0.0,0.0,0.0,0.00577111,-0.0143308,0.00564002,0.304913,-0.951369,-0.0438744,0.948443,0.307515,-0.0767533,0.0865127,-0.0182093,0.996084,0.807544,0.0181241,-0.0403653,0.588145,-1.46932,0.0813165,-8.98444,1,1
153671457,-0.0162234,-0.0850812,1.25981,0.250247,0.204451,-0.00975905,0.0,0.0,0.0,0.0,0.0,0.0,0.00577621,-0.0143463,0.00565643,0.304893,-0.951484,-0.0414445,0.948588,0.307272,-0.0759275,0.0849786,-0.016164,0.996252,0.80753,0.018502,-0.0391388,0.588236,-1.58932,-0.0470027,-8.30851,1,1
153683455,-0.0132154,-0.0828874,1.25984,0.240451,0.204427,-0.0183134,0.0,0.0,0.0,0.0,0.0,0.0,0.00578401,-0.0143697,0.00568111,0.304919,-0.951623,-0.037911,0.948773,0.306985,-0.0747716,0.0827925,-0.0131696,0.99648,0.807525,0.0190712,-0.0373684,0.58834,-1.35114,-0.0729232,-7.96323,1,1
153691455,-0.0113717,-0.0814065,1.2598,0.208121,0.198394,-0.0246378,0.0,0.0,0.0,0.0,0.0,0.0,0.00579388,-0.0143834,0.00569713,0.304997,-0.951684,-0.0357081,0.948875,0.306871,-0.0739309,0.0813166,-0.0113338,0.996624,0.807541,0.0193789,-0.0362287,0.588378,-1.30764,-0.359081,-7.31238,1,1
153703458,-0.00924764,-0.0794297,1.25969,0.14078,0.172294,-0.0302778,0.0,0.0,0.0,0.0,0.0,0.0,0.00579207,-0.0144088,0.00572287,0.305149,-0.95173,-0.0330916,0.948993,0.3068,-0.0727032,0.0793462,-0.00921836,0.996805,0.807582,0.0196528,-0.0348069,0.588399,-1.35693,0.351236,-7.62913,1,1
153715455,-0.0079339,-0.0772531,1.25959,0.0538875,0.127974,-0.030404,0.0,0.0,0.0,0.0,0.0,0.0,0.00582223,-0.0143597,0.00574949,0.305291,-0.951748,-0.0311837,0.949126,0.306778,-0.0710375,0.0771763,-0.00791016,0.996986,0.807628,0.019541,-0.0335427,0.588413,3.56058,-2.07044,-11.7175,1,1
153723455,-0.00752476,-0.0759823,1.25953,0.012306,0.088607,-0.0283712,0.0,0.0,0.0,0.0,0.0,0.0,0.00584289,-0.0143134,0.00576785,0.305381,-0.951744,-0.0304108,0.9492,0.3068,-0.0699549,0.0759092,-0.00750298,0.997086,0.807661,0.0193311,-0.0329098,0.58841,2.36688,-1.19631,-11.142,1,1
153735455,-0.0075369,-0.0748172,1.25945,-0.0310972,0.0429998,-0.023783,0.0,0.0,0.0,0.0,0.0,0.0,0.00586123,-0.014261,0.00579057,0.305487,-0.951721,-0.0300722,0.949258,0.306871,-0.0688427,0.0747474,-0.00751575,0.997174,0.807702,0.0189819,-0.0324438,0.588391,1.44627,-0.760789,-12.1099,1,1
153747455,-0.00778366,-0.0740776,1.25947,-0.0421124,0.0261499,-0.0170779,0.0,0.0,0.0,0.0,0.0,0.0,0.00588723,-0.0142239,0.00581647,0.305479,-0.951724,-0.0300794,0.949318,0.306858,-0.0680657,0.0740099,-0.00776224,0.997227,0.807707,0.018665,-0.0322175,0.588407,1.08995,-1.0989,-11.4852,1,1
153755455,-0.00782582,-0.0736874,1.25949,-0.0212331,0.0233674,-0.0179844,0.0,0.0,0.0,0.0,0.0,0.0,0.00590422,-0.0142026,0.00583269,0.305471,-0.951729,-0.0299991,0.949351,0.306841,-0.0676829,0.0736208,-0.0078045,0.997256,0.807708,0.0185334,-0.0320722,0.588418,0.673723,-1.10252,-11.7913,1,1
153767455,-0.00749835,-0.0730723,1.25956,0.0179321,0.0345379,-0.0118331,0.0,0.0,0.0,0.0,0.0,0.0,0.00593577,-0.0141766,0.00585605,0.305422,-0.95176,-0.0294951,0.949414,0.306751,-0.0672014,0.0730072,-0.00747827,0.997303,0.807694,0.0184857,-0.0317268,0.588458,0.58994,-1.47852,-12.0237,1,1
153775455,-0.00689921,-0.0725477,1.25962,0.0612772,0.0442205,-0.0122611,0.0,0.0,0.0,0.0,0.0,0.0,0.0059557,-0.0141588,0.00587256,0.305376,-0.951798,-0.0287606,0.949469,0.30665,-0.0668889,0.0724841,-0.006881,0.997346,0.807678,0.0185742,-0.0313382,0.588498,0.448441,-1.18661,-11.9659,1,1
153791455,-0.0046748,-0.0714493,1.2598,0.134135,0.0553624,-0.00613305,0.0,0.0,0.0,0.0,0.0,0.0,0.00600341,-0.0141307,0.00590518,0.305231,-0.951915,-0.026296,0.949599,0.306326,-0.0665326,0.0713885,-0.00466286,0.997438,0.807619,0.0191519,-0.0302384,0.588617,0.13717,-1.76121,-12.3067,1,1
153803455,-0.00247291,-0.0705161,1.25995,0.17176,0.0557962,-0.00416619,0.0,0.0,0.0,0.0,0.0,0.0,0.00603522,-0.0141081,0.00592656,0.305104,-0.952019,-0.0239048,0.949709,0.306029,-0.0663244,0.0704577,-0.00246676,0.997512,0.807565,0.0197686,-0.029212,0.588723,0.32021,-1.41436,-13.9218,1,1
153811462,-0.000916976,-0.0699701,1.26007,0.175578,0.052436,-0.00821482,0.0,0.0,0.0,0.0,0.0,0.0,0.00604909,-0.0140958,0.00594405,0.305007,-0.95209,-0.0222493,0.949781,0.305816,-0.0662845,0.069913,-0.000914732,0.997553,0.807523,0.0202377,-0.0285324,0.588798,0.00429583,-0.64934,-12.297,1,1
153823465,0.00110667,-0.0692678,1.26028,0.145357,0.0385219,-0.00660336,0.0,0.0,0.0,0.0,0.0,0.0,0.0060627,-0.0140741,0.0059727,0.304816,-0.952199,-0.020094,0.949893,0.305476,-0.0662406,0.0692125,0.00110401,0.997601,0.807449,0.020851,-0.0276508,0.588921,0.402675,-0.525445,-14.0899,1,1
153831455,0.00208664,-0.0689121,1.26041,0.116516,0.0293685,-0.00481609,0.0,0.0,0.0,0.0,0.0,0.0,0.00606216,-0.0140625,0.00598963,0.304705,-0.952257,-0.0190441,0.949955,0.305292,-0.0662043,0.0688575,0.00208169,0.997625,0.807407,0.0211436,-0.0272173,0.588988,-0.203149,0.539973,-12.9654,1,1
153843462,0.00293702,-0.0685923,1.26064,0.0599902,0.0117399,-0.00156368,0.0,0.0,0.0,0.0,0.0,0.0,0.0060514,-0.014053,0.00601556,0.304493,-0.952342,-0.0181217,0.950046,0.305017,-0.0661643,0.0685385,0.00293011,0.997644,0.807334,0.0213959,-0.0268353,0.589096,-0.451188,0.520152,-12.4063,1,1
153855455,0.00301638,-0.0685593,1.26087,0.000244332,-0.00283409,-0.000145636,0.0,0.0,0.0,0.0,0.0,0.0,0.00603785,-0.0140516,0.00604037,0.304272,-0.952415,-0.0180207,0.950119,0.30479,-0.0661614,0.0685056,0.00300929,0.997646,0.807265,0.0214213,-0.0267961,0.589191,-0.826026,0.74107,-11.2009,1,1
153863455,0.00267316,-0.0687058,1.26106,-0.0269351,-0.0151304,0.000445308,0.0,0.0,0.0,0.0,0.0,0.0,0.00602235,-0.0140572,0.00605916,0.304086,-0.952467,-0.0183794,0.950168,0.304629,-0.0661995,0.0686517,0.00266685,0.997637,0.80721,0.0213285,-0.0269543,0.589263,-1.01546,1.13301,-9.90554,1,1
153875455,0.001923,-0.0690787,1.26134,-0.062192,-0.0354699,0.00547353,0.0,0.0,0.0,0.0,0.0,0.0,0.00601157,-0.0140623,0.00608273,0.303813,-0.952538,-0.0191887,0.950228,0.304412,-0.0663306,0.0690238,0.00191841,0.997613,0.80713,0.0211394,-0.0273229,0.589362,-0.741323,0.0245928,-8.70846,1,1
153887455,0.00097092,-0.0696546,1.2616,-0.0714409,-0.041074,0.00478795,0.0,0.0,0.0,0.0,0.0,0.0,0.00600512,-0.0140727,0.00610278,0.303559,-0.952597,-0.0202536,0.950267,0.304232,-0.0665931,0.0695983,0.000968566,0.997575,0.807057,0.0209284,-0.0278332,0.589445,-1.1231,0.647655,-8.89433,1,1
153895455,0.000392198,-0.0700128,1.26181,-0.0623628,-0.0445539,0.00710848,0.0,0.0,0.0,0.0,0.0,0.0,0.00600181,-0.0140749,0.00611896,0.30335,-0.95265,-0.0208995,0.950308,0.304069,-0.0667619,0.0699556,0.000391237,0.99755,0.806996,0.0208034,-0.0281461,0.589519,-0.759293,0.226863,-9.4719,1,1
153907455,-0.000182405,-0.0705971,1.26213,-0.0486089,-0.0507878,0.00536422,0.0,0.0,0.0,0.0,0.0,0.0,0.00601168,-0.0140726,0.00614415,0.303034,-0.952735,-0.0216027,0.950366,0.303803,-0.0671493,0.0705385,-0.000181951,0.997509,0.806899,0.0207484,-0.0285479,0.589634,-0.55052,-0.621471,-10.0617,1,1
153915454,-0.000388078,-0.0708653,1.26234,-0.0284013,-0.0452691,0.00561386,0.0,0.0,0.0,0.0,0.0,0.0,0.00601961,-0.0140624,0.00616032,0.302829,-0.952794,-0.0218658,0.950411,0.303617,-0.0673463,0.070806,-0.000387104,0.99749,0.806836,0.0207475,-0.0287146,0.589713,-0.0421003,-0.292518,-11.1214,1,1
153931455,-0.000292783,-0.0710414,1.26272,0.00666472,-0.0417667,0.00733193,0.0,0.0,0.0,0.0,0.0,0.0,0.0060378,-0.0140144,0.00619016,0.302458,-0.952914,-0.0218022,0.950516,0.303243,-0.067551,0.0709816,-0.000292045,0.997478,0.806718,0.0208434,-0.0287535,0.589868,4.77766,-1.88094,-14.1814,1,1
153943455,0.000118095,-0.0706033,1.26306,0.019046,-0.0224545,0.010697,0.0,0.0,0.0,0.0,0.0,0.0,0.00606523,-0.0139307,0.00621225,0.302145,-0.953025,-0.0212554,0.950648,0.302892,-0.0672664,0.0705446,0.000117801,0.997509,0.80662,0.0208847,-0.028452,0.590015,3.8591,-1.24683,-14.1983,1,1
153951455,0.000384173,-0.0701548,1.26332,0.0270239,0.00175702,0.00995666,0.0,0.0,0.0,0.0,0.0,0.0,0.00607448,-0.0138827,0.00622926,0.301914,-0.953107,-0.0208494,0.950755,0.302633,-0.0669259,0.0700972,0.000383228,0.99754,0.806549,0.0208633,-0.02819,0.590126,2.71572,-0.211419,-12.9704,1,1
