timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],states[25],states[26],states[27],states[28],states[29],states[30],states[31],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],covariances[24],covariances[25],covariances[26],covariances[27],pos_horiz_accuracy,pos_vert_accuracy,gps_check_fail_flags,control_mode_flags,filter_fault_flags,nan_flags,health_flags,timeout_flags
123545490,0.657101,29.9488,-2.06284,-0.315128,-0.44397,1.03835,0.00619196,-0.00552311,-0.0285793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.161552,0.161552,0.0535668,0.0182383,0.0182382,0.0163617,8.46053e-05,8.45902e-05,8.38158e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.567412,0.231269,0,0,0,0,0,3
123595855,0.642046,29.9257,-2.031,-0.294922,-0.46997,1.0693,0.00619326,-0.00552065,-0.0285317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.164504,0.164504,0.0539978,0.0187573,0.0187572,0.016746,8.46557e-05,8.46405e-05,8.38578e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572527,0.232169,0,0,0,0,0,3
123645642,0.626348,29.9011,-2.01702,-0.34955,-0.500236,1.13508,0.00619589,-0.00551559,-0.0284349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.167515,0.167516,0.0544166,0.0192707,0.0192706,0.0171181,8.47054e-05,8.46903e-05,8.38987e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577759,0.233088,0,0,0,0,0,3
123695684,0.60772,29.877,-1.97076,-0.369795,-0.476811,1.21832,0.00619675,-0.00551387,-0.0284034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.170639,0.17064,0.0548566,0.0197873,0.0197871,0.0174865,8.47555e-05,8.47403e-05,8.39394e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583107,0.234025,0,0,0,0,0,3
123755708,0.57044,29.8762,-1.93394,-0.300545,-0.394413,0.955334,0.00610808,-0.00547418,-0.028045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.162419,0.162419,0.0535094,0.0180487,0.0180486,0.0161879,8.46583e-05,8.4643e-05,8.38728e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568938,0.231147,0,0,0,0,0,3
123806105,0.557085,29.8583,-1.92036,-0.209762,-0.304618,0.65076,0.00610981,-0.00547075,-0.0279824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.165361,0.165361,0.0539299,0.0185679,0.0185678,0.016575,8.47087e-05,8.46934e-05,8.39149e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.574015,0.232018,0,0,0,0,0,3
123855827,0.55036,29.8438,-1.89053,-0.0635196,-0.288676,0.365123,0.00610947,-0.00547142,-0.0279942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.168356,0.168357,0.0543348,0.0190805,0.0190804,0.0169492,8.47585e-05,8.4743e-05,8.39559e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579217,0.232917,0,0,0,0,0,3
123905831,0.547404,29.8821,-1.92383,-0.0957595,-0.247806,0.273149,0.00585722,-0.00541875,-0.0274542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.160968,0.160969,0.0534294,0.0179521,0.017952,0.0161296,8.46993e-05,8.46837e-05,8.39177e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584526,0.233829,0,0,0,0,0,3
123965935,0.548384,29.8672,-1.95399,0.0977731,-0.253882,-0.195305,0.00585924,-0.00541476,-0.0273836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.164451,0.164452,0.0539181,0.0185713,0.0185712,0.0165911,8.47594e-05,8.47438e-05,8.39679e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572465,0.232019,0,0,0,0,0,3
124016018,0.553352,29.8535,-1.91341,0.104943,-0.305688,-0.227144,0.00585584,-0.00542136,-0.0274975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.167457,0.167457,0.0543381,0.0190877,0.0190876,0.016969,8.48095e-05,8.47938e-05,8.40093e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577667,0.232926,0,0,0,0,0,3
124066139,0.557625,29.8371,-2.00189,0.0159715,-0.291178,-0.176586,0.00586172,-0.00541014,-0.0273079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.17056,0.170561,0.054771,0.0196049,0.0196049,0.0173409,8.48596e-05,8.48439e-05,8.40502e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582978,0.233845,0,0,0,0,0,3
124116175,0.560499,29.8221,-2.10512,0.0848692,-0.297251,-0.528688,0.00586827,-0.00539778,-0.0271016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.173758,0.173758,0.0552111,0.0201217,0.0201216,0.0177054,8.49096e-05,8.48939e-05,8.40907e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588406,0.234782,0,0,0,0,0,3
124176199,0.569943,29.854,-2.18661,0.0482405,-0.293236,-0.55709,0.00565784,-0.00532341,-0.0265964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.165612,0.165612,0.0540171,0.0185415,0.0185415,0.0165474,8.48228e-05,8.48069e-05,8.4033e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57451,0.232257,0,0,0,0,0,3
124226237,0.570392,29.8384,-2.22473,-4.60115e-05,-0.336586,-0.407319,0.005659,-0.00532125,-0.0265608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.168626,0.168627,0.0544297,0.0190575,0.0190574,0.0169248,8.48728e-05,8.48569e-05,8.40743e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579683,0.233123,0,0,0,0,0,3
124276317,0.572725,29.8214,-2.31637,0.061194,-0.324273,-0.713742,0.00566407,-0.00531188,-0.0264077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.171739,0.17174,0.0548552,0.0195742,0.0195742,0.0172964,8.49229e-05,8.4907e-05,8.41152e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58499,0.234024,0,0,0,0,0,3
124326395,0.532492,29.8493,-2.42417,0.0308143,-0.332056,-0.840432,0.00559058,-0.00550036,-0.0262425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.164006,0.164006,0.0538985,0.0183918,0.0183917,0.0164484,8.48597e-05,8.48437e-05,8.40748e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571719,0.232001,0,0,0,0,0,3
124386472,0.535752,29.828,-2.51137,0.0922939,-0.315011,-0.981318,0.00559333,-0.00549528,-0.0261597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.167591,0.167591,0.0543922,0.0190111,0.0190111,0.016903,8.49198e-05,8.49037e-05,8.41245e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577915,0.233056,0,0,0,0,0,3
124436614,0.54181,29.8125,-2.54875,0.16828,-0.298859,-1.05716,0.00559229,-0.00549719,-0.0261903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.170688,0.170688,0.0548195,0.0195285,0.0195285,0.0172757,8.49699e-05,8.49538e-05,8.41655e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583191,0.233944,0,0,0,0,0,3
124486526,0.548974,29.7984,-2.59491,0.157532,-0.311917,-1.02511,0.00559165,-0.00549834,-0.0262081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.173869,0.17387,0.0552481,0.020044,0.0200439,0.0176396,8.50198e-05,8.50037e-05,8.42059e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588608,0.234871,0,0,0,0,0,3
124536829,0.514389,29.8111,-2.56388,0.152201,-0.393439,-0.789014,0.00556601,-0.00566513,-0.0265035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.165874,0.165875,0.0542537,0.018773,0.018773,0.0167328,8.49505e-05,8.49344e-05,8.41614e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.574911,0.232725,0,0,0,0,0,3
124586591,0.519274,29.792,-2.5892,0.070398,-0.378538,-0.747596,0.00556493,-0.00566707,-0.0265337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.1689,0.168901,0.0546595,0.0192863,0.0192863,0.0171042,8.50003e-05,8.49841e-05,8.42023e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580149,0.233616,0,0,0,0,0,3
124646710,0.525401,29.7696,-2.62808,0.138086,-0.374678,-0.703556,0.00556446,-0.00566792,-0.0265468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.172684,0.172685,0.0551773,0.019907,0.0199069,0.0175457,8.50604e-05,8.50442e-05,8.42511e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586599,0.23472,0,0,0,0,0,3
124696846,0.532493,29.7498,-2.66357,0.119063,-0.438106,-0.358406,0.00556515,-0.00566668,-0.0265283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.17595,0.175951,0.055622,0.0204251,0.020425,0.0179066,8.51106e-05,8.50943e-05,8.42913e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592094,0.235651,0,0,0,0,0,3
124746886,0.485033,29.7379,-2.65632,0.101257,-0.427144,-0.334221,0.00566215,-0.00583935,-0.0268662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.167436,0.167437,0.0544813,0.0189461,0.018946,0.0168461,8.50269e-05,8.50106e-05,8.42363e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577664,0.23326,0,0,0,0,0,3
124796889,0.488286,29.7178,-2.75878,0.0450986,-0.364744,-0.456721,0.00566945,-0.00582639,-0.0266728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.170518,0.170518,0.0548977,0.0194621,0.019462,0.0172174,8.50769e-05,8.50606e-05,8.42772e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582913,0.234123,0,0,0,0,0,3
124856990,0.490756,29.7002,-2.88557,0.044174,-0.27984,-0.647037,0.00567752,-0.00581216,-0.0264651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.174351,0.174352,0.0554157,0.0200827,0.0200826,0.0176555,8.5137e-05,8.51206e-05,8.43257e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589406,0.235216,0,0,0,0,0,3
124907044,0.475873,29.7113,-2.93788,0.156826,-0.332941,-0.546116,0.00559827,-0.00583053,-0.0266166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.166408,0.166409,0.054458,0.0188488,0.0188487,0.0167792,8.50698e-05,8.50534e-05,8.42829e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594957,0.236153,0,0,0,0,0,3
124957598,0.487102,29.6934,-2.99575,0.255223,-0.333226,-0.522538,0.00560112,-0.00582552,-0.0265441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.169501,0.169502,0.0548945,0.0193704,0.0193702,0.0171568,8.51204e-05,8.51039e-05,8.43244e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581117,0.23407,0,0,0,0,0,3
125007297,0.500688,29.6785,-3.05854,0.318856,-0.288674,-0.639298,0.00560454,-0.00581954,-0.02646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.172639,0.17264,0.0553061,0.0198835,0.0198833,0.0175192,8.51701e-05,8.51536e-05,8.43646e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586521,0.234995,0,0,0,0,0,3
125067324,0.519131,29.6626,-3.13476,0.310165,-0.231258,-0.532293,0.00560867,-0.00581233,-0.0263601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.176561,0.176561,0.0558295,0.0205038,0.0205037,0.0179495,8.52301e-05,8.52136e-05,8.44126e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593134,0.236106,0,0,0,0,0,3
125117468,0.484436,29.6754,-3.08816,0.258673,-0.256711,-0.326235,0.00563107,-0.00600085,-0.02662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.168041,0.168042,0.0547067,0.0190277,0.0190276,0.0168944,8.51463e-05,8.51299e-05,8.43577e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578665,0.233712,0,0,0,0,0,3
125167553,0.494761,29.6627,-3.08224,0.186257,-0.263579,-0.145306,0.00562943,-0.00600372,-0.0266591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.171148,0.171149,0.0551242,0.0195446,0.0195444,0.0172645,8.51963e-05,8.51799e-05,8.43985e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583974,0.234597,0,0,0,0,0,3
125217675,0.50573,29.6483,-3.08184,0.246416,-0.280247,-0.15248,0.00562862,-0.00600512,-0.026678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.174356,0.174357,0.0555538,0.0200622,0.0200621,0.0176287,8.52464e-05,8.523e-05,8.44389e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589392,0.235493,0,0,0,0,0,3
125277484,0.521179,29.6348,-3.15229,0.273378,-0.153509,-0.576924,0.00563424,-0.00599534,-0.0265521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.178317,0.178318,0.0560681,0.0206805,0.0206803,0.0180535,8.53062e-05,8.52897e-05,8.44865e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.596061,0.236601,0,0,0,0,0,3
125327561,0.430099,29.7037,-3.18663,0.0860812,0.0544623,-0.759895,0.0055472,-0.00656206,-0.0267126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.170165,0.170165,0.0551172,0.0194642,0.019464,0.0172097,8.52399e-05,8.52235e-05,8.44457e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582304,0.234591,0,0,0,0,0,3
125377763,0.432934,29.7098,-3.25249,0.0303783,0.172553,-1.03383,0.0055494,-0.00655824,-0.0266638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.173357,0.173358,0.0555477,0.0199826,0.0199824,0.0175751,8.52901e-05,8.52737e-05,8.44862e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58772,0.235495,0,0,0,0,0,3
125427689,0.432096,29.7201,-3.33703,-0.0483873,0.228486,-1.03413,0.00555287,-0.00655218,-0.0265886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.176633,0.176634,0.0559766,0.0204986,0.0204983,0.0179311,8.534e-05,8.53235e-05,8.4526e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593243,0.236409,0,0,0,0,0,3
125487759,0.424756,29.7337,-3.41232,-0.195814,0.229082,-0.841138,0.00555512,-0.00654827,-0.0265415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.180711,0.180712,0.0565103,0.02112,0.0211197,0.0183511,8.54e-05,8.53835e-05,8.45733e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600031,0.237527,0,0,0,0,0,3
125537819,0.309235,29.8037,-3.41931,-0.32426,0.247006,-0.65148,0.00556487,-0.00703013,-0.0265035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.171408,0.171409,0.0551827,0.0193749,0.0193746,0.0171099,8.52975e-05,8.52812e-05,8.45056e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584436,0.234736,0,0,0,0,0,3
125587866,0.295124,29.8142,-3.44245,-0.230679,0.19558,-0.561811,0.00556404,-0.00703158,-0.0265209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.174599,0.1746,0.0555986,0.0198917,0.0198914,0.0174745,8.53475e-05,8.53312e-05,8.4546e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589845,0.235622,0,0,0,0,0,3
125637973,0.284235,29.8255,-3.49905,-0.18434,0.264949,-0.747296,0.00556711,-0.00702625,-0.0264587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.177894,0.177895,0.0560271,0.0204095,0.0204091,0.0178333,8.53975e-05,8.53812e-05,8.4586e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595362,0.236518,0,0,0,0,0,3
125698095,0.176204,29.8379,-3.44964,-0.246851,0.406493,-0.908394,0.00585171,-0.00739512,-0.0271624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.168465,0.168465,0.0544325,0.0182602,0.0182599,0.0162452,8.527e-05,8.5254e-05,8.44979e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602151,0.237624,0,0,0,0,0,3
