timestamp,x_acc,y_acc,z_acc,x_vel,y_vel,z_vel,x_pos,y_pos,z_pos,airspeed,vel_variance[0],vel_variance[1],vel_variance[2],pos_variance[0],pos_variance[1],pos_variance[2],q[0],q[1],q[2],q[3],roll_rate,pitch_rate,yaw_rate,horz_acc_mag,airspeed_valid
144541855,-0.0185558,-1.81481,-9.49747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92289,0.0422743,-0.0127285,0.382525,-0.112036,-0.0397763,-0.0734707,0.0,0
144561855,0.349436,-1.64963,-9.59228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923233,0.041282,-0.0134956,0.381778,-0.10364,-0.0506843,-0.0629194,0.0,0
144581859,0.10398,-2.02209,-9.64175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923474,0.0413827,-0.0142988,0.381156,0.0266328,-0.0817322,-0.0549242,0.0,0
144601855,-0.00127996,-1.90449,-9.39991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923583,0.0428524,-0.0149499,0.380702,0.160099,-0.108506,-0.0316294,0.0,0
144625855,0.13621,-1.73023,-9.36554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923594,0.0451197,-0.0155569,0.38039,0.151316,-0.11522,-0.0189128,0.0,0
144645855,0.227126,-1.84395,-9.15467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923651,0.0462847,-0.0160812,0.380091,0.0461647,-0.0965351,-0.0226358,0.0,0
144665859,0.046711,-1.8556,-9.04592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923795,0.0459413,-0.0164811,0.379763,-0.122938,-0.00917851,-0.0306692,0.0,0
144685855,0.0139481,-1.42375,-9.19174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924049,0.0435595,-0.0168355,0.37941,-0.307083,0.0545498,-0.0274974,0.0,0
144705855,0.166043,-1.68943,-9.32216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924294,0.0399619,-0.0175341,0.37918,-0.381234,0.0334487,-0.00777894,0.0,0
144729855,-0.0171679,-2.24566,-9.25448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924511,0.0359493,-0.0189188,0.378985,-0.329185,-0.0193543,-0.00359523,0.0,0
144749855,-0.109336,-1.27576,-9.74253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924627,0.0338726,-0.0202003,0.378826,-0.195134,-0.0645369,-0.00482073,0.0,0
144769855,-0.153652,-1.82213,-9.4869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924701,0.0332558,-0.0211956,0.378646,-0.051135,-0.0716345,-0.0114482,0.0,0
144793855,0.0648577,-1.23569,-9.28992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92473,0.033967,-0.0217773,0.378479,0.104586,-0.0458025,-0.0138199,0.0,0
144813855,-0.393266,-1.54251,-9.30338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924784,0.0346926,-0.0217309,0.378283,0.0820533,0.0175511,-0.0201912,0.0,0
144833855,-0.0981572,-1.15815,-9.36457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924877,0.0346079,-0.02133,0.378087,-0.00861818,0.0490599,-0.0214797,0.0,0
144857855,0.000969113,-0.801036,-9.39927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925062,0.0336259,-0.0211541,0.377732,-0.0969116,0.0113177,-0.029274,0.0,0
144877874,-0.188395,-2.20901,-9.26429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92525,0.0321241,-0.0213797,0.377391,-0.198779,0.0239729,-0.0283741,0.0,0
144897855,0.116062,-1.78669,-9.43952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92542,0.0301534,-0.0218757,0.377107,-0.212552,0.00123193,-0.00999007,0.0,0
144917872,0.105845,-2.25348,-9.42695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925449,0.0288578,-0.0225018,0.3771,-0.126176,-0.0335604,0.0183638,0.0,0
144937858,0.14003,-1.1179,-9.62385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925409,0.0283202,-0.0230718,0.377205,-0.0620879,-0.0455802,0.0164466,0.0,0
144961857,0.00732687,-1.39923,-9.48099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925429,0.0278218,-0.0233877,0.377174,-0.0648603,-0.00717116,-0.0027617,0.0,0
144981857,0.0494366,-1.93402,-9.29729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925478,0.0271885,-0.0234073,0.3771,-0.0681122,0.0419227,-0.0107074,0.0,0
145001855,0.304374,-1.49457,-9.2153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92559,0.0260171,-0.0232464,0.376916,-0.119035,0.0871925,-0.0149101,0.0,0
145021855,-0.0717147,-1.74965,-8.99567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925712,0.0242949,-0.0230524,0.376744,-0.155973,0.101484,-0.0109038,0.0,0
145045855,0.196778,-1.74667,-9.32661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925843,0.0223605,-0.0229496,0.376549,-0.130148,0.058613,-0.0100127,0.0,0
145065855,0.475047,-1.95012,-9.44621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925918,0.0213595,-0.0228694,0.376427,-0.075491,0.0524943,-0.00748498,0.0,0
145085855,0.0177516,-1.61732,-9.40035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925961,0.0210272,-0.0221489,0.376383,0.0422805,0.0868408,0.00505345,0.0,0
145105856,0.3158,-1.4098,-9.2621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925902,0.021607,-0.0210097,0.376559,0.114521,0.0594702,0.0243629,0.0,0
145129855,0.234146,-1.07602,-9.95742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925739,0.0226434,-0.0199232,0.376959,0.0838504,0.0478364,0.041304,0.0,0
145149855,0.108526,-1.80077,-9.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925605,0.0231296,-0.0195287,0.377278,0.00198395,0.0497904,0.0326055,0.0,0
145169855,0.125322,-1.5635,-9.40954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925527,0.0221462,-0.0197664,0.377517,-0.122754,0.0574423,0.0264205,0.0,0
145189855,0.0487485,-1.99244,-9.40604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925476,0.0201277,-0.0203663,0.377723,-0.201498,0.0580178,0.0297152,0.0,0
145213855,-0.0227771,-1.71089,-9.5299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9254,0.0178544,-0.0208807,0.377995,-0.119299,0.0501445,0.0378882,0.0,0
145233855,0.0862805,-1.111,-9.20518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925284,0.0171774,-0.0208406,0.378311,-0.00561407,0.0188056,0.0363075,0.0,0
145253855,-0.278138,-1.45559,-9.15406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925176,0.017332,-0.0206657,0.37858,0.0250981,0.00028105,0.0340882,0.0,0
145273855,0.140846,-1.85114,-9.04513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92503,0.0176194,-0.0204124,0.378937,0.0157235,0.0269994,0.0416453,0.0,0
145297855,-0.169067,-1.83236,-9.08796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92491,0.0172071,-0.020245,0.379258,-0.06636,0.0351367,0.0228152,0.0,0
145317855,-0.252567,-1.40537,-9.3398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924888,0.0161657,-0.0204268,0.379346,-0.106711,0.0416902,0.0133421,0.0,0
145337855,0.217565,-1.49314,-9.15071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924868,0.0153217,-0.0203842,0.379433,-0.0594554,0.0517855,0.0165566,0.0,0
145357857,0.0729758,-1.37411,-9.53139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924817,0.0151901,-0.0198961,0.379587,0.0778079,0.0485075,0.0210329,0.0,0
145381855,0.0120206,-1.85186,-9.5744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924691,0.016926,-0.0185924,0.379887,0.229506,0.0590772,0.0272021,0.0,0
145401855,0.098405,-1.60402,-9.3266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924562,0.0194037,-0.0170739,0.380153,0.3201,0.049197,0.0192156,0.0,0
145421855,-0.180753,-1.79024,-9.08228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924441,0.0225539,-0.0155274,0.38034,0.363702,0.00766141,0.018937,0.0,0
145441855,0.0760647,-1.16345,-9.10497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92427,0.0260656,-0.0142472,0.380581,0.365928,-0.0279547,0.0262723,0.0,0
145465855,-0.134868,-1.37882,-9.01848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924057,0.0299584,-0.0123682,0.380879,0.319867,0.0316128,0.0237442,0.0,0
145485863,0.108004,-2.31722,-8.78512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923934,0.0323937,-0.0106571,0.381029,0.246094,0.0651624,0.008948,0.0,0
145505856,-0.0689319,-1.28949,-8.8447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923859,0.0339968,-0.00903712,0.381112,0.182768,0.119861,0.00338758,0.0,0
145525858,-0.123021,-1.75224,-8.97215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923828,0.0346889,-0.00743158,0.38116,0.112551,0.196663,-0.0021243,0.0,0
145545856,0.0326673,-1.66574,-8.86078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92382,0.0346111,-0.00545741,0.38122,0.0549623,0.272649,0.000426535,0.0,0
145570655,0.0263303,-1.25174,-8.7908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923774,0.0335156,-0.00227899,0.381462,0.0169826,0.285637,0.017177,0.0,0
145590655,0.0521469,-1.82984,-8.83788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923738,0.0321157,-0.000187437,0.381675,-0.064312,0.210135,0.0178756,0.0,0
145610655,-0.0981106,-1.29316,-8.77479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923698,0.0303794,0.00107712,0.381913,-0.123702,0.146752,0.0256474,0.0,0
145634658,-0.209821,-1.71974,-9.1203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923647,0.0284579,0.00212648,0.38218,-0.110555,0.113757,0.0225158,0.0,0
145654655,-0.107091,-1.59657,-9.2351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923607,0.0272009,0.00296203,0.382362,-0.0937045,0.0981235,0.0192682,0.0,0
145674657,-0.317595,-1.3298,-9.31551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923571,0.0261486,0.0035799,0.382517,-0.0808588,0.0758014,0.0198969,0.0,0
145694655,-0.0387181,-1.15337,-9.79431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923536,0.0250569,0.00368335,0.382675,-0.0855017,0.0692822,0.0139277,0.0,0
145718655,-0.266857,-1.49272,-9.22163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923518,0.0241308,0.0034808,0.382779,-0.0814591,0.112904,0.00337448,0.0,0
145738655,-0.250441,-1.43018,-9.42574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92354,0.0228751,0.00398615,0.382798,-0.0692756,0.137154,0.00320035,0.0,0
145762655,-0.362854,-1.53819,-9.37731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923547,0.0216407,0.00509299,0.382841,-0.0485096,0.120563,0.00612966,0.0,0
145782655,-0.125297,-1.44351,-9.29103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923553,0.0207929,0.00594232,0.38286,-0.0486816,0.0799294,-0.00069104,0.0,0
145802655,-0.261025,-1.36695,-9.33875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92359,0.0201624,0.00641965,0.382797,-0.0513605,0.0428627,-0.0115736,0.0,0
145826655,-0.0162978,-1.55087,-9.4592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923693,0.0195087,0.00665865,0.382578,-0.0668073,0.0158864,-0.0225418,0.0,0
145846655,-0.277075,-1.46507,-9.72556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92381,0.0187336,0.00641066,0.38234,-0.0959364,-0.0190018,-0.0239938,0.0,0
145866655,-0.0693266,-1.41338,-9.42141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923933,0.0180901,0.00593149,0.382081,-0.0851375,-0.0249369,-0.0271586,0.0,0
145886686,-0.0904069,-1.09857,-9.4186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924062,0.0174185,0.00539003,0.381807,-0.0796677,-0.0305042,-0.026502,0.0,0
145910655,-0.285681,-1.57322,-9.51844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924176,0.0169446,0.00445057,0.381564,-0.0455008,-0.037647,-0.0109204,0.0,0
145930655,-0.042443,-0.956153,-9.05821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924234,0.0167684,0.00334852,0.381443,-0.0439179,-0.0287274,-0.0176083,0.0,0
145950655,-0.235261,-1.41131,-9.2485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924349,0.0160695,0.00273268,0.381199,-0.0636026,0.0205544,-0.029447,0.0,0
145970655,0.0370992,-1.19794,-9.36901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924479,0.0152113,0.00299533,0.380918,-0.0661848,0.0715461,-0.0304698,0.0,0
145994702,-0.0905698,-1.5981,-9.31785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924622,0.0145706,0.00373029,0.38059,-0.0204506,0.0760293,-0.0288644,0.0,0
146014655,-0.177819,-1.1685,-9.38432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924707,0.0145902,0.00446802,0.380374,0.026769,0.0557918,-0.020718,0.0,0
146034655,0.166482,-1.71871,-10.4452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924763,0.015115,0.00483793,0.380214,0.0685243,0.00619782,-0.0128397,0.0,0
146054655,-0.174406,-1.77489,-9.53157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924785,0.0160878,0.00463339,0.380122,0.0891031,-0.0220255,-0.0090184,0.0,0
146078703,-0.179508,-1.55021,-9.25856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924802,0.0165163,0.00375999,0.380071,0.0575419,-0.0458745,0.00377728,0.0,0
146098655,-0.229741,-0.889408,-9.67438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924786,0.0168256,0.0034679,0.380099,0.070526,-0.0170376,0.000296178,0.0,0
146122670,-0.0416873,-1.79875,-9.22554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924806,0.0177275,0.00394488,0.380006,0.074193,0.0314097,-0.0139918,0.0,0
146142655,-0.0471467,-1.53245,-9.60431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92488,0.0184269,0.00469841,0.379784,0.0516314,0.047758,-0.0196023,0.0,0
146166655,-0.306499,-1.29769,-9.52775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924888,0.0192618,0.00577988,0.379707,0.0957836,0.0642025,-0.000104655,0.0,0
146186656,-0.0580409,-1.40853,-9.30824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924859,0.0203241,0.00662658,0.379709,0.125341,0.0263369,0.000675247,0.0,0
146206655,-0.148861,-1.46161,-9.39832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924832,0.0216849,0.00684229,0.379696,0.144549,-0.0410003,-0.000535685,0.0,0
146226655,-0.126899,-1.47589,-9.64331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924792,0.0231215,0.00686843,0.379708,0.156215,-0.0269844,0.00759646,0.0,0
146246655,-0.459166,-0.691887,-8.1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924747,0.0242204,0.00702757,0.379747,0.141774,-0.00738834,0.00708346,0.0,0
146270655,-0.181341,-1.08103,-9.19208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92472,0.0254888,0.00760842,0.379719,0.135293,0.0359576,-0.000786957,0.0,0
146290658,-0.225407,-1.29366,-9.24743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924703,0.02646,0.0088675,0.379666,0.158028,0.0954746,-0.00128706,0.0,0
146310655,-0.193439,-0.671782,-9.48106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924647,0.028125,0.0104661,0.379642,0.229955,0.0965313,-0.00359544,0.0,0
146334655,-0.319794,-1.87982,-9.44881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924589,0.0308729,0.0124576,0.379508,0.276076,0.0543019,-0.0122223,0.0,0
146354655,-0.224395,-1.13298,-9.65358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924563,0.0333108,0.0136256,0.379327,0.22349,-0.0183293,-0.0139355,0.0,0
146374655,-0.505974,-1.4944,-9.31978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924544,0.0352663,0.0141381,0.379177,0.159723,-0.0483236,-0.00388971,0.0,0
146394655,-0.0505051,-1.32899,-9.59787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924537,0.0368117,0.014404,0.379036,0.117703,-0.054132,-0.00627183,0.0,0
146418655,-0.0707681,-1.48339,-9.82281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924588,0.0380476,0.0143235,0.378794,0.0410022,-0.0388552,-0.0157743,0.0,0
146438655,-0.107003,-1.71755,-9.66772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924674,0.0383259,0.0140959,0.378564,-0.0266046,0.00160675,-0.0238562,0.0,0
146458655,0.0739692,-1.02384,-9.89629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924756,0.0382485,0.013968,0.378375,0.014889,0.0318442,-0.00991426,0.0,0
146478655,0.00197351,-1.50879,-9.60665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924755,0.0383998,0.0141743,0.378355,0.0685351,0.045537,0.00609304,0.0,0
146502655,-0.101567,-0.94788,-9.47422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924678,0.0398074,0.0146904,0.378379,0.207744,-0.0474902,0.0128565,0.0,0
146522665,-0.181416,-1.57494,-9.39634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924556,0.0424575,0.0151233,0.37837,0.283073,-0.0874816,0.0180982,0.0,0
146542655,0.0252061,-1.8092,-9.36994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924341,0.0456373,0.0155918,0.378507,0.284744,-0.0761365,0.0366325,0.0,0
146562655,-0.153676,-0.695985,-9.4106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924093,0.0485772,0.0163357,0.378717,0.268204,-0.0251277,0.0281197,0.0,0
146586694,-0.216858,-1.32437,-9.06223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923921,0.0509604,0.017713,0.378761,0.130209,0.0512667,-0.00896452,0.0,0
146606655,0.0220098,-1.02507,-8.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923935,0.0514781,0.0185923,0.378615,0.00356502,0.051537,-0.0173801,0.0,0
146626655,-0.191262,-1.91028,-9.14126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924027,0.0510806,0.0191227,0.378416,-0.0731937,0.0422072,-0.0177258,0.0,0
146646655,-0.00255302,-1.48038,-9.17987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9241,0.0505872,0.019103,0.378306,-0.0580589,-0.0182444,-0.00364052,0.0,0
146670690,0.0488796,-1.79537,-9.44993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924068,0.0516246,0.0182273,0.378286,0.0858865,-0.142386,0.0168176,0.0,0
146694655,-0.104285,-1.67026,-9.3263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923943,0.0539901,0.0172666,0.378308,0.181155,-0.153094,0.0225673,0.0,0
146714656,-0.0147002,-2.07592,-8.87457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923772,0.0563797,0.0170431,0.378386,0.192516,-0.0697949,0.0188995,0.0,0
146734655,-0.161129,-1.29444,-9.13467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923624,0.0587096,0.017258,0.378384,0.17341,0.000980565,-0.00173768,0.0,0
146754656,0.0902397,-1.39685,-9.02133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923587,0.0601583,0.0172605,0.378247,0.0965855,-0.0131167,-0.0119983,0.0,0
146778655,-0.0192751,-2.06184,-9.17118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923598,0.0612786,0.0169182,0.378056,0.0556028,-0.0389921,-0.00399176,0.0,0
146798657,-0.231288,-1.58138,-9.13868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923585,0.0622911,0.0165624,0.377938,0.0944731,-0.0748131,-0.00215883,0.0,0
146818655,-0.218525,-2.01277,-9.1267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923539,0.0641499,0.0158557,0.377769,0.130125,-0.1371,-0.00257759,0.0,0
146838655,-0.0973729,-1.97886,-9.11177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923429,0.0663095,0.0146262,0.377713,0.109301,-0.160988,0.0175671,0.0,0
146862655,-0.101983,-2.18783,-9.7215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923233,0.0682069,0.012152,0.377942,0.0486278,-0.172366,0.0357451,0.0,0
146882655,0.0251847,-0.992611,-9.71568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923156,0.0687514,0.010255,0.378088,-0.0346555,-0.102842,0.0268465,0.0,0
146902657,-0.172601,-1.96867,-9.65614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923118,0.0682852,0.00889089,0.3783,-0.0891259,-0.0312707,0.030761,0.0,0
146922655,-0.15902,-1.31992,-9.68645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923033,0.0677813,0.00763528,0.378627,-0.110174,0.00159483,0.0427952,0.0,0
