timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
174054372,174053855,0.0120962,-0.0444357,-0.0290587,0.426036,0.0,0.0,0.0,0.0
174074429,174073855,0.0387369,-0.00102604,-0.0347162,0.427219,0.0,0.0,0.0,0.0
174094401,174093855,0.0690138,0.012258,-0.033456,0.427219,0.0,0.0,0.0,0.0
174114395,174113855,0.0743312,0.0237088,-0.0293182,0.427219,0.0,0.0,0.0,0.0
174138270,174137855,0.0533597,-0.0300525,-0.0195465,0.426036,0.0,0.0,0.0,0.0
174158378,174157858,0.0115393,-0.0318762,-0.0160522,0.426036,0.0,0.0,0.0,0.0
174178290,174177856,-0.0341312,-0.0130769,-0.0160175,0.426036,0.0,0.0,0.0,0.0
174198392,174197855,-0.0330859,0.0174462,-0.0155711,0.426036,0.0,0.0,0.0,0.0
174222874,174221855,0.053447,0.0132462,0.00478285,0.398422,0.0,0.0,0.0,0.0
174242873,174241855,0.0907442,0.00629232,0.0297088,0.380276,0.0,0.0,0.0,0.0
174263051,174261855,0.106104,-0.0413861,0.0412164,0.362919,0.0,0.0,0.0,0.0
174283084,174281855,0.115534,-0.0415176,0.0335196,0.35503,0.0,0.0,0.0,0.0
174306298,174305856,0.0467148,-0.0216271,0.0199666,0.34714,0.0,0.0,0.0,0.0
174326259,174325855,-0.0467369,0.0350122,0.0156019,0.338462,0.0,0.0,0.0,0.0
174346392,174345855,-0.0129372,0.0533371,0.0112985,0.337673,0.0,0.0,0.0,0.0
174366412,174365855,0.0320835,0.00238607,0.00809873,0.333728,0.0,0.0,0.0,0.0
174390401,174389855,0.0596121,-0.0260947,0.00735403,0.323471,0.0,0.0,0.0,0.0
174410419,174409855,0.0620274,-0.0465725,0.00963591,0.313215,0.0,0.0,0.0,0.0
174430716,174429858,0.0458949,-0.0307728,0.00935188,0.313215,0.0,0.0,0.0,0.0
174450690,174449855,0.0449849,0.0189704,0.0106034,0.311637,0.0,0.0,0.0,0.0
174474425,174473855,0.0050541,0.0206089,0.0119463,0.312426,0.0,0.0,0.0,0.0
174494777,174493858,0.00529355,0.044226,0.00824067,0.311637,0.0,0.0,0.0,0.0
174514778,174513865,0.0289498,0.0453988,0.0106737,0.312426,0.0,0.0,0.0,0.0
174534389,174533864,0.0597939,-0.00691493,0.00980432,0.311637,0.0,0.0,0.0,0.0
174558393,174557855,0.062291,-0.0527569,0.0121605,0.312426,0.0,0.0,0.0,0.0
174578375,174577855,0.0708741,-0.0376045,0.0113247,0.312426,0.0,0.0,0.0,0.0
174598406,174597855,0.0650796,-0.0140662,0.0119923,0.314793,0.0,0.0,0.0,0.0
174619087,174617855,0.0381299,-0.00710149,0.0126339,0.314793,0.0,0.0,0.0,0.0
174643206,174641855,0.0265011,0.0188641,0.012935,0.314004,0.0,0.0,0.0,0.0
174663386,174661855,0.0561616,0.0112747,0.0118201,0.312426,0.0,0.0,0.0,0.0
174683660,174681855,0.0725805,0.0170474,0.0132296,0.312426,0.0,0.0,0.0,0.0
174703652,174701855,0.0647165,0.00181383,0.0168144,0.312426,0.0,0.0,0.0,0.0
174726302,174725856,0.0627219,-0.0606611,0.0195204,0.312426,0.0,0.0,0.0,0.0
174746288,174745855,0.0850263,-0.041776,0.0169465,0.312426,0.0,0.0,0.0,0.0
174766365,174765855,0.0720466,-0.0346677,0.0121922,0.312426,0.0,0.0,0.0,0.0
174786736,174785856,0.0860766,0.00556032,0.0105142,0.312426,0.0,0.0,0.0,0.0
174810383,174809855,0.0864508,0.0140668,0.0101575,0.312426,0.0,0.0,0.0,0.0
174830273,174829855,0.0517524,0.0421937,0.0115678,0.317949,0.0,0.0,0.0,0.0
174850389,174849857,0.087781,0.0544011,0.00452143,0.325049,0.0,0.0,0.0,0.0
174870367,174869855,0.0789425,0.0209233,-0.00386005,0.341617,0.0,0.0,0.0,0.0
174894413,174893855,0.0620131,-0.00261596,-0.000264835,0.343984,0.0,0.0,0.0,0.0
174914708,174913855,0.0445392,-0.0502506,0.00714818,0.34714,0.0,0.0,0.0,0.0
174934275,174933855,0.0131826,-0.0200802,0.00363566,0.35503,0.0,0.0,0.0,0.0
174954380,174953855,0.0243264,-0.0182278,0.00394833,0.35503,0.0,0.0,0.0,0.0
174978402,174977855,0.0510314,0.0176925,0.00616678,0.351874,0.0,0.0,0.0,0.0
174998408,174997855,0.111261,0.00434423,0.00362882,0.350296,0.0,0.0,0.0,0.0
175018345,175017855,0.123075,-0.0213632,-0.00177436,0.351085,0.0,0.0,0.0,0.0
175038290,175037855,0.110135,0.00530319,-0.00225942,0.351085,0.0,0.0,0.0,0.0
175058387,175057855,0.0911878,-0.00321083,-0.00577797,0.355819,0.0,0.0,0.0,0.0
175083839,175081857,0.0663941,-0.024247,-0.00771978,0.364497,0.0,0.0,0.0,0.0
175103991,175101878,0.057315,-0.0316344,-0.00573795,0.362919,0.0,0.0,0.0,0.0
175124097,175121855,0.0595611,-0.0197666,-0.00473111,0.362919,0.0,0.0,0.0,0.0
175146572,175145856,0.0965348,-0.0133049,-0.00194192,0.364497,0.0,0.0,0.0,0.0
175166386,175165853,0.109963,-0.00707976,-0.00650292,0.362919,0.0,0.0,0.0,0.0
175186366,175185855,0.178338,0.0573152,-0.00932874,0.364497,0.0,0.0,0.0,0.0
175206331,175205855,0.114408,-0.0295214,-0.00952139,0.364497,0.0,0.0,0.0,0.0
175230396,175229855,0.0821488,-0.0115764,-0.00782938,0.364497,0.0,0.0,0.0,0.0
175250379,175249855,0.0388258,-0.0322082,-0.00644391,0.362919,0.0,0.0,0.0,0.0
175274425,175273855,-0.0186338,-0.0429377,-0.0062311,0.362919,0.0,0.0,0.0,0.0
175294732,175293856,0.0182842,-0.0345664,-0.00769665,0.364497,0.0,0.0,0.0,0.0
175318283,175317854,0.0863132,-0.076086,-0.0126295,0.364497,0.0,0.0,0.0,0.0
175338395,175337855,0.174012,-0.0577177,-0.0208745,0.366075,0.0,0.0,0.0,0.0
175358434,175357859,0.190852,0.0218151,-0.0274724,0.366075,0.0,0.0,0.0,0.0
175378605,175377872,0.146561,0.0530282,-0.0318397,0.366075,0.0,0.0,0.0,0.0
175403655,175401855,0.0394958,0.0248979,-0.0300442,0.366075,0.0,0.0,0.0,0.0
175423672,175421855,0.00837323,-0.0130977,-0.0292438,0.366075,0.0,0.0,0.0,0.0
175442389,175441855,0.00269786,-0.00356084,-0.0289799,0.366075,0.0,0.0,0.0,0.0
175463810,175461855,0.0112548,-0.0933381,-0.0188735,0.367653,0.0,0.0,0.0,0.0
175486384,175485855,0.0948739,-0.0998645,-0.0131891,0.374753,0.0,0.0,0.0,0.0
175506367,175505855,0.166829,0.0140248,-0.0195631,0.378698,0.0,0.0,0.0,0.0
175526385,175525856,0.127165,0.0623726,-0.0293366,0.378698,0.0,0.0,0.0,0.0
175546838,175545856,0.0988628,0.0600213,-0.0346109,0.378698,0.0,0.0,0.0,0.0
175570287,175569856,0.0964838,0.0522323,-0.0347569,0.377909,0.0,0.0,0.0,0.0
175590385,175589860,0.0762235,-0.0146675,-0.0307776,0.37712,0.0,0.0,0.0,0.0
175610391,175609855,0.0527713,-0.0444368,-0.0325074,0.375542,0.0,0.0,0.0,0.0
175630583,175629854,0.0934518,-0.0267608,-0.0280403,0.375542,0.0,0.0,0.0,0.0
175654611,175653855,0.167598,0.00767165,-0.0277763,0.375542,0.0,0.0,0.0,0.0
175674687,175673855,0.174927,0.0015722,-0.03497,0.37712,0.0,0.0,0.0,0.0
175695178,175693865,0.129057,0.0233747,-0.0361084,0.375542,0.0,0.0,0.0,0.0
175715769,175713855,0.125711,0.000669789,-0.0325494,0.37712,0.0,0.0,0.0,0.0
175738399,175737865,0.0783507,-0.00627057,-0.0297388,0.37712,0.0,0.0,0.0,0.0
175758283,175757856,0.0793005,0.00652279,-0.0256801,0.37712,0.0,0.0,0.0,0.0
175778413,175777855,0.0283098,-0.0309681,-0.0259855,0.375542,0.0,0.0,0.0,0.0
175798726,175797855,0.0514344,-0.0161386,-0.0221612,0.375542,0.0,0.0,0.0,0.0
175822420,175821902,0.087051,0.0244856,-0.0190524,0.377909,0.0,0.0,0.0,0.0
175842375,175841855,0.0794805,0.040639,-0.0145288,0.37712,0.0,0.0,0.0,0.0
175862428,175861855,0.0803098,0.0483932,-0.0154911,0.37712,0.0,0.0,0.0,0.0
175882610,175881855,0.00892967,-0.0526463,-0.018303,0.377909,0.0,0.0,0.0,0.0
175906426,175905860,-0.00127508,-0.072091,-0.020049,0.377909,0.0,0.0,0.0,0.0
175926546,175925855,0.06532,-0.0761133,-0.0169624,0.377909,0.0,0.0,0.0,0.0
175946404,175945855,0.179888,-0.0594254,-0.0190721,0.377909,0.0,0.0,0.0,0.0
175966722,175965855,0.154879,-0.0343638,-0.0226445,0.377909,0.0,0.0,0.0,0.0
175990398,175989873,0.0775042,0.0567458,-0.0293846,0.37712,0.0,0.0,0.0,0.0
176010422,176009856,0.0854181,0.0248599,-0.0313063,0.37712,0.0,0.0,0.0,0.0
176030423,176029860,0.0702095,-0.0187909,-0.0291765,0.37712,0.0,0.0,0.0,0.0
176050690,176049855,0.0187913,-0.0582491,-0.0265645,0.37712,0.0,0.0,0.0,0.0
176070377,176069855,0.0624148,-0.053938,-0.0220272,0.37712,0.0,0.0,0.0,0.0
176095008,176093855,0.0725809,-0.0174765,-0.0206895,0.369231,0.0,0.0,0.0,0.0
176115993,176113855,0.121091,-0.0227329,-0.0242504,0.366075,0.0,0.0,0.0,0.0
176135398,176133855,0.0882047,-0.0158113,-0.0277365,0.366864,0.0,0.0,0.0,0.0
176158398,176157862,0.00798002,0.0110767,-0.0329805,0.366075,0.0,0.0,0.0,0.0
176178751,176177855,0.0781556,0.0155745,-0.0360539,0.366075,0.0,0.0,0.0,0.0
176198346,176197855,0.139546,-0.0288422,-0.0305336,0.366075,0.0,0.0,0.0,0.0
176218568,176217858,0.126027,-0.0848795,-0.0249711,0.367653,0.0,0.0,0.0,0.0
176242366,176241884,0.0943342,-0.0208815,-0.0194489,0.366864,0.0,0.0,0.0,0.0
176262278,176261855,0.0545948,-0.0116993,-0.0180296,0.366864,0.0,0.0,0.0,0.0
176282752,176281862,0.0504056,-0.0140775,-0.0211991,0.366864,0.0,0.0,0.0,0.0
176302603,176301854,0.0205934,-0.0380246,-0.0186377,0.366864,0.0,0.0,0.0,0.0
176326714,176325860,0.0193616,-0.0394886,-0.0138629,0.366864,0.0,0.0,0.0,0.0
176346391,176345855,0.0951217,-0.0119429,-0.00562217,0.366864,0.0,0.0,0.0,0.0
176366398,176365855,0.117098,-0.0114789,-0.00772464,0.366864,0.0,0.0,0.0,0.0
176386556,176385855,0.12108,-0.0107167,-0.0148728,0.366864,0.0,0.0,0.0,0.0
176410495,176409855,0.068871,-0.00115764,-0.0221768,0.366864,0.0,0.0,0.0,0.0
176430412,176429855,0.085268,0.00453493,-0.0242207,0.366864,0.0,0.0,0.0,0.0
176450382,176449856,0.0808787,-0.00671729,-0.0230705,0.366075,0.0,0.0,0.0,0.0
176470560,176469855,0.0441134,-0.0307764,-0.0235235,0.366075,0.0,0.0,0.0,0.0
176490382,176489855,0.010804,-0.0337581,-0.0230067,0.367653,0.0,0.0,0.0,0.0
176515612,176513855,0.0682219,-0.0492084,-0.017676,0.366864,0.0,0.0,0.0,0.0
176535579,176533855,0.0536755,-0.0404762,-0.0158474,0.366864,0.0,0.0,0.0,0.0
176555857,176553855,0.073621,-0.00246252,-0.0147628,0.366075,0.0,0.0,0.0,0.0
176578398,176577854,0.115881,0.037485,-0.0161121,0.366864,0.0,0.0,0.0,0.0
176598391,176597854,0.0446497,0.0171409,-0.0182951,0.366864,0.0,0.0,0.0,0.0
176618490,176617856,0.0369819,-0.0233574,-0.019965,0.366864,0.0,0.0,0.0,0.0
176638586,176637855,0.0522141,-0.0449245,-0.0224864,0.366864,0.0,0.0,0.0,0.0
176662378,176661855,0.0605201,-0.043455,-0.0217466,0.366075,0.0,0.0,0.0,0.0
176682269,176681855,0.0949157,-0.100781,-0.0216586,0.366075,0.0,0.0,0.0,0.0
176702422,176701855,0.107245,-0.0438371,-0.0210409,0.366864,0.0,0.0,0.0,0.0
176722555,176721855,0.131571,0.0275349,-0.0194786,0.366075,0.0,0.0,0.0,0.0
176746617,176745863,0.0723459,-0.0220903,-0.0154622,0.366864,0.0,0.0,0.0,0.0
176766387,176765855,-0.0118005,-0.00379254,-0.0120653,0.366864,0.0,0.0,0.0,0.0
176786421,176785855,0.0447849,0.0606397,-0.0101364,0.366864,0.0,0.0,0.0,0.0
176806708,176805855,0.0929474,0.0125201,-0.00947673,0.366075,0.0,0.0,0.0,0.0
176830268,176829854,0.124919,-0.00546317,-0.0125756,0.366864,0.0,0.0,0.0,0.0
176850414,176849855,0.124198,-0.00720243,-0.0126717,0.366075,0.0,0.0,0.0,0.0
176870418,176869855,0.104633,-0.0339702,-0.0171284,0.366075,0.0,0.0,0.0,0.0
176890597,176889855,0.0899867,-0.0462533,-0.0188504,0.366864,0.0,0.0,0.0,0.0
176910368,176909878,0.0352451,-0.0198993,-0.0216567,0.366864,0.0,0.0,0.0,0.0
176938409,176937855,0.0111845,-0.00835166,-0.0148424,0.366864,0.0,0.0,0.0,0.0
176958416,176957855,0.0648406,0.038418,-0.0131399,0.366075,0.0,0.0,0.0,0.0
176978435,176977855,0.0811366,0.00258185,-0.0147488,0.366075,0.0,0.0,0.0,0.0
176998390,176997855,0.0567401,-0.0645806,-0.0170284,0.366075,0.0,0.0,0.0,0.0
177022691,177021855,0.136579,0.00532589,-0.0161197,0.366864,0.0,0.0,0.0,0.0
177042267,177041855,0.0895348,-0.0364114,-0.0182379,0.366075,0.0,0.0,0.0,0.0
177062278,177061856,0.0339868,-0.0440803,-0.022977,0.364497,0.0,0.0,0.0,0.0
177082388,177081855,0.0319982,-0.0416717,-0.0187284,0.359763,0.0,0.0,0.0,0.0
177106288,177105869,0.0812039,0.000656521,-0.00849532,0.357396,0.0,0.0,0.0,0.0
177127289,177125856,0.0820531,-0.0160972,-0.00949022,0.355819,0.0,0.0,0.0,0.0
177147011,177145860,0.0844607,-0.0346037,-0.012311,0.354241,0.0,0.0,0.0,0.0
177166434,177165855,0.058865,0.0145039,-0.0158848,0.347929,0.0,0.0,0.0,0.0
177190387,177189855,0.056278,0.00856445,-0.01684,0.347929,0.0,0.0,0.0,0.0
177210404,177209855,0.0661633,-0.0231546,-0.0174381,0.349507,0.0,0.0,0.0,0.0
177230381,177229855,0.034478,-0.00474762,-0.0163643,0.347929,0.0,0.0,0.0,0.0
177250290,177249854,0.0659935,-0.0101643,-0.0179424,0.343984,0.0,0.0,0.0,0.0
177274535,177273856,0.0721621,-0.0571309,-0.0192709,0.339251,0.0,0.0,0.0,0.0
177294258,177293855,0.073184,-0.0413868,-0.0219029,0.339251,0.0,0.0,0.0,0.0
177314388,177313855,0.130188,-0.00514375,-0.0194963,0.339251,0.0,0.0,0.0,0.0
177334383,177333855,0.0932457,-0.0227617,-0.0188844,0.339251,0.0,0.0,0.0,0.0
177358362,177357855,0.0957205,0.0117402,-0.0176583,0.338462,0.0,0.0,0.0,0.0
177378350,177377855,0.0947254,-0.00304667,-0.0188435,0.338462,0.0,0.0,0.0,0.0
177398405,177397857,0.0552486,-0.00089984,-0.0147544,0.339251,0.0,0.0,0.0,0.0
177418383,177417855,0.0593833,-0.0287615,-0.0131933,0.339251,0.0,0.0,0.0,0.0
177442391,177441855,0.0380904,-0.0275255,-0.0106023,0.339251,0.0,0.0,0.0,0.0
177462399,177461855,0.0647483,-0.0240104,-0.00667548,0.338462,0.0,0.0,0.0,0.0
177482382,177481855,0.0535145,-0.0340193,-0.002874,0.338462,0.0,0.0,0.0,0.0
177502289,177501855,0.0506341,-0.0657827,-0.00176105,0.339251,0.0,0.0,0.0,0.0
177527228,177525855,0.0899252,0.00933656,-0.0015551,0.339251,0.0,0.0,0.0,0.0
177546982,177545855,0.10352,0.0296477,-8.93846e-05,0.338462,0.0,0.0,0.0,0.0
177567284,177565855,0.104655,-0.00752332,0.00199326,0.339251,0.0,0.0,0.0,0.0
177587268,177585855,0.0466816,-0.00494243,0.00102041,0.338462,0.0,0.0,0.0,0.0
177610384,177609855,0.0147633,0.0113536,0.000555614,0.339251,0.0,0.0,0.0,0.0
177630439,177629855,0.0303233,-0.0220784,-0.00485008,0.339251,0.0,0.0,0.0,0.0
177650414,177649855,0.0479289,-0.0285482,-0.00320629,0.339251,0.0,0.0,0.0,0.0
177670387,177669855,0.0836513,-0.0273857,-0.00107088,0.338462,0.0,0.0,0.0,0.0
177694312,177693855,0.0916329,-0.0170425,-0.00478931,0.338462,0.0,0.0,0.0,0.0
177718366,177717857,0.104671,0.00706232,-0.00898875,0.339251,0.0,0.0,0.0,0.0
177738386,177737855,0.120756,-0.057895,-0.0101093,0.339251,0.0,0.0,0.0,0.0
177758723,177757855,0.0814419,-0.0493039,-0.00900508,0.339251,0.0,0.0,0.0,0.0
177782392,177781854,0.122697,-0.0394118,-0.00462575,0.339251,0.0,0.0,0.0,0.0
177802275,177801855,0.0828103,-0.0197106,-0.00423354,0.339251,0.0,0.0,0.0,0.0
177823245,177821855,0.0810652,0.0410356,-0.00166079,0.339251,0.0,0.0,0.0,0.0
177842733,177841855,0.0848981,0.010869,-0.00201997,0.338462,0.0,0.0,0.0,0.0
177862269,177861855,0.0794574,-0.000761071,0.00216524,0.338462,0.0,0.0,0.0,0.0
177887519,177885855,0.0353681,-0.0025922,0.00525555,0.339251,0.0,0.0,0.0,0.0
177907590,177905855,0.0452256,-0.0268998,0.00684649,0.339251,0.0,0.0,0.0,0.0
177927790,177925855,0.072668,-0.0268157,0.00939179,0.339251,0.0,0.0,0.0,0.0
177950396,177949855,0.144658,-0.0152886,0.00731481,0.339251,0.0,0.0,0.0,0.0
177970242,177969855,0.111379,0.0240135,0.00589346,0.339251,0.0,0.0,0.0,0.0
177990390,177989855,0.0825006,0.0274601,0.0041301,0.339251,0.0,0.0,0.0,0.0
178010707,178009854,0.0551517,0.0584735,0.00743096,0.338462,0.0,0.0,0.0,0.0
178034376,178033854,-0.0104475,0.0112395,0.00745363,0.339251,0.0,0.0,0.0,0.0
178054395,178053855,0.0956952,-0.0231269,0.00969045,0.339251,0.0,0.0,0.0,0.0
178074379,178073855,0.14092,-0.0388657,0.00889052,0.34714,0.0,0.0,0.0,0.0
178094705,178093855,0.212161,-0.018518,0.0124369,0.349507,0.0,0.0,0.0,0.0
178118412,178117855,0.154951,-0.0193038,0.0123729,0.351085,0.0,0.0,0.0,0.0
178138390,178137855,0.094661,0.0388021,0.01406,0.350296,0.0,0.0,0.0,0.0
178158428,178157855,0.0288228,0.026523,0.0119072,0.350296,0.0,0.0,0.0,0.0
178178591,178177855,0.037981,0.0614637,0.0110959,0.351874,0.0,0.0,0.0,0.0
178202431,178201858,0.11125,0.0244781,0.0110698,0.351874,0.0,0.0,0.0,0.0
178222398,178221855,0.15885,-0.0190236,0.0135589,0.351874,0.0,0.0,0.0,0.0
178242428,178241857,0.181032,-0.0194817,0.0172585,0.351874,0.0,0.0,0.0,0.0
178262729,178261855,0.127607,0.00190096,0.0157116,0.35503,0.0,0.0,0.0,0.0
178282425,178281855,0.0828814,0.0144803,0.0166069,0.357396,0.0,0.0,0.0,0.0
178302427,178301855,0.0490257,0.0393815,0.0160121,0.360552,0.0,0.0,0.0,0.0
178327819,178325855,0.065298,0.0135255,0.0187817,0.359763,0.0,0.0,0.0,0.0
178348015,178345855,0.0698499,-0.0123336,0.0147688,0.360552,0.0,0.0,0.0,0.0
178370434,178369854,0.0767271,-0.0386768,0.0144227,0.360552,0.0,0.0,0.0,0.0
178390410,178389855,0.154748,0.0332984,0.0174729,0.360552,0.0,0.0,0.0,0.0
178410413,178409855,0.103181,0.0147858,0.017259,0.360552,0.0,0.0,0.0,0.0
178430595,178429855,0.0894708,-0.0132725,0.0212081,0.360552,0.0,0.0,0.0,0.0
178454384,178453854,0.0769932,0.0287951,0.0209502,0.360552,0.0,0.0,0.0,0.0
178474292,178473855,0.0766376,0.0230533,0.0199577,0.360552,0.0,0.0,0.0,0.0
178494543,178493856,0.0620052,0.0361662,0.0170727,0.360552,0.0,0.0,0.0,0.0
178514584,178513856,0.067142,-0.0278237,0.0209196,0.359763,0.0,0.0,0.0,0.0
178538737,178537882,0.0676982,-0.0433432,0.0206691,0.359763,0.0,0.0,0.0,0.0
178558371,178557855,0.0327527,-0.0369002,0.0177806,0.357396,0.0,0.0,0.0,0.0
178578350,178577856,0.0849691,-0.000403565,0.0149348,0.355819,0.0,0.0,0.0,0.0
178598602,178597855,0.0961424,0.0182079,0.0157514,0.35503,0.0,0.0,0.0,0.0
178622354,178621854,0.0859702,-0.0110022,0.0166233,0.35503,0.0,0.0,0.0,0.0
178642381,178641855,0.0861316,-0.000248494,0.0182036,0.35503,0.0,0.0,0.0,0.0
178662401,178661855,0.0470085,-0.00122133,0.0172521,0.35503,0.0,0.0,0.0,0.0
178682590,178681854,0.0472469,-0.0232846,0.0141324,0.351085,0.0,0.0,0.0,0.0
178702395,178701855,0.122562,-0.0238975,0.0143014,0.351085,0.0,0.0,0.0,0.0
178730390,178729855,0.163392,-0.000664811,0.017003,0.344773,0.0,0.0,0.0,0.0
178750410,178749855,0.140091,0.0329302,0.0145657,0.343195,0.0,0.0,0.0,0.0
178770349,178769856,0.0591033,0.0356858,0.0134842,0.343984,0.0,0.0,0.0,0.0
178790378,178789855,0.0481305,0.0235449,0.0113532,0.343984,0.0,0.0,0.0,0.0
178814390,178813881,0.0977681,0.0168401,0.00988959,0.344773,0.0,0.0,0.0,0.0
178834384,178833854,0.0920787,-0.0212337,0.012742,0.345562,0.0,0.0,0.0,0.0
178854287,178853855,0.0938631,-0.0408701,0.013751,0.34714,0.0,0.0,0.0,0.0
178874404,178873855,0.0859149,-0.0195775,0.0163485,0.34714,0.0,0.0,0.0,0.0
178898460,178897855,0.0816036,-0.0387673,0.0196204,0.351085,0.0,0.0,0.0,0.0
178919617,178917855,0.0641989,-0.0145608,0.0191918,0.350296,0.0,0.0,0.0,0.0
178939014,178937856,0.0946613,4.26359e-05,0.0180193,0.350296,0.0,0.0,0.0,0.0
178958994,178957855,0.0953263,0.0143928,0.0189035,0.351085,0.0,0.0,0.0,0.0
178982585,178981855,0.0764912,-0.0169647,0.0183906,0.349507,0.0,0.0,0.0,0.0
179002387,179001855,0.0583776,-0.0154977,0.0177933,0.350296,0.0,0.0,0.0,0.0
179022410,179021855,0.0835693,-0.0182834,0.0162101,0.350296,0.0,0.0,0.0,0.0
179042399,179041857,0.121489,-0.00639373,0.0164732,0.350296,0.0,0.0,0.0,0.0
179066292,179065855,0.0964934,-0.00526013,0.0129227,0.350296,0.0,0.0,0.0,0.0
179086279,179085855,0.0802609,-0.0252987,0.0156687,0.350296,0.0,0.0,0.0,0.0
179106259,179105855,0.0899327,-0.0103222,0.0145832,0.350296,0.0,0.0,0.0,0.0
179126426,179125855,0.106649,-0.0298548,0.0164458,0.349507,0.0,0.0,0.0,0.0
179150809,179149855,0.0894647,0.0191607,0.0157324,0.350296,0.0,0.0,0.0,0.0
179170403,179169855,0.0915256,0.00650187,0.0148055,0.350296,0.0,0.0,0.0,0.0
179190431,179189866,0.100457,0.0199191,0.0149305,0.350296,0.0,0.0,0.0,0.0
179210408,179209855,0.101943,-0.00776512,0.0138508,0.348718,0.0,0.0,0.0,0.0
179234426,179233855,0.0843806,-0.0137496,0.0148329,0.350296,0.0,0.0,0.0,0.0
179254292,179253855,0.0791715,-0.0413878,0.0112092,0.349507,0.0,0.0,0.0,0.0
179274590,179273857,0.103689,-0.0532734,0.0112126,0.350296,0.0,0.0,0.0,0.0
179294277,179293855,0.136106,-0.0115541,0.0105148,0.351085,0.0,0.0,0.0,0.0
179314291,179313855,0.165165,0.0203327,0.00836881,0.351874,0.0,0.0,0.0,0.0
179338989,179337855,0.143009,0.0340494,0.0110454,0.356607,0.0,0.0,0.0,0.0
179359226,179357855,0.0932532,0.0515435,0.0112242,0.362919,0.0,0.0,0.0,0.0
179379242,179377855,0.0551454,0.068273,0.00456811,0.366864,0.0,0.0,0.0,0.0
179402721,179401855,0.0737011,0.0425768,0.00366458,0.366075,0.0,0.0,0.0,0.0
179422288,179421855,0.120292,-0.0263945,0.0110991,0.366864,0.0,0.0,0.0,0.0
179442413,179441856,0.140806,-0.0556734,0.0138978,0.366075,0.0,0.0,0.0,0.0
179462447,179461855,0.0748441,-0.072944,0.0131852,0.366864,0.0,0.0,0.0,0.0
179486509,179485855,0.0482737,-0.0714751,0.0118406,0.367653,0.0,0.0,0.0,0.0
179506277,179505857,0.0501728,-0.0403216,0.0114522,0.368442,0.0,0.0,0.0,0.0
179526373,179525855,0.0720477,0.00902177,0.0133349,0.369231,0.0,0.0,0.0,0.0
179546382,179545855,0.0963244,0.0096848,0.0105207,0.370809,0.0,0.0,0.0,0.0
179570699,179569856,0.142393,-0.0203807,0.011468,0.373965,0.0,0.0,0.0,0.0
179590587,179589855,0.132054,-0.0330434,0.0110227,0.375542,0.0,0.0,0.0,0.0
179610292,179609866,0.111924,-0.00247108,0.0098661,0.377909,0.0,0.0,0.0,0.0
179630379,179629863,0.0929434,0.00916407,0.00701149,0.378698,0.0,0.0,0.0,0.0
179654401,179653855,0.0860255,-0.0284301,0.00498594,0.378698,0.0,0.0,0.0,0.0
179674413,179673855,0.134148,0.00018909,0.00110231,0.382643,0.0,0.0,0.0,0.0
179694410,179693855,0.10532,-0.0139982,-0.00182295,0.384221,0.0,0.0,0.0,0.0
179714461,179713855,0.0537224,-0.0367634,1.89131e-05,0.383432,0.0,0.0,0.0,0.0
179734366,179733855,0.0579426,0.00887286,-0.00066395,0.383432,0.0,0.0,0.0,0.0
179759772,179757855,0.066095,-0.016692,-0.00331409,0.384221,0.0,0.0,0.0,0.0
179779762,179777855,0.0849733,-0.0584697,-0.00542674,0.382643,0.0,0.0,0.0,0.0
179799701,179797855,0.109791,-0.0292571,-0.0067025,0.382643,0.0,0.0,0.0,0.0
179822448,179821855,0.105657,-0.0381844,-0.00855535,0.382643,0.0,0.0,0.0,0.0
179842288,179841855,0.100793,-0.0634672,-0.00916915,0.383432,0.0,0.0,0.0,0.0
179862356,179861862,0.0999686,-0.00153834,-0.0097271,0.383432,0.0,0.0,0.0,0.0
179882405,179881855,0.0658723,0.0275888,-0.00785877,0.383432,0.0,0.0,0.0,0.0
179906387,179905855,0.0362936,-0.00440819,-0.010211,0.383432,0.0,0.0,0.0,0.0
179926344,179925855,0.013081,-0.0240427,-0.0100261,0.383432,0.0,0.0,0.0,0.0
179946391,179945855,0.111497,-0.00257951,-0.0114068,0.37712,0.0,0.0,0.0,0.0
179966362,179965855,0.115261,-0.0155303,-0.00935146,0.375542,0.0,0.0,0.0,0.0
179990398,179989855,0.0799214,-0.0126987,-0.00953555,0.375542,0.0,0.0,0.0,0.0
180010751,180009855,0.0386651,-0.0118784,-0.0126466,0.374753,0.0,0.0,0.0,0.0
180030437,180029855,0.0419239,-0.0131117,-0.00949488,0.374753,0.0,0.0,0.0,0.0
180050389,180049855,0.0898706,-0.0362213,-0.0104247,0.373176,0.0,0.0,0.0,0.0
180074450,180073855,0.108004,-0.0533552,-0.00948918,0.373965,0.0,0.0,0.0,0.0
180094278,180093855,0.155973,-0.0177411,-0.00710274,0.373965,0.0,0.0,0.0,0.0
180114374,180113869,0.168691,-0.0504659,-0.00924314,0.375542,0.0,0.0,0.0,0.0
180134400,180133855,0.126505,-0.0210152,-0.0117234,0.378698,0.0,0.0,0.0,0.0
180154391,180153855,0.0740186,-0.0368484,-0.0148334,0.383432,0.0,0.0,0.0,0.0
