timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],states[25],states[26],states[27],states[28],states[29],states[30],states[31],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],covariances[24],covariances[25],covariances[26],covariances[27],pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,gps_check_fail_flags,control_mode_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags
49808067,0.0,0.0,-1.60496,0.0,0.0,1.33312,0.0,0.0,0.0217859,0.384746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,607.092,634.804,0.0799414,0.634322,0.650174,0.0274383,4.44607e-05,4.44699e-05,4.23012e-05,0.205879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
49858148,0.0,0.0,-1.56762,0.0,0.0,1.3038,0.0,0.0,0.0218276,0.384743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,608.819,636.598,0.0799427,0.634929,0.65078,0.0274388,4.45107e-05,4.45199e-05,4.23438e-05,0.205879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
49918252,0.0,0.0,-1.50875,0.0,0.0,1.26704,0.0,0.0,0.0218543,0.384741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,610.897,638.756,0.0799446,0.635657,0.651509,0.0274393,4.45707e-05,4.45801e-05,4.23949e-05,0.205879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
49968284,0.0,0.0,-1.48378,0.0,0.0,1.22136,0.0,0.0,0.0219084,0.384737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,612.631,640.556,0.0799422,0.636263,0.652116,0.0274392,4.46207e-05,4.46301e-05,4.24374e-05,0.205879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
50018402,0.0,0.0,-1.44019,0.0,0.0,1.1874,0.0,0.0,0.0219328,0.384735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,614.37,642.362,0.0799461,0.636871,0.652724,0.0274401,4.46708e-05,4.46802e-05,4.248e-05,0.205879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
50068578,0.0,0.0,-1.40244,0.0,0.0,1.18533,0.0,0.0,0.021964,0.384733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,616.115,644.174,0.079954,0.637479,0.653333,0.0274415,4.47209e-05,4.47304e-05,4.25226e-05,0.205879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
50128601,0.0,0.0,-1.36693,0.0,0.0,1.24731,0.0,0.0,0.0220181,0.384728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,618.207,646.345,0.0799499,0.638208,0.654062,0.0274412,4.47809e-05,4.47904e-05,4.25736e-05,0.205879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
50178604,0.0,0.0,-1.315,0.0,0.0,1.30555,0.0,0.0,0.0220353,0.384727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,619.953,648.158,0.0799456,0.638815,0.654669,0.0274408,4.48308e-05,4.48404e-05,4.2616e-05,0.205879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
50228702,0.0,0.0,-1.296,0.0,0.0,1.33385,0.0,0.0,0.0221042,0.384722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,621.705,649.978,0.0799482,0.639423,0.655278,0.0274415,4.48809e-05,4.48905e-05,4.26585e-05,0.20588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
50278778,0.0,0.0,-1.26889,0.0,0.0,1.37883,0.0,0.0,0.0221638,0.384718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,623.46,651.8,0.0799488,0.640031,0.655887,0.0274418,4.49309e-05,4.49406e-05,4.27009e-05,0.20588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
50338907,0.0,0.0,-1.19695,0.0,0.0,1.4398,0.0,0.0,0.0221821,0.384716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,625.572,653.992,0.0799525,0.640762,0.656618,0.0274426,4.49909e-05,4.50007e-05,4.27519e-05,0.20588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
50388921,0.0,0.0,-1.15438,0.0,0.0,1.43347,0.0,0.0,0.0222255,0.384713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,627.332,655.82,0.079949,0.64137,0.657226,0.0274424,4.50409e-05,4.50507e-05,4.27943e-05,0.20588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
50438985,0.0,0.0,-1.11524,0.0,0.0,1.39131,0.0,0.0,0.0222715,0.384709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,629.098,657.652,0.079949,0.641979,0.657835,0.0274426,4.50909e-05,4.51008e-05,4.28367e-05,0.20588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
50489028,0.0,0.0,-1.07427,0.0,0.0,1.40522,0.0,0.0,0.0223136,0.384706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,630.865,659.487,0.0799477,0.642588,0.658445,0.0274427,4.51409e-05,4.51508e-05,4.2879e-05,0.20588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
50549117,0.0,0.0,-1.01458,0.0,0.0,1.39722,0.0,0.0,0.0223502,0.384704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,632.992,661.695,0.0799488,0.643319,0.659176,0.0274432,4.52009e-05,4.52109e-05,4.29298e-05,0.20588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
50599141,0.0,0.0,-0.962003,0.0,0.0,1.40858,0.0,0.0,0.0223756,0.384702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,634.767,663.537,0.0799464,0.643928,0.659786,0.0274431,4.52509e-05,4.52609e-05,4.29722e-05,0.20588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
50649202,0.0,0.0,-0.921982,0.0,0.0,1.41845,0.0,0.0,0.0224204,0.384698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,636.546,665.383,0.0799462,0.644538,0.660396,0.0274434,4.53009e-05,4.5311e-05,4.30145e-05,0.20588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
50699487,0.0,0.0,-0.870861,0.0,0.0,1.46442,0.0,0.0,0.0224519,0.384696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,638.336,667.242,0.0799617,0.645151,0.661009,0.0274459,4.53511e-05,4.53613e-05,4.3057e-05,0.20588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
50759466,0.0,0.0,-0.807405,0.0,0.0,1.44053,0.0,0.0,0.0224874,0.384693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,640.476,669.462,0.0799544,0.645882,0.661741,0.0274451,4.5411e-05,4.54213e-05,4.31077e-05,0.20588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
50809518,0.0,0.0,-0.774055,0.0,0.0,1.44115,0.0,0.0,0.0225445,0.384689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,642.265,671.32,0.0799533,0.646492,0.662352,0.0274452,4.5461e-05,4.54713e-05,4.31499e-05,0.20588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
50859692,0.0,0.0,-0.749833,0.0,0.0,1.47295,0.0,0.0,0.0226165,0.384684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,644.062,673.185,0.0799611,0.647105,0.662964,0.0274466,4.55112e-05,4.55215e-05,4.31923e-05,0.205881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
50909624,0.0,0.0,-0.727931,0.0,0.0,1.44964,0.0,0.0,0.0226922,0.384678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,645.854,675.044,0.0799517,0.647714,0.663574,0.0274454,4.5561e-05,4.55714e-05,4.32344e-05,0.205881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
50969678,0.0,0.0,-0.690065,0.0,0.0,1.45014,0.0,0.0,0.0227644,0.384673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,648.013,677.285,0.0799501,0.648447,0.664308,0.0274455,4.5621e-05,4.56315e-05,4.3285e-05,0.205881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
51019941,0.0,0.0,-0.649659,0.0,0.0,1.45517,0.0,0.0,0.0228132,0.384669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,649.823,679.164,0.0799642,0.649061,0.664922,0.0274478,4.56712e-05,4.56817e-05,4.33274e-05,0.205881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
51069817,0.0,0.0,-0.585858,0.0,0.0,1.44293,0.0,0.0,0.0228252,0.384668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,651.624,681.032,0.0799508,0.64967,0.665532,0.0274461,4.57211e-05,4.57316e-05,4.33694e-05,0.205881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
51119840,0.0,0.0,-0.539763,0.0,0.0,1.48211,0.0,0.0,0.0228652,0.384666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,653.432,682.909,0.0799481,0.650282,0.666144,0.027446,4.5771e-05,4.57816e-05,4.34115e-05,0.205881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
51179946,0.0,0.0,-0.471301,0.0,0.0,1.49014,0.0,0.0,0.0228967,0.384663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,655.61,685.169,0.0799504,0.651017,0.666879,0.0274466,4.58311e-05,4.58417e-05,4.34621e-05,0.205881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
51229973,0.0,0.0,-0.413692,0.0,0.0,1.46452,0.0,0.0,0.0229205,0.384662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,657.427,687.054,0.0799482,0.651629,0.667492,0.0274466,4.5881e-05,4.58917e-05,4.35042e-05,0.205881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
51279991,0.0,0.0,-0.359779,0.0,0.0,1.47855,0.0,0.0,0.0229502,0.384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,659.246,688.942,0.0799455,0.652241,0.668104,0.0274465,4.5931e-05,4.59417e-05,4.35463e-05,0.205881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
51330098,0.0,0.0,-0.313422,0.0,0.0,1.40407,0.0,0.0,0.022989,0.384657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,661.072,690.837,0.0799491,0.652854,0.668718,0.0274474,4.5981e-05,4.59918e-05,4.35885e-05,0.205881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
51390128,0.0,0.0,-0.279114,0.0,0.0,1.35236,0.0,0.0,0.0230606,0.384651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,663.264,693.111,0.0799465,0.65359,0.669454,0.0274473,4.6041e-05,4.60518e-05,4.36389e-05,0.205881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
51440175,0.0,0.0,-0.226183,0.0,0.0,1.33721,0.0,0.0,0.0230814,0.38465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,665.095,695.011,0.0799459,0.654203,0.670067,0.0274476,4.6091e-05,4.61019e-05,4.36809e-05,0.205881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
51490202,0.0,0.0,-0.181754,0.0,0.0,1.27947,0.0,0.0,0.0231137,0.384648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,666.928,696.914,0.0799437,0.654816,0.670681,0.0274475,4.6141e-05,4.61519e-05,4.3723e-05,0.205881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
51540249,0.0,0.0,-0.128292,0.0,0.0,1.26181,0.0,0.0,0.0231283,0.384647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,668.766,698.821,0.0799433,0.655429,0.671295,0.0274477,4.6191e-05,4.62019e-05,4.3765e-05,0.205882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
51590349,0.0,0.0,-0.0604687,0.0,0.0,1.25128,0.0,0.0,0.0231213,0.384647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,670.609,700.733,0.0799466,0.656044,0.67191,0.0274485,4.6241e-05,4.6252e-05,4.3807e-05,0.205882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
51650405,0.0,0.0,0.00122123,0.0,0.0,1.18747,0.0,0.0,0.0231382,0.384646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,672.823,703.03,0.0799459,0.656781,0.672648,0.0274488,4.6301e-05,4.6312e-05,4.38574e-05,0.205882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
51700503,0.0,0.0,0.0327719,0.0,0.0,1.16256,0.0,0.0,0.0231796,0.384643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,674.674,704.95,0.0799491,0.657396,0.673263,0.0274495,4.63511e-05,4.63621e-05,4.38994e-05,0.205882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
51750570,0.0,0.0,0.0822206,0.0,0.0,1.15924,0.0,0.0,0.0231929,0.384642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,676.526,706.872,0.07995,0.658011,0.673879,0.02745,4.64011e-05,4.64122e-05,4.39414e-05,0.205882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
51800614,0.0,0.0,0.110722,0.0,0.0,1.09706,0.0,0.0,0.0232354,0.384639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,678.382,708.796,0.0799491,0.658625,0.674494,0.0274501,4.64511e-05,4.64622e-05,4.39833e-05,0.205882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
51860627,0.0,0.0,0.149474,0.0,0.0,1.07276,0.0,0.0,0.0232747,0.384636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,680.611,711.109,0.0799455,0.659363,0.675232,0.0274499,4.6511e-05,4.65222e-05,4.40335e-05,0.205882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
