timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,magnetometer_timestamp_relative,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],baro_timestamp_relative,baro_alt_meter,baro_temp_celcius
105562263,-0.0537205,-0.1355,-0.0306952,0.003993,0,0.134842,0.293025,-8.0629,0.003993,-1696,-0.481775,-0.0540712,-0.284929,-5069,-104.69,14.77
105566277,-0.0182428,-0.146192,-0.0409348,0.004014,0,0.681076,0.381353,-8.57469,0.004014,-5710,-0.481775,-0.0540712,-0.284929,-9083,-104.69,14.77
105570300,-0.0593159,-0.140437,-0.0239314,0.004023,0,0.407806,-1.16233,-8.94423,0.004023,-9733,-0.481775,-0.0540712,-0.284929,-13106,-104.69,14.77
105574270,-0.0378221,-0.161279,-0.0358005,0.00397,0,0.452913,1.77356,-7.69599,0.00397,-13703,-0.481775,-0.0540712,-0.284929,-17076,-104.69,14.77
105578266,-0.0515599,-0.154538,-0.034662,0.003996,0,0.567434,-1.42939,-9.43479,0.003996,-1958,-0.548613,0.0129898,0.36657,-21072,-104.69,14.77
105582270,-0.0620022,-0.165925,-0.013504,0.004004,0,0.370363,1.21041,-7.90079,0.004004,-5962,-0.548613,0.0129898,0.36657,-25076,-104.69,14.77
105586263,-0.0321829,-0.180758,-0.03125,0.003993,0,0.39483,-0.555538,-9.11518,0.003993,-2763,-0.561743,1.38082,-0.67538,-2924,-103.618,14.77
105590270,-0.0564187,-0.173284,-0.00735025,0.004007,0,0.523803,-0.517741,-8.85939,0.004007,-6770,-0.561743,1.38082,-0.67538,-6931,-103.618,14.77
105594263,-0.0112433,-0.194199,-0.017776,0.003993,0,0.279468,0.94893,-7.93767,0.003993,-3285,-0.608796,0.245303,0.134697,-10924,-103.618,14.77
105598270,-0.0191772,-0.18268,-0.0225513,0.004007,0,0.700273,-1.30882,-9.63546,0.004007,-874,-0.50639,1.98653,-0.733171,-14931,-103.618,14.77
105602263,0.0107736,-0.187229,0.00744518,0.003993,0,0.213147,1.27751,-7.58405,0.003993,-4867,-0.50639,1.98653,-0.733171,-18924,-103.618,14.77
105606270,0.0248058,-0.182671,-0.0273397,0.004007,0,0.532957,-0.860156,-9.4054,0.004007,-1748,-0.589831,1.16488,-0.170159,-22931,-103.618,14.77
105610264,0.0330332,-0.167754,0.0101502,0.003994,0,0.537986,0.163153,-8.63071,0.003994,-5742,-0.589831,1.16488,-0.170159,-1777,-104.278,14.77
105614270,0.059535,-0.170181,-0.0201294,0.004006,0,0.402318,0.460345,-8.02017,0.004006,-2742,-0.455395,1.1641,-0.132559,-5783,-104.278,14.77
105618263,0.0579091,-0.148516,-0.0230401,0.003993,0,0.841221,-0.724985,-9.78476,0.003993,-6735,-0.455395,1.1641,-0.132559,-9776,-104.278,14.77
105622270,0.0774023,-0.133526,-0.00115033,0.004007,0,0.277611,0.883582,-7.64843,0.004007,-3419,-0.55043,1.70116,-0.583802,-13783,-104.278,14.77
105626264,0.0815279,-0.125117,-0.0447233,0.003994,0,0.765182,-0.604708,-9.36151,0.003994,-7413,-0.55043,1.70116,-0.583802,-17777,-104.278,14.77
105630270,0.0901895,-0.0875925,0.000985773,0.004006,0,0.530066,0.143007,-8.75594,0.004006,-3538,-0.589641,0.487812,-0.144792,-21783,-104.278,14.77
105634275,0.0966889,-0.0984373,-0.0404473,0.004005,0,0.314271,0.105623,-7.87483,0.004005,-561,-0.545787,1.26766,-0.495974,-25788,-104.278,14.77
105638284,0.0942722,-0.0640302,-0.0236059,0.004009,0,0.539676,-0.300985,-10.1646,0.004009,-4570,-0.545787,1.26766,-0.495974,-29797,-104.278,14.77
105642263,0.0877803,-0.0625261,-0.0104355,0.003979,0,0.124986,0.379891,-7.09932,0.003979,-598,-0.500919,-0.120719,-0.00395479,-33776,-104.278,14.77
105646270,0.0840038,-0.0540126,-0.0429588,0.004007,0,0.40428,-0.00674779,-10.0612,0.004007,-4605,-0.500919,-0.120719,-0.00395479,-37783,-104.278,14.77
105650263,0.0725414,-0.0289803,-0.00191186,0.003993,0,0.432239,-0.0410835,-8.03525,0.003993,-8598,-0.500919,-0.120719,-0.00395479,-41776,-104.278,14.77
105654270,0.0581047,-0.0544574,-0.0474441,0.004007,0,0.38542,-0.0230892,-8.32954,0.004007,-3073,-0.581476,-0.340437,-0.472848,-45783,-104.278,14.77
105658269,0.0530769,-0.0159652,-0.0227082,0.003999,0,0.578023,0.00174912,-9.64689,0.003999,-451,-0.582282,0.719617,-0.0490928,-49782,-104.278,14.77
105662270,0.0362717,-0.0501773,-0.0273973,0.004001,0,0.46969,-0.208409,-6.89963,0.004001,-4452,-0.582282,0.719617,-0.0490928,-3359,-104.442,14.77
105666263,0.0312884,-0.0183225,-0.0380044,0.003993,0,0.343879,0.464823,-10.3488,0.003993,-1358,-0.519579,1.09366,-0.0124688,-7352,-104.442,14.77
105670270,0.0154463,-0.0355427,-0.00532463,0.004007,0,0.674594,-0.53781,-7.51391,0.004007,-5365,-0.519579,1.09366,-0.0124688,-11359,-104.442,14.77
105674283,0.00369065,-0.0358032,-0.0322097,0.004013,0,0.0437108,0.262222,-9.14936,0.004013,-1488,-0.489564,-0.357793,0.0932679,-15372,-104.442,14.77
105678270,-0.00107097,-0.00871152,-0.00603161,0.003987,0,0.918191,0.0390691,-8.92687,0.003987,-5475,-0.489564,-0.357793,0.0932679,-19359,-104.442,14.77
105682264,-0.0229434,-0.0482272,-0.0178532,0.003994,0,0.10616,-0.26875,-7.88165,0.003994,-1639,-0.568313,2.38391,0.219328,-23353,-104.442,14.77
105686270,-0.00979511,0.00108472,-0.0202701,0.004006,0,0.40753,0.835529,-9.76393,0.004006,-5645,-0.568313,2.38391,0.219328,-1398,-104.278,14.77
105690263,-0.029685,-0.0492233,-0.0122059,0.003993,0,0.676633,-0.957541,-7.64606,0.003993,-2194,-0.438241,1.07244,0.206415,-5391,-104.278,14.77
105694270,-0.0222546,-0.00919813,-0.027794,0.004007,0,0.158323,0.804315,-9.6004,0.004007,-6201,-0.438241,1.07244,0.206415,-9398,-104.278,14.77
105698270,-0.0325707,-0.0334114,-0.021502,0.004,0,0.737123,-0.799754,-8.28157,0.004,-3116,-0.551427,0.640042,-0.716674,-13398,-104.278,14.77
105702271,-0.0365047,-0.0292776,-0.0225883,0.004001,0,0.227411,0.110565,-8.79052,0.004001,-7117,-0.551427,0.640042,-0.716674,-17399,-104.278,14.77
105706263,-0.0308903,-0.0323422,-0.033458,0.003992,0,0.348776,0.394102,-8.75774,0.003992,-3281,-0.637198,1.08678,-0.287173,-21391,-104.278,14.77
105710270,-0.0424586,-0.0430419,-0.0180711,0.004007,0,0.446401,-0.783773,-8.70945,0.004007,-7288,-0.637198,1.08678,-0.287173,-25398,-104.278,14.77
105714264,-0.020706,-0.0389504,-0.0285711,0.003994,0,-0.0889647,1.06923,-8.61444,0.003994,-2865,-0.430932,0.609313,-0.766739,-2960,-104.937,14.77
105718270,-0.0163974,-0.0580169,-0.0222247,0.004006,0,0.90231,-1.17014,-8.78531,0.004006,-6871,-0.430932,0.609313,-0.766739,-6966,-104.937,14.77
105722263,0.000730728,-0.0546312,-0.0154724,0.003993,0,0.0546047,0.510161,-8.53813,0.003993,-3210,-0.724327,2.17986,-0.746855,-10959,-104.937,14.77
105726270,0.0178248,-0.0764961,-0.0361712,0.004007,0,0.642249,-0.372603,-8.62745,0.004007,-85,-0.597958,-0.18489,-0.191107,-14966,-104.937,14.77
105730264,0.0169496,-0.0816685,-0.00908532,0.003994,0,0.457192,-0.329892,-8.77845,0.003994,-4079,-0.597958,-0.18489,-0.191107,-18960,-104.937,14.77
105734270,0.0393905,-0.114809,-0.0311772,0.004006,0,-0.0966553,0.819958,-8.27077,0.004006,-112,-0.664615,1.0824,-0.577754,-22966,-104.937,14.77
105738264,0.0443064,-0.116384,-0.0139343,0.003994,0,0.919829,-1.05153,-9.11797,0.003994,-4106,-0.664615,1.0824,-0.577754,-26960,-104.937,14.77
105742272,0.0570729,-0.13709,-0.0101119,0.004008,0,-0.114384,0.873981,-8.08714,0.004008,-995,-0.602398,1.67771,-0.782934,-30968,-104.937,14.77
105746264,0.0761254,-0.137932,-0.0291195,0.003992,0,1.05097,-0.743269,-8.91087,0.003992,-4987,-0.602398,1.67771,-0.782934,-34960,-104.937,14.77
105750270,0.0754078,-0.138074,-0.000801948,0.004006,0,0.144609,0.0790302,-8.5263,0.004006,-2031,-0.704419,0.764827,-0.394849,-38966,-104.937,14.77
105754263,0.096012,-0.141871,-0.0352949,0.003993,0,0.343395,0.235418,-8.38373,0.003993,-6024,-0.704419,0.764827,-0.394849,-42959,-104.937,14.77
105758284,0.099421,-0.127572,-0.00616303,0.004021,0,0.704138,-0.573901,-9.21494,0.004021,-1992,-0.516917,1.51748,0.342278,-46980,-104.937,14.77
105762263,0.116279,-0.132919,-0.00754829,0.003979,0,-0.107649,0.810388,-7.92136,0.003979,-5971,-0.516917,1.51748,0.342278,-50959,-104.937,14.77
105766270,0.133682,-0.127147,-0.0196409,0.004007,0,0.9539,-0.631832,-9.33262,0.004007,-2844,-0.580691,1.52152,0.339938,-2938,-104.607,14.77
105770264,0.128193,-0.108736,0.0110922,0.003994,0,0.0471655,0.186513,-8.22867,0.003994,-6838,-0.580691,1.52152,0.339938,-6932,-104.607,14.77
105774270,0.14625,-0.121467,-0.0172488,0.004006,0,0.647358,0.050522,-8.38971,0.004006,-2973,-0.479809,-0.205456,-0.199955,-10938,-104.607,14.77
105778264,0.137568,-0.0990942,0.013699,0.003994,0,0.336141,-0.508938,-9.19295,0.003994,-866,-0.565162,0.863869,-0.245757,-14932,-104.607,14.77
105782270,0.132282,-0.110029,0.00359096,0.004006,0,0.0671578,0.542973,-7.45629,0.004006,-4872,-0.565162,0.863869,-0.245757,-18938,-104.607,14.77
105786264,0.132711,-0.0891345,-0.00377752,0.003994,0,0.674723,-0.372323,-9.92712,0.003994,-742,-0.51655,-0.478477,-0.316868,-22932,-104.607,14.77
105790270,0.104506,-0.0799001,0.0162856,0.004006,0,0.198708,0.150124,-7.40867,0.004006,-4748,-0.51655,-0.478477,-0.316868,-26938,-104.607,14.77
105794264,0.111618,-0.0812264,-0.0168788,0.003994,0,0.671243,0.213674,-9.40481,0.003994,-739,-0.573483,1.20115,-0.11569,-2786,-104.36,14.77
105798270,0.0920122,-0.0465587,0.00970282,0.004006,0,0.298461,-0.436442,-8.61932,0.004006,-4745,-0.573483,1.20115,-0.11569,-6792,-104.36,14.77
105802263,0.0832112,-0.0664361,-0.0108921,0.003993,0,0.282179,0.299539,-8.04234,0.003993,-730,-0.411623,0.115773,-0.14052,-10785,-104.36,14.77
105806270,0.0782213,-0.0146622,-0.0105785,0.004007,0,0.39533,-0.0114652,-9.88198,0.004007,-4737,-0.411623,0.115773,-0.14052,-14792,-104.36,14.77
105810264,0.054984,-0.0384741,-0.000763236,0.003994,0,0.286367,-0.499466,-7.20402,0.003994,-8731,-0.411623,0.115773,-0.14052,-18786,-104.36,14.77
105814270,0.0566778,-0.000377901,-0.0211116,0.004006,0,0.41847,0.788811,-10.0126,0.004006,-3236,-0.617181,0.954579,0.256401,-22792,-104.36,14.77
105818263,0.0392269,-0.0048573,-0.00446246,0.003993,0,0.553404,-1.02098,-7.88885,0.003993,-7229,-0.617181,0.954579,0.256401,-1551,-104.772,14.77
105822270,0.0275386,0.00810655,-0.0181258,0.004007,0,0.455607,0.575892,-9.06922,0.004007,-3373,-0.418536,1.37614,-0.353827,-5558,-104.772,14.77
105826263,0.0288772,0.0314295,-0.0221898,0.003993,0,0.642593,-0.170653,-8.81225,0.003993,-385,-0.469238,1.68373,-0.384273,-9551,-104.772,14.77
105830270,0.00535498,0.0187522,-0.0108363,0.004007,0,0.457101,-0.371243,-8.56115,0.004007,-4392,-0.469238,1.68373,-0.384273,-13558,-104.772,14.77
105834280,0.022984,0.046861,-0.0276827,0.00401,0,0.0318639,0.960867,-9.11263,0.00401,-442,-0.603945,0.502289,-0.812074,-17568,-104.772,14.77
105838270,0.00590891,0.0356308,-0.0128893,0.00399,0,0.701901,-1.27184,-8.70152,0.00399,-4432,-0.603945,0.502289,-0.812074,-21558,-104.772,14.77
105842304,0.0165559,0.0634319,-0.00888921,0.004034,0,-0.00390021,1.20346,-8.78041,0.004034,-471,-0.650721,1.27464,-1.02737,-25592,-104.772,14.77
105846270,0.0247499,0.0695775,-0.016988,0.003966,0,0.611243,-0.840748,-9.12704,0.003966,-4437,-0.650721,1.27464,-1.02737,-29558,-104.772,14.77
105850266,0.0221282,0.0894971,0.0153994,0.003996,0,0.188984,0.0997964,-8.65478,0.003996,-8433,-0.650721,1.27464,-1.02737,-33554,-104.772,14.77
105854270,0.0470416,0.117142,-0.00706331,0.004004,0,0.430805,0.484208,-8.48087,0.004004,-2376,-0.368092,1.27403,-0.888883,-37558,-104.772,14.77
105858264,0.0280317,0.151075,0.012054,0.003994,0,0.918885,-0.965315,-9.39582,0.003994,-6370,-0.368092,1.27403,-0.888883,-41552,-104.772,14.77
105862273,0.0422687,0.180059,0.0144383,0.004009,0,-0.00472223,1.17976,-7.77169,0.004009,-1367,-0.389889,0.536749,-0.607431,-45561,-104.772,14.77
105866263,0.0381874,0.215199,-0.00692809,0.00399,0,0.831404,-0.879714,-9.99499,0.00399,-5357,-0.389889,0.536749,-0.607431,-49551,-104.772,14.77
105870270,0.0382435,0.256526,0.0192197,0.004007,0,-0.3129,0.221023,-8.37342,0.004007,-2251,-0.485932,1.76957,-0.838952,-2346,-104.69,14.77
105874264,0.0397255,0.305326,-0.0207009,0.003994,0,0.685462,0.0913871,-8.50474,0.003994,-6245,-0.485932,1.76957,-0.838952,-6340,-104.69,14.77
105878271,0.0243481,0.358135,-0.00989731,0.004007,0,0.354835,-0.785302,-10.1727,0.004007,-3249,-0.515005,1.56949,-0.819177,-10347,-104.69,14.77
105882276,0.0179289,0.432962,-0.0130931,0.004005,0,0.118793,0.656203,-7.16048,0.004005,-87,-0.532219,2.49365,-0.458038,-14352,-104.69,14.77
105886270,0.0109464,0.487724,-0.0437708,0.003994,0,0.652957,-0.110504,-10.3629,0.003994,-4081,-0.532219,2.49365,-0.458038,-18346,-104.69,14.77
105890264,0.00957475,0.585494,-0.0171057,0.003994,0,0.0697173,-0.215963,-7.9934,0.003994,-8075,-0.532219,2.49365,-0.458038,-22340,-104.69,14.77
105894270,0.00754565,0.638903,-0.0552933,0.004006,0,0.649501,0.242426,-8.76388,0.004006,-2821,-0.512288,2.11496,-1.16514,-174,-104.113,14.77
105898263,0.0102728,0.740905,-0.0483283,0.003993,0,0.516591,-0.32045,-9.97184,0.003993,-6814,-0.512288,2.11496,-1.16514,-4167,-104.113,14.77
105902270,0.00492501,0.810892,-0.0531895,0.004007,0,0.365277,-0.225554,-7.64,0.004007,-2951,-0.525869,1.6838,-1.73611,-8174,-104.113,14.77
105906264,0.0130257,0.902269,-0.0698387,0.003994,0,0.484902,0.548887,-10.1329,0.003994,-6945,-0.525869,1.6838,-1.73611,-12168,-104.113,14.77
105910270,0.0145917,1.00244,-0.0603133,0.004006,0,0.725166,-0.854985,-8.32176,0.004006,-3558,-0.731797,0.0625047,-0.326163,-16174,-104.113,14.77
105914273,0.0166593,1.07341,-0.0642376,0.004003,0,-0.0484991,0.522774,-8.93257,0.004003,-85,-0.644147,-0.437827,-0.151109,-20177,-104.113,14.77
105918273,0.0278046,1.18803,-0.0716509,0.004,0,0.975807,-0.178407,-9.57693,0.004,-4085,-0.644147,-0.437827,-0.151109,-24177,-104.113,14.77
105922263,0.0357103,1.261,-0.0461573,0.00399,0,-0.0595015,-0.280464,-8.78239,0.00399,-906,-0.538537,1.04949,-0.591989,-1299,-105.102,14.77
105926280,0.0621799,1.3752,-0.0654347,0.004017,0,0.45495,0.54409,-8.56942,0.004017,-4923,-0.538537,1.04949,-0.591989,-5316,-105.102,14.77
105930264,0.0789154,1.44732,-0.0549676,0.003984,0,0.783218,-0.523693,-10.1355,0.003984,-973,-0.579282,1.02422,0.173738,-9300,-105.102,14.77
105934270,0.0986045,1.5471,-0.0483183,0.004006,0,-0.218415,0.137032,-7.59865,0.004006,-4979,-0.579282,1.02422,0.173738,-13306,-105.102,14.77
105938263,0.111843,1.60777,-0.068733,0.003993,0,0.898826,0.235361,-10.0411,0.003993,-892,-0.620646,0.424076,0.148633,-17299,-105.102,14.77
105942270,0.12755,1.70887,-0.0567163,0.004007,0,-0.0773341,-0.270083,-8.97904,0.004007,-4899,-0.620646,0.424076,0.148633,-21306,-105.102,14.77
105946264,0.137411,1.76024,-0.066654,0.003994,0,0.258686,-0.178053,-7.91274,0.003994,-849,-0.565672,0.0844037,0.0403067,-25300,-105.102,14.77
105950270,0.150235,1.83734,-0.0715908,0.004006,0,0.47489,0.126873,-10.6249,0.004006,-4855,-0.565672,0.0844037,0.0403067,-29306,-105.102,14.77
105954263,0.165665,1.89763,-0.0541933,0.003993,0,0.349308,-0.592191,-7.22948,0.003993,-751,-0.617433,0.540942,0.576924,-33299,-105.102,14.77
105958270,0.154327,1.92653,-0.0615337,0.004007,0,0.324909,0.310851,-9.87184,0.004007,-4758,-0.617433,0.540942,0.576924,-37306,-105.102,14.77
105962263,0.167674,1.98652,-0.0547862,0.003993,0,0.75221,0.233648,-8.59365,0.003993,-740,-0.601021,-0.142204,0.108775,-41299,-105.102,14.77
105966270,0.158613,1.99428,-0.0462692,0.004007,0,-0.0170688,-0.698605,-8.61454,0.004007,-4747,-0.601021,-0.142204,0.108775,-45306,-105.102,14.77
105970263,0.163714,2.03654,-0.0636918,0.003993,0,0.374798,1.34609,-9.23377,0.003993,-737,-0.653789,1.32941,-0.196971,-49299,-105.102,14.77
105974270,0.164056,2.02251,-0.043205,0.004007,0,0.312629,-1.1018,-8.26841,0.004007,-4744,-0.653789,1.32941,-0.196971,-3034,-104.69,14.77
105978263,0.156778,2.035,-0.0585829,0.003993,0,0.108456,0.711924,-9.30376,0.003993,-8737,-0.653789,1.32941,-0.196971,-7027,-104.69,14.77
105982272,0.157455,2.0035,-0.065701,0.004009,0,0.728561,-0.104487,-8.17269,0.004009,-3551,-0.527542,0.048069,0.342449,-11036,-104.69,14.77
105986263,0.136098,1.98694,-0.0497404,0.003991,0,0.0731242,-0.599683,-9.42594,0.003991,-632,-0.476373,0.457036,0.43515,-15027,-104.69,14.77
105990270,0.145463,1.94278,-0.0869229,0.004007,0,0.392109,0.803205,-7.63388,0.004007,-4639,-0.476373,0.457036,0.43515,-19034,-104.69,14.77
105994264,0.129554,1.88679,-0.0578197,0.003994,0,0.579103,-0.897304,-9.3082,0.003994,-305,-0.336878,1.68264,0.0848025,-23028,-104.69,14.77
105998270,0.14068,1.83947,-0.0957509,0.004006,0,-0.200258,0.712841,-8.13169,0.004006,-4311,-0.336878,1.68264,0.0848025,-1556,-105.102,14.77
106002263,0.140196,1.75246,-0.0984838,0.003993,0,0.556564,-0.202306,-8.45908,0.003993,-1119,-0.561514,0.0957722,-0.290724,-5549,-105.102,14.77
106006270,0.158084,1.69462,-0.0905727,0.004007,0,0.225144,-0.189015,-8.90969,0.004007,-5126,-0.561514,0.0957722,-0.290724,-9556,-105.102,14.77
106010263,0.162855,1.58689,-0.139444,0.003993,0,0.153284,0.190402,-8.00949,0.003993,-1487,-0.714463,0.340652,-0.140259,-13549,-105.102,14.77
106014275,0.179592,1.50869,-0.0973052,0.004012,0,0.568353,-0.0631225,-8.40893,0.004012,-5499,-0.714463,0.340652,-0.140259,-17561,-105.102,14.77
106018264,0.198869,1.39751,-0.141483,0.003989,0,-0.434968,-0.265417,-8.93218,0.003989,-1469,-0.580686,0.731059,-0.0134375,-21550,-105.102,14.77
106022270,0.200733,1.31529,-0.116262,0.004006,0,0.880586,0.151944,-7.37022,0.004006,-5475,-0.580686,0.731059,-0.0134375,-25556,-105.102,14.77
106026267,0.235145,1.17942,-0.119212,0.003997,0,-0.193241,-0.30136,-9.34146,0.003997,-1413,-0.774879,2.0473,-0.226181,-3402,-105.019,14.77
106030270,0.234911,1.11685,-0.129471,0.004003,0,0.603147,-0.37151,-8.10858,0.004003,-5416,-0.774879,2.0473,-0.226181,-7405,-105.019,14.77
106034263,0.242382,0.963852,-0.101253,0.003993,0,0.227872,0.616539,-7.70649,0.003993,-2348,-0.537887,0.951404,-0.859313,-11398,-105.019,14.77
106038273,0.264624,0.902996,-0.119142,0.00401,0,0.526126,-0.775063,-9.51198,0.00401,-6358,-0.537887,0.951404,-0.859313,-15408,-105.019,14.77
106042263,0.233731,0.77144,-0.109405,0.00399,0,0.310633,0.775147,-7.33266,0.00399,-1380,-0.572333,0.710137,-0.316444,-19398,-105.019,14.77
106046270,0.268459,0.688206,-0.112355,0.004007,0,0.582126,-0.210157,-8.68774,0.004007,-5387,-0.572333,0.710137,-0.316444,-23405,-105.019,14.77
106050264,0.229148,0.581999,-0.10933,0.003994,0,0.279512,-0.365031,-8.79783,0.003994,-2170,-0.610184,1.45703,-0.0503485,-27399,-105.019,14.77
106054270,0.249513,0.496353,-0.116077,0.004006,0,0.652354,0.711847,-7.38626,0.004006,-6176,-0.610184,1.45703,-0.0503485,-31405,-105.019,14.77
106058264,0.211267,0.406344,-0.0914746,0.003994,0,0.506201,-0.932471,-9.49374,0.003994,-3221,-0.555421,0.59362,-0.540881,-35399,-105.019,14.77
106062273,0.193344,0.332365,-0.123924,0.004009,0,0.224455,0.627651,-7.71581,0.004009,-68,-0.656542,1.50772,-0.0328449,-39408,-105.019,14.77
106066263,0.167361,0.248037,-0.0866982,0.00399,0,0.564849,-0.459687,-8.63615,0.00399,-4058,-0.656542,1.50772,-0.0328449,-43398,-105.019,14.77
106070270,0.132502,0.200636,-0.101943,0.004007,0,0.389073,-0.309647,-8.98485,0.004007,-8065,-0.656542,1.50772,-0.0328449,-47405,-105.019,14.77
106074264,0.112158,0.127855,-0.108368,0.003994,0,0.420046,0.733255,-7.9196,0.003994,-2698,-0.513939,1.75553,-0.322989,-51399,-105.019,14.77
106078270,0.0906537,0.0971845,-0.0781127,0.004006,0,0.530991,-0.660875,-9.07105,0.004006,-6704,-0.513939,1.75553,-0.322989,-3418,-105.514,14.77
106082264,0.0602668,0.0482418,-0.117122,0.003994,0,0.149513,0.443433,-8.45021,0.003994,-3585,-0.650196,0.614536,-0.780335,-7412,-105.514,14.77
106086271,0.0610947,0.0363875,-0.0811794,0.004007,0,0.808509,-0.393497,-8.65875,0.004007,-986,-0.667042,0.52263,-0.547244,-11419,-105.514,14.77
106090264,0.0236756,0.00801316,-0.103277,0.003993,0,0.117946,-0.593203,-8.66706,0.003993,-4979,-0.667042,0.52263,-0.547244,-15412,-105.514,14.77
106094275,0.0291829,0.00184676,-0.117114,0.004011,0,0.859254,0.754328,-9.19836,0.004011,-8990,-0.667042,0.52263,-0.547244,-19423,-105.514,14.77
106098268,0.00812897,-0.0156289,-0.0844955,0.003993,0,0.177124,-1.17494,-8.08412,0.003993,-12983,-0.667042,0.52263,-0.547244,-23416,-105.514,14.77
106102272,0.00400249,-0.0190145,-0.129543,0.004004,0,0.53318,1.03035,-9.5936,0.004004,-1259,-0.715325,1.5414,-0.963366,-2886,-105.102,14.77
106106263,0.00819308,-0.0213733,-0.0902236,0.003991,0,0.54506,-0.787018,-8.16433,0.003991,-5250,-0.715325,1.5414,-0.963366,-6877,-105.102,14.77
106110273,-0.00647338,-0.0204643,-0.119999,0.00401,0,0.247111,0.0677282,-8.80947,0.00401,-1943,-0.661952,1.29642,-0.576865,-10887,-105.102,14.77
106114263,0.017062,-0.0130099,-0.115662,0.00399,0,0.49536,0.258938,-9.17956,0.00399,-5933,-0.661952,1.29642,-0.576865,-14877,-105.102,14.77
106118270,-0.0124354,-0.0179909,-0.0996616,0.004007,0,0.362581,-0.753284,-7.96694,0.004007,-2894,-0.544466,1.59899,-0.851105,-18884,-105.102,14.77
106122263,0.00284182,-0.0119324,-0.131993,0.003993,0,0.189489,0.48096,-9.21313,0.003993,-6887,-0.544466,1.59899,-0.851105,-22877,-105.102,14.77
106126271,-0.0134302,-0.00029446,-0.118275,0.004008,0,0.600521,-0.485676,-8.80198,0.004008,-3496,-0.590377,2.30452,0.288234,-1779,-105.431,14.77
106130264,-0.014466,-0.000869596,-0.13967,0.003993,0,0.15411,-0.0364211,-7.80028,0.003993,-7489,-0.590377,2.30452,0.288234,-5772,-105.431,14.77
106134270,-0.0139087,0.0192596,-0.154684,0.004006,0,0.598347,0.226752,-10.0872,0.004006,-2251,-0.597559,1.18985,0.0390477,-9778,-105.431,14.77
106138263,-0.0322145,0.0181208,-0.152457,0.003993,0,0.190583,-0.758835,-7.20756,0.003993,-6244,-0.597559,1.18985,0.0390477,-13771,-105.431,14.77
106142270,-0.0242484,0.0329342,-0.174707,0.004007,0,0.417815,0.44964,-9.70097,0.004007,-3501,-0.641155,1.27068,0.247681,-17778,-105.431,14.77
106146263,-0.0329436,0.0451461,-0.186487,0.003993,0,0.575008,-0.429174,-8.69486,0.003993,-7494,-0.641155,1.27068,0.247681,-21771,-105.431,14.77
106150270,-0.0281465,0.0538108,-0.172128,0.004007,0,-0.0234215,-0.163178,-7.86495,0.004007,-3589,-0.721115,-0.189727,0.212397,-25778,-105.431,14.77
106154263,-0.0100562,0.0712122,-0.21021,0.003993,0,0.53832,0.0669418,-10.16,0.003993,-7582,-0.721115,-0.189727,0.212397,-29771,-105.431,14.77
106158270,-0.00696793,0.0756297,-0.171677,0.004007,0,0.305795,-0.321921,-7.56679,0.004007,-3319,-0.4518,0.841749,-0.538506,-33778,-105.431,14.77
106162278,0.0218446,0.0805131,-0.201487,0.004008,0,0.372483,-0.00895617,-9.03922,0.004008,-526,-0.591577,0.126503,0.482349,-37786,-105.431,14.77
106166270,0.027217,0.0926436,-0.198981,0.003992,0,0.729575,-0.0415053,-9.03533,0.003992,-4518,-0.591577,0.126503,0.482349,-41778,-105.431,14.77
106170264,0.0417432,0.0850273,-0.17514,0.003994,0,0.226481,-0.234012,-7.37749,0.003994,-1423,-0.581623,0.283504,-0.315458,-45772,-105.431,14.77
106174270,0.0539797,0.0829011,-0.209267,0.004006,0,0.374942,-0.135755,-10.0488,0.004006,-5429,-0.581623,0.283504,-0.315458,-49778,-105.431,14.77
106178302,0.0575512,0.0882676,-0.170537,0.004032,0,0.691863,-0.15172,-7.47976,0.004032,-1559,-0.591897,-0.0689465,0.0855468,-3577,-104.69,14.76
106182270,0.0470875,0.0516867,-0.200293,0.003968,0,-0.0564931,-0.34838,-8.55023,0.003968,-5527,-0.591897,-0.0689465,0.0855468,-7545,-104.69,14.76
106186264,0.0587901,0.0740647,-0.193619,0.003994,0,0.71573,-0.139202,-9.5498,0.003994,-2459,-0.509983,0.424928,0.204306,-11539,-104.69,14.76
106190270,0.0402081,0.0195669,-0.184462,0.004006,0,-0.0620274,-0.357528,-7.10166,0.004006,-6465,-0.509983,0.424928,0.204306,-15545,-104.69,14.76
106194263,0.0530096,0.0382028,-0.2093,0.003993,0,0.606861,0.314218,-9.80151,0.003993,-2698,-0.714397,0.219469,-0.131541,-19538,-104.69,14.76
106198270,0.0479203,0.0106194,-0.192161,0.004007,0,0.327586,-0.636252,-8.29544,0.004007,-417,-0.631324,0.756507,0.318766,-23545,-104.69,14.76
106202264,0.0565115,-0.00509774,-0.205533,0.003994,0,0.118722,0.543868,-7.90961,0.003994,-4411,-0.631324,0.756507,0.318766,-850,-105.102,14.76
106206270,0.0686904,-0.00182227,-0.205032,0.004006,0,0.651164,-0.632563,-9.7388,0.004006,-1380,-0.511714,0.855086,-0.557556,-4856,-105.102,14.76
