timestamp,ref_timestamp,ref_lat,ref_lon,surface_bottom_timestamp,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,delta_vxy[0],delta_vxy[1],delta_vz,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
32235689,32235689,0.0,0.0,32235689,0.0,0.0,-0.336735,0.0,0.0,0.0,0.0,0.0,0.945724,0.0,0.0,0.0,-2.05268,-107.922,0.7229,-0.945724,19.1663,0.282502,0,1,0,1,0,0,0,0,0,1,1
32335794,32335794,0.0,0.0,32335794,0.0,0.0,-0.328708,0.0,0.0,0.0,0.0,0.0,1.08269,0.0,0.0,0.0,-2.05367,-107.922,0.714864,-1.08269,19.2493,0.282499,0,1,0,1,0,0,0,0,0,1,1
32435849,32435849,0.0,0.0,32435849,0.0,0.0,-0.312017,0.0,0.0,0.0,0.0,0.0,1.15824,0.0,0.0,0.0,-2.05316,-107.922,0.698164,-1.15824,19.3323,0.282492,0,1,0,1,0,0,0,0,0,1,1
32546004,32546004,0.0,0.0,32546004,0.0,0.0,-0.286967,0.0,0.0,0.0,0.0,0.0,1.18957,0.0,0.0,0.0,-2.05532,-107.922,0.673104,-1.18957,19.4239,0.282496,0,1,0,1,0,0,0,0,0,1,1
32646181,32646181,0.0,0.0,32646181,0.0,0.0,-0.239818,0.0,0.0,0.0,0.0,0.0,1.23508,0.0,0.0,0.0,-2.05731,-107.922,0.625947,-1.23508,19.5073,0.282503,0,1,0,1,0,0,0,0,0,1,1
32746354,32746354,0.0,0.0,32746354,0.0,0.0,-0.192327,0.0,0.0,0.0,0.0,0.0,1.31604,0.0,0.0,0.0,-2.05851,-107.922,0.578448,-1.31604,19.5907,0.282509,0,1,0,1,0,0,0,0,0,1,1
32846542,32846542,0.0,0.0,32846542,0.0,0.0,-0.147233,0.0,0.0,0.0,0.0,0.0,1.41737,0.0,0.0,0.0,-2.05959,-107.922,0.533345,-1.41737,19.6743,0.282516,0,1,0,1,0,0,0,0,0,1,1
32946585,32946585,0.0,0.0,32946585,0.0,0.0,-0.111966,0.0,0.0,0.0,0.0,0.0,1.54474,0.0,0.0,0.0,-2.05966,-107.922,0.498067,-1.54474,19.7579,0.282506,0,1,0,1,0,0,0,0,0,1,1
33046938,33046938,0.0,0.0,33046938,0.0,0.0,-0.081235,0.0,0.0,0.0,0.0,0.0,1.60006,0.0,0.0,0.0,-2.0596,-107.922,0.467322,-1.60006,19.8419,0.282536,0,1,0,1,0,0,0,0,0,1,1
33146887,33146887,0.0,0.0,33146887,0.0,0.0,-0.0250026,0.0,0.0,0.0,0.0,0.0,1.64432,0.0,0.0,0.0,-2.06018,-107.922,0.411079,-1.64432,19.9256,0.282515,0,1,0,1,0,0,0,0,0,1,1
33246988,33246988,0.0,0.0,33246988,0.0,0.0,0.001722,0.0,0.0,0.0,0.0,0.0,1.63977,0.0,0.0,0.0,-2.0597,-107.922,0.38434,-1.63977,20.0095,0.282512,0,1,0,1,0,0,0,0,0,1,1
33357072,33357072,0.0,0.0,33357072,0.0,0.0,0.0406264,0.0,0.0,0.0,0.0,0.0,1.73406,0.0,0.0,0.0,-2.0572,-107.922,0.34542,-1.73406,20.1019,0.282507,0,1,0,1,0,0,0,0,0,1,1
33457392,33457392,0.0,0.0,33457392,0.0,0.0,0.0747731,0.0,0.0,0.0,0.0,0.0,1.78539,0.0,0.0,0.0,-2.05495,-107.922,0.311258,-1.78539,20.1863,0.282533,0,1,0,1,0,0,0,0,0,1,1
33557435,33557435,0.0,0.0,33557435,0.0,0.0,0.0963585,0.0,0.0,0.0,0.0,0.0,1.83977,0.0,0.0,0.0,-2.05894,-107.922,0.289656,-1.83977,20.2705,0.282522,0,1,0,1,0,0,0,0,0,1,1
33657565,33657565,0.0,0.0,33657565,0.0,0.0,0.160366,0.0,0.0,0.0,0.0,0.0,1.81817,0.0,0.0,0.0,-2.0559,-107.922,0.225636,-1.81817,20.3549,0.282523,0,1,0,1,0,0,0,0,0,1,1
33757617,33757617,0.0,0.0,33757617,0.0,0.0,0.188881,0.0,0.0,0.0,0.0,0.0,1.71867,0.0,0.0,0.0,-2.0534,-107.922,0.197104,-1.71867,20.4393,0.282515,0,1,0,1,0,0,0,0,0,1,1
33857809,33857809,0.0,0.0,33857809,0.0,0.0,0.216747,0.0,0.0,0.0,0.0,0.0,1.64123,0.0,0.0,0.0,-2.05689,-107.922,0.169223,-1.64123,20.524,0.282524,0,1,0,1,0,0,0,0,0,1,1
33957837,33957837,0.0,0.0,33957837,0.0,0.0,0.247642,0.0,0.0,0.0,0.0,0.0,1.58526,0.0,0.0,0.0,-2.05634,-107.922,0.138314,-1.58526,20.6086,0.282513,0,1,0,1,0,0,0,0,0,1,1
34068150,34068150,0.0,0.0,34068150,0.0,0.0,0.271385,0.0,0.0,0.0,0.0,0.0,1.46246,0.0,0.0,0.0,-2.05986,-107.922,0.114555,-1.46246,20.702,0.282537,0,1,0,1,0,0,0,0,0,1,1
34168567,34168567,0.0,0.0,34168567,0.0,0.0,0.31533,0.0,0.0,0.0,0.0,0.0,1.37802,0.0,0.0,0.0,-2.06347,-107.922,0.0705986,-1.37802,20.7872,0.282573,0,1,0,1,0,0,0,0,0,1,1
34268523,34268523,0.0,0.0,34268523,0.0,0.0,0.302236,0.0,0.0,0.0,0.0,0.0,1.23351,0.0,0.0,0.0,-2.06814,-107.922,0.0836767,-1.23351,20.872,0.282552,0,1,0,1,0,0,0,0,0,1,1
34368515,34368515,0.0,0.0,34368515,0.0,0.0,0.297333,0.0,0.0,0.0,0.0,0.0,1.08937,0.0,0.0,0.0,-2.07503,-107.922,0.0885656,-1.08937,20.957,0.282536,0,1,0,1,0,0,0,0,0,1,1
34468572,34468572,0.0,0.0,34468572,0.0,0.0,0.284752,0.0,0.0,0.0,0.0,0.0,0.935886,0.0,0.0,0.0,-2.07801,-107.922,0.101134,-0.935886,21.0422,0.282528,0,1,0,1,0,0,0,0,0,1,1
34568628,34568628,0.0,0.0,34568628,0.0,0.0,0.258084,0.0,0.0,0.0,0.0,0.0,0.801896,0.0,0.0,0.0,-2.08034,-107.922,0.127789,-0.801896,21.1275,0.282521,0,1,0,1,0,0,0,0,0,1,1
34668757,34668757,0.0,0.0,34668757,0.0,0.0,0.214547,0.0,0.0,0.0,0.0,0.0,0.665964,0.0,0.0,0.0,-2.08207,-107.922,0.171313,-0.665964,21.2129,0.282523,0,1,0,1,0,0,0,0,0,1,1
34778912,34778912,0.0,0.0,34778912,0.0,0.0,0.142325,0.0,0.0,0.0,0.0,0.0,0.522036,0.0,0.0,0.0,-2.08179,-107.922,0.243519,-0.522036,21.307,0.282528,0,1,0,1,0,0,0,0,0,1,1
34878989,34878989,0.0,0.0,34878989,0.0,0.0,0.0238223,0.0,0.0,0.0,0.0,0.0,0.358937,0.0,0.0,0.0,-2.08299,-107.922,0.362003,-0.358937,21.3926,0.282524,0,1,0,1,0,0,0,0,0,1,1
34979016,34979016,0.0,0.0,34979016,0.0,0.0,-0.0722796,0.0,0.0,0.0,0.0,0.0,0.199476,0.0,0.0,0.0,-2.08467,-107.922,0.458091,-0.199476,21.4782,0.282514,0,1,0,1,0,0,0,0,0,1,1
35079177,35079177,0.0,0.0,35079177,0.0,0.0,-0.183768,0.0,0.0,0.0,0.0,0.0,0.0602656,0.0,0.0,0.0,-2.08547,-107.922,0.569565,-0.0602656,21.5641,0.282522,0,1,0,1,0,0,0,0,0,1,1
35179348,35179348,0.0,0.0,35179348,0.0,0.0,-0.277728,0.0,0.0,0.0,0.0,0.0,0.0414008,0.0,0.0,0.0,-2.08677,-107.922,0.663514,-0.0414008,21.6501,0.28253,0,1,0,1,0,0,0,0,0,1,1
35279394,35279394,0.0,0.0,35279394,0.0,0.0,-0.391893,0.0,0.0,0.0,0.0,0.0,0.0031056,0.0,0.0,0.0,-2.08628,-107.922,0.777666,-0.0031056,21.7361,0.282523,0,1,0,1,0,0,0,0,0,1,1
35379465,35379465,0.0,0.0,35379465,0.0,0.0,-0.531574,0.0,0.0,0.0,0.0,0.0,0.104325,0.0,0.0,0.0,-2.08793,-107.922,0.91733,-0.104325,21.8221,0.282519,0,1,0,1,0,0,0,0,0,1,1
35479697,35479697,0.0,0.0,35479697,0.0,0.0,-0.670797,0.0,0.0,0.0,0.0,0.0,0.247507,0.0,0.0,0.0,-2.08523,-107.922,1.05653,-0.247507,21.9085,0.282536,0,1,0,1,0,0,0,0,0,1,1
35589878,35589878,0.0,0.0,35589878,0.0,0.0,-0.789964,0.0,0.0,0.0,0.0,0.0,0.394326,0.0,0.0,0.0,-2.07891,-107.922,1.17568,-0.394326,22.0035,0.282543,0,1,0,1,0,0,0,0,0,1,1
35689965,35689965,0.0,0.0,35689965,0.0,0.0,-0.872015,0.0,0.0,0.0,0.0,0.0,0.542271,0.0,0.0,0.0,-2.07526,-107.922,1.25772,-0.542271,22.0899,0.28254,0,1,0,1,0,0,0,0,0,1,1
35790143,35790143,0.0,0.0,35790143,0.0,0.0,-0.948996,0.0,0.0,0.0,0.0,0.0,0.665305,0.0,0.0,0.0,-2.07572,-107.922,1.33469,-0.665305,22.1765,0.282548,0,1,0,1,0,0,0,0,0,1,1
35890132,35890132,0.0,0.0,35890132,0.0,0.0,-1.02138,0.0,0.0,0.0,0.0,0.0,0.779273,0.0,0.0,0.0,-2.07428,-107.922,1.40706,-0.779273,22.2631,0.282535,0,1,0,1,0,0,0,0,0,1,1
35990618,35990618,0.0,0.0,35990618,0.0,0.0,-1.09309,0.0,0.0,0.0,0.0,0.0,0.867549,0.0,0.0,0.0,-2.0735,-107.922,1.47875,-0.867549,22.3501,0.282582,0,1,0,1,0,0,0,0,0,1,1
36090412,36090412,0.0,0.0,36090412,0.0,0.0,-1.14587,0.0,0.0,0.0,0.0,0.0,0.839494,0.0,0.0,0.0,-2.07452,-107.922,1.53151,-0.839494,22.4367,0.282542,0,1,0,1,0,0,0,0,0,1,1
36190509,36190509,0.0,0.0,36190509,0.0,0.0,-1.18209,0.0,0.0,0.0,0.0,0.0,0.698558,0.0,0.0,0.0,-2.07342,-107.922,1.56771,-0.698558,22.5236,0.282542,0,1,0,1,0,0,0,0,0,1,1
36300618,36300618,0.0,0.0,36300618,0.0,0.0,-1.21309,0.0,0.0,0.0,0.0,0.0,0.536687,0.0,0.0,0.0,-2.07181,-107.922,1.59871,-0.536687,22.6194,0.28254,0,1,0,1,0,0,0,0,0,1,1
36400796,36400796,0.0,0.0,36400796,0.0,0.0,-1.22632,0.0,0.0,0.0,0.0,0.0,0.427111,0.0,0.0,0.0,-2.07033,-107.922,1.61192,-0.427111,22.7066,0.282549,0,1,0,1,0,0,0,0,0,1,1
36500976,36500976,0.0,0.0,36500976,0.0,0.0,-1.24746,0.0,0.0,0.0,0.0,0.0,0.317303,0.0,0.0,0.0,-2.06925,-107.922,1.63306,-0.317303,22.7939,0.282557,0,1,0,1,0,0,0,0,0,1,1
36601019,36601019,0.0,0.0,36601019,0.0,0.0,-1.29236,0.0,0.0,0.0,0.0,0.0,0.223443,0.0,0.0,0.0,-2.06994,-107.922,1.67795,-0.223443,22.8812,0.282549,0,1,0,1,0,0,0,0,0,1,1
36701118,36701118,0.0,0.0,36701118,0.0,0.0,-1.34669,0.0,0.0,0.0,0.0,0.0,0.164532,0.0,0.0,0.0,-2.07211,-107.922,1.73227,-0.164532,22.9686,0.282548,0,1,0,1,0,0,0,0,0,1,1
36801334,36801334,0.0,0.0,36801334,0.0,0.0,-1.38597,0.0,0.0,0.0,0.0,0.0,0.212996,0.0,0.0,0.0,-2.07167,-107.922,1.77155,-0.212996,23.0562,0.282561,0,1,0,1,0,0,0,0,0,1,1
36901447,36901447,0.0,0.0,36901447,0.0,0.0,-1.38834,0.0,0.0,0.0,0.0,0.0,0.341694,0.0,0.0,0.0,-2.07015,-107.922,1.77391,-0.341694,23.1439,0.282561,0,1,0,1,0,0,0,0,0,1,1
37011552,37011552,0.0,0.0,37011552,0.0,0.0,-1.39283,0.0,0.0,0.0,0.0,0.0,0.493267,0.0,0.0,0.0,-2.0687,-107.922,1.77839,-0.493267,23.2404,0.282558,0,1,0,1,0,0,0,0,0,1,1
37111774,37111774,0.0,0.0,37111774,0.0,0.0,-1.39457,0.0,0.0,0.0,0.0,0.0,0.650104,0.0,0.0,0.0,-2.06977,-107.922,1.78013,-0.650104,23.3283,0.28257,0,1,0,1,0,0,0,0,0,1,1
37211864,37211864,0.0,0.0,37211864,0.0,0.0,-1.37173,0.0,0.0,0.0,0.0,0.0,0.750076,0.0,0.0,0.0,-2.0692,-107.922,1.75729,-0.750076,23.4163,0.282566,0,1,0,1,0,0,0,0,0,1,1
37312009,37312009,0.0,0.0,37312009,0.0,0.0,-1.35347,0.0,0.0,0.0,0.0,0.0,0.872576,0.0,0.0,0.0,-2.06479,-107.922,1.73902,-0.872576,23.5043,0.282569,0,1,0,1,0,0,0,0,0,1,1
37412179,37412179,0.0,0.0,37412179,0.0,0.0,-1.32784,0.0,0.0,0.0,0.0,0.0,0.976173,0.0,0.0,0.0,-2.06291,-107.922,1.71338,-0.976173,23.5925,0.282575,0,1,0,1,0,0,0,0,0,1,1
37512273,37512273,0.0,0.0,37512273,0.0,0.0,-1.27919,0.0,0.0,0.0,0.0,0.0,1.05093,0.0,0.0,0.0,-2.06025,-107.922,1.66473,-1.05093,23.6808,0.282571,0,1,0,1,0,0,0,0,0,1,1
37612504,37612504,0.0,0.0,37612504,0.0,0.0,-1.23787,0.0,0.0,0.0,0.0,0.0,1.05201,0.0,0.0,0.0,-2.05965,-107.922,1.6234,-1.05201,23.7692,0.282584,0,1,0,1,0,0,0,0,0,1,1
37722619,37722619,0.0,0.0,37722619,0.0,0.0,-1.1812,0.0,0.0,0.0,0.0,0.0,1.04111,0.0,0.0,0.0,-2.06351,-107.922,1.56672,-1.04111,23.8665,0.282581,0,1,0,1,0,0,0,0,0,1,1
37822738,37822738,0.0,0.0,37822738,0.0,0.0,-1.13576,0.0,0.0,0.0,0.0,0.0,1.02924,0.0,0.0,0.0,-2.06088,-107.922,1.52128,-1.02924,23.9551,0.282581,0,1,0,1,0,0,0,0,0,1,1
37922919,37922919,0.0,0.0,37922919,0.0,0.0,-1.0694,0.0,0.0,0.0,0.0,0.0,1.07927,0.0,0.0,0.0,-2.05996,-107.922,1.4549,-1.07927,24.0438,0.282588,0,1,0,1,0,0,0,0,0,1,1
38022973,38022973,0.0,0.0,38022973,0.0,0.0,-1.01323,0.0,0.0,0.0,0.0,0.0,1.06107,0.0,0.0,0.0,-2.05911,-107.922,1.39873,-1.06107,24.1325,0.28258,0,1,0,1,0,0,0,0,0,1,1
38123005,38123005,0.0,0.0,38123005,0.0,0.0,-0.977455,0.0,0.0,0.0,0.0,0.0,1.03035,0.0,0.0,0.0,-2.0613,-107.922,1.36295,-1.03035,24.2212,0.28257,0,1,0,1,0,0,0,0,0,1,1
38223049,38223049,0.0,0.0,38223049,0.0,0.0,-0.937452,0.0,0.0,0.0,0.0,0.0,0.948517,0.0,0.0,0.0,-2.06214,-107.922,1.32294,-0.948517,24.3101,0.282562,0,1,0,1,0,0,0,0,0,1,1
38323388,38323388,0.0,0.0,38323388,0.0,0.0,-0.93676,0.0,0.0,0.0,0.0,0.0,0.97272,0.0,0.0,0.0,-2.06343,-107.922,1.32223,-0.97272,24.3994,0.28259,0,1,0,1,0,0,0,0,0,1,1
38423501,38423501,0.0,0.0,38423501,0.0,0.0,-0.909879,0.0,0.0,0.0,0.0,0.0,0.901112,0.0,0.0,0.0,-2.06367,-107.922,1.29535,-0.901112,24.4885,0.282589,0,1,0,1,0,0,0,0,0,1,1
38533557,38533557,0.0,0.0,38533557,0.0,0.0,-0.93303,0.0,0.0,0.0,0.0,0.0,0.868012,0.0,0.0,0.0,-2.06316,-107.922,1.31848,-0.868012,24.5866,0.28258,0,1,0,1,0,0,0,0,0,1,1
38633740,38633740,0.0,0.0,38633740,0.0,0.0,-0.98357,0.0,0.0,0.0,0.0,0.0,0.792827,0.0,0.0,0.0,-2.06409,-107.922,1.36901,-0.792827,24.676,0.282588,0,1,0,1,0,0,0,0,0,1,1
38733951,38733951,0.0,0.0,38733951,0.0,0.0,-1.0204,0.0,0.0,0.0,0.0,0.0,0.727773,0.0,0.0,0.0,-2.06416,-107.922,1.40583,-0.727773,24.7655,0.282598,0,1,0,1,0,0,0,0,0,1,1
38834160,38834160,0.0,0.0,38834160,0.0,0.0,-1.05668,0.0,0.0,0.0,0.0,0.0,0.680454,0.0,0.0,0.0,-2.06626,-107.922,1.44209,-0.680454,24.8551,0.282608,0,1,0,1,0,0,0,0,0,1,1
38934206,38934206,0.0,0.0,38934206,0.0,0.0,-1.10948,0.0,0.0,0.0,0.0,0.0,0.602198,0.0,0.0,0.0,-2.06975,-107.922,1.49487,-0.602198,24.9447,0.282597,0,1,0,1,0,0,0,0,0,1,1
39034343,39034343,0.0,0.0,39034343,0.0,0.0,-1.1346,0.0,0.0,0.0,0.0,0.0,0.564799,0.0,0.0,0.0,-2.07363,-107.922,1.51998,-0.564799,25.0345,0.282599,0,1,0,1,0,0,0,0,0,1,1
39134441,39134441,0.0,0.0,39134441,0.0,0.0,-1.14177,0.0,0.0,0.0,0.0,0.0,0.551837,0.0,0.0,0.0,-2.07512,-107.922,1.52715,-0.551837,25.1243,0.282596,0,1,0,1,0,0,0,0,0,1,1
39244614,39244614,0.0,0.0,39244614,0.0,0.0,-1.1669,0.0,0.0,0.0,0.0,0.0,0.465828,0.0,0.0,0.0,-2.07518,-107.922,1.55227,-0.465828,25.2232,0.282601,0,1,0,1,0,0,0,0,0,1,1
39344771,39344771,0.0,0.0,39344771,0.0,0.0,-1.22164,0.0,0.0,0.0,0.0,0.0,0.335421,0.0,0.0,0.0,-2.07246,-107.922,1.60699,-0.335421,25.3133,0.282605,0,1,0,1,0,0,0,0,0,1,1
39444937,39444937,0.0,0.0,39444937,0.0,0.0,-1.26441,0.0,0.0,0.0,0.0,0.0,0.182247,0.0,0.0,0.0,-2.06854,-107.922,1.64976,-0.182247,25.4035,0.282611,0,1,0,1,0,0,0,0,0,1,1
39544968,39544968,0.0,0.0,39544968,0.0,0.0,-1.30645,0.0,0.0,0.0,0.0,0.0,0.0366886,0.0,0.0,0.0,-2.06598,-107.922,1.69179,-0.0366886,25.4936,0.2826,0,1,0,1,0,0,0,0,0,1,1
39645008,39645008,0.0,0.0,39645008,0.0,0.0,-1.35077,0.0,0.0,0.0,0.0,0.0,-0.0909745,0.0,0.0,0.0,-2.05925,-107.922,1.7361,0.0909745,25.5839,0.282591,0,1,0,1,0,0,0,0,0,1,1
39745233,39745233,0.0,0.0,39745233,0.0,0.0,-1.45397,0.0,0.0,0.0,0.0,0.0,-0.225694,0.0,0.0,0.0,-2.05573,-107.922,1.83929,0.225694,25.6744,0.282605,0,1,0,1,0,0,0,0,0,1,1
39845409,39845409,0.0,0.0,39845409,0.0,0.0,-1.59676,0.0,0.0,0.0,0.0,0.0,-0.363718,0.0,0.0,0.0,-2.05265,-107.922,1.98208,0.363718,25.7649,0.28261,0,1,0,1,0,0,0,0,0,1,1
39955490,39955490,0.0,0.0,39955490,0.0,0.0,-1.75347,0.0,0.0,0.0,0.0,0.0,-0.482828,0.0,0.0,0.0,-2.05043,-107.922,2.13877,0.482828,25.8646,0.282603,0,1,0,1,0,0,0,0,0,1,1
40055598,40055598,0.0,0.0,40055598,0.0,0.0,-1.89733,0.0,0.0,0.0,0.0,0.0,-0.576554,0.0,0.0,0.0,-2.04984,-107.922,2.28262,0.576554,25.9553,0.282602,0,1,0,1,0,0,0,0,0,1,1
40155905,40155905,0.0,0.0,40155905,0.0,0.0,-2.06087,0.0,0.0,0.0,0.0,0.0,-0.630482,0.0,0.0,0.0,-2.05109,-107.922,2.44615,0.630482,26.0463,0.282625,0,1,0,1,0,0,0,0,0,1,1
40255833,40255833,0.0,0.0,40255833,0.0,0.0,-2.21839,0.0,0.0,0.0,0.0,0.0,-0.570123,0.0,0.0,0.0,-2.05081,-107.922,2.60365,0.570123,26.137,0.282602,0,1,0,1,0,0,0,0,0,1,1
40355961,40355961,0.0,0.0,40355961,0.0,0.0,-2.37007,0.0,0.0,0.0,0.0,0.0,-0.570019,0.0,0.0,0.0,-2.05327,-107.922,2.75533,0.570019,26.228,0.282604,0,1,0,1,0,0,0,0,0,1,1
40456019,40456019,0.0,0.0,40456019,0.0,0.0,-2.50724,0.0,0.0,0.0,0.0,0.0,-0.574718,0.0,0.0,0.0,-2.0491,-107.922,2.89249,0.574718,26.319,0.282597,0,1,0,1,0,0,0,0,0,1,1
40556183,40556183,0.0,0.0,40556183,0.0,0.0,-2.61211,0.0,0.0,0.0,0.0,0.0,-0.551788,0.0,0.0,0.0,-2.03157,-107.922,2.99735,0.551788,26.4103,0.282604,0,1,0,1,0,0,0,0,0,1,1
40656253,40656253,0.0,0.0,40656253,0.0,0.0,-2.68486,0.0,0.0,0.0,0.0,0.0,-0.519296,0.0,0.0,0.0,-2.03121,-107.922,3.0701,0.519296,26.5015,0.282599,0,1,0,1,0,0,0,0,0,1,1
40766388,40766388,0.0,0.0,40766388,0.0,0.0,-2.76563,0.0,0.0,0.0,0.0,0.0,-0.529862,0.0,0.0,0.0,-2.03159,-107.922,3.15087,0.529862,26.602,0.282602,0,1,0,1,0,0,0,0,0,1,1
40866534,40866534,0.0,0.0,40866534,0.0,0.0,-2.85488,0.0,0.0,0.0,0.0,0.0,-0.462327,0.0,0.0,0.0,-2.02811,-107.922,3.24011,0.462327,26.6936,0.282607,0,1,0,1,0,0,0,0,0,1,1
40966582,40966582,0.0,0.0,40966582,0.0,0.0,-2.95733,0.0,0.0,0.0,0.0,0.0,-0.395232,0.0,0.0,0.0,-2.02285,-107.922,3.34255,0.395232,26.7851,0.2826,0,1,0,1,0,0,0,0,0,1,1
41066681,41066681,0.0,0.0,41066681,0.0,0.0,-3.02216,0.0,0.0,0.0,0.0,0.0,-0.338472,0.0,0.0,0.0,-2.02647,-107.922,3.40738,0.338472,26.8767,0.282599,0,1,0,1,0,0,0,0,0,1,1
41166899,41166899,0.0,0.0,41166899,0.0,0.0,-3.06219,0.0,0.0,0.0,0.0,0.0,-0.203243,0.0,0.0,0.0,-2.02736,-107.922,3.44741,0.203243,26.9686,0.282612,0,1,0,1,0,0,0,0,0,1,1
41267002,41267002,0.0,0.0,41267002,0.0,0.0,-3.10566,0.0,0.0,0.0,0.0,0.0,-0.074643,0.0,0.0,0.0,-2.02876,-107.922,3.49088,0.074643,27.0604,0.282612,0,1,0,1,0,0,0,0,0,1,1
41367032,41367032,0.0,0.0,41367032,0.0,0.0,-3.13826,0.0,0.0,0.0,0.0,0.0,0.089166,0.0,0.0,0.0,-2.03011,-107.922,3.52347,-0.089166,27.1523,0.282602,0,1,0,1,0,0,0,0,0,1,1
41477506,41477506,0.0,0.0,41477506,0.0,0.0,-3.18504,0.0,0.0,0.0,0.0,0.0,0.259694,0.0,0.0,0.0,-2.03283,-107.922,3.57025,-0.259694,27.2539,0.282645,0,1,0,1,0,0,0,0,0,1,1
41577388,41577388,0.0,0.0,41577388,0.0,0.0,-3.20612,0.0,0.0,0.0,0.0,0.0,0.350524,0.0,0.0,0.0,-2.0355,-107.922,3.59132,-0.350524,27.3458,0.282616,0,1,0,1,0,0,0,0,0,1,1
41677447,41677447,0.0,0.0,41677447,0.0,0.0,-3.25488,0.0,0.0,0.0,0.0,0.0,0.434581,0.0,0.0,0.0,-2.0368,-107.922,3.64007,-0.434581,27.438,0.28261,0,1,0,1,0,0,0,0,0,1,1
41777593,41777593,0.0,0.0,41777593,0.0,0.0,-3.31642,0.0,0.0,0.0,0.0,0.0,0.601738,0.0,0.0,0.0,-2.03711,-107.922,3.7016,-0.601738,27.5304,0.282615,0,1,0,1,0,0,0,0,0,1,1
41877632,41877632,0.0,0.0,41877632,0.0,0.0,-3.35224,0.0,0.0,0.0,0.0,0.0,0.769704,0.0,0.0,0.0,-2.04205,-107.922,3.73741,-0.769704,27.6228,0.282607,0,1,0,1,0,0,0,0,0,1,1
41977839,41977839,0.0,0.0,41977839,0.0,0.0,-3.39981,0.0,0.0,0.0,0.0,0.0,0.836987,0.0,0.0,0.0,-2.04677,-107.922,3.78496,-0.836987,27.7154,0.28262,0,1,0,1,0,0,0,0,0,1,1
42077935,42077935,0.0,0.0,42077935,0.0,0.0,-3.44424,0.0,0.0,0.0,0.0,0.0,0.8614,0.0,0.0,0.0,-2.05051,-107.922,3.82938,-0.8614,27.808,0.282618,0,1,0,1,0,0,0,0,0,1,1
42188033,42188033,0.0,0.0,42188033,0.0,0.0,-3.48556,0.0,0.0,0.0,0.0,0.0,0.907665,0.0,0.0,0.0,-2.05501,-107.922,3.87069,-0.907665,27.91,0.282616,0,1,0,1,0,0,0,0,0,1,1
42288215,42288215,0.0,0.0,42288215,0.0,0.0,-3.54349,0.0,0.0,0.0,0.0,0.0,0.93274,0.0,0.0,0.0,-2.05803,-107.922,3.9286,-0.93274,28.0029,0.282625,0,1,0,1,0,0,0,0,0,1,1
42388502,42388502,0.0,0.0,42388502,0.0,0.0,-3.59565,0.0,0.0,0.0,0.0,0.0,0.95241,0.0,0.0,0.0,-2.06377,-107.922,3.98074,-0.95241,28.096,0.282647,0,1,0,1,0,0,0,0,0,1,1
42488361,42488361,0.0,0.0,42488361,0.0,0.0,-3.62603,0.0,0.0,0.0,0.0,0.0,0.950412,0.0,0.0,0.0,-2.0673,-107.922,4.01111,-0.950412,28.1887,0.282617,0,1,0,1,0,0,0,0,0,1,1
42588495,42588495,0.0,0.0,42588495,0.0,0.0,-3.67052,0.0,0.0,0.0,0.0,0.0,0.912142,0.0,0.0,0.0,-2.07073,-107.922,4.05559,-0.912142,28.2819,0.282622,0,1,0,1,0,0,0,0,0,1,1
42688605,42688605,0.0,0.0,42688605,0.0,0.0,-3.70702,0.0,0.0,0.0,0.0,0.0,0.927424,0.0,0.0,0.0,-2.07532,-107.922,4.09207,-0.927424,28.3751,0.282623,0,1,0,1,0,0,0,0,0,1,1
42788639,42788639,0.0,0.0,42788639,0.0,0.0,-3.7181,0.0,0.0,0.0,0.0,0.0,0.877151,0.0,0.0,0.0,-2.07842,-107.922,4.10315,-0.877151,28.4683,0.282615,0,1,0,1,0,0,0,0,0,1,1
42898919,42898919,0.0,0.0,42898919,0.0,0.0,-3.70335,0.0,0.0,0.0,0.0,0.0,0.785426,0.0,0.0,0.0,-2.08327,-107.922,4.08839,-0.785426,28.5712,0.282635,0,1,0,1,0,0,0,0,0,1,1
42998992,42998992,0.0,0.0,42998992,0.0,0.0,-3.7068,0.0,0.0,0.0,0.0,0.0,0.683658,0.0,0.0,0.0,-2.08285,-107.922,4.09182,-0.683658,28.6646,0.28263,0,1,0,1,0,0,0,0,0,1,1
43099059,43099059,0.0,0.0,43099059,0.0,0.0,-3.69764,0.0,0.0,0.0,0.0,0.0,0.62831,0.0,0.0,0.0,-2.08425,-107.922,4.08266,-0.62831,28.7581,0.282625,0,1,0,1,0,0,0,0,0,1,1
43199229,43199229,0.0,0.0,43199229,0.0,0.0,-3.70039,0.0,0.0,0.0,0.0,0.0,0.595065,0.0,0.0,0.0,-2.08619,-107.922,4.0854,-0.595065,28.8519,0.282634,0,1,0,1,0,0,0,0,0,1,1
43299384,43299384,0.0,0.0,43299384,0.0,0.0,-3.671,0.0,0.0,0.0,0.0,0.0,0.602161,0.0,0.0,0.0,-2.0879,-107.922,4.05601,-0.602161,28.9457,0.282639,0,1,0,1,0,0,0,0,0,1,1
