timestamp,roll,pitch,yaw,thrust
12365058,0.0,-0.0,0.0,0.0821643
12373045,0.0,-0.0,0.0,0.0821643
12385056,0.0,-0.0,0.0,0.0821643
12393128,0.0,-0.0,0.0,0.0841683
12405062,0.0,-0.0,0.0,0.0841683
12417364,0.0,-0.0,0.0,0.0881764
12425329,0.0,-0.0,0.0,0.0881764
12437064,0.0,-0.0,0.0,0.0901804
12449010,0.0,-0.0,0.0,0.0921844
12457075,0.0,-0.0,0.0,0.0921844
12469133,0.0,-0.0,0.0,0.0961924
12481808,0.0,-0.0,0.0,0.0961924
12493151,0.0,-0.0,0.0,0.101202
12505100,0.0,-0.0,0.0,0.10521
12513074,0.0,-0.0,0.0,0.10521
12525063,0.0,-0.0,0.0,0.106212
12532994,0.0,-0.0,0.0,0.106212
12545039,0.0,-0.0,0.0,0.106212
12557135,0.0,-0.0,0.0,0.108216
12565167,0.0,-0.0,0.0,0.108216
12577054,0.0,-0.0,0.0,0.108216
12585099,0.0,-0.0,0.0,0.108216
12597056,0.0,-0.0,0.0,0.11022
12609168,0.0,-0.0,0.0,0.116232
12617127,0.0,-0.0,0.0,0.116232
12629051,0.0,-0.0,0.0,0.12024
12637051,0.0,-0.0,0.0,0.12024
12649109,0.0,-0.0,0.0,0.124248
12662303,0.0,-0.0,0.0,0.124248
12673052,0.0,-0.0,0.0,0.124248
12681955,0.0,-0.0,0.0,0.124248
12693330,0.0,-0.0,0.0,0.124248
12702484,0.0,-0.0,0.0,0.124248
12713076,0.0,-0.0,0.0,0.124248
12725020,0.0,-0.0,0.0,0.129259
12733132,0.0,-0.0,0.0,0.129259
12745057,0.0,-0.0,0.0,0.131263
12756991,0.0,-0.0,0.0,0.133267
12765055,0.0,-0.0,0.0,0.133267
12777047,0.0,-0.0,0.0,0.136273
12785108,0.0,-0.0,0.0,0.136273
12797050,0.0,-0.0,0.0,0.142285
12809095,0.0,-0.0,0.0,0.146293
12817151,0.0,-0.0,0.0,0.146293
12829008,0.0,-0.0,0.0,0.150301
12842432,0.0,-0.0,0.0,0.150301
12853042,0.0,-0.0,0.0,0.163327
12865021,0.0,-0.0,0.0,0.168337
12873626,0.0,-0.0,0.0,0.168337
12885013,0.0,-0.0,0.0,0.174349
12893021,0.0,-0.0,0.0,0.174349
12905033,0.0,-0.0,0.0,0.180361
12917316,0.0,-0.0,0.0,0.182365
12925687,0.0,-0.0,0.0,0.182365
12937105,0.0,-0.0,0.0,0.182365
12949007,0.0,-0.0,0.0,0.182365
12957210,0.0,-0.0,0.0,0.182365
12969143,0.0,-0.0,0.0,0.182365
12977123,0.0,-0.0,0.0,0.182365
12993021,0.0,-0.0,0.0,0.182365
13005111,0.0,-0.0,0.0,0.182365
13013109,0.0,-0.0,0.0,0.182365
13025051,0.0,-0.0,0.0,0.184369
13037017,0.0,-0.0,0.0,0.184369
13045294,0.0,-0.0,0.0,0.184369
13057084,0.0,-0.0,0.0,0.184369
13065127,0.0,-0.0,0.0,0.186373
13077054,0.0,-0.0,0.0,0.186373
13089094,0.0,-0.0,0.0,0.187375
13097193,0.0,-0.0,0.0,0.187375
13109305,0.0,-0.0,0.0,0.187375
13122218,0.0,-0.0,0.0,0.187375
13129176,0.0,-0.0,0.0,0.187375
13137182,0.0,-0.0,0.0,0.187375
13149104,0.0,-0.0,0.0,0.187375
13162223,0.0,-0.0,0.0,0.187375
13173370,0.0,-0.0,0.0,0.187375
13182489,0.0,-0.0,0.0,0.187375
13192996,0.0,-0.0,0.0,0.187375
13205074,0.0,-0.0,0.0,0.187375
13213056,0.0,-0.0,0.0,0.187375
13225053,0.0,-0.0,0.0,0.187375
13233077,0.0,-0.0,0.0,0.187375
13245083,0.0,-0.0,0.0,0.187375
13257137,0.0,-0.0,0.0,0.187375
13265172,0.0,-0.0,0.0,0.187375
13277282,0.0,-0.0,0.0,0.187375
13289072,0.0,-0.0,0.0,0.187375
13297056,0.0,-0.0,0.0,0.187375
13308988,0.0,-0.0,0.0,0.187375
13317409,0.0,-0.0,0.0,0.186373
13329065,0.0,-0.0,0.0,0.186373
13341009,0.0,-0.0,0.0,0.186373
13353055,0.0,-0.0,0.0,0.182365
13365093,0.0,-0.0,0.0,0.173347
13373050,0.0,-0.0,0.0,0.173347
13385030,0.0,-0.0,0.0,0.170341
13397052,0.0,-0.0,0.0,0.170341
13405545,0.0,-0.0,0.0,0.168337
13417104,0.0,-0.0,0.0,0.168337
13429093,0.0,-0.0,0.0,0.170341
13437044,0.0,-0.0,0.0,0.170341
13449084,0.0,-0.0,0.0,0.170341
13457066,0.0,-0.0,0.0,0.170341
13469052,0.0,-0.0,0.0,0.170341
13481062,0.0,-0.0,0.0,0.170341
13489322,0.0,-0.0,0.0,0.170341
13504997,0.0,-0.0,0.0,0.170341
13513651,0.0,-0.0,0.0,0.170341
13525051,0.0,-0.0,0.0,0.170341
13537065,0.0,-0.0,0.0,0.170341
13545387,0.0,-0.0,0.0,0.170341
13557075,0.0,-0.0,0.0,0.170341
13569052,0.0,-0.0,0.0,0.170341
13576996,0.0,-0.0,0.0,0.170341
13589037,0.0,-0.0,0.0,0.170341
13597040,0.0,-0.0,0.0,0.170341
13609084,0.0,-0.0,0.0,0.170341
13621417,0.0,-0.0,0.0,0.170341
13629346,0.0,-0.0,0.0,0.170341
13645058,0.0,-0.0,0.0,0.170341
13653561,0.0,-0.0,0.0,0.170341
13665008,0.0,-0.0,0.0,0.170341
13677041,0.0,-0.0,0.0,0.170341
13685110,0.0,-0.0,0.0,0.170341
13697166,0.0,-0.0,0.0,0.170341
13709064,0.0,-0.0,0.0,0.170341
13717079,0.0,-0.0,0.0,0.170341
13729058,0.0,-0.0,0.0,0.170341
13737047,0.0,-0.0,0.0,0.170341
13749044,0.0,-0.0,0.0,0.171343
13761011,0.0,-0.0,0.0,0.171343
13769155,0.0,-0.0,0.0,0.173347
13781070,0.0,-0.0,0.0,0.184369
13789069,0.0,-0.0,0.0,0.184369
13801011,0.0,-0.0,0.0,0.198397
13813555,0.0,-0.0,0.0,0.198397
13821064,0.0,-0.0,0.0,0.210421
13833840,0.0,-0.0,0.0,0.210421
13845040,0.0,-0.0,0.0,0.231463
13853689,0.0,-0.0,0.0,0.242485
13865167,0.0,-0.0,0.0,0.242485
13877033,0.0,-0.0,0.0,0.242485
13885338,0.0,-0.0,0.0,0.242485
13897046,0.0,-0.0,0.0,0.242485
13905114,0.0,-0.0,0.0,0.242485
13917075,0.0,-0.0,0.0,0.242485
13929041,0.0,-0.0,0.0,0.240481
13937123,0.0,-0.0,0.0,0.240481
13948997,0.0,-0.0,0.0,0.240481
13961060,0.0,-0.0,0.0,0.240481
13969041,0.0,-0.0,0.0,0.240481
13981167,0.0,-0.0,0.0,0.240481
13993865,0.0,-0.0,0.0,0.240481
14005057,0.0,-0.0,0.0,0.240481
14017082,0.0,-0.0,0.0,0.240481
14025098,0.0,-0.0,0.0,0.240481
14037008,0.0,-0.0,0.0,0.240481
14045050,0.0,-0.0,0.0,0.240481
14057006,0.0,-0.0,0.0,0.240481
14069073,0.0,-0.0,0.0,0.240481
14077171,0.0,-0.0,0.0,0.240481
14088987,0.0,-0.0,0.0,0.240481
14101032,0.0,-0.0,0.0,0.240481
14109037,0.0,-0.0,0.0,0.240481
14121309,0.0,-0.0,0.0,0.240481
14129128,0.0,-0.0,0.0,0.240481
14141058,0.0,-0.0,0.0,0.240481
14149056,0.0,-0.0,0.0,0.240481
14161129,0.0,-0.0,0.0,0.240481
14173957,0.0,-0.0,0.0,0.240481
14181051,0.0,-0.0,0.0,0.238477
14194110,0.0,-0.0,0.0,0.232465
14205368,0.0,-0.0,0.0,0.232465
14214378,0.0,-0.0,0.0,0.226453
14225193,0.0,-0.0,0.0,0.226453
14237088,0.0,-0.0,0.0,0.222445
14245168,0.0,-0.0,0.0,0.220441
14257041,0.0,-0.0,0.0,0.220441
14269009,0.0,-0.0,0.0,0.218437
14277074,0.0,-0.0,0.0,0.218437
14289490,0.0,-0.0,0.0,0.210421
14297017,0.0,-0.0,0.0,0.210421
14309052,0.0,-0.0,0.0,0.207415
14321123,0.0,-0.0,0.0,0.205411
14329295,0.0,-0.0,0.0,0.205411
14341348,0.0,-0.0,0.0,0.205411
14349067,0.0,-0.0,0.0,0.205411
14365056,0.0,-0.0,0.0,0.205411
14377073,0.0,-0.0,0.0,0.205411
14385189,0.0,-0.0,0.0,0.205411
14397382,0.0,-0.0,0.0,0.205411
14409145,0.0,-0.0,0.0,0.205411
14417080,0.0,-0.0,0.0,0.205411
14428990,0.0,-0.0,0.0,0.205411
14437051,0.0,-0.0,0.0,0.205411
14449069,0.0,-0.0,0.0,0.205411
14461016,0.0,-0.0,0.0,0.205411
14469306,0.0,-0.0,0.0,0.205411
14481018,0.0,-0.0,0.0,0.205411
14489017,0.0,-0.0,0.0,0.205411
14505062,0.0,-0.0,0.0,0.205411
14517077,0.0,-0.0,0.0,0.205411
14525515,0.0,-0.0,0.0,0.205411
14537388,0.0,-0.0,0.0,0.205411
14549073,0.0,-0.0,0.0,0.205411
14557053,0.0,-0.0,0.0,0.205411
14569056,0.0,-0.0,0.0,0.205411
14577041,0.0,-0.0,0.0,0.205411
14589052,0.0,-0.0,0.0,0.205411
14601074,0.0,-0.0,0.0,0.205411
14609318,0.0,-0.0,0.0,0.205411
14621003,0.0,-0.0,0.0,0.205411
14634376,0.0,-0.0,0.0,0.205411
14645094,0.0,-0.0,0.0,0.205411
14657123,0.0,-0.0,0.0,0.205411
14665710,0.0,-0.0,0.0,0.205411
14677156,0.0,-0.0,0.0,0.205411
14689065,0.0,-0.0,0.0,0.205411
14697397,0.0,-0.0,0.0,0.205411
14709178,0.0,-0.0,0.0,0.205411
14717068,0.0,-0.0,0.0,0.205411
14729079,0.0,-0.0,0.0,0.205411
14741108,0.0,-0.0,0.0,0.205411
14749586,0.0,-0.0,0.0,0.205411
14761361,0.0,-0.0,0.0,0.205411
14769070,0.0,-0.0,0.0,0.205411
14784997,0.0,-0.0,0.0,0.205411
14797031,0.0,-0.0,0.0,0.205411
14805125,0.0,-0.0,0.0,0.205411
14817392,0.0,-0.0,0.0,0.205411
14829094,0.0,-0.0,0.0,0.205411
14836999,0.0,-0.0,0.0,0.205411
14849071,0.0,-0.0,0.0,0.205411
14857036,0.0,-0.0,0.0,0.205411
14869081,0.0,-0.0,0.0,0.205411
14881069,0.0,-0.0,0.0,0.205411
14889484,0.0,-0.0,0.0,0.205411
14901076,0.0,-0.0,0.0,0.205411
14913052,0.0,-0.0,0.0,0.205411
14921324,0.0,-0.0,0.0,0.205411
14937040,0.0,-0.0,0.0,0.205411
14945303,0.0,-0.0,0.0,0.205411
14957067,0.0,-0.0,0.0,0.205411
14969106,0.0,-0.0,0.0,0.205411
14977055,0.0,-0.0,0.0,0.205411
14989080,0.0,-0.0,0.0,0.205411
14997495,0.0,-0.0,0.0,0.205411
15009037,0.0,-0.0,0.0,0.205411
15021043,0.0,-0.0,0.0,0.205411
15029152,0.0,-0.0,0.0,0.205411
15041850,0.0,-0.0,0.0,0.205411
15050323,0.0,-0.0,0.0,0.205411
15062609,0.0,-0.0,0.0,0.205411
15070637,0.0,-0.0,0.0,0.205411
15082649,0.0,-0.0,0.0,0.205411
15090583,0.0,-0.0,0.0,0.205411
15102664,0.0,-0.0,0.0,0.205411
15115397,0.0,-0.0,0.0,0.205411
15122929,0.0,-0.0,0.0,0.205411
15135533,0.0,-0.0,0.0,0.205411
15146884,0.0,-0.0,0.0,0.205411
15155664,0.0,-0.0,0.0,0.205411
15166988,0.0,-0.0,0.0,0.205411
15178636,0.0,-0.0,0.0,0.205411
15187002,0.0,-0.0,0.0,0.205411
15198589,0.0,-0.0,0.0,0.205411
15206891,0.0,-0.0,0.0,0.205411
15218655,0.0,-0.0,0.0,0.205411
15230796,0.0,-0.0,0.0,0.205411
15238918,0.0,-0.0,0.0,0.205411
15250930,0.0,-0.0,0.0,0.205411
15262689,0.0,-0.0,0.0,0.205411
15270929,0.0,-0.0,0.0,0.205411
15282611,0.0,-0.0,0.0,0.205411
15296068,0.0,-0.0,0.0,0.205411
15306782,0.0,-0.0,0.0,0.205411
15318677,0.0,-0.0,0.0,0.205411
15326715,0.0,-0.0,0.0,0.205411
15338627,0.0,-0.0,0.0,0.205411
15346665,0.0,-0.0,0.0,0.205411
15358608,0.0,-0.0,0.0,0.205411
15370621,0.0,-0.0,0.0,0.205411
15378951,0.0,-0.0,0.0,0.205411
15390644,0.0,-0.0,0.0,0.205411
15402657,0.0,-0.0,0.0,0.205411
15410634,0.0,-0.0,0.0,0.205411
15422609,0.0,-0.0,0.0,0.205411
15430640,0.0,-0.0,0.0,0.205411
15446947,0.0,-0.0,0.0,0.205411
15458600,0.0,-0.0,0.0,0.205411
15466716,0.0,-0.0,0.0,0.205411
15478950,0.0,-0.0,0.0,0.205411
15486694,0.0,-0.0,0.0,0.205411
15498687,0.0,-0.0,0.0,0.205411
15510665,0.0,-0.0,0.0,0.205411
15518949,0.0,-0.0,0.0,0.205411
15530609,0.0,-0.0,0.0,0.205411
15542614,0.0,-0.0,0.0,0.205411
15550976,0.0,-0.0,0.0,0.200401
15562636,0.0,-0.0,0.0,0.200401
15570636,0.0,-0.0,0.0,0.200401
15586668,0.0,-0.0,0.0,0.200401
15598680,0.0,-0.0,0.0,0.196393
15606688,0.0,-0.0,0.0,0.196393
15618652,0.0,-0.0,0.0,0.196393
15630627,0.0,-0.0,0.0,0.196393
15638620,0.0,-0.0,0.0,0.194389
15650721,0.0,-0.0,0.0,0.194389
15658639,0.0,-0.0,0.0,0.192385
15670696,0.0,-0.0,0.0,0.192385
15682621,0.0,-0.0,0.0,0.192385
15690877,0.0,-0.0,0.0,0.190381
15702634,0.0,-0.0,0.0,0.190381
15714594,0.0,-0.0,0.0,0.188377
15726664,0.0,-0.0,0.0,0.186373
15738903,0.0,-0.0,0.0,0.186373
15746696,0.0,-0.0,0.0,0.186373
15758950,0.0,-0.0,0.0,0.186373
15770644,0.0,-0.0,0.0,0.186373
15778660,0.0,-0.0,0.0,0.186373
15790643,0.0,-0.0,0.0,0.186373
15798619,0.0,-0.0,0.0,0.186373
15810932,0.0,-0.0,0.0,0.186373
15822642,0.0,-0.0,0.0,0.186373
15830964,0.0,-0.0,0.0,0.186373
15842641,0.0,-0.0,0.0,0.186373
15854634,0.0,-0.0,0.0,0.186373
15862794,0.0,-0.0,0.0,0.186373
15874645,0.0,-0.0,0.0,0.186373
15882606,0.0,-0.0,0.0,0.186373
15894765,0.0,-0.0,0.0,0.186373
15906664,0.0,-0.0,0.0,0.186373
15916148,0.0,-0.0,0.0,0.186373
15926607,0.0,-0.0,0.0,0.186373
15938641,0.0,-0.0,0.0,0.186373
15946728,0.0,-0.0,0.0,0.186373
15958655,0.0,-0.0,0.0,0.186373
15967139,0.0,-0.0,0.0,0.186373
15978955,0.0,-0.0,0.0,0.186373
15990622,0.0,-0.0,0.0,0.186373
15998612,0.0,-0.0,0.0,0.186373
16010649,0.0,-0.0,0.0,0.186373
16018759,0.0,-0.0,0.0,0.186373
16030694,0.0,-0.0,0.0,0.186373
16042661,0.0,-0.0,0.0,0.186373
16050618,0.0,-0.0,0.0,0.186373
16062937,0.0,-0.0,0.0,0.186373
16074656,0.0,-0.0,0.0,0.186373
16082672,0.0,-0.0,0.0,0.186373
16098589,0.0,-0.0,0.0,0.188377
16106633,0.0,-0.0,0.0,0.188377
16118655,0.0,-0.0,0.0,0.188377
16130651,0.0,-0.0,0.0,0.188377
16138710,0.0,-0.0,0.0,0.188377
16150674,0.0,-0.0,0.0,0.188377
16162639,0.0,-0.0,0.0,0.188377
16170901,0.0,-0.0,0.0,0.188377
16182655,0.0,-0.0,0.0,0.188377
16190919,0.0,-0.0,0.0,0.188377
16202646,0.0,-0.0,0.0,0.188377
16214624,0.0,-0.0,0.0,0.188377
16222974,0.0,-0.0,0.0,0.188377
16238757,0.0,-0.0,0.0,0.188377
16247218,0.0,-0.0,0.0,0.188377
16259131,0.0,-0.0,0.0,0.188377
16270949,0.0,-0.0,0.0,0.188377
16278616,0.0,-0.0,0.0,0.188377
16290679,0.0,-0.0,0.0,0.188377
16298638,0.0,-0.0,0.0,0.188377
16310671,0.0,-0.0,0.0,0.188377
16322790,0.0,-0.0,0.0,0.188377
16330634,0.0,-0.0,0.0,0.188377
16342675,0.0,-0.0,0.0,0.188377
16354695,0.0,-0.0,0.0,0.188377
16362722,0.0,-0.0,0.0,0.188377
16378684,0.0,-0.0,0.0,0.188377
16387339,0.0,-0.0,0.0,0.188377
16398738,0.0,-0.0,0.0,0.188377
16410909,0.0,-0.0,0.0,0.188377
16418736,0.0,-0.0,0.0,0.188377
16430621,0.0,-0.0,0.0,0.188377
16442612,0.0,-0.0,0.0,0.188377
16450621,0.0,-0.0,0.0,0.188377
16462656,0.0,-0.0,0.0,0.188377
16470633,0.0,-0.0,0.0,0.188377
16482624,0.0,-0.0,0.0,0.188377
16494765,0.0,-0.0,0.0,0.188377
16502734,0.0,-0.0,0.0,0.188377
16514601,0.0,-0.0,0.0,0.188377
16527440,0.0,-0.0,0.0,0.188377
16538589,0.0,-0.0,0.0,0.188377
16550624,0.0,-0.0,0.0,0.188377
16558725,0.0,-0.0,0.0,0.188377
16570642,0.0,-0.0,0.0,0.188377
16578731,0.0,-0.0,0.0,0.188377
16590654,0.0,-0.0,0.0,0.188377
16602617,0.0,-0.0,0.0,0.188377
16610936,0.0,-0.0,0.0,0.188377
16622889,0.0,-0.0,0.0,0.188377
16634655,0.0,-0.0,0.0,0.188377
16642676,0.0,-0.0,0.0,0.188377
16654776,0.0,-0.0,0.0,0.188377
16662637,0.0,-0.0,0.0,0.188377
16674601,0.0,-0.0,0.0,0.188377
16687462,0.0,-0.0,0.0,0.188377
16694906,0.0,-0.0,0.0,0.188377
16707413,0.0,-0.0,0.0,0.188377
16718912,0.0,-0.0,0.0,0.188377
16727569,0.0,-0.0,0.0,0.188377
16739048,0.0,-0.0,0.0,0.188377
16747546,0.0,-0.0,0.0,0.188377
16758776,0.0,-0.0,0.0,0.188377
16770617,0.0,-0.0,0.0,0.188377
16779326,0.0,-0.0,0.0,0.188377
16790621,0.0,-0.0,0.0,0.188377
16802630,0.0,-0.0,0.0,0.188377
16810665,0.0,-0.0,0.0,0.188377
16822686,0.0,-0.0,0.0,0.188377
16834619,0.0,-0.0,0.0,0.188377
16842894,0.0,-0.0,0.0,0.188377
16854622,0.0,-0.0,0.0,0.188377
16862880,0.0,-0.0,0.0,0.188377
16878886,0.0,-0.0,0.0,0.188377
16888007,0.0,-0.0,0.0,0.188377
16898631,0.0,-0.0,0.0,0.188377
16910625,0.0,-0.0,0.0,0.188377
16919180,0.0,-0.0,0.0,0.188377
16930675,0.0,-0.0,0.0,0.188377
16942755,0.0,-0.0,0.0,0.188377
16950774,0.0,-0.0,0.0,0.188377
16962780,0.0,-0.0,0.0,0.188377
16970582,0.0,-0.0,0.0,0.188377
16982902,0.0,-0.0,0.0,0.188377
16994631,0.0,-0.0,0.0,0.188377
