timestamp,x_acc,y_acc,z_acc,x_vel,y_vel,z_vel,x_pos,y_pos,z_pos,airspeed,vel_variance[0],vel_variance[1],vel_variance[2],pos_variance[0],pos_variance[1],pos_variance[2],q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],roll_rate,pitch_rate,yaw_rate,horz_acc_mag,airspeed_valid,quat_reset_counter
49847068,0.84868,-0.234537,-9.21863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522184,-0.0434851,0.0084416,0.851682,0.0,0.0,0.0,0.0,-0.0403067,0.0165872,0.0124584,0.0,0,0
49867115,0.727328,-0.263912,-9.2516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.521967,-0.0434793,0.00794823,0.85182,0.0,0.0,0.0,0.0,-0.0326412,0.0358528,0.0227258,0.0,0,0
49891088,0.765166,-0.29527,-9.27543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522554,-0.043973,0.00722119,0.851441,0.0,0.0,0.0,0.0,-0.0271926,0.0778374,0.0382936,0.0,0,0
49911114,0.706566,-0.256794,-9.30881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523105,-0.0443912,0.00644302,0.851087,0.0,0.0,0.0,0.0,-0.0510249,0.066777,0.0396076,0.0,0,0
49931119,0.800369,-0.299609,-9.41672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523533,-0.0444128,0.00569942,0.850828,0.0,0.0,0.0,0.0,-0.0555523,0.0215614,0.0426502,0.0,0,0
49951114,0.778989,-0.292651,-9.37908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523839,-0.0440922,0.00541367,0.850658,0.0,0.0,0.0,0.0,-0.0251509,-0.0375215,0.045847,0.0,0,0
49975115,0.737634,-0.270075,-9.34854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.524644,-0.0435011,0.00581943,0.85019,0.0,0.0,0.0,0.0,0.0384602,-0.0701752,0.0522191,0.0,0,0
49995121,0.712497,-0.336421,-9.45151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.525124,-0.043251,0.00675509,0.849899,0.0,0.0,0.0,0.0,0.0774313,-0.0727035,0.0507218,0.0,0,0
50015114,0.798095,-0.329165,-9.46102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.525501,-0.0429453,0.00760884,0.849675,0.0,0.0,0.0,0.0,0.0542477,-0.0683729,0.0258113,0.0,0,0
50035068,0.753334,-0.40906,-9.34647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.525329,-0.0427798,0.00838483,0.849782,0.0,0.0,0.0,0.0,0.0625946,-0.0464261,0.030543,0.0,0,0
50059114,0.749744,-0.360344,-9.35406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.525896,-0.0429362,0.00901015,0.849417,0.0,0.0,0.0,0.0,0.0367568,-0.00313895,0.0494272,0.0,0,0
50079069,0.730108,-0.350223,-9.30859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5264,-0.0428539,0.00901039,0.849109,0.0,0.0,0.0,0.0,-0.0272188,-0.0172505,0.0444446,0.0,0,0
50099068,0.860987,-0.355687,-9.31246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.526861,-0.0422211,0.00857584,0.848859,0.0,0.0,0.0,0.0,-0.0806386,-0.0378391,0.0285998,0.0,0,0
50119115,0.659341,-0.407695,-9.19519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.527162,-0.0416479,0.0080057,0.848706,0.0,0.0,0.0,0.0,-0.0690431,-0.0111661,0.0129838,0.0,0,0
50143069,0.818015,-0.351384,-9.19789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.527242,-0.0413868,0.00742414,0.848674,0.0,0.0,0.0,0.0,-0.0335948,0.0182101,-0.0109199,0.0,0,0
50163115,0.665678,-0.292789,-9.14592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.527513,-0.041734,0.00711205,0.848491,0.0,0.0,0.0,0.0,0.0153364,0.0576579,0.00731099,0.0,0,0
50183119,0.63711,-0.393116,-9.24484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.527832,-0.0424815,0.00682191,0.848258,0.0,0.0,0.0,0.0,0.0112049,0.0912552,0.0243348,0.0,0,0
50203114,0.715474,-0.403587,-9.19658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.528097,-0.0433604,0.00620495,0.848054,0.0,0.0,0.0,0.0,-0.0163178,0.114533,0.0209938,0.0,0,0
50227114,0.614517,-0.41693,-9.16526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.528015,-0.0443864,0.00535624,0.848057,0.0,0.0,0.0,0.0,0.00566648,0.103312,0.00758298,0.0,0,0
50247114,0.674292,-0.309897,-9.15196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.528085,-0.0451918,0.00525436,0.847972,0.0,0.0,0.0,0.0,0.0635472,0.0413665,0.0027429,0.0,0,0
50267114,0.617529,-0.358818,-9.25158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.527575,-0.0455995,0.00619512,0.848261,0.0,0.0,0.0,0.0,0.127341,-0.0543044,-0.0142559,0.0,0,0
50287068,0.723899,-0.272367,-9.33614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.527524,-0.0456196,0.00794918,0.848277,0.0,0.0,0.0,0.0,0.182817,-0.110311,-0.0251885,0.0,0,0
50311114,0.654638,-0.287208,-9.50266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.527324,-0.0456863,0.0110749,0.848363,0.0,0.0,0.0,0.0,0.254384,-0.160562,-0.0113751,0.0,0,0
50331069,0.694185,-0.249153,-9.50869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.527355,-0.0454602,0.0139903,0.848313,0.0,0.0,0.0,0.0,0.223552,-0.184198,-0.0249294,0.0,0,0
50351070,0.717982,-0.304952,-9.54542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.527099,-0.0447527,0.0160188,0.848473,0.0,0.0,0.0,0.0,0.0729516,-0.151055,-0.0351934,0.0,0,0
50371114,0.785158,-0.269347,-9.50249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.526911,-0.0438296,0.0160428,0.848638,0.0,0.0,0.0,0.0,-0.101104,-0.0324663,-0.030552,0.0,0,0
50395068,0.642988,-0.311087,-9.53533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.526913,-0.0433839,0.0141902,0.848693,0.0,0.0,0.0,0.0,-0.140671,0.0928155,-0.0319371,0.0,0,0
50415114,0.716242,-0.249267,-9.50165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.526551,-0.0439006,0.0126262,0.848915,0.0,0.0,0.0,0.0,-0.0570888,0.130381,-0.0440583,0.0,0,0
50435114,0.832083,-0.124203,-9.42447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.52646,-0.0447649,0.0117981,0.848938,0.0,0.0,0.0,0.0,0.0123985,0.0945664,-0.0500361,0.0,0,0
50455114,0.627486,-0.147134,-9.39808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.526345,-0.0453735,0.0117747,0.848978,0.0,0.0,0.0,0.0,0.0620053,0.0117787,-0.0426249,0.0,0,0
50483114,0.653328,-0.0914034,-9.55531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.525846,-0.0451302,0.0126097,0.849288,0.0,0.0,0.0,0.0,0.0286123,-0.088312,-0.0495382,0.0,0,0
50503069,0.685807,-0.196344,-9.61054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.525479,-0.0444713,0.0129889,0.849544,0.0,0.0,0.0,0.0,-0.00314304,-0.0650032,-0.04849,0.0,0,0
50523118,0.657244,-0.153079,-9.55282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.52516,-0.0440228,0.0130282,0.849764,0.0,0.0,0.0,0.0,-0.00787952,-0.0259248,-0.0250183,0.0,0,0
50543114,0.727471,-0.177384,-9.45345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.524798,-0.0439826,0.0130861,0.849989,0.0,0.0,0.0,0.0,0.0301507,0.00113021,-0.017516,0.0,0,0
50567068,0.642802,-0.0851915,-9.34274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.524612,-0.0443252,0.0133203,0.850083,0.0,0.0,0.0,0.0,0.0407645,0.0147711,-0.0192247,0.0,0,0
50587114,0.638914,-0.195152,-9.34088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.524581,-0.0445483,0.0132822,0.85009,0.0,0.0,0.0,0.0,0.00423836,0.01546,-0.0133237,0.0,0,0
50607114,0.702001,-0.176287,-9.45907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.524481,-0.0445374,0.0130319,0.850156,0.0,0.0,0.0,0.0,-0.0161549,0.00794252,-0.00094862,0.0,0,0
50627114,0.721873,-0.202758,-9.39407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.524487,-0.0444119,0.0129196,0.850161,0.0,0.0,0.0,0.0,0.00323713,-0.0183418,0.00356627,0.0,0,0
50651068,0.686739,-0.235669,-9.27638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.524531,-0.0440477,0.0133808,0.850146,0.0,0.0,0.0,0.0,0.0481066,-0.0756245,0.0024956,0.0,0,0
50671114,0.686993,-0.355766,-9.35385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.52471,-0.0436291,0.0145516,0.850037,0.0,0.0,0.0,0.0,0.11452,-0.108764,-0.00789452,0.0,0,0
50691077,0.66078,-0.172216,-9.43725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.524552,-0.0434094,0.0160046,0.85012,0.0,0.0,0.0,0.0,0.110974,-0.0891585,-0.0273794,0.0,0,0
50711068,0.620242,-0.26697,-9.47308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.524184,-0.0431114,0.0166886,0.850349,0.0,0.0,0.0,0.0,0.00541932,-0.0453084,-0.0322766,0.0,0,0
50735114,0.690665,-0.19073,-9.45085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523844,-0.0424185,0.0159575,0.850608,0.0,0.0,0.0,0.0,-0.118192,-0.00527892,-0.0109138,0.0,0,0
50755068,0.643683,-0.223483,-9.39906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523927,-0.0417624,0.0145553,0.850614,0.0,0.0,0.0,0.0,-0.150809,0.028097,-0.00775686,0.0,0,0
50775116,0.81421,-0.290784,-9.37695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523712,-0.0415195,0.0130905,0.850782,0.0,0.0,0.0,0.0,-0.100855,0.0631508,-0.0369059,0.0,0,0
50795114,0.520514,-0.234709,-9.28694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523292,-0.0417108,0.012177,0.851045,0.0,0.0,0.0,0.0,-0.0304506,0.0575812,-0.0374298,0.0,0,0
50819069,0.740694,-0.192213,-9.17572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523033,-0.0424677,0.0121013,0.851168,0.0,0.0,0.0,0.0,0.0879412,0.0539346,-0.00926417,0.0,0,0
50839114,0.591707,-0.290266,-9.24973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522922,-0.0435479,0.0130607,0.851167,0.0,0.0,0.0,0.0,0.179345,0.0320321,-0.00850862,0.0,0,0
50859114,0.745092,-0.218213,-9.23288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522509,-0.0449157,0.0144242,0.851328,0.0,0.0,0.0,0.0,0.195589,0.0634179,-0.0195402,0.0,0,0
50879114,0.640763,-0.092964,-9.23039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522181,-0.0466427,0.0152127,0.851422,0.0,0.0,0.0,0.0,0.14813,0.123976,-0.0371301,0.0,0,0
50903114,0.686815,-0.269034,-9.19314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.521791,-0.0486668,0.0152476,0.851547,0.0,0.0,0.0,0.0,0.0747154,0.137161,-0.0354579,0.0,0,0
50923114,0.598816,-0.321225,-9.25125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.52185,-0.0499639,0.015207,0.851437,0.0,0.0,0.0,0.0,0.0884639,0.0957968,-0.0166811,0.0,0,0
50943068,0.605403,-0.265917,-9.2638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.521766,-0.0511575,0.0157035,0.851408,0.0,0.0,0.0,0.0,0.126278,0.0630815,-0.00479609,0.0,0,0
50963068,0.681658,-0.227715,-9.39457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.521777,-0.052063,0.0163834,0.851334,0.0,0.0,0.0,0.0,0.104833,0.023775,-0.0168674,0.0,0,0
50987114,0.622664,-0.236267,-9.53286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.521499,-0.052336,0.016869,0.851478,0.0,0.0,0.0,0.0,0.011726,-0.010149,-0.0193618,0.0,0,0
51007069,0.733586,-0.245777,-9.49171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.521585,-0.0519628,0.0163013,0.851459,0.0,0.0,0.0,0.0,-0.0934447,0.00237664,0.00955323,0.0,0,0
51027114,0.628712,-0.283756,-9.50043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.521806,-0.0515455,0.0152008,0.85137,0.0,0.0,0.0,0.0,-0.0978762,0.0421883,0.027068,0.0,0,0
51047114,0.688758,-0.291676,-9.44932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522133,-0.0518063,0.0143332,0.851169,0.0,0.0,0.0,0.0,-0.0159506,0.0765204,0.0367215,0.0,0,0
51071080,0.627341,-0.424416,-9.52844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522797,-0.0525606,0.014433,0.850713,0.0,0.0,0.0,0.0,0.085338,0.0272967,0.0410165,0.0,0,0
51091072,0.744605,-0.410362,-9.4863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523093,-0.0530487,0.0152573,0.850486,0.0,0.0,0.0,0.0,0.100632,-0.0148426,0.0515049,0.0,0,0
51111119,0.681138,-0.288672,-9.41789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523446,-0.0532311,0.0159605,0.850245,0.0,0.0,0.0,0.0,0.0476686,-0.0152088,0.0373985,0.0,0,0
51131069,0.68173,-0.348161,-9.23359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523631,-0.0530039,0.0158903,0.850146,0.0,0.0,0.0,0.0,-0.0448708,-0.0198997,-0.00809513,0.0,0,0
51155114,0.651292,-0.416487,-9.13387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523176,-0.0519894,0.0149159,0.850507,0.0,0.0,0.0,0.0,-0.131262,-0.0237648,-0.0464587,0.0,0,0
51175114,0.639496,-0.3672,-9.1598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.52309,-0.0514532,0.0137768,0.850611,0.0,0.0,0.0,0.0,-0.101272,0.0388912,-0.0255841,0.0,0,0
51195068,0.585279,-0.384819,-9.44553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523117,-0.0515228,0.0127394,0.850607,0.0,0.0,0.0,0.0,-0.06217,0.06501,-0.0185703,0.0,0,0
51215068,0.639624,-0.41972,-9.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523056,-0.051689,0.0120071,0.850645,0.0,0.0,0.0,0.0,-0.0312195,0.0421171,-0.0446008,0.0,0,0
51239120,0.693718,-0.443169,-10.1669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522608,-0.0522023,0.0119661,0.85089,0.0,0.0,0.0,0.0,0.0854779,0.0470301,-0.0580878,0.0,0,0
51259068,0.63795,-0.338412,-10.4072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522273,-0.0534294,0.0127505,0.851007,0.0,0.0,0.0,0.0,0.170259,0.0709365,-0.0536089,0.0,0,0
51279117,0.63821,-0.318617,-10.3816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522022,-0.0549655,0.0135851,0.851051,0.0,0.0,0.0,0.0,0.144021,0.0946814,-0.0365263,0.0,0,0
51299114,0.588062,-0.378626,-10.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522074,-0.0560198,0.0138509,0.850946,0.0,0.0,0.0,0.0,0.0524692,0.0589346,-0.026422,0.0,0,0
51323068,0.662957,-0.305399,-10.4153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.521549,-0.0563019,0.0134659,0.851256,0.0,0.0,0.0,0.0,-0.0261939,0.0358642,-0.0225418,0.0,0,0
51343117,0.744171,-0.295067,-10.4514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.521451,-0.0563406,0.0130801,0.851319,0.0,0.0,0.0,0.0,-0.00882689,0.0175454,-0.0163531,0.0,0,0
51363115,0.620051,-0.277488,-10.3925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.521608,-0.056288,0.0129728,0.851228,0.0,0.0,0.0,0.0,0.00749802,-0.0111539,-0.0136925,0.0,0,0
51383116,0.603779,-0.292301,-10.4513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.521796,-0.0561717,0.0132338,0.851116,0.0,0.0,0.0,0.0,0.0421781,-0.0209208,0.00333208,0.0,0,0
51407114,0.598129,-0.343183,-10.2611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.521884,-0.0564853,0.0137508,0.851033,0.0,0.0,0.0,0.0,0.0746728,0.023843,0.0028001,0.0,0,0
51427114,0.589381,-0.283465,-10.3747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.52211,-0.0571589,0.0141366,0.850843,0.0,0.0,0.0,0.0,0.0821635,0.0497652,0.00131594,0.0,0,0
51447068,0.677187,-0.281841,-10.2696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522254,-0.0578685,0.0144988,0.850701,0.0,0.0,0.0,0.0,0.0730499,0.0410993,0.0112938,0.0,0,0
51467068,0.601827,-0.308851,-10.1793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522061,-0.0582454,0.0147007,0.85079,0.0,0.0,0.0,0.0,0.02548,0.0208843,0.0135468,0.0,0,0
51491115,0.574805,-0.346352,-10.2289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522557,-0.0583427,0.0143106,0.850486,0.0,0.0,0.0,0.0,-0.0397986,0.0344526,0.0219428,0.0,0,0
51511069,0.566219,-0.366273,-10.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522752,-0.0581833,0.0135743,0.850389,0.0,0.0,0.0,0.0,-0.0695195,0.0246309,0.0158311,0.0,0,0
51531114,0.600059,-0.326275,-10.2372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523075,-0.0578123,0.0127992,0.850227,0.0,0.0,0.0,0.0,-0.0756838,0.00642716,0.00611678,0.0,0,0
51551115,0.541097,-0.344501,-10.3065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522933,-0.0571845,0.0121687,0.850366,0.0,0.0,0.0,0.0,-0.0824165,-0.0278296,-0.00100952,0.0,0,0
51575068,0.547681,-0.328786,-10.2916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522974,-0.0560021,0.0115634,0.850428,0.0,0.0,0.0,0.0,-0.0768646,-0.0667075,-0.00712774,0.0,0,0
51595073,0.595192,-0.370578,-10.2337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522487,-0.0549827,0.0115317,0.850794,0.0,0.0,0.0,0.0,-0.0346878,-0.08146,0.0111271,0.0,0,0
51615114,0.614522,-0.417635,-10.3496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522758,-0.0541384,0.0118091,0.850679,0.0,0.0,0.0,0.0,0.00254993,-0.0808751,0.0164402,0.0,0,0
51635114,0.729457,-0.406299,-10.4005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522673,-0.0536349,0.0123049,0.850756,0.0,0.0,0.0,0.0,0.0247784,-0.0445791,0.010162,0.0,0,0
51659114,0.600452,-0.367575,-10.3271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522522,-0.0535508,0.0121416,0.850856,0.0,0.0,0.0,0.0,-0.0339205,0.0429857,-0.00677294,0.0,0,0
51679115,0.591544,-0.347438,-10.2913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522836,-0.0538581,0.010977,0.85066,0.0,0.0,0.0,0.0,-0.106447,0.12102,-0.00909834,0.0,0,0
51699068,0.600353,-0.39494,-10.2293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523196,-0.0542484,0.00867284,0.85044,0.0,0.0,0.0,0.0,-0.196814,0.169564,-0.0151892,0.0,0,0
51719069,0.65505,-0.358884,-10.2245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523099,-0.0546576,0.00616248,0.850495,0.0,0.0,0.0,0.0,-0.16165,0.165409,-0.0129979,0.0,0,0
51743115,0.567109,-0.363567,-10.1591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522948,-0.0554682,0.00437781,0.850547,0.0,0.0,0.0,0.0,-0.0165879,0.120429,-0.0254821,0.0,0,0
51763069,0.6082,-0.382356,-10.1696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522665,-0.0565048,0.00432322,0.850653,0.0,0.0,0.0,0.0,0.0969653,0.0873791,-0.00983863,0.0,0,0
51783114,0.552957,-0.302756,-10.1401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522693,-0.057612,0.00499901,0.850557,0.0,0.0,0.0,0.0,0.131563,0.0441761,-0.00936367,0.0,0,0
51803114,0.639912,-0.297539,-10.1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522525,-0.0582282,0.00592226,0.850613,0.0,0.0,0.0,0.0,0.0995019,-0.011648,-0.013444,0.0,0,0
51827069,0.581533,-0.251691,-9.99604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522291,-0.0580501,0.00663091,0.850763,0.0,0.0,0.0,0.0,0.0130243,-0.0552713,-0.0153367,0.0,0,0
51847114,0.675435,-0.373229,-10.0531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522488,-0.0575032,0.00683706,0.850678,0.0,0.0,0.0,0.0,0.00276199,-0.0433192,0.00646077,0.0,0,0
51867114,0.627029,-0.292386,-10.1253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522668,-0.0573784,0.00701896,0.850574,0.0,0.0,0.0,0.0,0.0220703,0.0112953,0.0269729,0.0,0,0
51887114,0.613488,-0.341907,-10.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523028,-0.0579301,0.0069567,0.850316,0.0,0.0,0.0,0.0,0.0309874,0.0894991,0.0261186,0.0,0,0
