timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3]
64885479,-0.749224,0.0764349,-0.00426916,-0.528185,-0.0118895,-0.00844115,0.849004
64893470,-0.805813,0.0880343,-0.000902728,-0.52796,-0.0105683,-0.0112955,0.849128
64905471,-0.872077,0.0922585,-0.000413578,-0.527983,-0.00840758,-0.0159315,0.849064
64913470,-0.898499,0.0887435,0.00106556,-0.528143,-0.00688994,-0.0191079,0.848913
64925470,-0.906072,0.0763874,0.00632663,-0.528236,-0.00454876,-0.0238812,0.848749
64937470,-0.86432,0.0610523,0.000380562,-0.528514,-0.00189387,-0.0290813,0.848424
64949519,-0.778135,0.0486898,-0.0143248,-0.528318,5.19154e-07,-0.0327259,0.848415
64961470,-0.666563,0.0463747,-0.0272444,-0.528156,0.00187652,-0.0363541,0.848367
64969473,-0.589902,0.0507727,-0.0378783,-0.528001,0.0029253,-0.0384765,0.848366
64981470,-0.468091,0.059669,-0.056144,-0.527887,0.00414384,-0.0411335,0.848308
64993470,-0.342088,0.0689396,-0.0507195,-0.527644,0.00492356,-0.0431868,0.848353
65001470,-0.262077,0.0717063,-0.0315065,-0.527638,0.00521836,-0.0442393,0.8483
65013470,-0.149209,0.0594805,-0.00451959,-0.527416,0.00534106,-0.0452827,0.848383
65025473,-0.0443424,0.0154268,0.00711694,-0.527413,0.00530129,-0.0456538,0.848365
65033470,0.0106889,-0.0197581,0.0109725,-0.527575,0.00526488,-0.0455637,0.848269
65045470,0.0617158,-0.0617358,0.0133889,-0.527819,0.00525189,-0.0450506,0.848145
65053470,0.0792569,-0.0813529,0.0107782,-0.52793,0.00527579,-0.0445524,0.848102
65065470,0.0835058,-0.100491,-0.00200872,-0.528066,0.00537289,-0.0437167,0.84806
65077470,0.06771,-0.115428,-0.0200701,-0.528255,0.00559687,-0.0428771,0.847984
65085471,0.04429,-0.12525,-0.0235896,-0.528301,0.00585861,-0.0423435,0.847981
65097470,0.00648394,-0.125722,-0.0273723,-0.527761,0.00629554,-0.0417651,0.848342
65109470,-0.0197027,-0.110141,-0.0249265,-0.527697,0.00679889,-0.0413535,0.848398
65117470,-0.0322586,-0.0960285,-0.0207016,-0.527608,0.00712187,-0.0411683,0.84846
65129471,-0.0391985,-0.0737501,-0.0144066,-0.52769,0.00754444,-0.0410067,0.848413
65137470,-0.0290889,-0.0640686,-0.0134552,-0.527451,0.00774797,-0.040911,0.848565
65149470,0.00628785,-0.0547414,-0.0182394,-0.527065,0.00793122,-0.0406637,0.848815
65161470,0.0525964,-0.0530574,-0.0228755,-0.527109,0.00796137,-0.0401972,0.848809
65169474,0.0765249,-0.0529455,-0.0214648,-0.527105,0.00791087,-0.0397626,0.848833
65181470,0.0964181,-0.0400213,-0.0183638,-0.526998,0.00773548,-0.0390787,0.848932
65193470,0.10269,-0.0117973,-0.0134531,-0.526739,0.00739942,-0.0384052,0.849127
65201504,0.100286,0.011632,-0.00639239,-0.526837,0.00708906,-0.0380029,0.849087
65213470,0.0865033,0.0359784,0.00523032,-0.526974,0.0065347,-0.0375409,0.849027
65221470,0.0807103,0.031569,0.0103346,-0.527072,0.00617744,-0.0372759,0.84898
65233470,0.0822843,0.00418734,0.0134927,-0.527246,0.00573294,-0.0368095,0.848895
65245470,0.0909411,-0.0158261,0.0211572,-0.527421,0.0054069,-0.0362448,0.848814
65253470,0.0960047,-0.0143015,0.0270466,-0.527653,0.00516533,-0.0357911,0.84869
65265471,0.0807211,0.00168758,0.0306563,-0.527768,0.00480068,-0.0352753,0.848642
65277470,0.0382971,0.0196307,0.0260316,-0.527768,0.00444066,-0.0349668,0.848657
65285470,0.00848639,0.0315315,0.0240967,-0.527841,0.00423533,-0.0349149,0.848615
65301470,-0.0629108,0.0317818,0.0218726,-0.528081,0.00399238,-0.0351796,0.848456
65309472,-0.0981577,0.0220073,0.0247083,-0.528093,0.004028,-0.0354796,0.848435
65321470,-0.125758,0.0163316,0.0271378,-0.528258,0.00421008,-0.0360401,0.848308
65333470,-0.130142,0.00983045,0.0235097,-0.528471,0.00445243,-0.0366506,0.848148
65341470,-0.127921,-0.00062568,0.0240164,-0.528683,0.00464658,-0.0370195,0.847999
65353470,-0.113707,-0.0261655,0.0304012,-0.528508,0.00498876,-0.0374862,0.848086
65361470,-0.102287,-0.0435567,0.0283267,-0.528586,0.00527385,-0.0377009,0.848026
65373470,-0.0848291,-0.0626763,0.0101068,-0.528852,0.00575679,-0.0378908,0.847849
65385470,-0.0482098,-0.0778783,-0.00546873,-0.528867,0.00622025,-0.0378852,0.847836
65393470,-0.0200696,-0.0869236,-0.0091593,-0.52875,0.00650043,-0.0377348,0.847913
65405470,0.0375066,-0.0926293,-0.0147801,-0.528862,0.00681201,-0.0372762,0.847862
65417470,0.101271,-0.0795292,-0.0200562,-0.528755,0.00689027,-0.036504,0.847961
65425471,0.121521,-0.0565389,-0.0255666,-0.528588,0.00677986,-0.0359125,0.848091
65441470,0.103824,-0.00493543,-0.0415046,-0.528332,0.00633517,-0.0349205,0.848296
65449470,0.0726058,0.0219706,-0.051686,-0.528126,0.00602848,-0.034612,0.848439
65461471,0.0178543,0.0603378,-0.0669916,-0.527991,0.00560499,-0.0345079,0.84853
65473471,-0.0225642,0.0806927,-0.079505,-0.527683,0.00517867,-0.0347146,0.848716
65481470,-0.0441859,0.085676,-0.088074,-0.527369,0.00492067,-0.0349712,0.848902
65493470,-0.0749728,0.0798706,-0.095802,-0.526985,0.0046256,-0.0354855,0.849121
65501472,-0.0871249,0.0703949,-0.0893571,-0.526246,0.00449082,-0.0358575,0.849564
65513470,-0.0786334,0.0451824,-0.0555831,-0.525432,0.00438064,-0.0363787,0.850047
65525470,-0.031747,0.0280651,-0.0271561,-0.525041,0.00428109,-0.0366541,0.850277
65533486,0.0198692,0.0240012,-0.0193876,-0.524692,0.00410592,-0.0366347,0.850493
65545473,0.0945672,0.0294565,-0.021557,-0.524517,0.00366151,-0.0362797,0.850619
65557471,0.13014,0.0509652,-0.0245966,-0.524543,0.00295917,-0.0356904,0.850631
65565470,0.130878,0.073287,-0.0310908,-0.524506,0.00242977,-0.0353469,0.850669
65577470,0.111385,0.0890802,-0.0416999,-0.524264,0.0015307,-0.0349149,0.850838
65585470,0.095667,0.0850047,-0.0465203,-0.524074,0.000986719,-0.0347014,0.850965
65597470,0.0875098,0.0639725,-0.0447903,-0.523975,0.000268214,-0.0343951,0.851039
65609470,0.10617,0.032949,-0.0427064,-0.523942,-0.000366564,-0.033919,0.851078
65617470,0.128455,0.0095729,-0.0367851,-0.523859,-0.000720836,-0.0334777,0.851147
65629470,0.171147,-0.0243139,-0.0161361,-0.523855,-0.00121244,-0.0325488,0.851184
65641470,0.237878,-0.0592432,-0.00073365,-0.523542,-0.00171507,-0.0312622,0.851425
65649470,0.27611,-0.0803096,0.00531023,-0.523656,-0.00209047,-0.0300592,0.851397
65661472,0.323327,-0.0976645,0.00614149,-0.523798,-0.00261889,-0.0282333,0.851371
65669470,0.347483,-0.1014,0.00871637,-0.523639,-0.00308349,-0.026702,0.851516
65681475,0.371327,-0.0892815,0.00392652,-0.523684,-0.00378667,-0.0245885,0.851549
65693470,0.371943,-0.0600821,-0.00225282,-0.523667,-0.00469604,-0.0223618,0.851617
65701470,0.360912,-0.0390143,-0.000489544,-0.523744,-0.00536176,-0.0209879,0.8516
65713470,0.339166,-0.00697532,0.00088087,-0.523849,-0.00641291,-0.019125,0.851572
65725470,0.309822,0.0147198,-0.00146502,-0.523876,-0.00751736,-0.017477,0.851582
65733470,0.295152,0.0233901,-0.00308442,-0.523782,-0.00825537,-0.0164818,0.851653
65745470,0.297618,0.0272172,0.00183919,-0.52395,-0.00938228,-0.0150255,0.851565
65753470,0.317949,0.0219859,0.00491407,-0.523972,-0.0101655,-0.0139872,0.85156
65765470,0.361952,0.0138515,0.00904184,-0.523635,-0.011403,-0.012241,0.851779
65777470,0.404605,0.0257268,0.00691116,-0.523786,-0.0127776,-0.0102975,0.851692
65786264,0.429847,0.0484949,0.00498276,-0.523798,-0.0139658,-0.00876599,0.851683
65798270,0.452023,0.0961284,0.00955603,-0.523924,-0.0158385,-0.00671471,0.851591
65806270,0.447818,0.124977,0.0144054,-0.523978,-0.017178,-0.0054525,0.851541
65818263,0.407043,0.160479,0.016823,-0.524091,-0.0193324,-0.00374493,0.851435
65830271,0.364014,0.182208,0.0208209,-0.524026,-0.0214454,-0.00237993,0.851429
65838270,0.340335,0.185626,0.0230822,-0.524138,-0.0228849,-0.00155828,0.851325
65850264,0.317612,0.156267,0.0241164,-0.524243,-0.0247176,-0.000470965,0.85121
65862270,0.295368,0.104422,0.0406783,-0.524514,-0.0263179,0.000686704,0.850995
65870270,0.286192,0.0620132,0.0443314,-0.524669,-0.0271928,0.00152064,0.850871
65882263,0.297078,-0.00157443,0.0334295,-0.524886,-0.0282086,0.00292845,0.8507
65890293,0.323852,-0.0417729,0.0294098,-0.525035,-0.0287759,0.00407032,0.850584
65902270,0.382568,-0.101508,0.0238495,-0.525174,-0.0295046,0.00614702,0.850461
65914263,0.437524,-0.142743,0.0222012,-0.525378,-0.0301726,0.00867554,0.85029
65922263,0.462837,-0.160336,0.0209691,-0.525412,-0.0306058,0.0105553,0.850232
65934272,0.469282,-0.181532,0.0233566,-0.52548,-0.0312026,0.0134543,0.850127
65946265,0.437112,-0.202105,0.0307671,-0.525671,-0.0316368,0.0162984,0.849943
65954263,0.404366,-0.210455,0.033352,-0.525745,-0.0317963,0.0181481,0.849854
65966270,0.372089,-0.198799,0.0384849,-0.526059,-0.0319603,0.0206426,0.849597
65974271,0.355075,-0.180276,0.0490442,-0.526258,-0.0320896,0.0222216,0.849429
65986264,0.332343,-0.146709,0.0482519,-0.526419,-0.0323478,0.0243959,0.849259
65998270,0.322983,-0.118951,0.035123,-0.526673,-0.0327242,0.0264195,0.849027
66006270,0.332536,-0.105207,0.0328922,-0.526546,-0.0330353,0.0277147,0.849053
66022270,0.370086,-0.0981206,0.0323921,-0.526213,-0.0338298,0.030472,0.849133
66030270,0.378839,-0.0976549,0.0351087,-0.526269,-0.034294,0.031935,0.849026
66042264,0.370831,-0.0957594,0.0375281,-0.52617,-0.0349626,0.0340653,0.848977
66054270,0.346607,-0.0950293,0.027268,-0.526305,-0.0355852,0.0360736,0.848785
66062270,0.324154,-0.0977455,0.0193029,-0.526398,-0.0359498,0.0373334,0.848657
66074263,0.288654,-0.0990553,0.0210198,-0.526589,-0.0363842,0.0390559,0.848443
66086274,0.272034,-0.0894668,0.0333534,-0.526636,-0.0367735,0.0406603,0.848321
66094270,0.276358,-0.0824425,0.0409293,-0.526627,-0.0370484,0.0417004,0.848264
66106263,0.301936,-0.0722774,0.0473944,-0.526884,-0.037591,0.0433558,0.847998
66114263,0.326328,-0.0698943,0.0547229,-0.527098,-0.0380026,0.0444807,0.847788
66126310,0.371076,-0.0751692,0.0570255,-0.527037,-0.0387305,0.0464375,0.847688
66138264,0.408999,-0.0886787,0.044422,-0.52723,-0.0395451,0.0486162,0.847409
66146264,0.419919,-0.092262,0.0375193,-0.526935,-0.0400857,0.0501667,0.847476
66158271,0.396636,-0.0872706,0.0333251,-0.52687,-0.0408982,0.0523993,0.847342
66170264,0.331045,-0.0681746,0.0327891,-0.527063,-0.0416507,0.0543835,0.847061
66182279,0.24558,-0.0302267,0.0322771,-0.527273,-0.0422583,0.0557062,0.846814
66194264,0.156771,0.00164074,0.0362652,-0.527547,-0.0427933,0.0565166,0.846563
66202263,0.109061,0.0141259,0.0372787,-0.527699,-0.0430788,0.0568115,0.846434
66214270,0.0495065,0.0282449,0.0332639,-0.528031,-0.0433947,0.0569354,0.846203
66226268,0.00807142,0.0266942,0.0208711,-0.528288,-0.0435888,0.0568047,0.846041
66234263,-0.0112534,0.0117313,0.0128503,-0.528317,-0.0436184,0.056661,0.846031
66246302,-0.0517904,-0.0310669,-0.00213196,-0.528535,-0.0434138,0.0563717,0.845924
66254270,-0.0867431,-0.0609355,-0.0102326,-0.528636,-0.0430779,0.0561234,0.845895
66266263,-0.133038,-0.0936135,-0.00566576,-0.528788,-0.0422833,0.0556381,0.845872
66278270,-0.162373,-0.0954943,0.00976314,-0.528943,-0.0412913,0.0550252,0.845865
66286270,-0.174917,-0.0849312,0.0178793,-0.529117,-0.040604,0.0545253,0.845821
66298263,-0.183171,-0.0626723,0.0242319,-0.529264,-0.0396749,0.0537227,0.845825
66306263,-0.183855,-0.0536893,0.0277807,-0.529391,-0.0390894,0.0531337,0.845809
66322263,-0.176652,-0.0436346,0.0240491,-0.5298,-0.0380093,0.0519415,0.845677
66334270,-0.170526,-0.0317275,0.0139658,-0.529994,-0.0372666,0.0510613,0.845642
66342270,-0.161277,-0.0187743,0.00664799,-0.529896,-0.0368285,0.0504787,0.845758
66354264,-0.122957,-0.00327721,0.00102754,-0.530064,-0.0363476,0.0496813,0.84572
66366270,-0.07271,0.0155353,0.000291788,-0.530301,-0.0361256,0.0490671,0.845617
66374270,-0.0411238,0.0278732,-0.000964095,-0.530247,-0.0361077,0.0487692,0.845669
66386263,0.000102463,0.0443985,-0.00393462,-0.530327,-0.03628,0.04846,0.845629
66394263,0.0178408,0.0552628,-0.000490502,-0.530374,-0.0364925,0.0483099,0.845599
66406270,0.0216109,0.0586905,0.00592036,-0.530607,-0.0368753,0.0481052,0.845448
66418263,0.0145679,0.0454444,0.012729,-0.530753,-0.0371787,0.0479154,0.845354
66426264,0.00902278,0.0393579,0.0163719,-0.530846,-0.0373368,0.0477843,0.845296
66438273,-0.0105677,0.0368831,0.00666788,-0.531048,-0.0375324,0.0475298,0.845175
66446270,-0.0221822,0.0390049,-0.00579288,-0.531186,-0.0376306,0.0472997,0.845096
66458263,-0.030421,0.047735,-0.0248819,-0.530732,-0.0377575,0.0469118,0.845398
66470270,-0.0374365,0.0596338,-0.0382392,-0.530348,-0.0379398,0.046409,0.845658
66478270,-0.0444874,0.0598123,-0.0445114,-0.530009,-0.038035,0.0460952,0.845883
66490264,-0.0554203,0.053384,-0.0440321,-0.529732,-0.0381673,0.0455036,0.846083
66502270,-0.0693365,0.051627,-0.029846,-0.529677,-0.0382267,0.0449318,0.846145
66510270,-0.0750924,0.051962,-0.0195492,-0.529732,-0.0382474,0.0444424,0.846136
66522263,-0.0680804,0.0522621,0.0012623,-0.529375,-0.0382619,0.0438749,0.846389
66534270,-0.0314342,0.0332368,0.0176383,-0.529203,-0.0382984,0.0434129,0.846518
66542270,0.0106735,0.0119791,0.0256651,-0.529269,-0.0383478,0.0433073,0.84648
66554263,0.0787727,-0.00668046,0.0305803,-0.52949,-0.0385046,0.0434871,0.846325
66562263,0.117248,-0.00870453,0.0341022,-0.529548,-0.038702,0.0438125,0.846263
66574270,0.146249,-0.00642412,0.0330945,-0.529667,-0.0390977,0.0444412,0.846138
66586263,0.134774,-0.00697616,0.0181838,-0.529851,-0.0395057,0.0450774,0.84597
66594267,0.111183,-0.00745598,0.00727047,-0.529881,-0.0397243,0.0454285,0.845922
66606273,0.0687155,-0.0133987,-0.00748262,-0.529903,-0.0399256,0.0457844,0.84588
66618273,0.00741675,-0.0170272,-0.00913528,-0.529954,-0.0399425,0.045876,0.845842
66626263,-0.0365496,-0.013672,-0.000154253,-0.530064,-0.0398413,0.0457399,0.845785
66638270,-0.0829499,-0.0166127,0.0247382,-0.530331,-0.0395462,0.0453203,0.845654
66646270,-0.0929791,-0.0226885,0.0379941,-0.530423,-0.0392662,0.0449958,0.845627
66662270,-0.0460038,-0.0303461,0.0445819,-0.530572,-0.038741,0.0445236,0.845583
66674278,0.0170619,-0.0317298,0.0425951,-0.530453,-0.03853,0.044511,0.845668
66682264,0.0647122,-0.0354436,0.0440698,-0.530713,-0.038518,0.0447003,0.845495
66694270,0.120206,-0.0429586,0.0426768,-0.531076,-0.0386298,0.0452526,0.845233
66702270,0.130365,-0.0463632,0.037044,-0.531198,-0.0387404,0.0457334,0.845125
66714267,0.105574,-0.0401324,0.0287414,-0.531235,-0.0388759,0.0463835,0.84506
66726270,0.0397103,-0.0227851,0.0253464,-0.531526,-0.0389299,0.0466827,0.844858
66734270,-0.00761495,-0.0116173,0.0118779,-0.531658,-0.0388885,0.0466723,0.844778
66746263,-0.0631301,0.0116654,-0.0142211,-0.531808,-0.0387648,0.0463189,0.844708
66758280,-0.0978921,0.0298103,-0.0245829,-0.531954,-0.0386177,0.0456866,0.844658
66766270,-0.105214,0.0448984,-0.020488,-0.53181,-0.0385293,0.0451733,0.84478
66778263,-0.097534,0.0702036,-0.00927084,-0.531793,-0.0385126,0.0443519,0.844835
66786266,-0.0807539,0.0909154,-0.00098313,-0.531433,-0.0385946,0.0438325,0.845085
66798270,-0.0538382,0.111141,0.00377877,-0.531535,-0.03891,0.0430858,0.845044
66806273,-0.0370797,0.112259,0.00126969,-0.531463,-0.0391903,0.042651,0.845099
66822273,0.00627444,0.09344,0.00310539,-0.531303,-0.0398091,0.0420235,0.845202
66834263,0.0263407,0.076695,0.00256265,-0.531107,-0.0402687,0.0417837,0.845315
66842263,0.0288141,0.0633377,0.00112979,-0.531023,-0.0405454,0.0416842,0.84536
66854270,0.0195554,0.043843,-0.000610957,-0.531125,-0.0408672,0.0415428,0.845287
66866263,0.00298664,0.0245234,-0.00329653,-0.531288,-0.0410501,0.041388,0.845184
66874264,-0.0156794,0.0138342,-0.00928604,-0.531335,-0.0410873,0.0412604,0.845159
66886270,-0.0399614,0.0150413,-0.0179436,-0.531363,-0.0410486,0.0409466,0.845158
66898263,-0.055208,0.0274779,-0.0113707,-0.531472,-0.0410024,0.0405184,0.845112
66906264,-0.0619557,0.0358827,-0.00533351,-0.531472,-0.0409785,0.0401796,0.84513
66918270,-0.0658898,0.0429309,-0.00355917,-0.531614,-0.0409775,0.0396243,0.845066
66926270,-0.0640957,0.0409689,-0.00974927,-0.531504,-0.0409704,0.0392655,0.845153
66938263,-0.0569563,0.0295157,-0.0251423,-0.531633,-0.0409616,0.0387522,0.845096
66950270,-0.0515349,0.00303808,-0.0362749,-0.531511,-0.0408343,0.038336,0.845198
66958273,-0.0519513,-0.00506159,-0.0410743,-0.531451,-0.0407309,0.038134,0.845249
66970263,-0.0593049,-0.000617066,-0.0432494,-0.531386,-0.0405318,0.037724,0.845318
66982284,-0.0728814,0.0271238,-0.0397499,-0.531322,-0.0404163,0.0372761,0.845384
66990270,-0.0894481,0.0644682,-0.0334111,-0.531276,-0.0404234,0.0367572,0.845435
67002263,-0.105971,0.150621,-0.0189695,-0.531365,-0.0407017,0.0358445,0.845405
67010263,-0.102102,0.224107,-0.00559865,-0.531546,-0.0412476,0.0348739,0.845305
67022278,-0.0890156,0.34887,0.00560669,-0.531782,-0.0424176,0.0334606,0.845156
67034263,-0.0721248,0.470082,0.0107434,-0.532028,-0.0443117,0.0316339,0.844975
67042263,-0.051646,0.540667,0.0138026,-0.532254,-0.0460193,0.0302326,0.844793
67054270,-0.0185655,0.604309,0.00890096,-0.532578,-0.0488001,0.0282183,0.844501
67066286,0.0053682,0.596811,-0.00544357,-0.532761,-0.0518833,0.0261923,0.844267
67074263,0.0141164,0.549386,-0.00943269,-0.532646,-0.0537314,0.0250474,0.844259
67086270,0.01197,0.428191,-0.00473289,-0.532524,-0.0561186,0.023575,0.844223
67094270,0.00525205,0.325839,-0.00380883,-0.532464,-0.0572897,0.0228305,0.844203
67106263,-0.00167142,0.173997,-0.00738932,-0.532122,-0.0583613,0.0220952,0.844365
67118270,0.013414,0.0485843,-0.00474536,-0.531995,-0.0587817,0.0218143,0.844423
67126270,0.029267,-0.0161393,0.000470444,-0.53185,-0.0587949,0.0218851,0.844512
67138263,0.0470573,-0.0807148,0.0100355,-0.531991,-0.0585714,0.0222427,0.844429
67150278,0.0682476,-0.109288,0.0230405,-0.532163,-0.0581943,0.0228505,0.844331
67162265,0.0972764,-0.104314,0.0170875,-0.5324,-0.0578822,0.023588,0.844182
67174281,0.115534,-0.0863747,-0.00191378,-0.532555,-0.0577325,0.0243961,0.844071
67182270,0.108347,-0.0712489,-0.0135556,-0.532629,-0.0576871,0.0248989,0.844013
67194263,0.0772397,-0.040308,-0.0193232,-0.532435,-0.0576656,0.0254596,0.844121
67206276,0.0584691,-0.0191631,-0.015763,-0.532287,-0.0576932,0.025812,0.844202
67214270,0.0469724,-0.0117958,-0.0045451,-0.532335,-0.0577296,0.0259689,0.844164
67226263,0.0282204,-0.0110864,0.0153081,-0.53244,-0.0577315,0.0261348,0.844092
67234263,0.0134665,-0.00718737,0.0172281,-0.53238,-0.057699,0.0261895,0.84413
67246272,0.00114406,-0.016741,0.0121358,-0.53258,-0.0575928,0.0261994,0.844011
67258263,0.00522953,-0.0272602,0.00409638,-0.532723,-0.0574394,0.026243,0.84393
67266263,0.00842061,-0.0298678,-0.0050148,-0.532788,-0.0573252,0.026294,0.843896
67278270,0.0140851,-0.029635,-0.0189639,-0.532594,-0.0571609,0.026404,0.844026
67290263,0.0505415,-0.0264766,-0.00898227,-0.532665,-0.057089,0.0266126,0.843979
67298263,0.0821661,-0.0227225,0.00360527,-0.532677,-0.0571372,0.0268805,0.84396
67310270,0.126833,-0.0201927,0.0127597,-0.532752,-0.0573491,0.0274732,0.843879
67318270,0.135158,-0.0155832,0.0116846,-0.532791,-0.0575482,0.0279302,0.843826
67330304,0.112482,-0.00997272,0.00474297,-0.53245,-0.0578269,0.0285682,0.844
67342270,0.0623363,-0.00365825,-0.00990075,-0.53209,-0.0579993,0.0289609,0.844203
67350271,0.0160869,0.00324171,-0.0133349,-0.532039,-0.0580435,0.0290077,0.84423
67362266,-0.0776166,0.00917127,-0.00325942,-0.532172,-0.0578923,0.0286969,0.844167
67374270,-0.191278,0.0149179,0.00425212,-0.532324,-0.0574146,0.0278211,0.844133
