timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
24151444,24151080,-0.00390111,0.00372288,-0.0059103,0.189379,0.0,0.0,0.0,0.0
24177110,24175116,-0.00571021,0.0105971,-0.00525107,0.189379,0.0,0.0,0.0,0.0
24196883,24195119,-0.000512616,0.01665,-0.00466038,0.189379,0.0,0.0,0.0,0.0
24219540,24219114,0.00189479,0.0192098,-0.00372347,0.189379,0.0,0.0,0.0,0.0
24239530,24239114,-0.00658161,0.00664652,-0.00712089,0.189379,0.0,0.0,0.0,0.0
24259446,24259068,-0.0146881,-0.015577,-0.00843697,0.189379,0.0,0.0,0.0,0.0
24279707,24279117,-0.00806076,-0.031942,-0.00638242,0.189379,0.0,0.0,0.0,0.0
24303527,24303129,-0.004177,-0.0214957,-0.0073382,0.189379,0.0,0.0,0.0,0.0
24323659,24323069,-0.00208846,-0.00505326,-0.00804978,0.189379,0.0,0.0,0.0,0.0
24343487,24343127,0.000108759,0.0086105,-0.00787158,0.189379,0.0,0.0,0.0,0.0
24363823,24363114,0.00366445,0.012431,-0.00197537,0.189379,0.0,0.0,0.0,0.0
24387509,24387117,0.0105043,0.0109705,0.000850373,0.189379,0.0,0.0,0.0,0.0
24407531,24407115,0.0105701,0.00475394,-0.00324368,0.189379,0.0,0.0,0.0,0.0
24427687,24427114,0.00240042,-0.00149914,-0.00702169,0.189379,0.0,0.0,0.0,0.0
24447813,24447119,-0.00264224,-0.00300307,-0.00728774,0.189379,0.0,0.0,0.0,0.0
24471506,24471114,-1.2297e-05,-0.00319031,-0.00620508,0.189379,0.0,0.0,0.0,0.0
24491549,24491124,0.00010036,-0.00301293,-0.00509978,0.193387,0.0,0.0,0.0,0.0
24511474,24511068,0.00121162,0.00298577,-0.003243,0.195391,0.0,0.0,0.0,0.0
24531774,24531116,-0.000427453,0.00546469,-0.00325781,0.195391,0.0,0.0,0.0,0.0
24555548,24555118,-0.00460732,0.00682899,-0.00649976,0.196393,0.0,0.0,0.0,0.0
24575443,24575069,-0.000695957,0.00702354,-0.00645131,0.200401,0.0,0.0,0.0,0.0
24595547,24595114,0.0021805,0.00602045,-0.00499881,0.202405,0.0,0.0,0.0,0.0
24615831,24615117,0.0159122,0.00456008,-0.00315293,0.204409,0.0,0.0,0.0,0.0
24639482,24639117,0.00976925,0.0036409,-0.00188147,0.204409,0.0,0.0,0.0,0.0
24659512,24659114,0.000459952,0.00210517,-0.00379338,0.204409,0.0,0.0,0.0,0.0
24679775,24679115,-0.0102924,-0.000996017,-0.00320432,0.204409,0.0,0.0,0.0,0.0
24699830,24699118,0.000102116,0.00503454,0.00203563,0.204409,0.0,0.0,0.0,0.0
24723572,24723114,0.0241318,0.00407383,0.000785566,0.204409,0.0,0.0,0.0,0.0
24743467,24743114,0.0148143,0.00288898,-0.00471112,0.204409,0.0,0.0,0.0,0.0
24763421,24763068,-0.00836927,0.00460474,-0.00891398,0.204409,0.0,0.0,0.0,0.0
24784085,24783118,-0.0191167,0.00493142,-0.00913122,0.204409,0.0,0.0,0.0,0.0
24803479,24803114,-0.0217553,0.00284133,-0.00395967,0.204409,0.0,0.0,0.0,0.0
24827911,24827069,-0.00675652,0.00464293,-0.00195759,0.204409,0.0,0.0,0.0,0.0
24848008,24847114,0.0060071,0.00559576,-0.00517781,0.204409,0.0,0.0,0.0,0.0
24868230,24867115,0.00123211,0.00124299,-0.0039569,0.204409,0.0,0.0,0.0,0.0
24891630,24891118,-0.0138075,0.000527404,-0.000758992,0.204409,0.0,0.0,0.0,0.0
24911721,24911116,-0.0188235,-0.000537291,0.000288495,0.204409,0.0,0.0,0.0,0.0
24931674,24931114,-0.0186724,0.00267944,-0.00362606,0.204409,0.0,0.0,0.0,0.0
24951911,24951118,-0.00923942,0.0041199,-0.00547198,0.204409,0.0,0.0,0.0,0.0
24971431,24971068,0.00500348,0.00498235,-0.00528249,0.204409,0.0,0.0,0.0,0.0
24995530,24995115,0.00509217,0.00491841,-0.00137346,0.204409,0.0,0.0,0.0,0.0
25019675,25019114,0.000873291,0.00518653,0.000351358,0.204409,0.0,0.0,0.0,0.0
25039757,25039117,-0.00480255,0.0021391,-0.000113111,0.204409,0.0,0.0,0.0,0.0
25059541,25059126,-0.00625311,0.00149607,-0.000766196,0.204409,0.0,0.0,0.0,0.0
25083559,25083114,-0.00793108,0.00510518,0.000579034,0.204409,0.0,0.0,0.0,0.0
25103499,25103114,-0.00509993,0.00351892,0.00354648,0.204409,0.0,0.0,0.0,0.0
25123695,25123069,0.00274203,0.00438668,0.00609614,0.204409,0.0,0.0,0.0,0.0
25143716,25143117,0.0101023,-0.00298597,0.00170268,0.204409,0.0,0.0,0.0,0.0
25163477,25163114,0.0112615,-0.00744357,0.000753314,0.204409,0.0,0.0,0.0,0.0
25188195,25187069,-0.00155819,-0.00745512,0.00473347,0.204409,0.0,0.0,0.0,0.0
25208386,25207114,-0.00994144,-0.00371196,0.00757712,0.204409,0.0,0.0,0.0,0.0
25228695,25227115,-0.00485375,0.00277706,0.010008,0.204409,0.0,0.0,0.0,0.0
25251533,25251117,0.00451724,0.0131449,0.0110359,0.204409,0.0,0.0,0.0,0.0
25271480,25271114,0.0106137,0.0147969,0.0106171,0.204409,0.0,0.0,0.0,0.0
25291540,25291114,0.0136226,0.00684098,0.00559889,0.204409,0.0,0.0,0.0,0.0
25311544,25311121,0.00836043,0.0011583,0.0024707,0.204409,0.0,0.0,0.0,0.0
25335526,25335115,-0.000310893,0.00103989,0.00349603,0.204409,0.0,0.0,0.0,0.0
25355526,25355114,-0.00386432,-0.00246418,0.00559796,0.204409,0.0,0.0,0.0,0.0
25375433,25375069,-0.0019613,-0.00238273,0.00580118,0.204409,0.0,0.0,0.0,0.0
25395512,25395118,2.25438e-05,-0.00608186,0.00204614,0.204409,0.0,0.0,0.0,0.0
25419557,25419119,0.00398712,-0.00602589,0.0026278,0.204409,0.0,0.0,0.0,0.0
25439569,25439117,0.00151794,-0.00205378,0.00343923,0.204409,0.0,0.0,0.0,0.0
25459715,25459115,0.000686007,0.00338599,0.00212108,0.204409,0.0,0.0,0.0,0.0
25480106,25479115,-0.000152269,0.00209444,0.003312,0.204409,0.0,0.0,0.0,0.0
25503940,25503120,0.00149839,0.00563768,0.00527546,0.204409,0.0,0.0,0.0,0.0
25523721,25523073,0.00339766,0.0227013,0.00696716,0.204409,0.0,0.0,0.0,0.0
25543535,25543114,0.000483443,0.0448448,0.00268942,0.204409,0.0,0.0,0.0,0.0
25563502,25563119,-0.000553756,0.041161,-0.000359746,0.204409,0.0,0.0,0.0,0.0
25583427,25583069,0.00215282,0.0251378,-0.00104482,0.204409,0.0,0.0,0.0,0.0
25608827,25607090,0.0103036,-0.0188259,0.0010291,0.204409,0.0,0.0,0.0,0.0
25628743,25627099,0.0081711,-0.0552413,0.000878868,0.204409,0.0,0.0,0.0,0.0
25648897,25647110,0.00497579,-0.0669912,-0.00238747,0.204409,0.0,0.0,0.0,0.0
25671523,25671119,-0.00573467,-0.0348389,0.00181324,0.204409,0.0,0.0,0.0,0.0
25691414,25691068,-0.0132216,0.00805227,0.000820608,0.204409,0.0,0.0,0.0,0.0
25711562,25711091,-0.0042675,0.0291004,0.00180082,0.204409,0.0,0.0,0.0,0.0
25731519,25731088,0.00760032,0.0318375,0.00555934,0.204409,0.0,0.0,0.0,0.0
25755528,25755117,0.0108245,0.0107896,0.00581561,0.204409,0.0,0.0,0.0,0.0
25775511,25775114,0.0113966,0.00722838,0.00458498,0.204409,0.0,0.0,0.0,0.0
25795520,25795114,0.00723418,0.00381398,0.00317118,0.204409,0.0,0.0,0.0,0.0
25815576,25815119,0.00519371,0.00424929,0.00208167,0.204409,0.0,0.0,0.0,0.0
25839563,25839115,0.00404218,-0.000486081,-0.00102501,0.204409,0.0,0.0,0.0,0.0
25859494,25859114,0.00795485,0.00044669,-0.00246043,0.204409,0.0,0.0,0.0,0.0
25879448,25879085,0.00607558,0.000898965,0.00178088,0.204409,0.0,0.0,0.0,0.0
25899567,25899114,0.000991039,0.00308359,0.00190397,0.204409,0.0,0.0,0.0,0.0
25923546,25923119,-0.0105972,0.00501767,-0.00113496,0.204409,0.0,0.0,0.0,0.0
25943527,25943070,-0.00512938,0.00537267,0.00158871,0.204409,0.0,0.0,0.0,0.0
25963534,25963114,0.00595714,0.00107654,0.00353134,0.204409,0.0,0.0,0.0,0.0
25983629,25983114,0.0125644,-0.0028027,0.00131176,0.204409,0.0,0.0,0.0,0.0
26008878,26007117,0.0108646,-0.00597259,-0.0030832,0.204409,0.0,0.0,0.0,0.0
26027731,26027114,-0.00136879,-0.00392853,-0.000684326,0.204409,0.0,0.0,0.0,0.0
26047513,26047114,-0.00919977,0.00118767,0.00205413,0.204409,0.0,0.0,0.0,0.0
26067594,26067121,-0.00821252,0.00750524,0.00485812,0.204409,0.0,0.0,0.0,0.0
26091561,26091121,0.00142917,0.0100356,0.00327598,0.204409,0.0,0.0,0.0,0.0
26111521,26111115,0.0029767,0.00689127,0.00231755,0.204409,0.0,0.0,0.0,0.0
26131447,26131068,0.000516618,-0.000234829,0.000898901,0.204409,0.0,0.0,0.0,0.0
26151497,26151117,-0.00144759,0.00191783,2.6797e-05,0.204409,0.0,0.0,0.0,0.0
26173333,26172678,0.00296886,0.00238766,-0.000811741,0.204409,0.0,0.0,0.0,0.0
26197053,26196671,0.00235688,0.00380263,-0.00136379,0.204409,0.0,0.0,0.0,0.0
26217099,26216670,0.00169364,0.00434314,-0.00104238,0.204409,0.0,0.0,0.0,0.0
26241049,26240670,0.00501379,0.00564752,0.000801349,0.204409,0.0,0.0,0.0,0.0
26261329,26260670,0.0012886,0.00522925,0.000703813,0.204409,0.0,0.0,0.0,0.0
26281069,26280670,0.0032435,0.00446481,0.00012653,0.204409,0.0,0.0,0.0,0.0
26305074,26304671,0.00723552,0.00699995,0.00328047,0.204409,0.0,0.0,0.0,0.0
26325043,26324670,0.00408356,0.00829752,0.00120629,0.204409,0.0,0.0,0.0,0.0
26345112,26344670,0.00266336,0.00795883,-0.000780318,0.204409,0.0,0.0,0.0,0.0
26365076,26364677,-0.000291217,0.00588943,0.000339902,0.204409,0.0,0.0,0.0,0.0
26385053,26384670,0.00395164,0.00151683,0.00348683,0.204409,0.0,0.0,0.0,0.0
26409817,26408670,0.00400516,-0.00135475,0.00565317,0.204409,0.0,0.0,0.0,0.0
26429917,26428670,0.00247249,-0.00163061,0.00465216,0.204409,0.0,0.0,0.0,0.0
26449932,26448670,0.000864704,-0.00172169,0.00238194,0.204409,0.0,0.0,0.0,0.0
26473095,26472670,0.00164297,0.00404724,-0.000126923,0.204409,0.0,0.0,0.0,0.0
26493060,26492670,0.00306434,0.00468286,0.00398489,0.204409,0.0,0.0,0.0,0.0
26513079,26512670,0.00422503,0.00508516,0.00374719,0.204409,0.0,0.0,0.0,0.0
26533568,26532670,0.00986719,0.0107886,0.00512814,0.204409,0.0,0.0,0.0,0.0
26557286,26556671,0.00843035,0.00914053,0.00340505,0.204409,0.0,0.0,0.0,0.0
26577052,26576670,0.00417443,0.0091506,-0.000668305,0.204409,0.0,0.0,0.0,0.0
26597135,26596670,-0.00150454,0.007001,-0.000445079,0.204409,0.0,0.0,0.0,0.0
26617041,26616670,-0.00551722,0.00690389,0.00465892,0.204409,0.0,0.0,0.0,0.0
26641110,26640670,0.00566362,0.00344747,0.00415128,0.204409,0.0,0.0,0.0,0.0
26661083,26660670,0.00978149,0.0047326,0.00198711,0.204409,0.0,0.0,0.0,0.0
26681098,26680670,0.00869685,0.0107284,0.00425005,0.204409,0.0,0.0,0.0,0.0
26701619,26700672,0.0078075,0.0117105,0.00910479,0.204409,0.0,0.0,0.0,0.0
26725105,26724672,0.0102957,0.0122317,0.00822959,0.204409,0.0,0.0,0.0,0.0
26745020,26744670,0.0132458,0.00798346,0.00412623,0.204409,0.0,0.0,0.0,0.0
26765303,26764677,0.00694974,0.00582213,0.0018156,0.204409,0.0,0.0,0.0,0.0
26785131,26784706,-0.00341957,0.00541816,0.00271638,0.204409,0.0,0.0,0.0,0.0
26805093,26804670,-0.00350017,0.00792899,0.0063749,0.204409,0.0,0.0,0.0,0.0
26830456,26828680,0.00457972,0.00372111,0.00649828,0.204409,0.0,0.0,0.0,0.0
26850436,26848688,0.0114125,0.00234663,0.00338132,0.204409,0.0,0.0,0.0,0.0
26870537,26868697,0.0109873,0.0040648,0.00354347,0.204409,0.0,0.0,0.0,0.0
26893062,26892672,0.000723063,0.00541612,0.00597883,0.204409,0.0,0.0,0.0,0.0
26913073,26912670,0.000507689,0.00250021,0.00478553,0.204409,0.0,0.0,0.0,0.0
26933379,26932670,0.00803506,0.00451206,0.0051386,0.204409,0.0,0.0,0.0,0.0
26953127,26952700,-0.00183122,0.00541658,0.00682893,0.204409,0.0,0.0,0.0,0.0
26977089,26976670,-0.00508851,0.00532132,0.010011,0.204409,0.0,0.0,0.0,0.0
26997047,26996670,0.000575768,0.00894141,0.007532,0.204409,0.0,0.0,0.0,0.0
27017433,27016670,0.00453658,0.00988339,0.0061568,0.204409,0.0,0.0,0.0,0.0
27037077,27036670,0.00725283,0.00624086,0.00737808,0.204409,0.0,0.0,0.0,0.0
27061092,27060673,0.00538036,-0.00913927,0.00786579,0.204409,0.0,0.0,0.0,0.0
27081064,27080670,0.00125678,-0.0077146,0.00599938,0.204409,0.0,0.0,0.0,0.0
27101105,27100670,0.000588732,-0.00838539,0.00476863,0.204409,0.0,0.0,0.0,0.0
27121102,27120670,0.00682525,0.00302828,0.00372153,0.204409,0.0,0.0,0.0,0.0
27145113,27144672,0.00498772,0.0100956,0.00474894,0.204409,0.0,0.0,0.0,0.0
27165623,27164673,0.00153435,0.012879,0.00552548,0.204409,0.0,0.0,0.0,0.0
27185119,27184670,0.00177782,0.0143391,0.00659306,0.204409,0.0,0.0,0.0,0.0
27205099,27204693,0.00257129,0.00762573,0.00522121,0.204409,0.0,0.0,0.0,0.0
27229060,27228670,0.00108953,0.0107932,0.00341705,0.204409,0.0,0.0,0.0,0.0
27249087,27248670,-0.00788569,0.00639969,0.00592461,0.204409,0.0,0.0,0.0,0.0
27269090,27268670,-0.00517473,-0.000367122,0.00572564,0.204409,0.0,0.0,0.0,0.0
27289153,27288692,0.000861723,-0.00420782,0.00586532,0.204409,0.0,0.0,0.0,0.0
27313080,27312671,0.00473541,-0.00200759,0.0046803,0.204409,0.0,0.0,0.0,0.0
27333164,27332670,0.00719447,0.00363642,0.00381281,0.204409,0.0,0.0,0.0,0.0
27353077,27352670,0.00992112,0.0103069,0.0028982,0.204409,0.0,0.0,0.0,0.0
27373582,27372704,0.00378187,0.0115074,0.00222387,0.204409,0.0,0.0,0.0,0.0
27397089,27396670,-0.0019417,0.0122766,0.00251738,0.204409,0.0,0.0,0.0,0.0
27417083,27416670,0.00317091,0.00841369,0.00427395,0.204409,0.0,0.0,0.0,0.0
27437081,27436670,0.0107621,0.00143612,0.00399823,0.204409,0.0,0.0,0.0,0.0
27457114,27456704,0.0081905,-0.00235728,0.00463706,0.204409,0.0,0.0,0.0,0.0
27481093,27480676,0.00608533,-0.00309572,0.00337081,0.204409,0.0,0.0,0.0,0.0
27501022,27500670,0.00668779,0.00644559,0.00352364,0.204409,0.0,0.0,0.0,0.0
27521297,27520670,0.00119132,0.0114703,0.00615627,0.204409,0.0,0.0,0.0,0.0
27541118,27540670,0.000679711,0.0101937,0.00829782,0.204409,0.0,0.0,0.0,0.0
27565123,27564673,-0.00414949,0.00747529,0.00666551,0.204409,0.0,0.0,0.0,0.0
27585078,27584670,0.00110151,0.00557351,0.00807633,0.204409,0.0,0.0,0.0,0.0
27605117,27604675,0.010202,0.00468556,0.0126961,0.204409,0.0,0.0,0.0,0.0
27625422,27624692,0.0118062,0.00267254,0.0117429,0.204409,0.0,0.0,0.0,0.0
27649100,27648672,0.00675275,0.00530921,0.00615778,0.204409,0.0,0.0,0.0,0.0
27669144,27668673,0.00242957,0.00823002,0.00539147,0.204409,0.0,0.0,0.0,0.0
27689086,27688670,-0.0022432,0.00486319,0.00566672,0.204409,0.0,0.0,0.0,0.0
27709534,27708703,-0.000382287,0.000734034,0.00668358,0.204409,0.0,0.0,0.0,0.0
27733125,27732671,0.00747361,0.000697536,0.00784979,0.204409,0.0,0.0,0.0,0.0
27753046,27752670,0.0111316,0.0026033,0.00974866,0.204409,0.0,0.0,0.0,0.0
27773336,27772670,0.0081136,0.002675,0.0077492,0.204409,0.0,0.0,0.0,0.0
27793146,27792704,0.00616385,0.00847642,0.00441918,0.204409,0.0,0.0,0.0,0.0
27817067,27816672,-0.000743615,0.0100148,0.0041398,0.204409,0.0,0.0,0.0,0.0
27837079,27836670,-0.00278549,0.00819425,0.00438169,0.204409,0.0,0.0,0.0,0.0
27857104,27856670,-0.000948454,0.00805211,0.00424477,0.204409,0.0,0.0,0.0,0.0
27877129,27876704,0.00391593,0.00844312,0.00616084,0.204409,0.0,0.0,0.0,0.0
27901664,27900670,0.00703739,0.00912265,0.00663621,0.204409,0.0,0.0,0.0,0.0
27921562,27920670,0.00906924,0.00586179,0.00513687,0.204409,0.0,0.0,0.0,0.0
27941799,27940670,0.00857886,0.006117,0.00469518,0.204409,0.0,0.0,0.0,0.0
27961770,27960670,0.00531747,0.00268389,0.00430029,0.204409,0.0,0.0,0.0,0.0
27985126,27984671,0.00118396,-0.00280401,0.0048408,0.204409,0.0,0.0,0.0,0.0
28005038,28004670,-0.000880427,-0.000205474,0.00506939,0.204409,0.0,0.0,0.0,0.0
28025074,28024670,-0.00343507,0.00804653,0.00535513,0.204409,0.0,0.0,0.0,0.0
28045135,28044693,-0.000317291,0.00731762,0.00684204,0.204409,0.0,0.0,0.0,0.0
28069135,28068670,0.00543184,0.00346843,0.00929447,0.204409,0.0,0.0,0.0,0.0
28089078,28088670,0.00790557,0.00360005,0.00792631,0.204409,0.0,0.0,0.0,0.0
28109113,28108671,0.00835906,0.00354335,0.00676693,0.204409,0.0,0.0,0.0,0.0
28129098,28128707,0.00327624,0.0023943,0.00622256,0.204409,0.0,0.0,0.0,0.0
28153175,28152670,0.00254408,0.000106903,0.00434483,0.204409,0.0,0.0,0.0,0.0
28173099,28172670,0.000754336,0.00408912,0.00411973,0.204409,0.0,0.0,0.0,0.0
28193135,28192672,0.00221201,0.00444191,0.00581386,0.204409,0.0,0.0,0.0,0.0
28213066,28212693,0.00223306,0.00797976,0.00547548,0.204409,0.0,0.0,0.0,0.0
28237117,28236670,-0.00370054,0.0105581,0.0023616,0.204409,0.0,0.0,0.0,0.0
28257171,28256672,0.00520543,0.00989011,0.00440972,0.204409,0.0,0.0,0.0,0.0
28277126,28276670,0.0152088,0.00324816,0.00453295,0.204409,0.0,0.0,0.0,0.0
28297125,28296690,0.0178952,0.00236233,0.00281886,0.204409,0.0,0.0,0.0,0.0
28317091,28316670,0.0119852,0.00291364,0.00591019,0.204409,0.0,0.0,0.0,0.0
28341984,28340670,-0.000112035,0.00361076,0.00353166,0.200401,0.0,0.0,0.0,0.0
28362098,28360670,0.000468942,0.00368075,0.00410981,0.191383,0.0,0.0,0.0,0.0
28382669,28380672,0.0075998,0.000941461,0.00390546,0.189379,0.0,0.0,0.0,0.0
28405611,28404670,0.0147579,0.00168582,0.00521613,0.189379,0.0,0.0,0.0,0.0
28425094,28424670,0.00915635,0.00487049,0.00655819,0.189379,0.0,0.0,0.0,0.0
28445083,28444670,0.00756002,0.00764986,0.00970103,0.189379,0.0,0.0,0.0,0.0
28465071,28464718,0.00885321,0.0121465,0.0109138,0.187375,0.0,0.0,0.0,0.0
28489052,28488670,0.00953397,0.0118026,0.00932811,0.187375,0.0,0.0,0.0,0.0
28509376,28508670,0.0110287,0.00825038,0.00696248,0.187375,0.0,0.0,0.0,0.0
28533412,28532673,0.011869,0.0100904,0.0068499,0.187375,0.0,0.0,0.0,0.0
28553188,28552678,0.0080928,0.00640369,0.00527227,0.187375,0.0,0.0,0.0,0.0
28577104,28576705,0.00497065,0.00956105,0.00336069,0.187375,0.0,0.0,0.0,0.0
28597086,28596671,0.00565271,0.00765891,0.00229973,0.187375,0.0,0.0,0.0,0.0
28617063,28616670,0.0110823,0.00452253,0.00315645,0.187375,0.0,0.0,0.0,0.0
28637183,28636682,0.0110679,0.00158435,0.00166913,0.187375,0.0,0.0,0.0,0.0
28657129,28656671,0.010366,0.00229276,0.00404986,0.187375,0.0,0.0,0.0,0.0
28677119,28676670,0.00954849,0.00491691,0.00493901,0.187375,0.0,0.0,0.0,0.0
28702349,28700670,0.00794483,0.0109744,0.00819406,0.187375,0.0,0.0,0.0,0.0
28722505,28720679,0.00297798,0.0136724,0.0111594,0.187375,0.0,0.0,0.0,0.0
28745061,28744670,-0.0030608,0.0120824,0.0122475,0.187375,0.0,0.0,0.0,0.0
28765071,28764670,-0.000263923,0.0100716,0.00829873,0.187375,0.0,0.0,0.0,0.0
28785099,28784670,0.01331,0.0116439,0.00523932,0.187375,0.0,0.0,0.0,0.0
28805194,28804668,0.0133468,0.0125584,0.00855479,0.187375,0.0,0.0,0.0,0.0
28829107,28828670,0.0119371,0.0166117,0.0120363,0.187375,0.0,0.0,0.0,0.0
28849070,28848670,0.0132059,0.0213504,0.00893271,0.187375,0.0,0.0,0.0,0.0
28869034,28868670,0.00877203,0.0198571,0.00841674,0.187375,0.0,0.0,0.0,0.0
28893429,28892670,0.0118487,0.021636,0.010182,0.187375,0.0,0.0,0.0,0.0
28913544,28912670,0.0110786,0.0156173,0.0117283,0.187375,0.0,0.0,0.0,0.0
28937107,28936670,0.00441376,0.0173845,0.0100323,0.187375,0.0,0.0,0.0,0.0
28957110,28956670,0.00633371,0.0163991,0.00954007,0.187375,0.0,0.0,0.0,0.0
28977058,28976670,0.00906464,0.0170658,0.0103331,0.187375,0.0,0.0,0.0,0.0
28997139,28996693,0.0102669,0.019898,0.0131481,0.187375,0.0,0.0,0.0,0.0
29021098,29020670,-0.00122292,0.0174751,0.0108915,0.187375,0.0,0.0,0.0,0.0
29041044,29040670,-0.00305403,0.0181888,0.00977184,0.187375,0.0,0.0,0.0,0.0
29063005,29061470,0.00409687,0.0204048,0.0106438,0.189379,0.0,0.0,0.0,0.0
29082969,29082264,0.0106797,0.0192662,0.0129723,0.193387,0.0,0.0,0.0,0.0
29103294,29102270,0.0109617,0.0175667,0.0134058,0.195391,0.0,0.0,0.0,0.0
29123055,29122264,0.00171112,0.012475,0.0147279,0.196393,0.0,0.0,0.0,0.0
29146672,29146263,0.00279188,0.0137261,0.0140639,0.200401,0.0,0.0,0.0,0.0
29166641,29166270,0.00535057,0.0195359,0.00998616,0.200401,0.0,0.0,0.0,0.0
29186665,29186264,0.00600487,0.0217488,0.00816764,0.200401,0.0,0.0,0.0,0.0
29206701,29206294,0.00875479,0.0231735,0.00810602,0.200401,0.0,0.0,0.0,0.0
29230641,29230270,0.00770967,0.0159084,0.00748831,0.200401,0.0,0.0,0.0,0.0
29250698,29250264,0.00523487,0.0137039,0.00650381,0.200401,0.0,0.0,0.0,0.0
29270709,29270270,0.00158468,0.0117029,0.00567348,0.200401,0.0,0.0,0.0,0.0
29290692,29290302,0.00325704,0.0138583,0.0100523,0.200401,0.0,0.0,0.0,0.0
29314676,29314263,0.00735588,0.0126312,0.0089505,0.200401,0.0,0.0,0.0,0.0
29334687,29334270,0.0100378,0.0116233,0.00212421,0.200401,0.0,0.0,0.0,0.0
29354688,29354264,0.0100453,0.0131849,-0.00107601,0.200401,0.0,0.0,0.0,0.0
29378621,29378263,0.00667633,0.00973599,-0.00143942,0.200401,0.0,0.0,0.0,0.0
29398671,29398306,0.00439735,0.00875905,0.000493385,0.200401,0.0,0.0,0.0,0.0
29418648,29418264,0.00240394,0.0096421,0.00148356,0.200401,0.0,0.0,0.0,0.0
29438776,29438270,-0.00317107,0.00511495,0.00151449,0.200401,0.0,0.0,0.0,0.0
29458695,29458263,-0.00204884,0.0101394,0.00101575,0.200401,0.0,0.0,0.0,0.0
29483473,29482264,-0.00101348,0.0093176,0.00383216,0.200401,0.0,0.0,0.0,0.0
29503539,29502270,0.000291764,0.00897912,0.00256164,0.200401,0.0,0.0,0.0,0.0
29524072,29522264,0.00242267,0.00944808,0.00212814,0.200401,0.0,0.0,0.0,0.0
29544378,29542274,-0.00213628,0.0102738,0.000295874,0.200401,0.0,0.0,0.0,0.0
29566685,29566270,0.00470931,0.0137583,0.000769087,0.200401,0.0,0.0,0.0,0.0
29586682,29586263,0.0134005,0.0103102,0.000990309,0.200401,0.0,0.0,0.0,0.0
29607227,29606270,0.0245163,0.00723991,-0.00191618,0.200401,0.0,0.0,0.0,0.0
29630671,29630270,0.00982424,0.000239882,-0.00190946,0.200401,0.0,0.0,0.0,0.0
29650610,29650264,0.000916229,0.00255143,0.00251138,0.200401,0.0,0.0,0.0,0.0
29670670,29670274,-0.00350521,0.00634911,0.00171576,0.200401,0.0,0.0,0.0,0.0
29691009,29690267,-0.00204535,0.00746362,-0.000776603,0.200401,0.0,0.0,0.0,0.0
29710993,29710273,0.00127282,0.0102266,-0.0023757,0.200401,0.0,0.0,0.0,0.0
29734655,29734270,0.00293835,0.00642719,-0.00158826,0.200401,0.0,0.0,0.0,0.0
29754682,29754263,0.011492,0.000770779,-0.00273527,0.200401,0.0,0.0,0.0,0.0
29774777,29774270,0.00668564,-0.000501618,-0.000509887,0.200401,0.0,0.0,0.0,0.0
29798659,29798270,-0.00768721,0.00222933,0.00221527,0.200401,0.0,0.0,0.0,0.0
29818662,29818264,-0.0134845,0.00642871,0.00068201,0.200401,0.0,0.0,0.0,0.0
29838792,29838273,-0.0132042,0.00733335,0.000541402,0.200401,0.0,0.0,0.0,0.0
29858641,29858264,-0.00213859,0.0062042,0.000485829,0.200401,0.0,0.0,0.0,0.0
29878664,29878287,0.00827865,0.00237227,0.00019942,0.200401,0.0,0.0,0.0,0.0
29898639,29898266,0.0139941,0.00636011,0.00198914,0.200401,0.0,0.0,0.0,0.0
29924015,29922263,0.0108708,0.00876125,0.000968245,0.200401,0.0,0.0,0.0,0.0
29944105,29942270,0.00110296,0.0125722,-0.00132981,0.200401,0.0,0.0,0.0,0.0
29966655,29966270,-0.00402713,0.0106244,0.00264457,0.200401,0.0,0.0,0.0,0.0
29986609,29986264,0.00591172,-0.00180589,0.00425895,0.200401,0.0,0.0,0.0,0.0
30006709,30006270,0.00793926,-0.000492935,0.00404247,0.200401,0.0,0.0,0.0,0.0
30026719,30026264,0.00498287,0.00355452,0.00763972,0.200401,0.0,0.0,0.0,0.0
30050663,30050263,0.00390655,0.00442762,0.00606438,0.200401,0.0,0.0,0.0,0.0
30071013,30070270,0.00633526,0.008561,0.00447148,0.200401,0.0,0.0,0.0,0.0
30090936,30090285,0.00757934,0.0100639,0.00817135,0.200401,0.0,0.0,0.0,0.0
30110694,30110270,0.00780609,0.00912837,0.00809558,0.202405,0.0,0.0,0.0,0.0
30130696,30130301,0.00424538,0.00731735,0.00720833,0.204409,0.0,0.0,0.0,0.0
30154632,30154264,-0.00344428,0.00779838,0.00824417,0.212425,0.0,0.0,0.0,0.0
30174699,30174270,-0.00167458,0.00916756,0.0095708,0.217435,0.0,0.0,0.0,0.0
30194700,30194264,0.000287011,0.00724284,0.0123997,0.228457,0.0,0.0,0.0,0.0
30214714,30214310,-0.00327903,0.0062882,0.00983992,0.228457,0.0,0.0,0.0,0.0
30238962,30238272,-0.00743884,0.0046245,0.00935559,0.230461,0.0,0.0,0.0,0.0
30258660,30258263,-0.00505291,0.00833824,0.0105351,0.230461,0.0,0.0,0.0,0.0
30278786,30278270,-0.00215094,0.00788947,0.0109936,0.230461,0.0,0.0,0.0,0.0
30302640,30302270,0.0044742,0.00715404,0.0111121,0.230461,0.0,0.0,0.0,0.0
