timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
21761258,21761258,18,255,0,0,0,1212,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
21770183,21770183,18,255,0,0,0,1212,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
21777361,21777361,18,255,0,0,0,1212,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
21789377,21789377,18,255,0,0,0,1212,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
21798198,21798198,18,255,0,0,0,1212,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
21806468,21806468,18,255,0,0,0,1212,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
21813289,21813289,18,255,0,0,0,1212,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
21823472,21823472,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
21834220,21834220,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
21840713,21840713,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
21849923,21849923,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
21860994,21860994,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
21870347,21870347,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
21878651,21878651,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
21885918,21885918,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
21894302,21894302,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
21904087,21904087,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
21914346,21914346,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
21923521,21923521,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
21930148,21930148,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
21941399,21941399,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
21949981,21949981,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
21957339,21957339,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
21966737,21966737,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
21978204,21978204,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
21986507,21986507,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
21994455,21994455,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22006220,22006220,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22014141,22014141,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22020723,22020723,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22029904,22029904,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22041941,22041941,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22050315,22050315,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22057942,22057942,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22065935,22065935,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22074507,22074507,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22084129,22084129,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22094357,22094357,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22104043,22104043,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22112196,22112196,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22121918,22121918,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22130441,22130441,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22138181,22138181,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22146004,22146004,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22157939,22157939,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22165941,22165941,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22174523,22174523,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22184142,22184142,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22194636,22194636,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22200764,22200764,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22209951,22209951,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22218296,22218296,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22228912,22228912,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22237971,22237971,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22247044,22247044,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22254613,22254613,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22264210,22264210,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22274610,22274610,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22284504,22284504,18,255,0,0,0,1214,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22290403,22290403,18,255,0,0,0,1212,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22301355,22301355,18,255,0,0,0,1212,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22310483,22310483,18,255,0,0,0,1212,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22317943,22317943,18,255,0,0,0,1212,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22326473,22326473,18,255,0,0,0,1212,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22335571,22335571,18,255,0,0,0,1212,1495,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22344567,22344567,18,255,0,0,0,1212,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22354777,22354777,18,255,0,0,0,1212,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22364388,22364388,18,255,0,0,0,1212,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22374847,22374847,18,255,0,0,0,1212,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22382399,22382399,18,255,0,0,0,1212,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22389985,22389985,18,255,0,0,0,1212,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22402087,22402087,18,255,0,0,0,1212,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22408956,22408956,18,255,0,0,0,1212,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22418136,22418136,18,255,0,0,0,1212,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22427195,22427195,18,255,0,0,0,1212,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22434944,22434944,18,255,0,0,0,1212,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22442603,22442603,18,255,0,0,0,1212,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22454793,22454793,18,255,0,0,0,1208,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22461358,22461358,18,255,0,0,0,1208,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22470382,22470382,18,255,0,0,0,1199,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22481410,22481410,18,255,0,0,0,1199,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22490454,22490454,18,255,0,0,0,1193,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22498498,22498498,18,255,0,0,0,1193,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22506382,22506382,18,255,0,0,0,1190,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22515009,22515009,18,255,0,0,0,1190,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22524513,22524513,18,255,0,0,0,1188,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22534912,22534912,18,255,0,0,0,1188,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22542128,22542128,18,255,0,0,0,1188,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22555041,22555041,18,255,0,0,0,1188,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22562369,22562369,18,255,0,0,0,1188,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22569901,22569901,18,255,0,0,0,1188,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22582225,22582225,18,255,0,0,0,1184,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22589095,22589095,18,255,0,0,0,1184,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22598094,22598094,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22605078,22605078,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22615046,22615046,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22626130,22626130,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22635305,22635305,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22641970,22641970,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22651346,22651346,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22661375,22661375,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22669988,22669988,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22677433,22677433,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22690489,22690489,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22695973,22695973,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22706279,22706279,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22716239,22716239,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22722315,22722315,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22735178,22735178,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22742353,22742353,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22750393,22750393,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22762271,22762271,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22768951,22768951,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22778226,22778226,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22785060,22785060,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22796156,22796156,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22805184,22805184,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22815345,22815345,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22821910,22821910,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22830390,22830390,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22839468,22839468,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22850459,22850459,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22858498,22858498,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22868544,22868544,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22875441,22875441,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22885940,22885940,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22895414,22895414,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22905046,22905046,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22915479,22915479,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22921922,22921922,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22930951,22930951,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22942564,22942564,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22949014,22949014,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22958156,22958156,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22965066,22965066,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22975747,22975747,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22985152,22985152,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
22995749,22995749,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23002185,23002185,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23013355,23013355,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23019484,23019484,18,255,0,0,0,1182,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23030173,23030173,18,255,0,0,0,1186,1495,1494,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23037942,23037942,18,255,0,0,0,1186,1495,1494,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23047567,23047567,18,255,0,0,0,1192,1495,1494,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23055445,23055445,18,255,0,0,0,1192,1495,1494,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23065955,23065955,18,255,0,0,0,1194,1495,1494,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23075756,23075756,18,255,0,0,0,1194,1495,1494,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23086169,23086169,18,255,0,0,0,1194,1495,1494,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23095516,23095516,18,255,0,0,0,1194,1495,1494,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23102331,23102331,18,255,0,0,0,1194,1495,1494,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23109936,23109936,18,255,0,0,0,1194,1495,1494,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23118972,23118972,18,255,0,0,0,1198,1495,1494,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23129916,23129916,18,255,0,0,0,1198,1495,1494,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23138378,23138378,18,255,0,0,0,1198,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23145964,23145964,18,255,0,0,0,1198,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23156338,23156338,18,255,0,0,0,1200,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23165933,23165933,18,255,0,0,0,1200,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23172368,23172368,18,255,0,0,0,1200,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23181334,23181334,18,255,0,0,0,1200,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23189416,23189416,18,255,0,0,0,1200,1495,1493,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23201910,23201910,18,255,0,0,0,1200,1495,1493,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23208544,23208544,18,255,0,0,0,1200,1495,1493,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23218878,23218878,18,255,0,0,0,1200,1495,1493,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23226170,23226170,18,255,0,0,0,1200,1495,1493,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23235502,23235502,18,255,0,0,0,1200,1495,1493,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23245398,23245398,18,255,0,0,0,1202,1495,1493,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23255518,23255518,18,255,0,0,0,1202,1495,1493,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23266128,23266128,18,255,0,0,0,1202,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23274093,23274093,18,255,0,0,0,1202,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23282224,23282224,18,255,0,0,0,1202,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23289936,23289936,18,255,0,0,0,1202,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23301138,23301138,18,255,0,0,0,1202,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23307153,23307153,18,255,0,0,0,1202,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23318314,23318314,18,255,0,0,0,1200,1495,1494,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23324193,23324193,18,255,0,0,0,1200,1495,1494,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23335573,23335573,18,255,0,0,0,1200,1495,1494,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23346209,23346209,18,255,0,0,0,1200,1495,1494,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23352320,23352320,18,255,0,0,0,1200,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23362774,23362774,18,255,0,0,0,1200,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23370763,23370763,18,255,0,0,0,1200,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23382490,23382490,18,255,0,0,0,1200,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23388619,23388619,18,255,0,0,0,1200,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23399742,23399742,18,255,0,0,0,1200,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23407986,23407986,18,255,0,0,0,1194,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23416208,23416208,18,255,0,0,0,1194,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23426785,23426785,18,255,0,0,0,1190,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23436306,23436306,18,255,0,0,0,1190,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23442934,23442934,18,255,0,0,0,1185,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23451649,23451649,18,255,0,0,0,1185,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23461013,23461013,18,255,0,0,0,1183,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23470085,23470085,18,255,0,0,0,1183,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23479592,23479592,18,255,0,0,0,1181,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23489158,23489158,18,255,0,0,0,1181,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23496293,23496293,18,255,0,0,0,1181,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23507564,23507564,18,255,0,0,0,1181,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23516564,23516564,18,255,0,0,0,1181,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
23525808,23525808,18,255,0,0,0,1181,1495,1494,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
